"","point","time","KS01-1","KS01-2","KS07-1","KS07-2","KS08-1","KS08-2","time_lbl"
"1",0,"14:45:37",0.008,-0.006,-0.001,0.008,0.005,0.001,"Day 0
00:00"
"2",1,"15:15:31",0.011,-0.001,0.001,0.012,0.01,0.003,"Day 0
00:29"
"3",2,"15:45:32",0.008,-0.003,0.001,0.009,0.009,0.002,"Day 0
00:59"
"4",3,"16:15:32",0.009,-0.004,-0.001,0.009,0.018,0.002,"Day 0
01:29"
"5",4,"16:45:32",0.004,-0.006,-0.003,0.009,0.008,0.002,"Day 0
01:59"
"6",5,"17:15:32",0.005,-0.009,-0.003,0.009,0.008,0.011,"Day 0
02:29"
"7",6,"17:45:33",0.008,-0.006,-0.003,0.009,0.008,0.003,"Day 0
02:59"
"8",7,"18:15:33",0.006,-0.008,-0.003,0.01,0.019,0.005,"Day 0
03:29"
"9",8,"18:45:33",0.004,-0.008,-0.004,0.01,0.012,0.004,"Day 0
03:59"
"10",9,"19:15:33",0.005,-0.008,-0.003,0.01,0.018,0.006,"Day 0
04:29"
"11",10,"19:45:33",0.002,-0.008,-0.002,0.013,0.02,0.01,"Day 0
04:59"
"12",11,"20:15:33",0.004,-0.009,-0.002,0.012,0.017,0.017,"Day 0
05:29"
"13",12,"20:45:28",0.002,-0.009,-0.001,0.015,0.023,0.019,"Day 0
05:59"
"14",13,"21:15:28",0.002,-0.008,0.002,0.017,0.024,0.025,"Day 0
06:29"
"15",14,"21:45:28",0.003,-0.008,0.004,0.018,0.03,0.031,"Day 0
06:59"
"16",15,"22:15:28",0.005,-0.008,0.005,0.024,0.039,0.038,"Day 0
07:29"
"17",16,"22:45:28",0.008,-0.006,0.009,0.028,0.045,0.046,"Day 0
07:59"
"18",17,"23:15:28",0.004,-0.005,0.011,0.035,0.055,0.059,"Day 0
08:29"
"19",18,"23:45:28",0.01,-0.004,0.017,0.041,0.064,0.073,"Day 0
08:59"
"20",19,"00:15:29",0.011,-0.004,0.024,0.048,0.076,0.085,"Day 0
09:29"
"21",20,"00:45:29",0.013,-0.001,0.03,0.057,0.091,0.102,"Day 0
09:59"
"22",21,"01:15:29",0.018,0,0.039,0.069,0.109,0.118,"Day 0
10:29"
"23",22,"01:45:29",0.02,0.003,0.049,0.083,0.124,0.139,"Day 0
10:59"
"24",23,"02:15:29",0.024,0.006,0.061,0.097,0.144,0.16,"Day 0
11:29"
"25",24,"02:45:29",0.031,0.011,0.074,0.117,0.165,0.185,"Day 0
11:59"
"26",25,"03:15:24",0.037,0.016,0.088,0.133,0.186,0.207,"Day 0
12:29"
"27",26,"03:45:24",0.045,0.023,0.106,0.155,0.212,0.241,"Day 0
12:59"
"28",27,"04:15:25",0.054,0.028,0.128,0.172,0.241,0.267,"Day 0
13:29"
"29",28,"04:45:25",0.066,0.039,0.146,0.2,0.264,0.302,"Day 0
13:59"
"30",29,"05:15:26",0.076,0.048,0.166,0.223,0.299,0.335,"Day 0
14:29"
"31",30,"05:45:26",0.092,0.06,0.194,0.25,0.329,0.368,"Day 0
14:59"
"32",31,"06:15:26",0.107,0.071,0.221,0.28,0.365,0.409,"Day 0
15:29"
"33",32,"06:45:26",0.126,0.086,0.249,0.31,0.405,0.444,"Day 0
15:59"
"34",33,"07:15:26",0.143,0.105,0.28,0.345,0.441,0.478,"Day 0
16:29"
"35",34,"07:45:26",0.164,0.122,0.314,0.381,0.48,0.518,"Day 0
16:59"
"36",35,"08:15:27",0.189,0.142,0.351,0.417,0.52,0.553,"Day 0
17:29"
"37",36,"08:45:20",0.211,0.163,0.387,0.458,0.562,0.589,"Day 0
17:59"
"38",37,"09:15:28",0.242,0.191,0.431,0.499,0.598,0.623,"Day 0
18:29"
"39",38,"09:45:28",0.271,0.218,0.471,0.545,0.64,0.649,"Day 0
18:59"
"40",39,"10:15:21",0.302,0.247,0.512,0.582,0.671,0.67,"Day 0
19:29"
"41",40,"10:45:21",0.332,0.274,0.553,0.618,0.7,0.699,"Day 0
19:59"
"42",41,"11:15:21",0.366,0.308,0.593,0.652,0.725,0.713,"Day 0
20:29"
"43",42,"11:45:22",0.405,0.344,0.634,0.686,0.751,0.736,"Day 0
20:59"
"44",43,"12:15:22",0.442,0.379,0.669,0.71,0.775,0.756,"Day 0
21:29"
"45",44,"12:45:22",0.478,0.418,0.701,0.734,0.799,0.77,"Day 0
21:59"
"46",45,"13:15:22",0.52,0.458,0.725,0.761,0.821,0.785,"Day 0
22:29"
"47",46,"13:45:22",0.563,0.496,0.752,0.781,0.844,0.803,"Day 0
22:59"
"48",47,"14:15:22",0.601,0.536,0.779,0.804,0.863,0.817,"Day 0
23:29"
"49",48,"14:45:23",0.638,0.574,0.803,0.823,0.883,0.834,"Day 0
23:59"
"50",49,"15:15:16",0.674,0.608,0.825,0.848,0.906,0.85,"Day 1
00:29"
"51",50,"15:45:16",0.705,0.641,0.851,0.868,0.93,0.869,"Day 1
00:59"
"52",51,"16:15:17",0.73,0.665,0.875,0.887,0.947,0.874,"Day 1
01:29"
"53",52,"16:45:17",0.759,0.688,0.894,0.909,0.961,0.884,"Day 1
01:59"
"54",53,"17:15:18",0.782,0.71,0.914,0.924,0.986,0.892,"Day 1
02:29"
"55",54,"17:45:18",0.807,0.731,0.939,0.941,1.003,0.906,"Day 1
02:59"
"56",55,"18:15:19",0.832,0.75,0.96,0.96,1.015,0.917,"Day 1
03:29"
"57",56,"18:45:19",0.846,0.773,0.977,0.976,1.036,0.925,"Day 1
03:59"
"58",57,"19:15:19",0.876,0.793,0.999,0.993,1.049,0.926,"Day 1
04:29"
"59",58,"19:45:19",0.894,0.812,1.017,1.012,1.068,0.935,"Day 1
04:59"
"60",59,"20:15:13",0.911,0.831,1.039,1.025,1.084,0.933,"Day 1
05:29"
"61",60,"20:45:14",0.935,0.851,1.047,1.044,1.099,0.934,"Day 1
05:59"
"62",61,"21:15:21",0.962,0.869,1.07,1.057,1.113,0.948,"Day 1
06:29"
"63",62,"21:45:14",0.979,0.889,1.08,1.095,1.123,0.954,"Day 1
06:59"
"64",63,"22:15:14",0.997,0.909,1.101,1.091,1.141,0.95,"Day 1
07:29"
"65",64,"22:45:15",1.013,0.925,1.113,1.103,1.155,0.962,"Day 1
07:59"
"66",65,"23:15:15",1.022,0.94,1.127,1.121,1.165,0.959,"Day 1
08:29"
"67",66,"23:45:15",1.04,0.957,1.139,1.128,1.174,0.961,"Day 1
08:59"
"68",67,"00:15:15",1.056,0.971,1.15,1.135,1.184,0.969,"Day 1
09:29"
"69",68,"00:45:16",1.066,0.99,1.161,1.152,1.203,0.97,"Day 1
09:59"
"70",69,"01:15:16",1.09,1.001,1.185,1.163,1.214,0.974,"Day 1
10:29"
"71",70,"01:45:16",1.098,1.015,1.186,1.171,1.223,0.968,"Day 1
10:59"
"72",71,"02:15:16",1.116,1.028,1.194,1.182,1.228,0.976,"Day 1
11:29"
"73",72,"02:45:16",1.124,1.039,1.207,1.186,1.239,0.994,"Day 1
11:59"
"74",73,"03:15:09",1.123,1.055,1.219,1.199,1.252,0.986,"Day 1
12:29"
"75",74,"03:45:09",1.142,1.059,1.225,1.202,1.264,0.996,"Day 1
12:59"
"76",75,"04:15:10",1.153,1.075,1.233,1.216,1.268,1.008,"Day 1
13:29"
"77",76,"04:45:10",1.168,1.084,1.241,1.223,1.274,1.022,"Day 1
13:59"
"78",77,"05:15:11",1.174,1.094,1.24,1.223,1.279,1.008,"Day 1
14:29"
"79",78,"05:45:11",1.178,1.108,1.253,1.228,1.282,1.02,"Day 1
14:59"
"80",79,"06:15:11",1.188,1.108,1.261,1.251,1.293,1.029,"Day 1
15:29"
"81",80,"06:45:11",1.195,1.123,1.261,1.245,1.297,1.03,"Day 1
15:59"
"82",81,"07:15:11",1.2,1.123,1.264,1.257,1.304,1.035,"Day 1
16:29"
"83",82,"07:45:11",1.215,1.131,1.275,1.252,1.299,1.055,"Day 1
16:59"
"84",83,"08:15:11",1.208,1.143,1.273,1.254,1.323,1.049,"Day 1
17:29"
"85",84,"08:45:06",1.209,1.148,1.279,1.264,1.319,1.048,"Day 1
17:59"
"86",85,"09:15:06",1.223,1.149,1.277,1.254,1.328,1.058,"Day 1
18:29"
"87",86,"09:45:07",1.226,1.152,1.279,1.259,1.327,1.052,"Day 1
18:59"
"88",87,"10:15:08",1.221,1.157,1.284,1.269,1.333,1.073,"Day 1
19:29"
"89",88,"10:45:08",1.231,1.165,1.283,1.272,1.333,1.049,"Day 1
19:59"
"90",89,"11:15:08",1.231,1.167,1.284,1.261,1.337,1.054,"Day 1
20:29"
"91",90,"11:45:08",1.235,1.163,1.283,1.272,1.335,1.055,"Day 1
20:59"
"92",91,"12:15:08",1.233,1.166,1.282,1.266,1.338,1.051,"Day 1
21:29"
"93",92,"12:45:08",1.243,1.168,1.289,1.275,1.341,1.059,"Day 1
21:59"
"94",93,"13:15:08",1.236,1.173,1.282,1.273,1.337,1.056,"Day 1
22:29"
"95",94,"13:45:02",1.245,1.167,1.273,1.268,1.335,1.047,"Day 1
22:59"
"96",95,"14:15:09",1.233,1.166,1.283,1.27,1.34,1.052,"Day 1
23:29"
"97",96,"14:45:02",1.243,1.17,1.275,1.275,1.338,1.062,"Day 1
23:59"
"98",97,"15:15:02",1.233,1.173,1.273,1.258,1.34,1.055,"Day 2
00:29"
"99",98,"15:45:02",1.235,1.17,1.273,1.258,1.346,1.058,"Day 2
00:59"
"100",99,"16:15:02",1.231,1.163,1.27,1.262,1.341,1.078,"Day 2
01:29"
"101",100,"16:45:04",1.23,1.166,1.27,1.253,1.34,1.064,"Day 2
01:59"
"102",101,"17:15:04",1.228,1.161,1.261,1.258,1.333,1.051,"Day 2
02:29"
"103",102,"17:45:04",1.225,1.157,1.26,1.252,1.34,1.063,"Day 2
02:59"
"104",103,"18:15:04",1.228,1.156,1.252,1.254,1.328,1.05,"Day 2
03:29"
"105",104,"18:45:05",1.217,1.152,1.251,1.25,1.334,1.058,"Day 2
03:59"
"106",105,"19:15:05",1.218,1.15,1.248,1.25,1.327,1.051,"Day 2
04:29"
"107",106,"19:44:59",1.215,1.142,1.246,1.248,1.337,1.048,"Day 2
04:59"
"108",107,"20:15:06",1.221,1.141,1.245,1.245,1.332,1.07,"Day 2
05:29"
"109",108,"20:45:00",1.201,1.139,1.231,1.239,1.331,1.061,"Day 2
05:59"
"110",109,"21:15:01",1.203,1.137,1.236,1.238,1.322,1.061,"Day 2
06:29"
"111",110,"21:45:01",1.195,1.132,1.229,1.238,1.32,1.059,"Day 2
06:59"
"112",111,"22:15:01",1.197,1.129,1.226,1.233,1.318,1.042,"Day 2
07:29"
"113",112,"22:45:01",1.19,1.124,1.219,1.232,1.323,1.04,"Day 2
07:59"
"114",113,"23:15:01",1.192,1.116,1.217,1.225,1.323,1.034,"Day 2
08:29"
"115",114,"23:45:01",1.187,1.116,1.208,1.221,1.308,1.061,"Day 2
08:59"
"116",115,"00:14:55",1.187,1.109,1.206,1.215,1.312,1.039,"Day 2
09:29"
"117",116,"00:44:56",1.168,1.102,1.206,1.21,1.309,1.057,"Day 2
09:59"
"118",117,"01:14:56",1.168,1.098,1.196,1.209,1.305,1.036,"Day 2
10:29"
"119",118,"01:44:56",1.161,1.093,1.19,1.213,1.304,1.025,"Day 2
10:59"
"120",119,"02:15:03",1.16,1.087,1.192,1.206,1.299,1.042,"Day 2
11:29"
"121",120,"02:44:57",1.158,1.083,1.18,1.201,1.327,1.018,"Day 2
11:59"
"122",121,"03:14:57",1.155,1.079,1.179,1.19,1.305,1.017,"Day 2
12:29"
"123",122,"03:44:57",1.146,1.075,1.171,1.196,1.295,1.022,"Day 2
12:59"
"124",123,"04:14:57",1.148,1.07,1.171,1.193,1.291,1.034,"Day 2
13:29"
"125",124,"04:44:57",1.136,1.065,1.168,1.186,1.296,1.025,"Day 2
13:59"
"126",125,"05:14:58",1.136,1.062,1.163,1.187,1.293,1.072,"Day 2
14:29"
"127",126,"05:44:58",1.131,1.058,1.155,1.186,1.346,1.026,"Day 2
14:59"
"128",127,"06:14:58",1.128,1.05,1.15,1.175,1.28,1.021,"Day 2
15:29"
"129",128,"06:44:52",1.126,1.044,1.148,1.177,1.282,1.056,"Day 2
15:59"
"130",129,"07:14:52",1.115,1.041,1.144,1.172,1.277,1.012,"Day 2
16:29"
"131",130,"07:44:53",1.119,1.035,1.139,1.17,1.289,1.055,"Day 2
16:59"
"132",131,"08:14:53",1.107,1.029,1.135,1.173,1.28,1.006,"Day 2
17:29"
"133",132,"08:44:53",1.101,1.027,1.13,1.17,1.268,1.005,"Day 2
17:59"
"134",133,"09:14:53",1.1,1.019,1.126,1.165,1.272,0.994,"Day 2
18:29"
"135",134,"09:44:53",1.091,1.019,1.122,1.157,1.283,1.011,"Day 2
18:59"
"136",135,"10:14:53",1.086,1.011,1.115,1.153,1.269,0.974,"Day 2
19:29"
"137",136,"10:44:53",1.086,1.007,1.114,1.152,1.276,0.996,"Day 2
19:59"
"138",137,"11:14:54",1.086,1,1.119,1.146,1.279,0.999,"Day 2
20:29"
"139",138,"11:44:54",1.075,0.997,1.105,1.142,1.26,1.026,"Day 2
20:59"
"140",139,"12:14:48",1.071,0.991,1.106,1.145,1.255,0.989,"Day 2
21:29"
"141",140,"12:44:55",1.061,0.989,1.094,1.144,1.265,0.997,"Day 2
21:59"
"142",141,"13:14:48",1.056,0.981,1.091,1.143,1.253,0.991,"Day 2
22:29"
"143",142,"13:44:48",1.05,0.977,1.088,1.137,1.254,0.999,"Day 2
22:59"
"144",143,"14:14:48",1.047,0.991,1.085,1.129,1.269,0.994,"Day 2
23:29"
"145",144,"14:44:56",1.042,0.97,1.129,1.127,1.283,1.026,"Day 2
23:59"
"146",145,"15:14:56",1.052,0.967,1.081,1.132,1.265,1.055,"Day 3
00:29"
"147",146,"15:44:50",1.039,0.963,1.075,1.129,1.247,1.086,"Day 3
00:59"
"148",147,"16:14:50",1.035,0.954,1.073,1.122,1.239,0.986,"Day 3
01:29"
"149",148,"16:44:50",1.023,0.952,1.059,1.126,1.255,1.014,"Day 3
01:59"
"150",149,"17:14:50",1.041,0.946,1.056,1.119,1.238,0.968,"Day 3
02:29"
"151",150,"17:44:50",1.028,0.967,1.052,1.12,1.23,1.008,"Day 3
02:59"
"152",151,"18:14:51",1.029,0.942,1.048,1.107,1.24,1.017,"Day 3
03:29"
"153",152,"18:44:51",1.014,0.937,1.047,1.109,1.226,0.967,"Day 3
03:59"
"154",153,"19:14:45",1.006,0.932,1.041,1.106,1.229,0.964,"Day 3
04:29"
"155",154,"19:44:45",1.001,0.926,1.058,1.127,1.25,0.95,"Day 3
04:59"
"156",155,"20:14:45",0.994,0.924,1.033,1.108,1.224,1.037,"Day 3
05:29"
"157",156,"20:44:45",1.005,0.921,1.032,1.098,1.225,0.967,"Day 3
05:59"
"158",157,"21:14:45",0.996,0.916,1.035,1.095,1.228,0.927,"Day 3
06:29"
"159",158,"21:44:45",1.004,0.906,1.017,1.093,1.251,1.022,"Day 3
06:59"
"160",159,"22:14:45",0.983,0.917,1.044,1.086,1.244,0.963,"Day 3
07:29"
"161",160,"22:44:46",0.974,0.899,1.014,1.085,1.219,0.925,"Day 3
07:59"
"162",161,"23:14:46",0.972,0.896,1.007,1.102,1.267,0.941,"Day 3
08:29"
"163",162,"23:44:46",0.965,0.894,0.998,1.092,1.217,1.001,"Day 3
08:59"
"164",163,"00:14:46",0.971,0.899,1.029,1.077,1.439,0.935,"Day 3
09:29"
"165",164,"00:44:46",0.969,0.892,1,1.085,1.28,1.044,"Day 3
09:59"
"166",165,"01:14:40",1.005,0.884,0.992,1.076,1.228,0.997,"Day 3
10:29"
"167",166,"01:44:47",0.949,0.879,1.022,1.076,1.232,0.923,"Day 3
10:59"
"168",167,"02:14:40",0.948,0.895,1.008,1.079,1.243,0.912,"Day 3
11:29"
"169",168,"02:44:48",0.947,0.874,1.008,1.066,1.211,0.971,"Day 3
11:59"
"170",169,"03:14:40",0.935,0.866,0.972,1.062,1.217,1.054,"Day 3
12:29"
"171",170,"03:44:48",0.935,0.861,0.994,1.061,1.188,0.949,"Day 3
12:59"
"172",171,"04:14:41",0.924,0.865,1.03,1.055,1.238,0.892,"Day 3
13:29"
"173",172,"04:44:42",0.935,0.92,0.967,1.059,1.207,0.934,"Day 3
13:59"
"174",173,"05:14:42",0.94,0.859,0.967,1.062,1.18,0.939,"Day 3
14:29"
"175",174,"05:44:42",0.913,0.856,0.952,1.054,1.181,0.947,"Day 3
14:59"
"176",175,"06:14:42",0.927,0.851,0.952,1.048,1.245,0.979,"Day 3
15:29"
"177",176,"06:44:43",0.943,0.848,0.952,1.055,1.166,0.932,"Day 3
15:59"
"178",177,"07:14:43",0.937,0.891,0.965,1.041,1.18,0.957,"Day 3
16:29"
"179",178,"07:44:37",0.908,0.844,0.99,1.052,1.164,0.899,"Day 3
16:59"
"180",179,"08:14:37",0.895,0.832,0.927,1.037,1.224,0.901,"Day 3
17:29"
"181",180,"08:44:37",0.89,0.847,1.027,1.042,1.186,0.953,"Day 3
17:59"
"182",181,"09:14:44",0.905,0.865,0.959,1.05,1.207,0.912,"Day 3
18:29"
"183",182,"09:44:37",0.923,0.829,0.943,1.051,1.167,0.913,"Day 3
18:59"
"184",183,"10:14:38",0.887,0.827,0.923,1.022,1.168,0.935,"Day 3
19:29"
"185",184,"10:44:38",0.914,0.824,0.976,1.021,1.142,0.993,"Day 3
19:59"
"186",185,"11:14:38",0.868,0.824,0.935,1.013,1.149,0.962,"Day 3
20:29"
"187",186,"11:44:38",0.903,0.822,0.95,1.028,1.146,0.968,"Day 3
20:59"
"188",187,"12:14:38",0.89,0.817,0.903,1.004,1.141,0.961,"Day 3
21:29"
"189",188,"12:44:38",0.888,0.812,0.94,1.014,1.135,0.914,"Day 3
21:59"
"190",189,"13:14:39",0.853,0.804,0.919,1.004,1.149,0.888,"Day 3
22:29"
"191",190,"13:44:39",1.008,0.808,0.891,0.993,1.123,0.988,"Day 3
22:59"
"192",191,"14:14:33",0.895,0.8,0.928,0.991,1.15,0.873,"Day 3
23:28"
"193",192,"14:44:40",0.887,0.81,0.883,1.046,1.157,0.942,"Day 3
23:59"
"194",193,"15:14:40",0.844,0.807,0.949,1.02,1.13,0.985,"Day 4
00:29"
"195",194,"15:44:41",0.858,0.81,1.029,0.97,1.132,0.945,"Day 4
00:59"
"196",195,"16:14:34",0.863,0.785,0.905,1.026,1.122,0.92,"Day 4
01:28"
"197",196,"16:44:34",0.86,0.79,0.872,1.007,1.132,0.984,"Day 4
01:58"
"198",197,"17:14:34",0.855,0.787,0.969,0.961,1.106,0.885,"Day 4
02:28"
"199",198,"17:44:35",0.872,0.782,0.923,0.976,1.117,0.969,"Day 4
02:58"
"200",199,"18:14:35",0.845,0.781,0.855,0.983,1.128,0.911,"Day 4
03:28"
"201",200,"18:44:35",0.825,0.819,0.888,1.05,1.132,0.985,"Day 4
03:58"
"202",201,"19:14:35",0.859,0.775,0.874,0.948,1.194,0.924,"Day 4
04:28"
"203",202,"19:44:35",0.833,0.779,0.854,0.946,1.138,0.874,"Day 4
04:58"
"204",203,"20:14:35",0.819,0.851,0.894,0.953,1.09,0.898,"Day 4
05:28"
"205",204,"20:44:35",0.809,0.77,0.941,1.012,1.106,0.925,"Day 4
05:58"
"206",205,"21:14:36",0.84,0.765,0.853,0.959,1.086,0.913,"Day 4
06:28"
"207",206,"21:44:36",0.837,0.766,0.868,0.97,1.284,0.885,"Day 4
06:58"
"208",207,"22:14:36",0.837,0.78,0.868,0.926,1.17,0.93,"Day 4
07:28"
"209",208,"22:44:29",0.799,0.781,0.822,0.954,1.065,0.877,"Day 4
07:58"
"210",209,"23:14:31",0.802,0.763,0.896,0.919,1.051,0.92,"Day 4
08:28"
"211",210,"23:44:31",0.785,0.75,0.838,0.914,1.134,0.91,"Day 4
08:58"
"212",211,"00:14:31",0.905,0.8,0.818,0.912,1.071,0.909,"Day 4
09:28"
"213",212,"00:44:31",0.844,0.788,0.868,0.979,1.035,0.899,"Day 4
09:58"
"214",213,"01:14:31",0.804,0.766,0.789,0.912,1.106,0.916,"Day 4
10:28"
"215",214,"01:44:31",0.805,0.776,0.826,0.953,1.084,0.899,"Day 4
10:58"
"216",215,"02:14:26",0.815,0.747,0.804,0.897,1.09,0.868,"Day 4
11:28"
"217",216,"02:44:33",0.826,0.738,0.818,0.984,1.056,0.879,"Day 4
11:58"
"218",217,"03:14:26",0.787,0.796,0.804,0.906,1.126,0.925,"Day 4
12:28"
"219",218,"03:44:26",0.783,0.758,0.899,1.018,1.071,0.939,"Day 4
12:58"
"220",219,"04:14:27",0.772,0.739,0.789,0.891,1.091,0.877,"Day 4
13:28"
"221",220,"04:44:28",0.821,0.724,0.781,0.883,1.218,0.955,"Day 4
13:58"
"222",221,"05:14:28",0.754,0.76,0.792,0.879,1.032,0.891,"Day 4
14:28"
"223",222,"05:44:28",0.751,0.725,0.898,1.014,0.999,0.912,"Day 4
14:58"
"224",223,"06:14:28",0.8,0.744,0.732,0.884,1.056,0.931,"Day 4
15:28"
"225",224,"06:44:28",0.747,0.718,0.86,1.058,1.168,0.901,"Day 4
15:58"
"226",225,"07:14:23",0.772,0.717,0.738,0.891,1.022,0.855,"Day 4
16:28"
"227",226,"07:44:30",0.723,0.732,0.763,0.925,0.991,0.89,"Day 4
16:58"
"228",227,"08:14:24",0.724,0.7,0.746,0.947,1.042,0.877,"Day 4
17:28"
"229",228,"08:44:24",0.804,0.773,0.758,0.856,0.998,0.986,"Day 4
17:58"
"230",229,"09:14:24",0.736,0.699,0.848,1.012,1.028,0.899,"Day 4
18:28"
"231",230,"09:44:25",0.754,0.701,0.767,0.852,1.029,0.888,"Day 4
18:58"
