"","point","time","KS01-1","KS01-2","KS03-1","KS03-2","KS05-1","KS05-2","time_lbl"
"1",0,"17:49:55",0.008,0.01,0.013,0.01,0.015,0.011,"Day 0
00:00"
"2",1,"18:19:55",0.01,0.011,0.018,0.013,0.018,0.016,"Day 0
00:30"
"3",2,"18:49:57",0.009,0.012,0.025,0.018,0.026,0.024,"Day 0
01:00"
"4",3,"19:19:53",0.01,0.013,0.038,0.027,0.039,0.034,"Day 0
01:29"
"5",4,"19:49:54",0.011,0.016,0.053,0.04,0.057,0.052,"Day 0
01:59"
"6",5,"20:19:55",0.012,0.018,0.08,0.06,0.084,0.075,"Day 0
02:30"
"7",6,"20:49:53",0.017,0.024,0.11,0.084,0.118,0.104,"Day 0
02:59"
"8",7,"21:19:50",0.019,0.028,0.15,0.115,0.161,0.142,"Day 0
03:29"
"9",8,"21:49:51",0.024,0.035,0.206,0.156,0.226,0.195,"Day 0
03:59"
"10",9,"22:19:54",0.028,0.045,0.288,0.216,0.308,0.265,"Day 0
04:29"
"11",10,"22:49:50",0.034,0.053,0.38,0.293,0.41,0.35,"Day 0
04:59"
"12",11,"23:19:52",0.042,0.067,0.495,0.386,0.536,0.453,"Day 0
05:29"
"13",12,"23:49:53",0.049,0.078,0.62,0.497,0.656,0.555,"Day 0
05:59"
"14",13,"00:19:54",0.059,0.095,0.723,0.605,0.746,0.642,"Day 0
06:29"
"15",14,"00:49:49",0.073,0.115,0.753,0.695,0.779,0.671,"Day 0
06:59"
"16",15,"01:19:53",0.089,0.136,0.783,0.715,0.808,0.694,"Day 0
07:29"
"17",16,"01:49:48",0.107,0.165,0.808,0.744,0.834,0.717,"Day 0
07:59"
"18",17,"02:19:50",0.128,0.195,0.831,0.766,0.856,0.744,"Day 0
08:29"
"19",18,"02:49:47",0.158,0.23,0.851,0.793,0.879,0.761,"Day 0
08:59"
"20",19,"03:19:53",0.186,0.269,0.87,0.812,0.901,0.785,"Day 0
09:29"
"21",20,"03:49:51",0.22,0.311,0.891,0.833,0.924,0.802,"Day 0
09:59"
"22",21,"04:19:46",0.26,0.357,0.912,0.851,0.946,0.825,"Day 0
10:29"
"23",22,"04:49:47",0.3,0.405,0.934,0.872,0.969,0.843,"Day 0
10:59"
"24",23,"05:19:48",0.35,0.459,0.96,0.889,0.996,0.867,"Day 0
11:29"
"25",24,"05:49:48",0.402,0.514,0.979,0.908,1.017,0.883,"Day 0
11:59"
"26",25,"06:19:47",0.456,0.578,1.004,0.938,1.04,0.91,"Day 0
12:29"
"27",26,"06:49:44",0.525,0.641,1.03,0.96,1.068,0.937,"Day 0
12:59"
"28",27,"07:19:49",0.586,0.703,1.056,0.983,1.095,0.956,"Day 0
13:29"
"29",28,"07:49:44",0.661,0.766,1.077,1.007,1.116,0.976,"Day 0
13:59"
"30",29,"08:19:48",0.731,0.826,1.101,1.029,1.141,1,"Day 0
14:29"
"31",30,"08:49:48",0.801,0.882,1.116,1.052,1.158,1.018,"Day 0
14:59"
"32",31,"09:19:48",0.884,0.945,1.134,1.069,1.174,1.033,"Day 0
15:29"
"33",32,"09:49:43",0.976,1.017,1.148,1.087,1.188,1.057,"Day 0
15:59"
"34",33,"10:19:47",1.069,1.099,1.158,1.101,1.199,1.064,"Day 0
16:29"
"35",34,"10:49:47",1.188,1.197,1.171,1.116,1.21,1.076,"Day 0
16:59"
"36",35,"11:19:47",1.331,1.327,1.18,1.131,1.223,1.085,"Day 0
17:29"
"37",36,"11:49:42",1.433,1.448,1.189,1.144,1.233,1.094,"Day 0
17:59"
"38",37,"12:19:43",1.5,1.522,1.194,1.153,1.24,1.106,"Day 0
18:29"
"39",38,"12:49:44",1.567,1.571,1.201,1.161,1.246,1.115,"Day 0
18:59"
"40",39,"13:19:43",1.616,1.629,1.211,1.17,1.254,1.121,"Day 0
19:29"
"41",40,"13:49:43",1.643,1.662,1.218,1.177,1.262,1.127,"Day 0
19:59"
"42",41,"14:19:38",1.696,1.69,1.223,1.185,1.272,1.138,"Day 0
20:29"
"43",42,"14:49:41",1.738,1.703,1.228,1.184,1.276,1.137,"Day 0
20:59"
"44",43,"15:19:43",1.79,1.713,1.233,1.195,1.277,1.144,"Day 0
21:29"
"45",44,"15:49:38",1.858,1.723,1.238,1.197,1.284,1.145,"Day 0
21:59"
"46",45,"16:19:42",1.896,1.733,1.24,1.2,1.293,1.15,"Day 0
22:29"
"47",46,"16:49:38",1.958,1.742,1.244,1.206,1.291,1.151,"Day 0
22:59"
"48",47,"17:19:39",1.986,1.747,1.243,1.208,1.29,1.157,"Day 0
23:29"
"49",48,"17:49:41",2.003,1.745,1.243,1.215,1.284,1.156,"Day 0
23:59"
"50",49,"18:19:41",2.064,1.742,1.236,1.211,1.277,1.157,"Day 1
00:29"
"51",50,"18:49:37",2.059,1.745,1.229,1.213,1.259,1.153,"Day 1
00:59"
"52",51,"19:19:38",2.083,1.74,1.218,1.206,1.243,1.15,"Day 1
01:29"
"53",52,"19:49:40",2.112,1.731,1.201,1.194,1.224,1.144,"Day 1
01:59"
"54",53,"20:19:42",2.143,1.731,1.184,1.192,1.209,1.131,"Day 1
02:29"
"55",54,"20:49:37",2.156,1.718,1.172,1.179,1.196,1.128,"Day 1
02:59"
"56",55,"21:19:37",2.151,1.715,1.155,1.165,1.186,1.108,"Day 1
03:29"
"57",56,"21:49:38",2.154,1.696,1.142,1.152,1.181,1.098,"Day 1
03:59"
"58",57,"22:19:40",2.166,1.691,1.128,1.135,1.168,1.083,"Day 1
04:29"
"59",58,"22:49:35",2.174,1.678,1.114,1.119,1.16,1.065,"Day 1
04:59"
"60",59,"23:19:36",2.146,1.668,1.106,1.106,1.151,1.054,"Day 1
05:29"
"61",60,"23:49:36",2.105,1.654,1.093,1.092,1.138,1.041,"Day 1
05:59"
"62",61,"00:19:33",2.066,1.636,1.085,1.083,1.128,1.027,"Day 1
06:29"
"63",62,"00:49:37",2.018,1.628,1.076,1.072,1.12,1.018,"Day 1
06:59"
"64",63,"01:19:33",2.012,1.623,1.063,1.059,1.109,1.006,"Day 1
07:29"
"65",64,"01:49:36",1.993,1.621,1.054,1.05,1.097,0.994,"Day 1
07:59"
"66",65,"02:19:32",1.98,1.617,1.044,1.043,1.086,0.99,"Day 1
08:29"
"67",66,"02:49:35",1.974,1.608,1.032,1.036,1.078,0.983,"Day 1
08:59"
"68",67,"03:19:36",1.964,1.61,1.022,1.028,1.072,0.976,"Day 1
09:29"
"69",68,"03:49:32",1.965,1.607,1.02,1.019,1.064,0.968,"Day 1
09:59"
"70",69,"04:19:32",1.955,1.599,1.008,1.011,1.052,0.962,"Day 1
10:29"
"71",70,"04:49:31",1.958,1.598,1.003,1.007,1.047,0.957,"Day 1
10:59"
"72",71,"05:19:32",1.955,1.6,0.999,1,1.04,0.947,"Day 1
11:29"
"73",72,"05:49:36",1.925,1.588,0.991,0.991,1.037,0.943,"Day 1
11:59"
"74",73,"06:19:37",1.932,1.584,0.981,0.984,1.03,0.935,"Day 1
12:29"
"75",74,"06:49:32",1.932,1.579,0.979,0.981,1.027,0.931,"Day 1
12:59"
"76",75,"07:19:32",1.914,1.571,0.971,0.975,1.025,0.923,"Day 1
13:29"
"77",76,"07:49:34",1.899,1.564,0.967,0.97,1.019,0.921,"Day 1
13:59"
"78",77,"08:19:34",1.898,1.559,0.959,0.964,1.013,0.916,"Day 1
14:29"
"79",78,"08:49:31",1.886,1.551,0.956,0.96,1.008,0.912,"Day 1
14:59"
"80",79,"09:19:29",1.874,1.543,0.952,0.957,1.005,0.909,"Day 1
15:29"
"81",80,"09:49:33",1.86,1.535,0.945,0.95,0.999,0.902,"Day 1
15:59"
"82",81,"10:19:35",1.843,1.527,0.941,0.948,0.999,0.898,"Day 1
16:29"
"83",82,"10:49:29",1.841,1.518,0.942,0.941,0.996,0.897,"Day 1
16:59"
"84",83,"11:19:33",1.833,1.504,0.937,0.935,0.993,0.892,"Day 1
17:29"
"85",84,"11:49:29",1.826,1.497,0.933,0.933,0.99,0.888,"Day 1
17:59"
"86",85,"12:19:27",1.809,1.48,0.928,0.93,0.99,0.885,"Day 1
18:29"
"87",86,"12:49:28",1.809,1.466,0.927,0.93,0.983,0.884,"Day 1
18:59"
"88",87,"13:19:30",1.797,1.447,0.927,0.925,0.988,0.884,"Day 1
19:29"
"89",88,"13:49:26",1.795,1.429,0.923,0.92,0.985,0.879,"Day 1
19:59"
"90",89,"14:19:27",1.789,1.413,0.921,0.92,0.981,0.88,"Day 1
20:29"
"91",90,"14:49:29",1.788,1.399,0.921,0.92,0.981,0.874,"Day 1
20:59"
"92",91,"15:19:31",1.774,1.374,0.917,0.917,0.978,0.876,"Day 1
21:29"
"93",92,"15:49:25",1.774,1.355,0.918,0.916,0.978,0.877,"Day 1
21:59"
"94",93,"16:19:27",1.769,1.337,0.917,0.912,0.971,0.872,"Day 1
22:29"
"95",94,"16:49:28",1.767,1.32,0.913,0.91,0.967,0.872,"Day 1
22:59"
"96",95,"17:19:23",1.756,1.304,0.914,0.908,0.967,0.867,"Day 1
23:29"
"97",96,"17:49:25",1.755,1.284,0.912,0.909,0.968,0.869,"Day 1
23:59"
"98",97,"18:19:27",1.747,1.276,0.916,0.909,0.963,0.868,"Day 2
00:29"
"99",98,"18:49:23",1.745,1.262,0.916,0.908,0.961,0.866,"Day 2
00:59"
"100",99,"19:19:25",1.738,1.251,0.913,0.905,0.956,0.866,"Day 2
01:29"
"101",100,"19:49:25",1.747,1.235,0.916,0.904,0.953,0.865,"Day 2
01:59"
"102",101,"20:19:27",1.737,1.223,0.92,0.905,0.952,0.865,"Day 2
02:29"
"103",102,"20:49:21",1.729,1.211,0.92,0.904,0.949,0.865,"Day 2
02:59"
"104",103,"21:19:20",1.726,1.2,0.92,0.905,0.948,0.865,"Day 2
03:29"
"105",104,"21:49:22",1.726,1.194,0.921,0.903,0.946,0.862,"Day 2
03:59"
"106",105,"22:19:22",1.722,1.178,0.923,0.904,0.942,0.863,"Day 2
04:29"
"107",106,"22:49:22",1.708,1.166,0.921,0.903,0.946,0.861,"Day 2
04:59"
"108",107,"23:19:24",1.713,1.153,0.921,0.903,0.946,0.862,"Day 2
05:29"
"109",108,"23:49:21",1.701,1.146,0.92,0.903,0.943,0.861,"Day 2
05:59"
"110",109,"00:19:24",1.701,1.136,0.921,0.904,0.939,0.862,"Day 2
06:29"
"111",110,"00:49:18",1.703,1.123,0.92,0.899,0.94,0.862,"Day 2
06:59"
"112",111,"01:19:21",1.7,1.116,0.919,0.901,0.935,0.862,"Day 2
07:29"
"113",112,"01:49:23",1.697,1.108,0.919,0.903,0.934,0.862,"Day 2
07:59"
"114",113,"02:19:23",1.688,1.128,0.919,0.902,0.931,0.861,"Day 2
08:29"
"115",114,"02:49:20",1.684,1.09,0.917,0.902,0.932,0.86,"Day 2
08:59"
"116",115,"03:19:18",1.682,1.08,0.917,0.903,0.934,0.862,"Day 2
09:29"
"117",116,"03:49:20",1.683,1.071,0.916,0.903,0.933,0.86,"Day 2
09:59"
"118",117,"04:19:20",1.688,1.062,0.916,0.905,0.931,0.861,"Day 2
10:29"
"119",118,"04:49:20",1.68,1.057,0.914,0.904,0.928,0.862,"Day 2
10:59"
"120",119,"05:19:20",1.672,1.048,0.912,0.904,0.928,0.863,"Day 2
11:29"
"121",120,"05:49:20",1.666,1.044,0.913,0.908,0.926,0.865,"Day 2
11:59"
"122",121,"06:19:15",1.667,1.035,0.913,0.905,0.927,0.863,"Day 2
12:29"
"123",122,"06:49:22",1.658,1.03,0.913,0.908,0.924,0.866,"Day 2
12:59"
"124",123,"07:19:17",1.661,1.026,0.911,0.909,0.928,0.866,"Day 2
13:29"
"125",124,"07:49:13",1.657,1.017,0.913,0.91,0.926,0.866,"Day 2
13:59"
"126",125,"08:19:22",1.659,1.013,0.913,0.906,0.926,0.867,"Day 2
14:29"
"127",126,"08:49:17",1.645,1.008,0.912,0.91,0.926,0.868,"Day 2
14:59"
"128",127,"09:19:13",1.645,1.004,0.912,0.91,0.927,0.869,"Day 2
15:29"
"129",128,"09:49:17",1.645,0.999,0.911,0.911,0.93,0.87,"Day 2
15:59"
"130",129,"10:19:19",1.64,0.996,0.908,0.911,0.928,0.868,"Day 2
16:29"
"131",130,"10:49:12",1.644,0.991,0.908,0.91,0.924,0.87,"Day 2
16:59"
"132",131,"11:19:12",1.637,0.986,0.91,0.91,0.919,0.87,"Day 2
17:29"
"133",132,"11:49:13",1.638,0.981,0.912,0.914,0.925,0.872,"Day 2
17:59"
"134",133,"12:19:13",1.636,0.977,0.912,0.916,0.924,0.873,"Day 2
18:29"
"135",134,"12:49:14",1.63,0.979,0.91,0.917,0.923,0.873,"Day 2
18:59"
"136",135,"13:19:16",1.621,0.984,0.91,0.914,0.921,0.874,"Day 2
19:29"
"137",136,"13:49:11",1.627,0.975,0.91,0.914,0.92,0.874,"Day 2
19:59"
"138",137,"14:19:11",1.628,0.967,0.913,0.918,0.926,0.879,"Day 2
20:29"
"139",138,"14:49:11",1.625,0.962,0.911,0.917,0.923,0.876,"Day 2
20:59"
"140",139,"15:19:13",1.622,0.963,0.911,0.917,0.923,0.877,"Day 2
21:29"
"141",140,"15:49:13",1.611,0.955,0.912,0.918,0.925,0.879,"Day 2
21:59"
"142",141,"16:19:14",1.622,0.955,0.912,0.923,0.92,0.881,"Day 2
22:29"
"143",142,"16:49:14",1.603,0.952,0.912,0.921,0.928,0.882,"Day 2
22:59"
"144",143,"17:19:10",1.61,0.949,0.913,0.923,0.93,0.883,"Day 2
23:29"
"145",144,"17:49:10",1.609,0.954,0.914,0.924,0.925,0.883,"Day 2
23:59"
"146",145,"18:19:09",1.607,0.943,0.911,0.925,0.926,0.883,"Day 3
00:29"
"147",146,"18:49:10",1.608,1.027,0.914,0.926,0.93,0.885,"Day 3
00:59"
"148",147,"19:19:12",1.613,0.941,0.911,0.928,0.923,0.887,"Day 3
01:29"
"149",148,"19:49:09",1.601,1.081,0.916,0.928,0.924,0.887,"Day 3
01:59"
"150",149,"20:19:10",1.609,0.948,0.914,0.931,0.934,0.888,"Day 3
02:29"
"151",150,"20:49:09",1.607,0.938,0.916,0.932,0.925,0.888,"Day 3
02:59"
"152",151,"21:19:13",1.606,0.934,0.918,0.932,0.927,0.89,"Day 3
03:29"
"153",152,"21:49:10",1.609,0.933,0.917,0.932,0.925,0.891,"Day 3
03:59"
"154",153,"22:19:07",1.603,0.931,0.917,0.934,0.927,0.892,"Day 3
04:29"
"155",154,"22:49:08",1.599,0.93,0.917,0.937,0.935,0.894,"Day 3
04:59"
"156",155,"23:19:10",1.602,0.956,0.916,0.935,0.935,0.895,"Day 3
05:29"
"157",156,"23:49:09",1.598,0.924,0.92,0.939,0.926,0.896,"Day 3
05:59"
"158",157,"00:19:05",1.604,0.923,0.921,0.94,0.927,0.897,"Day 3
06:29"
"159",158,"00:49:05",1.595,0.921,0.924,0.942,0.927,0.897,"Day 3
06:59"
"160",159,"01:19:05",1.601,0.921,0.923,0.943,0.928,0.896,"Day 3
07:29"
"161",160,"01:49:05",1.6,0.918,0.921,0.943,0.942,0.899,"Day 3
07:59"
"162",161,"02:19:06",1.6,0.918,0.924,0.945,0.935,0.899,"Day 3
08:29"
