"","point","time","KS01-1","KS01-2","KS03-1","KS03-2","KS05-1","KS05-2","time_lbl"
"163",162,"02:49:06",1.593,0.917,0.919,0.946,0.94,0.901,"Day 3
08:59"
"164",163,"03:19:02",1.602,0.916,0.923,0.946,0.93,0.902,"Day 3
09:29"
"165",164,"03:49:02",1.599,0.954,0.923,0.948,0.946,0.904,"Day 3
09:59"
"166",165,"04:19:02",1.592,0.91,0.925,0.949,0.938,0.904,"Day 3
10:29"
"167",166,"04:49:04",1.595,0.91,0.926,0.949,0.992,0.906,"Day 3
10:59"
"168",167,"05:19:01",1.596,0.91,0.927,0.955,0.932,0.906,"Day 3
11:29"
"169",168,"05:49:02",1.587,0.917,0.928,0.954,0.93,0.911,"Day 3
11:59"
"170",169,"06:19:06",1.592,0.911,0.93,0.955,0.939,0.911,"Day 3
12:29"
"171",170,"06:49:03",1.588,0.931,0.927,0.956,0.94,0.911,"Day 3
12:59"
"172",171,"07:19:00",1.596,0.93,0.927,0.957,0.943,0.913,"Day 3
13:29"
"173",172,"07:49:02",1.584,0.917,0.927,0.961,0.943,0.913,"Day 3
13:59"
"174",173,"08:19:03",1.6,0.975,0.931,0.962,0.945,0.914,"Day 3
14:29"
"175",174,"08:48:59",1.593,0.917,0.93,0.964,0.941,0.918,"Day 3
14:59"
"176",175,"09:19:03",1.588,0.971,0.931,0.967,0.942,0.918,"Day 3
15:29"
"177",176,"09:48:58",1.586,0.908,0.931,0.964,0.959,0.918,"Day 3
15:59"
"178",177,"10:19:00",1.592,1.059,0.934,0.968,0.946,0.92,"Day 3
16:29"
"179",178,"10:49:02",1.603,0.898,0.939,0.968,0.95,0.923,"Day 3
16:59"
"180",179,"11:19:04",1.588,0.898,0.94,0.971,0.949,0.924,"Day 3
17:29"
"181",180,"11:48:57",1.596,0.897,0.941,0.975,0.95,0.925,"Day 3
17:59"
"182",181,"12:19:00",1.592,0.964,0.94,0.972,0.943,0.925,"Day 3
18:29"
"183",182,"12:49:01",1.585,0.894,0.94,0.976,0.947,0.927,"Day 3
18:59"
"184",183,"13:18:57",1.589,0.892,0.941,0.977,0.97,0.928,"Day 3
19:29"
"185",184,"13:49:01",1.595,0.919,0.945,0.979,0.957,0.931,"Day 3
19:59"
"186",185,"14:18:56",1.586,0.892,0.952,0.979,0.95,0.932,"Day 3
20:29"
"187",186,"14:48:58",1.593,1.077,0.95,0.979,0.96,0.931,"Day 3
20:59"
"188",187,"15:18:58",1.587,0.953,0.952,0.984,0.971,0.928,"Day 3
21:29"
"189",188,"15:49:00",1.588,0.954,0.953,0.982,0.955,0.932,"Day 3
21:59"
"190",189,"16:18:58",1.582,0.979,0.956,0.984,0.953,0.933,"Day 3
22:29"
"191",190,"16:48:59",1.582,0.964,0.959,0.983,0.952,0.933,"Day 3
22:59"
"192",191,"17:18:53",1.586,0.887,0.957,0.988,0.964,0.933,"Day 3
23:28"
"193",192,"17:48:55",1.596,0.938,0.96,0.99,0.949,0.938,"Day 3
23:59"
"194",193,"18:18:57",1.584,0.897,0.957,0.99,0.992,0.938,"Day 4
00:29"
"195",194,"18:48:59",1.595,0.885,0.961,0.991,0.964,0.938,"Day 4
00:59"
"196",195,"19:18:59",1.595,0.942,0.964,0.997,0.96,0.939,"Day 4
01:29"
"197",196,"19:48:58",1.593,0.913,0.964,0.993,0.968,0.942,"Day 4
01:59"
"198",197,"20:18:53",1.587,0.912,0.962,0.994,0.975,0.941,"Day 4
02:28"
"199",198,"20:48:53",1.598,0.884,0.962,0.999,0.963,0.946,"Day 4
02:58"
"200",199,"21:18:57",1.591,1.156,0.967,0.999,0.964,0.947,"Day 4
03:29"
"201",200,"21:48:51",1.595,1.006,0.969,1,0.967,0.948,"Day 4
03:58"
"202",201,"22:18:53",1.593,1,0.969,1.003,0.982,0.952,"Day 4
04:28"
"203",202,"22:48:53",1.594,0.913,0.976,1.001,0.974,0.949,"Day 4
04:58"
"204",203,"23:18:53",1.596,0.881,0.971,1.004,1.003,0.954,"Day 4
05:28"
"205",204,"23:48:55",1.594,0.88,0.972,1.006,0.976,0.953,"Day 4
05:59"
"206",205,"00:18:49",1.596,0.949,0.975,1.008,0.976,0.956,"Day 4
06:28"
"207",206,"00:48:55",1.591,0.974,0.974,1.008,1.022,0.955,"Day 4
06:59"
"208",207,"01:18:55",1.592,0.928,0.978,1.014,0.983,0.959,"Day 4
07:29"
"209",208,"01:48:50",1.591,0.88,0.982,1.013,0.976,0.959,"Day 4
07:58"
"210",209,"02:18:52",1.587,0.894,0.982,1.014,0.988,0.962,"Day 4
08:28"
"211",210,"02:48:48",1.594,0.877,0.986,1.018,0.991,0.964,"Day 4
08:58"
"212",211,"03:18:50",1.594,0.877,0.984,1.019,0.99,0.965,"Day 4
09:28"
"213",212,"03:48:50",1.593,0.882,1.05,1.019,1.023,0.967,"Day 4
09:58"
"214",213,"04:18:52",1.593,0.972,0.988,1.021,0.981,0.969,"Day 4
10:28"
"215",214,"04:48:54",1.595,0.908,0.986,1.023,1.013,0.971,"Day 4
10:58"
"216",215,"05:18:46",1.591,0.875,0.996,1.025,1.001,0.974,"Day 4
11:28"
"217",216,"05:48:50",1.599,1.062,0.993,1.027,0.99,0.976,"Day 4
11:58"
"218",217,"06:18:50",1.594,1.105,0.996,1.029,1.023,0.976,"Day 4
12:28"
"219",218,"06:48:52",1.596,0.875,0.994,1.03,0.993,0.975,"Day 4
12:58"
"220",219,"07:18:45",1.589,0.908,0.999,1.03,1.023,0.979,"Day 4
13:28"
"221",220,"07:48:49",1.594,0.877,1,1.035,0.996,0.981,"Day 4
13:58"
"222",221,"08:18:44",1.592,0.919,0.999,1.036,0.989,0.982,"Day 4
14:28"
"223",222,"08:48:46",1.599,0.889,0.999,1.041,1,0.984,"Day 4
14:58"
"224",223,"09:18:48",1.587,1.011,1.006,1.039,0.993,0.983,"Day 4
15:28"
"225",224,"09:48:42",1.596,0.869,1.003,1.041,1.01,0.985,"Day 4
15:58"
"226",225,"10:18:47",1.593,0.875,1.008,1.042,0.997,0.988,"Day 4
16:28"
"227",226,"10:48:44",1.589,0.87,1.005,1.05,1.029,0.99,"Day 4
16:58"
"228",227,"11:18:47",1.587,0.883,1.013,1.048,1.064,0.991,"Day 4
17:28"
"229",228,"11:48:50",1.607,0.938,1.013,1.05,1.064,0.993,"Day 4
17:58"
"230",229,"12:18:42",1.601,0.868,1.013,1.054,1.025,0.992,"Day 4
18:28"
"231",230,"12:48:42",1.596,1.032,1.017,1.055,1.027,0.999,"Day 4
18:58"
"232",231,"13:18:43",1.587,0.869,1.018,1.055,1.042,0.998,"Day 4
19:28"
"233",232,"13:48:45",1.6,0.867,1.025,1.056,1.073,1,"Day 4
19:58"
"234",233,"14:18:43",1.606,0.865,1.023,1.062,1.04,1.004,"Day 4
20:28"
"235",234,"14:48:46",1.6,0.87,1.026,1.064,1.014,1.005,"Day 4
20:58"
"236",235,"15:18:43",1.602,0.961,1.023,1.063,1.081,1.006,"Day 4
21:28"
"237",236,"15:48:46",1.596,0.884,1.027,1.071,1.028,1.007,"Day 4
21:58"
"238",237,"16:18:48",1.593,0.87,1.029,1.063,1.026,1.007,"Day 4
22:28"
"239",238,"16:48:47",1.608,0.866,1.03,1.062,1.041,1.012,"Day 4
22:58"
"240",239,"17:18:43",1.606,1.057,1.032,1.064,1.021,1.008,"Day 4
23:28"
"241",240,"17:48:45",1.594,0.862,1.034,1.071,1.055,1.014,"Day 4
23:58"
"242",241,"18:18:38",1.601,0.865,1.035,1.069,1.027,1.012,"Day 5
00:28"
"243",242,"18:48:41",1.606,0.862,1.039,1.078,1.025,1.02,"Day 5
00:58"
"244",243,"19:18:44",1.633,0.954,1.04,1.075,1.032,1.02,"Day 5
01:28"
"245",244,"19:48:42",1.618,1.109,1.041,1.079,1.08,1.021,"Day 5
01:58"
"246",245,"20:18:42",1.602,0.883,1.048,1.084,1.048,1.018,"Day 5
02:28"
"247",246,"20:48:37",1.607,0.876,1.048,1.081,1.035,1.022,"Day 5
02:58"
"248",247,"21:18:39",1.616,0.872,1.049,1.087,1.033,1.027,"Day 5
03:28"
"249",248,"21:48:38",1.603,0.962,1.047,1.087,1.046,1.028,"Day 5
03:58"
"250",249,"22:18:44",1.604,0.862,1.052,1.091,1.041,1.029,"Day 5
04:28"
"251",250,"22:48:37",1.596,0.862,1.048,1.092,1.043,1.03,"Day 5
04:58"
"252",251,"23:18:36",1.606,0.904,1.052,1.088,1.034,1.03,"Day 5
05:28"
"253",252,"23:48:36",1.62,0.935,1.054,1.094,1.063,1.033,"Day 5
05:58"
"254",253,"00:18:39",1.603,0.862,1.059,1.093,1.151,1.034,"Day 5
06:28"
"255",254,"00:48:43",1.608,0.89,1.058,1.097,1.039,1.037,"Day 5
06:58"
"256",255,"01:18:34",1.615,0.977,1.059,1.098,1.088,1.039,"Day 5
07:28"
"257",256,"01:48:39",1.608,0.866,1.055,1.099,1.04,1.043,"Day 5
07:58"
"258",257,"02:18:35",1.615,0.863,1.064,1.101,1.064,1.044,"Day 5
08:28"
"259",258,"02:48:36",1.621,0.953,1.059,1.103,1.04,1.043,"Day 5
08:58"
"260",259,"03:18:38",1.607,0.885,1.065,1.105,1.049,1.047,"Day 5
09:28"
"261",260,"03:48:34",1.613,1.027,1.075,1.105,1.087,1.05,"Day 5
09:58"
"262",261,"04:18:34",1.62,0.967,1.077,1.115,1.049,1.047,"Day 5
10:28"
"263",262,"04:48:35",1.609,0.924,1.077,1.113,1.066,1.052,"Day 5
10:58"
"264",263,"05:18:33",1.618,0.924,1.08,1.116,1.131,1.055,"Day 5
11:28"
"265",264,"05:48:36",1.618,0.912,1.079,1.117,1.073,1.056,"Day 5
11:58"
"266",265,"06:18:34",1.625,0.988,1.085,1.115,1.061,1.062,"Day 5
12:28"
"267",266,"06:48:38",1.614,0.868,1.08,1.12,1.062,1.065,"Day 5
12:58"
"268",267,"07:18:36",1.607,0.934,1.083,1.121,1.079,1.062,"Day 5
13:28"
"269",268,"07:48:31",1.615,0.867,1.08,1.121,1.132,1.063,"Day 5
13:58"
"270",269,"08:18:36",1.609,0.943,1.081,1.121,1.08,1.063,"Day 5
14:28"
"271",270,"08:48:31",1.622,0.862,1.079,1.122,1.1,1.063,"Day 5
14:58"
"272",271,"09:18:31",1.608,0.933,1.091,1.123,1.063,1.072,"Day 5
15:28"
"273",272,"09:48:29",1.623,1.007,1.08,1.129,1.086,1.071,"Day 5
15:58"
"274",273,"10:18:27",1.611,0.873,1.081,1.13,1.108,1.072,"Day 5
16:28"
"275",274,"10:48:31",1.631,1.051,1.081,1.129,1.064,1.081,"Day 5
16:58"
"276",275,"11:18:33",1.61,0.962,1.085,1.13,1.119,1.078,"Day 5
17:28"
"277",276,"11:48:28",1.629,0.949,1.081,1.135,1.098,1.076,"Day 5
17:58"
"278",277,"12:18:32",1.628,0.869,1.077,1.138,1.087,1.078,"Day 5
18:28"
"279",278,"12:48:34",1.607,0.978,1.084,1.137,1.139,1.087,"Day 5
18:58"
"280",279,"13:18:29",1.608,0.877,1.087,1.143,1.095,1.09,"Day 5
19:28"
"281",280,"13:48:29",1.63,0.894,1.09,1.143,1.153,1.094,"Day 5
19:58"
"282",281,"14:18:25",1.618,0.87,1.092,1.145,1.084,1.09,"Day 5
20:28"
"283",282,"14:48:28",1.627,0.87,1.098,1.145,1.069,1.095,"Day 5
20:58"
"284",283,"15:18:25",1.633,0.876,1.102,1.149,1.16,1.101,"Day 5
21:28"
"285",284,"15:48:26",1.622,0.894,1.1,1.15,1.087,1.101,"Day 5
21:58"
"286",285,"16:18:26",1.632,0.903,1.102,1.152,1.088,1.099,"Day 5
22:28"
"287",286,"16:48:33",1.632,0.977,1.105,1.156,1.086,1.107,"Day 5
22:58"
"288",287,"17:18:28",1.625,0.88,1.105,1.153,1.084,1.105,"Day 5
23:28"
"289",288,"17:48:24",1.637,0.937,1.11,1.155,1.131,1.112,"Day 5
23:58"
"290",289,"18:18:29",1.617,0.909,1.107,1.159,1.084,1.107,"Day 6
00:28"
"291",290,"18:48:27",1.625,0.868,1.117,1.157,1.081,1.107,"Day 6
00:58"
"292",291,"19:18:27",1.629,0.919,1.115,1.159,1.077,1.106,"Day 6
01:28"
"293",292,"19:48:26",1.621,0.883,1.155,1.164,1.094,1.112,"Day 6
01:58"
"294",293,"20:18:26",1.632,0.87,1.113,1.161,1.076,1.108,"Day 6
02:28"
"295",294,"20:48:26",1.633,0.981,1.236,1.165,1.071,1.11,"Day 6
02:58"
"296",295,"21:18:27",1.618,0.983,1.116,1.165,1.145,1.114,"Day 6
03:28"
"297",296,"21:48:23",1.638,0.872,1.116,1.166,1.071,1.114,"Day 6
03:58"
"298",297,"22:18:25",1.645,0.962,1.117,1.167,1.076,1.117,"Day 6
04:28"
"299",298,"22:48:24",1.647,0.913,1.116,1.174,1.087,1.122,"Day 6
04:58"
"300",299,"23:18:26",1.643,0.884,1.121,1.17,1.076,1.119,"Day 6
05:28"
"301",300,"23:48:20",1.642,0.873,1.116,1.168,1.078,1.122,"Day 6
05:58"
"302",301,"00:18:25",1.638,0.879,1.119,1.173,1.142,1.126,"Day 6
06:28"
"303",302,"00:48:26",1.643,0.961,1.115,1.178,1.114,1.13,"Day 6
06:58"
"304",303,"01:18:23",1.63,0.873,1.12,1.18,1.109,1.129,"Day 6
07:28"
"305",304,"01:48:22",1.657,0.874,1.116,1.182,1.2,1.131,"Day 6
07:58"
"306",305,"02:18:25",1.629,0.876,1.121,1.182,1.13,1.129,"Day 6
08:28"
"307",306,"02:48:21",1.633,0.935,1.115,1.18,1.072,1.128,"Day 6
08:58"
"308",307,"03:18:24",1.64,0.912,1.127,1.179,1.086,1.132,"Day 6
09:28"
"309",308,"03:48:21",1.642,0.911,1.124,1.181,1.108,1.136,"Day 6
09:58"
"310",309,"04:18:19",1.639,0.945,1.128,1.192,1.069,1.138,"Day 6
10:28"
"311",310,"04:48:20",1.63,0.882,1.129,1.182,1.117,1.135,"Day 6
10:58"
"312",311,"05:18:25",1.647,1.025,1.135,1.187,1.24,1.142,"Day 6
11:28"
"313",312,"05:48:21",1.638,0.883,1.132,1.189,1.131,1.143,"Day 6
11:58"
"314",313,"06:18:18",1.638,0.933,1.135,1.186,1.072,1.143,"Day 6
12:28"
"315",314,"06:48:17",1.645,1,1.138,1.189,1.137,1.145,"Day 6
12:58"
"316",315,"07:18:18",1.64,0.885,1.135,1.199,1.078,1.144,"Day 6
13:28"
"317",316,"07:48:19",1.639,0.947,1.136,1.189,1.093,1.143,"Day 6
13:58"
"318",317,"08:18:21",1.64,1.186,1.135,1.195,1.102,1.146,"Day 6
14:28"
"319",318,"08:48:18",1.632,0.919,1.134,1.194,1.132,1.155,"Day 6
14:58"
"320",319,"09:18:18",1.661,0.899,1.142,1.193,1.15,1.151,"Day 6
15:28"
"321",320,"09:48:17",1.644,0.895,1.134,1.196,1.093,1.151,"Day 6
15:58"
"322",321,"10:18:17",1.649,0.896,1.136,1.201,1.085,1.156,"Day 6
16:28"
"323",322,"10:48:16",1.655,0.905,1.139,1.201,1.164,1.157,"Day 6
16:58"
