"","point","time","KS08-1","KS08-2","KS09-1","KS09-2","KS10-1","KS10-2","elapsed_h","time_lbl"
"1",0,"17:20:52",0.005,0.004,0.005,0.005,0.006,0.009,0,"Day 0
00:00"
"2",1,"17:50:54",0.009,0.004,0.008,0.006,0.011,0.012,0.500555555555556,"Day 0
00:30"
"3",2,"18:20:53",0.012,0.006,0.009,0.01,0.017,0.019,1.00027777777778,"Day 0
01:00"
"4",3,"18:50:55",0.015,0.006,0.01,0.011,0.024,0.026,1.50083333333333,"Day 0
01:30"
"5",4,"19:20:51",0.017,0.008,0.012,0.012,0.033,0.037,1.99972222222222,"Day 0
01:59"
"6",5,"19:50:53",0.022,0.008,0.015,0.017,0.048,0.052,2.50027777777778,"Day 0
02:30"
"7",6,"20:20:48",0.03,0.01,0.017,0.019,0.069,0.075,2.99888888888889,"Day 0
02:59"
"8",7,"20:50:52",0.037,0.012,0.022,0.022,0.102,0.11,3.5,"Day 0
03:30"
"9",8,"21:20:48",0.046,0.016,0.023,0.026,0.15,0.163,3.99888888888889,"Day 0
03:59"
"10",9,"21:50:50",0.057,0.022,0.026,0.028,0.218,0.235,4.49944444444444,"Day 0
04:29"
"11",10,"22:20:46",0.074,0.027,0.031,0.033,0.304,0.33,4.99833333333333,"Day 0
04:59"
"12",11,"22:50:48",0.089,0.033,0.034,0.038,0.419,0.451,5.49888888888889,"Day 0
05:29"
"13",12,"23:20:50",0.111,0.042,0.04,0.042,0.575,0.613,5.99944444444444,"Day 0
05:59"
"14",13,"23:50:51",0.134,0.052,0.046,0.047,0.716,0.767,6.49972222222222,"Day 0
06:29"
"15",14,"00:20:45",0.164,0.063,0.051,0.054,0.895,0.956,6.99805555555556,"Day 0
06:59"
"16",15,"00:50:49",0.197,0.08,0.059,0.062,1.072,1.138,7.49916666666667,"Day 0
07:29"
"17",16,"01:20:46",0.235,0.098,0.067,0.068,1.259,1.306,7.99833333333333,"Day 0
07:59"
"18",17,"01:50:48",0.273,0.12,0.074,0.077,1.339,1.385,8.49888888888889,"Day 0
08:29"
"19",18,"02:20:48",0.314,0.144,0.084,0.086,1.398,1.443,8.99888888888889,"Day 0
08:59"
"20",19,"02:50:47",0.364,0.175,0.095,0.097,1.449,1.499,9.49861111111111,"Day 0
09:29"
"21",20,"03:20:44",0.415,0.204,0.106,0.109,1.498,1.549,9.99777777777778,"Day 0
09:59"
"22",21,"03:50:49",0.461,0.241,0.115,0.119,1.545,1.599,10.4991666666667,"Day 0
10:29"
"23",22,"04:20:44",0.518,0.279,0.125,0.131,1.594,1.647,10.9977777777778,"Day 0
10:59"
"24",23,"04:50:46",0.57,0.321,0.14,0.143,1.645,1.682,11.4983333333333,"Day 0
11:29"
"25",24,"05:20:46",0.627,0.365,0.154,0.158,1.627,1.676,11.9983333333333,"Day 0
11:59"
"26",25,"05:50:46",0.687,0.42,0.173,0.172,1.62,1.672,12.4983333333333,"Day 0
12:29"
"27",26,"06:20:45",0.738,0.465,0.191,0.186,1.622,1.673,12.9980555555556,"Day 0
12:59"
"28",27,"06:50:44",0.792,0.517,0.205,0.206,1.622,1.678,13.4977777777778,"Day 0
13:29"
"29",28,"07:20:42",0.826,0.572,0.224,0.221,1.625,1.681,13.9972222222222,"Day 0
13:59"
"30",29,"07:50:44",0.872,0.634,0.249,0.248,1.63,1.679,14.4977777777778,"Day 0
14:29"
"31",30,"08:20:46",0.913,0.692,0.274,0.273,1.637,1.693,14.9983333333333,"Day 0
14:59"
"32",31,"08:50:46",0.96,0.743,0.306,0.295,1.639,1.697,15.4983333333333,"Day 0
15:29"
"33",32,"09:20:41",0.993,0.796,0.35,0.331,1.644,1.698,15.9969444444444,"Day 0
15:59"
"34",33,"09:50:43",1.046,0.852,0.396,0.378,1.639,1.703,16.4975,"Day 0
16:29"
"35",34,"10:20:45",1.091,0.906,0.456,0.429,1.643,1.701,16.9980555555556,"Day 0
16:59"
"36",35,"10:50:45",1.153,0.971,0.529,0.495,1.642,1.691,17.4980555555556,"Day 0
17:29"
"37",36,"11:20:40",1.218,1.044,0.615,0.577,1.636,1.679,17.9966666666667,"Day 0
17:59"
"38",37,"11:50:42",1.279,1.128,0.701,0.686,1.633,1.683,18.4972222222222,"Day 0
18:29"
"39",38,"12:20:42",1.355,1.231,0.71,0.71,1.628,1.675,18.9972222222222,"Day 0
18:59"
"40",39,"12:50:42",1.437,1.315,0.718,0.716,1.622,1.674,19.4972222222222,"Day 0
19:29"
"41",40,"13:20:42",1.502,1.389,0.723,0.717,1.623,1.668,19.9972222222222,"Day 0
19:59"
"42",41,"13:50:41",1.578,1.437,0.717,0.713,1.62,1.671,20.4969444444444,"Day 0
20:29"
"43",42,"14:20:38",1.618,1.479,0.725,0.716,1.622,1.666,20.9961111111111,"Day 0
20:59"
"44",43,"14:50:39",1.646,1.514,0.737,0.725,1.616,1.667,21.4963888888889,"Day 0
21:29"
"45",44,"15:20:41",1.676,1.536,0.747,0.736,1.611,1.661,21.9969444444444,"Day 0
21:59"
"46",45,"15:50:44",1.695,1.555,0.76,0.744,1.614,1.662,22.4977777777778,"Day 0
22:29"
"47",46,"16:20:40",1.71,1.555,0.765,0.751,1.611,1.667,22.9966666666667,"Day 0
22:59"
"48",47,"16:50:43",1.696,1.574,0.778,0.759,1.614,1.665,23.4975,"Day 0
23:29"
"49",48,"17:20:38",1.709,1.584,0.797,0.773,1.598,1.654,23.9961111111111,"Day 0
23:59"
"50",49,"17:50:39",1.703,1.588,0.803,0.783,1.602,1.66,24.4963888888889,"Day 1
00:29"
"51",50,"18:20:40",1.703,1.585,0.817,0.799,1.602,1.662,24.9966666666667,"Day 1
00:59"
"52",51,"18:50:42",1.689,1.582,0.837,0.816,1.602,1.658,25.4972222222222,"Day 1
01:29"
"53",52,"19:20:37",1.694,1.58,0.853,0.83,1.603,1.661,25.9958333333333,"Day 1
01:59"
"54",53,"19:50:38",1.684,1.579,0.873,0.845,1.599,1.659,26.4961111111111,"Day 1
02:29"
"55",54,"20:20:40",1.676,1.588,0.889,0.862,1.593,1.659,26.9966666666667,"Day 1
02:59"
"56",55,"20:50:35",1.667,1.58,0.906,0.881,1.598,1.664,27.4952777777778,"Day 1
03:29"
"57",56,"21:20:36",1.66,1.579,0.924,0.898,1.598,1.659,27.9955555555556,"Day 1
03:59"
"58",57,"21:50:36",1.642,1.572,0.941,0.92,1.591,1.66,28.4955555555556,"Day 1
04:29"
"59",58,"22:20:38",1.637,1.564,0.964,0.938,1.589,1.658,28.9961111111111,"Day 1
04:59"
"60",59,"22:50:40",1.62,1.56,0.985,0.959,1.587,1.661,29.4966666666667,"Day 1
05:29"
"61",60,"23:20:34",1.599,1.553,1.001,0.978,1.588,1.654,29.995,"Day 1
05:59"
"62",61,"23:50:36",1.584,1.544,1.007,0.988,1.587,1.65,30.4955555555556,"Day 1
06:29"
"63",62,"00:20:33",1.566,1.537,1.022,1.004,1.586,1.647,30.9947222222222,"Day 1
06:59"
"64",63,"00:50:35",1.549,1.527,1.034,1.012,1.589,1.643,31.4952777777778,"Day 1
07:29"
"65",64,"01:20:33",1.526,1.512,1.048,1.023,1.588,1.639,31.9947222222222,"Day 1
07:59"
"66",65,"01:50:34",1.509,1.508,1.057,1.035,1.585,1.633,32.495,"Day 1
08:29"
"67",66,"02:20:37",1.49,1.494,1.062,1.052,1.586,1.633,32.9958333333333,"Day 1
08:59"
"68",67,"02:50:33",1.478,1.489,1.069,1.061,1.584,1.629,33.4947222222222,"Day 1
09:29"
"69",68,"03:20:34",1.462,1.486,1.079,1.068,1.587,1.63,33.995,"Day 1
09:59"
"70",69,"03:50:30",1.451,1.483,1.094,1.07,1.584,1.628,34.4938888888889,"Day 1
10:29"
"71",70,"04:20:32",1.44,1.487,1.101,1.087,1.584,1.623,34.9944444444444,"Day 1
10:59"
"72",71,"04:50:30",1.426,1.48,1.106,1.098,1.584,1.621,35.4938888888889,"Day 1
11:29"
"73",72,"05:20:32",1.414,1.48,1.112,1.106,1.582,1.62,35.9944444444444,"Day 1
11:59"
"74",73,"05:50:34",1.404,1.478,1.116,1.11,1.581,1.618,36.495,"Day 1
12:29"
"75",74,"06:20:30",1.391,1.478,1.126,1.121,1.579,1.615,36.9938888888889,"Day 1
12:59"
"76",75,"06:50:30",1.381,1.477,1.134,1.126,1.574,1.613,37.4938888888889,"Day 1
13:29"
"77",76,"07:20:31",1.367,1.476,1.142,1.131,1.573,1.617,37.9941666666667,"Day 1
13:59"
"78",77,"07:50:32",1.355,1.472,1.148,1.143,1.572,1.618,38.4944444444444,"Day 1
14:29"
"79",78,"08:20:32",1.344,1.469,1.159,1.148,1.57,1.613,38.9944444444444,"Day 1
14:59"
"80",79,"08:50:31",1.332,1.461,1.163,1.152,1.567,1.61,39.4941666666667,"Day 1
15:29"
"81",80,"09:20:27",1.322,1.461,1.159,1.161,1.567,1.609,39.9930555555556,"Day 1
15:59"
"82",81,"09:50:31",1.316,1.458,1.168,1.164,1.566,1.611,40.4941666666667,"Day 1
16:29"
"83",82,"10:20:33",1.297,1.461,1.17,1.17,1.567,1.61,40.9947222222222,"Day 1
16:59"
"84",83,"10:50:29",1.29,1.449,1.164,1.173,1.57,1.609,41.4936111111111,"Day 1
17:29"
"85",84,"11:20:31",1.274,1.448,1.164,1.168,1.569,1.607,41.9941666666667,"Day 1
17:59"
"86",85,"11:50:29",1.274,1.444,1.161,1.16,1.562,1.608,42.4936111111111,"Day 1
18:29"
"87",86,"12:20:33",1.255,1.443,1.156,1.161,1.564,1.603,42.9947222222222,"Day 1
18:59"
"88",87,"12:50:27",1.252,1.433,1.145,1.156,1.566,1.6,43.4930555555556,"Day 1
19:29"
"89",88,"13:20:29",1.233,1.433,1.142,1.15,1.569,1.6,43.9936111111111,"Day 1
19:59"
"90",89,"13:50:31",1.226,1.42,1.132,1.148,1.563,1.601,44.4941666666667,"Day 1
20:29"
"91",90,"14:20:25",1.268,1.419,1.126,1.143,1.564,1.602,44.9925,"Day 1
20:59"
"92",91,"14:50:27",1.201,1.417,1.12,1.127,1.562,1.598,45.4930555555556,"Day 1
21:29"
"93",92,"15:20:29",1.194,1.406,1.107,1.115,1.565,1.603,45.9936111111111,"Day 1
21:59"
"94",93,"15:50:25",1.2,1.405,1.099,1.11,1.559,1.602,46.4925,"Day 1
22:29"
"95",94,"16:20:26",1.178,1.4,1.084,1.105,1.557,1.604,46.9927777777778,"Day 1
22:59"
"96",95,"16:50:26",1.166,1.396,1.072,1.09,1.562,1.6,47.4927777777778,"Day 1
23:29"
"97",96,"17:20:28",1.156,1.39,1.052,1.08,1.559,1.602,47.9933333333333,"Day 1
23:59"
"98",97,"17:50:23",1.189,1.383,1.039,1.065,1.558,1.603,48.4919444444444,"Day 2
00:29"
"99",98,"18:20:27",1.16,1.375,1.023,1.047,1.553,1.6,48.9930555555556,"Day 2
00:59"
"100",99,"18:50:23",1.138,1.369,1.018,1.035,1.553,1.604,49.4919444444444,"Day 2
01:29"
"101",100,"19:20:23",1.128,1.357,1.011,1.02,1.558,1.602,49.9919444444444,"Day 2
01:59"
"102",101,"19:50:25",1.117,1.351,1.003,1.014,1.557,1.603,50.4925,"Day 2
02:29"
"103",102,"20:20:25",1.246,1.349,0.999,1.011,1.556,1.603,50.9925,"Day 2
02:59"
"104",103,"20:50:26",1.112,1.337,0.993,1.004,1.556,1.6,51.4927777777778,"Day 2
03:29"
"105",104,"21:20:26",1.1,1.33,0.99,1.003,1.553,1.601,51.9927777777778,"Day 2
03:59"
"106",105,"21:50:20",1.092,1.322,0.984,0.997,1.556,1.603,52.4911111111111,"Day 2
04:29"
"107",106,"22:20:20",1.094,1.31,0.979,0.993,1.557,1.602,52.9911111111111,"Day 2
04:59"
"108",107,"22:50:21",1.076,1.302,0.976,0.989,1.556,1.601,53.4913888888889,"Day 2
05:29"
"109",108,"23:20:22",1.077,1.291,0.969,0.983,1.556,1.599,53.9916666666667,"Day 2
05:59"
"110",109,"23:50:19",1.11,1.282,0.969,0.978,1.55,1.603,54.4908333333333,"Day 2
06:29"
"111",110,"00:20:22",1.084,1.272,0.969,0.977,1.553,1.602,54.9916666666667,"Day 2
06:59"
"112",111,"00:50:24",1.047,1.262,0.964,0.969,1.549,1.603,55.4922222222222,"Day 2
07:29"
"113",112,"01:20:21",1.039,1.251,0.961,0.962,1.552,1.6,55.9913888888889,"Day 2
07:59"
"114",113,"01:50:21",1.046,1.246,0.961,0.964,1.549,1.601,56.4913888888889,"Day 2
08:29"
"115",114,"02:20:22",1.066,1.233,0.961,0.967,1.55,1.599,56.9916666666667,"Day 2
08:59"
"116",115,"02:50:25",1.077,1.223,0.957,0.96,1.546,1.599,57.4925,"Day 2
09:29"
"117",116,"03:20:24",1.023,1.215,0.954,0.964,1.548,1.602,57.9922222222222,"Day 2
09:59"
"118",117,"03:50:18",1.014,1.204,0.954,0.962,1.55,1.6,58.4905555555556,"Day 2
10:29"
"119",118,"04:20:18",1.019,1.2,0.948,0.962,1.55,1.599,58.9905555555556,"Day 2
10:59"
"120",119,"04:50:18",1.021,1.188,0.949,0.96,1.546,1.598,59.4905555555556,"Day 2
11:29"
"121",120,"05:20:19",1.001,1.179,0.95,0.954,1.549,1.601,59.9908333333333,"Day 2
11:59"
"122",121,"05:50:18",1.07,1.167,0.954,0.957,1.546,1.599,60.4905555555556,"Day 2
12:29"
"123",122,"06:20:21",1.026,1.16,0.952,0.959,1.546,1.598,60.9913888888889,"Day 2
12:59"
"124",123,"06:50:21",0.989,1.153,0.954,0.956,1.549,1.599,61.4913888888889,"Day 2
13:29"
"125",124,"07:20:23",0.981,1.145,0.952,0.959,1.545,1.599,61.9919444444444,"Day 2
13:59"
"126",125,"07:50:18",0.977,1.138,0.95,0.954,1.55,1.601,62.4905555555556,"Day 2
14:29"
"127",126,"08:20:20",1.01,1.128,0.953,0.961,1.544,1.594,62.9911111111111,"Day 2
14:59"
"128",127,"08:50:17",1.107,1.122,0.955,0.963,1.545,1.599,63.4902777777778,"Day 2
15:29"
"129",128,"09:20:19",1.19,1.113,0.955,0.959,1.548,1.6,63.9908333333333,"Day 2
15:59"
"130",129,"09:50:22",0.974,1.137,0.956,0.962,1.544,1.598,64.4916666666667,"Day 2
16:29"
"131",130,"10:20:17",0.989,1.095,0.96,0.962,1.546,1.592,64.9902777777778,"Day 2
16:59"
"132",131,"10:50:18",0.964,1.092,0.959,0.962,1.544,1.594,65.4905555555556,"Day 2
17:29"
"133",132,"11:20:18",0.962,1.084,0.96,0.965,1.545,1.593,65.9905555555556,"Day 2
17:59"
"134",133,"11:50:18",0.95,1.072,0.959,0.959,1.543,1.592,66.4905555555556,"Day 2
18:29"
"135",134,"12:20:18",1.004,1.069,0.959,0.956,1.543,1.595,66.9905555555556,"Day 2
18:59"
"136",135,"12:50:13",1.098,1.069,0.96,0.963,1.545,1.594,67.4891666666667,"Day 2
19:29"
"137",136,"13:20:15",1.182,1.054,0.961,0.967,1.545,1.591,67.9897222222222,"Day 2
19:59"
"138",137,"13:50:16",0.961,1.047,0.96,0.965,1.541,1.586,68.49,"Day 2
20:29"
"139",138,"14:20:17",0.971,1.072,0.961,0.967,1.541,1.592,68.9902777777778,"Day 2
20:59"
"140",139,"14:50:17",1.315,1.037,0.963,0.971,1.542,1.591,69.4902777777778,"Day 2
21:29"
"141",140,"15:20:18",1.079,1.042,0.964,0.968,1.542,1.589,69.9905555555556,"Day 2
21:59"
"142",141,"15:50:12",0.989,1.022,0.965,0.971,1.54,1.592,70.4888888888889,"Day 2
22:29"
