"","point","time","KS08-1","KS08-2","KS09-1","KS09-2","KS10-1","KS10-2","elapsed_h","time_lbl"
"143",142,"16:20:12",0.926,1.017,0.967,0.972,1.544,1.592,70.9888888888889,"Day 2
22:59"
"144",143,"16:50:14",0.978,1.012,0.969,0.976,1.542,1.589,71.4894444444444,"Day 2
23:29"
"145",144,"17:20:16",1.015,1.006,0.969,0.976,1.538,1.584,71.99,"Day 2
23:59"
"146",145,"17:50:10",0.998,0.999,0.974,0.981,1.536,1.588,72.4883333333333,"Day 3
00:29"
"147",146,"18:20:14",0.94,0.993,0.974,0.978,1.538,1.585,72.9894444444444,"Day 3
00:59"
"148",147,"18:50:16",1.043,0.989,0.974,0.981,1.536,1.588,73.49,"Day 3
01:29"
"149",148,"19:20:12",1.018,0.988,0.975,0.982,1.534,1.582,73.9888888888889,"Day 3
01:59"
"150",149,"19:50:14",1.052,0.978,0.977,0.983,1.534,1.581,74.4894444444444,"Day 3
02:29"
"151",150,"20:20:10",0.941,0.972,0.977,0.982,1.531,1.578,74.9883333333333,"Day 3
02:59"
"152",151,"20:50:09",0.985,0.97,0.981,0.985,1.529,1.573,75.4880555555556,"Day 3
03:29"
"153",152,"21:20:11",0.938,0.984,0.979,0.986,1.526,1.578,75.9886111111111,"Day 3
03:59"
"154",153,"21:50:10",0.919,0.99,0.983,0.988,1.524,1.575,76.4883333333333,"Day 3
04:29"
"155",154,"22:20:12",1.004,0.959,0.984,0.993,1.527,1.575,76.9888888888889,"Day 3
04:59"
"156",155,"22:50:14",1.043,0.95,0.988,0.993,1.522,1.573,77.4894444444444,"Day 3
05:29"
"157",156,"23:20:09",1.064,0.948,0.99,0.994,1.521,1.572,77.9880555555556,"Day 3
05:59"
"158",157,"23:50:08",0.917,0.946,0.99,0.997,1.518,1.57,78.4877777777778,"Day 3
06:29"
"159",158,"00:20:10",0.892,0.94,0.991,0.998,1.516,1.57,78.9883333333333,"Day 3
06:59"
"160",159,"00:50:10",1.027,0.933,0.994,1.003,1.512,1.566,79.4883333333333,"Day 3
07:29"
"161",160,"01:20:11",0.903,0.93,0.998,1.006,1.509,1.563,79.9886111111111,"Day 3
07:59"
"162",161,"01:50:11",0.894,0.924,1,1.011,1.508,1.557,80.4886111111111,"Day 3
08:29"
"163",162,"02:20:06",0.972,0.92,1.001,1.01,1.507,1.558,80.9872222222222,"Day 3
08:59"
"164",163,"02:50:06",0.909,0.918,1.004,1.014,1.5,1.55,81.4872222222222,"Day 3
09:29"
"165",164,"03:20:08",1.059,0.92,1.007,1.02,1.5,1.55,81.9877777777778,"Day 3
09:59"
"166",165,"03:50:07",0.879,0.911,1.007,1.02,1.493,1.549,82.4875,"Day 3
10:29"
"167",166,"04:20:07",0.885,0.906,1.01,1.019,1.491,1.543,82.9875,"Day 3
10:59"
"168",167,"04:50:09",0.879,1.028,1.01,1.022,1.486,1.543,83.4880555555556,"Day 3
11:29"
"169",168,"05:20:06",0.963,0.946,1.015,1.028,1.486,1.541,83.9872222222222,"Day 3
11:59"
"170",169,"05:50:08",1.021,0.898,1.017,1.029,1.48,1.536,84.4877777777778,"Day 3
12:29"
"171",170,"06:20:06",1.012,0.896,1.019,1.032,1.48,1.528,84.9872222222222,"Day 3
12:59"
"172",171,"06:50:02",0.876,0.894,1.02,1.039,1.473,1.531,85.4861111111111,"Day 3
13:29"
"173",172,"07:20:05",0.957,0.912,1.023,1.037,1.468,1.524,85.9869444444444,"Day 3
13:59"
"174",173,"07:50:07",1.165,0.933,1.026,1.036,1.466,1.527,86.4875,"Day 3
14:29"
"175",174,"08:20:09",0.994,0.884,1.029,1.041,1.46,1.52,86.9880555555556,"Day 3
14:59"
"176",175,"08:50:04",0.887,0.881,1.029,1.04,1.46,1.513,87.4866666666667,"Day 3
15:29"
"177",176,"09:20:08",0.863,0.876,1.035,1.044,1.451,1.511,87.9877777777778,"Day 3
15:59"
"178",177,"09:50:03",0.902,0.875,1.034,1.052,1.453,1.509,88.4863888888889,"Day 3
16:29"
"179",178,"10:20:05",1.011,0.876,1.036,1.049,1.45,1.504,88.9869444444444,"Day 3
16:59"
"180",179,"10:50:02",0.862,0.872,1.04,1.054,1.442,1.5,89.4861111111111,"Day 3
17:29"
"181",180,"11:20:02",0.917,0.87,1.046,1.055,1.439,1.501,89.9861111111111,"Day 3
17:59"
"182",181,"11:50:02",0.97,0.892,1.046,1.055,1.434,1.494,90.4861111111111,"Day 3
18:29"
"183",182,"12:20:05",0.88,0.863,1.049,1.064,1.433,1.486,90.9869444444444,"Day 3
18:59"
"184",183,"12:50:01",0.869,0.861,1.052,1.063,1.426,1.487,91.4858333333333,"Day 3
19:29"
"185",184,"13:20:02",0.913,0.865,1.054,1.064,1.422,1.483,91.9861111111111,"Day 3
19:59"
"186",185,"13:50:01",0.928,0.87,1.058,1.066,1.418,1.478,92.4858333333333,"Day 3
20:29"
"187",186,"14:20:01",0.879,0.853,1.058,1.066,1.413,1.472,92.9858333333333,"Day 3
20:59"
"188",187,"14:50:03",0.867,0.847,1.056,1.068,1.408,1.472,93.4863888888889,"Day 3
21:29"
"189",188,"15:20:03",0.851,1.595,1.061,1.071,1.404,1.469,93.9863888888889,"Day 3
21:59"
"190",189,"15:50:00",0.957,1.511,1.062,1.073,1.4,1.461,94.4855555555555,"Day 3
22:29"
"191",190,"16:20:04",0.897,0.855,1.063,1.073,1.399,1.463,94.9866666666667,"Day 3
22:59"
"192",191,"16:50:04",0.906,0.848,1.065,1.075,1.398,1.457,95.4866666666667,"Day 3
23:29"
"193",192,"17:19:59",0.957,0.844,1.069,1.07,1.393,1.455,95.9852777777778,"Day 3
23:59"
"194",193,"17:50:01",0.875,0.841,1.071,1.075,1.385,1.451,96.4858333333333,"Day 4
00:29"
"195",194,"18:20:02",0.865,0.856,1.072,1.075,1.385,1.449,96.9861111111111,"Day 4
00:59"
"196",195,"18:50:04",0.897,0.937,1.075,1.073,1.384,1.444,97.4866666666667,"Day 4
01:29"
"197",196,"19:19:59",0.89,0.996,1.077,1.075,1.379,1.446,97.9852777777778,"Day 4
01:59"
"198",197,"19:49:58",0.945,0.912,1.077,1.078,1.379,1.44,98.485,"Day 4
02:29"
"199",198,"20:19:58",0.882,1.052,1.079,1.079,1.377,1.435,98.985,"Day 4
02:59"
"200",199,"20:49:58",0.891,1.151,1.078,1.079,1.371,1.436,99.485,"Day 4
03:29"
"201",200,"21:20:02",0.839,0.943,1.08,1.081,1.371,1.434,99.9861111111111,"Day 4
03:59"
"202",201,"21:49:58",0.851,0.825,1.083,1.08,1.368,1.428,100.485,"Day 4
04:29"
"203",202,"22:19:58",0.904,1.155,1.081,1.084,1.369,1.424,100.985,"Day 4
04:59"
"204",203,"22:49:58",0.856,0.819,1.084,1.083,1.362,1.428,101.485,"Day 4
05:29"
"205",204,"23:19:58",0.858,0.883,1.084,1.081,1.362,1.419,101.985,"Day 4
05:59"
"206",205,"23:50:00",0.861,0.818,1.083,1.083,1.36,1.421,102.485555555556,"Day 4
06:29"
"207",206,"00:19:57",0.952,0.853,1.083,1.081,1.36,1.418,102.984722222222,"Day 4
06:59"
"208",207,"00:49:54",0.838,0.818,1.084,1.081,1.356,1.413,103.483888888889,"Day 4
07:29"
"209",208,"01:20:01",0.877,0.818,1.085,1.083,1.357,1.414,103.985833333333,"Day 4
07:59"
"210",209,"01:49:55",0.872,0.811,1.087,1.083,1.354,1.413,104.484166666667,"Day 4
08:29"
"211",210,"02:19:57",0.844,0.81,1.086,1.083,1.353,1.407,104.984722222222,"Day 4
08:59"
"212",211,"02:49:53",1.025,0.808,1.083,1.084,1.353,1.41,105.483611111111,"Day 4
09:29"
"213",212,"03:19:55",0.923,0.812,1.086,1.086,1.352,1.408,105.984166666667,"Day 4
09:59"
"214",213,"03:49:55",0.856,0.805,1.084,1.086,1.351,1.406,106.484166666667,"Day 4
10:29"
"215",214,"04:19:57",0.898,0.804,1.084,1.085,1.351,1.406,106.984722222222,"Day 4
10:59"
"216",215,"04:49:54",0.856,1.607,1.085,1.086,1.348,1.404,107.483888888889,"Day 4
11:29"
"217",216,"05:19:53",0.859,0.802,1.086,1.086,1.351,1.4,107.983611111111,"Day 4
11:59"
"218",217,"05:49:55",0.847,0.803,1.085,1.086,1.349,1.399,108.484166666667,"Day 4
12:29"
"219",218,"06:19:55",0.834,1.322,1.088,1.09,1.346,1.398,108.984166666667,"Day 4
12:59"
"220",219,"06:49:52",0.894,0.797,1.088,1.09,1.347,1.399,109.483333333333,"Day 4
13:29"
"221",220,"07:19:52",0.905,1.33,1.088,1.088,1.346,1.4,109.983333333333,"Day 4
13:59"
"222",221,"07:49:54",0.84,0.998,1.088,1.091,1.345,1.396,110.483888888889,"Day 4
14:29"
"223",222,"08:19:49",0.904,0.793,1.087,1.093,1.345,1.399,110.9825,"Day 4
14:58"
"224",223,"08:49:51",1.036,0.793,1.086,1.092,1.348,1.396,111.483055555556,"Day 4
15:28"
"225",224,"09:19:53",0.866,1.127,1.091,1.093,1.351,1.396,111.983611111111,"Day 4
15:59"
"226",225,"09:49:55",0.839,0.851,1.086,1.091,1.346,1.395,112.484166666667,"Day 4
16:29"
"227",226,"10:19:53",1.006,0.79,1.088,1.095,1.344,1.393,112.983611111111,"Day 4
16:59"
"228",227,"10:49:50",0.843,0.938,1.086,1.094,1.348,1.396,113.482777777778,"Day 4
17:28"
"229",228,"11:19:52",0.934,0.786,1.093,1.092,1.347,1.399,113.983333333333,"Day 4
17:59"
"230",229,"11:49:50",0.921,0.786,1.093,1.091,1.348,1.403,114.482777777778,"Day 4
18:28"
"231",230,"12:19:50",0.84,0.788,1.093,1.092,1.347,1.396,114.982777777778,"Day 4
18:58"
"232",231,"12:49:48",0.969,0.832,1.098,1.098,1.352,1.404,115.482222222222,"Day 4
19:28"
"233",232,"13:19:49",0.832,0.863,1.095,1.095,1.351,1.403,115.9825,"Day 4
19:58"
"234",233,"13:49:51",1.461,0.781,1.097,1.094,1.347,1.403,116.483055555556,"Day 4
20:28"
"235",234,"14:19:48",1.114,0.781,1.098,1.095,1.351,1.399,116.982222222222,"Day 4
20:58"
"236",235,"14:49:46",1.061,0.816,1.097,1.097,1.351,1.406,117.481666666667,"Day 4
21:28"
"237",236,"15:19:49",0.865,0.787,1.103,1.101,1.353,1.4,117.9825,"Day 4
21:58"
"238",237,"15:49:46",0.855,0.78,1.099,1.1,1.354,1.402,118.481666666667,"Day 4
22:28"
"239",238,"16:19:46",0.931,1.076,1.101,1.099,1.356,1.406,118.981666666667,"Day 4
22:58"
"240",239,"16:49:46",0.894,0.774,1.102,1.101,1.355,1.407,119.481666666667,"Day 4
23:28"
"241",240,"17:19:49",0.874,0.962,1.105,1.103,1.355,1.408,119.9825,"Day 4
23:58"
"242",241,"17:49:45",0.895,0.782,1.103,1.11,1.359,1.418,120.481388888889,"Day 5
00:28"
"243",242,"18:19:51",1.078,0.78,1.108,1.103,1.363,1.419,120.983055555556,"Day 5
00:58"
"244",243,"18:49:47",1.071,0.781,1.108,1.106,1.361,1.415,121.481944444444,"Day 5
01:28"
"245",244,"19:19:44",1.09,1.068,1.11,1.11,1.364,1.413,121.981111111111,"Day 5
01:58"
"246",245,"19:49:47",1.145,0.874,1.108,1.108,1.364,1.421,122.481944444444,"Day 5
02:28"
"247",246,"20:19:47",0.957,0.793,1.113,1.11,1.368,1.422,122.981944444444,"Day 5
02:58"
"248",247,"20:49:50",0.876,0.949,1.112,1.112,1.373,1.42,123.482777777778,"Day 5
03:28"
"249",248,"21:19:45",1.087,0.826,1.116,1.115,1.371,1.417,123.981388888889,"Day 5
03:58"
"250",249,"21:49:43",0.902,0.768,1.117,1.114,1.373,1.421,124.480833333333,"Day 5
04:28"
"251",250,"22:19:45",0.846,0.77,1.115,1.115,1.373,1.428,124.981388888889,"Day 5
04:58"
"252",251,"22:49:45",1.131,0.77,1.115,1.112,1.369,1.437,125.481388888889,"Day 5
05:28"
"253",252,"23:19:42",0.999,0.882,1.114,1.116,1.371,1.428,125.980555555556,"Day 5
05:58"
"254",253,"23:49:42",0.853,0.768,1.117,1.116,1.378,1.422,126.480555555556,"Day 5
06:28"
"255",254,"00:19:45",1.313,0.891,1.12,1.121,1.374,1.428,126.981388888889,"Day 5
06:58"
"256",255,"00:49:43",1.289,0.77,1.115,1.121,1.381,1.428,127.480833333333,"Day 5
07:28"
"257",256,"01:19:40",0.905,0.766,1.122,1.12,1.379,1.427,127.98,"Day 5
07:58"
"258",257,"01:49:44",1.301,0.812,1.122,1.119,1.378,1.424,128.481111111111,"Day 5
08:28"
"259",258,"02:19:41",0.84,0.767,1.122,1.126,1.378,1.434,128.980277777778,"Day 5
08:58"
"260",259,"02:49:42",1.15,0.788,1.126,1.127,1.379,1.435,129.480555555556,"Day 5
09:28"
"261",260,"03:19:44",0.906,1.224,1.126,1.123,1.383,1.431,129.981111111111,"Day 5
09:58"
"262",261,"03:49:42",1.013,0.802,1.126,1.123,1.381,1.434,130.480555555556,"Day 5
10:28"
"263",262,"04:19:41",1.006,0.774,1.127,1.126,1.378,1.432,130.980277777778,"Day 5
10:58"
"264",263,"04:49:41",1.019,0.782,1.129,1.128,1.388,1.432,131.480277777778,"Day 5
11:28"
"265",264,"05:19:38",0.855,1.536,1.128,1.129,1.383,1.439,131.979444444444,"Day 5
11:58"
"266",265,"05:49:42",0.865,0.766,1.134,1.128,1.39,1.439,132.480555555556,"Day 5
12:28"
"267",266,"06:19:40",0.88,0.771,1.132,1.136,1.389,1.44,132.98,"Day 5
12:58"
"268",267,"06:49:38",1.201,0.78,1.137,1.132,1.392,1.432,133.479444444444,"Day 5
13:28"
"269",268,"07:19:41",0.862,1.657,1.132,1.134,1.393,1.44,133.980277777778,"Day 5
13:58"
"270",269,"07:49:39",0.935,0.779,1.137,1.134,1.393,1.44,134.479722222222,"Day 5
14:28"
"271",270,"08:19:37",1.055,0.764,1.138,1.136,1.393,1.443,134.979166666667,"Day 5
14:58"
"272",271,"08:49:37",1.189,1.594,1.137,1.136,1.391,1.448,135.479166666667,"Day 5
15:28"
"273",272,"09:19:39",0.895,0.793,1.144,1.139,1.399,1.449,135.979722222222,"Day 5
15:58"
"274",273,"09:49:42",0.858,1.128,1.141,1.136,1.396,1.442,136.480555555556,"Day 5
16:28"
"275",274,"10:19:40",1.368,0.765,1.146,1.139,1.4,1.457,136.98,"Day 5
16:58"
"276",275,"10:49:36",1.319,0.79,1.144,1.142,1.393,1.449,137.478888888889,"Day 5
17:28"
"277",276,"11:19:39",1.08,0.765,1.145,1.143,1.405,1.449,137.979722222222,"Day 5
17:58"
"278",277,"11:49:41",0.843,0.761,1.153,1.142,1.404,1.455,138.480277777778,"Day 5
18:28"
"279",278,"12:19:38",0.881,0.761,1.148,1.148,1.4,1.45,138.979444444444,"Day 5
18:58"
"280",279,"12:49:40",1.088,1.15,1.153,1.144,1.398,1.457,139.48,"Day 5
19:28"
"281",280,"13:19:34",0.872,1.143,1.151,1.149,1.413,1.453,139.978333333333,"Day 5
19:58"
"282",281,"13:49:36",0.891,1.265,1.151,1.148,1.411,1.448,140.478888888889,"Day 5
20:28"
"283",282,"14:19:38",0.879,1.461,1.156,1.146,1.402,1.455,140.979444444444,"Day 5
20:58"
"284",283,"14:49:35",1.238,0.765,1.158,1.153,1.412,1.453,141.478611111111,"Day 5
21:28"
