KS-30	99.070	1290	8	4	21	1306	1	1290	0.0	2324	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter xylosoxidans
KS-30	98.837	1290	11	4	21	1306	1	1290	0.0	2307	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter insuavis
KS-30	98.760	1290	12	4	21	1306	1	1290	0.0	2302	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter pulmonis
KS-30	98.760	1290	12	4	21	1306	1	1290	0.0	2302	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter insolitus
KS-30	98.682	1290	13	4	21	1306	1	1290	0.0	2296	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter mucicolens
KS-30	98.605	1290	14	4	21	1306	1	1290	0.0	2294	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter dolens
KS-30	98.605	1290	14	4	21	1306	1	1290	0.0	2294	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter anxifer
KS-30	98.682	1290	12	5	21	1306	1	1289	0.0	2294	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter animicus
KS-30	98.605	1290	14	4	21	1306	1	1290	0.0	2290	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter agilis
KS-30	98.605	1290	13	5	21	1306	1	1289	0.0	2289	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter denitrificans
KS-30	98.450	1290	16	4	21	1306	1	1290	0.0	2283	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter aegrifaciens
KS-30	98.450	1290	16	4	21	1306	1	1290	0.0	2281	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter deleyi
KS-30	98.450	1290	16	4	21	1306	1	1290	0.0	2279	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter spanius
KS-30	98.372	1290	17	4	21	1306	1	1290	0.0	2276	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter kerstersii
KS-30	98.217	1290	19	4	21	1306	1	1290	0.0	2263	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter pestifer
KS-30	98.217	1290	19	4	21	1306	1	1290	0.0	2263	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter piechaudii
KS-30	97.984	1290	22	4	21	1306	1	1290	0.0	2246	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter aloeverae
KS-30	97.674	1290	26	4	21	1306	1	1290	0.0	2224	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:NEVU_s
KS-30	98.488	1257	15	4	54	1306	1	1257	0.0	2224	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter marplatensis
KS-30	98.038	1274	17	8	37	1306	1	1270	0.0	2224	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter ruhlandii
KS-30	97.519	1290	28	4	21	1306	1	1290	0.0	2213	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella hinzii
KS-30	97.519	1290	28	4	21	1306	1	1290	0.0	2213	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella pseudohinzii
KS-30	97.519	1290	28	4	21	1306	1	1290	0.0	2213	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella flabilis
KS-30	97.442	1290	29	4	21	1306	1	1290	0.0	2207	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:NEVN_s
KS-30	97.442	1290	29	4	21	1306	1	1290	0.0	2207	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella avium
KS-30	97.287	1290	31	4	21	1306	1	1290	0.0	2196	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella trematum
KS-30	97.209	1290	32	4	21	1306	1	1290	0.0	2191	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:NEVR_s
KS-30	97.209	1290	32	4	21	1306	1	1290	0.0	2191	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella tumulicola
KS-30	97.132	1290	33	4	21	1306	1	1290	0.0	2185	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella bronchialis
KS-30	97.057	1291	32	6	21	1306	1	1290	0.0	2180	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella parapertussis
KS-30	96.977	1290	35	4	21	1306	1	1290	0.0	2174	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:CP021111_s
KS-30	96.822	1290	37	4	21	1306	1	1290	0.0	2163	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:JAEP_s
KS-30	96.822	1290	37	4	21	1306	1	1290	0.0	2163	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Orrella,s:Orrella dioscoreae
KS-30	96.824	1291	35	6	21	1306	1	1290	0.0	2163	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella pertussis
KS-30	96.822	1290	37	4	21	1306	1	1290	0.0	2163	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella petrii
KS-30	96.592	1291	38	6	21	1306	1	1290	0.0	2159	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella bronchiseptica
KS-30	96.744	1290	38	4	21	1306	1	1290	0.0	2158	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella muralis
KS-30	96.667	1290	39	4	21	1306	1	1290	0.0	2152	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella tumbae
KS-30	96.667	1290	39	4	21	1306	1	1290	0.0	2152	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:JAEJ_s
KS-30	96.667	1290	39	4	21	1306	1	1290	0.0	2152	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella ansorpii
KS-30	96.592	1291	38	6	21	1306	1	1290	0.0	2146	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:FKIF_s
KS-30	96.520	1293	35	10	21	1306	1	1290	0.0	2141	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:GQ249353_g,s:GQ249353_s
KS-30	96.440	1292	39	7	21	1306	1	1291	0.0	2135	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella holmesii
KS-30	96.279	1290	44	4	21	1306	1	1290	0.0	2124	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Candidimonas,s:Candidimonas nitroreducens
KS-30	97.202	1251	31	4	60	1306	1	1251	0.0	2124	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella sputigena
KS-30	96.136	1294	38	11	21	1306	1	1290	0.0	2113	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Verticiella,s:Verticiella sediminum
KS-30	96.047	1290	47	4	21	1306	1	1290	0.0	2108	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:KB907784_s
KS-30	96.465	1273	42	3	21	1290	1	1273	0.0	2104	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Parapusillimonas,s:Parapusillimonas granuli
KS-30	95.891	1290	49	4	21	1306	1	1290	0.0	2097	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pigmentiphaga,s:Pigmentiphaga daeguensis
KS-30	95.885	1288	49	4	21	1304	1	1288	0.0	2093	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Eoetvoesia,s:Eoetvoesia caeni
KS-30	95.811	1289	48	6	21	1304	1	1288	0.0	2087	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:ATZQ_g,s:ATZQ_s
KS-30	95.746	1293	43	9	23	1304	2	1293	0.0	2084	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:FJ849600_s
KS-30	95.659	1290	52	4	21	1306	1	1290	0.0	2080	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pigmentiphaga,s:Pigmentiphaga kullae
KS-30	95.581	1290	53	4	21	1306	1	1290	0.0	2074	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:EU592403_g,s:EU592403_s
KS-30	95.433	1292	53	6	21	1306	1	1292	0.0	2065	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Candidimonas,s:Candidimonas bauzanensis
KS-30	95.356	1292	54	6	21	1306	1	1292	0.0	2060	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Eiseniicola,s:Eiseniicola composti
KS-30	95.349	1290	56	4	21	1306	1	1290	0.0	2058	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pigmentiphaga,s:Pigmentiphaga soli
KS-30	95.765	1275	47	6	21	1290	1	1273	0.0	2054	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Caenimicrobium,s:Caenimicrobium hargitense
KS-30	95.209	1294	52	9	21	1306	1	1292	0.0	2049	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:AB039335_s
KS-30	95.194	1290	57	5	21	1306	1	1289	0.0	2045	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:PAC000711_g,s:PAC000711_s
KS-30	95.069	1298	50	10	21	1304	1	1298	0.0	2041	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Paralcaligenes,s:Paralcaligenes ginsengisoli
KS-30	95.649	1264	51	4	47	1306	1	1264	0.0	2041	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Candidimonas,s:Candidimonas humi
KS-30	95.183	1287	54	6	25	1306	1	1284	0.0	2037	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pigmentiphaga,s:Pigmentiphaga litoralis
KS-30	95.323	1283	48	11	32	1304	1	1281	0.0	2037	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Kerstersia,s:Kerstersia gyiorum
KS-30	95.105	1287	57	6	25	1306	1	1286	0.0	2034	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pigmentiphaga,s:Pigmentiphaga aceris
KS-30	95.645	1263	48	7	49	1304	1	1263	0.0	2032	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:FJ204460_s
KS-30	95.373	1275	47	11	39	1304	3	1274	0.0	2028	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Saccharedens,s:Saccharedens versatilis
KS-30	94.884	1290	58	7	21	1304	1	1288	0.0	2021	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Kinetoplastibacterium,s:Kinetoplastibacterium desouzaii
KS-30	95.168	1283	49	11	21	1290	1	1283	0.0	2019	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pusillimonas,s:Pusillimonas noertemannii
KS-30	95.408	1263	51	7	49	1306	1	1261	0.0	2015	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Paracandidimonas,s:Paracandidimonas soli
KS-30	95.093	1284	46	14	21	1290	1	1281	0.0	2012	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pusillimonas,s:Pusillimonas ginsengisoli
KS-30	94.436	1294	60	10	21	1304	1	1292	0.0	2006	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Kerstersia,s:Kerstersia similis
KS-30	94.590	1294	58	12	21	1306	1	1290	0.0	2002	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Verticiella,s:HQ183865_s
KS-30	94.492	1289	65	6	21	1304	1	1288	0.0	1993	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Kinetoplastibacterium,s:Kinetoplastibacterium blastocrithidii
KS-30	94.492	1289	65	6	21	1304	1	1288	0.0	1993	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Kinetoplastibacterium,s:Kinetoplastibacterium oncopeltii
KS-30	95.299	1255	47	10	47	1290	1	1254	0.0	1986	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pusillimonas,s:Pusillimonas soli
KS-30	94.957	1269	53	11	32	1290	1	1268	0.0	1984	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pelistega,s:Pelistega suis
KS-30	94.222	1298	61	10	21	1304	1	1298	0.0	1980	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Paralcaligenes,s:Paralcaligenes ureilyticus
KS-30	94.630	1285	52	13	21	1290	1	1283	0.0	1980	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pusillimonas,s:CP002663_s
KS-30	94.286	1295	59	12	25	1306	1	1293	0.0	1978	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:Castellaniella defragrans
KS-30	94.118	1292	70	6	21	1306	1	1292	0.0	1971	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Verticiella,s:AM930293_s
KS-30	93.923	1300	65	11	21	1306	1	1300	0.0	1962	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:DQ346474_g,s:DQ346474_s
KS-30	94.972	1253	52	9	49	1290	1	1253	0.0	1960	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pusillimonas,s:Pusillimonas caeni
KS-30	94.427	1274	66	5	21	1290	1	1273	0.0	1960	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Eoetvoesia,s:AJ318125_s
KS-30	94.177	1288	56	19	21	1290	1	1287	0.0	1951	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pelistega,s:Pelistega indica
KS-30	93.881	1291	69	10	21	1304	1	1288	0.0	1949	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Kinetoplastibacterium,s:Kinetoplastibacterium galatii
KS-30	93.596	1296	73	8	21	1306	1	1296	0.0	1936	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Paenalcaligenes,s:Paenalcaligenes suwonensis
KS-30	95.402	1218	47	9	80	1290	39	1254	0.0	1936	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pusillimonas,s:Pusillimonas harenae
KS-30	93.944	1288	57	14	21	1290	1	1285	0.0	1932	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Advenella,s:Advenella mimigardefordensis
KS-30	93.949	1289	55	16	21	1290	1	1285	0.0	1932	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Advenella,s:Advenella kashmirensis
KS-30	93.871	1289	56	16	21	1290	1	1285	0.0	1927	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Advenella,s:KI650982_s
KS-30	93.687	1283	64	12	41	1306	2	1284	0.0	1916	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:Castellaniella denitrificans
KS-30	93.599	1281	71	10	21	1290	1	1281	0.0	1910	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pelistega,s:Pelistega europaea
KS-30	93.226	1299	74	10	21	1306	1	1298	0.0	1910	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Alcaligenes,s:Alcaligenes endophyticus
KS-30	93.745	1279	65	12	21	1286	1	1277	0.0	1910	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:AB021352_g,s:AB021352_s
KS-30	93.159	1301	73	13	21	1306	1	1300	0.0	1906	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:Castellaniella ginsengisoli
KS-30	93.642	1274	67	11	47	1306	1	1274	0.0	1905	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:Castellaniella daejeonensis
KS-30	93.082	1301	74	12	21	1306	1	1300	0.0	1901	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:Castellaniella caeni
KS-30	93.438	1280	72	11	21	1290	1	1278	0.0	1893	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pelistega,s:GQ358913_s
