KS-30	99.070	1290	8	4	21	1306	1	1290	0.0	2324	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter xylosoxidans
KS-30	94.741	1217	50	12	84	1290	45	1257	0.0	1886	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Advenella,s:Advenella kashmirensis
KS-30	92.615	1300	80	13	21	1304	1	1300	0.0	1866	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:DQ346482_g,s:DQ346482_s
KS-30	94.412	1217	55	11	84	1290	19	1232	0.0	1864	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Advenella,s:Advenella incenata
KS-30	93.533	1237	69	9	80	1306	19	1254	0.0	1842	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:Castellaniella hirudinis
KS-30	92.653	1293	67	17	21	1290	1	1288	0.0	1842	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Advenella,s:Advenella faeciporci
KS-30	92.613	1286	78	14	21	1290	1	1285	0.0	1838	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Taylorella,s:Taylorella asinigenitalis
KS-30	92.119	1307	79	19	21	1306	1	1304	0.0	1832	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:Castellaniella fermenti
KS-30	92.475	1289	77	17	21	1290	1	1288	0.0	1831	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Taylorella,s:Taylorella equigenitalis
KS-30	92.046	1295	92	9	21	1304	1	1295	0.0	1821	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Paenalcaligenes,s:Paenalcaligenes hominis
KS-30	93.607	1220	62	12	84	1290	46	1262	0.0	1812	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Advenella,s:Advenella alkanexedens
KS-30	92.099	1291	84	15	21	1295	1	1289	0.0	1810	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Basilea,s:Basilea psittacipulmonis
KS-30	91.183	1293	104	10	21	1306	1	1290	0.0	1759	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:AP014683_g,s:HM187249_s
KS-30	91.099	1292	105	9	21	1304	1	1290	0.0	1757	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Paucimonas,s:Paucimonas lemoignei
KS-30	91.036	1294	104	12	21	1306	1	1290	0.0	1748	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:Quisquiliibacterium,s:Quisquiliibacterium transsilvanicum
KS-30	90.826	1308	98	12	21	1306	1	1308	0.0	1742	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Paenalcaligenes,s:Paenalcaligenes hermetiae
KS-30	90.944	1292	109	8	21	1306	1	1290	0.0	1742	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Lautropia_f,g:Lautropia,s:JN713340_s
KS-30	90.881	1294	106	12	21	1306	1	1290	0.0	1736	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Herbaspirillum denitrificans
KS-30	91.179	1281	97	16	39	1306	6	1283	0.0	1736	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Alcaligenes,s:HM222943_s
KS-30	90.881	1294	106	12	21	1306	1	1290	0.0	1736	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:OM156_g,s:FJ820386_s
KS-30	90.951	1293	101	16	21	1304	1	1286	0.0	1736	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Paucimonas,s:EU802136_s
KS-30	90.867	1292	110	8	21	1306	1	1290	0.0	1736	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:AP014683_g,s:AP014683_s
KS-30	90.881	1294	104	14	21	1304	1	1290	0.0	1735	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum autotrophicum
KS-30	90.775	1290	111	8	21	1304	1	1288	0.0	1735	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum canariense
KS-30	90.888	1295	102	15	21	1304	1	1290	0.0	1735	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum lusitanum
KS-30	90.761	1288	115	4	21	1304	1	1288	0.0	1729	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum soli
KS-30	90.811	1295	103	15	21	1304	1	1290	0.0	1729	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum hiltneri
KS-30	90.748	1297	102	16	21	1304	1	1292	0.0	1725	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Derxia_f,g:Derxia,s:PAC000713_s
KS-30	90.741	1296	102	17	21	1304	1	1290	0.0	1724	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum chlorophenolicum
KS-30	90.726	1294	106	14	21	1304	1	1290	0.0	1724	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:CP022736_s
KS-30	90.712	1292	110	10	21	1304	1	1290	0.0	1724	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum frisingense
KS-30	90.692	1300	97	22	21	1306	1	1290	0.0	1722	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:GU563773_g,s:GU563773_s
KS-30	90.698	1290	112	7	21	1304	1	1288	0.0	1722	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Paucimonas,s:DQ337029_s
KS-30	90.620	1290	113	8	21	1304	1	1288	0.0	1718	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum aurantiacum
KS-30	90.649	1294	107	14	21	1304	1	1290	0.0	1718	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:CP018845_s
KS-30	90.594	1297	104	15	21	1306	1	1290	0.0	1714	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Derxia_f,g:JF697555_g,s:JF697555_s
KS-30	90.572	1294	108	14	21	1304	1	1290	0.0	1712	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum rhizosphaerae
KS-30	90.579	1295	106	14	21	1306	1	1288	0.0	1712	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Limnobacter_f,g:Limnobacter,s:Limnobacter thiooxidans
KS-30	90.480	1292	115	8	21	1306	1	1290	0.0	1709	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum massiliense
KS-30	90.517	1297	105	15	21	1306	1	1290	0.0	1709	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Limnobacter_f,g:Limnobacter,s:Limnobacter litoralis
KS-30	90.803	1283	101	15	21	1290	1	1279	0.0	1705	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Oligella,s:Oligella ureolytica
KS-30	90.454	1299	104	19	21	1304	1	1294	0.0	1705	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalicibacterium,s:Oxalicibacterium faecigallinarum
KS-30	90.689	1278	114	5	23	1295	1	1278	0.0	1703	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:Quisquiliibacterium,s:EU639298_s
KS-30	90.362	1297	107	16	21	1304	1	1292	0.0	1698	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Paucimonas,s:PAC001919_s
KS-30	90.170	1292	119	8	21	1306	1	1290	0.0	1698	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:AP014683_g,s:FJ755754_s
KS-30	90.333	1293	115	9	21	1306	1	1290	0.0	1698	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:AP014683_g,s:EU700155_s
KS-30	90.417	1294	107	16	21	1304	1	1287	0.0	1698	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Undibacterium,s:AJ863277_s
KS-30	90.318	1291	115	10	21	1304	1	1288	0.0	1694	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum agri
KS-30	90.270	1295	114	12	21	1306	1	1292	0.0	1694	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:Quisquiliibacterium,s:HQ904198_s
KS-30	90.240	1291	120	6	21	1306	1	1290	0.0	1692	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:AP014683_g,s:PAC001802_s
KS-30	90.285	1297	109	16	21	1304	1	1293	0.0	1692	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalicibacterium,s:Oxalicibacterium solurbis
KS-30	90.240	1291	118	8	21	1304	1	1290	0.0	1690	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Glaciimonas,s:Glaciimonas immobilis
KS-30	90.170	1292	119	8	21	1306	1	1290	0.0	1687	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Schlegelella,s:Schlegelella thermodepolymerans
KS-30	90.185	1294	113	14	21	1304	1	1290	0.0	1685	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:OM156_g,s:FJ612332_s
KS-30	90.413	1283	110	12	21	1295	1	1278	0.0	1683	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:jgi.1071268_s
KS-30	90.108	1294	116	11	21	1306	1	1290	0.0	1681	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:LMHZ_s
KS-30	90.178	1293	112	14	21	1304	1	1287	0.0	1681	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia solisilvae
KS-30	90.093	1292	120	7	21	1306	1	1290	0.0	1681	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum suwonense
KS-30	90.185	1294	110	17	23	1304	1	1289	0.0	1681	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:OM156_g,s:HM127446_s
KS-30	90.147	1289	119	7	22	1304	1	1287	0.0	1681	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalobacter,s:EF454731_s
KS-30	90.101	1293	118	10	21	1306	1	1290	0.0	1681	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Caldimonas,s:Caldimonas taiwanensis
KS-30	90.694	1268	103	14	35	1290	1	1265	0.0	1681	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Oligella,s:Oligella urethralis
KS-30	90.101	1293	118	10	21	1306	1	1290	0.0	1681	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Caldimonas,s:Caldimonas manganoxidans
KS-30	90.116	1295	113	13	21	1306	1	1289	0.0	1679	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Limnobacter_f,g:Limnobacter,s:Limnobacter humi
KS-30	90.361	1276	118	5	24	1295	4	1278	0.0	1679	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:Quisquiliibacterium,s:AB247482_s
KS-30	90.062	1298	111	17	21	1306	1	1292	0.0	1677	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:OM156_g,s:OM156_s
KS-30	90.085	1291	118	10	21	1304	1	1288	0.0	1677	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum autotrophicum
KS-30	90.409	1272	112	10	42	1306	1	1269	0.0	1676	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:GU295961_g,s:GU295961_s
KS-30	90.008	1291	123	6	21	1306	1	1290	0.0	1676	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:AP014683_g,s:FJ936833_s
KS-30	90.031	1294	117	12	21	1306	1	1290	0.0	1676	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia megapolitana
KS-30	90.502	1274	104	17	24	1286	4	1271	0.0	1672	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:EU803579_g,s:EU803579_s
KS-30	90.023	1293	115	12	21	1304	1	1288	0.0	1672	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Collimonas,s:CP009962_s
KS-30	90.008	1291	119	10	21	1304	1	1288	0.0	1672	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:AVCC_g,s:AVCC_s
KS-30	90.484	1261	114	6	49	1304	1	1260	0.0	1670	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Paraherbaspirillum,s:Paraherbaspirillum soli
KS-30	89.908	1298	115	14	21	1306	1	1294	0.0	1668	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea thiooxydans
KS-30	90.179	1283	115	10	21	1295	1	1280	0.0	1668	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:CP002218_s
KS-30	90.179	1283	113	11	21	1295	1	1278	0.0	1666	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia dilworthii
KS-30	89.954	1294	114	13	21	1304	1	1288	0.0	1666	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Collimonas,s:Collimonas pratensis
KS-30	90.187	1284	111	15	21	1295	1	1278	0.0	1666	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia fungorum
KS-30	89.892	1296	115	15	21	1306	1	1290	0.0	1664	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:HQ910358_g,s:FJ167467_s
KS-30	89.900	1297	113	15	21	1306	1	1290	0.0	1664	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia choica
KS-30	89.946	1293	113	12	21	1306	1	1283	0.0	1663	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Pelomonas,s:Pelomonas puraquae
KS-30	89.892	1296	113	14	21	1306	1	1288	0.0	1663	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:JZUE_g,s:JZUE_s
KS-30	89.861	1292	121	10	21	1304	1	1290	0.0	1663	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Glaciimonas,s:Glaciimonas frigoris
KS-30	89.861	1292	121	10	21	1304	1	1290	0.0	1663	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Glaciimonas,s:Glaciimonas alpina
KS-30	89.823	1297	118	12	21	1306	1	1294	0.0	1663	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:FM872738_s
KS-30	90.117	1285	112	14	21	1295	1	1280	0.0	1663	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia phenoliruptrix
KS-30	89.869	1293	117	13	21	1304	1	1288	0.0	1661	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia agilis
KS-30	89.869	1293	117	14	21	1304	1	1288	0.0	1661	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Paucimonas,s:GU134931_s
KS-30	90.117	1285	110	14	21	1295	1	1278	0.0	1661	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:FSRU_s
KS-30	89.869	1293	117	13	21	1304	1	1288	0.0	1661	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Collimonas,s:Collimonas arenae
KS-30	90.705	1248	105	11	54	1295	1	1243	0.0	1659	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Piscinibacterium_f,g:Piscinibacterium,s:Piscinibacterium candidicorallinum
KS-30	89.945	1283	121	8	28	1304	1	1281	0.0	1659	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:JF833519_g,s:JF833519_s
KS-30	89.845	1290	119	12	21	1304	1	1284	0.0	1659	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:FM178829_g,s:FM178829_s
KS-30	89.799	1294	120	12	21	1306	1	1290	0.0	1659	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia arationis
KS-30	90.196	1275	109	16	41	1304	1	1270	0.0	1659	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum rubrisubalbicans
KS-30	89.791	1293	120	10	21	1304	1	1290	0.0	1657	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Glaciimonas,s:Glaciimonas singularis
KS-30	89.807	1295	116	14	21	1306	1	1288	0.0	1657	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ideonella,s:Ideonella sakaiensis
KS-30	90.047	1286	108	17	21	1295	1	1277	0.0	1655	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:FSRM_s
KS-30	90.016	1282	117	11	21	1295	1	1278	0.0	1655	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:HQ910358_g,s:DQ256353_s
