KS-30	99.070	1290	8	4	21	1306	1	1290	0.0	2324	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter xylosoxidans
KS-30	89.799	1294	116	13	21	1304	1	1288	0.0	1655	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Collimonas,s:Collimonas fungivorans
KS-30	89.730	1295	121	11	21	1306	1	1292	0.0	1655	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea pnomenusa
KS-30	89.783	1292	120	12	21	1304	1	1288	0.0	1655	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia glathei
KS-30	89.722	1294	121	12	21	1306	1	1290	0.0	1653	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:PAC002036_s
KS-30	89.914	1279	123	6	32	1306	3	1279	0.0	1653	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:DQ196633_g,s:DQ196633_s
KS-30	89.953	1284	116	12	21	1295	1	1280	0.0	1652	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia rinojensis
KS-30	89.969	1286	112	16	21	1295	1	1280	0.0	1652	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia plantarii
KS-30	89.722	1294	120	13	21	1306	1	1289	0.0	1652	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Burkholderia nigropunctata
KS-30	89.953	1284	114	15	21	1295	1	1278	0.0	1650	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Robbsia,s:Robbsia andropogonis
KS-30	89.730	1295	115	14	21	1306	1	1286	0.0	1650	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Leptothrix,s:Leptothrix discophora
KS-30	89.714	1293	118	15	21	1304	1	1287	0.0	1648	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Paucimonas,s:PAC000247_s
KS-30	89.668	1297	116	15	21	1306	1	1290	0.0	1648	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia terrestris
KS-30	89.660	1296	119	15	21	1306	1	1291	0.0	1648	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia temeraria
KS-30	89.676	1298	114	17	21	1306	1	1290	0.0	1648	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia humi
KS-30	89.767	1290	116	14	26	1304	1	1285	0.0	1648	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herminiimonas,s:AF407411_s
KS-30	89.637	1293	122	8	21	1306	1	1288	0.0	1646	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Mitsuaria,s:FOZE_s
KS-30	89.559	1293	125	10	21	1306	1	1290	0.0	1644	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:LMQL_s
KS-30	89.567	1294	125	9	21	1306	1	1292	0.0	1644	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea terrae
KS-30	89.860	1282	119	11	21	1295	1	1278	0.0	1644	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:HQ910358_g,s:HQ910358_s
KS-30	89.852	1281	121	9	21	1295	1	1278	0.0	1644	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia soli
KS-30	89.575	1295	123	11	21	1306	1	1292	0.0	1644	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea oxalativorans
KS-30	89.575	1295	123	11	21	1306	1	1292	0.0	1644	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea vervacti
KS-30	89.575	1295	123	11	21	1306	1	1292	0.0	1644	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea apista
KS-30	89.607	1299	115	18	21	1304	1	1294	0.0	1644	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalicibacterium,s:AB696494_s
KS-30	89.623	1301	111	23	21	1304	1	1294	0.0	1644	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalicibacterium,s:Oxalicibacterium horti
KS-30	89.620	1291	124	10	21	1304	1	1288	0.0	1644	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalobacter,s:AB288876_s
KS-30	89.875	1284	115	15	21	1295	1	1278	0.0	1644	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:HQ910358_g,s:AB186830_s
KS-30	89.698	1291	115	17	26	1304	1	1285	0.0	1642	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herminiimonas,s:Herminiimonas contaminans
KS-30	89.668	1297	111	21	21	1304	1	1287	0.0	1642	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:DQ351915_g,s:DQ351915_s
KS-30	89.852	1281	113	17	33	1304	3	1275	0.0	1640	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Undibacterium,s:Undibacterium arcticum
KS-30	89.852	1281	116	11	21	1295	1	1273	0.0	1640	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia kirstenboschensis
KS-30	89.583	1296	117	14	21	1306	1	1288	0.0	1640	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Inhella,s:Inhella inkyongensis
KS-30	89.798	1284	118	12	21	1295	1	1280	0.0	1640	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia phytofirmans
KS-30	89.805	1285	116	14	21	1295	1	1280	0.0	1640	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia caledonica
KS-30	89.583	1296	117	17	21	1304	1	1290	0.0	1640	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herminiimonas,s:Herminiimonas saxobsidens
KS-30	89.782	1282	120	11	21	1295	1	1278	0.0	1639	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia ginsengiterrae
KS-30	89.575	1295	117	15	21	1304	1	1288	0.0	1639	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia udeis
KS-30	89.514	1297	120	15	21	1306	1	1292	0.0	1639	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia bannensis
KS-30	89.498	1295	122	14	21	1306	1	1290	0.0	1637	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:Janthinobacterium agaricidamnosum
KS-30	89.514	1297	118	18	21	1306	1	1290	0.0	1637	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Zhizhongheella,s:Caldimonas meghalayensis
KS-30	89.482	1293	126	10	21	1306	1	1290	0.0	1637	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:DQ264588_g,s:DQ264588_s
KS-30	89.506	1296	120	16	21	1306	1	1290	0.0	1637	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:CP019510_s
KS-30	89.498	1295	120	12	21	1306	1	1288	0.0	1635	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Mitsuaria,s:Mitsuaria chitosanitabida
KS-30	89.453	1299	118	18	21	1306	1	1293	0.0	1633	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia jiangsuensis
KS-30	89.445	1298	119	16	21	1306	1	1292	0.0	1633	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Actimicrobium,s:Actimicrobium antarcticum
KS-30	89.650	1285	118	14	21	1295	1	1280	0.0	1633	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia pseudomultivorans
KS-30	89.704	1282	121	11	21	1295	1	1278	0.0	1633	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia pseudomallei
KS-30	89.421	1295	125	11	21	1306	1	1292	0.0	1633	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea sputorum
KS-30	89.437	1297	121	14	21	1304	1	1294	0.0	1633	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:AJ012069_g,s:AJ012069_s
KS-30	90.016	1262	112	13	54	1304	1	1259	0.0	1631	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Undibacterium,s:Undibacterium macrobrachii
KS-30	89.429	1296	121	16	21	1306	1	1290	0.0	1631	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:JFYR_s
KS-30	89.421	1295	123	14	21	1306	1	1290	0.0	1631	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia rhizoxinica
KS-30	89.945	1263	117	10	51	1306	1	1260	0.0	1631	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Schlegelella,s:Schlegelella aquatica
KS-30	89.429	1296	121	16	21	1306	1	1290	0.0	1631	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:CP011319_s
KS-30	89.421	1295	121	16	22	1306	1	1289	0.0	1629	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:Janthinobacterium lividum
KS-30	89.642	1284	120	12	21	1295	1	1280	0.0	1629	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:CP022990_s
KS-30	90.127	1256	111	12	49	1295	1	1252	0.0	1628	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia dipogonis
KS-30	89.413	1294	121	13	21	1304	1	1288	0.0	1628	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Thiobacillus_o,f:Thiobacillaceae,g:FJ437813_g,s:FJ712609_s
KS-30	89.344	1295	126	11	21	1306	1	1292	0.0	1628	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea faecigallinarum
KS-30	89.344	1295	126	11	21	1306	1	1292	0.0	1628	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea pulmonicola
KS-30	89.352	1296	122	16	21	1306	1	1290	0.0	1626	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:LBCO_s
KS-30	89.368	1298	118	20	21	1306	1	1290	0.0	1626	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Zhizhongheella,s:Zhizhongheella caldifontis
KS-30	89.421	1295	115	19	25	1304	1	1288	0.0	1626	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Undibacterium,s:Undibacterium seohonense
KS-30	89.376	1299	117	18	21	1306	1	1291	0.0	1626	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia arvi
KS-30	89.404	1293	121	14	24	1306	2	1288	0.0	1626	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:AY429712_g,s:AY429712_s
KS-30	89.352	1296	120	14	21	1306	1	1288	0.0	1624	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Roseateles,s:Roseateles aquatilis
KS-30	89.291	1298	123	14	21	1306	1	1294	0.0	1624	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Burkholderia kirkii
KS-30	89.299	1299	122	15	21	1306	1	1295	0.0	1624	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:Sutterella,s:EF401611_s
KS-30	89.449	1289	121	13	25	1306	1	1281	0.0	1624	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Paucibacter,s:Paucibacter toxinivorans
KS-30	89.275	1296	123	16	21	1306	1	1290	0.0	1624	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia nodosa
KS-30	89.327	1293	126	10	21	1306	1	1288	0.0	1624	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:LJID_g,s:AJ964894_s
KS-30	89.548	1282	123	11	21	1295	1	1278	0.0	1622	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia mallei
KS-30	89.222	1299	124	14	21	1306	1	1296	0.0	1622	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:Sutterella,s:Sutterella parvirubra
KS-30	89.335	1294	119	14	21	1306	1	1283	0.0	1622	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Pelomonas,s:Pelomonas saccharophila
KS-30	89.425	1286	122	12	29	1306	1	1280	0.0	1620	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Inhella,s:Inhella fonticola
KS-30	89.921	1260	115	12	44	1295	1	1256	0.0	1620	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Burkholderia dabaoshanensis
KS-30	89.233	1291	133	6	21	1306	1	1290	0.0	1620	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:OM156_g,s:EU805093_s
KS-30	89.275	1296	123	13	21	1306	1	1290	0.0	1620	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia piptadeniae
KS-30	89.502	1286	118	14	21	1295	1	1280	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:FNTG_s
KS-30	89.250	1293	127	12	21	1306	1	1288	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Rubrivivax,s:Rubrivivax gelatinosus
KS-30	89.494	1285	120	14	21	1295	1	1280	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia vietnamiensis
KS-30	89.478	1283	124	10	21	1295	1	1280	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:CP002013_s
KS-30	89.510	1287	116	18	21	1295	1	1280	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia gladioli
KS-30	89.502	1286	118	16	21	1295	1	1280	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia glumae
KS-30	89.470	1282	124	11	21	1295	1	1278	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia bryophila
KS-30	89.494	1285	120	14	21	1295	1	1280	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia multivorans
KS-30	89.250	1293	127	12	21	1306	1	1288	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Rubrivivax,s:Rubrivivax benzoatilyticus
KS-30	89.233	1291	129	8	21	1304	1	1288	0.0	1616	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalobacter,s:KI392030_s
KS-30	89.198	1296	127	11	21	1304	1	1295	0.0	1616	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Ralstonia,s:JYOB_s
KS-30	89.198	1296	127	11	21	1304	1	1295	0.0	1616	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Ralstonia,s:Ralstonia pickettii
KS-30	89.198	1296	127	11	21	1304	1	1295	0.0	1616	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Ralstonia,s:JFZG_s
KS-30	89.416	1285	124	9	21	1295	1	1283	0.0	1616	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Pseudogulbenkiania,s:AZUR_s
KS-30	89.198	1296	127	11	21	1304	1	1295	0.0	1616	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Ralstonia,s:FOWV_s
KS-30	89.198	1296	127	11	21	1304	1	1295	0.0	1616	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Ralstonia,s:CP001068_s
KS-30	89.189	1295	128	11	21	1306	1	1292	0.0	1616	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia oxyphila
KS-30	89.198	1296	126	13	21	1306	1	1292	0.0	1616	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia unamae
KS-30	89.164	1292	132	7	21	1306	1	1290	0.0	1615	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:Ramlibacter rhizophilus
KS-30	89.189	1295	127	13	21	1306	1	1291	0.0	1615	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Paraburkholderia schumannianae
