KS-30	99.070	1290	8	4	21	1306	1	1290	0.0	2324	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter xylosoxidans
KS-30	89.231	1300	117	20	21	1304	1	1293	0.0	1615	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Nitrosomonadales,f:Nitrosomonadaceae,g:Nitrosospira,s:FOHI_s
KS-30	89.172	1293	130	10	21	1306	1	1290	0.0	1615	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:DQ354711_s
KS-30	90.024	1253	108	14	53	1295	1	1246	0.0	1613	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia phenazinium
KS-30	90.016	1252	110	15	53	1295	1	1246	0.0	1613	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia insulsa
KS-30	89.198	1296	122	14	21	1306	1	1288	0.0	1613	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Roseateles,s:Roseateles depolymerans
KS-30	89.416	1285	121	14	21	1295	1	1280	0.0	1613	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia lata
KS-30	89.137	1298	121	18	21	1306	1	1290	0.0	1609	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:PAC001916_g,s:PAC001916_s
KS-30	89.129	1297	124	14	21	1304	1	1293	0.0	1609	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Ralstonia,s:Ralstonia solanacearum
KS-30	89.095	1293	131	10	21	1306	1	1290	0.0	1609	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia mimosarum
KS-30	89.339	1285	122	14	21	1295	1	1280	0.0	1607	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia contaminans
KS-30	89.339	1285	122	14	21	1295	1	1280	0.0	1607	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:JJOA_s
KS-30	90.129	1236	110	10	79	1306	23	1254	0.0	1607	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Kinneretia,s:Kinneretia asaccharophila
KS-30	89.009	1292	134	8	21	1306	1	1290	0.0	1605	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:HM769658_g,s:HM769658_s
KS-30	89.403	1274	124	11	40	1306	1	1270	0.0	1605	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia denitrificans
KS-30	89.314	1282	126	11	21	1295	1	1278	0.0	1605	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia thailandensis
KS-30	89.699	1262	117	12	42	1295	1	1257	0.0	1605	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia caryophylli
KS-30	89.269	1286	122	15	21	1295	1	1281	0.0	1604	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia cenocepacia
KS-30	89.252	1284	122	16	38	1306	1	1283	0.0	1604	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:AP014683_g,s:JN615987_s
KS-30	89.001	1291	136	6	21	1306	1	1290	0.0	1604	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:OM156_g,s:EU799756_s
KS-30	89.261	1285	123	14	21	1295	1	1280	0.0	1604	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia arboris
KS-30	89.026	1294	130	10	21	1306	1	1290	0.0	1604	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:AB240291_g,s:AB240291_s
KS-30	88.966	1296	131	10	21	1306	1	1294	0.0	1602	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:Sutterella,s:JH815513_s
KS-30	89.078	1291	128	10	21	1306	1	1283	0.0	1602	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Paucibacter,s:HQ003410_s
KS-30	89.322	1283	120	15	24	1295	1	1277	0.0	1602	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia tuberum
KS-30	88.975	1297	127	12	21	1306	1	1292	0.0	1600	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:NGUR_s
KS-30	88.975	1297	127	15	21	1304	1	1294	0.0	1600	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:PAC002541_g,s:EF632935_s
KS-30	89.183	1285	124	14	21	1295	1	1280	0.0	1598	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia territorii
KS-30	88.966	1296	128	15	21	1306	1	1291	0.0	1598	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:LFJI_s
KS-30	88.949	1294	131	11	21	1306	1	1290	0.0	1598	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:Ramlibacter tataouinensis
KS-30	88.923	1291	137	6	21	1306	1	1290	0.0	1598	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:Comamonas terrigena
KS-30	88.958	1295	127	14	21	1306	1	1288	0.0	1596	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:LJID_g,s:FM209333_s
KS-30	89.191	1286	122	15	21	1295	1	1280	0.0	1596	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia ribeironis
KS-30	89.183	1285	124	14	21	1295	1	1280	0.0	1596	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia cepacia
KS-30	89.114	1286	123	15	21	1295	1	1280	0.0	1596	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia seminalis
KS-30	89.968	1236	112	11	79	1306	12	1243	0.0	1596	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:Ramlibacter henchirensis
KS-30	89.424	1267	118	15	49	1304	1	1262	0.0	1594	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Duganella,s:Duganella sacchari
KS-30	88.657	1296	131	16	21	1306	1	1290	0.0	1594	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:AF234753_g,s:AF234753_s
KS-30	89.105	1285	125	14	21	1295	1	1280	0.0	1592	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia puraquae
KS-30	88.880	1295	130	14	21	1306	1	1290	0.0	1592	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia buxea
KS-30	88.966	1296	121	19	23	1306	1	1286	0.0	1592	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia pinisoli
KS-30	89.088	1283	129	10	21	1295	1	1280	0.0	1591	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:MSDV_s
KS-30	88.889	1296	126	14	21	1306	1	1288	0.0	1591	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Aquincola,s:Aquincola tertiaricarbonis
KS-30	88.820	1297	132	10	21	1306	1	1295	0.0	1591	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Laribacter,s:Laribacter hongkongensis
KS-30	88.838	1299	125	19	19	1306	1	1290	0.0	1589	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Azohydromonas,s:Azohydromonas ureilytica
KS-30	88.829	1298	127	14	21	1306	1	1292	0.0	1589	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea norimbergensis
KS-30	89.114	1286	121	16	21	1295	1	1278	0.0	1589	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:AY963445_s
KS-30	89.935	1232	112	10	83	1306	28	1255	0.0	1589	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Pelomonas,s:Pelomonas aquatica
KS-30	88.846	1291	135	9	21	1304	1	1289	0.0	1589	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus campinensis
KS-30	89.399	1264	121	12	41	1295	1	1260	0.0	1587	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia graminis
KS-30	88.794	1294	133	11	21	1306	1	1290	0.0	1587	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:Ramlibacter monticola
KS-30	88.794	1294	133	12	21	1306	1	1290	0.0	1587	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Pseudoduganella,s:FNEQ_s
KS-30	89.193	1277	124	11	21	1286	1	1274	0.0	1587	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002248_f,g:PAC002248_g,s:DQ404597_s
KS-30	88.829	1298	125	18	21	1306	1	1290	0.0	1587	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia terrae
KS-30	88.838	1299	121	21	21	1306	1	1288	0.0	1585	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia putida
KS-30	88.708	1293	136	10	21	1306	1	1290	0.0	1581	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia caballeronis
KS-30	89.781	1233	116	10	81	1306	1	1230	0.0	1581	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia peleae
KS-30	89.044	1287	113	24	34	1306	1	1273	0.0	1581	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Sphaerotilus,s:Sphaerotilus montanus
KS-30	88.794	1294	127	16	21	1306	1	1284	0.0	1581	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Sphaerotilus,s:Sphaerotilus natans
KS-30	88.743	1297	128	16	21	1306	1	1290	0.0	1581	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Curvibacter,s:Curvibacter gracilis
KS-30	88.700	1292	136	10	21	1306	1	1288	0.0	1580	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:NOIG_s
KS-30	89.902	1228	110	12	86	1304	21	1243	0.0	1580	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:AB486719_g,s:AB486691_s
KS-30	89.821	1228	115	10	84	1304	29	1253	0.0	1578	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Ralstonia,s:Ralstonia pseudosolanacearum
KS-30	88.657	1296	133	14	21	1306	1	1292	0.0	1578	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:EU223963_s
KS-30	88.752	1298	122	20	21	1304	1	1288	0.0	1578	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:CP012157_o,f:EF019596_f,g:EF019596_g,s:EF019596_s
KS-30	89.037	1277	121	19	40	1306	1	1268	0.0	1578	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:Janthinobacterium svalbardensis
KS-30	88.967	1278	128	12	39	1304	1	1277	0.0	1578	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Ralstonia,s:Ralstonia mannitolilytica
KS-30	88.649	1295	135	11	21	1306	1	1292	0.0	1578	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia sacchari
KS-30	89.605	1241	111	16	79	1306	3	1238	0.0	1576	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum psychrotolerans
KS-30	89.951	1224	112	11	79	1295	2	1221	0.0	1576	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia symbiotica
KS-30	88.941	1284	120	19	34	1306	1	1273	0.0	1576	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Sphaerotilus,s:Sphaerotilus hippei
KS-30	89.187	1267	120	15	49	1304	1	1261	0.0	1576	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herminiimonas,s:Herminiimonas glaciei
KS-30	88.863	1284	128	15	32	1306	2	1279	0.0	1576	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Tepidimonas,s:Tepidimonas ignava
KS-30	88.675	1298	123	20	21	1306	1	1286	0.0	1572	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Leptothrix,s:Leptothrix cholodnii
KS-30	89.091	1265	126	11	50	1306	1	1261	0.0	1572	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:Ramlibacter alkalitolerans
KS-30	89.046	1269	125	12	46	1306	1	1263	0.0	1572	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia norwichensis
KS-30	88.598	1298	131	16	21	1306	1	1293	0.0	1572	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Glomeribacter,s:FJ479009_s
KS-30	88.580	1296	134	13	21	1306	1	1292	0.0	1572	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:CU924961_s
KS-30	88.700	1292	127	17	25	1304	1	1285	0.0	1570	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Ralstonia,s:Ralstonia syzygii
KS-30	88.589	1297	130	18	21	1306	1	1290	0.0	1570	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:JF766456_s
KS-30	88.545	1292	140	8	21	1306	1	1290	0.0	1570	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Pseudorhodoferax,s:Pseudorhodoferax soli
KS-30	88.580	1296	132	14	21	1306	1	1290	0.0	1570	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Curvibacter,s:AY947979_s
KS-30	88.563	1294	136	11	21	1304	1	1292	0.0	1570	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:Sutterella,s:AJ748647_s
KS-30	88.574	1304	122	26	21	1306	1	1295	0.0	1568	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001921_o,f:PAC001921_f,g:PAC002247_g,s:EF032745_s
KS-30	88.631	1293	128	18	26	1306	1	1286	0.0	1568	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Azohydromonas,s:Azohydromonas lata
KS-30	88.598	1298	124	20	21	1306	1	1286	0.0	1567	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Leptothrix,s:Leptothrix mobilis
KS-30	88.563	1294	132	14	23	1306	1	1288	0.0	1567	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:HQ817679_s
KS-30	88.880	1277	124	16	38	1306	1	1267	0.0	1567	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Sphaerotilus,s:Sphaerotilus natans
KS-30	88.629	1284	130	14	32	1306	11	1287	0.0	1565	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Duganella,s:LMNW_s
KS-30	88.994	1272	118	19	47	1306	11	1272	0.0	1565	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia arvi
KS-30	88.494	1295	135	13	21	1306	1	1290	0.0	1565	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia kururiensis
KS-30	88.467	1292	141	8	21	1306	1	1290	0.0	1565	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Pseudorhodoferax,s:Pseudorhodoferax caeni
KS-30	88.467	1292	140	8	21	1304	1	1291	0.0	1563	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Ralstonia,s:JF174660_s
KS-30	88.589	1297	122	21	21	1304	1	1284	0.0	1563	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Thiobacillus_o,f:Thiobacillaceae,g:U46750_g,s:FJ660557_s
KS-30	88.545	1292	133	14	21	1304	1	1285	0.0	1563	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:EU266905_g,s:EU266905_s
KS-30	88.716	1285	130	13	21	1295	1	1280	0.0	1563	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia sprentiae
KS-30	88.503	1296	131	15	21	1306	1	1288	0.0	1563	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Malikia,s:Malikia spinosa
KS-30	88.698	1283	132	13	21	1295	1	1278	0.0	1561	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia susongensis
KS-30	88.435	1297	133	17	21	1306	1	1291	0.0	1559	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Azohydromonas,s:Azohydromonas riparia
KS-30	88.444	1298	130	15	21	1306	1	1290	0.0	1559	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001906_g,s:EU669638_s
KS-30	88.494	1295	130	16	21	1306	1	1285	0.0	1559	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:DQ395954_s
