KS-30	99.070	1290	8	4	21	1306	1	1290	0.0	2324	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter xylosoxidans
KS-30	88.706	1275	135	9	38	1306	1	1272	0.0	1559	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:Comamonas kerstersii
KS-30	89.504	1229	118	9	84	1304	29	1254	0.0	1555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Ralstonia,s:Ralstonia syzygii
KS-30	88.399	1293	136	12	21	1306	1	1286	0.0	1555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Leptothrix,s:HQ661361_s
KS-30	88.485	1294	128	19	21	1304	1	1283	0.0	1555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Rhodocyclales,f:Zoogloeaceae,g:Zoogloea,s:HQ403247_s
KS-30	88.408	1294	132	15	21	1304	1	1286	0.0	1554	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia tieshanensis
KS-30	88.399	1293	134	13	24	1306	4	1290	0.0	1554	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:EU735703_g,s:EU735703_s
KS-30	88.317	1301	132	19	21	1306	1	1296	0.0	1554	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:PAC002541_g,s:EF520485_s
KS-30	88.376	1299	129	20	21	1306	1	1290	0.0	1554	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:JN679217_g,s:DQ520187_s
KS-30	88.313	1292	141	8	21	1306	1	1288	0.0	1552	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:MIYM_s
KS-30	88.340	1295	135	16	21	1306	1	1288	0.0	1552	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga aquatica
KS-30	88.509	1288	132	13	21	1295	1	1285	0.0	1552	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Chromobacterium,s:Chromobacterium amazonense
KS-30	88.340	1295	136	12	21	1306	1	1289	0.0	1552	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001906_g,s:JF697489_s
KS-30	88.295	1290	145	6	21	1306	1	1288	0.0	1552	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax caeni
KS-30	88.331	1294	137	12	21	1306	1	1288	0.0	1552	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:CP016449_s
KS-30	88.313	1292	141	10	21	1306	1	1288	0.0	1552	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Tepidimonas,s:Tepidimonas thermarum
KS-30	89.422	1229	119	9	84	1304	29	1254	0.0	1550	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Ralstonia,s:Ralstonia syzygii
KS-30	89.786	1214	110	12	91	1295	1	1209	0.0	1550	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia metrosideri
KS-30	88.784	1275	124	19	21	1286	1	1265	0.0	1550	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Thiobacillus_o,f:Thiobacillaceae,g:U46750_g,s:HQ003511_s
KS-30	88.491	1286	134	11	21	1295	1	1283	0.0	1550	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Pseudogulbenkiania,s:Pseudogulbenkiania subflava
KS-30	88.656	1287	120	21	21	1286	1	1282	0.0	1550	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002248_f,g:PAC002248_g,s:FJ466376_s
KS-30	88.681	1281	123	20	23	1286	1	1276	0.0	1548	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002248_f,g:PAC002248_g,s:HM557430_s
KS-30	88.610	1273	133	11	42	1306	1	1269	0.0	1548	tax=d:Bacteria,p:Proteobacteria,c:Hydrogenophilalia,o:Hydrogenophilales,f:FJ715977_f,g:FJ715977_g,s:FN667427_s
KS-30	88.681	1281	124	18	21	1286	1	1275	0.0	1548	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002248_f,g:PAC002248_g,s:FJ478717_s
KS-30	88.672	1280	125	17	21	1286	1	1274	0.0	1548	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:EF157188_f,g:EF157188_g,s:EF157188_s
KS-30	88.253	1294	138	12	21	1306	1	1288	0.0	1546	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:LMIE_s
KS-30	88.235	1292	142	10	21	1306	1	1288	0.0	1546	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax temperans
KS-30	88.465	1283	130	18	35	1306	5	1280	0.0	1544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia plicata
KS-30	88.199	1305	126	25	21	1306	1	1296	0.0	1543	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001921_o,f:PAC001921_f,g:PAC002247_g,s:PAC002247_s
KS-30	88.176	1294	141	12	21	1306	1	1290	0.0	1543	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia acidipaludis
KS-30	88.531	1273	132	12	42	1306	2	1268	0.0	1541	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:HQ755357_s
KS-30	88.181	1303	128	22	21	1306	1	1294	0.0	1541	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Curvibacter,s:CP015698_s
KS-30	88.167	1293	141	10	21	1306	1	1288	0.0	1541	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga palleronii
KS-30	88.149	1291	145	8	21	1306	1	1288	0.0	1541	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:Comamonas aquatica
KS-30	88.167	1293	141	11	21	1306	1	1288	0.0	1541	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Malikia,s:Malikia granosa
KS-30	88.018	1302	132	23	21	1306	1	1294	0.0	1539	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Telluria,s:Telluria mixta
KS-30	89.268	1230	118	14	86	1306	22	1246	0.0	1539	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:HQ910358_g,s:EU083484_s
KS-30	88.167	1293	137	13	21	1306	1	1284	0.0	1539	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax anthurii
KS-30	88.172	1302	127	22	21	1304	1	1293	0.0	1537	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Vogesella,s:Vogesella oryzae
KS-30	88.285	1289	132	16	28	1306	1	1280	0.0	1537	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Vitreoscilla_g1,s:Vitreoscilla filiformis
KS-30	88.095	1302	133	18	21	1306	1	1296	0.0	1537	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Sterolibacterium_o,f:Sterolibacteriaceae,g:AY770957_g,s:AY762631_s
KS-30	88.099	1294	140	14	21	1306	1	1288	0.0	1535	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax konjaci
KS-30	89.078	1236	124	11	79	1306	1	1233	0.0	1535	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia paradisi
KS-30	88.748	1262	124	16	47	1295	1	1257	0.0	1535	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Aquitalea,s:Aquitalea denitrificans
KS-30	88.126	1297	132	20	21	1306	1	1286	0.0	1533	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Leptothrix,s:Leptothrix ochracea
KS-30	88.108	1295	136	17	21	1304	1	1288	0.0	1533	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia lurida
KS-30	88.556	1267	127	15	50	1306	1	1259	0.0	1533	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia niastensis
KS-30	88.068	1299	135	18	21	1306	1	1292	0.0	1533	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:AF467301_g,s:EU803713_s
KS-30	88.176	1294	132	18	28	1306	1	1288	0.0	1533	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:CP012157_o,f:CP012157_f,g:DQ450770_g,s:DQ450770_s
KS-30	88.000	1300	138	16	21	1306	1	1296	0.0	1531	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:Parasutterella,s:PAC002211_s
KS-30	88.049	1297	136	17	21	1304	1	1291	0.0	1530	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:AF467301_g,s:EF126238_s
KS-30	88.018	1302	130	22	21	1306	1	1292	0.0	1528	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:HQ178927_g,s:HQ178927_s
KS-30	87.963	1296	142	12	21	1306	1	1292	0.0	1528	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:CP003872_s
KS-30	88.028	1303	129	22	21	1306	1	1293	0.0	1528	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:AF418942_g,s:AF418942_s
KS-30	88.495	1269	125	21	49	1306	1	1259	0.0	1526	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax lacteus
KS-30	87.963	1296	140	16	21	1306	1	1290	0.0	1526	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:HQ592579_s
KS-30	87.982	1298	137	17	21	1306	1	1291	0.0	1526	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:CP012157_o,f:CP012157_f,g:PAC001920_g,s:HQ014645_s
KS-30	87.960	1304	129	27	21	1306	1	1294	0.0	1524	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001921_o,f:PAC001921_f,g:PAC002247_g,s:PAC002584_s
KS-30	87.944	1294	142	12	21	1306	1	1288	0.0	1524	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga laconesensis
KS-30	87.942	1302	133	20	21	1306	1	1294	0.0	1524	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Caenimonas,s:Caenimonas koreensis
KS-30	87.944	1294	142	12	21	1306	1	1288	0.0	1524	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga intermedia
KS-30	87.935	1293	144	10	21	1306	1	1288	0.0	1524	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga atypica
KS-30	88.943	1239	117	19	79	1306	27	1256	0.0	1522	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia kyonggiensis
KS-30	88.425	1270	125	20	49	1306	1	1260	0.0	1522	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:JN679217_g,s:JN679217_s
KS-30	87.886	1296	143	12	21	1306	1	1292	0.0	1522	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax delafieldii
KS-30	88.449	1264	131	15	52	1306	1	1258	0.0	1522	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Tepidimonas,s:Tepidimonas taiwanensis
KS-30	87.923	1300	134	20	21	1304	1	1293	0.0	1520	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:PAC002541_g,s:DQ223206_s
KS-30	88.022	1294	132	16	32	1306	2	1291	0.0	1520	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Tepidimonas,s:Tepidimonas aquatica
KS-30	88.153	1283	130	19	35	1306	8	1279	0.0	1519	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia phosphatilytica
KS-30	87.876	1295	141	14	21	1304	1	1290	0.0	1519	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:HQ450148_s
KS-30	87.829	1290	149	8	22	1306	2	1288	0.0	1519	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Melaminivora,s:FJ445211_s
KS-30	87.858	1293	145	10	21	1306	1	1288	0.0	1519	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga defluvii
KS-30	87.799	1295	146	10	21	1306	1	1292	0.0	1517	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax radicis
KS-30	88.277	1271	130	17	47	1306	1	1263	0.0	1517	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:JN679217_g,s:AB286599_s
KS-30	87.966	1288	139	15	29	1306	1	1282	0.0	1517	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Azohydromonas,s:Azohydromonas australica
KS-30	88.175	1277	136	13	21	1286	1	1273	0.0	1513	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002248_f,g:PAC002248_g,s:PAC002248_s
KS-30	87.741	1297	145	12	21	1306	1	1294	0.0	1513	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:EU801607_g,s:EU801607_s
KS-30	87.954	1295	130	19	21	1295	1	1289	0.0	1511	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Vitreoscilla,s:EU370420_s
KS-30	87.807	1304	130	24	21	1304	1	1295	0.0	1511	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:AF467301_g,s:AB294330_s
KS-30	87.780	1293	142	14	21	1306	1	1284	0.0	1509	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Malikia,s:JUEA_s
KS-30	88.148	1274	132	18	46	1306	9	1276	0.0	1509	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001921_o,f:PAC001921_f,g:PAC002247_g,s:JN592649_s
KS-30	88.185	1278	123	23	46	1306	1	1267	0.0	1509	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia aerilata
KS-30	88.835	1227	127	10	88	1306	66	1290	0.0	1509	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:EF019945_s
KS-30	87.702	1301	138	21	21	1304	1	1296	0.0	1507	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:PAC002541_g,s:PAC002542_s
KS-30	87.741	1297	139	18	21	1306	1	1288	0.0	1507	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia namucuonensis
KS-30	87.654	1296	146	14	21	1306	1	1292	0.0	1506	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:PAC002537_s
KS-30	87.645	1295	148	11	21	1306	1	1292	0.0	1506	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:Comamonas jiangduensis
KS-30	87.654	1296	146	12	21	1306	1	1292	0.0	1506	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:CP016447_s
KS-30	87.673	1298	142	15	21	1306	1	1292	0.0	1506	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga taeniospiralis
KS-30	87.749	1306	127	28	21	1306	1	1293	0.0	1506	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:CP012157_o,f:CP012157_f,g:CP012157_g,s:AF236012_s
KS-30	87.673	1298	141	17	21	1306	1	1291	0.0	1504	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:FJ479331_s
KS-30	87.703	1293	143	14	21	1306	1	1284	0.0	1504	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Malikia,s:AP014569_s
KS-30	87.801	1287	141	11	21	1295	1	1283	0.0	1500	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Chromobacterium,s:Chromobacterium sphagni
KS-30	87.922	1275	141	13	29	1295	1	1270	0.0	1496	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:HQ753692_s
KS-30	87.500	1312	129	25	21	1306	1	1303	0.0	1493	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Glomeribacter,s:EU625665_s
KS-30	87.471	1293	152	10	21	1306	1	1290	0.0	1493	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:EU464941_s
KS-30	87.558	1302	132	24	21	1304	1	1290	0.0	1491	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:PAC002541_g,s:PAC002614_s
KS-30	87.636	1286	145	11	21	1295	1	1283	0.0	1489	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Chromobacterium,s:Chromobacterium vaccinii
KS-30	87.548	1301	133	26	23	1306	1	1289	0.0	1489	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:EF516769_s
KS-30	87.433	1297	147	15	21	1306	1	1292	0.0	1489	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:EF111109_s
KS-30	87.736	1272	146	10	42	1306	2	1270	0.0	1487	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:HQ809779_s
KS-30	87.588	1281	149	10	32	1306	2	1278	0.0	1487	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Tepidicella,s:Tepidicella xavieri
KS-30	87.481	1294	144	16	21	1306	1	1284	0.0	1487	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Malikia,s:BAWN_s
KS-30	87.666	1281	138	13	42	1306	3	1279	0.0	1483	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Tepidimonas,s:Tepidimonas fonticaldi
KS-30	87.385	1300	142	18	21	1306	1	1292	0.0	1483	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga crassostreae
