Kasper_KS-20-2	98.692	1147	14	1	15	1160	6	1152	0.0	2052	AB191723.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas bisphenolicum
Kasper_KS-20-2	98.431	1147	16	2	15	1160	14	1159	0.0	2036	JX879742.1.1391 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. IbD51
Kasper_KS-20-2	97.733	1147	25	1	15	1160	18	1164	0.0	1991	AP018519.1798062.1799545 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. YG1
Kasper_KS-20-2	97.733	1147	25	1	15	1160	18	1164	0.0	1991	AP018519.85593.87076 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. YG1
Kasper_KS-20-2	97.646	1147	26	1	15	1160	17	1163	0.0	1986	JN591313.1.1441 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium limneticum
Kasper_KS-20-2	97.559	1147	27	1	15	1160	18	1164	0.0	1980	AP018519.586842.588325 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. YG1
Kasper_KS-20-2	97.559	1147	27	1	15	1160	18	1164	0.0	1980	AP018518.2806449.2807932 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. YG1
Kasper_KS-20-2	97.384	1147	29	1	15	1160	3	1149	0.0	1969	AY512600.1.1414 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. A1-8
Kasper_KS-20-2	97.036	1147	33	1	15	1160	18	1164	0.0	1947	AP018664.3556051.3557536 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium amiense
Kasper_KS-20-2	97.036	1147	33	1	15	1160	18	1164	0.0	1947	AP018664.3389467.3390952 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium amiense
Kasper_KS-20-2	96.797	1155	27	10	15	1160	16	1169	0.0	1941	EF682976.1.1458 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured proteobacterium
Kasper_KS-20-2	96.949	1147	34	1	15	1160	18	1164	0.0	1941	MG966444.1.1484 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp.
Kasper_KS-20-2	96.954	1149	30	5	15	1160	19	1165	0.0	1941	AM998824.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium vermicomposti
Kasper_KS-20-2	96.954	1149	30	5	15	1160	14	1160	0.0	1941	DI172433.1.1469 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;unidentified
Kasper_KS-20-2	96.861	1147	35	1	15	1160	23	1169	0.0	1936	FNYZ01000049.3941.5431 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. AP50
Kasper_KS-20-2	97.018	1140	33	1	22	1160	1	1140	0.0	1934	AB681852.1.1414 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium amiense
Kasper_KS-20-2	96.933	1141	34	1	21	1160	1	1141	0.0	1930	JF125520.1.1309 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	96.687	1147	37	1	15	1160	14	1160	0.0	1925	KJ783082.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	96.996	1132	33	1	30	1160	1	1132	0.0	1919	AB047364.8.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium amiense
Kasper_KS-20-2	96.754	1140	36	1	22	1160	1	1140	0.0	1917	JF319296.1.1409 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Alphaproteobacteria bacterium
Kasper_KS-20-2	97.406	1118	25	4	45	1160	7	1122	0.0	1917	KC355360.1.1373 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. CR2-8
Kasper_KS-20-2	96.513	1147	39	1	15	1160	23	1169	0.0	1914	CP022746.432109.433606 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium hydrophobicum
Kasper_KS-20-2	96.513	1147	39	1	15	1160	23	1169	0.0	1914	CP022746.291424.292921 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium hydrophobicum
Kasper_KS-20-2	96.513	1147	39	1	15	1160	19	1165	0.0	1914	HQ120954.1.1458 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	96.513	1147	39	1	15	1160	15	1161	0.0	1914	KR712272.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium hydrophobicum
Kasper_KS-20-2	96.673	1142	33	5	22	1160	1	1140	0.0	1912	JF174597.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	96.432	1149	36	5	15	1160	23	1169	0.0	1908	LMKV01000011.45080.46574 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. Leaf26
Kasper_KS-20-2	96.425	1147	40	1	15	1160	23	1169	0.0	1908	CP022745.934335.935832 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium hydrophobicum
Kasper_KS-20-2	96.425	1147	40	1	15	1160	14	1160	0.0	1908	KR996770.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;bacterium enrichment culture
Kasper_KS-20-2	96.351	1151	33	9	15	1160	19	1165	0.0	1903	HM066248.1.1463 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	96.338	1147	41	1	15	1160	14	1160	0.0	1903	LC101917.1.1481 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. N-9
Kasper_KS-20-2	96.084	1149	38	7	15	1160	16	1160	0.0	1901	FJ191314.1.1396 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	96.267	1152	33	10	15	1160	14	1161	0.0	1899	AF177917.1.1482 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. DhA-95
Kasper_KS-20-2	96.889	1125	32	3	37	1160	1	1123	0.0	1899	AB368998.1.1305 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	97.046	1117	31	2	45	1160	3	1118	0.0	1897	JF459959.1.1363 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium amiense
Kasper_KS-20-2	96.251	1147	42	1	15	1160	2	1148	0.0	1897	X94098.1.1438 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium xenophagum
Kasper_KS-20-2	96.258	1149	38	4	15	1160	13	1159	0.0	1897	JN646865.1.1419 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium czechense LL01
Kasper_KS-20-2	96.164	1147	43	1	15	1160	14	1160	0.0	1892	JQ088323.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	96.319	1141	41	1	21	1160	1	1141	0.0	1892	CU919312.1.1309 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	96.161	1146	43	1	16	1160	1	1146	0.0	1890	KC435016.1.1419 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. SC-D1
Kasper_KS-20-2	96.084	1149	42	3	15	1160	23	1171	0.0	1888	CP005084.117006.118503 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. TKS
Kasper_KS-20-2	96.084	1149	42	3	15	1160	23	1171	0.0	1888	CP005084.376042.377539 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. TKS
Kasper_KS-20-2	96.470	1133	39	1	29	1160	1	1133	0.0	1888	AB025279.1.1421 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. MBIC3020
Kasper_KS-20-2	96.628	1127	35	3	37	1160	1	1127	0.0	1886	AB369051.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	96.228	1140	41	2	23	1160	1	1140	0.0	1884	HM186790.1.1320 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	96.073	1146	43	2	16	1160	1	1145	0.0	1884	HQ260905.1.1418 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. IJ1
Kasper_KS-20-2	95.993	1148	44	2	15	1160	14	1161	0.0	1882	KF712776.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.990	1147	45	1	15	1160	14	1160	0.0	1881	ASTG01000050.130.1596 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. YL23
Kasper_KS-20-2	95.993	1148	40	5	16	1160	1	1145	0.0	1879	JQ046313.1.1430 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium cupriresistens
Kasper_KS-20-2	95.486	1152	44	8	15	1160	7	1156	0.0	1877	FJ191316.1.1392 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	95.986	1146	43	3	18	1160	16	1161	0.0	1877	KU052683.1.1440 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. UCM-25
Kasper_KS-20-2	95.983	1145	45	1	17	1160	1	1145	0.0	1877	EF534725.1.1436 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium lucknowense F2
Kasper_KS-20-2	95.909	1149	42	4	15	1160	26	1172	0.0	1875	CAVK010000090.144.1648 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium japonicum BiD32
Kasper_KS-20-2	95.909	1149	42	5	15	1160	115	1261	0.0	1875	DQ469213.1.1551 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.902	1147	46	1	15	1160	23	1169	0.0	1875	CP005083.62351.63846 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. TKS
Kasper_KS-20-2	95.478	1150	45	7	15	1160	18	1164	0.0	1875	EF682978.1.1455 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured proteobacterium
Kasper_KS-20-2	95.902	1147	46	1	15	1160	13	1159	0.0	1875	CP016456.1398388.1399862 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. RAC03
Kasper_KS-20-2	95.902	1147	46	1	15	1160	13	1159	0.0	1875	CP016453.330045.331519 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. RAC03
Kasper_KS-20-2	95.902	1147	46	1	15	1160	14	1160	0.0	1875	CP016453.486661.488137 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. RAC03
Kasper_KS-20-2	95.902	1147	46	1	15	1160	14	1160	0.0	1875	AF191022.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. CD
Kasper_KS-20-2	95.902	1147	46	1	15	1160	14	1160	0.0	1875	KF437546.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium mellinum
Kasper_KS-20-2	95.902	1147	46	1	15	1160	10	1156	0.0	1875	KC435005.1.1427 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. GC-D2
Kasper_KS-20-2	95.895	1145	44	2	17	1160	1	1143	0.0	1875	U37346.1.1412 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
Kasper_KS-20-2	96.053	1140	44	1	22	1160	1	1140	0.0	1873	AB681056.1.1412 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium chlorophenolicum
Kasper_KS-20-2	96.053	1140	44	1	22	1160	1	1140	0.0	1873	X87161.1.1442 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium chlorophenolicum
Kasper_KS-20-2	96.053	1140	41	4	25	1160	1	1140	0.0	1871	AY212746.1.1407 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.822	1149	43	5	15	1160	14	1160	0.0	1869	KF494760.1.1456 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.815	1147	47	1	15	1160	5	1151	0.0	1869	AB299579.1.1420 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. M37-VN10-2W
Kasper_KS-20-2	95.815	1147	47	1	15	1160	14	1160	0.0	1869	EU072021.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. F15
Kasper_KS-20-2	95.641	1147	48	2	15	1160	10	1155	0.0	1866	FJ191333.1.1405 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	95.735	1149	46	3	15	1160	15	1163	0.0	1866	FJ801166.1.1457 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.808	1145	47	1	17	1160	3	1147	0.0	1866	MG818732.1.1418 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
Kasper_KS-20-2	96.676	1113	34	3	50	1160	1	1112	0.0	1866	FJ204469.1.1349 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;groundwater planktonic bacterium X2
Kasper_KS-20-2	95.728	1147	48	1	15	1160	20	1166	0.0	1864	ATHO01000107.4466.5958 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium quisquiliarum P25
Kasper_KS-20-2	96.270	1126	41	1	36	1160	8	1133	0.0	1864	KX163381.1.1389 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.728	1147	48	1	15	1160	23	1169	0.0	1864	CP020925.936984.938479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.728	1147	48	1	15	1160	23	1169	0.0	1864	CP020925.2648034.2649529 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.728	1147	48	1	15	1160	23	1169	0.0	1864	CP020925.1049997.1051492 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.728	1147	48	1	15	1160	23	1169	0.0	1864	CP020925.3231421.3232916 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.728	1147	48	1	15	1160	13	1159	0.0	1864	AY921943.1.1344 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Alphaproteobacteria bacterium
Kasper_KS-20-2	95.735	1149	44	5	15	1160	23	1169	0.0	1864	CP005189.561355.562850 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. MI1205
Kasper_KS-20-2	95.735	1149	44	5	15	1160	23	1169	0.0	1864	CP005188.64638.66133 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. MI1205
Kasper_KS-20-2	95.728	1147	47	2	16	1160	3	1149	0.0	1864	MG818741.1.1418 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
Kasper_KS-20-2	95.877	1140	46	1	22	1160	1	1140	0.0	1862	AB681373.1.1414 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. NBRC 101089
Kasper_KS-20-2	95.877	1140	46	1	22	1160	1	1140	0.0	1862	AB681367.1.1414 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. NBRC 101067
Kasper_KS-20-2	95.877	1140	46	1	22	1160	1	1140	0.0	1862	AB681368.1.1414 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. NBRC 101068
Kasper_KS-20-2	95.648	1149	45	5	15	1160	13	1159	0.0	1860	LC133750.1.1447 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. JCM 28719
Kasper_KS-20-2	95.648	1149	45	5	15	1160	14	1160	0.0	1858	HQ697745.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.648	1149	45	5	15	1160	14	1160	0.0	1858	CP020538.1913409.1914875 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium herbicidovorans
Kasper_KS-20-2	95.648	1149	45	5	15	1160	14	1160	0.0	1858	CP020539.767810.769276 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium herbicidovorans
Kasper_KS-20-2	95.645	1148	47	3	15	1160	14	1160	0.0	1858	JF922492.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.648	1149	45	5	15	1160	21	1167	0.0	1858	CP015987.547883.549369 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. EP60837
Kasper_KS-20-2	95.648	1149	45	5	15	1160	21	1167	0.0	1858	CP015986.1424832.1426318 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. EP60837
Kasper_KS-20-2	95.648	1149	45	5	15	1160	3	1149	0.0	1858	LG147373.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;unidentified
Kasper_KS-20-2	95.717	1144	48	1	18	1160	1	1144	0.0	1858	EU781657.1.1381 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium quisquiliarum
Kasper_KS-20-2	95.573	1152	44	7	16	1160	9	1160	0.0	1857	MG778694.1.1437 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. DCY121
Kasper_KS-20-2	95.554	1147	49	2	15	1160	16	1161	0.0	1855	FJ193524.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	96.416	1116	38	2	39	1152	1	1116	0.0	1855	JF703413.1.1383 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	95.554	1147	50	1	15	1160	14	1160	0.0	1853	AGZU01000005.175430.176904 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae ATCC 51230
