Kasper_KS-20-2	98.692	1147	14	1	15	1160	6	1152	0.0	2052	AB191723.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas bisphenolicum
Kasper_KS-20-2	95.554	1147	50	1	15	1160	14	1160	0.0	1853	AGZU01000008.329136.330610 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae ATCC 51230
Kasper_KS-20-2	95.554	1147	50	1	15	1160	14	1160	0.0	1853	AGZU01000008.216252.217726 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae ATCC 51230
Kasper_KS-20-2	95.554	1147	50	1	15	1160	14	1160	0.0	1853	AGZU01000016.551448.552922 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae ATCC 51230
Kasper_KS-20-2	95.554	1147	50	1	15	1160	22	1168	0.0	1853	CP033230.1604481.1605973 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.554	1147	50	1	15	1160	22	1168	0.0	1853	CP033230.4071185.4072677 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.554	1147	50	1	15	1160	22	1168	0.0	1853	CP033230.3959048.3960540 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.554	1147	50	1	15	1160	22	1168	0.0	1853	CP033230.660262.661754 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.554	1147	50	1	15	1160	23	1169	0.0	1853	CP023741.4513056.4514551 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.554	1147	50	1	15	1160	23	1169	0.0	1853	CP023741.1484180.1485675 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.554	1147	50	1	15	1160	23	1169	0.0	1853	CP023741.2254673.2256168 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.554	1147	50	1	15	1160	23	1169	0.0	1853	CP023741.4400105.4401600 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.565	1150	44	7	15	1160	14	1160	0.0	1853	KT283070.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.565	1150	44	7	15	1160	14	1160	0.0	1853	KF544933.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. HS3p
Kasper_KS-20-2	95.940	1133	43	3	31	1160	1	1133	0.0	1853	JX997857.1.1388 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. X-b4
Kasper_KS-20-2	95.554	1147	50	1	15	1160	2	1148	0.0	1853	X94099.1.1436 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
Kasper_KS-20-2	95.554	1147	50	1	15	1160	14	1160	0.0	1853	U37524.1.1430 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.702	1140	48	1	22	1160	1	1140	0.0	1851	AB681531.1.1414 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. NBRC 101705
Kasper_KS-20-2	96.168	1122	41	2	40	1160	7	1127	0.0	1851	KY122025.1.1379 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp.
Kasper_KS-20-2	95.933	1131	42	4	31	1160	4	1131	0.0	1849	KY357346.1.1389 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
Kasper_KS-20-2	96.409	1114	35	5	50	1160	1	1112	0.0	1849	LN831989.1.1387 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. NC17
Kasper_KS-20-2	95.474	1149	47	5	15	1160	14	1160	0.0	1847	AY212704.1.1473 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.474	1149	47	5	15	1160	14	1160	0.0	1847	KF437579.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium xanthum
Kasper_KS-20-2	95.466	1147	50	2	15	1160	17	1162	0.0	1847	EF026996.1.1458 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. BCL21
Kasper_KS-20-2	95.474	1149	47	5	15	1160	14	1160	0.0	1847	JN695620.1.1462 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium baderi LL03
Kasper_KS-20-2	95.614	1140	49	1	22	1160	1	1140	0.0	1845	JF319266.1.1409 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Alphaproteobacteria bacterium
Kasper_KS-20-2	95.622	1142	45	5	22	1160	1	1140	0.0	1845	AB681063.1.1412 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium herbicidovorans
Kasper_KS-20-2	95.844	1131	44	3	32	1160	4	1133	0.0	1844	MH900173.1.1395 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp.
Kasper_KS-20-2	95.292	1147	52	2	15	1160	11	1156	0.0	1842	FJ192238.1.1416 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	95.387	1149	49	4	15	1160	14	1161	0.0	1842	KF428081.1.1455 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.391	1150	45	6	15	1160	14	1159	0.0	1842	KU997640.1.1422 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. YL23
Kasper_KS-20-2	95.379	1147	52	1	15	1160	14	1160	0.0	1842	KF437555.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. NL1
Kasper_KS-20-2	95.387	1149	48	5	15	1160	23	1169	0.0	1842	CP013264.787306.788800 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium baderi
Kasper_KS-20-2	95.387	1149	48	5	15	1160	23	1169	0.0	1842	CP013264.1378686.1380180 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium baderi
Kasper_KS-20-2	95.614	1140	45	5	24	1160	1	1138	0.0	1842	AB022428.1.1438 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium herbicidovorans
Kasper_KS-20-2	95.099	1163	40	17	15	1160	14	1176	0.0	1840	EF682977.1.1466 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured proteobacterium
Kasper_KS-20-2	95.526	1140	50	1	22	1160	1	1140	0.0	1840	AB680787.1.1412 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.526	1140	50	1	22	1160	1	1140	0.0	1840	AB680769.1.1412 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.526	1140	50	1	22	1160	1	1140	0.0	1840	AB680786.1.1412 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.321	1154	42	12	15	1160	14	1163	0.0	1840	EU095328.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium qiguonii
Kasper_KS-20-2	95.610	1139	45	5	25	1160	1	1137	0.0	1840	KM253227.1.1404 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. UR 7-05
Kasper_KS-20-2	95.599	1136	49	1	26	1160	1	1136	0.0	1838	HM798799.1.1401 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingomonadales bacterium
Kasper_KS-20-2	95.618	1141	43	6	15	1152	15	1151	0.0	1838	JX223267.1.1305 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.296	1148	52	2	15	1160	14	1161	0.0	1838	CP002798.2454169.2455644 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium chlorophenolicum L-1
Kasper_KS-20-2	95.296	1148	52	2	15	1160	14	1161	0.0	1838	CP002799.1220613.1222088 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium chlorophenolicum L-1
Kasper_KS-20-2	95.296	1148	52	2	15	1160	14	1161	0.0	1838	CP002799.586311.587786 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium chlorophenolicum L-1
Kasper_KS-20-2	95.455	1144	46	6	20	1160	1	1141	0.0	1838	AF184222.1.1422 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. Ant17
Kasper_KS-20-2	95.300	1149	51	3	15	1160	1	1149	0.0	1838	AY521013.1.1422 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. MP18
Kasper_KS-20-2	95.300	1149	51	2	15	1160	113	1261	0.0	1838	AB128872.1.1589 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.675	1133	48	1	29	1160	1	1133	0.0	1838	AB025572.1.1432 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. MBIC3992
Kasper_KS-20-2	95.300	1149	49	5	15	1160	14	1160	0.0	1836	FPLS01029220.10.1476 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;metagenome
Kasper_KS-20-2	96.223	1112	39	3	50	1160	1	1110	0.0	1836	EU704946.1.1247 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingomonas sp.
Kasper_KS-20-2	95.292	1147	53	1	15	1160	3	1149	0.0	1836	MG818731.1.1418 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
Kasper_KS-20-2	95.300	1149	49	5	15	1160	14	1160	0.0	1836	JQ659638.1.1445 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. R3-66
Kasper_KS-20-2	95.447	1142	47	5	22	1160	1	1140	0.0	1834	JF198200.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.451	1143	45	7	22	1160	1	1140	0.0	1834	JF142601.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.435	1139	51	1	23	1160	1	1139	0.0	1834	AF181571.1.1438 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. JRL-4
Kasper_KS-20-2	95.595	1135	46	4	30	1160	1	1135	0.0	1834	KF896134.1.1400 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. SR30
Kasper_KS-20-2	95.435	1139	51	1	23	1160	1	1139	0.0	1832	JX878983.1.1408 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.213	1149	52	3	15	1160	14	1162	0.0	1832	KF544938.1.1455 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. HS5g
Kasper_KS-20-2	95.351	1140	52	1	22	1160	1	1140	0.0	1832	X87165.1.1442 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
Kasper_KS-20-2	95.143	1153	49	7	15	1160	15	1167	0.0	1831	KJ809350.1.1463 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.213	1149	50	5	15	1160	24	1170	0.0	1831	AP012222.3935431.3936930 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. SYK-6
Kasper_KS-20-2	95.213	1149	50	5	15	1160	24	1170	0.0	1831	AP012222.2199101.2200600 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. SYK-6
Kasper_KS-20-2	95.975	1118	41	4	45	1160	12	1127	0.0	1831	EU107171.1.1382 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. F1-1
Kasper_KS-20-2	95.205	1147	52	3	15	1160	9	1153	0.0	1829	HM069066.1.1429 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.209	1148	50	5	15	1160	14	1158	0.0	1829	KF544945.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. HR4a
Kasper_KS-20-2	95.152	1155	42	5	20	1160	1	1155	0.0	1829	KC435019.1.1429 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. TA-D1
Kasper_KS-20-2	95.139	1152	46	10	15	1160	14	1161	0.0	1827	FPLS01060963.10.1477 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;metagenome
Kasper_KS-20-2	95.271	1142	52	2	21	1160	1	1142	0.0	1827	D16145.1.1447 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	95.439	1140	45	5	15	1150	14	1150	0.0	1827	GQ472935.1.1220 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.197	1145	54	1	17	1160	3	1147	0.0	1827	MG818744.1.1419 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
Kasper_KS-20-2	95.118	1147	55	1	15	1160	15	1161	0.0	1825	KP183068.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	95.126	1149	51	5	15	1160	12	1158	0.0	1825	KC117528.1.1440 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. RU4-6
Kasper_KS-20-2	95.267	1141	52	2	22	1160	1	1141	0.0	1825	X87164.1.1429 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium chlorophenolicum
Kasper_KS-20-2	95.263	1140	53	1	22	1160	1	1140	0.0	1823	HM321295.1.1309 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.867	1169	37	6	15	1160	14	1182	0.0	1823	KF437553.1.1475 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. FL24
Kasper_KS-20-2	95.263	1140	53	1	22	1160	1	1140	0.0	1823	KC854921.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium herbicidovorans
Kasper_KS-20-2	95.031	1147	56	1	15	1160	14	1160	0.0	1820	JF417777.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.031	1147	56	1	15	1160	19	1165	0.0	1820	KM263161.1.1349 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	94.801	1154	52	8	15	1160	15	1168	0.0	1820	KJ809143.1.1460 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.004	1141	55	2	21	1160	1	1140	0.0	1818	D13946.1.1372 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Chromobacterium lividum
Kasper_KS-20-2	94.901	1157	48	11	15	1160	15	1171	0.0	1818	KJ809466.1.1463 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.184	1142	50	5	22	1160	1	1140	0.0	1818	AB681850.1.1412 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas azotofornans
Kasper_KS-20-2	95.406	1132	49	3	30	1160	1	1130	0.0	1818	JN082746.1.1400 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. MN35
Kasper_KS-20-2	96.022	1106	42	2	57	1160	1	1106	0.0	1816	GQ181137.1.1435 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. enrichment culture clone Pn6_1.6
Kasper_KS-20-2	95.583	1132	33	17	30	1160	1	1116	0.0	1816	KR780648.1.1421 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. HS1
Kasper_KS-20-2	95.939	1108	44	1	54	1160	3	1110	0.0	1814	KF740340.1.1393 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. MU4Y-9-1
Kasper_KS-20-2	95.096	1142	51	5	22	1160	1	1140	0.0	1814	AY460123.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. ZL5
Kasper_KS-20-2	94.952	1149	53	5	15	1160	14	1160	0.0	1814	AB112465.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Alphaproteobacteria bacterium
Kasper_KS-20-2	95.083	1139	54	2	24	1160	3	1141	0.0	1814	X87163.1.1429 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium chlorophenolicum
Kasper_KS-20-2	95.096	1142	51	5	22	1160	1	1140	0.0	1812	GQ264324.1.1412 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.101	1143	49	7	22	1160	1	1140	0.0	1812	GQ111232.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.544	1122	48	2	40	1160	12	1132	0.0	1812	KC764963.1.1395 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium chlorophenolicum
Kasper_KS-20-2	94.613	1151	55	6	15	1160	9	1157	0.0	1810	FJ191488.1.1426 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	95.026	1146	48	9	20	1160	1	1142	0.0	1810	HQ293158.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.083	1139	55	1	23	1160	1	1139	0.0	1810	LN563377.1.1317 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.865	1149	54	5	15	1160	14	1160	0.0	1810	HM748834.1.1445 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium jiangsuense
Kasper_KS-20-2	95.322	1133	46	7	31	1160	6	1134	0.0	1810	KM100603.1.1398 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. THG-S23.15
Kasper_KS-20-2	95.234	1133	52	2	30	1160	1	1133	0.0	1810	JQ659689.1.1417 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. R4-368-1
Kasper_KS-20-2	94.856	1147	58	1	15	1160	12	1158	0.0	1808	D13728.1.1415 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
