Kasper_KS-20-2	98.692	1147	14	1	15	1160	6	1152	0.0	2052	AB191723.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas bisphenolicum
Kasper_KS-20-2	94.728	1157	50	11	15	1160	15	1171	0.0	1808	KJ809163.1.1463 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.621	1119	44	5	45	1160	1	1117	0.0	1808	FJ177535.1.1394 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium vulgare
Kasper_KS-20-2	95.013	1143	50	7	22	1160	1	1140	0.0	1807	GQ093148.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.696	1169	33	19	16	1160	13	1176	0.0	1807	KC355354.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. HWE 2-09
Kasper_KS-20-2	94.856	1147	54	5	17	1160	1	1145	0.0	1805	GQ263452.1.1435 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.230	1132	49	5	32	1160	7	1136	0.0	1805	KR021364.1.1401 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	94.801	1154	45	15	15	1160	14	1160	0.0	1803	GQ487908.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.926	1143	51	7	22	1160	1	1140	0.0	1801	JF176962.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.723	1156	46	15	15	1160	13	1163	0.0	1801	JX079494.1.1482 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	94.691	1149	56	5	15	1160	3	1149	0.0	1797	AJVL01000072.4839.6206 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. AP49
Kasper_KS-20-2	95.668	1108	46	2	54	1160	3	1109	0.0	1797	EU704986.1.1239 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	94.425	1148	61	3	15	1160	13	1159	0.0	1797	DQ532340.1.1442 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.696	1150	54	7	15	1160	12	1158	0.0	1797	JF922464.1.1449 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.847	1145	49	10	22	1160	1	1141	0.0	1797	LN563928.1.1321 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.057	1133	53	3	29	1160	3	1133	0.0	1797	EU931555.1.1428 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas paucimobilis
Kasper_KS-20-2	95.434	1117	50	1	45	1160	18	1134	0.0	1797	JN082736.1.1398 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. MN1
Kasper_KS-20-2	94.569	1160	45	18	15	1160	2	1157	0.0	1796	JEMV01000127.2934.4421 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. Ant17
Kasper_KS-20-2	94.834	1142	54	5	22	1160	1	1140	0.0	1796	GQ263297.1.1408 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.825	1140	58	1	22	1160	1	1140	0.0	1796	AF335501.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. LB126
Kasper_KS-20-2	95.672	1109	43	5	55	1160	1	1107	0.0	1796	KM925003.1.1368 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. AX-B
Kasper_KS-20-2	95.204	1126	50	4	36	1160	11	1133	0.0	1796	KM871866.1.1393 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	94.420	1147	59	5	15	1160	21	1163	0.0	1794	FJ191471.1.1405 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	95.512	1114	45	5	50	1160	1	1112	0.0	1794	HE681123.1.1353 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. CBC-2012-D4
Kasper_KS-20-2	94.604	1149	56	6	15	1160	15	1160	0.0	1792	FJ193535.1.1449 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	95.044	1130	53	3	32	1160	7	1134	0.0	1792	HM459845.1.1398 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. enrichment culture clone CL-8
Kasper_KS-20-2	94.769	1147	47	13	21	1160	1	1141	0.0	1792	CU927556.1.1309 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.200	1125	47	6	40	1160	1	1122	0.0	1790	HM438584.1.1391 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	94.764	1146	47	13	22	1160	1	1140	0.0	1790	AM934758.1.1324 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingomonas sp.
Kasper_KS-20-2	94.741	1141	57	3	22	1160	1	1140	0.0	1790	LN875362.1.1409 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.464	1156	54	9	15	1160	15	1170	0.0	1790	KJ809159.1.1462 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.397	1160	51	14	15	1160	15	1174	0.0	1788	KJ809157.1.1466 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.187	1122	49	5	40	1160	4	1121	0.0	1788	MG818740.1.1391 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
Kasper_KS-20-2	94.672	1145	52	9	21	1160	1	1141	0.0	1786	CU926014.1.1309 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.367	1154	57	8	15	1160	15	1168	0.0	1786	KJ809409.1.1357 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.517	1149	58	5	15	1160	14	1160	0.0	1786	KF437575.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. NL4
Kasper_KS-20-2	94.387	1158	53	12	15	1160	12	1169	0.0	1786	MG792823.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. DCY123
Kasper_KS-20-2	94.658	1142	56	5	22	1160	1	1140	0.0	1784	KF911192.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.672	1145	50	11	22	1160	1	1140	0.0	1784	LN570451.1.1318 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.658	1142	55	6	22	1160	1	1139	0.0	1784	KJ600887.1.1401 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.333	1147	55	10	15	1160	12	1149	0.0	1783	FJ191487.1.1392 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	94.430	1149	60	3	15	1160	14	1161	0.0	1783	JX079506.1.1489 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	94.802	1135	53	6	27	1160	3	1132	0.0	1783	AJ583165.1.1384 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Alphaproteobacteria bacterium
Kasper_KS-20-2	96.037	1085	42	1	77	1160	10	1094	0.0	1783	GU969041.1.1210 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium xenophagum
Kasper_KS-20-2	94.956	1130	50	7	33	1160	27	1151	0.0	1783	JF772521.1.1428 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. bB5(2011)
Kasper_KS-20-2	94.737	1140	51	8	22	1160	1	1132	0.0	1783	AJ224940.1.1402 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
Kasper_KS-20-2	94.571	1142	59	3	22	1160	1	1142	0.0	1781	GQ108201.1.1310 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.571	1142	57	5	22	1160	1	1140	0.0	1781	GQ101175.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.585	1145	53	9	21	1160	1	1141	0.0	1781	GQ072835.1.1309 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.487	1108	42	8	55	1160	1	1102	0.0	1781	AY367026.1.1337 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. As1-5
Kasper_KS-20-2	94.566	1141	59	3	22	1160	1	1140	0.0	1779	HM813191.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.580	1144	53	9	22	1160	1	1140	0.0	1779	GQ263412.1.1430 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.566	1141	58	4	22	1160	1	1139	0.0	1779	JF118734.1.1307 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.561	1140	60	2	22	1160	1	1139	0.0	1779	JN408985.1.1410 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Alphaproteobacteria bacterium
Kasper_KS-20-2	94.561	1140	61	1	22	1160	1	1140	0.0	1779	AB930691.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.018	1124	51	5	38	1160	5	1124	0.0	1779	EU183233.1.1410 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	94.815	1138	43	13	33	1160	1	1132	0.0	1779	AY328825.1.1356 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;drinking water bacterium Y24
Kasper_KS-20-2	94.571	1142	57	4	15	1152	15	1155	0.0	1775	JX945327.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.148	1162	52	16	15	1160	15	1176	0.0	1775	KJ809407.1.1468 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.161	1116	48	6	48	1160	6	1118	0.0	1775	MG818745.1.1390 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
Kasper_KS-20-2	94.174	1150	55	12	19	1160	1	1146	0.0	1773	FJ191379.1.1396 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	94.920	1122	55	2	40	1160	1	1121	0.0	1773	HQ667767.1.1403 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium fontiphilum
Kasper_KS-20-2	94.138	1160	54	13	15	1160	15	1174	0.0	1772	KJ809402.1.1466 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.626	1135	46	15	29	1160	5	1127	0.0	1772	AF170090.1.1431 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. UG30
Kasper_KS-20-2	94.479	1141	54	9	25	1160	1	1137	0.0	1770	DQ376584.1.1406 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. TP340-2
Kasper_KS-20-2	94.266	1151	57	9	15	1160	14	1160	0.0	1770	HQ682022.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.256	1149	61	5	15	1160	14	1160	0.0	1770	JX114443.1.1447 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	94.849	1126	51	7	38	1160	1	1122	0.0	1770	EU009209.1.1335 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium scionense
Kasper_KS-20-2	94.499	1127	58	4	35	1160	1	1124	0.0	1768	FJ191702.1.1413 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	94.391	1141	60	4	22	1160	1	1139	0.0	1768	GQ052642.1.1307 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.415	1146	51	13	22	1160	1	1140	0.0	1768	AM935351.1.1324 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingomonas sp.
Kasper_KS-20-2	94.396	1142	59	5	22	1160	1	1140	0.0	1768	LN560880.1.1327 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	93.647	1149	64	9	18	1160	1	1146	0.0	1762	FJ191391.1.1381 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	95.608	1093	41	7	72	1160	1	1090	0.0	1762	AB214867.1.1440 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. ED8
Kasper_KS-20-2	95.199	1104	52	1	58	1160	1	1104	0.0	1762	DQ885953.1.1330 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. BSL5
Kasper_KS-20-2	94.323	1145	54	11	22	1160	1	1140	0.0	1760	LN568284.1.1322 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.191	1102	52	1	60	1160	1	1102	0.0	1759	AY328789.1.1422 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.246	1147	52	13	22	1160	1	1141	0.0	1759	LN560144.1.1324 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	93.995	1149	64	4	15	1160	14	1160	0.0	1753	JF922495.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;uncultured bacterium
Kasper_KS-20-2	94.537	1135	46	16	31	1160	6	1129	0.0	1753	MH173287.1.1263 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp.
Kasper_KS-20-2	95.733	1078	43	3	85	1160	1	1077	0.0	1749	KJ371997.1.1290 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. BS2304
Kasper_KS-20-2	95.169	1097	52	1	65	1160	44	1140	0.0	1749	GQ140325.1.1418 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	94.118	1139	64	3	23	1160	1	1137	0.0	1748	HM127167.1.1409 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	93.397	1151	71	4	15	1160	15	1165	0.0	1748	KJ809401.1.1455 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	93.750	1152	64	8	15	1160	9	1158	0.0	1744	GQ263496.1.1432 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.046	1142	63	5	22	1160	1	1140	0.0	1744	AF423291.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured soil bacterium
Kasper_KS-20-2	93.723	1147	71	1	15	1160	14	1160	0.0	1744	GU368370.1.1344 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. JPPB A9
Kasper_KS-20-2	94.336	1130	56	8	35	1160	3	1128	0.0	1744	JQ928370.1.1382 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. P15
Kasper_KS-20-2	94.430	1131	48	15	41	1160	1	1127	0.0	1744	EU580697.1.1363 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. NP22b
Kasper_KS-20-2	94.050	1126	61	6	37	1160	1	1122	0.0	1742	FJ191483.1.1412 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	93.984	1147	56	13	15	1160	14	1148	0.0	1742	KJ590022.1.1436 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	93.461	1147	74	1	15	1160	9	1155	0.0	1740	FJ191787.1.1392 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	93.745	1151	63	9	15	1160	14	1160	0.0	1736	FPLS01002836.14.1480 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;metagenome
Kasper_KS-20-2	93.043	1150	74	6	15	1160	3	1150	0.0	1736	FJ191674.1.1401 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	94.685	1110	54	5	54	1160	3	1110	0.0	1736	EU704885.1.1240 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingomonas sp.
Kasper_KS-20-2	93.870	1142	65	5	22	1160	1	1140	0.0	1735	LN563929.1.1321 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.383	1083	42	8	85	1160	1	1082	0.0	1735	KF311078.1.1319 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. MS22
Kasper_KS-20-2	93.739	1150	65	7	15	1160	13	1159	0.0	1735	JN591315.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium boeckii
Kasper_KS-20-2	93.810	1147	59	12	15	1160	14	1149	0.0	1733	KJ589960.1.1437 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	96.019	1055	41	1	107	1160	1	1055	0.0	1733	AB099634.1.1279 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium xenophagum
Kasper_KS-20-2	96.019	1055	41	1	107	1160	1	1055	0.0	1733	AB099633.1.1279 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium xenophagum
Kasper_KS-20-2	96.019	1055	41	1	107	1160	1	1055	0.0	1733	AB099632.1.1279 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium xenophagum
