Kasper_KS-20-2	98.692	1147	14	1	15	1160	6	1152	0.0	2052	AB191723.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas bisphenolicum
Kasper_KS-20-2	93.897	1147	51	19	15	1160	3	1131	0.0	1731	AF494099.1.1421 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. KMG425
Kasper_KS-20-2	93.652	1150	66	7	15	1160	15	1161	0.0	1729	HQ697542.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	93.652	1150	64	7	15	1160	11	1155	0.0	1729	JQ323134.1.1444 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingomonas sp.
Kasper_KS-20-2	93.783	1142	66	5	22	1160	1	1140	0.0	1729	LN568282.1.1321 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	94.832	1103	46	11	65	1160	1	1099	0.0	1729	AB288318.1.1335 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. SY-17
Kasper_KS-20-2	95.928	1056	41	2	107	1160	1	1056	0.0	1729	AB099631.1.1279 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium xenophagum
Kasper_KS-20-2	95.924	1055	42	1	107	1160	1	1055	0.0	1727	AB099635.1.1279 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium xenophagum
Kasper_KS-20-2	95.273	1079	50	1	83	1160	31	1109	0.0	1727	KY643710.1.1350 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	94.485	1106	56	5	58	1160	1	1104	0.0	1725	AJ871276.1.1268 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. DS2
Kasper_KS-20-2	93.772	1124	61	9	38	1160	1	1116	0.0	1724	FJ191990.1.1403 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	95.366	1079	41	9	85	1160	1	1073	0.0	1724	AF143839.1.1304 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	93.766	1139	66	5	25	1160	1	1137	0.0	1724	KP645131.1.1394 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	93.695	1142	67	5	22	1160	1	1140	0.0	1724	LN568279.1.1320 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	93.701	1143	65	7	22	1160	1	1140	0.0	1724	FJ948169.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Hephaestia;Hephaestia caeni
Kasper_KS-20-2	93.918	1118	61	7	46	1160	1	1114	0.0	1722	FJ191642.1.1403 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	94.123	1106	62	3	55	1160	1	1103	0.0	1722	FJ192058.1.1399 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	95.829	1055	43	1	107	1160	1	1055	0.0	1722	AB099636.1.1279 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium xenophagum
Kasper_KS-20-2	93.473	1149	70	5	15	1160	13	1159	0.0	1720	JN685492.1.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	93.484	1151	66	9	15	1160	14	1160	0.0	1720	JQ923965.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	93.484	1151	66	9	15	1160	14	1160	0.0	1718	FPLL01001347.11.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;metagenome
Kasper_KS-20-2	93.744	1119	64	6	43	1160	1	1114	0.0	1718	FJ191451.1.1392 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	94.404	1108	59	3	55	1160	13	1119	0.0	1718	JF775445.1.1370 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;bacterium YCG12
Kasper_KS-20-2	93.854	1139	55	13	22	1152	1	1132	0.0	1716	HM332344.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
Kasper_KS-20-2	93.565	1150	56	17	22	1160	1	1143	0.0	1716	LN572272.1.1320 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	93.613	1143	64	9	23	1160	1	1139	0.0	1716	LN560147.1.1319 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	95.088	1079	52	1	83	1160	26	1104	0.0	1716	JF459945.1.1356 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	93.520	1142	69	5	22	1160	1	1140	0.0	1712	KF109460.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
Kasper_KS-20-2	94.409	1109	49	13	65	1160	6	1114	0.0	1711	EU240401.1.1344 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium xenophagum
Kasper_KS-20-2	93.304	1150	70	5	15	1160	17	1163	0.0	1709	KF037293.1.1456 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	93.310	1151	68	9	15	1160	17	1163	0.0	1709	KF037442.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	93.526	1143	65	8	15	1152	14	1152	0.0	1709	JF697448.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	93.531	1144	63	11	15	1152	20	1158	0.0	1707	ATHL01000125.103.1595 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium lindaniclasticum LE124
Kasper_KS-20-2	93.211	1149	72	6	15	1160	14	1159	0.0	1703	FPLS01032403.15.1481 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;metagenome
Kasper_KS-20-2	93.885	1112	64	4	51	1160	1	1110	0.0	1703	FJ191675.1.1396 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	93.211	1149	73	5	15	1160	27	1173	0.0	1703	KM873633.1.1374 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	93.235	1153	66	12	15	1160	4	1151	0.0	1703	CQ867671.1.1461 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
Kasper_KS-20-2	93.223	1151	69	9	15	1160	14	1160	0.0	1701	FPLS01025741.17.1483 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;metagenome
Kasper_KS-20-2	93.433	1142	68	7	15	1152	14	1152	0.0	1701	FPLS01018252.20.1488 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;metagenome
Kasper_KS-20-2	93.351	1143	69	7	22	1160	1	1140	0.0	1701	HM839485.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	93.217	1150	71	7	15	1160	2	1148	0.0	1701	MF115969.1.1423 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingosinicella;Sphingosinicella sp.
Kasper_KS-20-2	93.357	1144	67	9	22	1160	1	1140	0.0	1701	KF551123.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium endophyticum
Kasper_KS-20-2	93.223	1151	69	9	15	1160	2	1148	0.0	1701	FJ711206.1.1428 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;alpha proteobacterium KC-IT-H8
Kasper_KS-20-2	93.223	1151	69	9	15	1160	12	1158	0.0	1701	KU248160.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas colocasiae
Kasper_KS-20-2	93.345	1142	69	7	15	1152	14	1152	0.0	1698	FPLS01058419.13.1481 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;metagenome
Kasper_KS-20-2	93.263	1143	71	6	22	1160	1	1141	0.0	1698	LN568278.1.1322 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	93.023	1161	64	17	15	1160	15	1173	0.0	1698	JQ396600.1.1499 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. MN8-7
Kasper_KS-20-2	93.130	1150	72	7	15	1160	4	1150	0.0	1698	EU332828.1.1419 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. LnR5-44
Kasper_KS-20-2	93.357	1144	65	10	15	1152	14	1152	0.0	1696	AGFM01000099.377.1853 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium pentaromativorans US6-1
Kasper_KS-20-2	93.130	1150	72	7	15	1160	14	1160	0.0	1696	FPLM01007065.13.1481 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;metagenome
Kasper_KS-20-2	93.357	1144	65	10	15	1152	22	1160	0.0	1696	CP009291.1254641.1256138 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium pentaromativorans US6-1
Kasper_KS-20-2	93.357	1144	65	10	15	1152	22	1160	0.0	1696	CP009291.2263885.2265382 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium pentaromativorans US6-1
Kasper_KS-20-2	93.357	1144	65	10	15	1152	22	1160	0.0	1696	CP009291.2516116.2517613 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium pentaromativorans US6-1
Kasper_KS-20-2	93.357	1144	65	10	15	1152	14	1152	0.0	1696	AF502400.1.1481 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium pentaromativorans
Kasper_KS-20-2	94.288	1103	52	11	65	1160	1	1099	0.0	1696	AB288319.1.1324 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. BCB-54
Kasper_KS-20-2	93.068	1154	68	12	15	1160	14	1163	0.0	1694	JQ815622.1.1456 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingomonas sp.
Kasper_KS-20-2	93.327	1139	71	5	17	1152	1	1137	0.0	1694	FR675957.1.1392 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	94.160	1113	52	12	34	1145	8	1108	0.0	1694	MH394206.1.1207 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	93.050	1151	71	9	15	1160	15	1161	0.0	1692	MF314771.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	93.640	1132	52	20	40	1160	1	1123	0.0	1692	AJ534669.1.1393 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Alphaproteobacteria bacterium
Kasper_KS-20-2	93.062	1153	68	12	15	1160	15	1162	0.0	1692	JN848800.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;Sphingosinicella sp. YJ22
Kasper_KS-20-2	93.257	1142	70	7	15	1152	14	1152	0.0	1690	FPLP01001831.3.1471 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;SD04E11;metagenome
Kasper_KS-20-2	93.269	1144	66	10	15	1152	14	1152	0.0	1690	HQ003519.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Sphingomonadales bacterium
Kasper_KS-20-2	93.246	1140	74	3	15	1152	14	1152	0.0	1690	JN679144.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Novosphingobium sp.
Kasper_KS-20-2	93.043	1150	73	7	15	1160	14	1160	0.0	1690	JN679108.1.1455 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;uncultured Sphingomonadaceae bacterium
Kasper_KS-20-2	93.269	1144	66	10	15	1152	14	1152	0.0	1690	JN868845.1.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
Kasper_KS-20-2	93.170	1142	73	5	22	1160	1	1140	0.0	1690	JF096677.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	93.269	1144	66	10	15	1152	17	1155	0.0	1690	KF037865.1.1456 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
Kasper_KS-20-2	93.056	1152	69	10	15	1160	14	1160	0.0	1690	JQ801111.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	93.043	1150	73	7	15	1160	38	1184	0.0	1690	HQ132387.1.1490 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Alphaproteobacteria bacterium
Kasper_KS-20-2	93.240	1139	74	3	16	1152	1	1138	0.0	1690	AB245346.1.1441 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;Sphingomonadaceae bacterium Gsoil 359
Kasper_KS-20-2	93.386	1134	70	5	22	1152	1	1132	0.0	1690	JQ191144.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;uncultured bacterium
Kasper_KS-20-2	93.269	1144	66	10	15	1152	14	1152	0.0	1690	FR856862.3793238.3794714 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. PP1Y
Kasper_KS-20-2	93.269	1144	66	10	15	1152	14	1152	0.0	1690	FR856862.1308896.1310372 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. PP1Y
Kasper_KS-20-2	93.269	1144	66	10	15	1152	14	1152	0.0	1690	FR856862.152811.154287 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. PP1Y
Kasper_KS-20-2	93.050	1151	71	9	15	1160	13	1159	0.0	1690	KF877719.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;Sphingosinicella sp. Z6
Kasper_KS-20-2	92.851	1161	67	16	15	1160	14	1173	0.0	1688	JX079469.1.1491 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	94.495	1090	49	11	74	1160	12	1093	0.0	1688	EU240418.1.1318 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
Kasper_KS-20-2	92.950	1149	75	6	15	1160	14	1159	0.0	1687	FPLL01005671.10.1476 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus;metagenome
Kasper_KS-20-2	93.088	1143	74	5	21	1160	1	1141	0.0	1687	JQ624970.1.1322 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	92.950	1149	76	5	15	1160	14	1160	0.0	1687	LN833512.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Sphingomonadaceae bacterium
Kasper_KS-20-2	93.363	1130	71	4	32	1160	3	1129	0.0	1687	KT363037.1.1387 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. h94
Kasper_KS-20-2	92.957	1150	74	7	15	1160	14	1160	0.0	1685	FPLK01000646.11.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;metagenome
Kasper_KS-20-2	93.182	1144	67	10	15	1152	14	1152	0.0	1685	FJ444668.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Novosphingobium sp.
Kasper_KS-20-2	93.176	1143	69	8	15	1152	14	1152	0.0	1685	JN868940.1.1481 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.969	1152	70	11	15	1160	14	1160	0.0	1685	EU580507.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;uncultured bacterium
Kasper_KS-20-2	93.304	1135	71	5	22	1152	1	1134	0.0	1685	LN568308.1.1322 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
Kasper_KS-20-2	93.868	1109	63	5	55	1160	1	1107	0.0	1685	JF745870.1.1343 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. JB13
Kasper_KS-20-2	93.182	1144	67	10	15	1152	15	1153	0.0	1685	EF424402.1.1396 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium panipatense
Kasper_KS-20-2	92.863	1149	77	5	15	1160	22	1168	0.0	1681	LARW01000137.198.1693 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus;Sphingomonas sp. SRS2
Kasper_KS-20-2	93.082	1142	72	7	15	1152	14	1152	0.0	1681	JN679141.1.1455 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;uncultured Sphingomonadaceae bacterium
Kasper_KS-20-2	93.076	1141	74	5	15	1152	14	1152	0.0	1681	KF494547.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.863	1149	77	5	15	1160	17	1163	0.0	1681	KF037886.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	93.076	1141	74	5	15	1152	19	1157	0.0	1681	HQ121059.1.1462 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	93.094	1144	68	10	15	1152	22	1160	0.0	1679	CP030353.1439119.1440613 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. P6W
Kasper_KS-20-2	93.094	1144	68	10	15	1152	22	1160	0.0	1679	CP030353.1258865.1260359 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. P6W
Kasper_KS-20-2	93.094	1144	68	10	15	1152	22	1160	0.0	1679	CP030352.1169859.1171353 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. P6W
Kasper_KS-20-2	93.094	1144	68	10	15	1152	22	1160	0.0	1679	CP030353.536684.538178 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. P6W
Kasper_KS-20-2	93.094	1144	68	10	15	1152	13	1151	0.0	1679	JX441475.1.1449 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.982	1140	79	1	22	1160	1	1140	0.0	1679	JF168587.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus;uncultured bacterium
