Kasper_KS-20-2	98.692	1147	14	1	15	1160	6	1152	0.0	2052	AB191723.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas bisphenolicum
Kasper_KS-20-2	93.082	1142	72	7	15	1152	14	1152	0.0	1679	KF427970.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
Kasper_KS-20-2	93.082	1142	71	8	15	1152	13	1150	0.0	1679	JQ711736.1.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	93.082	1142	72	7	15	1152	14	1152	0.0	1679	KC138517.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Croceibacterium;uncultured bacterium
Kasper_KS-20-2	93.082	1142	72	7	15	1152	14	1152	0.0	1679	AB177883.1.1481 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium naphthalenivorans
Kasper_KS-20-2	92.857	1148	77	5	16	1160	6	1151	0.0	1679	MG204702.1.1431 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;Sphingomonas sp.
Kasper_KS-20-2	92.789	1151	76	7	15	1160	13	1161	0.0	1677	JQ769734.1.1463 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
Kasper_KS-20-2	93.228	1137	66	11	22	1152	1	1132	0.0	1677	LN562440.1.1323 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	93.204	1133	74	3	22	1152	1	1132	0.0	1677	LN563937.1.1320 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
Kasper_KS-20-2	92.783	1150	76	7	15	1160	14	1160	0.0	1676	FPLS01034245.12.1478 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;metagenome
Kasper_KS-20-2	92.989	1141	75	5	15	1152	14	1152	0.0	1676	FPLS01032957.77.1524 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;metagenome
Kasper_KS-20-2	92.989	1141	75	5	15	1152	14	1152	0.0	1676	FPLS01001187.12.1480 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;metagenome
Kasper_KS-20-2	92.995	1142	73	7	15	1152	14	1152	0.0	1676	FPLS01056362.9.1478 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;metagenome
Kasper_KS-20-2	93.007	1144	70	9	15	1152	14	1153	0.0	1676	JN869103.1.1482 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.783	1150	76	7	15	1160	14	1160	0.0	1676	GQ397036.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.789	1151	74	9	15	1160	17	1163	0.0	1676	KF037672.1.1456 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	93.210	1134	70	7	23	1152	1	1131	0.0	1676	EU133354.1.1318 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Croceibacterium;uncultured bacterium
Kasper_KS-20-2	92.764	1147	81	2	15	1160	14	1159	0.0	1676	KT826366.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus;Sphingomonas sp. TH186
Kasper_KS-20-2	92.770	1148	80	3	15	1160	14	1160	0.0	1676	HQ530510.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Hephaestia;Sphingomonas sp. X7(2010)
Kasper_KS-20-2	93.560	1118	64	8	47	1160	1	1114	0.0	1676	LN913073.1.1360 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Hephaestia sp. DUSK 48
Kasper_KS-20-2	92.783	1150	76	7	15	1160	14	1160	0.0	1674	FPLM01001087.16.1484 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;metagenome
Kasper_KS-20-2	92.995	1142	72	8	15	1152	14	1151	0.0	1674	FPLL01006251.9.1474 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;metagenome
Kasper_KS-20-2	92.907	1142	76	5	22	1160	1	1140	0.0	1674	HM845801.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.783	1150	76	7	15	1160	14	1160	0.0	1674	GQ340073.1.1345 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	93.001	1143	71	9	15	1152	14	1152	0.0	1674	EF125416.1.1449 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	93.122	1134	73	5	22	1152	1	1132	0.0	1674	HM274615.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.783	1150	76	7	15	1160	14	1160	0.0	1674	JQ770023.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	93.007	1144	69	10	15	1152	14	1152	0.0	1674	LN890293.1.1480 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium fontis
Kasper_KS-20-2	93.025	1147	57	22	15	1160	14	1138	0.0	1672	KX987499.1.1428 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	92.920	1144	72	9	22	1160	1	1140	0.0	1672	JF177292.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
Kasper_KS-20-2	93.315	1107	69	5	55	1160	1	1103	0.0	1672	FJ191408.1.1385 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	93.140	1137	67	10	22	1152	1	1132	0.0	1672	KC211836.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
Kasper_KS-20-2	92.920	1144	72	9	22	1160	1	1140	0.0	1672	MH094632.1.1416 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
Kasper_KS-20-2	93.128	1135	71	7	22	1152	1	1132	0.0	1672	AB681685.1.1414 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium naphthalenivorans
Kasper_KS-20-2	92.683	1148	81	3	15	1160	14	1160	0.0	1670	FPLS01052488.16.1484 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;metagenome
Kasper_KS-20-2	92.689	1149	79	4	15	1160	23	1169	0.0	1670	CP009452.153682.155180 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;Sphingopyxis sp. 113P3
Kasper_KS-20-2	92.696	1150	77	7	15	1160	14	1160	0.0	1670	LN870800.1.1344 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
Kasper_KS-20-2	92.689	1149	79	4	15	1160	24	1170	0.0	1670	AP017898.3524508.3525999 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;Sphingopyxis sp. FD7
Kasper_KS-20-2	92.702	1151	75	9	15	1160	14	1160	0.0	1670	HM191725.1.1447 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. SH
Kasper_KS-20-2	92.907	1142	74	7	15	1152	14	1152	0.0	1668	GQ472116.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter;uncultured bacterium
Kasper_KS-20-2	93.058	1138	68	11	21	1152	1	1133	0.0	1668	GQ057136.1.1309 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
Kasper_KS-20-2	92.901	1141	76	5	15	1152	15	1153	0.0	1668	JQ769800.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;uncultured bacterium
Kasper_KS-20-2	92.820	1142	77	5	22	1160	1	1140	0.0	1668	HM240929.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.907	1142	74	7	15	1152	11	1149	0.0	1668	EU341268.1.1478 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Novosphingobium sp.
Kasper_KS-20-2	92.820	1142	77	5	22	1160	1	1140	0.0	1668	EF540379.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured soil bacterium
Kasper_KS-20-2	92.826	1143	75	7	22	1160	1	1140	0.0	1668	LN565610.1.1322 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Hephaestia;uncultured bacterium
Kasper_KS-20-2	92.820	1142	77	5	22	1160	1	1140	0.0	1668	AY771794.1.1409 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus;Sphingomonas sp. Alpha1-2
Kasper_KS-20-2	92.826	1143	75	7	22	1160	1	1140	0.0	1668	LN570453.1.1321 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Hephaestia;uncultured bacterium
Kasper_KS-20-2	92.907	1142	74	6	15	1152	18	1156	0.0	1668	KP721487.1.1492 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium endophyticum
Kasper_KS-20-2	92.989	1141	69	10	18	1152	1	1136	0.0	1668	EF424403.1.1381 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium mathurense
Kasper_KS-20-2	92.907	1142	72	9	16	1152	23	1160	0.0	1666	KJ716452.1.1441 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium naphthalenivorans
Kasper_KS-20-2	93.824	1101	58	10	67	1160	7	1104	0.0	1666	LK392837.1.1333 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
Kasper_KS-20-2	92.609	1150	78	7	15	1160	14	1160	0.0	1664	FPLP01005963.16.1484 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus;metagenome
Kasper_KS-20-2	92.602	1149	80	5	15	1160	14	1160	0.0	1664	FPLS01043417.15.1482 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus;metagenome
Kasper_KS-20-2	92.589	1147	84	1	15	1160	14	1160	0.0	1664	FPLS01021423.19.1486 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus;metagenome
Kasper_KS-20-2	92.602	1149	80	5	15	1160	20	1166	0.0	1664	GQ385289.1.1438 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;uncultured bacterium
Kasper_KS-20-2	92.732	1142	80	3	22	1160	1	1142	0.0	1664	GQ059294.1.1310 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
Kasper_KS-20-2	92.596	1148	82	3	15	1160	14	1160	0.0	1664	GU560166.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;uncultured Sphingomonas sp.
Kasper_KS-20-2	92.615	1151	77	8	15	1160	14	1161	0.0	1664	DQ520195.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.813	1141	76	6	15	1152	15	1152	0.0	1664	DQ248230.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured soil bacterium
Kasper_KS-20-2	92.596	1148	82	3	15	1160	19	1165	0.0	1664	HQ118782.1.1366 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
Kasper_KS-20-2	92.670	1146	79	5	18	1160	1	1144	0.0	1664	KY117511.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;Sphingosinicella sp.
Kasper_KS-20-2	92.589	1147	84	1	15	1160	2	1148	0.0	1664	AB245348.1.1434 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;Sphingomonadaceae bacterium Gsoil 690
Kasper_KS-20-2	92.602	1149	80	5	15	1160	1	1147	0.0	1664	HM159118.1.1405 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus;Sphingomonas laterariae
Kasper_KS-20-2	92.602	1149	80	5	15	1160	14	1160	0.0	1664	AB374387.1.1481 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured endolithic bacterium
Kasper_KS-20-2	92.826	1143	74	8	15	1152	14	1153	0.0	1664	JQ806428.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. SaMR1
Kasper_KS-20-2	92.832	1144	71	11	15	1152	14	1152	0.0	1663	AWUE01010616.496.1962 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Corchorus olitorius
Kasper_KS-20-2	92.820	1142	75	7	15	1152	14	1152	0.0	1663	FPLL01006434.10.1478 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;metagenome
Kasper_KS-20-2	92.832	1144	70	11	15	1152	22	1159	0.0	1663	CP030352.34298.35791 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. P6W
Kasper_KS-20-2	92.895	1140	72	8	18	1152	1	1136	0.0	1663	HQ754243.1.1402 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured organism
Kasper_KS-20-2	92.609	1150	78	7	15	1160	14	1160	0.0	1663	JF922550.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.609	1150	78	7	15	1160	14	1160	0.0	1663	LN870752.1.1344 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.732	1142	78	5	22	1160	1	1140	0.0	1663	LN570450.1.1322 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.732	1142	78	4	22	1160	1	1140	0.0	1663	AB681000.1.1414 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;Sphingomonas sp. NBRC 15917
Kasper_KS-20-2	92.807	1140	79	3	15	1152	14	1152	0.0	1663	FN397680.1.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Croceibacterium;Altererythrobacter sp. AMV9
Kasper_KS-20-2	92.820	1142	75	6	15	1152	13	1151	0.0	1663	KC410867.1.1447 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. DC-9
Kasper_KS-20-2	92.615	1151	76	9	15	1160	13	1159	0.0	1663	KF877720.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;Sphingosinicella sp. Z7
Kasper_KS-20-2	92.522	1150	80	6	15	1160	14	1161	0.0	1661	FPLS01003511.12.1482 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;metagenome
Kasper_KS-20-2	92.970	1138	67	12	22	1152	1	1132	0.0	1661	JF226232.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.745	1144	74	9	22	1160	1	1140	0.0	1661	KU179043.1.1413 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;Sphingomonas faucium
Kasper_KS-20-2	92.528	1151	77	9	15	1160	17	1163	0.0	1659	KF037874.1.1456 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.609	1150	74	11	15	1160	14	1156	0.0	1659	GU179687.1.1339 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;SD04E11;uncultured Alphaproteobacteria bacterium
Kasper_KS-20-2	92.441	1151	79	8	15	1160	14	1161	0.0	1659	JQ404430.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Alphaproteobacteria bacterium
Kasper_KS-20-2	92.764	1147	63	20	15	1160	15	1142	0.0	1659	KJ590033.1.1430 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
Kasper_KS-20-2	92.751	1145	71	11	15	1152	31	1170	0.0	1659	KX808674.1.1505 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Alteraurantiacibacter;Altererythrobacter palmitatis
Kasper_KS-20-2	93.598	1109	59	12	50	1152	1	1103	0.0	1659	KC157042.1.1351 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. HME8651
Kasper_KS-20-2	92.738	1143	74	9	15	1152	14	1152	0.0	1657	FPLS01006998.15.1483 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;metagenome
Kasper_KS-20-2	92.651	1143	77	7	22	1160	1	1140	0.0	1657	JF319281.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Alphaproteobacteria bacterium
Kasper_KS-20-2	92.732	1142	76	7	15	1152	13	1151	0.0	1657	FJ674974.1.1343 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.745	1144	72	10	15	1152	14	1152	0.0	1657	FJ444690.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Novosphingobium sp.
Kasper_KS-20-2	92.726	1141	78	5	15	1152	15	1153	0.0	1657	KT122319.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Novosphingobium sp.
Kasper_KS-20-2	92.638	1141	81	3	22	1160	1	1140	0.0	1657	GQ015325.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus;uncultured bacterium
Kasper_KS-20-2	92.738	1143	73	10	15	1152	17	1154	0.0	1657	GU208446.1.1455 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured prokaryote
Kasper_KS-20-2	92.522	1150	79	7	15	1160	13	1159	0.0	1657	KC551715.1.1447 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.726	1141	78	5	15	1152	14	1152	0.0	1657	HQ158685.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.870	1136	73	8	22	1152	1	1133	0.0	1657	LN560884.1.1321 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
Kasper_KS-20-2	92.509	1148	81	4	16	1160	1	1146	0.0	1657	AB675374.1.1422 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;Sphingopyxis soli
Kasper_KS-20-2	92.745	1144	72	10	15	1152	18	1156	0.0	1657	FJ377543.1.1460 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. F2
Kasper_KS-20-2	92.422	1148	84	3	15	1160	22	1168	0.0	1653	LMIB01000016.432315.433808 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus;Sphingomonas sp. Root710
Kasper_KS-20-2	92.428	1149	82	5	15	1160	14	1160	0.0	1653	FRDC01000048.2561.4028 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;freshwater metagenome
Kasper_KS-20-2	92.435	1150	80	7	15	1160	14	1160	0.0	1653	JF417779.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
Kasper_KS-20-2	92.422	1148	84	3	15	1160	14	1160	0.0	1653	GQ472119.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;uncultured bacterium
