ST-A29	99.549	443	2	0	1	443	327	769	0.0	808	AB042085.1.1507 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2051
ST-A29	99.549	443	2	0	1	443	326	768	0.0	808	AB042080.1.1505 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2015
ST-A29	99.549	443	2	0	1	443	329	771	0.0	808	AB042084.1.1509 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2050
ST-A29	99.549	443	2	0	1	443	325	767	0.0	808	AB042075.1.1507 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-1808
ST-A29	99.548	442	2	0	2	443	306	747	0.0	806	DQ417926.1.1464 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. ZD-M2
ST-A29	99.548	442	2	0	2	443	345	786	0.0	806	DQ350817.1.1531 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium saperdae
ST-A29	99.548	442	2	0	2	443	342	783	0.0	806	CP012299.1345047.1346575 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CGR1
ST-A29	99.548	442	2	0	2	443	342	783	0.0	806	CP012299.2162566.2164094 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CGR1
ST-A29	99.548	442	2	0	2	443	314	755	0.0	806	DQ814695.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	99.548	442	2	0	2	443	341	782	0.0	806	CP019892.3294175.3295702 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-A29	99.548	442	2	0	2	443	341	782	0.0	806	CP019892.2459555.2461082 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-A29	99.548	442	2	0	2	443	341	782	0.0	806	CP018151.2298116.2299643 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 1.5R
ST-A29	99.548	442	2	0	2	443	341	782	0.0	806	CP018151.3181352.3182879 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 1.5R
ST-A29	99.548	442	2	0	2	443	309	750	0.0	806	GU082325.1.1470 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. enrichment culture clone ts0625T
ST-A29	99.548	442	2	0	2	443	332	773	0.0	806	AY864634.1.1420 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. DVS4a2
ST-A29	99.548	442	2	0	2	443	302	743	0.0	806	MH325273.1.1204 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Micrococcus sp.
ST-A29	99.548	442	2	0	2	443	297	738	0.0	806	MH144271.1.1455 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.548	442	2	0	2	443	298	739	0.0	806	MH144295.1.1413 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-A29	99.548	442	2	0	2	443	297	738	0.0	806	MH144309.1.1412 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.548	442	2	0	2	443	348	789	0.0	806	KY612279.1.1547 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-A29	99.548	442	2	0	2	443	258	699	0.0	806	KR088388.1.1600 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium saperdae
ST-A29	99.387	163	1	0	281	443	798	960	1.61e-78	296	KR088388.1.1600 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium saperdae
ST-A29	99.548	442	2	0	2	443	334	775	0.0	806	KR085809.1.1490 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.548	442	2	0	2	443	312	753	0.0	806	KR055025.1.1445 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. KAR64
ST-A29	99.548	442	2	0	2	443	307	748	0.0	806	KJ504166.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Y-fx6
ST-A29	99.548	442	2	0	2	443	318	759	0.0	806	HQ260891.1.1456 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. MW3
ST-A29	99.548	442	2	0	2	443	309	750	0.0	806	HQ219961.1.1442 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.548	442	2	0	2	443	288	729	0.0	806	KU612235.1.1393 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. S4
ST-A29	99.548	442	2	0	2	443	268	709	0.0	806	KF454839.1.1364 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.548	442	2	0	2	443	269	710	0.0	806	KF454838.1.1366 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.548	442	2	0	2	443	308	749	0.0	806	MG719537.1.1435 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-A29	99.548	442	2	0	2	443	297	738	0.0	806	KM894196.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.548	442	2	0	2	443	304	745	0.0	806	HQ831379.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-A29	99.548	442	2	0	2	443	307	748	0.0	806	MG576164.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	99.548	442	2	0	2	443	309	750	0.0	806	KM253049.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. DT 3-07
ST-A29	99.548	442	2	0	2	443	300	741	0.0	806	JQ977681.1.1420 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Drb5
ST-A29	99.548	442	2	0	2	443	307	748	0.0	806	JQ977619.1.1440 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Emb12
ST-A29	99.548	442	2	0	2	443	311	752	0.0	806	JQ977593.1.1446 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Ala8
ST-A29	99.548	442	2	0	2	443	313	754	0.0	806	JQ977598.1.1443 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Ala28
ST-A29	99.548	442	2	0	2	443	312	753	0.0	806	JQ977553.1.1443 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Bma25
ST-A29	99.548	442	2	0	2	443	303	744	0.0	806	JQ977480.1.1427 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Bma10
ST-A29	99.548	442	2	0	2	443	302	743	0.0	806	JQ977208.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Rs52
ST-A29	99.548	442	2	0	2	443	308	749	0.0	806	JQ977247.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Aza23
ST-A29	99.548	442	2	0	2	443	307	748	0.0	806	JQ977290.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Gzab16
ST-A29	99.548	442	2	0	2	443	313	754	0.0	806	AY395021.1.1468 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. NAB17
ST-A29	99.548	442	2	0	2	443	305	746	0.0	806	FJ959372.1.1422 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 0-20
ST-A29	99.548	442	2	0	2	443	305	746	0.0	806	KC019198.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-A29	99.548	442	2	0	2	443	312	753	0.0	806	EU834267.1.1439 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.548	442	2	0	2	443	309	750	0.0	806	EU834273.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-A29	99.548	442	2	0	2	443	304	745	0.0	806	EU821338.1.1563 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.548	442	2	0	2	443	292	733	0.0	806	EU723168.1.1319 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;actinobacterium kmd_340
ST-A29	99.548	442	2	0	2	443	305	746	0.0	806	KM100587.1.1431 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. THG-J11
ST-A29	99.548	442	2	0	2	443	324	765	0.0	806	AJ698726.1.1495 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hydrocarbonoxydans
ST-A29	99.548	442	2	0	2	443	315	756	0.0	806	Y17236.1.1473 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium saperdae
ST-A29	99.548	442	2	0	2	443	305	746	0.0	806	MF581435.1.1430 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	99.548	442	2	0	2	443	272	713	0.0	806	KY742777.1.1340 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	99.548	442	2	0	2	443	283	724	0.0	806	JQ012995.1.1402 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 371
ST-A29	99.548	442	2	0	2	443	302	743	0.0	806	JN993727.1.1419 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-A29	99.548	442	2	0	2	443	312	753	0.0	806	AJ277840.1.1478 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-A29	99.321	442	3	0	2	443	304	745	0.0	802	Y17235.1.1462 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium luteolum
ST-A29	99.321	442	3	0	2	443	301	742	0.0	800	DQ357776.1.1426 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. B5-6a
ST-A29	99.321	442	3	0	2	443	285	726	0.0	800	DQ270680.1.1387 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. B-1122
ST-A29	99.321	442	3	0	2	443	333	774	0.0	800	JX515433.1.1485 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	99.323	443	2	1	2	443	305	747	0.0	800	KP843032.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	99.321	442	3	0	2	443	274	715	0.0	800	MK100468.1.1246 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-A29	99.321	442	3	0	2	443	283	724	0.0	800	MF326573.1.1273 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.321	442	3	0	2	443	278	719	0.0	800	KX056919.1.1303 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	99.321	442	3	0	2	443	309	750	0.0	800	MF326576.1.1274 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.321	442	3	0	2	443	95	536	0.0	800	MH751910.1.1206 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-A29	99.321	442	3	0	2	443	162	603	0.0	800	MH749462.1.1270 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-A29	99.323	443	2	1	2	443	262	704	0.0	800	KU712001.1.1347 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.321	442	3	0	2	443	254	695	0.0	800	KU711963.1.1340 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.321	442	3	0	2	443	333	774	0.0	800	AP017975.326702.328205 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. TPU 3598
ST-A29	99.321	442	3	0	2	443	333	774	0.0	800	AP017975.1343769.1345272 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. TPU 3598
ST-A29	99.321	442	3	0	2	443	323	764	0.0	800	MH211256.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hydrocarbonoxydans
ST-A29	99.321	442	3	0	2	443	286	727	0.0	800	MH165376.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.321	442	3	0	2	443	304	745	0.0	800	JF730219.1.1427 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Chr-11
ST-A29	99.321	442	3	0	2	443	293	734	0.0	800	KJ139435.1.1414 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. TS-3
ST-A29	99.321	442	3	0	2	443	295	736	0.0	800	KJ128976.1.1411 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;actinobacterium FJ4JKDS9
ST-A29	99.321	442	3	0	2	443	303	744	0.0	800	KY312729.1.1426 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-A29	99.321	442	3	0	2	443	306	747	0.0	800	MG719577.1.1431 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.321	442	3	0	2	443	330	771	0.0	800	EU158324.1.1512 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 5
ST-A29	99.321	442	3	0	2	443	314	755	0.0	800	HQ832574.1.1450 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-A29	99.321	442	3	0	2	443	304	745	0.0	800	JQ977540.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Bca57
ST-A29	99.321	442	3	0	2	443	307	748	0.0	800	JQ977597.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Ala23
ST-A29	99.321	442	3	0	2	443	305	746	0.0	800	KR906218.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179109
ST-A29	99.321	442	3	0	2	443	305	746	0.0	800	KR906367.1.1429 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179731
ST-A29	99.321	442	3	0	2	443	302	743	0.0	800	KR906224.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179155
ST-A29	99.321	442	3	0	2	443	305	746	0.0	800	KR906255.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179307
ST-A29	99.321	442	3	0	2	443	298	739	0.0	800	EF514877.1.1421 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. PAO-12
ST-A29	99.321	442	3	0	2	443	297	738	0.0	800	KP214599.6.1225 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-A29	99.321	442	3	0	2	443	297	738	0.0	800	JQ977115.1.1421 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Cra30
ST-A29	99.321	442	3	0	2	443	307	748	0.0	800	JQ977155.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Era16
ST-A29	99.321	442	3	0	2	443	321	762	0.0	800	KF886283.1.1490 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CGS13
ST-A29	99.321	442	3	0	2	443	317	758	0.0	800	FJ950590.1.1447 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.321	442	3	0	2	443	317	758	0.0	800	AM181506.1.1345 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-A29	99.321	442	3	0	2	443	287	728	0.0	800	KC128945.1.1385 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.321	442	3	0	2	443	291	732	0.0	800	KC119117.1.1407 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CMJ1-24
ST-A29	99.321	442	3	0	2	443	295	736	0.0	800	EU918731.1.1439 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.323	443	2	1	2	443	284	726	0.0	800	KP120790.1.1390 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 91_40
ST-A29	99.321	442	3	0	2	443	212	653	0.0	800	MF767919.1.1384 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.323	443	2	1	2	443	310	752	0.0	800	KM073970.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. THG S15-6
ST-A29	99.321	442	3	0	2	443	339	780	0.0	800	AJ853910.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-A29	99.323	443	2	1	1	443	327	768	0.0	800	AB042083.1.1507 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2048
ST-A29	99.321	442	3	0	2	443	326	767	0.0	800	AB042079.1.1505 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2014
ST-A29	99.321	442	3	0	2	443	311	752	0.0	800	EU434520.1.1439 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-A29	99.323	443	2	1	2	443	301	743	0.0	800	KU221447.1.1446 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium T50
ST-A29	99.321	442	2	1	2	443	287	727	0.0	798	KR088442.1.1364 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Ze05
ST-A29	99.095	442	4	0	2	443	283	724	0.0	798	KU612236.1.1327 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. S5
ST-A29	99.321	442	2	1	2	443	288	728	0.0	798	JX103449.1.1408 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 16S-11
ST-A29	99.320	441	3	0	3	443	315	755	0.0	798	FJ950591.1.1445 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.320	441	3	0	3	443	179	619	0.0	798	MF767915.1.1305 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hydrocarbonoxydans
ST-A29	99.099	444	2	2	2	443	315	758	0.0	797	KX022164.1.1456 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	99.099	444	2	1	2	443	275	718	0.0	797	KP120772.1.1361 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 91_36.2
ST-A29	99.099	444	2	2	2	443	308	751	0.0	797	KM035943.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. THG-DN3.1
ST-A29	99.095	442	4	0	2	443	304	745	0.0	797	Y17227.1.1466 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.099	444	2	2	2	443	334	777	0.0	797	MF541530.1.1492 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-A29	99.095	442	4	0	2	443	312	753	0.0	795	HM277697.1.1343 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	99.095	442	4	0	2	443	333	774	0.0	795	EU537176.1.1383 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	99.095	442	4	0	2	443	311	752	0.0	795	GQ009760.1.1342 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	99.095	442	4	0	2	443	284	725	0.0	795	MF326575.1.1295 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.097	443	3	1	2	443	307	749	0.0	795	HF934962.1.1450 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium luteolum
ST-A29	99.095	442	4	0	2	443	273	714	0.0	795	KU711970.1.1361 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-A29	99.095	442	4	0	2	443	335	776	0.0	795	KP862607.1.1486 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. RZS6
ST-A29	99.095	442	4	0	2	443	289	730	0.0	795	KJ184992.1.1371 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FSBRD6
