ST-A29	99.549	443	2	0	1	443	327	769	0.0	808	AB042085.1.1507 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2051
ST-A29	99.095	442	4	0	2	443	295	736	0.0	795	KM874403.1.1403 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.095	442	4	0	2	443	331	772	0.0	795	JX067690.1.1483 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. SAP771.5
ST-A29	99.095	442	4	0	2	443	304	745	0.0	795	KX940925.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	99.095	442	4	0	2	443	305	746	0.0	795	JQ977228.1.1431 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Cmb2
ST-A29	99.095	442	4	0	2	443	313	754	0.0	795	KR811203.1.1446 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-A29	99.095	442	4	0	2	443	338	779	0.0	795	JQ861547.1.1398 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.095	442	4	0	2	443	313	754	0.0	795	KC182739.1.1390 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. AD-13
ST-A29	99.095	442	4	0	2	443	302	743	0.0	795	KF876854.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.097	443	3	1	2	443	317	759	0.0	795	JQ435870.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 3(2012)
ST-A29	99.097	443	3	1	2	443	288	730	0.0	795	EU571124.1.1372 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 1-17
ST-A29	99.097	443	3	1	1	443	325	766	0.0	795	AB042077.1.1502 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2012
ST-A29	99.095	442	4	0	2	443	284	725	0.0	795	KC978871.1.1417 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. PJE4
ST-A29	99.095	442	2	2	2	443	307	746	0.0	793	KF454845.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	99.095	442	3	1	2	443	329	769	0.0	793	AB042076.1.1505 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2011
ST-A29	98.874	444	3	2	2	443	271	714	0.0	791	KU712022.1.1366 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	98.876	445	2	3	2	443	310	754	0.0	791	JQ977281.1.1442 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Ama26
ST-A29	98.876	445	2	3	2	443	311	755	0.0	791	HQ316116.1.1478 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	98.869	442	5	0	2	443	304	745	0.0	791	Y14699.1.1461 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium resistens
ST-A29	98.874	444	3	2	2	443	332	775	0.0	791	JQ684245.1.1495 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-A29	98.876	445	2	3	2	443	292	736	0.0	791	JQ268557.1.1410 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. E19
ST-A29	98.869	442	5	0	2	443	340	781	0.0	789	FTPQ01000007.254.1779 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. RU1D
ST-A29	98.869	442	5	0	2	443	175	616	0.0	789	FPLM01008850.1.1341 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;metagenome
ST-A29	98.869	442	5	0	2	443	332	773	0.0	789	JUGQ01000001.501.2003 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CF335
ST-A29	98.869	442	5	0	2	443	334	775	0.0	789	DQ337515.1.1486 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. BBDP82
ST-A29	98.869	442	5	0	2	443	208	649	0.0	789	DQ347534.1.1320 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. B-2027
ST-A29	98.869	442	5	0	2	443	283	724	0.0	789	DQ270716.1.2826 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Halomonas sp. B-1083
ST-A29	98.869	442	5	0	2	443	293	734	0.0	789	DQ270700.1.1401 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. B-3029
ST-A29	98.869	442	5	0	2	443	313	754	0.0	789	JF176076.1.1344 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.869	442	5	0	2	443	341	782	0.0	789	CP027434.2332836.2334363 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. str. 'China'
ST-A29	98.869	442	5	0	2	443	314	755	0.0	789	JF123916.1.1345 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.869	442	5	0	2	443	334	775	0.0	789	CP025299.1537782.1539300 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hominis
ST-A29	98.869	442	5	0	2	443	312	753	0.0	789	KF557646.1.1445 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.869	442	5	0	2	443	335	776	0.0	789	CP025299.2521527.2523052 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hominis
ST-A29	98.869	442	5	0	2	443	334	775	0.0	789	CP025422.315135.316639 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Zhihengliuella sp. ISTPL4
ST-A29	98.869	442	5	0	2	443	299	740	0.0	789	JQ976753.1.1415 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured Microbacterium sp.
ST-A29	98.869	442	5	0	2	443	300	741	0.0	789	MH767037.1.1422 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured Aurantimicrobium sp.
ST-A29	98.869	442	5	0	2	443	335	776	0.0	789	MH671523.1.1524 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.869	442	5	0	2	443	316	757	0.0	789	MH553174.1.1451 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.869	442	5	0	2	443	312	753	0.0	789	MH553173.1.1443 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.869	442	5	0	2	443	261	702	0.0	789	KU711972.1.1337 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hominis
ST-A29	98.869	442	5	0	2	443	313	754	0.0	789	LN568990.1.1357 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.869	442	5	0	2	443	342	783	0.0	789	CP014313.775726.777254 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. PAMC 28756
ST-A29	98.869	442	5	0	2	443	342	783	0.0	789	CP014313.66995.68523 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. PAMC 28756
ST-A29	98.869	442	5	0	2	443	294	735	0.0	789	MH144333.1.1410 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium natoriense
ST-A29	98.869	442	5	0	2	443	300	741	0.0	789	MH368259.1.1300 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-A29	98.869	442	5	0	2	443	297	738	0.0	789	MH144232.1.1455 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-A29	98.869	442	5	0	2	443	300	741	0.0	789	MH368257.1.1310 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-A29	98.869	442	5	0	2	443	326	767	0.0	789	AY741722.1.1513 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. SKJH-23
ST-A29	98.869	442	5	0	2	443	373	814	0.0	789	MH100891.1.1503 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-A29	98.869	442	5	0	2	443	343	784	0.0	789	LT629770.876168.877696 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-A29	98.869	442	5	0	2	443	343	784	0.0	789	LT629770.1501642.1503170 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-A29	98.869	442	5	0	2	443	234	675	0.0	789	KF803585.1.1370 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-A29	98.869	442	5	0	2	443	305	746	0.0	789	KF788221.1.1430 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. F28(2013)
ST-A29	98.869	442	5	0	2	443	308	749	0.0	789	KT818722.1.1429 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium B12(2016)
ST-A29	98.869	442	5	0	2	443	346	787	0.0	789	KY561620.1.1502 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.869	442	5	0	2	443	335	776	0.0	789	KT735048.1.1500 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium telephonicum
ST-A29	98.869	442	5	0	2	443	283	724	0.0	789	JF915347.1.1384 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium natoriense
ST-A29	98.869	442	5	0	2	443	306	747	0.0	789	KR052878.1.1429 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hydrocarbonoxydans
ST-A29	98.869	442	5	0	2	443	314	755	0.0	789	HQ220047.1.1445 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. AAI9
ST-A29	98.869	442	5	0	2	443	302	743	0.0	789	KP895793.1.1432 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CV7
ST-A29	98.869	442	5	0	2	443	309	750	0.0	789	KP895791.1.1439 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CV5
ST-A29	98.869	442	5	0	2	443	339	780	0.0	789	AP012052.5062.6584 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum StLB037
ST-A29	98.869	442	5	0	2	443	339	780	0.0	789	AP012052.2360807.2362329 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum StLB037
ST-A29	98.869	442	5	0	2	443	303	744	0.0	789	KJ185039.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FSBRN2
ST-A29	98.869	442	5	0	2	443	265	706	0.0	789	KJ184988.1.1378 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FSBRD9
ST-A29	98.869	442	5	0	2	443	286	727	0.0	789	HL098382.1.1408 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;unidentified
ST-A29	98.869	442	5	0	2	443	298	739	0.0	789	HM755674.1.1360 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium laevaniformans
ST-A29	98.869	442	5	0	2	443	323	764	0.0	789	JF274930.1.1495 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. PX16a_S1
ST-A29	98.869	442	5	0	2	443	293	734	0.0	789	HM584226.1.1426 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	98.869	442	5	0	2	443	262	703	0.0	789	EU240437.1.1350 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium trichothecenolyticum
ST-A29	98.869	442	5	0	2	443	306	747	0.0	789	KM977824.1.1447 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. LP21_S02
ST-A29	98.869	442	5	0	2	443	277	718	0.0	789	AB686541.1.1369 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. KW016
ST-A29	98.869	442	5	0	2	443	309	750	0.0	789	JX196958.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Yangling I10
ST-A29	98.869	442	5	0	2	443	303	744	0.0	789	HQ831382.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium dextranolyticum
ST-A29	98.869	442	5	0	2	443	314	755	0.0	789	KT154906.1.1363 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FS66
ST-A29	98.869	442	5	0	2	443	332	773	0.0	789	KC814160.1.1519 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. C0711
ST-A29	98.869	442	5	0	2	443	285	726	0.0	789	KC810832.1.1344 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 9-3
ST-A29	98.869	442	5	0	2	443	332	773	0.0	789	KF973240.1.1515 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium thalassium
ST-A29	98.869	442	5	0	2	443	280	721	0.0	789	KC734323.1.1360 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium W110
ST-A29	98.869	442	5	0	2	443	308	749	0.0	789	JQ977591.1.1441 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Ala4
ST-A29	98.869	442	5	0	2	443	301	742	0.0	789	KR906339.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178894
ST-A29	98.869	442	5	0	2	443	304	745	0.0	789	KR906228.1.1435 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179158
ST-A29	98.869	442	5	0	2	443	305	746	0.0	789	KR906288.1.1431 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179450
ST-A29	98.869	442	5	0	2	443	306	747	0.0	789	KR906235.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179194
ST-A29	98.869	442	5	0	2	443	334	775	0.0	789	MG232371.1.1488 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.869	442	5	0	2	443	306	747	0.0	789	KR906284.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179425
ST-A29	98.869	442	5	0	2	443	303	744	0.0	789	KR906350.1.1427 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178948
ST-A29	98.869	442	5	0	2	443	309	750	0.0	789	KR906290.1.1459 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179393
ST-A29	98.869	442	5	0	2	443	305	746	0.0	789	KR906247.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179272
ST-A29	98.869	442	5	0	2	443	303	744	0.0	789	KR906241.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179195
ST-A29	98.869	442	5	0	2	443	306	747	0.0	789	KR906181.1.1424 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178557
ST-A29	98.869	442	5	0	2	443	306	747	0.0	789	KR906233.1.1432 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179179
ST-A29	98.869	442	5	0	2	443	306	747	0.0	789	KR906282.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179395
ST-A29	98.869	442	5	0	2	443	303	744	0.0	789	KR906186.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178580
ST-A29	98.869	442	5	0	2	443	309	750	0.0	789	KR906170.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178513
ST-A29	98.869	442	5	0	2	443	330	771	0.0	789	MG234282.1.1482 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.869	442	5	0	2	443	308	749	0.0	789	KR906250.1.1435 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179294
ST-A29	98.869	442	5	0	2	443	303	744	0.0	789	KR906246.1.1428 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179558
ST-A29	98.869	442	5	0	2	443	311	752	0.0	789	KR906264.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179451
ST-A29	98.869	442	5	0	2	443	297	738	0.0	789	MG214547.1.1490 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.869	442	5	0	2	443	303	744	0.0	789	KR906188.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178589
ST-A29	98.869	442	5	0	2	443	321	762	0.0	789	AM411961.1.1356 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. P-65
ST-A29	98.869	442	5	0	2	443	354	795	0.0	789	HM146190.1.1477 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium assamensis
ST-A29	98.869	442	5	0	2	443	334	775	0.0	789	KP208636.1.1500 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-A29	98.869	442	5	0	2	443	300	741	0.0	789	KR780367.1.1424 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CS11
ST-A29	98.869	442	5	0	2	443	306	747	0.0	789	HQ326998.1.1431 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium ginsengisoli
ST-A29	98.869	442	5	0	2	443	303	744	0.0	789	HM063035.1.1422 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CRRI-13
ST-A29	98.869	442	5	0	2	443	299	740	0.0	789	KU560296.1.1421 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. MCCC 1A09840
ST-A29	98.869	442	5	0	2	443	313	754	0.0	789	KC355288.1.1464 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-A29	98.869	442	5	0	2	443	334	775	0.0	789	AM403655.1.1484 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 70(27zx)
ST-A29	98.869	442	5	0	2	443	294	735	0.0	789	MG011577.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Hydrogenophaga atypica
ST-A29	98.869	442	5	0	2	443	307	748	0.0	789	KX645725.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.869	442	5	0	2	443	307	748	0.0	789	KX645720.1.1432 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.869	442	5	0	2	443	279	720	0.0	789	KC182737.1.1378 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. BD-4
ST-A29	98.869	442	5	0	2	443	328	769	0.0	789	AM181504.1.1512 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hominis
ST-A29	98.869	442	5	0	2	443	321	762	0.0	789	EU873314.1.1427 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium ginsengiterrae
ST-A29	98.869	442	5	0	2	443	286	727	0.0	789	KF036182.1.1404 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-A29	98.869	442	5	0	2	443	319	760	0.0	789	EU879962.1.1480 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium laevaniformans
ST-A29	98.869	442	5	0	2	443	260	701	0.0	789	LN774644.1.1203 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-A29	98.869	442	5	0	2	443	302	743	0.0	789	KY962353.1.1459 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium resistens
ST-A29	98.869	442	5	0	2	443	306	747	0.0	789	EU816584.1.1463 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. MB-1-1-102
ST-A29	98.869	442	5	0	2	443	336	777	0.0	789	AB186855.1.1489 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.869	442	5	0	2	443	264	705	0.0	789	MF765334.1.1250 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium natoriense
ST-A29	98.869	442	5	0	2	443	311	752	0.0	789	EU741043.1.1452 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FeL27
ST-A29	98.869	442	5	0	2	443	307	748	0.0	789	EU741038.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FeL09
