ST-A29	99.549	443	2	0	1	443	327	769	0.0	808	AB042085.1.1507 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2051
ST-A29	98.869	442	5	0	2	443	306	747	0.0	789	KF010634.1.1464 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Gr-1
ST-A29	98.869	442	5	0	2	443	291	732	0.0	789	KM114958.1.1402 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 142
ST-A29	98.869	442	5	0	2	443	291	732	0.0	789	JQ638443.1.1399 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;actinomycete LQ39
ST-A29	98.869	442	5	0	2	443	301	742	0.0	789	JQ579637.1.1424 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. H6(2012)
ST-A29	98.871	443	3	2	1	443	326	766	0.0	789	AB042092.1.1506 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Curtobacterium sp. VKM Ac-2057
ST-A29	98.871	443	3	2	1	443	326	766	0.0	789	AB042078.1.1504 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2013
ST-A29	98.869	442	5	0	2	443	211	652	0.0	789	FJ348013.1.1251 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. GGC-P15B
ST-A29	98.869	442	5	0	2	443	286	727	0.0	789	KJ920278.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium halimionae
ST-A29	98.869	442	5	0	2	443	311	752	0.0	789	X77445.1.1469 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-A29	98.869	442	5	0	2	443	335	776	0.0	789	AJ491806.1.1490 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-A29	98.869	442	5	0	2	443	330	771	0.0	789	AB007416.1.1440 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium laevaniformans
ST-A29	98.869	442	5	0	2	443	319	760	0.0	789	AB007417.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium dextranolyticum
ST-A29	98.869	442	5	0	2	443	282	723	0.0	789	JN187419.1.1392 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. WW-by108
ST-A29	98.869	442	5	0	2	443	300	741	0.0	789	KU221446.1.1428 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium T64
ST-A29	98.649	444	4	2	2	443	270	713	0.0	785	KU711953.1.1360 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	98.649	444	4	2	2	443	263	706	0.0	785	KU712030.1.1348 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	98.652	445	3	3	2	443	297	741	0.0	785	HM755672.1.1432 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	98.649	444	4	2	2	443	337	780	0.0	785	HQ717386.1.1493 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. LH-CAB3
ST-A29	98.649	444	4	2	2	443	271	714	0.0	785	KC422679.1.1412 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	98.869	442	2	3	2	443	256	694	0.0	785	KC170013.1.1407 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	98.646	443	6	0	1	443	324	766	0.0	785	AB042072.1.1505 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-1781
ST-A29	98.643	442	6	0	2	443	298	739	0.0	785	JN084138.1.1416 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-A29	98.643	442	6	0	2	443	331	772	0.0	784	CBVQ010000169.16978.18487 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. C448
ST-A29	98.643	442	6	0	2	443	281	722	0.0	784	DQ664254.1.1314 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. IMCC1739
ST-A29	98.643	442	6	0	2	443	341	782	0.0	784	CP031425.2319721.2321248 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-A29	98.643	442	6	0	2	443	341	782	0.0	784	CP031425.2571716.2573243 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-A29	98.643	442	6	0	2	443	333	774	0.0	784	HQ857734.1.1486 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured Microbacterium sp.
ST-A29	98.643	442	6	0	2	443	311	752	0.0	784	GQ114709.1.1342 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.643	442	6	0	2	443	311	752	0.0	784	HM305018.1.1342 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.643	442	6	0	2	443	322	763	0.0	784	EU509055.1.1373 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.643	442	6	0	2	443	333	774	0.0	784	JF935217.1.1484 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.643	442	6	0	2	443	331	772	0.0	784	JF979236.1.1520 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured Microbacterium sp.
ST-A29	98.643	442	6	0	2	443	338	779	0.0	784	CP018134.2967832.2969358 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paludicola
ST-A29	98.643	442	6	0	2	443	338	779	0.0	784	CP018134.288664.290190 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paludicola
ST-A29	98.646	443	5	1	2	443	304	746	0.0	784	KP843016.1.1431 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.643	442	6	0	2	443	338	779	0.0	784	CP017674.3265825.3267349 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. BH-3-3-3
ST-A29	98.643	442	6	0	2	443	338	779	0.0	784	CP017674.2533668.2535192 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. BH-3-3-3
ST-A29	98.643	442	6	0	2	443	338	779	0.0	784	CP017674.485911.487435 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. BH-3-3-3
ST-A29	98.643	442	6	0	2	443	332	773	0.0	784	CDAR01000007.250.1752 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. G3
ST-A29	98.643	442	6	0	2	443	339	780	0.0	784	CP015810.1843631.1845160 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium chocolatum
ST-A29	98.643	442	6	0	2	443	339	780	0.0	784	CP015810.2539715.2541244 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium chocolatum
ST-A29	98.643	442	6	0	2	443	332	773	0.0	784	MH790143.1.1481 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.643	442	6	0	2	443	332	773	0.0	784	KM023871.1.1379 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.646	443	5	1	2	443	331	773	0.0	784	KC305873.1.1485 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.643	442	6	0	2	443	313	754	0.0	784	LN571901.1.1357 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.643	442	6	0	2	443	312	753	0.0	784	LN568985.1.1358 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.646	443	5	1	2	443	252	694	0.0	784	KU711939.1.1326 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-A29	98.643	442	6	0	2	443	331	772	0.0	784	HE716934.1.1485 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. LHR-08
ST-A29	98.643	442	6	0	2	443	339	780	0.0	784	MH368254.1.1389 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-A29	98.643	442	6	0	2	443	314	755	0.0	784	LN565157.1.1358 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.643	442	6	0	2	443	303	744	0.0	784	MH283847.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium proteolyticum
ST-A29	98.643	442	6	0	2	443	313	754	0.0	784	LN562120.1.1360 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.643	442	6	0	2	443	305	746	0.0	784	MH368258.1.1322 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-A29	98.643	442	6	0	2	443	271	712	0.0	784	MH044566.1.1354 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-A29	98.643	442	6	0	2	443	302	743	0.0	784	KJ648175.1.1428 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. C38
ST-A29	98.643	442	6	0	2	443	301	742	0.0	784	KF732700.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. M39
ST-A29	98.643	442	6	0	2	443	334	775	0.0	784	CP013859.3125946.3127458 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. XT11
ST-A29	98.643	442	6	0	2	443	334	775	0.0	784	CP013859.3394745.3396257 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. XT11
ST-A29	98.643	442	6	0	2	443	324	765	0.0	784	KR085808.1.1473 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oleivorans
ST-A29	98.643	442	6	0	2	443	330	771	0.0	784	AB736273.1.1482 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium saccharophilum
ST-A29	98.643	442	6	0	2	443	314	755	0.0	784	AY635868.1.1480 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. BM-25
ST-A29	98.643	442	6	0	2	443	295	736	0.0	784	HQ234269.1.1401 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium marinilacus
ST-A29	98.643	442	6	0	2	443	294	735	0.0	784	HQ222355.1.1408 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. H16(2010)
ST-A29	98.646	443	5	1	2	443	301	743	0.0	784	JF700419.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hydrocarbonoxydans
ST-A29	98.643	442	6	0	2	443	282	723	0.0	784	JF508362.1.1389 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paludicola
ST-A29	98.643	442	6	0	2	443	296	737	0.0	784	KJ185002.1.1409 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FSBRY24
ST-A29	98.643	442	6	0	2	443	273	714	0.0	784	JF327662.1.1364 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CMFN7
ST-A29	98.643	442	6	0	2	443	292	733	0.0	784	KY266799.1.1279 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium
ST-A29	98.643	442	6	0	2	443	300	741	0.0	784	KC887940.1.1455 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;actinobacterium K21
ST-A29	98.643	442	6	0	2	443	305	746	0.0	784	HM579805.1.1430 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HY14(2010)
ST-A29	98.643	442	6	0	2	443	307	748	0.0	784	KC853141.1.1419 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Am7
ST-A29	98.643	442	6	0	2	443	306	747	0.0	784	KM974893.1.1441 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium L3-2
ST-A29	98.643	442	6	0	2	443	310	751	0.0	784	AB286029.1.1467 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium flavum
ST-A29	98.643	442	6	0	2	443	332	773	0.0	784	AB286021.1.1472 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sediminicola
ST-A29	98.643	442	6	0	2	443	317	758	0.0	784	KM877230.1.1408 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 15Ma
ST-A29	98.646	443	5	1	2	443	299	741	0.0	784	AY566291.1.1429 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium natoriense
ST-A29	98.643	442	6	0	2	443	306	747	0.0	784	EU124562.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. OSS 27
ST-A29	98.643	442	6	0	2	443	293	734	0.0	784	MG557685.1.1404 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.643	442	6	0	2	443	261	702	0.0	784	LC320034.1.1330 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-A29	98.643	442	6	0	2	443	300	741	0.0	784	KM507654.1.1426 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FXJ8.141
ST-A29	98.643	442	6	0	2	443	323	764	0.0	784	MG786609.1.1453 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.643	442	6	0	2	443	284	725	0.0	784	KM359785.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium proteolyticum
ST-A29	98.643	442	6	0	2	443	249	690	0.0	784	HQ398389.1.1382 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CO81
ST-A29	98.643	442	6	0	2	443	309	750	0.0	784	JQ977248.1.1448 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Bza12
ST-A29	98.643	442	6	0	2	443	302	743	0.0	784	JQ977139.1.1431 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Dra25
ST-A29	98.646	443	5	1	2	443	308	750	0.0	784	JQ977282.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Ama27
ST-A29	98.643	442	6	0	2	443	303	744	0.0	784	JQ977090.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Bra47
ST-A29	98.643	442	6	0	2	443	303	744	0.0	784	HM104370.1.1422 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. AMP-4
ST-A29	98.643	442	6	0	2	443	293	734	0.0	784	JQ958831.1.1450 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-A29	98.646	443	5	1	2	443	298	740	0.0	784	KX710178.1.1393 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-A29	98.643	442	6	0	2	443	307	748	0.0	784	KR476445.1.1427 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium terricola
ST-A29	98.643	442	6	0	2	443	311	752	0.0	784	GQ351351.1.1444 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium mitrae
ST-A29	98.643	442	6	0	2	443	281	722	0.0	784	GQ288938.1.1391 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium KR 1999/1_122
ST-A29	98.643	442	6	0	2	443	308	749	0.0	784	GQ284456.1.1450 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. TSWCW8
ST-A29	98.643	442	6	0	2	443	311	752	0.0	784	GQ284459.1.1448 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. TSWCW12
ST-A29	98.646	443	5	1	2	443	280	722	0.0	784	GQ280096.1.1380 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	98.643	442	6	0	2	443	230	671	0.0	784	MF928358.1.1308 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium aurantiacum
ST-A29	98.646	443	5	1	2	443	308	750	0.0	784	MF924391.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.643	442	6	0	2	443	326	767	0.0	784	AM181503.1.1509 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium chocolatum
ST-A29	98.643	442	6	0	2	443	303	744	0.0	784	EU931556.1.1456 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Cellulosimicrobium cellulans
ST-A29	98.643	442	6	0	2	443	303	744	0.0	784	KF876879.1.1424 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium aerolatum
ST-A29	98.646	443	5	1	2	443	294	736	0.0	784	EU841532.1.1442 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 101
ST-A29	98.643	442	6	0	2	443	296	737	0.0	784	JX981957.1.1417 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. THG-N5
ST-A29	98.643	442	6	0	2	443	298	739	0.0	784	JX981954.1.1419 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. THG-T5
ST-A29	98.643	442	6	0	2	443	173	614	0.0	784	EU741110.1.1342 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 13630I
ST-A29	98.643	442	6	0	2	443	337	778	0.0	784	AJ853909.1.1452 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paludicola
ST-A29	98.643	442	6	0	2	443	308	749	0.0	784	AJ629067.27.1478 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Pei021
ST-A29	98.643	442	6	0	2	443	332	773	0.0	784	DQ985071.1.1483 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. JL1116
ST-A29	98.643	442	6	0	2	443	271	712	0.0	784	KP100514.1.1372 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-A29	98.643	442	6	0	2	443	291	732	0.0	784	JQ689174.1.1419 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arthrosphaerae
ST-A29	98.643	442	6	0	2	443	309	750	0.0	784	MF592283.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.643	442	6	0	2	443	312	753	0.0	784	HK241395.1.1475 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;unidentified
ST-A29	98.643	442	6	0	2	443	311	752	0.0	784	X77443.1.1468 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-A29	98.643	442	6	0	2	443	313	754	0.0	784	X77444.1.1474 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium liquefaciens
ST-A29	98.643	442	6	0	2	443	307	748	0.0	784	MF443454.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.643	442	6	0	2	443	314	755	0.0	784	AJ249780.1.1480 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-A29	98.646	443	5	1	2	443	305	747	0.0	784	JN571050.1.1397 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium natoriense
ST-A29	98.643	442	6	0	2	443	331	772	0.0	784	AB007421.1.1440 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-A29	98.643	442	6	0	2	443	331	772	0.0	784	AB007415.1.1456 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium lacticum
ST-A29	98.643	442	4	2	2	443	341	780	0.0	782	CP027434.2943461.2944982 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. str. 'China'
ST-A29	98.643	442	5	1	3	443	293	734	0.0	782	KY393356.1.1422 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-A29	98.643	442	5	1	2	443	328	768	0.0	782	HM036663.1.1461 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. NII-1012
ST-A29	98.643	442	5	1	2	443	149	589	0.0	782	KP099932.1.1245 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. SBC1a
ST-A29	98.416	442	7	0	2	443	333	774	0.0	780	HM773469.1.1490 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.427	445	4	3	2	443	320	764	0.0	780	KX057692.1.1466 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacteriaceae bacterium
