ST-A29	99.549	443	2	0	1	443	327	769	0.0	808	AB042085.1.1507 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2051
ST-A29	98.423	444	5	2	2	443	260	703	0.0	780	KU712011.1.1348 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-A29	98.423	444	5	2	2	443	263	706	0.0	780	KU711941.1.1356 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-A29	98.423	444	5	2	2	443	259	702	0.0	780	KU711937.1.1351 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-A29	98.423	444	5	2	2	443	304	747	0.0	780	KY393348.1.1441 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-A29	98.427	445	4	3	2	443	296	740	0.0	780	JF421612.1.1414 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium enclense
ST-A29	98.423	444	5	2	2	443	236	679	0.0	780	EU169182.1.1325 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium trichothecenolyticum
ST-A29	98.643	442	3	3	2	443	240	678	0.0	780	KC170005.1.1352 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	98.423	444	5	2	2	443	297	740	0.0	780	KY859835.1.1313 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-A29	98.416	442	7	0	2	443	317	758	0.0	780	Y17230.1.1477 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium dextranolyticum
ST-A29	98.420	443	7	0	1	443	326	768	0.0	780	AB042070.1.1506 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-1389
ST-A29	98.420	443	7	0	1	443	324	766	0.0	780	AB042096.1.1505 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Curtobacterium sp. VKM Ac-2061
ST-A29	98.420	443	7	0	1	443	326	768	0.0	780	AB042082.1.1504 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2047
ST-A29	98.420	443	7	0	1	443	326	768	0.0	780	AB042074.1.1509 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-1807
ST-A29	98.416	442	7	0	2	443	242	683	0.0	780	AJ309929.48.1392 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium aerolatum
ST-A29	98.416	442	7	0	2	443	325	766	0.0	780	AB004717.1.1520 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium keratanolyticum
ST-A29	98.416	442	7	0	2	443	331	772	0.0	778	CAJF01000059.3817.5318 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium yannicii PS01
ST-A29	98.416	442	7	0	2	443	326	767	0.0	778	LMNI01000010.959628.961144 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Leaf288
ST-A29	98.416	442	7	0	2	443	333	774	0.0	778	JF417839.1.1485 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.416	442	7	0	2	443	312	753	0.0	778	HM844145.1.1343 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.416	442	7	0	2	443	317	758	0.0	778	DQ365561.1.1452 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-A29	98.416	442	7	0	2	443	330	771	0.0	778	JX490023.1.1482 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured soil bacterium
ST-A29	98.416	442	7	0	2	443	312	753	0.0	778	JF184029.1.1343 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.416	442	7	0	2	443	337	778	0.0	778	KP243094.1.1499 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.416	442	7	0	2	443	313	754	0.0	778	HM557932.1.1356 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.416	442	7	0	2	443	311	752	0.0	778	JN408882.1.1444 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured actinobacterium
ST-A29	98.416	442	7	0	2	443	334	775	0.0	778	CP022162.1410410.1411934 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. PM5
ST-A29	98.416	442	7	0	2	443	331	772	0.0	778	DQ256342.1.1483 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.416	442	7	0	2	443	334	775	0.0	778	GU272297.1.1489 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.416	442	7	0	2	443	320	761	0.0	778	KX456190.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hibisci
ST-A29	98.416	442	7	0	2	443	283	724	0.0	778	FM865665.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured Microbacterium sp.
ST-A29	98.416	442	7	0	2	443	284	725	0.0	778	KX400858.1.1375 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HJ5
ST-A29	98.416	442	7	0	2	443	312	753	0.0	778	HE589883.1.1447 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.416	442	7	0	2	443	312	753	0.0	778	HE589824.1.1445 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.416	442	7	0	2	443	312	753	0.0	778	HE589836.1.1446 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.416	442	7	0	2	443	333	774	0.0	778	KJ890525.1.1487 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.416	442	7	0	2	443	305	746	0.0	778	MK014205.1.1413 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.416	442	7	0	2	443	317	758	0.0	778	MH671519.1.1498 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.416	442	7	0	2	443	301	742	0.0	778	KU843548.1.1415 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium diaminobutyricum
ST-A29	98.416	442	7	0	2	443	289	730	0.0	778	MH279648.1.1410 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium
ST-A29	98.416	442	7	0	2	443	311	752	0.0	778	LN569033.1.1354 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.416	442	7	0	2	443	314	755	0.0	778	LN561218.1.1359 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.416	442	7	0	2	443	306	747	0.0	778	MH394203.1.1213 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oleivorans
ST-A29	98.416	442	7	0	2	443	314	755	0.0	778	LN561237.1.1363 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-A29	98.416	442	7	0	2	443	229	670	0.0	778	MH084937.1.1285 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.416	442	7	0	2	443	301	742	0.0	778	KU179351.1.1459 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium trichothecenolyticum
ST-A29	98.416	442	7	0	2	443	286	727	0.0	778	KJ726677.1.1371 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 44
ST-A29	98.416	442	7	0	2	443	309	750	0.0	778	KR259221.1.1442 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-A29	98.416	442	7	0	2	443	295	736	0.0	778	KT900595.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. NE2TTS10
ST-A29	98.416	442	7	0	2	443	292	733	0.0	778	KT900596.1.1417 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. NE2RTS3
ST-A29	98.416	442	7	0	2	443	297	738	0.0	778	KT900598.1.1421 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. NE2HP2
ST-A29	98.416	442	7	0	2	443	298	739	0.0	778	KT900594.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. NE2TL11
ST-A29	98.416	442	7	0	2	443	341	782	0.0	778	LT627736.1922398.1923924 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. LKL04
ST-A29	98.416	442	7	0	2	443	341	782	0.0	778	LT627736.556936.558462 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. LKL04
ST-A29	98.416	442	7	0	2	443	283	724	0.0	778	JF915346.1.1383 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. NW40
ST-A29	98.416	442	7	0	2	443	312	753	0.0	778	KY445696.1.1497 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.416	442	7	0	2	443	319	760	0.0	778	HQ220051.1.1451 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. AAI13
ST-A29	98.416	442	7	0	2	443	304	745	0.0	778	HQ220046.1.1430 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. AAI8
ST-A29	98.416	442	7	0	2	443	303	744	0.0	778	KF454846.1.1426 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. MCCB 211
ST-A29	98.416	442	7	0	2	443	289	730	0.0	778	HM629348.1.1417 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium schleiferi
ST-A29	98.416	442	7	0	2	443	324	765	0.0	778	HM584225.1.1376 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-A29	98.420	443	6	1	2	443	281	723	0.0	778	KP720612.1.1389 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. IPC2-9
ST-A29	98.416	442	7	0	2	443	304	745	0.0	778	KJ009453.1.1427 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium pumilum
ST-A29	98.416	442	7	0	2	443	325	766	0.0	778	AB286020.1.1465 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium marinilacus
ST-A29	98.416	442	7	0	2	443	331	772	0.0	778	AB274908.1.1484 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hatanonis
ST-A29	98.416	442	7	0	2	443	295	736	0.0	778	KM874406.1.1401 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-A29	98.416	442	7	0	2	443	295	736	0.0	778	KM874404.1.1401 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-A29	98.416	442	7	0	2	443	284	725	0.0	778	KM874405.1.1390 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-A29	98.416	442	7	0	2	443	295	736	0.0	778	KM874402.1.1403 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium schleiferi
ST-A29	98.416	442	7	0	2	443	306	747	0.0	778	HQ831384.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium imperiale
ST-A29	98.416	442	7	0	2	443	286	727	0.0	778	EU090133.1.1424 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 68Xb2
ST-A29	98.420	443	6	1	2	443	297	739	0.0	778	KC764967.1.1421 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-A29	98.420	443	6	1	2	443	334	776	0.0	778	HM222659.1.1483 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 0704C10-2
ST-A29	98.416	442	7	0	2	443	303	744	0.0	778	KX989419.1.1424 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-A29	98.416	442	7	0	2	443	271	712	0.0	778	KM406771.1.1383 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VP2-3
ST-A29	98.416	442	7	0	2	443	312	753	0.0	778	HQ622524.1.1445 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium marinum
ST-A29	98.416	442	7	0	2	443	329	770	0.0	778	KM374718.1.1486 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium schleiferi
ST-A29	98.416	442	7	0	2	443	311	752	0.0	778	GU217693.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. ljh-3
ST-A29	98.416	442	7	0	2	443	306	747	0.0	778	GU217714.1.1429 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium ljh-24
ST-A29	98.416	442	7	0	2	443	302	743	0.0	778	GU198196.1.1420 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium schleiferi
ST-A29	99.076	433	4	0	11	443	311	743	0.0	778	KF192058.1.1405 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. G12
ST-A29	98.416	442	7	0	2	443	306	747	0.0	778	KR906119.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178157
ST-A29	98.416	442	7	0	2	443	302	743	0.0	778	KR906324.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178938
ST-A29	98.416	442	7	0	2	443	309	750	0.0	778	KR906377.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179577
ST-A29	98.416	442	7	0	2	443	302	743	0.0	778	KR906229.1.1430 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179167
ST-A29	98.416	442	7	0	2	443	305	746	0.0	778	KR906390.1.1428 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM190046
ST-A29	98.416	442	7	0	2	443	309	750	0.0	778	KR906204.1.1443 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178788
ST-A29	98.416	442	7	0	2	443	304	745	0.0	778	KR906179.1.1428 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178707
ST-A29	98.416	442	7	0	2	443	308	749	0.0	778	KR906230.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179157
ST-A29	98.416	442	7	0	2	443	306	747	0.0	778	KR906219.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179111
ST-A29	98.416	442	7	0	2	443	302	743	0.0	778	KR906190.1.1432 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178592
ST-A29	98.416	442	7	0	2	443	308	749	0.0	778	KR906262.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179433
ST-A29	98.416	442	7	0	2	443	312	753	0.0	778	KR906274.1.1443 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179066
ST-A29	98.416	442	7	0	2	443	301	742	0.0	778	KR906178.1.1428 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178673
ST-A29	98.416	442	7	0	2	443	307	748	0.0	778	KR906227.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179150
ST-A29	98.416	442	7	0	2	443	309	750	0.0	778	KR906208.1.1444 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179672
ST-A29	98.416	442	7	0	2	443	298	739	0.0	778	KC492986.1.1416 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VITPRS4
ST-A29	98.416	442	7	0	2	443	304	745	0.0	778	JQ958839.1.1450 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium flavescens
ST-A29	98.416	442	7	0	2	443	314	755	0.0	778	KM210266.1.1477 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium xylanilyticum
ST-A29	98.416	442	7	0	2	443	289	730	0.0	778	KC315778.1.1401 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. M80
ST-A29	98.416	442	7	0	2	443	332	773	0.0	778	FJ999574.1.1515 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HLSB285
ST-A29	98.416	442	7	0	2	443	310	751	0.0	778	MG016448.1.1432 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oleivorans
ST-A29	98.416	442	7	0	2	443	331	772	0.0	778	GQ284526.1.1457 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. TSSAS2-38
ST-A29	98.416	442	7	0	2	443	307	748	0.0	778	GQ329713.1.1430 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium radiodurans
ST-A29	98.416	442	7	0	2	443	302	743	0.0	778	GQ280061.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. BJ-51
ST-A29	98.416	442	7	0	2	443	304	745	0.0	778	KX601087.1.1426 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium
ST-A29	98.416	442	7	0	2	443	305	746	0.0	778	KP125974.1.1416 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paludicola
ST-A29	98.416	442	7	0	2	443	321	762	0.0	778	KC169799.1.1493 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CC-AMFLN-3
ST-A29	98.416	442	7	0	2	443	327	768	0.0	778	AM181505.1.1509 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium kitamiense
ST-A29	98.416	442	7	0	2	443	309	750	0.0	778	KC136835.1.1451 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium laevaniformans
ST-A29	98.416	442	7	0	2	443	283	724	0.0	778	FJ719325.1.1285 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. T105
ST-A29	98.416	442	7	0	2	443	295	736	0.0	778	EU912487.1.1373 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium azadirachtae
ST-A29	98.416	442	7	0	2	443	332	773	0.0	778	JX997973.1.1443 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium kyungheense
ST-A29	98.416	442	7	0	2	443	302	743	0.0	778	KF876846.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium binotii
ST-A29	98.416	442	7	0	2	443	253	694	0.0	778	EU863415.1.1364 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium aurantiacum
ST-A29	98.416	442	7	0	2	443	275	716	0.0	778	MF767916.1.1455 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oleivorans
ST-A29	98.416	442	7	0	2	443	303	744	0.0	778	EU821337.1.1460 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. LM1
ST-A29	98.420	443	6	1	2	443	303	745	0.0	778	EU730942.1.1427 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium flavescens
ST-A29	98.416	442	7	0	2	443	303	744	0.0	778	KF010636.1.1460 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Gr-22
ST-A29	98.416	442	7	0	2	443	306	747	0.0	778	KF010641.1.1462 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Cr-44
ST-A29	98.420	443	6	1	2	443	295	737	0.0	778	FJ493024.1.1384 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium laevaniformans
ST-A29	98.416	442	7	0	2	443	306	747	0.0	778	KM073946.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. THG S6-6
ST-A29	98.416	442	7	0	2	443	304	745	0.0	778	KM073940.1.1428 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. THG S3-4
ST-A29	98.416	442	7	0	2	443	325	766	0.0	778	AJ968703.1.1456 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. ORS 1417
ST-A29	98.416	442	7	0	2	443	325	766	0.0	778	AJ853908.1.1476 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium xylanilyticum
ST-A29	98.416	442	7	0	2	443	301	742	0.0	778	KM031089.1.1455 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HYM323
ST-A29	98.416	442	7	0	2	443	306	747	0.0	778	JQ418292.1.1406 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. AHC-A
