ST-B11	99.553	447	2	0	1	447	327	773	0.0	815	AB042085.1.1507 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2051
ST-B11	99.553	447	2	0	1	447	326	772	0.0	815	AB042080.1.1505 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2015
ST-B11	99.553	447	2	0	1	447	329	775	0.0	815	AB042084.1.1509 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2050
ST-B11	99.553	447	2	0	1	447	325	771	0.0	815	AB042075.1.1507 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-1808
ST-B11	99.552	446	2	0	2	447	306	751	0.0	813	DQ417926.1.1464 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. ZD-M2
ST-B11	99.552	446	2	0	2	447	345	790	0.0	813	DQ350817.1.1531 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium saperdae
ST-B11	99.552	446	2	0	2	447	342	787	0.0	813	CP012299.1345047.1346575 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CGR1
ST-B11	99.552	446	2	0	2	447	342	787	0.0	813	CP012299.2162566.2164094 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CGR1
ST-B11	99.552	446	2	0	2	447	314	759	0.0	813	DQ814695.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	99.552	446	2	0	2	447	341	786	0.0	813	CP019892.3294175.3295702 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-B11	99.552	446	2	0	2	447	341	786	0.0	813	CP019892.2459555.2461082 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-B11	99.552	446	2	0	2	447	341	786	0.0	813	CP018151.2298116.2299643 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 1.5R
ST-B11	99.552	446	2	0	2	447	341	786	0.0	813	CP018151.3181352.3182879 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 1.5R
ST-B11	99.552	446	2	0	2	447	309	754	0.0	813	GU082325.1.1470 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. enrichment culture clone ts0625T
ST-B11	99.552	446	2	0	2	447	332	777	0.0	813	AY864634.1.1420 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. DVS4a2
ST-B11	99.552	446	2	0	2	447	302	747	0.0	813	MH325273.1.1204 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Micrococcus sp.
ST-B11	99.552	446	2	0	2	447	297	742	0.0	813	MH144271.1.1455 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.552	446	2	0	2	447	298	743	0.0	813	MH144295.1.1413 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-B11	99.552	446	2	0	2	447	297	742	0.0	813	MH144309.1.1412 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.552	446	2	0	2	447	348	793	0.0	813	KY612279.1.1547 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-B11	99.552	446	2	0	2	447	258	703	0.0	813	KR088388.1.1600 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium saperdae
ST-B11	99.401	167	1	0	281	447	798	964	9.62e-81	303	KR088388.1.1600 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium saperdae
ST-B11	99.552	446	2	0	2	447	334	779	0.0	813	KR085809.1.1490 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.552	446	2	0	2	447	312	757	0.0	813	KR055025.1.1445 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. KAR64
ST-B11	99.552	446	2	0	2	447	307	752	0.0	813	KJ504166.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Y-fx6
ST-B11	99.552	446	2	0	2	447	318	763	0.0	813	HQ260891.1.1456 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. MW3
ST-B11	99.552	446	2	0	2	447	309	754	0.0	813	HQ219961.1.1442 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.552	446	2	0	2	447	288	733	0.0	813	KU612235.1.1393 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. S4
ST-B11	99.552	446	2	0	2	447	268	713	0.0	813	KF454839.1.1364 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.552	446	2	0	2	447	269	714	0.0	813	KF454838.1.1366 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.552	446	2	0	2	447	308	753	0.0	813	MG719537.1.1435 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-B11	99.552	446	2	0	2	447	297	742	0.0	813	KM894196.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.552	446	2	0	2	447	304	749	0.0	813	HQ831379.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-B11	99.552	446	2	0	2	447	307	752	0.0	813	MG576164.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	99.552	446	2	0	2	447	309	754	0.0	813	KM253049.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. DT 3-07
ST-B11	99.552	446	2	0	2	447	300	745	0.0	813	JQ977681.1.1420 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Drb5
ST-B11	99.552	446	2	0	2	447	307	752	0.0	813	JQ977619.1.1440 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Emb12
ST-B11	99.552	446	2	0	2	447	311	756	0.0	813	JQ977593.1.1446 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Ala8
ST-B11	99.552	446	2	0	2	447	313	758	0.0	813	JQ977598.1.1443 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Ala28
ST-B11	99.552	446	2	0	2	447	312	757	0.0	813	JQ977553.1.1443 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Bma25
ST-B11	99.552	446	2	0	2	447	303	748	0.0	813	JQ977480.1.1427 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Bma10
ST-B11	99.552	446	2	0	2	447	302	747	0.0	813	JQ977208.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Rs52
ST-B11	99.552	446	2	0	2	447	308	753	0.0	813	JQ977247.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Aza23
ST-B11	99.552	446	2	0	2	447	307	752	0.0	813	JQ977290.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Gzab16
ST-B11	99.552	446	2	0	2	447	313	758	0.0	813	AY395021.1.1468 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. NAB17
ST-B11	99.552	446	2	0	2	447	305	750	0.0	813	FJ959372.1.1422 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 0-20
ST-B11	99.552	446	2	0	2	447	305	750	0.0	813	KC019198.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-B11	99.552	446	2	0	2	447	312	757	0.0	813	EU834267.1.1439 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.552	446	2	0	2	447	309	754	0.0	813	EU834273.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-B11	99.552	446	2	0	2	447	304	749	0.0	813	EU821338.1.1563 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.552	446	2	0	2	447	292	737	0.0	813	EU723168.1.1319 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;actinobacterium kmd_340
ST-B11	99.552	446	2	0	2	447	305	750	0.0	813	KM100587.1.1431 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. THG-J11
ST-B11	99.552	446	2	0	2	447	324	769	0.0	813	AJ698726.1.1495 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hydrocarbonoxydans
ST-B11	99.552	446	2	0	2	447	315	760	0.0	813	Y17236.1.1473 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium saperdae
ST-B11	99.552	446	2	0	2	447	305	750	0.0	813	MF581435.1.1430 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	99.552	446	2	0	2	447	272	717	0.0	813	KY742777.1.1340 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	99.552	446	2	0	2	447	283	728	0.0	813	JQ012995.1.1402 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 371
ST-B11	99.552	446	2	0	2	447	302	747	0.0	813	JN993727.1.1419 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-B11	99.552	446	2	0	2	447	312	757	0.0	813	AJ277840.1.1478 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-B11	99.327	446	3	0	2	447	304	749	0.0	809	Y17235.1.1462 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium luteolum
ST-B11	99.327	446	3	0	2	447	301	746	0.0	808	DQ357776.1.1426 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. B5-6a
ST-B11	99.327	446	3	0	2	447	285	730	0.0	808	DQ270680.1.1387 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. B-1122
ST-B11	99.327	446	3	0	2	447	333	778	0.0	808	JX515433.1.1485 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	99.329	447	2	1	2	447	305	751	0.0	808	KP843032.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	99.327	446	3	0	2	447	274	719	0.0	808	MK100468.1.1246 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-B11	99.327	446	3	0	2	447	283	728	0.0	808	MF326573.1.1273 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.327	446	3	0	2	447	278	723	0.0	808	KX056919.1.1303 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	99.327	446	3	0	2	447	309	754	0.0	808	MF326576.1.1274 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.327	446	3	0	2	447	95	540	0.0	808	MH751910.1.1206 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-B11	99.327	446	3	0	2	447	162	607	0.0	808	MH749462.1.1270 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-B11	99.329	447	2	1	2	447	262	708	0.0	808	KU712001.1.1347 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.327	446	3	0	2	447	254	699	0.0	808	KU711963.1.1340 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.327	446	3	0	2	447	333	778	0.0	808	AP017975.326702.328205 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. TPU 3598
ST-B11	99.327	446	3	0	2	447	333	778	0.0	808	AP017975.1343769.1345272 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. TPU 3598
ST-B11	99.327	446	3	0	2	447	323	768	0.0	808	MH211256.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hydrocarbonoxydans
ST-B11	99.327	446	3	0	2	447	286	731	0.0	808	MH165376.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.327	446	3	0	2	447	304	749	0.0	808	JF730219.1.1427 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Chr-11
ST-B11	99.327	446	3	0	2	447	293	738	0.0	808	KJ139435.1.1414 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. TS-3
ST-B11	99.327	446	3	0	2	447	295	740	0.0	808	KJ128976.1.1411 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;actinobacterium FJ4JKDS9
ST-B11	99.327	446	3	0	2	447	303	748	0.0	808	KY312729.1.1426 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-B11	99.327	446	3	0	2	447	306	751	0.0	808	MG719577.1.1431 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.327	446	3	0	2	447	330	775	0.0	808	EU158324.1.1512 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 5
ST-B11	99.327	446	3	0	2	447	314	759	0.0	808	HQ832574.1.1450 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-B11	99.327	446	3	0	2	447	304	749	0.0	808	JQ977540.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Bca57
ST-B11	99.327	446	3	0	2	447	307	752	0.0	808	JQ977597.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Ala23
ST-B11	99.327	446	3	0	2	447	305	750	0.0	808	KR906218.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179109
ST-B11	99.327	446	3	0	2	447	305	750	0.0	808	KR906367.1.1429 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179731
ST-B11	99.327	446	3	0	2	447	302	747	0.0	808	KR906224.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179155
ST-B11	99.327	446	3	0	2	447	305	750	0.0	808	KR906255.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179307
ST-B11	99.327	446	3	0	2	447	298	743	0.0	808	EF514877.1.1421 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. PAO-12
ST-B11	99.327	446	3	0	2	447	297	742	0.0	808	KP214599.6.1225 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-B11	99.327	446	3	0	2	447	297	742	0.0	808	JQ977115.1.1421 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Cra30
ST-B11	99.327	446	3	0	2	447	307	752	0.0	808	JQ977155.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Era16
ST-B11	99.327	446	3	0	2	447	321	766	0.0	808	KF886283.1.1490 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CGS13
ST-B11	99.327	446	3	0	2	447	317	762	0.0	808	FJ950590.1.1447 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.327	446	3	0	2	447	317	762	0.0	808	AM181506.1.1345 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-B11	99.327	446	3	0	2	447	287	732	0.0	808	KC128945.1.1385 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.327	446	3	0	2	447	291	736	0.0	808	KC119117.1.1407 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CMJ1-24
ST-B11	99.327	446	3	0	2	447	295	740	0.0	808	EU918731.1.1439 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.329	447	2	1	2	447	284	730	0.0	808	KP120790.1.1390 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 91_40
ST-B11	99.327	446	3	0	2	447	212	657	0.0	808	MF767919.1.1384 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.329	447	2	1	2	447	310	756	0.0	808	KM073970.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. THG S15-6
ST-B11	99.327	446	3	0	2	447	339	784	0.0	808	AJ853910.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-B11	99.329	447	2	1	1	447	327	772	0.0	808	AB042083.1.1507 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2048
ST-B11	99.327	446	3	0	2	447	326	771	0.0	808	AB042079.1.1505 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2014
ST-B11	99.327	446	3	0	2	447	311	756	0.0	808	EU434520.1.1439 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-B11	99.329	447	2	1	2	447	301	747	0.0	808	KU221447.1.1446 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium T50
ST-B11	99.327	446	2	1	2	447	287	731	0.0	806	KR088442.1.1364 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Ze05
ST-B11	99.103	446	4	0	2	447	283	728	0.0	806	KU612236.1.1327 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. S5
ST-B11	99.327	446	2	1	2	447	288	732	0.0	806	JX103449.1.1408 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 16S-11
ST-B11	99.326	445	3	0	3	447	315	759	0.0	806	FJ950591.1.1445 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.326	445	3	0	3	447	179	623	0.0	806	MF767915.1.1305 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hydrocarbonoxydans
ST-B11	99.107	448	2	2	2	447	315	762	0.0	804	KX022164.1.1456 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	99.107	448	2	1	2	447	275	722	0.0	804	KP120772.1.1361 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 91_36.2
ST-B11	99.107	448	2	2	2	447	308	755	0.0	804	KM035943.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. THG-DN3.1
ST-B11	99.103	446	4	0	2	447	304	749	0.0	804	Y17227.1.1466 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.107	448	2	2	2	447	334	781	0.0	804	MF541530.1.1492 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-B11	99.103	446	4	0	2	447	312	757	0.0	802	HM277697.1.1343 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	99.103	446	4	0	2	447	333	778	0.0	802	EU537176.1.1383 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	99.103	446	4	0	2	447	311	756	0.0	802	GQ009760.1.1342 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	99.103	446	4	0	2	447	284	729	0.0	802	MF326575.1.1295 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.105	447	3	1	2	447	307	753	0.0	802	HF934962.1.1450 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium luteolum
ST-B11	99.103	446	4	0	2	447	273	718	0.0	802	KU711970.1.1361 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium maritypicum
ST-B11	99.103	446	4	0	2	447	335	780	0.0	802	KP862607.1.1486 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. RZS6
ST-B11	99.103	446	4	0	2	447	289	734	0.0	802	KJ184992.1.1371 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FSBRD6
