ST-B11	99.553	447	2	0	1	447	327	773	0.0	815	AB042085.1.1507 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2051
ST-B11	99.103	446	4	0	2	447	295	740	0.0	802	KM874403.1.1403 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.103	446	4	0	2	447	331	776	0.0	802	JX067690.1.1483 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. SAP771.5
ST-B11	99.103	446	4	0	2	447	304	749	0.0	802	KX940925.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	99.103	446	4	0	2	447	305	750	0.0	802	JQ977228.1.1431 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Cmb2
ST-B11	99.103	446	4	0	2	447	313	758	0.0	802	KR811203.1.1446 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-B11	99.103	446	4	0	2	447	338	783	0.0	802	JQ861547.1.1398 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.103	446	4	0	2	447	313	758	0.0	802	KC182739.1.1390 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. AD-13
ST-B11	99.103	446	4	0	2	447	302	747	0.0	802	KF876854.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.105	447	3	1	2	447	317	763	0.0	802	JQ435870.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 3(2012)
ST-B11	99.105	447	3	1	2	447	288	734	0.0	802	EU571124.1.1372 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 1-17
ST-B11	99.105	447	3	1	1	447	325	770	0.0	802	AB042077.1.1502 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2012
ST-B11	99.103	446	4	0	2	447	284	729	0.0	802	KC978871.1.1417 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. PJE4
ST-B11	99.103	446	2	2	2	447	307	750	0.0	800	KF454845.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	99.103	446	3	1	2	447	329	773	0.0	800	AB042076.1.1505 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2011
ST-B11	98.884	448	3	2	2	447	271	718	0.0	798	KU712022.1.1366 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	98.886	449	2	3	2	447	310	758	0.0	798	JQ977281.1.1442 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Ama26
ST-B11	98.886	449	2	3	2	447	311	759	0.0	798	HQ316116.1.1478 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	98.879	446	5	0	2	447	304	749	0.0	798	Y14699.1.1461 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium resistens
ST-B11	98.884	448	3	2	2	447	332	779	0.0	798	JQ684245.1.1495 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-B11	98.886	449	2	3	2	447	292	740	0.0	798	JQ268557.1.1410 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. E19
ST-B11	98.879	446	5	0	2	447	340	785	0.0	797	FTPQ01000007.254.1779 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. RU1D
ST-B11	98.879	446	5	0	2	447	175	620	0.0	797	FPLM01008850.1.1341 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;metagenome
ST-B11	98.879	446	5	0	2	447	332	777	0.0	797	JUGQ01000001.501.2003 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CF335
ST-B11	98.879	446	5	0	2	447	334	779	0.0	797	DQ337515.1.1486 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. BBDP82
ST-B11	98.879	446	5	0	2	447	208	653	0.0	797	DQ347534.1.1320 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. B-2027
ST-B11	98.879	446	5	0	2	447	283	728	0.0	797	DQ270716.1.2826 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Halomonas sp. B-1083
ST-B11	98.879	446	5	0	2	447	293	738	0.0	797	DQ270700.1.1401 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. B-3029
ST-B11	98.879	446	5	0	2	447	313	758	0.0	797	JF176076.1.1344 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.879	446	5	0	2	447	341	786	0.0	797	CP027434.2332836.2334363 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. str. 'China'
ST-B11	98.879	446	5	0	2	447	314	759	0.0	797	JF123916.1.1345 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.879	446	5	0	2	447	334	779	0.0	797	CP025299.1537782.1539300 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hominis
ST-B11	98.879	446	5	0	2	447	312	757	0.0	797	KF557646.1.1445 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.879	446	5	0	2	447	335	780	0.0	797	CP025299.2521527.2523052 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hominis
ST-B11	98.879	446	5	0	2	447	334	779	0.0	797	CP025422.315135.316639 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Zhihengliuella sp. ISTPL4
ST-B11	98.879	446	5	0	2	447	299	744	0.0	797	JQ976753.1.1415 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured Microbacterium sp.
ST-B11	98.879	446	5	0	2	447	300	745	0.0	797	MH767037.1.1422 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured Aurantimicrobium sp.
ST-B11	98.879	446	5	0	2	447	335	780	0.0	797	MH671523.1.1524 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.879	446	5	0	2	447	316	761	0.0	797	MH553174.1.1451 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.879	446	5	0	2	447	312	757	0.0	797	MH553173.1.1443 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.879	446	5	0	2	447	261	706	0.0	797	KU711972.1.1337 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hominis
ST-B11	98.879	446	5	0	2	447	313	758	0.0	797	LN568990.1.1357 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.879	446	5	0	2	447	342	787	0.0	797	CP014313.775726.777254 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. PAMC 28756
ST-B11	98.879	446	5	0	2	447	342	787	0.0	797	CP014313.66995.68523 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. PAMC 28756
ST-B11	98.879	446	5	0	2	447	294	739	0.0	797	MH144333.1.1410 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium natoriense
ST-B11	98.879	446	5	0	2	447	300	745	0.0	797	MH368259.1.1300 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-B11	98.879	446	5	0	2	447	297	742	0.0	797	MH144232.1.1455 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-B11	98.879	446	5	0	2	447	300	745	0.0	797	MH368257.1.1310 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-B11	98.879	446	5	0	2	447	326	771	0.0	797	AY741722.1.1513 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. SKJH-23
ST-B11	98.879	446	5	0	2	447	373	818	0.0	797	MH100891.1.1503 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-B11	98.879	446	5	0	2	447	343	788	0.0	797	LT629770.876168.877696 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-B11	98.879	446	5	0	2	447	343	788	0.0	797	LT629770.1501642.1503170 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-B11	98.879	446	5	0	2	447	234	679	0.0	797	KF803585.1.1370 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-B11	98.879	446	5	0	2	447	305	750	0.0	797	KF788221.1.1430 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. F28(2013)
ST-B11	98.879	446	5	0	2	447	308	753	0.0	797	KT818722.1.1429 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium B12(2016)
ST-B11	98.879	446	5	0	2	447	346	791	0.0	797	KY561620.1.1502 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.879	446	5	0	2	447	335	780	0.0	797	KT735048.1.1500 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium telephonicum
ST-B11	98.879	446	5	0	2	447	283	728	0.0	797	JF915347.1.1384 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium natoriense
ST-B11	98.879	446	5	0	2	447	306	751	0.0	797	KR052878.1.1429 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hydrocarbonoxydans
ST-B11	98.879	446	5	0	2	447	314	759	0.0	797	HQ220047.1.1445 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. AAI9
ST-B11	98.879	446	5	0	2	447	302	747	0.0	797	KP895793.1.1432 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CV7
ST-B11	98.879	446	5	0	2	447	309	754	0.0	797	KP895791.1.1439 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CV5
ST-B11	98.879	446	5	0	2	447	339	784	0.0	797	AP012052.5062.6584 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum StLB037
ST-B11	98.879	446	5	0	2	447	339	784	0.0	797	AP012052.2360807.2362329 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum StLB037
ST-B11	98.879	446	5	0	2	447	303	748	0.0	797	KJ185039.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FSBRN2
ST-B11	98.879	446	5	0	2	447	265	710	0.0	797	KJ184988.1.1378 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FSBRD9
ST-B11	98.879	446	5	0	2	447	286	731	0.0	797	HL098382.1.1408 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;unidentified
ST-B11	98.879	446	5	0	2	447	298	743	0.0	797	HM755674.1.1360 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium laevaniformans
ST-B11	98.879	446	5	0	2	447	323	768	0.0	797	JF274930.1.1495 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. PX16a_S1
ST-B11	98.879	446	5	0	2	447	293	738	0.0	797	HM584226.1.1426 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	98.879	446	5	0	2	447	262	707	0.0	797	EU240437.1.1350 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium trichothecenolyticum
ST-B11	98.879	446	5	0	2	447	306	751	0.0	797	KM977824.1.1447 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. LP21_S02
ST-B11	98.879	446	5	0	2	447	277	722	0.0	797	AB686541.1.1369 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. KW016
ST-B11	98.879	446	5	0	2	447	309	754	0.0	797	JX196958.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Yangling I10
ST-B11	98.879	446	5	0	2	447	303	748	0.0	797	HQ831382.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium dextranolyticum
ST-B11	98.879	446	5	0	2	447	314	759	0.0	797	KT154906.1.1363 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FS66
ST-B11	98.879	446	5	0	2	447	332	777	0.0	797	KC814160.1.1519 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. C0711
ST-B11	98.879	446	5	0	2	447	285	730	0.0	797	KC810832.1.1344 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 9-3
ST-B11	98.879	446	5	0	2	447	332	777	0.0	797	KF973240.1.1515 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium thalassium
ST-B11	98.879	446	5	0	2	447	280	725	0.0	797	KC734323.1.1360 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium W110
ST-B11	98.879	446	5	0	2	447	308	753	0.0	797	JQ977591.1.1441 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Ala4
ST-B11	98.879	446	5	0	2	447	301	746	0.0	797	KR906339.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178894
ST-B11	98.879	446	5	0	2	447	304	749	0.0	797	KR906228.1.1435 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179158
ST-B11	98.879	446	5	0	2	447	305	750	0.0	797	KR906288.1.1431 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179450
ST-B11	98.879	446	5	0	2	447	306	751	0.0	797	KR906235.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179194
ST-B11	98.879	446	5	0	2	447	334	779	0.0	797	MG232371.1.1488 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.879	446	5	0	2	447	306	751	0.0	797	KR906284.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179425
ST-B11	98.879	446	5	0	2	447	303	748	0.0	797	KR906350.1.1427 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178948
ST-B11	98.879	446	5	0	2	447	309	754	0.0	797	KR906290.1.1459 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179393
ST-B11	98.879	446	5	0	2	447	305	750	0.0	797	KR906247.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179272
ST-B11	98.879	446	5	0	2	447	303	748	0.0	797	KR906241.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179195
ST-B11	98.879	446	5	0	2	447	306	751	0.0	797	KR906181.1.1424 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178557
ST-B11	98.879	446	5	0	2	447	306	751	0.0	797	KR906233.1.1432 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179179
ST-B11	98.879	446	5	0	2	447	306	751	0.0	797	KR906282.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179395
ST-B11	98.879	446	5	0	2	447	303	748	0.0	797	KR906186.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178580
ST-B11	98.879	446	5	0	2	447	309	754	0.0	797	KR906170.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178513
ST-B11	98.879	446	5	0	2	447	330	775	0.0	797	MG234282.1.1482 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.879	446	5	0	2	447	308	753	0.0	797	KR906250.1.1435 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179294
ST-B11	98.879	446	5	0	2	447	303	748	0.0	797	KR906246.1.1428 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179558
ST-B11	98.879	446	5	0	2	447	311	756	0.0	797	KR906264.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179451
ST-B11	98.879	446	5	0	2	447	297	742	0.0	797	MG214547.1.1490 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.879	446	5	0	2	447	303	748	0.0	797	KR906188.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178589
ST-B11	98.879	446	5	0	2	447	321	766	0.0	797	AM411961.1.1356 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. P-65
ST-B11	98.879	446	5	0	2	447	354	799	0.0	797	HM146190.1.1477 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium assamensis
ST-B11	98.879	446	5	0	2	447	334	779	0.0	797	KP208636.1.1500 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-B11	98.879	446	5	0	2	447	300	745	0.0	797	KR780367.1.1424 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CS11
ST-B11	98.879	446	5	0	2	447	306	751	0.0	797	HQ326998.1.1431 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium ginsengisoli
ST-B11	98.879	446	5	0	2	447	303	748	0.0	797	HM063035.1.1422 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CRRI-13
ST-B11	98.879	446	5	0	2	447	299	744	0.0	797	KU560296.1.1421 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. MCCC 1A09840
ST-B11	98.879	446	5	0	2	447	313	758	0.0	797	KC355288.1.1464 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-B11	98.879	446	5	0	2	447	334	779	0.0	797	AM403655.1.1484 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 70(27zx)
ST-B11	98.879	446	5	0	2	447	294	739	0.0	797	MG011577.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Hydrogenophaga atypica
ST-B11	98.879	446	5	0	2	447	307	752	0.0	797	KX645725.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.879	446	5	0	2	447	307	752	0.0	797	KX645720.1.1432 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.879	446	5	0	2	447	279	724	0.0	797	KC182737.1.1378 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. BD-4
ST-B11	98.879	446	5	0	2	447	328	773	0.0	797	AM181504.1.1512 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hominis
ST-B11	98.879	446	5	0	2	447	321	766	0.0	797	EU873314.1.1427 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium ginsengiterrae
ST-B11	98.879	446	5	0	2	447	286	731	0.0	797	KF036182.1.1404 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-B11	98.879	446	5	0	2	447	319	764	0.0	797	EU879962.1.1480 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium laevaniformans
ST-B11	98.879	446	5	0	2	447	260	705	0.0	797	LN774644.1.1203 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-B11	98.879	446	5	0	2	447	302	747	0.0	797	KY962353.1.1459 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium resistens
ST-B11	98.879	446	5	0	2	447	306	751	0.0	797	EU816584.1.1463 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. MB-1-1-102
ST-B11	98.879	446	5	0	2	447	336	781	0.0	797	AB186855.1.1489 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.879	446	5	0	2	447	264	709	0.0	797	MF765334.1.1250 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium natoriense
ST-B11	98.879	446	5	0	2	447	311	756	0.0	797	EU741043.1.1452 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FeL27
ST-B11	98.879	446	5	0	2	447	307	752	0.0	797	EU741038.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FeL09
