ST-B11	99.553	447	2	0	1	447	327	773	0.0	815	AB042085.1.1507 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2051
ST-B11	98.879	446	5	0	2	447	306	751	0.0	797	KF010634.1.1464 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Gr-1
ST-B11	98.879	446	5	0	2	447	291	736	0.0	797	KM114958.1.1402 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 142
ST-B11	98.879	446	5	0	2	447	291	736	0.0	797	JQ638443.1.1399 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;actinomycete LQ39
ST-B11	98.879	446	5	0	2	447	301	746	0.0	797	JQ579637.1.1424 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. H6(2012)
ST-B11	98.881	447	3	2	1	447	326	770	0.0	797	AB042092.1.1506 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Curtobacterium sp. VKM Ac-2057
ST-B11	98.881	447	3	2	1	447	326	770	0.0	797	AB042078.1.1504 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2013
ST-B11	98.879	446	5	0	2	447	211	656	0.0	797	FJ348013.1.1251 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. GGC-P15B
ST-B11	98.879	446	5	0	2	447	286	731	0.0	797	KJ920278.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium halimionae
ST-B11	98.879	446	5	0	2	447	311	756	0.0	797	X77445.1.1469 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-B11	98.879	446	5	0	2	447	335	780	0.0	797	AJ491806.1.1490 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-B11	98.879	446	5	0	2	447	330	775	0.0	797	AB007416.1.1440 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium laevaniformans
ST-B11	98.879	446	5	0	2	447	319	764	0.0	797	AB007417.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium dextranolyticum
ST-B11	98.879	446	5	0	2	447	282	727	0.0	797	JN187419.1.1392 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. WW-by108
ST-B11	98.879	446	5	0	2	447	300	745	0.0	797	KU221446.1.1428 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium T64
ST-B11	98.661	448	4	2	2	447	270	717	0.0	793	KU711953.1.1360 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	98.661	448	4	2	2	447	263	710	0.0	793	KU712030.1.1348 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	98.664	449	3	3	2	447	297	745	0.0	793	HM755672.1.1432 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	98.661	448	4	2	2	447	337	784	0.0	793	HQ717386.1.1493 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. LH-CAB3
ST-B11	98.661	448	4	2	2	447	271	718	0.0	793	KC422679.1.1412 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	98.879	446	2	3	2	447	256	698	0.0	793	KC170013.1.1407 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	98.658	447	6	0	1	447	324	770	0.0	793	AB042072.1.1505 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-1781
ST-B11	98.655	446	6	0	2	447	298	743	0.0	793	JN084138.1.1416 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-B11	98.655	446	6	0	2	447	331	776	0.0	791	CBVQ010000169.16978.18487 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. C448
ST-B11	98.655	446	6	0	2	447	281	726	0.0	791	DQ664254.1.1314 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. IMCC1739
ST-B11	98.655	446	6	0	2	447	341	786	0.0	791	CP031425.2319721.2321248 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-B11	98.655	446	6	0	2	447	341	786	0.0	791	CP031425.2571716.2573243 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-B11	98.655	446	6	0	2	447	333	778	0.0	791	HQ857734.1.1486 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured Microbacterium sp.
ST-B11	98.655	446	6	0	2	447	311	756	0.0	791	GQ114709.1.1342 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.655	446	6	0	2	447	311	756	0.0	791	HM305018.1.1342 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.655	446	6	0	2	447	322	767	0.0	791	EU509055.1.1373 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.655	446	6	0	2	447	333	778	0.0	791	JF935217.1.1484 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.655	446	6	0	2	447	331	776	0.0	791	JF979236.1.1520 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured Microbacterium sp.
ST-B11	98.655	446	6	0	2	447	338	783	0.0	791	CP018134.2967832.2969358 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paludicola
ST-B11	98.655	446	6	0	2	447	338	783	0.0	791	CP018134.288664.290190 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paludicola
ST-B11	98.658	447	5	1	2	447	304	750	0.0	791	KP843016.1.1431 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.655	446	6	0	2	447	338	783	0.0	791	CP017674.3265825.3267349 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. BH-3-3-3
ST-B11	98.655	446	6	0	2	447	338	783	0.0	791	CP017674.2533668.2535192 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. BH-3-3-3
ST-B11	98.655	446	6	0	2	447	338	783	0.0	791	CP017674.485911.487435 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. BH-3-3-3
ST-B11	98.655	446	6	0	2	447	332	777	0.0	791	CDAR01000007.250.1752 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. G3
ST-B11	98.655	446	6	0	2	447	339	784	0.0	791	CP015810.1843631.1845160 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium chocolatum
ST-B11	98.655	446	6	0	2	447	339	784	0.0	791	CP015810.2539715.2541244 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium chocolatum
ST-B11	98.655	446	6	0	2	447	332	777	0.0	791	MH790143.1.1481 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.655	446	6	0	2	447	332	777	0.0	791	KM023871.1.1379 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.658	447	5	1	2	447	331	777	0.0	791	KC305873.1.1485 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.655	446	6	0	2	447	313	758	0.0	791	LN571901.1.1357 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.655	446	6	0	2	447	312	757	0.0	791	LN568985.1.1358 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.658	447	5	1	2	447	252	698	0.0	791	KU711939.1.1326 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-B11	98.655	446	6	0	2	447	331	776	0.0	791	HE716934.1.1485 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. LHR-08
ST-B11	98.655	446	6	0	2	447	339	784	0.0	791	MH368254.1.1389 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-B11	98.655	446	6	0	2	447	314	759	0.0	791	LN565157.1.1358 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.655	446	6	0	2	447	303	748	0.0	791	MH283847.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium proteolyticum
ST-B11	98.655	446	6	0	2	447	313	758	0.0	791	LN562120.1.1360 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.655	446	6	0	2	447	305	750	0.0	791	MH368258.1.1322 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-B11	98.655	446	6	0	2	447	271	716	0.0	791	MH044566.1.1354 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-B11	98.655	446	6	0	2	447	302	747	0.0	791	KJ648175.1.1428 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. C38
ST-B11	98.655	446	6	0	2	447	301	746	0.0	791	KF732700.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. M39
ST-B11	98.655	446	6	0	2	447	334	779	0.0	791	CP013859.3125946.3127458 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. XT11
ST-B11	98.655	446	6	0	2	447	334	779	0.0	791	CP013859.3394745.3396257 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. XT11
ST-B11	98.655	446	6	0	2	447	324	769	0.0	791	KR085808.1.1473 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oleivorans
ST-B11	98.655	446	6	0	2	447	330	775	0.0	791	AB736273.1.1482 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium saccharophilum
ST-B11	98.655	446	6	0	2	447	314	759	0.0	791	AY635868.1.1480 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. BM-25
ST-B11	98.655	446	6	0	2	447	295	740	0.0	791	HQ234269.1.1401 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium marinilacus
ST-B11	98.655	446	6	0	2	447	294	739	0.0	791	HQ222355.1.1408 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. H16(2010)
ST-B11	98.658	447	5	1	2	447	301	747	0.0	791	JF700419.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hydrocarbonoxydans
ST-B11	98.655	446	6	0	2	447	282	727	0.0	791	JF508362.1.1389 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paludicola
ST-B11	98.655	446	6	0	2	447	296	741	0.0	791	KJ185002.1.1409 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FSBRY24
ST-B11	98.655	446	6	0	2	447	273	718	0.0	791	JF327662.1.1364 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CMFN7
ST-B11	98.655	446	6	0	2	447	292	737	0.0	791	KY266799.1.1279 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium
ST-B11	98.655	446	6	0	2	447	300	745	0.0	791	KC887940.1.1455 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;actinobacterium K21
ST-B11	98.655	446	6	0	2	447	305	750	0.0	791	HM579805.1.1430 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HY14(2010)
ST-B11	98.655	446	6	0	2	447	307	752	0.0	791	KC853141.1.1419 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Am7
ST-B11	98.655	446	6	0	2	447	306	751	0.0	791	KM974893.1.1441 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium L3-2
ST-B11	98.655	446	6	0	2	447	310	755	0.0	791	AB286029.1.1467 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium flavum
ST-B11	98.655	446	6	0	2	447	332	777	0.0	791	AB286021.1.1472 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sediminicola
ST-B11	98.655	446	6	0	2	447	317	762	0.0	791	KM877230.1.1408 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 15Ma
ST-B11	98.658	447	5	1	2	447	299	745	0.0	791	AY566291.1.1429 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium natoriense
ST-B11	98.655	446	6	0	2	447	306	751	0.0	791	EU124562.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. OSS 27
ST-B11	98.655	446	6	0	2	447	293	738	0.0	791	MG557685.1.1404 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.655	446	6	0	2	447	261	706	0.0	791	LC320034.1.1330 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-B11	98.655	446	6	0	2	447	300	745	0.0	791	KM507654.1.1426 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. FXJ8.141
ST-B11	98.655	446	6	0	2	447	323	768	0.0	791	MG786609.1.1453 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.655	446	6	0	2	447	284	729	0.0	791	KM359785.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium proteolyticum
ST-B11	98.655	446	6	0	2	447	249	694	0.0	791	HQ398389.1.1382 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CO81
ST-B11	98.655	446	6	0	2	447	309	754	0.0	791	JQ977248.1.1448 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Bza12
ST-B11	98.655	446	6	0	2	447	302	747	0.0	791	JQ977139.1.1431 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Dra25
ST-B11	98.658	447	5	1	2	447	308	754	0.0	791	JQ977282.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Ama27
ST-B11	98.655	446	6	0	2	447	303	748	0.0	791	JQ977090.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Bra47
ST-B11	98.655	446	6	0	2	447	303	748	0.0	791	HM104370.1.1422 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. AMP-4
ST-B11	98.655	446	6	0	2	447	293	738	0.0	791	JQ958831.1.1450 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-B11	98.658	447	5	1	2	447	298	744	0.0	791	KX710178.1.1393 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-B11	98.655	446	6	0	2	447	307	752	0.0	791	KR476445.1.1427 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium terricola
ST-B11	98.655	446	6	0	2	447	311	756	0.0	791	GQ351351.1.1444 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium mitrae
ST-B11	98.655	446	6	0	2	447	281	726	0.0	791	GQ288938.1.1391 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium KR 1999/1_122
ST-B11	98.655	446	6	0	2	447	308	753	0.0	791	GQ284456.1.1450 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. TSWCW8
ST-B11	98.655	446	6	0	2	447	311	756	0.0	791	GQ284459.1.1448 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. TSWCW12
ST-B11	98.658	447	5	1	2	447	280	726	0.0	791	GQ280096.1.1380 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	98.655	446	6	0	2	447	230	675	0.0	791	MF928358.1.1308 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium aurantiacum
ST-B11	98.658	447	5	1	2	447	308	754	0.0	791	MF924391.1.1436 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.655	446	6	0	2	447	326	771	0.0	791	AM181503.1.1509 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium chocolatum
ST-B11	98.655	446	6	0	2	447	303	748	0.0	791	EU931556.1.1456 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Cellulosimicrobium cellulans
ST-B11	98.655	446	6	0	2	447	303	748	0.0	791	KF876879.1.1424 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium aerolatum
ST-B11	98.658	447	5	1	2	447	294	740	0.0	791	EU841532.1.1442 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 101
ST-B11	98.655	446	6	0	2	447	296	741	0.0	791	JX981957.1.1417 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. THG-N5
ST-B11	98.655	446	6	0	2	447	298	743	0.0	791	JX981954.1.1419 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. THG-T5
ST-B11	98.655	446	6	0	2	447	173	618	0.0	791	EU741110.1.1342 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 13630I
ST-B11	98.655	446	6	0	2	447	337	782	0.0	791	AJ853909.1.1452 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paludicola
ST-B11	98.655	446	6	0	2	447	308	753	0.0	791	AJ629067.27.1478 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Pei021
ST-B11	98.655	446	6	0	2	447	332	777	0.0	791	DQ985071.1.1483 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. JL1116
ST-B11	98.655	446	6	0	2	447	271	716	0.0	791	KP100514.1.1372 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-B11	98.655	446	6	0	2	447	291	736	0.0	791	JQ689174.1.1419 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arthrosphaerae
ST-B11	98.655	446	6	0	2	447	309	754	0.0	791	MF592283.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.655	446	6	0	2	447	312	757	0.0	791	HK241395.1.1475 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;unidentified
ST-B11	98.655	446	6	0	2	447	311	756	0.0	791	X77443.1.1468 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-B11	98.655	446	6	0	2	447	313	758	0.0	791	X77444.1.1474 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium liquefaciens
ST-B11	98.655	446	6	0	2	447	307	752	0.0	791	MF443454.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.655	446	6	0	2	447	314	759	0.0	791	AJ249780.1.1480 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium foliorum
ST-B11	98.658	447	5	1	2	447	305	751	0.0	791	JN571050.1.1397 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium natoriense
ST-B11	98.655	446	6	0	2	447	331	776	0.0	791	AB007421.1.1440 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-B11	98.655	446	6	0	2	447	331	776	0.0	791	AB007415.1.1456 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium lacticum
ST-B11	98.655	446	4	2	2	447	341	784	0.0	789	CP027434.2943461.2944982 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. str. 'China'
ST-B11	98.655	446	5	1	3	447	293	738	0.0	789	KY393356.1.1422 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-B11	98.655	446	5	1	2	447	328	772	0.0	789	HM036663.1.1461 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. NII-1012
ST-B11	98.655	446	5	1	2	447	149	593	0.0	789	KP099932.1.1245 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. SBC1a
ST-B11	98.430	446	7	0	2	447	333	778	0.0	787	HM773469.1.1490 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.441	449	4	3	2	447	320	768	0.0	787	KX057692.1.1466 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacteriaceae bacterium
