ST-B11	99.553	447	2	0	1	447	327	773	0.0	815	AB042085.1.1507 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2051
ST-B11	98.438	448	5	2	2	447	260	707	0.0	787	KU712011.1.1348 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-B11	98.438	448	5	2	2	447	263	710	0.0	787	KU711941.1.1356 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-B11	98.438	448	5	2	2	447	259	706	0.0	787	KU711937.1.1351 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-B11	98.438	448	5	2	2	447	304	751	0.0	787	KY393348.1.1441 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-B11	98.441	449	4	3	2	447	296	744	0.0	787	JF421612.1.1414 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium enclense
ST-B11	98.438	448	5	2	2	447	236	683	0.0	787	EU169182.1.1325 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium trichothecenolyticum
ST-B11	98.655	446	3	3	2	447	240	682	0.0	787	KC170005.1.1352 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	98.438	448	5	2	2	447	297	744	0.0	787	KY859835.1.1313 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paraoxydans
ST-B11	98.430	446	7	0	2	447	317	762	0.0	787	Y17230.1.1477 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium dextranolyticum
ST-B11	98.434	447	7	0	1	447	326	772	0.0	787	AB042070.1.1506 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-1389
ST-B11	98.434	447	7	0	1	447	324	770	0.0	787	AB042096.1.1505 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Curtobacterium sp. VKM Ac-2061
ST-B11	98.434	447	7	0	1	447	326	772	0.0	787	AB042082.1.1504 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-2047
ST-B11	98.434	447	7	0	1	447	326	772	0.0	787	AB042074.1.1509 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VKM Ac-1807
ST-B11	98.430	446	7	0	2	447	242	687	0.0	787	AJ309929.48.1392 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium aerolatum
ST-B11	98.430	446	7	0	2	447	325	770	0.0	787	AB004717.1.1520 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium keratanolyticum
ST-B11	98.430	446	7	0	2	447	331	776	0.0	785	CAJF01000059.3817.5318 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium yannicii PS01
ST-B11	98.430	446	7	0	2	447	326	771	0.0	785	LMNI01000010.959628.961144 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Leaf288
ST-B11	98.430	446	7	0	2	447	333	778	0.0	785	JF417839.1.1485 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.430	446	7	0	2	447	312	757	0.0	785	HM844145.1.1343 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.430	446	7	0	2	447	317	762	0.0	785	DQ365561.1.1452 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium phyllosphaerae
ST-B11	98.430	446	7	0	2	447	330	775	0.0	785	JX490023.1.1482 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured soil bacterium
ST-B11	98.430	446	7	0	2	447	312	757	0.0	785	JF184029.1.1343 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.430	446	7	0	2	447	337	782	0.0	785	KP243094.1.1499 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.430	446	7	0	2	447	313	758	0.0	785	HM557932.1.1356 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.430	446	7	0	2	447	311	756	0.0	785	JN408882.1.1444 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured actinobacterium
ST-B11	98.430	446	7	0	2	447	334	779	0.0	785	CP022162.1410410.1411934 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. PM5
ST-B11	98.430	446	7	0	2	447	331	776	0.0	785	DQ256342.1.1483 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.430	446	7	0	2	447	334	779	0.0	785	GU272297.1.1489 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.430	446	7	0	2	447	320	765	0.0	785	KX456190.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hibisci
ST-B11	98.430	446	7	0	2	447	283	728	0.0	785	FM865665.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured Microbacterium sp.
ST-B11	98.430	446	7	0	2	447	284	729	0.0	785	KX400858.1.1375 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HJ5
ST-B11	98.430	446	7	0	2	447	312	757	0.0	785	HE589883.1.1447 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.430	446	7	0	2	447	312	757	0.0	785	HE589824.1.1445 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.430	446	7	0	2	447	312	757	0.0	785	HE589836.1.1446 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.430	446	7	0	2	447	333	778	0.0	785	KJ890525.1.1487 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.430	446	7	0	2	447	305	750	0.0	785	MK014205.1.1413 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.430	446	7	0	2	447	317	762	0.0	785	MH671519.1.1498 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.430	446	7	0	2	447	301	746	0.0	785	KU843548.1.1415 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium diaminobutyricum
ST-B11	98.430	446	7	0	2	447	289	734	0.0	785	MH279648.1.1410 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium
ST-B11	98.430	446	7	0	2	447	311	756	0.0	785	LN569033.1.1354 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.430	446	7	0	2	447	314	759	0.0	785	LN561218.1.1359 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.430	446	7	0	2	447	306	751	0.0	785	MH394203.1.1213 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oleivorans
ST-B11	98.430	446	7	0	2	447	314	759	0.0	785	LN561237.1.1363 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;uncultured bacterium
ST-B11	98.430	446	7	0	2	447	229	674	0.0	785	MH084937.1.1285 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.430	446	7	0	2	447	301	746	0.0	785	KU179351.1.1459 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium trichothecenolyticum
ST-B11	98.430	446	7	0	2	447	286	731	0.0	785	KJ726677.1.1371 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 44
ST-B11	98.430	446	7	0	2	447	309	754	0.0	785	KR259221.1.1442 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-B11	98.430	446	7	0	2	447	295	740	0.0	785	KT900595.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. NE2TTS10
ST-B11	98.430	446	7	0	2	447	292	737	0.0	785	KT900596.1.1417 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. NE2RTS3
ST-B11	98.430	446	7	0	2	447	297	742	0.0	785	KT900598.1.1421 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. NE2HP2
ST-B11	98.430	446	7	0	2	447	298	743	0.0	785	KT900594.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. NE2TL11
ST-B11	98.430	446	7	0	2	447	341	786	0.0	785	LT627736.1922398.1923924 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. LKL04
ST-B11	98.430	446	7	0	2	447	341	786	0.0	785	LT627736.556936.558462 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. LKL04
ST-B11	98.430	446	7	0	2	447	283	728	0.0	785	JF915346.1.1383 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. NW40
ST-B11	98.430	446	7	0	2	447	312	757	0.0	785	KY445696.1.1497 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.430	446	7	0	2	447	319	764	0.0	785	HQ220051.1.1451 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. AAI13
ST-B11	98.430	446	7	0	2	447	304	749	0.0	785	HQ220046.1.1430 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. AAI8
ST-B11	98.430	446	7	0	2	447	303	748	0.0	785	KF454846.1.1426 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. MCCB 211
ST-B11	98.430	446	7	0	2	447	289	734	0.0	785	HM629348.1.1417 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium schleiferi
ST-B11	98.430	446	7	0	2	447	324	769	0.0	785	HM584225.1.1376 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oxydans
ST-B11	98.434	447	6	1	2	447	281	727	0.0	785	KP720612.1.1389 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. IPC2-9
ST-B11	98.430	446	7	0	2	447	304	749	0.0	785	KJ009453.1.1427 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium pumilum
ST-B11	98.430	446	7	0	2	447	325	770	0.0	785	AB286020.1.1465 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium marinilacus
ST-B11	98.430	446	7	0	2	447	331	776	0.0	785	AB274908.1.1484 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hatanonis
ST-B11	98.430	446	7	0	2	447	295	740	0.0	785	KM874406.1.1401 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-B11	98.430	446	7	0	2	447	295	740	0.0	785	KM874404.1.1401 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-B11	98.430	446	7	0	2	447	284	729	0.0	785	KM874405.1.1390 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens
ST-B11	98.430	446	7	0	2	447	295	740	0.0	785	KM874402.1.1403 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium schleiferi
ST-B11	98.430	446	7	0	2	447	306	751	0.0	785	HQ831384.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium imperiale
ST-B11	98.430	446	7	0	2	447	286	731	0.0	785	EU090133.1.1424 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 68Xb2
ST-B11	98.434	447	6	1	2	447	297	743	0.0	785	KC764967.1.1421 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium testaceum
ST-B11	98.434	447	6	1	2	447	334	780	0.0	785	HM222659.1.1483 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 0704C10-2
ST-B11	98.430	446	7	0	2	447	303	748	0.0	785	KX989419.1.1424 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
ST-B11	98.430	446	7	0	2	447	271	716	0.0	785	KM406771.1.1383 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VP2-3
ST-B11	98.430	446	7	0	2	447	312	757	0.0	785	HQ622524.1.1445 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium marinum
ST-B11	98.430	446	7	0	2	447	329	774	0.0	785	KM374718.1.1486 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium schleiferi
ST-B11	98.430	446	7	0	2	447	311	756	0.0	785	GU217693.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. ljh-3
ST-B11	98.430	446	7	0	2	447	306	751	0.0	785	GU217714.1.1429 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium ljh-24
ST-B11	98.430	446	7	0	2	447	302	747	0.0	785	GU198196.1.1420 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium schleiferi
ST-B11	99.085	437	4	0	11	447	311	747	0.0	785	KF192058.1.1405 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. G12
ST-B11	98.430	446	7	0	2	447	306	751	0.0	785	KR906119.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178157
ST-B11	98.430	446	7	0	2	447	302	747	0.0	785	KR906324.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178938
ST-B11	98.430	446	7	0	2	447	309	754	0.0	785	KR906377.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179577
ST-B11	98.430	446	7	0	2	447	302	747	0.0	785	KR906229.1.1430 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179167
ST-B11	98.430	446	7	0	2	447	305	750	0.0	785	KR906390.1.1428 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM190046
ST-B11	98.430	446	7	0	2	447	309	754	0.0	785	KR906204.1.1443 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178788
ST-B11	98.430	446	7	0	2	447	304	749	0.0	785	KR906179.1.1428 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178707
ST-B11	98.430	446	7	0	2	447	308	753	0.0	785	KR906230.1.1434 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179157
ST-B11	98.430	446	7	0	2	447	306	751	0.0	785	KR906219.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179111
ST-B11	98.430	446	7	0	2	447	302	747	0.0	785	KR906190.1.1432 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178592
ST-B11	98.430	446	7	0	2	447	308	753	0.0	785	KR906262.1.1437 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179433
ST-B11	98.430	446	7	0	2	447	312	757	0.0	785	KR906274.1.1443 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179066
ST-B11	98.430	446	7	0	2	447	301	746	0.0	785	KR906178.1.1428 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM178673
ST-B11	98.430	446	7	0	2	447	307	752	0.0	785	KR906227.1.1438 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179150
ST-B11	98.430	446	7	0	2	447	309	754	0.0	785	KR906208.1.1444 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HBUM179672
ST-B11	98.430	446	7	0	2	447	298	743	0.0	785	KC492986.1.1416 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. VITPRS4
ST-B11	98.430	446	7	0	2	447	304	749	0.0	785	JQ958839.1.1450 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium flavescens
ST-B11	98.430	446	7	0	2	447	314	759	0.0	785	KM210266.1.1477 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium xylanilyticum
ST-B11	98.430	446	7	0	2	447	289	734	0.0	785	KC315778.1.1401 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. M80
ST-B11	98.430	446	7	0	2	447	332	777	0.0	785	FJ999574.1.1515 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HLSB285
ST-B11	98.430	446	7	0	2	447	310	755	0.0	785	MG016448.1.1432 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oleivorans
ST-B11	98.430	446	7	0	2	447	331	776	0.0	785	GQ284526.1.1457 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. TSSAS2-38
ST-B11	98.430	446	7	0	2	447	307	752	0.0	785	GQ329713.1.1430 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium radiodurans
ST-B11	98.430	446	7	0	2	447	302	747	0.0	785	GQ280061.1.1425 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. BJ-51
ST-B11	98.430	446	7	0	2	447	304	749	0.0	785	KX601087.1.1426 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;bacterium
ST-B11	98.430	446	7	0	2	447	305	750	0.0	785	KP125974.1.1416 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium paludicola
ST-B11	98.430	446	7	0	2	447	321	766	0.0	785	KC169799.1.1493 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. CC-AMFLN-3
ST-B11	98.430	446	7	0	2	447	327	772	0.0	785	AM181505.1.1509 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium kitamiense
ST-B11	98.430	446	7	0	2	447	309	754	0.0	785	KC136835.1.1451 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium laevaniformans
ST-B11	98.430	446	7	0	2	447	283	728	0.0	785	FJ719325.1.1285 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. T105
ST-B11	98.430	446	7	0	2	447	295	740	0.0	785	EU912487.1.1373 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium azadirachtae
ST-B11	98.430	446	7	0	2	447	332	777	0.0	785	JX997973.1.1443 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium kyungheense
ST-B11	98.430	446	7	0	2	447	302	747	0.0	785	KF876846.1.1423 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium binotii
ST-B11	98.430	446	7	0	2	447	253	698	0.0	785	EU863415.1.1364 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium aurantiacum
ST-B11	98.430	446	7	0	2	447	275	720	0.0	785	MF767916.1.1455 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oleivorans
ST-B11	98.430	446	7	0	2	447	303	748	0.0	785	EU821337.1.1460 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. LM1
ST-B11	98.434	447	6	1	2	447	303	749	0.0	785	EU730942.1.1427 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium flavescens
ST-B11	98.430	446	7	0	2	447	303	748	0.0	785	KF010636.1.1460 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Gr-22
ST-B11	98.430	446	7	0	2	447	306	751	0.0	785	KF010641.1.1462 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Cr-44
ST-B11	98.434	447	6	1	2	447	295	741	0.0	785	FJ493024.1.1384 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium laevaniformans
ST-B11	98.430	446	7	0	2	447	306	751	0.0	785	KM073946.1.1433 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. THG S6-6
ST-B11	98.430	446	7	0	2	447	304	749	0.0	785	KM073940.1.1428 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. THG S3-4
ST-B11	98.430	446	7	0	2	447	325	770	0.0	785	AJ968703.1.1456 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. ORS 1417
ST-B11	98.430	446	7	0	2	447	325	770	0.0	785	AJ853908.1.1476 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium xylanilyticum
ST-B11	98.430	446	7	0	2	447	301	746	0.0	785	KM031089.1.1455 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. HYM323
ST-B11	98.430	446	7	0	2	447	306	751	0.0	785	JQ418292.1.1406 Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. AHC-A
