Takasu_ST-127	99.571	466	2	0	3	468	325	790	0.0	850	DQ264441.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	99.571	466	2	0	3	468	347	812	0.0	850	DQ264492.1.1523 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	99.571	466	2	0	3	468	260	725	0.0	850	MH998415.1.1383 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	99.571	466	2	0	3	468	295	760	0.0	850	MH899425.1.1439 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	99.571	466	2	0	3	468	295	760	0.0	850	MH998405.1.1307 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	99.571	466	2	0	3	468	333	798	0.0	850	MH744657.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis
Takasu_ST-127	99.571	466	2	0	3	468	322	787	0.0	850	AF064459.1.1522 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas rhodesiae
Takasu_ST-127	99.571	466	2	0	3	468	313	778	0.0	850	MH463720.1.1354 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	99.571	466	2	0	3	468	309	774	0.0	850	HE586393.1.1489 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis
Takasu_ST-127	99.571	466	2	0	3	468	309	774	0.0	850	HE586394.1.1489 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis
Takasu_ST-127	99.571	466	2	0	3	468	309	774	0.0	850	HE586391.1.1489 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis
Takasu_ST-127	99.571	466	2	0	3	468	309	774	0.0	850	HE586395.1.1489 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis
Takasu_ST-127	99.571	466	2	0	3	468	338	803	0.0	850	LT629801.4560401.4561941 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas rhodesiae
Takasu_ST-127	99.571	466	2	0	3	468	338	803	0.0	850	LT629801.373074.374614 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas rhodesiae
Takasu_ST-127	99.571	466	2	0	3	468	338	803	0.0	850	LT629801.6103310.6104850 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas rhodesiae
Takasu_ST-127	99.571	466	2	0	3	468	338	803	0.0	850	LT629801.5215103.5216643 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas rhodesiae
Takasu_ST-127	99.571	466	2	0	3	468	309	774	0.0	850	HE603508.1.1496 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-42058
Takasu_ST-127	99.571	466	2	0	3	468	309	774	0.0	850	HE586396.1.1489 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis
Takasu_ST-127	99.571	466	2	0	3	468	338	803	0.0	850	LT629801.3168074.3169614 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas rhodesiae
Takasu_ST-127	99.571	466	2	0	3	468	320	785	0.0	850	KY621801.1.1475 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis
Takasu_ST-127	99.571	466	2	0	3	468	309	774	0.0	850	AB680979.1.1462 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	99.571	466	2	0	3	468	309	774	0.0	850	AB680523.1.1462 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	99.571	466	2	0	3	468	309	774	0.0	850	AB680178.1.1462 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	99.571	466	2	0	3	468	304	769	0.0	850	KF727589.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	99.571	466	2	0	3	468	303	768	0.0	850	KR024327.1.1423 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas grimontii
Takasu_ST-127	99.571	466	2	0	3	468	310	775	0.0	850	KT363045.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fulva
Takasu_ST-127	99.571	466	2	0	3	468	334	799	0.0	850	JF505958.1.1329 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas grimontii
Takasu_ST-127	99.571	466	2	0	3	468	308	773	0.0	850	KT154836.1.1459 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. C+3
Takasu_ST-127	99.571	466	2	0	3	468	297	762	0.0	850	KT154834.1.1440 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. C+1
Takasu_ST-127	99.571	466	2	0	3	468	305	770	0.0	850	KT154835.1.1449 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. C+2
Takasu_ST-127	99.571	466	2	0	3	468	315	780	0.0	850	GU198125.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	99.571	466	2	0	3	468	249	714	0.0	850	MF765333.1.1250 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas grimontii
Takasu_ST-127	99.571	466	2	0	3	468	256	721	0.0	850	AB051703.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. LAB-44
Takasu_ST-127	99.571	466	2	0	3	468	260	725	0.0	850	MF765331.1.1250 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas rhodesiae
Takasu_ST-127	99.571	466	2	0	3	468	306	771	0.0	850	AB021410.1.1501 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas rhodesiae
Takasu_ST-127	99.571	466	2	0	3	468	309	774	0.0	850	AB021401.1.1505 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis
Takasu_ST-127	99.571	466	2	0	3	468	301	766	0.0	850	JQ014175.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas grimontii
Takasu_ST-127	99.570	465	2	0	4	468	282	746	0.0	848	EF091840.1.1407 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. G10
Takasu_ST-127	99.356	466	3	0	3	468	301	766	0.0	846	AF268029.1.1501 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas grimontii
Takasu_ST-127	99.356	466	3	0	3	468	285	750	0.0	845	DQ313384.1.1438 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas rhodesiae
Takasu_ST-127	99.358	467	2	1	3	468	337	803	0.0	845	DQ264606.1.1513 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	99.358	467	2	1	3	468	333	799	0.0	845	DQ264632.1.1513 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	99.358	467	2	1	3	468	337	803	0.0	845	DQ264514.1.1516 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	99.358	467	2	1	3	468	295	761	0.0	845	MH998410.1.1427 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	99.358	467	2	1	3	468	297	763	0.0	845	MH998412.1.1431 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	99.358	467	1	2	3	468	226	691	0.0	845	MH998404.1.1357 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	99.358	467	2	1	3	468	316	782	0.0	845	HE603505.1.1504 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-41998
Takasu_ST-127	99.358	467	2	1	3	468	319	785	0.0	845	KP704434.1.1441 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. UYFA249
Takasu_ST-127	99.356	466	3	0	3	468	309	774	0.0	845	HQ831378.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas grimontii
Takasu_ST-127	99.356	466	3	0	3	468	298	763	0.0	845	MG576154.1.1439 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas rhodesiae
Takasu_ST-127	99.356	466	3	0	3	468	298	763	0.0	845	KM253135.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. NT 3-01
Takasu_ST-127	99.356	466	2	1	3	468	309	773	0.0	843	AB024413.1.1483 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. KB700A
Takasu_ST-127	99.143	467	3	1	3	468	332	798	0.0	841	DQ264635.1.1503 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	99.145	468	2	1	3	468	330	797	0.0	841	AF251337.1.1495 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. SV23
Takasu_ST-127	99.145	468	2	2	3	468	296	763	0.0	841	KY283127.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	99.143	467	3	1	3	468	301	767	0.0	841	DQ990055.1.1480 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;bacterium 9-gw1-8
Takasu_ST-127	99.143	467	2	2	3	468	336	801	0.0	839	DQ264522.1.1507 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	99.142	466	4	0	3	468	330	795	0.0	839	HM066583.1.1505 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	99.142	466	4	0	3	468	340	805	0.0	839	HM066703.1.1516 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	99.142	466	4	0	3	468	339	804	0.0	839	HM066448.1.1513 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	99.143	467	3	1	3	468	300	766	0.0	839	KJ534472.1.1439 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas rhodesiae
Takasu_ST-127	99.142	466	4	0	3	468	371	836	0.0	839	HM181994.1.1521 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. CH-11
Takasu_ST-127	99.142	466	4	0	3	468	329	794	0.0	839	AB193947.1.1499 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	99.142	466	4	0	3	468	309	774	0.0	839	Z76663.1.1491 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis
Takasu_ST-127	99.142	466	4	0	3	468	202	667	0.0	839	AJ308309.1.1370 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis
Takasu_ST-127	99.142	466	3	1	3	468	330	794	0.0	837	FJ517703.1.1499 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured Pseudomonadales bacterium
Takasu_ST-127	98.934	469	2	3	3	468	329	797	0.0	835	JN030512.1.1503 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.934	469	2	3	3	468	294	762	0.0	835	MH998407.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.927	466	5	0	3	468	330	795	0.0	833	AMZG01000050.481.1998 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens BS2
Takasu_ST-127	98.927	466	5	0	3	468	330	795	0.0	833	CP029983.794525.796042 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. LG1E9
Takasu_ST-127	98.927	466	5	0	3	468	330	795	0.0	833	CP029983.1487975.1489492 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. LG1E9
Takasu_ST-127	98.927	466	5	0	3	468	329	794	0.0	833	CP029983.5935343.5936859 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. LG1E9
Takasu_ST-127	98.927	466	5	0	3	468	330	795	0.0	833	CP029983.2771425.2772942 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. LG1E9
Takasu_ST-127	98.927	466	5	0	3	468	329	794	0.0	833	CP029983.5825368.5826884 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. LG1E9
Takasu_ST-127	98.927	466	5	0	3	468	329	794	0.0	833	CP029983.44745.46261 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. LG1E9
Takasu_ST-127	98.927	466	5	0	3	468	329	794	0.0	833	KU978285.1.1517 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.927	466	5	0	3	468	339	804	0.0	833	HM066570.1.1514 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.927	466	5	0	3	468	309	774	0.0	833	AY622256.1.1459 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured gamma proteobacterium
Takasu_ST-127	98.927	466	5	0	3	468	301	766	0.0	833	KX378946.1.1444 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.927	466	5	0	3	468	302	767	0.0	833	KX378895.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.929	467	3	2	3	468	327	792	0.0	833	MK123851.1.1525 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis pv. marginalis
Takasu_ST-127	98.927	466	5	0	3	468	252	717	0.0	833	AF094727.1.1417 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.927	466	5	0	3	468	309	774	0.0	833	HE603533.1.1496 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-43638
Takasu_ST-127	98.927	466	5	0	3	468	316	781	0.0	833	HE603492.1.1505 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-41761
Takasu_ST-127	98.927	466	5	0	3	468	309	774	0.0	833	HE603529.1.1497 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-43582
Takasu_ST-127	98.927	466	5	0	3	468	318	783	0.0	833	HE603532.1.1505 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-43631
Takasu_ST-127	98.927	466	5	0	3	468	309	774	0.0	833	HE603530.1.1496 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-43628
Takasu_ST-127	98.927	466	5	0	3	468	312	777	0.0	833	KY621552.1.1493 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis
Takasu_ST-127	98.927	466	5	0	3	468	338	803	0.0	833	LT629708.2758206.2759746 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas extremorientalis
Takasu_ST-127	98.927	466	5	0	3	468	338	803	0.0	833	LT629689.4832449.4833989 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas extremaustralis
Takasu_ST-127	98.927	466	5	0	3	468	338	803	0.0	833	LT629689.2649115.2650655 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas extremaustralis
Takasu_ST-127	98.927	466	5	0	3	468	338	803	0.0	833	LT629689.6079636.6081176 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas extremaustralis
Takasu_ST-127	98.927	466	5	0	3	468	338	803	0.0	833	LT629689.5548078.5549618 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas extremaustralis
Takasu_ST-127	98.927	466	5	0	3	468	338	803	0.0	833	LT629689.4143971.4145511 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas extremaustralis
Takasu_ST-127	98.927	466	5	0	3	468	300	765	0.0	833	KJ534479.1.1439 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. JC165
Takasu_ST-127	98.927	466	5	0	3	468	309	774	0.0	833	FJ849527.1.1463 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.927	466	5	0	3	468	305	770	0.0	833	KT363048.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fulva
Takasu_ST-127	98.927	466	5	0	3	468	306	771	0.0	833	KT154833.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. C2(2015b)
Takasu_ST-127	98.927	466	5	0	3	468	305	770	0.0	833	KT154832.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. C1(2015)
Takasu_ST-127	98.927	466	5	0	3	468	297	762	0.0	833	EU086570.1.1469 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;bacterium TLCL3
