Takasu_ST-127	99.571	466	2	0	3	468	325	790	0.0	850	DQ264441.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.927	466	5	0	3	468	296	761	0.0	833	EU086551.1.1491 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;bacterium THCL5
Takasu_ST-127	98.927	466	5	0	3	468	305	770	0.0	833	EU086550.1.1476 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;bacterium THCL4
Takasu_ST-127	98.927	466	5	0	3	468	315	780	0.0	833	GU198116.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.927	466	5	0	3	468	315	780	0.0	833	GU198113.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.927	466	5	0	3	468	315	780	0.0	833	GU198115.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.927	466	5	0	3	468	315	780	0.0	833	GU198112.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.927	466	5	0	3	468	281	746	0.0	833	HM190225.1.1442 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis pv. marginalis
Takasu_ST-127	98.927	466	5	0	3	468	304	769	0.0	833	JQ977513.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. Dca16
Takasu_ST-127	98.927	466	5	0	3	468	342	807	0.0	833	AM181176.119713.121250 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens SBW25
Takasu_ST-127	98.927	466	5	0	3	468	342	807	0.0	833	AM181176.768525.770062 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens SBW25
Takasu_ST-127	98.927	466	5	0	3	468	342	807	0.0	833	AM181176.2234920.2236457 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens SBW25
Takasu_ST-127	98.927	466	5	0	3	468	330	795	0.0	833	AM181176.5720717.5722254 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens SBW25
Takasu_ST-127	98.927	466	5	0	3	468	330	795	0.0	833	AM181176.6072180.6073709 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens SBW25
Takasu_ST-127	98.927	466	5	0	3	468	332	797	0.0	833	AJ583501.1.1505 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas extremaustralis
Takasu_ST-127	98.927	466	3	2	3	468	318	781	0.0	832	KC904089.1.1448 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. P250
Takasu_ST-127	98.721	469	3	2	3	468	329	797	0.0	830	JN030526.1.1530 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.712	466	6	0	3	468	326	791	0.0	828	DQ536512.1.1498 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.712	466	6	0	3	468	326	791	0.0	828	DQ536520.1.1496 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.712	466	6	0	3	468	300	765	0.0	828	D86003.1.1329 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	295	760	0.0	828	DQ232743.1.1426 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	KX509609.1.1498 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.715	467	4	2	3	468	336	801	0.0	828	CP012830.1565764.1567310 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.715	467	4	2	3	468	336	801	0.0	828	CP012830.1353651.1355197 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.715	467	4	2	3	468	336	801	0.0	828	CP012830.2428154.2429700 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.715	467	4	2	3	468	336	801	0.0	828	CP012830.4260350.4261896 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.715	467	4	2	3	468	336	801	0.0	828	CP012830.6389930.6391476 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.715	467	4	2	3	468	336	801	0.0	828	CP012830.3219326.3220871 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	CP026880.3133714.3135230 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. LH1G9
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	CP026880.4594183.4595699 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. LH1G9
Takasu_ST-127	98.712	466	6	0	3	468	330	795	0.0	828	CP026880.5979858.5981375 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. LH1G9
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	CP026880.5209241.5210757 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. LH1G9
Takasu_ST-127	98.712	466	6	0	3	468	330	795	0.0	828	CP026880.6334430.6335947 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. LH1G9
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP011507.4184351.4185897 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP011507.3104419.3105965 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP011507.2378812.2380358 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP011507.3855619.3857165 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP025263.2134327.2135864 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. S09G 359
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP025263.6125399.6126936 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. S09G 359
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP025263.5615097.5616634 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. S09G 359
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP025263.5778421.5779958 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. S09G 359
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP025263.810055.811592 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. S09G 359
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP025263.139387.140924 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. S09G 359
Takasu_ST-127	98.712	466	6	0	3	468	317	782	0.0	828	HM459849.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. enrichment culture clone CL-12
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP011507.1070940.1072486 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	CP010896.5176533.5178057 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	CP010896.745064.746588 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	CP010896.2077695.2079219 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	CP010896.5506948.5508472 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	CP010896.118889.120413 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	CP010896.5066649.5068173 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	EU539808.1.1398 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	EU539728.1.1395 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	EU536823.1.1396 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	EU536979.1.1397 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	EU537746.1.1395 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.712	466	6	0	3	468	330	795	0.0	828	EU537618.1.1400 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	EU539374.1.1396 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP007637.5041201.5042738 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas simiae
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP007637.2059696.2061233 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas simiae
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP006852.5899090.5900627 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. TKP
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP006852.844626.846163 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. TKP
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP006852.6275210.6276747 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. TKP
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP006852.2299837.2301374 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. TKP
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP005975.1069572.1071109 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens PICF7
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP005975.2853888.2855425 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens PICF7
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP005975.5913371.5914908 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens PICF7
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP005975.2436862.2438399 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens PICF7
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP006852.164942.166479 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. TKP
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP005975.1687025.1688562 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens PICF7
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	CP004045.3808306.3809844 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae RE*1-1-14
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP005975.2744337.2745874 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens PICF7
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	CP004045.5506886.5508424 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae RE*1-1-14
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	CP004045.4900288.4901826 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae RE*1-1-14
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	CP004045.1279283.1280821 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae RE*1-1-14
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP018420.128654.130200 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	CP004045.4136714.4138252 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae RE*1-1-14
Takasu_ST-127	98.712	466	6	0	3	468	315	780	0.0	828	JF681281.1.1426 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured gamma proteobacterium
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP018420.4789117.4790663 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP018420.6212801.6214347 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.715	467	4	2	3	468	287	752	0.0	828	AM398415.1.1424 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured Pseudomonas sp.
Takasu_ST-127	98.712	466	6	0	3	468	213	678	0.0	828	KX354902.1.1276 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. 1r
Takasu_ST-127	98.712	466	6	0	3	468	299	764	0.0	828	KX378961.1.1441 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.712	466	6	0	3	468	205	670	0.0	828	KX354854.1.1263 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. 226
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP015638.745902.747448 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	300	765	0.0	828	KX085035.1.1471 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. UV5
Takasu_ST-127	98.712	466	6	0	3	468	336	801	0.0	828	CP015637.742874.744420 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	317	782	0.0	828	AF405328.1.1516 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas extremorientalis
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	AF320987.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas reactans
Takasu_ST-127	98.712	466	6	0	3	468	301	766	0.0	828	AF195777.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. H1
Takasu_ST-127	98.712	466	6	0	3	468	330	795	0.0	828	AF064460.1.1521 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.712	466	6	0	3	468	301	766	0.0	828	MF034065.1.1207 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.712	466	6	0	3	468	330	795	0.0	828	MH718842.1.1521 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.712	466	6	0	3	468	288	753	0.0	828	HF545843.1.1418 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas putida
Takasu_ST-127	98.712	466	6	0	3	468	307	772	0.0	828	KU726261.1.1350 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
Takasu_ST-127	98.712	466	6	0	3	468	328	793	0.0	828	AB690753.1.1410 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured gamma proteobacterium
Takasu_ST-127	98.712	466	6	0	3	468	305	770	0.0	828	HAFQ01034877.1.1405 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Spumella sp. AR4D6
Takasu_ST-127	98.712	466	6	0	3	468	317	782	0.0	828	HE603491.1.1504 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-41757
Takasu_ST-127	98.712	466	6	0	3	468	306	771	0.0	828	MH157233.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
