Takasu_ST-127	99.571	466	2	0	3	468	325	790	0.0	850	DQ264441.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.712	466	6	0	3	468	228	693	0.0	828	HAFQ01034874.73.1490 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Spumella sp. AR4D6
Takasu_ST-127	98.712	466	6	0	3	468	305	770	0.0	828	HAFQ01034884.73.1567 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Spumella sp. AR4D6
Takasu_ST-127	98.712	466	6	0	3	468	313	778	0.0	828	HAFQ01034873.73.1573 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Spumella sp. AR4D6
Takasu_ST-127	98.712	466	6	0	3	468	309	774	0.0	828	HE586386.1.1489 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.712	466	6	0	3	468	302	767	0.0	828	MH071317.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas simiae
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629760.1552390.1553930 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.712	466	6	0	3	468	279	744	0.0	828	KJ726563.1.1399 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas meridiana
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629760.452950.454490 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629760.811601.813141 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629760.3430985.3432525 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629708.3074752.3076292 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas extremorientalis
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629708.4516912.4518452 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas extremorientalis
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629706.3457059.3458599 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
Takasu_ST-127	98.712	466	6	0	3	468	309	774	0.0	828	KY614180.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629704.674580.676120 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629708.3827241.3828781 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas extremorientalis
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629708.5843882.5845420 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas extremorientalis
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629706.4574104.4575644 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629706.4255055.4256595 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629706.1521099.1522639 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629706.2815983.2817523 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629704.1818390.1819930 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629704.1483288.1484828 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629704.5037486.5039026 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	LT629704.2639.4179 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.712	466	6	0	3	468	308	773	0.0	828	AB681333.1.1425 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas putida
Takasu_ST-127	98.712	466	6	0	3	468	309	774	0.0	828	AB680977.1.1462 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	301	766	0.0	828	JN030498.1.1440 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	309	774	0.0	828	AB680092.1.1462 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	301	766	0.0	828	JF901709.1.1476 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. A-BT-68
Takasu_ST-127	98.712	466	6	0	3	468	302	767	0.0	828	JX627631.1.1535 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. O-08
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	LT599583.128370.129894 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii 1YdBTEX2
Takasu_ST-127	98.712	466	6	0	3	468	303	768	0.0	828	KT369704.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;bacterium ASP36
Takasu_ST-127	98.712	466	6	0	3	468	284	749	0.0	828	HQ224636.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. SGb385
Takasu_ST-127	98.712	466	6	0	3	468	297	762	0.0	828	JF701975.1.1440 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. YXE2-f
Takasu_ST-127	98.712	466	6	0	3	468	300	765	0.0	828	HQ003435.1.1489 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
Takasu_ST-127	98.712	466	6	0	3	468	306	771	0.0	828	KF484676.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.712	466	6	0	3	468	284	749	0.0	828	EU196773.1.1218 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. PGO26
Takasu_ST-127	98.715	467	4	2	3	468	285	750	0.0	828	EU196769.1.1200 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. PGO22
Takasu_ST-127	98.712	466	6	0	3	468	246	711	0.0	828	KY110419.1.1343 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.712	466	6	0	3	468	301	766	0.0	828	MG576168.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.715	467	4	2	3	468	275	740	0.0	828	MG571659.1.1395 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas frederiksbergensis
Takasu_ST-127	98.712	466	6	0	3	468	272	737	0.0	828	AM933495.1.1427 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.712	466	6	0	3	468	235	700	0.0	828	KF264571.1.1375 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. NL5
Takasu_ST-127	98.712	466	6	0	3	468	247	712	0.0	828	EU031752.1.1400 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. BS2
Takasu_ST-127	98.712	466	6	0	3	468	338	803	0.0	828	FN600408.1.1520 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. DK2009-17
Takasu_ST-127	98.712	466	6	0	3	468	289	754	0.0	828	HQ591435.1.1201 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. KVS86
Takasu_ST-127	98.712	466	6	0	3	468	315	780	0.0	828	GU198111.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.715	467	4	2	3	468	291	756	0.0	828	MG266294.1.1429 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.712	466	6	0	3	468	299	764	0.0	828	KX832938.1.1437 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.712	466	6	0	3	468	303	768	0.0	828	JQ977322.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. Ms14
Takasu_ST-127	98.712	466	6	0	3	468	306	771	0.0	828	EF462372.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;bacterium FK2
Takasu_ST-127	98.712	466	6	0	3	468	293	758	0.0	828	FJ984605.1.1434 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. gyq9
Takasu_ST-127	98.712	466	6	0	3	468	332	797	0.0	828	GQ281048.1.1504 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. BS1(2009)
Takasu_ST-127	98.712	466	6	0	3	468	265	730	0.0	828	FJ938161.1.1378 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. 2(2010)
Takasu_ST-127	98.715	467	5	1	3	468	297	763	0.0	828	EU930816.1.1486 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas extremaustralis
Takasu_ST-127	98.712	466	6	0	3	468	301	766	0.0	828	JX997894.1.1439 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. X-b2
Takasu_ST-127	98.712	466	6	0	3	468	259	724	0.0	828	AJ936933.1.1345 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas simiae
Takasu_ST-127	98.712	466	6	0	3	468	309	774	0.0	828	AJ786795.1.1489 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.712	466	6	0	3	468	289	754	0.0	828	Z29622.1.1465 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Azospirillum sp.
Takasu_ST-127	98.712	466	6	0	3	468	293	758	0.0	828	MF590113.1.1440 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.712	466	6	0	3	468	299	764	0.0	828	FJ262366.1.1442 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. WH1
Takasu_ST-127	98.712	466	6	0	3	468	317	782	0.0	828	AJ537601.1.1511 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.712	466	6	0	3	468	317	782	0.0	828	AJ537602.1.1511 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas meridiana
Takasu_ST-127	98.712	466	6	0	3	468	290	755	0.0	828	EU434560.1.1430 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.715	467	5	1	3	468	306	772	0.0	828	EU434546.1.1458 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	311	776	0.0	828	EU434528.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	275	740	0.0	828	EU434450.1.1402 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	AJ492829.1.1529 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
Takasu_ST-127	98.712	466	6	0	3	468	329	794	0.0	828	AJ492831.1.1529 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.712	466	6	0	3	468	300	765	0.0	828	KJ878605.1.1436 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. ES2-23
Takasu_ST-127	98.712	466	6	0	3	468	311	776	0.0	828	AJ440983.1.1494 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Antarctic bacterium R-7616
Takasu_ST-127	98.712	466	6	0	3	468	202	667	0.0	828	AJ308307.1.1371 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	302	767	0.0	828	KU312049.1.1437 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.712	466	6	0	3	468	312	777	0.0	828	JQ236825.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. hswX21
Takasu_ST-127	98.712	466	6	0	3	468	318	783	0.0	828	JQ236822.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.511	470	3	1	3	468	300	769	0.0	828	KY646006.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas grimontii
Takasu_ST-127	98.712	466	6	0	3	468	309	774	0.0	828	KY646026.1.1476 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.712	466	6	0	3	468	347	812	0.0	828	KY646019.1.1529 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
Takasu_ST-127	98.712	466	6	0	3	468	347	812	0.0	828	KY646024.1.1591 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.712	466	6	0	3	468	324	789	0.0	828	KY646034.1.1483 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.712	466	6	0	3	468	299	764	0.0	828	KY623372.1.1438 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.712	466	5	1	3	468	305	769	0.0	826	KP941778.1.1487 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. Hc_12N
Takasu_ST-127	98.712	466	5	1	3	468	307	771	0.0	826	GQ845121.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis
Takasu_ST-127	98.710	465	6	0	4	468	308	772	0.0	826	FJ950558.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. c59
Takasu_ST-127	98.710	465	6	0	4	468	279	743	0.0	826	EF016111.1.1400 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. BSLX
Takasu_ST-127	98.504	468	7	0	1	468	277	744	0.0	826	EF016112.1.1397 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. BSLY
Takasu_ST-127	98.498	466	7	0	3	468	296	761	0.0	824	HM461213.1.1466 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. enrichment culture clone HSL84
Takasu_ST-127	98.498	466	7	0	3	468	292	757	0.0	824	MH880107.1.1415 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.498	466	7	0	3	468	301	766	0.0	824	AF195875.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. A2
Takasu_ST-127	98.498	466	7	0	3	468	301	766	0.0	824	AF195876.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. KA2
Takasu_ST-127	98.707	464	6	0	3	466	311	774	0.0	824	AF184918.1.1525 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. DSM 12877
Takasu_ST-127	98.501	467	6	1	3	468	273	739	0.0	824	KF733336.1.1421 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. b117
Takasu_ST-127	98.498	466	7	0	3	468	250	715	0.0	824	KT710811.1.1291 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. RZ109
Takasu_ST-127	98.504	468	5	2	3	468	333	800	0.0	824	EF442064.1.1431 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. NCHA35
Takasu_ST-127	98.498	466	7	0	3	468	293	758	0.0	824	KY742779.1.1368 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.501	467	5	2	3	468	338	803	0.0	822	JF428983.1.1520 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.504	468	4	3	3	468	339	805	0.0	822	JF428912.1.1522 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.498	466	7	0	3	468	300	765	0.0	822	D86002.1.1329 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.498	466	7	0	3	468	330	795	0.0	822	CP026880.845582.847099 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. LH1G9
