Takasu_ST-127	99.571	466	2	0	3	468	325	790	0.0	850	DQ264441.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.498	466	7	0	3	468	309	774	0.0	822	KX363699.1.1463 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured Pseudomonas sp.
Takasu_ST-127	98.498	466	7	0	3	468	329	794	0.0	822	EU536306.1.1395 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.498	466	7	0	3	468	329	794	0.0	822	EU538916.1.1398 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.498	466	7	0	3	468	329	794	0.0	822	EU538636.1.1397 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.501	467	5	2	3	468	334	799	0.0	822	JQ684099.1.1511 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured Pseudomonas sp.
Takasu_ST-127	98.498	466	7	0	3	468	336	801	0.0	822	CP018420.2207816.2209361 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.498	466	7	0	3	468	336	801	0.0	822	CP018420.5822607.5824153 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.498	466	7	0	3	468	336	801	0.0	822	CP018420.766354.767900 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.498	466	7	0	3	468	213	678	0.0	822	KX354910.1.1260 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. 62(2016)
Takasu_ST-127	98.498	466	7	0	3	468	213	678	0.0	822	KX354905.1.1285 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. 37(2016)
Takasu_ST-127	98.498	466	7	0	3	468	329	794	0.0	822	EF515705.1.1397 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.501	467	5	2	3	468	357	822	0.0	822	MF139035.1.1542 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas frederiksbergensis
Takasu_ST-127	98.498	466	7	0	3	468	291	756	0.0	822	MH337931.1.1279 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.501	467	5	2	3	468	309	774	0.0	822	HE603514.1.1497 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-42098
Takasu_ST-127	98.501	467	5	2	3	468	309	774	0.0	822	HE603518.1.1497 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-42137
Takasu_ST-127	98.501	467	5	2	3	468	316	781	0.0	822	HE603502.1.1503 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-41947
Takasu_ST-127	98.501	467	5	2	3	468	309	774	0.0	822	HE603510.1.1496 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-42085
Takasu_ST-127	98.498	466	7	0	3	468	330	795	0.0	822	AY748440.1.1501 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.498	466	7	0	3	468	315	780	0.0	822	MH190219.1.1464 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.501	467	5	2	3	468	309	774	0.0	822	HE603512.1.1495 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-42090
Takasu_ST-127	98.501	467	5	2	3	468	338	803	0.0	822	LT629790.473229.474769 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mediterranea
Takasu_ST-127	98.501	467	5	2	3	468	338	803	0.0	822	LT629790.6168276.6169816 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mediterranea
Takasu_ST-127	98.501	467	5	2	3	468	338	803	0.0	822	LT629790.1626980.1628520 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mediterranea
Takasu_ST-127	98.501	467	5	2	3	468	338	803	0.0	822	LT629790.1298883.1300423 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mediterranea
Takasu_ST-127	98.501	467	5	2	3	468	338	803	0.0	822	LT629790.2505927.2507467 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mediterranea
Takasu_ST-127	98.501	467	6	1	3	468	306	772	0.0	822	MH079451.1.1448 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
Takasu_ST-127	98.504	468	4	3	3	468	305	771	0.0	822	AB856848.1.1328 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas rhodesiae
Takasu_ST-127	98.498	466	7	0	3	468	338	803	0.0	822	LT629760.2158624.2160164 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.498	466	7	0	3	468	309	774	0.0	822	AB680971.1.1462 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.498	466	7	0	3	468	329	794	0.0	822	LT599583.2015052.2016576 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii 1YdBTEX2
Takasu_ST-127	98.498	466	7	0	3	468	329	794	0.0	822	LT599583.730254.731778 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii 1YdBTEX2
Takasu_ST-127	98.498	466	7	0	3	468	329	794	0.0	822	LT599583.4440673.4442197 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii 1YdBTEX2
Takasu_ST-127	98.498	466	7	0	3	468	329	794	0.0	822	LT599583.5590276.5591799 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii 1YdBTEX2
Takasu_ST-127	98.498	466	7	0	3	468	304	769	0.0	822	KT369706.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;bacterium ASP38
Takasu_ST-127	98.501	467	5	2	3	468	300	765	0.0	822	HQ220021.1.1448 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. AKB20
Takasu_ST-127	98.501	467	5	2	3	468	306	771	0.0	822	HQ219901.1.1457 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. ANA70
Takasu_ST-127	98.501	467	5	2	3	468	307	772	0.0	822	JF694813.1.1484 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. BLH-8G1
Takasu_ST-127	98.498	466	7	0	3	468	301	766	0.0	822	HM640290.1.1422 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
Takasu_ST-127	98.498	466	7	0	3	468	295	760	0.0	822	HM640281.1.1433 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
Takasu_ST-127	98.501	467	5	2	3	468	276	741	0.0	822	MG557785.1.1423 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.501	467	5	2	3	468	300	765	0.0	822	KP330249.1.1441 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. TK57
Takasu_ST-127	98.501	467	5	2	3	468	303	768	0.0	822	KP330255.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. TK46
Takasu_ST-127	98.501	467	5	2	3	468	301	766	0.0	822	KP330258.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. TK37
Takasu_ST-127	98.498	466	7	0	3	468	297	762	0.0	822	AM900687.1.1436 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	98.501	467	5	2	3	468	337	802	0.0	822	EF673038.1.1517 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mediterranea
Takasu_ST-127	98.498	466	7	0	3	468	302	767	0.0	822	HQ443230.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
Takasu_ST-127	98.498	466	7	0	3	468	304	769	0.0	822	EF462373.1.1448 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;bacterium FK1
Takasu_ST-127	98.501	467	5	2	3	468	305	770	0.0	822	KF153218.1.1444 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. PP113
Takasu_ST-127	98.498	466	7	0	3	468	329	794	0.0	822	FJ937929.1.1393 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. LS227
Takasu_ST-127	98.501	467	5	2	3	468	306	771	0.0	822	KU551889.1.1296 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas lini
Takasu_ST-127	98.501	467	5	2	3	468	301	766	0.0	822	EF102850.1.1444 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. G-229-21
Takasu_ST-127	98.501	467	5	2	3	468	254	719	0.0	822	EF102852.1.1348 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. G-229-23
Takasu_ST-127	98.498	466	7	0	3	468	282	747	0.0	822	KC108979.1.1231 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. UA-JF4216
Takasu_ST-127	98.498	466	7	0	3	468	302	767	0.0	822	EU636051.1.1427 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Antarctic bacterium GA0G
Takasu_ST-127	98.498	466	7	0	3	468	309	774	0.0	822	AJ556801.1.1476 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. MWH1
Takasu_ST-127	98.498	466	7	0	3	468	311	776	0.0	822	JX914668.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. ADT5
Takasu_ST-127	98.501	467	6	1	3	468	309	775	0.0	822	EU434518.1.1457 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.501	467	6	1	3	468	306	772	0.0	822	EU434493.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.498	466	7	0	3	468	309	774	0.0	822	AB021411.1.1504 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.498	466	7	0	3	468	202	667	0.0	822	AJ308304.1.1371 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.498	466	7	0	3	468	228	693	0.0	822	JN873160.1.1281 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. KOPRI80188
Takasu_ST-127	98.498	466	7	0	3	468	337	802	0.0	822	KY646025.1.1488 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.498	466	6	1	3	468	309	773	0.0	821	GQ101936.1.1357 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.301	471	3	4	3	468	329	799	0.0	821	JN030536.1.1542 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.498	466	6	1	3	468	329	793	0.0	821	EU024343.1.1503 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.498	466	6	1	3	468	301	765	0.0	821	JF901706.1.1473 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. B-AS-44
Takasu_ST-127	98.498	466	6	1	3	468	301	765	0.0	821	EF102856.1.1444 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. G-2-1-1
Takasu_ST-127	98.498	466	5	2	4	468	201	665	0.0	821	KY963489.1.1270 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.495	465	7	0	4	468	330	794	0.0	821	DQ898312.1.1529 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. Pb1(2006)
Takasu_ST-127	98.287	467	7	1	3	468	297	763	0.0	819	KF803176.1.1433 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.908	458	5	0	11	468	299	756	0.0	819	KR107313.1.1422 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.294	469	5	1	3	468	256	724	0.0	819	AY902200.1.1432 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R2A1
Takasu_ST-127	98.291	468	6	2	3	468	280	747	0.0	819	LK392938.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.491	464	7	0	5	468	301	764	0.0	819	KX618412.1.1449 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.498	466	3	1	3	468	294	755	0.0	819	JQ438826.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marginalis
Takasu_ST-127	98.291	468	6	2	3	468	280	747	0.0	819	EU434384.1.1412 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.291	468	6	2	3	468	302	769	0.0	819	EU434397.1.1448 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.291	468	6	2	3	468	302	769	0.0	819	JQ014174.1.1449 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.287	467	6	2	3	468	300	765	0.0	817	D86001.1.1329 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.291	468	5	3	3	468	301	767	0.0	817	DQ177467.1.1475 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. Tibet-IB62
Takasu_ST-127	98.287	467	6	2	3	468	329	794	0.0	817	DQ207731.1.1520 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.283	466	8	0	3	468	336	801	0.0	817	CP031450.6146683.6148220 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.283	466	8	0	3	468	336	801	0.0	817	CP031450.2121199.2122736 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.283	466	8	0	3	468	336	801	0.0	817	CP031450.5771851.5773388 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.283	466	8	0	3	468	336	801	0.0	817	CP031450.121792.123329 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.283	466	8	0	3	468	336	801	0.0	817	CP031450.768123.769660 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.287	467	6	2	3	468	329	794	0.0	817	KX509313.1.1498 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.283	466	8	0	3	468	330	795	0.0	817	GQ480044.1.1499 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.283	466	8	0	3	468	322	787	0.0	817	KX363700.1.1472 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured Pseudomonas sp.
Takasu_ST-127	98.283	466	8	0	3	468	336	801	0.0	817	CP025494.4048711.4050248 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas palleroniana
Takasu_ST-127	98.287	467	6	2	3	468	336	801	0.0	817	CP022960.660659.662205 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. NS1(2017)
Takasu_ST-127	98.287	467	6	2	3	468	336	801	0.0	817	CP022960.2143519.2145065 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. NS1(2017)
Takasu_ST-127	98.287	467	6	2	3	468	329	794	0.0	817	KU515177.1.1498 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.287	467	6	2	3	468	329	794	0.0	817	EU538361.1.1383 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.287	467	6	2	3	468	329	794	0.0	817	EU538912.1.1398 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.287	467	6	2	3	468	329	794	0.0	817	EU537217.1.1398 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.283	466	8	0	3	468	329	794	0.0	817	EU538430.1.1395 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.287	467	6	2	3	468	329	794	0.0	817	EU538157.1.1388 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.283	466	8	0	3	468	289	754	0.0	817	AY863075.1.1356 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.283	466	8	0	3	468	336	801	0.0	817	HM066211.1.1515 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
