Takasu_ST-127	99.571	466	2	0	3	468	325	790	0.0	850	DQ264441.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.287	467	6	2	3	468	330	795	0.0	817	JF766510.1.1510 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.287	467	6	2	3	468	302	767	0.0	817	KX378930.1.1442 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.287	467	6	2	3	468	305	770	0.0	817	KX378959.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.287	467	6	2	3	468	280	745	0.0	817	MK072666.1.1411 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.287	467	6	2	3	468	311	776	0.0	817	AF386080.1.1438 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mediterranea
Takasu_ST-127	98.291	468	4	4	3	468	329	794	0.0	817	CP015600.808244.809768 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.287	467	6	2	3	468	329	794	0.0	817	CP015600.127137.128661 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.291	468	4	4	3	468	329	794	0.0	817	CP015600.2234599.2236123 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.291	468	4	4	3	468	329	794	0.0	817	CP015600.7279.8803 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.287	467	6	2	3	468	329	794	0.0	817	CP015600.5453834.5455358 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.291	468	4	4	3	468	329	794	0.0	817	CP015600.5789905.5791429 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.287	467	6	2	3	468	309	774	0.0	817	HE576018.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.287	467	6	2	3	468	309	774	0.0	817	HE576015.1.1476 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.287	467	6	2	3	468	317	782	0.0	817	AF094725.1.1458 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.287	467	6	2	3	468	287	752	0.0	817	HF952546.1.1411 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas simiae
Takasu_ST-127	98.291	468	4	4	3	468	338	803	0.0	817	LT907842.2180023.2181563 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.287	467	6	2	3	468	338	803	0.0	817	LT907842.1492712.1494252 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.287	467	6	2	3	468	338	803	0.0	817	LT907842.2996644.2998184 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.287	467	6	2	3	468	338	803	0.0	817	LT907842.4434701.4436241 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.283	466	8	0	3	468	287	752	0.0	817	MH463769.1.1409 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.283	466	8	0	3	468	277	742	0.0	817	AY091527.1.1408 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas palleroniana
Takasu_ST-127	98.283	466	8	0	3	468	332	797	0.0	817	KC286904.1.1442 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.287	467	6	2	3	468	338	803	0.0	817	LT907842.1156507.1158047 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.287	467	6	2	3	468	338	803	0.0	817	LT907842.2299594.2301134 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.283	466	8	0	3	468	326	791	0.0	817	AY856844.1.1493 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. 38
Takasu_ST-127	98.287	467	6	2	3	468	317	782	0.0	817	HE586384.1.1515 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-38242
Takasu_ST-127	98.287	467	6	2	3	468	287	752	0.0	817	MH312003.1.1464 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.283	466	8	0	3	468	309	774	0.0	817	HE603526.1.1496 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-42357
Takasu_ST-127	98.287	467	6	2	3	468	302	767	0.0	817	MH235974.1.1212 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.287	467	6	2	3	468	309	774	0.0	817	MH236010.1.1218 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.287	467	6	2	3	468	304	769	0.0	817	MH235980.1.1234 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.287	467	6	2	3	468	304	769	0.0	817	MH235988.1.1223 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.287	467	6	2	3	468	303	768	0.0	817	MH235984.1.1225 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.287	467	6	2	3	468	304	769	0.0	817	MH235992.1.1221 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.287	467	6	2	3	468	306	771	0.0	817	MH235979.1.1225 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.287	467	6	2	3	468	289	754	0.0	817	HE617670.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.283	466	8	0	3	468	317	782	0.0	817	HE603527.1.1504 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. R-42358
Takasu_ST-127	98.287	467	6	2	3	468	303	768	0.0	817	MH236000.1.1235 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.287	467	6	2	3	468	304	769	0.0	817	MH235998.1.1221 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.287	467	7	1	3	468	309	775	0.0	817	FJ894109.1.1362 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.287	467	6	2	3	468	345	810	0.0	817	KY621804.1.1505 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.283	466	8	0	3	468	329	794	0.0	817	FJ891014.1.1395 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.287	467	6	2	3	468	310	775	0.0	817	AB681727.1.1463 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas auricularis
Takasu_ST-127	98.287	467	6	2	3	468	309	774	0.0	817	AB680568.1.1462 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.287	467	6	2	3	468	309	774	0.0	817	AB680413.1.1462 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas auricularis
Takasu_ST-127	98.287	467	6	2	3	468	309	774	0.0	817	AB680412.1.1462 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas auricularis
Takasu_ST-127	98.287	467	6	2	3	468	287	752	0.0	817	KR088346.1.1383 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas auricularis
Takasu_ST-127	98.287	467	6	2	3	468	302	767	0.0	817	KY458552.1.1440 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.283	466	8	0	3	468	317	782	0.0	817	FJ849429.1.1467 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.283	466	8	0	3	468	308	773	0.0	817	KT377434.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.283	466	8	0	3	468	329	794	0.0	817	LT599583.5999255.6000779 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii 1YdBTEX2
Takasu_ST-127	98.287	467	6	2	3	468	283	748	0.0	817	HQ224640.1.1409 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. SGb396
Takasu_ST-127	98.287	467	6	2	3	468	296	761	0.0	817	KY231156.1.1351 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.287	467	6	2	3	468	298	763	0.0	817	KC887932.1.1469 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;proteobacterium K13
Takasu_ST-127	98.287	467	6	2	3	468	284	749	0.0	817	KP681247.1.1416 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. A8ZZ
Takasu_ST-127	98.287	467	6	2	3	468	303	768	0.0	817	KF317734.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. J3.1C11
Takasu_ST-127	98.287	467	6	2	3	468	329	794	0.0	817	LS483372.827096.828620 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.287	467	6	2	3	468	329	794	0.0	817	LS483372.2265137.2266661 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.291	468	4	4	3	468	329	794	0.0	817	LS483372.6696.8220 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.287	467	6	2	3	468	329	794	0.0	817	LS483372.126268.127792 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.287	467	6	2	3	468	329	794	0.0	817	LS483372.5498363.5499887 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.287	467	6	2	3	468	329	794	0.0	817	LS483372.5834561.5836085 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.287	467	6	2	3	468	258	723	0.0	817	KP325102.1.1378 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. CH-N31
Takasu_ST-127	98.287	467	6	2	3	468	313	778	0.0	817	EF601817.1.1464 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. HX32
Takasu_ST-127	98.291	468	5	3	3	468	299	765	0.0	817	KP267701.1.1350 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas antarctica
Takasu_ST-127	98.287	467	6	2	3	468	287	752	0.0	817	HQ403142.1.1415 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas canadensis
Takasu_ST-127	98.287	467	6	2	3	468	297	762	0.0	817	KR856229.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. MP022D
Takasu_ST-127	98.287	467	7	1	3	468	301	767	0.0	817	FJ984608.1.1357 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. gyq14
Takasu_ST-127	98.287	467	7	1	3	468	299	765	0.0	817	FJ950670.1.1440 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.283	466	8	0	3	468	303	768	0.0	817	KX607475.1.1436 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas palleroniana
Takasu_ST-127	98.291	468	4	4	3	468	329	794	0.0	817	LC007968.1.1518 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas denitrificans (nomen rejiciendum)
Takasu_ST-127	98.283	466	8	0	3	468	300	765	0.0	817	KC182724.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. JX-42
Takasu_ST-127	98.287	467	7	1	3	468	283	749	0.0	817	EF154271.1.1419 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas palleroniana
Takasu_ST-127	98.283	466	8	0	3	468	278	743	0.0	817	EF154274.1.1410 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas tolaasii
Takasu_ST-127	98.287	467	6	2	3	468	313	778	0.0	817	AM111028.1.1483 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. 7028
Takasu_ST-127	98.287	467	6	2	3	468	293	758	0.0	817	MG759533.1.1422 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.287	467	6	2	3	468	224	689	0.0	817	AJ884889.1.1394 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. DF7EH1
Takasu_ST-127	98.287	467	6	2	3	468	304	769	0.0	817	AJ884891.1.1476 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. DF7EH4
Takasu_ST-127	98.287	467	7	1	3	468	317	783	0.0	817	AJ846290.1.1484 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. HHS29
Takasu_ST-127	98.283	466	8	0	3	468	274	739	0.0	817	AJ583090.1.1474 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.287	467	7	1	3	468	284	750	0.0	817	KJ848526.1.1438 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
Takasu_ST-127	98.287	467	6	2	3	468	202	667	0.0	817	AJ308308.1.1371 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.287	467	7	1	3	468	305	771	0.0	817	JQ014173.1.1441 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.287	467	6	2	3	468	301	766	0.0	817	KY623387.1.1441 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.287	467	6	2	3	468	299	764	0.0	817	KY623390.1.1436 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.283	466	7	1	3	467	309	774	0.0	815	KX363702.1.1466 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured Pseudomonas sp.
Takasu_ST-127	98.485	462	7	0	7	468	330	791	0.0	815	EU538369.1.1395 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.280	465	8	0	4	468	330	794	0.0	815	EU538364.1.1397 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.283	466	6	1	3	468	329	792	0.0	815	EU537632.1.1396 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.283	466	6	2	4	468	279	743	0.0	815	KX230039.1.1410 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. Td-4
Takasu_ST-127	98.069	466	9	0	3	468	281	746	0.0	815	MH725611.1.1202 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas veronii
Takasu_ST-127	98.291	468	3	5	3	468	246	710	0.0	815	MH998414.1.1377 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.
Takasu_ST-127	98.283	466	6	2	3	468	291	754	0.0	815	MH685549.1.1405 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas poae
Takasu_ST-127	98.287	467	5	3	3	468	316	780	0.0	815	HQ220019.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. AKB18
Takasu_ST-127	98.283	466	6	2	3	467	300	764	0.0	815	AY581137.1.1371 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens
Takasu_ST-127	98.280	465	6	2	5	468	331	794	0.0	813	EU538390.1.1395 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.485	462	6	1	3	463	329	790	0.0	813	EF515554.1.1402 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.081	469	6	2	3	468	330	798	0.0	813	KJ809260.1.1509 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
Takasu_ST-127	98.081	469	6	3	3	468	295	763	0.0	813	KY295944.1.1435 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas trivialis
Takasu_ST-127	97.890	474	2	7	3	468	296	769	0.0	813	KP704432.1.1435 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. UYFA214
Takasu_ST-127	98.073	467	7	2	3	468	311	776	0.0	811	DQ478944.1.1463 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. QLX20
Takasu_ST-127	98.069	466	9	0	3	468	318	783	0.0	811	KX456414.1.1321 Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured Pseudomonas sp.
