Takasu_ST-C2	98.929	467	4	1	4	470	291	756	0.0	839	DQ223428.1.1408 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	330	795	0.0	839	JN986019.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.929	467	4	1	4	470	335	800	0.0	839	CP031741.4414646.4416169 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. G4
Takasu_ST-C2	98.929	467	4	1	4	470	334	799	0.0	839	CP031741.416870.418393 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. G4
Takasu_ST-C2	98.929	467	4	1	4	470	334	799	0.0	839	CP031741.411167.412689 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. G4
Takasu_ST-C2	98.929	467	4	1	4	470	315	780	0.0	839	KX456383.1.1489 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	98.929	467	4	1	4	470	342	807	0.0	839	CP023271.4630132.4631676 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MYb57
Takasu_ST-C2	98.929	467	4	1	4	470	342	807	0.0	839	CP023271.361088.362632 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MYb57
Takasu_ST-C2	98.929	467	4	1	4	470	342	807	0.0	839	CP023271.4624423.4625967 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MYb57
Takasu_ST-C2	98.929	467	4	1	4	470	342	807	0.0	839	CP023271.366796.368340 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MYb57
Takasu_ST-C2	98.929	467	4	1	4	470	338	803	0.0	839	HQ674839.1.1515 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Steroidobacter sp.
Takasu_ST-C2	98.929	467	4	1	4	470	284	749	0.0	839	DQ471778.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Burkholderia sp.
Takasu_ST-C2	98.929	467	4	1	4	470	320	785	0.0	839	DQ125653.1.1474 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.929	467	4	1	4	470	299	764	0.0	839	JQ426661.1.1501 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.929	467	4	1	4	470	349	814	0.0	839	MK110499.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
Takasu_ST-C2	98.929	467	4	1	4	470	311	776	0.0	839	KU726258.1.1300 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	322	787	0.0	839	KU726268.1.1300 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	308	773	0.0	839	MH355963.1.1200 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	267	732	0.0	839	AB872131.1.1393 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	315	780	0.0	839	AB680524.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	317	782	0.0	839	AB680321.1.1472 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	306	771	0.0	839	JX646651.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	306	771	0.0	839	JX646631.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	300	765	0.0	839	JX646646.1.1441 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	295	760	0.0	839	HQ224659.1.1422 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	210	675	0.0	839	KP858921.1.1292 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	302	767	0.0	839	JF460769.1.1439 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	98.929	467	4	1	4	470	338	803	0.0	839	AB294554.1.1541 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	338	803	0.0	839	AB294555.1.1541 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	279	744	0.0	839	KY129952.1.1264 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	309	774	0.0	839	HQ857772.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	98.929	467	4	1	4	470	304	769	0.0	839	KC764984.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	306	771	0.0	839	KF941214.1.1481 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. YS81
Takasu_ST-C2	98.929	467	4	1	4	470	299	764	0.0	839	KP292583.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;bacterium R38
Takasu_ST-C2	98.929	467	4	1	4	470	309	774	0.0	839	KF941215.1.1481 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	337	802	0.0	839	EF620444.1.1474 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	301	766	0.0	839	KP214605.9.1213 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas helmanticensis
Takasu_ST-C2	98.929	467	4	1	4	470	312	777	0.0	839	GQ861457.1.1461 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	311	776	0.0	839	GQ861456.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	318	783	0.0	839	KC436059.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	307	772	0.0	839	FJ950652.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	375	840	0.0	839	LN867313.1.1464 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	315	780	0.0	839	FR682931.1.1497 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. R-41388
Takasu_ST-C2	98.929	467	4	1	4	470	314	779	0.0	839	KC997228.1.1457 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. PP3
Takasu_ST-C2	98.929	467	4	1	4	470	320	785	0.0	839	KU533726.1.1442 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	317	782	0.0	839	X95924.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.929	467	4	1	4	470	307	772	0.0	839	KF818621.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.715	467	6	0	4	470	297	763	0.0	837	AY472115.1.1474 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.718	468	4	2	4	470	315	781	0.0	835	AF534211.1.1462 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.718	468	4	2	4	470	309	775	0.0	835	MH393490.1.1486 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
Takasu_ST-C2	98.718	468	4	2	4	470	294	760	0.0	835	MH311994.1.1467 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas pavanii
Takasu_ST-C2	98.718	468	4	2	4	470	288	754	0.0	835	MH165380.1.1457 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas tumulicola
Takasu_ST-C2	98.718	468	4	2	4	470	322	788	0.0	835	KC997227.1.1467 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Curtobacterium flaccumfaciens
Takasu_ST-C2	98.715	467	4	2	4	470	315	779	0.0	833	JX001192.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.715	467	5	1	4	470	315	780	0.0	833	JX001228.1.1461 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.715	467	5	1	4	470	315	780	0.0	833	JX001198.1.1466 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.715	467	4	2	4	470	318	782	0.0	833	KC820073.1.1497 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Xanthomonas sp.
Takasu_ST-C2	98.715	467	5	1	4	470	294	759	0.0	833	KJ534487.1.1364 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. JD185
Takasu_ST-C2	98.715	467	4	2	4	470	325	789	0.0	833	KP762565.1.1459 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	98.715	467	5	1	4	470	293	758	0.0	833	KM488434.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.715	467	5	1	4	470	308	773	0.0	833	KF941216.1.1486 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. YS88
Takasu_ST-C2	98.715	467	5	1	4	470	305	770	0.0	833	JN571048.1.1419 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.501	467	6	1	4	470	317	782	0.0	832	AJ131903.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.507	469	4	3	4	470	323	790	0.0	830	KF177140.1.1465 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.504	468	5	2	4	470	281	747	0.0	830	KF006329.1.1280 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.501	467	6	1	4	470	329	794	0.0	828	GQ443099.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.501	467	6	1	4	470	317	782	0.0	828	KC820061.1.1494 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Xanthomonas sp.
Takasu_ST-C2	98.501	467	5	2	4	470	338	802	0.0	828	KJ605870.1.1517 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	98.504	468	4	3	4	470	283	748	0.0	828	KP682491.1.1407 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Xanthomonas retroflexus
Takasu_ST-C2	98.501	467	4	3	4	468	315	780	0.0	826	JX001191.1.1465 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.291	468	6	2	4	470	321	787	0.0	824	KX456297.1.1479 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	98.294	469	4	4	4	470	317	783	0.0	824	AY856842.1.1513 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 22
Takasu_ST-C2	98.291	468	4	4	4	470	338	802	0.0	822	JN986167.1.1507 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.287	467	7	1	4	470	337	802	0.0	822	CP018756.4602727.4604253 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.287	467	7	1	4	470	337	802	0.0	822	CP018756.4145208.4146734 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.287	467	7	1	4	470	337	802	0.0	822	CP018756.4608395.4609921 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.287	467	7	1	4	470	337	802	0.0	822	CP018756.4150875.4152401 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.287	467	7	1	4	470	201	666	0.0	822	EU239162.1.1272 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.287	467	6	2	4	470	326	790	0.0	822	FJ657669.1.1506 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.287	467	6	1	4	470	315	779	0.0	821	JX001227.1.1464 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.291	468	5	2	4	470	315	780	0.0	821	JX001197.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.073	467	7	2	4	470	291	755	0.0	819	AJ884483.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
Takasu_ST-C2	98.077	468	7	2	4	470	105	571	0.0	819	KT005682.1.1200 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 4cultural_65
Takasu_ST-C2	98.077	468	7	2	4	470	296	762	0.0	819	KT005549.1.1431 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.073	467	8	1	4	470	337	802	0.0	817	JN379420.1.1513 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	98.073	467	8	1	4	470	335	800	0.0	817	EU537193.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.073	467	8	1	4	470	335	800	0.0	817	EU539257.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.073	467	8	1	4	470	338	803	0.0	817	AY838526.1.1522 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.073	467	8	1	4	470	302	767	0.0	817	KJ534495.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.073	467	8	1	4	470	294	759	0.0	817	KM488433.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	98.073	467	8	1	4	470	310	775	0.0	817	LC318207.1.1363 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Pseudomonas sp.
Takasu_ST-C2	97.863	468	8	2	4	470	302	768	0.0	813	MH396736.1.1440 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.868	469	7	3	4	470	400	867	0.0	813	FJ748680.1.1380 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. ICB129
Takasu_ST-C2	98.687	457	3	3	14	470	345	798	0.0	811	GQ443098.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.859	467	9	1	4	470	337	802	0.0	811	FJ184343.1.1511 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured soil bacterium
Takasu_ST-C2	97.859	467	9	1	4	470	337	802	0.0	811	FJ184339.1.1505 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured soil bacterium
Takasu_ST-C2	97.859	467	9	1	4	470	336	801	0.0	811	KF481607.1.1511 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	98.073	467	4	4	4	470	316	777	0.0	811	JX001203.1.1463 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.859	467	9	1	4	470	335	800	0.0	811	EU540271.1.1404 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.859	467	9	1	4	470	309	774	0.0	811	KJ184875.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. XBBRA2
Takasu_ST-C2	97.859	467	9	1	4	470	278	743	0.0	811	AY277550.1.1440 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
