Takasu_ST-C2	98.929	467	4	1	4	470	291	756	0.0	839	DQ223428.1.1408 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.859	467	9	1	4	470	232	697	0.0	811	JQ073893.1.1228 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. Am049
Takasu_ST-C2	97.854	466	9	1	5	470	287	751	0.0	809	MG657028.1.1441 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
Takasu_ST-C2	97.645	467	9	2	4	470	309	773	0.0	806	GQ179713.1.1476 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	97.645	467	10	1	4	470	337	802	0.0	806	CP001111.4505782.4507321 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia R551-3
Takasu_ST-C2	97.645	467	10	1	4	470	337	802	0.0	806	CP001111.353034.354573 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia R551-3
Takasu_ST-C2	97.645	467	10	1	4	470	337	802	0.0	806	CP001111.358704.360243 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia R551-3
Takasu_ST-C2	97.645	467	10	1	4	470	340	805	0.0	806	AB745637.1.1513 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.645	467	10	1	4	470	315	780	0.0	806	GU945534.1.1427 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.645	467	10	1	4	470	311	776	0.0	806	KJ534483.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. JA139
Takasu_ST-C2	97.645	467	10	1	4	470	290	755	0.0	806	KT580593.1.1399 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.645	467	10	1	4	470	301	766	0.0	806	MG266319.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
Takasu_ST-C2	97.452	471	7	5	4	470	281	750	0.0	804	KT005538.1.1337 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.650	468	6	4	4	470	336	799	0.0	804	AY169417.1.1507 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.441	469	9	3	4	470	266	733	0.0	802	KU712004.1.1376 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. NIHHS110
Takasu_ST-C2	97.436	468	10	2	4	470	312	778	0.0	802	KM035645.1.1462 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. An2s
Takasu_ST-C2	97.430	467	11	1	4	470	335	800	0.0	800	CP028358.441945.443469 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.430	467	11	1	4	470	335	800	0.0	800	CP028358.4669931.4671454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.430	467	11	1	4	470	337	802	0.0	800	CP028358.436281.437807 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.430	467	11	1	4	470	294	759	0.0	800	GQ157794.1.1428 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.430	467	11	1	4	470	342	807	0.0	800	CP011306.4441274.4442818 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.430	467	11	1	4	470	342	807	0.0	800	CP011306.338880.340424 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.430	467	11	1	4	470	342	807	0.0	800	CP011305.338880.340424 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.430	467	11	1	4	470	319	784	0.0	800	GQ157451.1.1477 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.430	467	11	1	4	470	342	807	0.0	800	CP011305.4441274.4442818 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.430	467	11	1	4	470	342	807	0.0	800	CP011010.4745935.4747479 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.430	467	11	1	4	470	342	807	0.0	800	CP011010.367664.369208 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.430	467	11	1	4	470	330	795	0.0	800	EU537225.1.1399 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.430	467	11	1	4	470	334	799	0.0	800	JQ975872.1.1501 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. enrichment culture clone Y007
Takasu_ST-C2	97.430	467	11	1	4	470	335	800	0.0	800	EU534487.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.430	467	11	1	4	470	342	807	0.0	800	CP021768.4448204.4449748 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. WZN-1
Takasu_ST-C2	97.430	467	11	1	4	470	342	807	0.0	800	CP021768.4453870.4455414 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. WZN-1
Takasu_ST-C2	97.430	467	11	1	4	470	342	807	0.0	800	CP021768.386208.387752 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. WZN-1
Takasu_ST-C2	97.430	467	11	1	4	470	342	807	0.0	800	CP021768.380541.382085 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. WZN-1
Takasu_ST-C2	97.430	467	11	1	4	470	329	794	0.0	800	AY661995.1.1531 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.430	467	11	1	4	470	310	775	0.0	800	AY133070.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured gamma proteobacterium
Takasu_ST-C2	97.430	467	11	1	4	470	334	799	0.0	800	EF520569.1.1442 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured gamma proteobacterium
Takasu_ST-C2	97.430	467	11	1	4	470	335	800	0.0	800	EF511528.1.1486 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.430	467	11	1	4	470	312	777	0.0	800	EF509646.1.1482 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.430	467	11	1	4	470	337	802	0.0	800	CP001111.4511452.4512991 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia R551-3
Takasu_ST-C2	97.430	467	11	1	4	470	332	797	0.0	800	AB745410.1.1508 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.430	467	11	1	4	470	335	800	0.0	800	HE798556.4707686.4709223 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia D457
Takasu_ST-C2	97.430	467	11	1	4	470	335	800	0.0	800	HE798556.395406.396943 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia D457
Takasu_ST-C2	97.430	467	11	1	4	470	335	800	0.0	800	HE798556.4702023.4703560 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia D457
Takasu_ST-C2	97.430	467	11	1	4	470	310	775	0.0	800	KJ648178.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. Z9
Takasu_ST-C2	97.430	467	11	1	4	470	307	772	0.0	800	KJ534488.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. JD203
Takasu_ST-C2	97.430	467	11	1	4	470	307	772	0.0	800	KJ149818.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.430	467	11	1	4	470	275	740	0.0	800	KC888971.1.1386 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 58-27
Takasu_ST-C2	97.430	467	11	1	4	470	337	802	0.0	800	JX174242.1.1536 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 2365
Takasu_ST-C2	97.430	467	11	1	4	470	302	767	0.0	800	KT034436.1.1478 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 292
Takasu_ST-C2	97.430	467	11	1	4	470	303	768	0.0	800	KT034427.1.1483 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 191
Takasu_ST-C2	97.430	467	11	1	4	470	303	768	0.0	800	KT034435.1.1479 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 282
Takasu_ST-C2	97.430	467	11	1	4	470	294	759	0.0	800	KM488430.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.430	467	11	1	4	470	287	752	0.0	800	HQ396902.1.1334 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.430	467	11	1	4	470	330	795	0.0	800	GQ280904.1.1497 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.430	467	11	1	4	470	240	705	0.0	800	FJ748674.1.1212 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. ICB209
Takasu_ST-C2	97.430	467	11	1	4	470	306	771	0.0	800	FJ626634.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MH122
Takasu_ST-C2	97.430	467	11	1	4	470	311	776	0.0	800	JQ359085.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. DoB6
Takasu_ST-C2	97.430	467	11	1	4	470	305	770	0.0	800	DQ912808.1.1449 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Vibrio sp. ZX-PKU-010
Takasu_ST-C2	97.430	467	11	1	4	470	324	789	0.0	800	KP100336.1.1508 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.430	467	11	1	4	470	311	776	0.0	800	EU340025.1.1458 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.222	468	10	3	4	470	338	803	0.0	798	AY838521.1.1523 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.222	468	10	3	4	470	308	773	0.0	798	AY581129.1.1392 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.222	468	11	2	4	470	50	516	0.0	797	AF098637.1.1257 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.216	467	12	1	4	470	337	802	0.0	795	DQ298785.1.1539 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;bacterium 3B2
Takasu_ST-C2	97.216	467	12	1	4	470	316	781	0.0	795	DQ821577.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. JNW12
Takasu_ST-C2	97.216	467	11	2	4	470	335	799	0.0	795	DQ327729.1.1533 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.216	467	12	1	4	470	342	807	0.0	795	CP029773.332650.334194 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.216	467	12	1	4	470	342	807	0.0	795	CP029773.4825823.4827367 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.216	467	12	1	4	470	342	807	0.0	795	CP029773.338316.339860 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.216	467	10	3	4	470	333	796	0.0	795	GQ443089.1.1507 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.216	467	12	1	4	470	337	802	0.0	795	FJ184368.1.1513 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured soil bacterium
Takasu_ST-C2	97.216	467	12	1	4	470	318	783	0.0	795	KF106686.1.1369 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.216	467	12	1	4	470	264	729	0.0	795	EU705871.1.1236 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	97.002	467	13	1	4	470	251	716	0.0	795	AB680218.1.1406 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.216	467	12	1	4	470	306	771	0.0	795	HQ916662.1.1483 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. USTB-H
Takasu_ST-C2	97.216	467	12	1	4	470	310	775	0.0	795	HQ916663.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. USTB-M
Takasu_ST-C2	97.216	467	12	1	4	470	305	770	0.0	795	JX035951.1.1444 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. JDG126
Takasu_ST-C2	97.216	467	12	1	4	470	334	799	0.0	795	FM213378.1.1504 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.216	467	12	1	4	470	306	771	0.0	795	JQ897942.1.1444 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. PeniS2D1
Takasu_ST-C2	97.216	467	12	1	4	470	338	803	0.0	795	GQ268318.1.1480 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.028	471	8	6	4	470	289	757	0.0	793	MH165371.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	299	764	0.0	793	JQ900524.1.1440 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	317	782	0.0	793	AJ131784.1.1501 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.009	468	12	2	4	470	333	799	0.0	791	KT308523.1.1494 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	97.009	468	13	1	3	470	309	775	0.0	791	EU160573.1.1332 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	97.015	469	11	3	4	470	302	769	0.0	791	AY038624.1.1353 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.009	468	12	2	4	470	347	813	0.0	791	KF433907.1.1530 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BAB-2702
Takasu_ST-C2	97.002	467	13	1	4	470	315	780	0.0	791	HQ641452.1.1497 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas pavanii
Takasu_ST-C2	96.835	474	7	6	4	470	314	786	0.0	791	FJ748678.1.1475 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. ICB133
Takasu_ST-C2	97.009	468	12	2	4	470	292	758	0.0	791	FJ493052.1.1428 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. 2Y-1
Takasu_ST-C2	97.002	467	13	1	4	470	275	740	0.0	789	AGRB01000147.5221.6685 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia RR-10
Takasu_ST-C2	97.002	467	13	1	4	470	308	773	0.0	789	JF411388.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Pseudomonas sp.
Takasu_ST-C2	97.002	467	13	1	4	470	342	807	0.0	789	CP028899.418711.420255 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	342	807	0.0	789	CP028899.424373.425917 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	258	723	0.0	789	KX672566.1.1358 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas bacterium
Takasu_ST-C2	97.002	467	12	2	4	470	342	806	0.0	789	CP029773.4831497.4833040 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	342	807	0.0	789	CP028899.4881782.4883326 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	342	807	0.0	789	CP028899.4876118.4877662 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	315	780	0.0	789	GQ417315.1.1468 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
