Takasu_ST-C2	98.929	467	4	1	4	470	291	756	0.0	839	DQ223428.1.1408 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	315	780	0.0	789	JF138651.1.1370 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.002	467	13	1	4	470	342	807	0.0	789	CP011306.344543.346087 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	342	807	0.0	789	CP025298.4675905.4677449 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	342	807	0.0	789	CP011306.4446939.4448483 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	342	807	0.0	789	CP011305.344543.346087 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	302	767	0.0	789	HM461149.1.1479 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. enrichment culture clone HSL25
Takasu_ST-C2	97.002	467	13	1	4	470	342	807	0.0	789	CP011010.373374.374918 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	342	807	0.0	789	CP011010.4740271.4741815 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	342	807	0.0	789	CP025298.388221.389765 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	342	807	0.0	789	CP011305.4446939.4448483 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	305	770	0.0	789	KT308522.1.1482 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	97.002	467	13	1	4	470	327	792	0.0	789	KT308526.1.1491 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	97.002	467	13	1	4	470	344	809	0.0	789	KF106259.1.1395 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.002	467	13	1	4	470	308	773	0.0	789	HQ752905.1.1449 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
Takasu_ST-C2	97.002	467	13	1	4	470	311	776	0.0	789	HQ752097.1.1441 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
Takasu_ST-C2	97.002	467	13	1	4	470	309	774	0.0	789	HQ750293.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
Takasu_ST-C2	97.002	467	13	1	4	470	265	730	0.0	789	EU705648.1.1250 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	97.002	467	13	1	4	470	344	809	0.0	789	CP022053.2678599.2680145 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	335	800	0.0	789	EU535347.1.1402 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.002	467	13	1	4	470	344	809	0.0	789	CP022053.2684262.2685808 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	334	799	0.0	789	FR853767.1.1508 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.002	467	13	1	4	470	335	800	0.0	789	KM278953.1.1402 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.002	467	13	1	4	470	335	800	0.0	789	CP002986.365932.367464 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia JV3
Takasu_ST-C2	97.002	467	13	1	4	470	335	800	0.0	789	CP002986.4484519.4486051 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia JV3
Takasu_ST-C2	97.002	467	13	1	4	470	335	800	0.0	789	CP002986.4478810.4480342 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia JV3
Takasu_ST-C2	97.002	467	13	1	4	470	335	800	0.0	789	CP002986.371643.373175 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia JV3
Takasu_ST-C2	97.002	467	13	1	4	470	335	800	0.0	789	HQ433556.1.1518 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	97.002	467	13	1	4	470	308	773	0.0	789	AF529092.1.1358 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured gamma proteobacterium
Takasu_ST-C2	97.002	467	12	2	4	470	332	796	0.0	789	AF408331.1.1495 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	97.002	467	13	1	4	470	281	746	0.0	789	EF562272.1.1261 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas bacterium
Takasu_ST-C2	97.002	467	13	1	4	470	344	809	0.0	789	CP015612.346253.347799 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	309	774	0.0	789	MK053618.1.1468 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp.
Takasu_ST-C2	97.002	467	13	1	4	470	342	807	0.0	789	CP015612.340586.342130 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	344	809	0.0	789	CP015612.4600700.4602246 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	305	770	0.0	789	KU942677.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. DY-1(2016)
Takasu_ST-C2	97.002	467	13	1	4	470	342	807	0.0	789	CP015612.4606369.4607913 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	12	2	4	470	316	780	0.0	789	KU902436.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MYb57
Takasu_ST-C2	97.002	467	13	1	4	470	335	800	0.0	789	LT906480.4943288.4944820 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	335	800	0.0	789	LT906480.379969.381501 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	335	800	0.0	789	HE798556.401066.402603 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia D457
Takasu_ST-C2	97.002	467	13	1	4	470	307	772	0.0	789	MH157229.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas azotoformans
Takasu_ST-C2	97.002	467	13	1	4	470	272	737	0.0	789	MH114026.1.1383 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	317	782	0.0	789	AY689054.1.1498 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 6C_14
Takasu_ST-C2	97.002	467	13	1	4	470	308	773	0.0	789	KT986130.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	309	774	0.0	789	KT970983.1.1481 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	300	765	0.0	789	KT970987.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	306	771	0.0	789	KT970984.1.1477 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	320	785	0.0	789	KY595447.1.1458 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	315	780	0.0	789	AB680480.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	281	746	0.0	789	KJ600917.1.1482 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Lysobacter;uncultured bacterium
Takasu_ST-C2	97.002	467	13	1	4	470	309	774	0.0	789	KP895795.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	97.002	467	13	1	4	470	293	758	0.0	789	KF542909.1.1421 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	308	773	0.0	789	KT316393.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. A10(2015)
Takasu_ST-C2	97.002	467	13	1	4	470	307	772	0.0	789	KT316391.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. A8(2015c)
Takasu_ST-C2	97.002	467	13	1	4	470	302	767	0.0	789	JX392999.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	312	777	0.0	789	KJ018319.1.1337 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BA5
Takasu_ST-C2	97.002	467	13	1	4	470	302	767	0.0	789	EU239473.1.1448 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	97.002	467	13	1	4	470	306	771	0.0	789	EU239465.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	97.002	467	13	1	4	470	310	775	0.0	789	EU239476.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	97.002	467	13	1	4	470	311	776	0.0	789	EU239471.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	97.002	467	13	1	4	470	309	774	0.0	789	EU239474.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	97.002	467	13	1	4	470	306	771	0.0	789	EU239472.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	97.002	467	13	1	4	470	335	800	0.0	789	HC050171.51.1520 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
Takasu_ST-C2	97.002	467	13	1	4	470	307	772	0.0	789	EU194335.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	97.002	467	13	1	4	470	309	774	0.0	789	KT154940.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BV3
Takasu_ST-C2	97.002	467	13	1	4	470	311	776	0.0	789	KT154941.1.1459 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BV9
Takasu_ST-C2	97.002	467	13	1	4	470	309	774	0.0	789	KT154937.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BV6
Takasu_ST-C2	97.002	467	13	1	4	470	307	772	0.0	789	GU384265.1.1330 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	310	775	0.0	789	KT154938.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BV8
Takasu_ST-C2	97.002	467	13	1	4	470	311	776	0.0	789	KT154939.1.1458 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BV10
Takasu_ST-C2	97.002	467	13	1	4	470	310	775	0.0	789	KT154935.1.1457 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BV1(2015)
Takasu_ST-C2	97.002	467	13	1	4	470	303	768	0.0	789	KM668099.1.1440 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] hibiscicola
Takasu_ST-C2	97.002	467	13	1	4	470	310	775	0.0	789	KT154858.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. MV4
Takasu_ST-C2	97.002	467	13	1	4	470	308	773	0.0	789	KT154859.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. MV7
Takasu_ST-C2	97.002	467	13	1	4	470	250	715	0.0	789	HM355725.1.1231 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	307	772	0.0	789	KT034416.1.1482 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. 261(2015)
Takasu_ST-C2	97.002	467	13	1	4	470	301	766	0.0	789	KT034430.1.1475 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 221
Takasu_ST-C2	97.002	467	13	1	4	470	308	773	0.0	789	KC764994.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	97.002	467	13	1	4	470	306	771	0.0	789	KM492916.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. CB1
Takasu_ST-C2	97.002	467	13	1	4	470	294	759	0.0	789	KM488429.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	294	759	0.0	789	KM488431.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	341	806	0.0	789	EF690418.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	302	767	0.0	789	EF692531.1.1386 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. JD1
Takasu_ST-C2	97.002	467	13	1	4	470	270	735	0.0	789	KF952250.1.1304 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	342	807	0.0	789	AM743169.416435.417979 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia K279a
Takasu_ST-C2	97.002	467	13	1	4	470	309	774	0.0	789	HQ631967.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. SO29
Takasu_ST-C2	97.002	467	13	1	4	470	307	772	0.0	789	HQ631975.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	307	772	0.0	789	HQ631948.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. SO5
Takasu_ST-C2	97.002	467	13	1	4	470	294	759	0.0	789	GU202014.1.1407 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. JSG1
Takasu_ST-C2	97.002	467	13	1	4	470	315	780	0.0	789	HQ434483.1.1303 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	276	741	0.0	789	KX898135.1.1211 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	304	769	0.0	789	GU113072.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. P2
Takasu_ST-C2	97.002	467	13	1	4	470	307	772	0.0	789	KM229704.1.1345 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;gamma proteobacterium EGS12
Takasu_ST-C2	97.002	467	13	1	4	470	304	769	0.0	789	MG193729.1.1214 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;bacterium
Takasu_ST-C2	97.002	467	13	1	4	470	307	772	0.0	789	KR780373.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. CS18
Takasu_ST-C2	97.002	467	13	1	4	470	253	718	0.0	789	LC150535.1.1385 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. SAps-19
Takasu_ST-C2	97.002	467	13	1	4	470	307	772	0.0	789	JQ936566.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. 75(2013)
Takasu_ST-C2	97.002	467	13	1	4	470	307	772	0.0	789	GQ496660.1.1449 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	97.002	467	13	1	4	470	317	782	0.0	789	LC066089.1.1472 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas tumulicola
