Takasu_ST-C2	98.929	467	4	1	4	470	291	756	0.0	839	DQ223428.1.1408 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	317	782	0.0	789	FJ976090.1.1469 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	312	777	0.0	789	FJ950659.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	309	774	0.0	789	KU551900.1.1507 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	97.002	467	13	1	4	470	309	774	0.0	789	KC182732.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. AD-4
Takasu_ST-C2	97.002	467	13	1	4	470	307	772	0.0	789	EF102868.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	310	775	0.0	789	EU816585.1.1494 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MB-1-6-5
Takasu_ST-C2	97.002	467	13	1	4	470	307	772	0.0	789	KM117220.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. S17(2014)
Takasu_ST-C2	97.002	467	13	1	4	470	306	771	0.0	789	KM117219.1.1448 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. S16
Takasu_ST-C2	97.002	467	13	1	4	470	264	729	0.0	789	KY911545.1.1413 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
Takasu_ST-C2	97.002	467	13	1	4	470	306	771	0.0	789	KY859786.1.1444 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	309	774	0.0	789	EU594562.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 4-3
Takasu_ST-C2	97.002	467	13	1	4	470	323	788	0.0	789	AB021404.1.1497 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	97.002	467	13	1	4	470	306	771	0.0	789	KU314513.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	307	772	0.0	789	EU294137.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	249	714	0.0	789	KJ806207.1.1353 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	313	778	0.0	789	MF521561.1.1468 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	315	780	0.0	789	AJ131916.1.1398 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	315	780	0.0	789	AB008509.1.1467 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	97.002	467	13	1	4	470	304	769	0.0	789	KY636360.1.1473 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
Takasu_ST-C2	97.002	467	13	1	4	470	311	776	0.0	789	JN085439.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.795	468	13	2	4	470	336	802	0.0	787	FJ529843.1.1544 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	97.002	467	11	3	4	470	264	727	0.0	787	GU826115.1.1238 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. enrichment culture clone 2
Takasu_ST-C2	96.788	467	15	0	4	470	311	777	0.0	787	HQ750748.1.1463 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
Takasu_ST-C2	96.996	466	13	1	5	470	305	769	0.0	787	HQ166115.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.815	471	9	4	4	470	342	810	0.0	787	LM644109.1.1525 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.809	470	11	4	4	470	310	778	0.0	787	JQ599077.1.1462 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 377
Takasu_ST-C2	96.996	466	13	1	5	470	306	770	0.0	787	DQ912806.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.822	472	7	8	4	470	292	760	0.0	787	FJ348007.1.1424 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. GGC-D6
Takasu_ST-C2	97.002	467	11	3	4	470	277	740	0.0	787	KJ806244.1.1417 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	317	782	0.0	787	AJ131780.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	317	782	0.0	787	AJ131910.1.1485 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.795	468	13	2	4	470	316	782	0.0	785	HM556595.1.1380 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.795	468	13	2	4	470	253	719	0.0	785	KF611937.1.1413 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.795	468	13	2	4	470	337	803	0.0	785	EU919791.1.1509 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.795	468	13	2	4	470	313	779	0.0	785	HQ752857.1.1464 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
Takasu_ST-C2	96.795	468	13	2	4	470	318	784	0.0	785	HQ742810.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
Takasu_ST-C2	96.795	468	13	2	4	470	309	775	0.0	785	MH157230.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas azotoformans
Takasu_ST-C2	96.788	467	14	1	4	470	315	780	0.0	785	AB680569.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	315	780	0.0	785	AB680319.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.795	468	13	2	4	470	309	775	0.0	785	KY859843.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas pavanii
Takasu_ST-C2	96.788	467	14	1	4	470	315	780	0.0	785	X95923.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.795	468	13	2	4	470	276	742	0.0	785	KJ806210.1.1380 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. PBR-4
Takasu_ST-C2	96.788	467	13	2	4	470	309	773	0.0	784	DQ211581.1.1485 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. CD02
Takasu_ST-C2	96.788	467	14	1	4	470	335	800	0.0	784	CP028358.4675595.4677119 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	315	780	0.0	784	GQ417316.1.1468 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	96.788	467	14	1	4	470	315	780	0.0	784	GQ417587.1.1467 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	96.788	467	14	1	4	470	342	807	0.0	784	CP027562.4866235.4867781 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	311	776	0.0	784	HQ792490.1.1463 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
Takasu_ST-C2	96.788	467	14	1	4	470	313	778	0.0	784	KF106381.1.1364 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.788	467	14	1	4	470	322	787	0.0	784	KF104611.1.1373 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.788	467	14	1	4	470	317	782	0.0	784	KF106472.1.1368 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.788	467	13	2	4	470	335	799	0.0	784	EU539849.1.1402 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.788	467	14	1	4	470	335	800	0.0	784	CP008838.3958322.3959854 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	334	799	0.0	784	CP008838.3517637.3519167 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	338	803	0.0	784	JQ861289.1.1513 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured gamma proteobacterium
Takasu_ST-C2	96.788	467	14	1	4	470	336	801	0.0	784	JQ770103.1.1501 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.788	467	14	1	4	470	340	805	0.0	784	AY770720.1.1413 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured gamma proteobacterium
Takasu_ST-C2	96.788	467	14	1	4	470	335	800	0.0	784	KC541233.1.1560 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.788	467	14	1	4	470	310	775	0.0	784	KX350045.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	264	729	0.0	784	EF562236.1.1384 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas bacterium
Takasu_ST-C2	96.788	467	14	1	4	470	69	534	0.0	784	KX212245.1.1200 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	302	767	0.0	784	MH769268.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	335	800	0.0	784	LT906480.4937579.4939111 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	335	800	0.0	784	LT906480.385680.387212 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	334	799	0.0	784	AY856845.1.1538 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 45
Takasu_ST-C2	96.788	467	14	1	4	470	120	585	0.0	784	KR259196.1.1240 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	306	771	0.0	784	KT970986.1.1479 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	296	761	0.0	784	AY663436.1.1431 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. H2
Takasu_ST-C2	96.788	467	14	1	4	470	333	798	0.0	784	JF803781.1.1533 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	314	779	0.0	784	KT248839.1.1404 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	335	800	0.0	784	AB294553.1.1538 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	284	749	0.0	784	JX170712.1.1407 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	270	735	0.0	784	HQ631979.1.1309 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	269	734	0.0	784	HQ631945.1.1338 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. SO2
Takasu_ST-C2	96.788	467	13	2	4	470	306	770	0.0	784	EF102867.1.1449 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	306	771	0.0	784	KM114628.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. ZJZG10
Takasu_ST-C2	96.788	467	14	1	4	470	308	773	0.0	784	FJ493060.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas chelatiphaga
Takasu_ST-C2	96.788	467	14	1	4	470	305	770	0.0	784	JQ717287.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. f1(2012)
Takasu_ST-C2	96.788	467	14	1	4	470	305	770	0.0	784	JQ308603.1.1480 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	308	773	0.0	784	JQ308605.1.1482 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.788	467	14	1	4	470	300	765	0.0	784	LM653112.2.1440 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	96.581	468	14	2	4	470	304	770	0.0	784	JN874805.1.1484 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;gamma proteobacterium B11
Takasu_ST-C2	96.788	467	14	1	4	470	335	800	0.0	784	JN208914.1.1492 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. S2(2011)
Takasu_ST-C2	96.788	467	14	1	4	470	305	770	0.0	784	JN082748.1.1459 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. NR17
Takasu_ST-C2	96.360	467	15	2	4	470	340	804	0.0	782	AJ884487.1.1508 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
Takasu_ST-C2	96.581	468	14	2	4	470	304	770	0.0	782	KU877343.1.1478 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. SRZ17
Takasu_ST-C2	96.788	467	12	2	4	470	197	660	0.0	782	HL755246.1.1278 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;unidentified
Takasu_ST-C2	96.588	469	13	3	4	470	304	771	0.0	782	JN874800.1.1490 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;gamma proteobacterium B3
Takasu_ST-C2	96.581	468	14	2	4	470	342	808	0.0	780	CP027562.4871896.4873444 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.774	465	12	3	4	468	335	796	0.0	780	FJ193647.1.1485 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	96.581	468	14	2	4	470	308	774	0.0	780	HQ752656.1.1438 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
Takasu_ST-C2	96.581	468	14	2	4	470	302	768	0.0	780	HQ752219.1.1466 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
Takasu_ST-C2	96.574	467	15	1	4	470	307	772	0.0	780	HQ753054.1.1429 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
Takasu_ST-C2	96.581	468	14	2	4	470	307	773	0.0	780	KX350010.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.596	470	11	4	4	470	295	762	0.0	780	AB299977.1.1435 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.581	468	14	2	4	470	291	757	0.0	780	JX181663.1.1419 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	314	779	0.0	780	KY123855.1.1419 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.802	469	6	9	3	470	113	573	0.0	780	KT005753.1.1252 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.581	468	14	2	4	470	117	583	0.0	780	KT005670.1.1262 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.588	469	13	3	4	470	305	772	0.0	780	MF776632.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
