Takasu_ST-C2	98.929	467	4	1	4	470	291	756	0.0	839	DQ223428.1.1408 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.581	468	14	2	4	470	303	769	0.0	780	MF599384.1.1442 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.581	468	14	2	4	470	309	775	0.0	780	JN571747.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	305	770	0.0	778	JX872335.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.574	467	15	1	4	470	342	807	0.0	778	CP025780.177.1721 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. Pemsol
Takasu_ST-C2	96.574	467	14	2	4	470	329	793	0.0	778	FJ184336.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured soil bacterium
Takasu_ST-C2	96.574	467	15	1	4	470	312	777	0.0	778	KT893466.1.1487 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	96.574	467	15	1	4	470	317	782	0.0	778	KF106277.1.1367 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.574	467	15	1	4	470	285	750	0.0	778	EU705509.1.1307 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	96.574	467	15	1	4	470	335	800	0.0	778	EU537062.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.574	467	15	1	4	470	335	800	0.0	778	EU536208.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.574	467	15	1	4	470	342	807	0.0	778	CP022053.3157607.3159151 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	342	807	0.0	778	CP022053.3163269.3164813 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	291	756	0.0	778	GU233842.1.1419 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	96.574	467	14	2	4	470	314	778	0.0	778	AY053488.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.574	467	14	2	4	470	279	743	0.0	778	KX218312.1.1382 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	96.574	467	15	1	4	470	316	781	0.0	778	KX214768.1.1476 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
Takasu_ST-C2	96.574	467	15	1	4	470	318	783	0.0	778	MH707253.1.1490 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	310	775	0.0	778	MH769262.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	342	807	0.0	778	CP014014.3753904.3755448 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	342	807	0.0	778	CP014014.4199498.4201042 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	342	807	0.0	778	CP014014.3759572.3761116 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	342	807	0.0	778	CP014014.4205160.4206704 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	316	781	0.0	778	AY689055.1.1495 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 6C_15
Takasu_ST-C2	96.574	467	15	1	4	470	242	707	0.0	778	KT581437.1.1295 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	263	728	0.0	778	JF732750.1.1429 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	314	779	0.0	778	HQ219973.1.1461 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. ATY54
Takasu_ST-C2	96.574	467	15	1	4	470	309	774	0.0	778	KP895790.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	313	778	0.0	778	KP895789.1.1465 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	310	775	0.0	778	KP895794.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. CV8
Takasu_ST-C2	96.574	467	15	1	4	470	310	775	0.0	778	KP895787.1.1459 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	303	768	0.0	778	KJ200406.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. FSBSD4
Takasu_ST-C2	96.574	467	15	1	4	470	309	774	0.0	778	KJ184868.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. XBGRA2
Takasu_ST-C2	96.574	467	15	1	4	470	272	737	0.0	778	JF502570.1.1347 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	306	771	0.0	778	JX393000.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	309	774	0.0	778	JX392997.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	303	768	0.0	778	HM775375.1.1468 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	315	780	0.0	778	KT248842.1.1468 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	286	751	0.0	778	JF330157.1.1394 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	297	762	0.0	778	MG674373.1.1263 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
Takasu_ST-C2	96.574	467	15	1	4	470	302	767	0.0	778	MG674363.1.1248 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
Takasu_ST-C2	96.574	467	14	2	4	470	282	746	0.0	778	KT221539.1.1369 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	303	768	0.0	778	KM894189.1.1471 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	307	772	0.0	778	KF358247.1.1449 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	317	782	0.0	778	KC849451.1.1510 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	335	800	0.0	778	LS483406.341920.343452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	303	768	0.0	778	MG557805.1.1474 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	317	782	0.0	778	HQ652602.1.1511 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. e5(2011)
Takasu_ST-C2	96.574	467	15	1	4	470	342	807	0.0	778	AM743169.422099.423643 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia K279a
Takasu_ST-C2	96.574	467	15	1	4	470	342	807	0.0	778	AM743169.4785415.4786959 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia K279a
Takasu_ST-C2	96.574	467	15	1	4	470	342	807	0.0	778	AM743169.4791079.4792623 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia K279a
Takasu_ST-C2	96.574	467	15	1	4	470	311	776	0.0	778	HQ632010.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	289	754	0.0	778	LC034303.1.1259 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	300	765	0.0	778	FJ976542.1.1383 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. LCR33
Takasu_ST-C2	96.574	467	15	1	4	470	311	776	0.0	778	KX611374.1.1305 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	312	777	0.0	778	KX611373.1.1298 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	96.574	467	15	1	4	470	287	752	0.0	778	KF021272.1.1304 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. CU200
Takasu_ST-C2	96.574	467	15	1	4	470	291	756	0.0	778	FJ588230.1.1424 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. cb-1
Takasu_ST-C2	96.574	467	15	1	4	470	305	770	0.0	778	JQ619623.1.1448 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	14	2	4	470	335	799	0.0	778	AJ973277.1.1534 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. NN84
Takasu_ST-C2	96.574	467	15	1	4	470	321	786	0.0	778	AB021406.1.1517 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	323	788	0.0	778	AB021405.1.1519 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] hibiscicola
Takasu_ST-C2	96.574	467	15	1	4	470	276	741	0.0	778	KY682292.1.1391 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.360	467	16	1	4	470	298	763	0.0	778	AJ131783.1.1482 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	315	780	0.0	778	AJ131114.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.574	467	15	1	4	470	313	778	0.0	778	JN638427.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas chelatiphaga
Takasu_ST-C2	96.574	467	15	1	4	470	312	777	0.0	778	JN626958.1.1488 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. SG-08
Takasu_ST-C2	96.383	470	13	4	4	470	314	782	0.0	776	HM557570.1.1378 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.574	467	11	5	4	470	332	793	0.0	776	FJ191513.1.1463 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	96.383	470	13	4	4	470	310	778	0.0	776	EU160543.1.1331 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Xanthomonas sp.
Takasu_ST-C2	96.368	468	16	1	4	470	201	668	0.0	776	MH810095.1.1201 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas pavanii
Takasu_ST-C2	96.383	470	13	4	4	470	303	771	0.0	776	MF185219.1.1448 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
Takasu_ST-C2	96.383	470	13	4	4	470	303	771	0.0	776	KY285290.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
Takasu_ST-C2	96.383	470	13	3	4	470	322	790	0.0	776	AB688751.1.1420 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. RH-13
Takasu_ST-C2	96.383	470	13	4	4	470	296	764	0.0	776	HQ585882.1.1458 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. Tuc1
Takasu_ST-C2	96.567	466	15	1	5	470	228	692	0.0	776	LN558616.1.1400 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.368	468	15	2	4	470	332	798	0.0	774	KX672520.1.1394 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas bacterium
Takasu_ST-C2	96.368	468	15	2	4	470	314	780	0.0	774	HM557194.1.1379 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.368	468	15	2	4	470	307	773	0.0	774	KP843037.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.368	468	14	2	4	470	299	764	0.0	774	AF361024.1.1462 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. NAP6
Takasu_ST-C2	96.368	468	15	2	4	470	242	708	0.0	774	KT236083.1.1313 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Nocardiopsis chromatogenes
Takasu_ST-C2	96.375	469	14	3	4	470	311	778	0.0	774	EU573216.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas chelatiphaga
Takasu_ST-C2	96.368	468	15	2	4	470	302	768	0.0	774	JX868559.1.1442 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.360	467	16	1	4	470	315	780	0.0	774	AJ131115.1.1357 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.360	467	16	1	4	470	335	800	0.0	773	JX989237.1.1434 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
Takasu_ST-C2	96.360	467	16	1	4	470	337	802	0.0	773	DQ299947.1.1513 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.360	467	16	1	4	470	339	804	0.0	773	GQ358827.1.1510 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.360	467	16	1	4	470	328	793	0.0	773	KF481605.1.1503 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.360	467	16	1	4	470	315	780	0.0	773	KF102849.1.1363 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.360	467	16	1	4	470	335	800	0.0	773	GU553036.1.1504 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.360	467	16	1	4	470	293	758	0.0	773	EU538031.1.1362 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.360	467	16	1	4	470	335	800	0.0	773	EU539859.1.1404 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.360	467	16	1	4	470	344	809	0.0	773	CP017483.2112812.2114358 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. LM091
Takasu_ST-C2	96.360	467	16	1	4	470	344	809	0.0	773	CP017483.2118508.2120054 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. LM091
Takasu_ST-C2	96.360	467	16	1	4	470	335	800	0.0	773	FN356308.1.1516 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
Takasu_ST-C2	96.360	467	16	1	4	470	344	809	0.0	773	CP017483.2547932.2549478 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. LM091
Takasu_ST-C2	96.360	467	16	1	4	470	337	802	0.0	773	CP016294.104179.105713 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas rhizophila
Takasu_ST-C2	96.360	467	16	1	4	470	337	802	0.0	773	CP016294.613081.614615 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas rhizophila
Takasu_ST-C2	96.195	473	11	7	4	470	298	769	0.0	773	MK053619.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
Takasu_ST-C2	96.186	472	12	5	4	470	335	805	0.0	773	AF214643.1.1543 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;nitrogen-fixing bacterium MAGDE3
Takasu_ST-C2	96.360	467	16	1	4	470	254	719	0.0	773	MH588287.1.1274 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
Takasu_ST-C2	96.360	467	16	1	4	470	312	777	0.0	773	AB981193.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas rhizophila
