ASV1338	100.000	460	0	0	1	460	1	460	0.0	850	ASV1338-CP012155_g sp.
ASV1338	99.783	460	1	0	1	460	1	460	0.0	845	ASV1468-CP012155_g sp.
ASV1338	99.783	460	1	0	1	460	1	460	0.0	845	ASV696-CP012155_g sp.
ASV1338	99.783	460	1	0	1	460	1	460	0.0	845	ASV449-CP012155_g sp.
ASV1338	99.565	460	2	0	1	460	1	460	0.0	839	ASV1432-CP012155_g sp.
ASV1338	99.565	460	2	0	1	460	1	460	0.0	839	ASV1106-CP012155_g sp.
ASV1338	99.565	460	2	0	1	460	1	460	0.0	839	ASV809-CP012155_g sp.
ASV1338	99.348	460	3	0	1	460	1	460	0.0	833	ASV1113-CP012155_g sp.
ASV1338	99.348	460	3	0	1	460	1	460	0.0	833	ASV587-CP012155_g sp.
ASV1338	99.348	460	3	0	1	460	1	460	0.0	833	ASV509-CP012155_g sp.
ASV1338	99.130	460	4	0	1	460	1	460	0.0	828	ASV812-CP012155_g sp.
ASV1338	99.130	460	4	0	1	460	1	460	0.0	828	ASV706-CP012155_g sp.
ASV1338	99.130	460	4	0	1	460	1	460	0.0	828	ASV704-CP012155_g sp.
ASV1338	99.130	460	4	0	1	460	1	460	0.0	828	ASV621-CP012155_g sp.
ASV1338	99.130	460	4	0	1	460	1	460	0.0	828	ASV538-CP012155_g sp.
ASV1338	99.130	460	4	0	1	460	1	460	0.0	828	ASV445-CP012155_g sp.
ASV1338	99.130	460	4	0	1	460	1	460	0.0	828	ASV147-CP012155_g sp.
ASV1338	98.913	460	5	0	1	460	1	460	0.0	822	ASV725-CP012155_g sp.
ASV1338	98.913	460	5	0	1	460	1	460	0.0	822	ASV721-CP012155_g sp.
ASV1338	98.913	460	5	0	1	460	2	461	0.0	822	ASV664-CP012155_g sp.
ASV1338	98.913	460	5	0	1	460	1	460	0.0	822	ASV635-CP012155_g sp.
ASV1338	98.913	460	5	0	1	460	1	460	0.0	822	ASV594-CP012155_g sp.
ASV1338	98.913	460	5	0	1	460	2	461	0.0	822	ASV563-CP012155_g sp.
ASV1338	98.913	460	5	0	1	460	1	460	0.0	822	ASV532-CP012155_g sp.
ASV1338	98.913	460	5	0	1	460	1	460	0.0	822	ASV510-CP012155_g sp.
ASV1338	98.913	460	5	0	1	460	1	460	0.0	822	ASV425-CP012155_g sp.
ASV1338	98.913	460	5	0	1	460	1	460	0.0	822	ASV330-CP012155_g sp.
ASV1338	98.913	460	5	0	1	460	1	460	0.0	822	ASV211-CP012155_g sp.
ASV1338	98.913	460	5	0	1	460	1	460	0.0	822	ASV202-CP012155_g sp.
ASV1338	98.696	460	6	0	1	460	1	460	0.0	817	ASV961-CP012155_g sp.
ASV1338	98.696	460	6	0	1	460	1	460	0.0	817	ASV918-CP012155_g sp.
ASV1338	98.696	460	6	0	1	460	1	460	0.0	817	ASV821-CP012155_g sp.
ASV1338	98.696	460	6	0	1	460	1	460	0.0	817	ASV818-CP012155_g sp.
ASV1338	98.696	460	6	0	1	460	1	460	0.0	817	ASV742-CP012155_g sp.
ASV1338	98.696	460	6	0	1	460	1	460	0.0	817	ASV714-CP012155_g sp.
ASV1338	98.696	460	6	0	1	460	1	460	0.0	817	ASV655-CP012155_g sp.
ASV1338	98.696	460	6	0	1	460	1	460	0.0	817	ASV601-CP012155_g sp.
ASV1338	98.696	460	6	0	1	460	1	460	0.0	817	ASV598-CP012155_g sp.
ASV1338	98.696	460	6	0	1	460	1	460	0.0	817	ASV359-CP012155_g sp.
ASV1338	98.696	460	6	0	1	460	1	460	0.0	817	ASV337-CP012155_g sp.
ASV1338	98.696	460	6	0	1	460	1	460	0.0	817	ASV218-CP012155_g sp.
ASV1338	98.478	460	7	0	1	460	1	460	0.0	811	ASV862-CP012155_g sp.
ASV1338	98.478	460	7	0	1	460	1	460	0.0	811	ASV810-CP012155_g sp.
ASV1338	98.478	460	7	0	1	460	1	460	0.0	811	ASV712-CP012155_g sp.
ASV1338	98.478	460	7	0	1	460	1	460	0.0	811	ASV651-CP012155_g sp.
ASV1338	98.478	460	7	0	1	460	1	460	0.0	811	ASV614-CP012155_g sp.
ASV1338	98.478	460	7	0	1	460	1	460	0.0	811	ASV554-CP012155_g sp.
ASV1338	98.478	460	7	0	1	460	1	460	0.0	811	ASV433-CP012155_g sp.
ASV1338	98.261	460	8	0	1	460	1	460	0.0	806	ASV796-CP012155_g sp.
ASV1338	88.913	460	51	0	1	460	4	463	3.47e-163	568	ASV1790-GU208440_g sp.
ASV1338	85.961	463	59	6	1	460	1	460	7.74e-140	490	ASV596-Pedobacter ginsenosidimutans
ASV1338	85.900	461	63	2	1	460	1	460	7.74e-140	490	ASV71-Pedobacter zeaxanthinifaciens
ASV1338	85.745	463	60	6	1	460	1	460	3.60e-138	484	ASV1746-HQ827923_g sp.
ASV1338	85.683	461	64	2	1	460	1	460	3.60e-138	484	ASV1634-Mucilaginibacter rubeus
ASV1338	85.806	465	56	10	1	460	1	460	3.60e-138	484	ASV1453-Pedobacter koreensis
ASV1338	85.806	465	56	10	1	460	1	460	3.60e-138	484	ASV895-Pedobacter kyungheensis
ASV1338	85.745	463	60	6	1	460	1	460	3.60e-138	484	ASV753-Pedobacter ginsenosidimutans
ASV1338	85.745	463	60	6	1	460	1	460	3.60e-138	484	ASV588-Pedobacter ginsenosidimutans
ASV1338	85.745	463	60	6	1	460	1	460	3.60e-138	484	ASV524-Pedobacter ginsenosidimutans
ASV1338	85.745	463	60	6	1	460	1	460	3.60e-138	484	ASV329-Pedobacter ginsenosidimutans
ASV1338	85.683	461	64	2	1	460	1	460	3.60e-138	484	ASV130-Pedobacter zeaxanthinifaciens
ASV1338	85.683	461	64	2	1	460	1	460	3.60e-138	484	ASV85-Pedobacter zeaxanthinifaciens
ASV1338	85.683	461	64	2	1	460	1	460	3.60e-138	484	ASV49-Pedobacter zeaxanthinifaciens
ASV1338	85.683	461	64	2	1	460	1	460	3.60e-138	484	ASV23-Pedobacter zeaxanthinifaciens
ASV1338	85.529	463	61	6	1	460	1	460	1.67e-136	479	ASV1724-HQ827923_g sp.
ASV1338	85.466	461	65	2	1	460	1	460	1.67e-136	479	ASV1600-Mucilaginibacter rubeus
ASV1338	85.591	465	57	10	1	460	2	461	1.67e-136	479	ASV1286-Pedobacter kyungheensis
ASV1338	85.529	463	61	6	1	460	1	460	1.67e-136	479	ASV991-Pedobacter ginsenosidimutans
ASV1338	85.591	465	57	10	1	460	1	460	1.67e-136	479	ASV916-Pedobacter kyungheensis
ASV1338	85.529	463	61	6	1	460	1	460	1.67e-136	479	ASV847-Pedobacter ginsenosidimutans
ASV1338	85.591	465	57	10	1	460	1	460	1.67e-136	479	ASV703-Pedobacter kyungheensis
ASV1338	85.591	465	57	10	1	460	1	460	1.67e-136	479	ASV671-Pedobacter kyungheensis
ASV1338	85.591	465	57	10	1	460	1	460	1.67e-136	479	ASV507-Pedobacter kyungheensis
ASV1338	85.529	463	61	6	1	460	1	460	1.67e-136	479	ASV504-Pedobacter ginsenosidimutans
ASV1338	85.466	461	65	2	1	460	1	460	1.67e-136	479	ASV387-Pedobacter zeaxanthinifaciens
ASV1338	85.591	465	57	10	1	460	1	460	1.67e-136	479	ASV383-Pedobacter kyungheensis
ASV1338	85.529	463	61	6	1	460	1	460	1.67e-136	479	ASV375-Pedobacter ginsenosidimutans
ASV1338	85.591	465	57	10	1	460	1	460	1.67e-136	479	ASV341-Pedobacter kyungheensis
ASV1338	85.529	463	61	6	1	460	1	460	1.67e-136	479	ASV299-Pedobacter ginsenosidimutans
ASV1338	85.466	461	65	2	1	460	1	460	1.67e-136	479	ASV229-Pedobacter zeaxanthinifaciens
ASV1338	85.466	461	65	2	1	460	1	460	1.67e-136	479	ASV145-Pedobacter zeaxanthinifaciens
ASV1338	85.466	461	65	2	1	460	1	460	1.67e-136	479	ASV122-Pedobacter zeaxanthinifaciens
ASV1338	85.466	461	65	2	1	460	1	460	1.67e-136	479	ASV69-Pedobacter zeaxanthinifaciens
ASV1338	85.466	461	65	2	1	460	1	460	1.67e-136	479	ASV46-Pedobacter zeaxanthinifaciens
ASV1338	85.466	461	65	2	1	460	1	460	1.67e-136	479	ASV41-Pedobacter zeaxanthinifaciens
ASV1338	85.281	462	64	4	1	460	1	460	7.79e-135	473	ASV1736-DQ404664_g sp.
ASV1338	85.249	461	66	2	1	460	1	460	7.79e-135	473	ASV1601-Mucilaginibacter rubeus
ASV1338	85.376	465	58	10	1	460	1	460	7.79e-135	473	ASV1065-Pedobacter kyungheensis
ASV1338	85.313	463	62	6	1	460	1	460	7.79e-135	473	ASV1033-Pedobacter ginsenosidimutans
ASV1338	85.313	463	62	6	1	460	1	460	7.79e-135	473	ASV912-Pedobacter ginsenosidimutans
ASV1338	85.313	463	62	6	1	460	1	460	7.79e-135	473	ASV899-Pedobacter ginsenosidimutans
ASV1338	85.313	463	62	6	1	460	1	460	7.79e-135	473	ASV859-Pedobacter ginsenosidimutans
ASV1338	85.376	465	58	10	1	460	1	460	7.79e-135	473	ASV852-Pedobacter kyungheensis
ASV1338	85.313	463	62	6	1	460	1	460	7.79e-135	473	ASV848-Pedobacter ginsenosidimutans
ASV1338	85.376	465	58	10	1	460	1	460	7.79e-135	473	ASV827-Pedobacter kyungheensis
ASV1338	85.313	463	62	6	1	460	1	460	7.79e-135	473	ASV781-Pedobacter ginsenosidimutans
ASV1338	85.313	463	62	6	1	460	1	460	7.79e-135	473	ASV729-Pedobacter ginsenosidimutans
ASV1338	85.376	465	58	10	1	460	1	460	7.79e-135	473	ASV634-Pedobacter kyungheensis
ASV1338	85.313	463	62	6	1	460	2	461	7.79e-135	473	ASV582-Pedobacter ginsenosidimutans
ASV1338	85.249	461	66	2	1	460	1	460	7.79e-135	473	ASV548-Pedobacter zeaxanthinifaciens
ASV1338	85.376	465	58	10	1	460	1	460	7.79e-135	473	ASV487-Pedobacter kyungheensis
ASV1338	85.376	465	58	10	1	460	1	460	7.79e-135	473	ASV483-Pedobacter kyungheensis
ASV1338	85.249	461	66	2	1	460	1	460	7.79e-135	473	ASV393-Pedobacter zeaxanthinifaciens
ASV1338	85.249	461	66	2	1	460	1	460	7.79e-135	473	ASV305-Pedobacter zeaxanthinifaciens
ASV1338	85.249	461	66	2	1	460	1	460	7.79e-135	473	ASV296-Pedobacter zeaxanthinifaciens
ASV1338	85.249	461	66	2	1	460	1	460	7.79e-135	473	ASV225-Pedobacter zeaxanthinifaciens
ASV1338	85.249	461	66	2	1	460	1	460	7.79e-135	473	ASV77-Pedobacter zeaxanthinifaciens
ASV1338	85.065	462	65	4	1	460	1	460	3.63e-133	468	ASV1678-Pedobacter zeaxanthinifaciens
ASV1338	85.033	461	67	2	1	460	1	460	3.63e-133	468	ASV1312-Mucilaginibacter rubeus
ASV1338	85.161	465	59	10	1	460	1	460	3.63e-133	468	ASV681-Pedobacter kyungheensis
ASV1338	85.161	465	59	10	1	460	1	460	3.63e-133	468	ASV626-Pedobacter kyungheensis
ASV1338	85.161	465	59	10	1	460	1	460	3.63e-133	468	ASV578-Pedobacter kyungheensis
ASV1338	84.783	460	70	0	1	460	1	460	1.69e-131	462	ASV1472-Chryseobacterium culicis
ASV1338	84.946	465	60	10	1	460	1	460	1.69e-131	462	ASV1274-Pedobacter kyungheensis
ASV1338	84.946	465	60	10	1	460	1	460	1.69e-131	462	ASV861-Pedobacter kyungheensis
ASV1338	84.848	462	66	4	1	460	1	460	1.69e-131	462	ASV162-Chryseobacterium cucumeris
ASV1338	84.565	460	71	0	1	460	1	460	7.85e-130	457	ASV1626-Chryseobacterium culicis
ASV1338	84.599	461	69	2	1	460	1	460	7.85e-130	457	ASV1590-Pedobacter zeaxanthinifaciens
ASV1338	84.565	460	71	0	1	460	1	460	7.85e-130	457	ASV1569-Chryseobacterium culicis
ASV1338	84.632	462	67	4	1	460	1	460	7.85e-130	457	ASV606-Chryseobacterium cucumeris
ASV1338	84.632	462	67	4	1	460	1	460	7.85e-130	457	ASV339-Chryseobacterium cucumeris
ASV1338	84.632	462	67	4	1	460	1	460	7.85e-130	457	ASV263-Chryseobacterium cucumeris
ASV1338	84.632	462	67	4	1	460	1	460	7.85e-130	457	ASV215-Chryseobacterium cucumeris
ASV1338	84.632	462	67	4	1	460	1	460	7.85e-130	457	ASV118-Chryseobacterium cucumeris
ASV1338	84.449	463	66	6	1	460	1	460	3.65e-128	451	ASV1213-Pedobacter kyungheensis
ASV1338	84.416	462	68	4	1	460	1	460	3.65e-128	451	ASV929-Chryseobacterium cucumeris
ASV1338	84.416	462	68	4	1	460	2	461	3.65e-128	451	ASV856-Chryseobacterium cucumeris
ASV1338	84.416	462	68	4	1	460	1	460	3.65e-128	451	ASV615-Chryseobacterium cucumeris
ASV1338	84.416	462	68	4	1	460	1	460	3.65e-128	451	ASV545-Chryseobacterium cucumeris
ASV1338	84.416	462	68	4	1	460	1	460	3.65e-128	451	ASV462-Chryseobacterium cucumeris
ASV1338	84.416	462	68	4	1	460	1	460	3.65e-128	451	ASV350-Chryseobacterium cucumeris
ASV1338	84.416	462	68	4	1	460	1	460	3.65e-128	451	ASV332-Chryseobacterium cucumeris
ASV1338	84.416	462	68	4	1	460	1	460	3.65e-128	451	ASV123-Chryseobacterium cucumeris
ASV1338	84.416	462	68	4	1	460	1	460	3.65e-128	451	ASV115-Chryseobacterium cucumeris
ASV1338	84.416	462	68	4	1	460	1	460	3.65e-128	451	ASV102-Chryseobacterium cucumeris
ASV1338	84.368	467	64	6	1	460	1	465	1.31e-127	449	ASV1745-Chryseobacterium culicis
ASV1338	84.335	466	61	12	1	460	3	462	1.70e-126	446	ASV1290-Chitinophaga eiseniae
ASV1338	84.199	462	69	4	1	460	1	460	1.70e-126	446	ASV955-Chryseobacterium cucumeris
ASV1338	84.199	462	69	4	1	460	2	461	1.70e-126	446	ASV897-Chryseobacterium cucumeris
ASV1338	84.199	462	69	4	1	460	1	460	1.70e-126	446	ASV746-Chryseobacterium cucumeris
ASV1338	84.199	462	69	4	1	460	1	460	1.70e-126	446	ASV633-Chryseobacterium cucumeris
ASV1338	84.335	466	61	12	1	460	1	460	1.70e-126	446	ASV616-Chitinophaga eiseniae
ASV1338	84.199	462	69	4	1	460	1	460	1.70e-126	446	ASV541-Chryseobacterium cucumeris
ASV1338	84.199	462	69	4	1	460	1	460	1.70e-126	446	ASV452-Chryseobacterium cucumeris
ASV1338	84.199	462	69	4	1	460	1	460	1.70e-126	446	ASV418-Chryseobacterium cucumeris
ASV1338	84.199	462	69	4	1	460	1	460	1.70e-126	446	ASV376-Chryseobacterium cucumeris
ASV1338	84.199	462	69	4	1	460	1	460	1.70e-126	446	ASV351-Chryseobacterium cucumeris
ASV1338	84.120	466	62	12	1	460	1	460	7.90e-125	440	ASV1438-Chitinophaga eiseniae
ASV1338	84.086	465	64	9	1	460	2	461	7.90e-125	440	ASV1310-Chitinophaga eiseniae
ASV1338	84.086	465	64	9	1	460	2	461	7.90e-125	440	ASV1295-Chitinophaga eiseniae
ASV1338	84.120	466	62	12	1	460	2	461	7.90e-125	440	ASV1265-Chitinophaga eiseniae
ASV1338	84.086	465	64	9	1	460	1	460	7.90e-125	440	ASV1155-Chitinophaga eiseniae
ASV1338	84.120	466	62	12	1	460	1	460	7.90e-125	440	ASV1040-Chitinophaga eiseniae
ASV1338	83.983	462	70	4	1	460	1	460	7.90e-125	440	ASV975-Chryseobacterium cucumeris
ASV1338	83.983	462	70	4	1	460	1	460	7.90e-125	440	ASV639-Chryseobacterium cucumeris
ASV1338	83.983	462	70	4	1	460	1	460	7.90e-125	440	ASV415-Chryseobacterium cucumeris
ASV1338	83.766	462	71	4	1	460	2	461	3.68e-123	435	ASV1703-Panacibacter sp.
ASV1338	83.766	462	71	4	1	460	2	461	3.68e-123	435	ASV1629-Panacibacter sp.
ASV1338	83.871	465	65	9	1	460	1	460	3.68e-123	435	ASV1563-Chitinophaga eiseniae
ASV1338	83.906	466	63	12	1	460	1	460	3.68e-123	435	ASV1547-Chitinophaga eiseniae
ASV1338	83.906	466	63	12	1	460	2	461	3.68e-123	435	ASV1545-Chitinophaga eiseniae
ASV1338	83.906	466	63	12	1	460	1	460	3.68e-123	435	ASV1461-Chitinophaga eiseniae
ASV1338	83.906	466	63	12	1	460	2	461	3.68e-123	435	ASV1393-Chitinophaga eiseniae
ASV1338	83.696	460	75	0	1	460	1	460	3.68e-123	435	ASV1359-Chryseobacterium taiwanense
ASV1338	83.906	466	63	12	1	460	1	460	3.68e-123	435	ASV1322-Chitinophaga eiseniae
ASV1338	83.906	466	63	12	1	460	1	460	3.68e-123	435	ASV1188-Chitinophaga eiseniae
ASV1338	83.906	466	63	12	1	460	1	460	3.68e-123	435	ASV1148-Chitinophaga eiseniae
ASV1338	83.871	465	65	9	1	460	1	460	3.68e-123	435	ASV1096-Chitinophaga eiseniae
ASV1338	83.550	462	72	4	1	460	2	461	1.71e-121	429	ASV1649-Panacibacter sp.
ASV1338	83.550	462	72	4	1	460	1	460	1.71e-121	429	ASV1614-Panacibacter sp.
ASV1338	83.691	466	64	12	1	460	1	460	1.71e-121	429	ASV1532-Chitinophaga eiseniae
ASV1338	83.656	465	66	10	1	460	1	460	1.71e-121	429	ASV1500-Nemorella sp.
ASV1338	83.656	465	66	10	1	460	1	460	1.71e-121	429	ASV1490-Nemorella sp.
ASV1338	83.478	460	76	0	1	460	1	460	1.71e-121	429	ASV1324-Chryseobacterium taiwanense
ASV1338	83.550	462	72	4	1	460	1	460	1.71e-121	429	ASV1229-Chryseobacterium geocarposphaerae
ASV1338	83.656	465	66	9	1	460	1	460	1.71e-121	429	ASV1044-Chitinophaga eiseniae
ASV1338	83.333	462	73	4	1	460	1	460	7.96e-120	424	ASV1697-Chryseobacterium geocarposphaerae
ASV1338	83.441	465	67	9	1	460	1	460	7.96e-120	424	ASV1669-JX489981_g sp.
ASV1338	83.369	463	71	6	1	460	1	460	7.96e-120	424	ASV1660-HM308839_g sp.
ASV1338	83.441	465	67	10	1	460	1	460	7.96e-120	424	ASV1573-Nemorella sp.
ASV1338	83.333	462	73	4	1	460	1	460	7.96e-120	424	ASV1566-Chryseobacterium geocarposphaerae
ASV1338	83.441	465	67	10	1	460	1	460	7.96e-120	424	ASV1528-Nemorella sp.
ASV1338	83.441	465	67	10	1	460	1	460	7.96e-120	424	ASV1521-Nemorella sp.
ASV1338	83.441	465	67	10	1	460	1	460	7.96e-120	424	ASV1487-Nemorella sp.
ASV1338	83.369	463	71	6	1	460	1	460	7.96e-120	424	ASV1424-HM308839_g sp.
ASV1338	83.261	460	77	0	1	460	1	460	7.96e-120	424	ASV1360-Chryseobacterium taiwanense
ASV1338	83.441	465	67	10	1	460	1	460	7.96e-120	424	ASV1174-Nemorella sp.
ASV1338	83.153	463	72	6	1	460	2	461	3.70e-118	418	ASV1680-HM308839_g sp.
ASV1338	83.226	465	68	9	1	460	1	460	3.70e-118	418	ASV1643-JX489981_g sp.
ASV1338	83.117	462	74	4	1	460	1	460	3.70e-118	418	ASV1640-Chryseobacterium geocarposphaerae
ASV1338	83.226	465	68	10	1	460	1	460	3.70e-118	418	ASV1638-Pseudoflavitalea soli
ASV1338	83.226	465	68	10	1	460	1	460	3.70e-118	418	ASV1605-Nemorella sp.
ASV1338	83.226	465	68	10	1	460	3	462	3.70e-118	418	ASV1501-Nemorella sp.
ASV1338	83.226	465	68	10	1	460	1	460	3.70e-118	418	ASV1388-Nemorella sp.
ASV1338	83.226	465	68	10	1	460	1	460	3.70e-118	418	ASV1077-Chitinophaga ginsengisegetis
ASV1338	83.011	465	69	10	1	460	1	460	1.72e-116	412	ASV1450-Nemorella sp.
ASV1338	83.011	465	69	10	1	460	1	460	1.72e-116	412	ASV1448-Pseudoflavitalea soli
ASV1338	83.011	465	69	10	1	460	1	460	1.72e-116	412	ASV1435-Nemorella sp.
ASV1338	82.721	463	74	6	1	460	2	461	8.02e-115	407	ASV1571-Pseudobacter ginsenosidimutans
ASV1338	82.721	463	74	6	1	460	1	460	8.02e-115	407	ASV1524-Pseudobacter ginsenosidimutans
ASV1338	82.721	463	74	6	1	460	1	460	8.02e-115	407	ASV1511-Pseudobacter ginsenosidimutans
ASV1338	82.721	463	74	6	1	460	2	461	8.02e-115	407	ASV1445-Pseudobacter ginsenosidimutans
ASV1338	82.721	463	74	6	1	460	1	460	8.02e-115	407	ASV1300-Pseudobacter ginsenosidimutans
ASV1338	82.721	463	74	6	1	460	1	460	8.02e-115	407	ASV1278-Pseudobacter ginsenosidimutans
ASV1338	82.721	463	74	6	1	460	1	460	8.02e-115	407	ASV1235-Pseudobacter ginsenosidimutans
ASV1338	82.721	463	74	6	1	460	1	460	8.02e-115	407	ASV1230-Pseudobacter ginsenosidimutans
ASV1338	82.721	463	74	6	1	460	1	460	8.02e-115	407	ASV880-Pseudobacter ginsenosidimutans
ASV1338	82.692	468	70	8	1	460	1	465	2.88e-114	405	ASV1776-Pedobacter zeaxanthinifaciens
ASV1338	82.692	468	70	8	1	460	2	466	2.88e-114	405	ASV1772-Pedobacter zeaxanthinifaciens
ASV1338	82.505	463	75	6	1	460	1	460	3.73e-113	401	ASV1576-Pseudobacter ginsenosidimutans
ASV1338	82.505	463	75	6	1	460	2	461	3.73e-113	401	ASV1498-Pseudobacter ginsenosidimutans
ASV1338	82.505	463	75	6	1	460	2	461	3.73e-113	401	ASV1496-Pseudobacter ginsenosidimutans
ASV1338	82.505	463	75	6	1	460	1	460	3.73e-113	401	ASV1492-Pseudobacter ginsenosidimutans
ASV1338	82.505	463	75	6	1	460	1	460	3.73e-113	401	ASV1481-Pseudobacter ginsenosidimutans
ASV1338	82.505	463	75	6	1	460	1	460	3.73e-113	401	ASV1474-Pseudobacter ginsenosidimutans
ASV1338	82.505	463	75	6	1	460	1	460	3.73e-113	401	ASV1377-Pseudobacter ginsenosidimutans
ASV1338	82.505	463	75	6	1	460	1	460	3.73e-113	401	ASV1367-Pseudobacter ginsenosidimutans
ASV1338	82.505	463	75	6	1	460	1	460	3.73e-113	401	ASV1345-Pseudobacter ginsenosidimutans
ASV1338	82.505	463	75	6	1	460	2	461	3.73e-113	401	ASV1340-Pseudobacter ginsenosidimutans
ASV1338	82.505	463	75	6	1	460	2	461	3.73e-113	401	ASV1339-Pseudobacter ginsenosidimutans
ASV1338	82.505	463	75	6	1	460	1	460	3.73e-113	401	ASV1319-Pseudobacter ginsenosidimutans
ASV1338	82.505	463	75	6	1	460	2	461	3.73e-113	401	ASV1303-Pseudobacter ginsenosidimutans
ASV1338	82.505	463	75	6	1	460	1	460	3.73e-113	401	ASV1273-Pseudobacter ginsenosidimutans
ASV1338	82.505	463	75	6	1	460	1	460	3.73e-113	401	ASV1221-Pseudobacter ginsenosidimutans
ASV1338	82.505	463	75	6	1	460	2	461	3.73e-113	401	ASV1178-Pseudobacter ginsenosidimutans
ASV1338	82.479	468	71	8	1	460	2	466	1.34e-112	399	ASV1749-Pedobacter zeaxanthinifaciens
ASV1338	82.543	464	72	6	1	460	1	459	1.34e-112	399	ASV503-Flaviaesturariibacter terrae
ASV1338	82.289	463	76	6	1	460	2	461	1.74e-111	396	ASV1581-Pseudobacter ginsenosidimutans
ASV1338	82.289	463	76	5	1	460	1	460	1.74e-111	396	ASV1580-Terrimonas ferruginea
ASV1338	82.289	463	76	5	1	460	1	460	1.74e-111	396	ASV1579-Terrimonas ferruginea
ASV1338	82.289	463	76	6	1	460	1	460	1.74e-111	396	ASV1574-Pseudobacter ginsenosidimutans
ASV1338	82.289	463	76	5	1	460	1	460	1.74e-111	396	ASV1540-Terrimonas ferruginea
ASV1338	82.289	463	76	6	1	460	1	460	1.74e-111	396	ASV1485-Pseudobacter ginsenosidimutans
ASV1338	82.289	463	76	6	1	460	1	460	1.74e-111	396	ASV1482-Pseudobacter ginsenosidimutans
ASV1338	82.289	463	76	6	1	460	1	460	1.74e-111	396	ASV1478-Pseudobacter ginsenosidimutans
ASV1338	82.289	463	76	5	1	460	1	460	1.74e-111	396	ASV1449-Terrimonas ferruginea
ASV1338	82.289	463	76	6	1	460	1	460	1.74e-111	396	ASV1413-Pseudobacter ginsenosidimutans
ASV1338	82.289	463	76	6	1	460	1	460	1.74e-111	396	ASV1383-Pseudobacter ginsenosidimutans
ASV1338	82.289	463	76	6	1	460	1	460	1.74e-111	396	ASV1371-Pseudobacter ginsenosidimutans
ASV1338	82.289	463	76	5	1	460	1	460	1.74e-111	396	ASV1363-Terrimonas ferruginea
ASV1338	82.289	463	76	6	1	460	1	460	1.74e-111	396	ASV1344-Pseudobacter ginsenosidimutans
ASV1338	82.289	463	76	6	1	460	1	460	1.74e-111	396	ASV1335-Pseudobacter ginsenosidimutans
ASV1338	82.289	463	76	5	1	460	1	460	1.74e-111	396	ASV1294-Terrimonas ferruginea
ASV1338	82.289	463	76	6	1	460	1	460	1.74e-111	396	ASV1223-Pseudobacter ginsenosidimutans
ASV1338	82.289	463	76	6	1	460	1	460	1.74e-111	396	ASV1219-Pseudobacter ginsenosidimutans
ASV1338	82.289	463	76	6	1	460	1	460	1.74e-111	396	ASV1173-Pseudobacter ginsenosidimutans
ASV1338	82.265	468	72	9	1	460	2	466	6.24e-111	394	ASV1779-Chryseobacterium culicis
