ASV1338	100.000	460	0	0	1	460	1	460	0.0	850	ASV1338-CP012155_g sp.
ASV1338	82.328	464	73	6	1	460	3	461	6.24e-111	394	ASV1272-Flaviaesturariibacter terrae
ASV1338	82.328	464	73	6	1	460	1	459	6.24e-111	394	ASV994-Flaviaesturariibacter terrae
ASV1338	82.328	464	73	6	1	460	1	459	6.24e-111	394	ASV965-Flaviaesturariibacter terrae
ASV1338	82.328	464	73	6	1	460	1	459	6.24e-111	394	ASV949-Flaviaesturariibacter terrae
ASV1338	82.328	464	73	6	1	460	1	459	6.24e-111	394	ASV777-Flaviaesturariibacter terrae
ASV1338	82.328	464	73	6	1	460	1	459	6.24e-111	394	ASV302-Flaviaesturariibacter terrae
ASV1338	82.328	464	73	6	1	460	1	459	6.24e-111	394	ASV232-Flaviaesturariibacter terrae
ASV1338	82.328	464	73	6	1	460	1	459	6.24e-111	394	ASV220-Flaviaesturariibacter terrae
ASV1338	82.073	463	77	6	1	460	1	460	8.07e-110	390	ASV1719-JX489884_g sp.
ASV1338	82.073	463	77	6	1	460	1	460	8.07e-110	390	ASV1543-JX489884_g sp.
ASV1338	82.073	463	77	5	1	460	1	460	8.07e-110	390	ASV1538-Terrimonas ferruginea
ASV1338	82.073	463	77	5	1	460	1	460	8.07e-110	390	ASV1513-Terrimonas ferruginea
ASV1338	82.073	463	77	6	1	460	2	461	8.07e-110	390	ASV1497-Pseudobacter ginsenosidimutans
ASV1338	82.073	463	77	6	1	460	1	460	8.07e-110	390	ASV1181-Pseudobacter ginsenosidimutans
ASV1338	82.112	464	74	6	1	460	2	460	2.90e-109	388	ASV1412-Flaviaesturariibacter terrae
ASV1338	82.112	464	74	6	1	460	1	459	2.90e-109	388	ASV1022-Flaviaesturariibacter terrae
ASV1338	82.112	464	74	6	1	460	1	459	2.90e-109	388	ASV983-Flaviaesturariibacter terrae
ASV1338	82.112	464	74	6	1	460	1	459	2.90e-109	388	ASV904-Flaviaesturariibacter terrae
ASV1338	82.112	464	74	6	1	460	1	459	2.90e-109	388	ASV547-Flaviaesturariibacter terrae
ASV1338	82.112	464	74	6	1	460	1	459	2.90e-109	388	ASV457-Flaviaesturariibacter terrae
ASV1338	82.112	464	74	6	1	460	1	459	2.90e-109	388	ASV352-Flaviaesturariibacter terrae
ASV1338	82.112	464	74	6	1	460	1	459	2.90e-109	388	ASV334-Flaviaesturariibacter terrae
ASV1338	82.112	464	74	6	1	460	1	459	2.90e-109	388	ASV291-Flaviaesturariibacter terrae
ASV1338	82.112	464	74	6	1	460	1	459	2.90e-109	388	ASV282-Flaviaesturariibacter terrae
ASV1338	82.112	464	74	6	1	460	1	459	2.90e-109	388	ASV251-Flaviaesturariibacter terrae
ASV1338	82.112	464	74	6	1	460	1	459	2.90e-109	388	ASV167-Flaviaesturariibacter terrae
ASV1338	81.857	463	78	5	1	460	1	460	3.76e-108	385	ASV1582-Terrimonas ferruginea
ASV1338	81.897	464	75	6	1	460	1	459	1.35e-107	383	ASV970-Flaviaesturariibacter terrae
ASV1338	81.897	464	75	6	1	460	1	459	1.35e-107	383	ASV884-Flaviaesturariibacter terrae
ASV1338	81.897	464	75	6	1	460	1	459	1.35e-107	383	ASV836-Flaviaesturariibacter terrae
ASV1338	81.897	464	75	6	1	460	1	459	1.35e-107	383	ASV797-Flaviaesturariibacter terrae
ASV1338	81.897	464	75	6	1	460	1	459	1.35e-107	383	ASV779-Flaviaesturariibacter terrae
ASV1338	81.897	464	75	6	1	460	1	459	1.35e-107	383	ASV740-Flaviaesturariibacter terrae
ASV1338	81.897	464	75	6	1	460	1	459	1.35e-107	383	ASV731-Flaviaesturariibacter terrae
ASV1338	81.897	464	75	6	1	460	1	459	1.35e-107	383	ASV613-Flaviaesturariibacter terrae
ASV1338	81.897	464	75	6	1	460	1	459	1.35e-107	383	ASV426-Flaviaesturariibacter terrae
ASV1338	81.897	464	75	6	1	460	1	459	1.35e-107	383	ASV293-Flaviaesturariibacter terrae
ASV1338	81.897	464	75	6	1	460	1	459	1.35e-107	383	ASV157-Flaviaesturariibacter terrae
ASV1338	81.641	463	79	5	1	460	2	461	1.75e-106	379	ASV1558-Terrimonas ferruginea
ASV1338	81.681	464	76	6	1	460	2	460	6.29e-106	377	ASV922-Flaviaesturariibacter terrae
ASV1338	81.681	464	76	6	1	460	1	459	6.29e-106	377	ASV768-Flaviaesturariibacter terrae
ASV1338	81.169	462	68	11	1	460	2	446	1.06e-98	353	ASV1717-Chryseobacterium culicis
ASV1338	80.860	465	59	14	1	460	1	440	2.97e-94	339	ASV1637-Bradyrhizobium denitrificans
ASV1338	79.536	474	74	21	1	460	1	465	1.39e-87	316	ASV367-Lysobacter korlensis
ASV1338	79.237	472	79	18	1	460	1	465	6.47e-86	311	ASV1401-Lysobacter panacisoli
ASV1338	79.237	472	79	18	1	460	1	465	6.47e-86	311	ASV1144-Lysobacter panacisoli
ASV1338	79.325	474	75	21	1	460	2	466	6.47e-86	311	ASV1038-Lysobacter korlensis
ASV1338	79.325	474	75	21	1	460	2	466	6.47e-86	311	ASV953-Lysobacter korlensis
ASV1338	79.325	474	75	21	1	460	2	466	6.47e-86	311	ASV923-Lysobacter korlensis
ASV1338	79.237	472	79	18	1	460	1	465	6.47e-86	311	ASV858-Lysobacter panacisoli
ASV1338	79.325	474	75	21	1	460	2	466	6.47e-86	311	ASV788-Lysobacter korlensis
ASV1338	79.325	474	75	21	1	460	1	465	6.47e-86	311	ASV691-Lysobacter korlensis
ASV1338	79.325	474	75	21	1	460	3	467	6.47e-86	311	ASV683-Lysobacter korlensis
ASV1338	79.325	474	75	21	1	460	2	466	6.47e-86	311	ASV652-Lysobacter korlensis
ASV1338	79.325	474	75	21	1	460	1	465	6.47e-86	311	ASV517-Lysobacter korlensis
ASV1338	79.325	474	75	21	1	460	1	465	6.47e-86	311	ASV443-Lysobacter korlensis
ASV1338	79.325	474	75	21	1	460	1	465	6.47e-86	311	ASV400-Lysobacter korlensis
ASV1338	79.325	474	75	21	1	460	1	465	6.47e-86	311	ASV388-Lysobacter korlensis
ASV1338	78.936	470	84	12	1	460	1	465	3.01e-84	305	ASV1313-Pseudoxanthomonas japonensis
ASV1338	78.936	470	84	12	1	460	1	465	3.01e-84	305	ASV1309-Pseudoxanthomonas japonensis
ASV1338	79.025	472	80	18	1	460	1	465	3.01e-84	305	ASV1287-Lysobacter panacisoli
ASV1338	79.114	474	76	21	1	460	1	465	3.01e-84	305	ASV989-Lysobacter korlensis
ASV1338	79.114	474	76	21	1	460	1	465	3.01e-84	305	ASV979-Lysobacter korlensis
ASV1338	79.114	474	76	21	1	460	1	465	3.01e-84	305	ASV907-Lysobacter korlensis
ASV1338	79.114	474	76	21	1	460	1	465	3.01e-84	305	ASV762-Lysobacter korlensis
ASV1338	79.114	474	76	21	1	460	1	465	3.01e-84	305	ASV757-Lysobacter korlensis
ASV1338	79.114	474	76	21	1	460	2	466	3.01e-84	305	ASV632-Lysobacter korlensis
ASV1338	79.114	474	76	21	1	460	1	465	3.01e-84	305	ASV516-Lysobacter korlensis
ASV1338	79.114	474	76	21	1	460	1	465	3.01e-84	305	ASV453-Lysobacter korlensis
ASV1338	79.114	474	76	21	1	460	1	465	3.01e-84	305	ASV386-Lysobacter korlensis
ASV1338	79.114	474	76	21	1	460	1	465	3.01e-84	305	ASV283-Lysobacter korlensis
ASV1338	79.114	474	76	21	1	460	1	465	3.01e-84	305	ASV203-Lysobacter korlensis
ASV1338	78.723	470	85	12	1	460	1	465	1.40e-82	300	ASV1517-Pseudoxanthomonas japonensis
ASV1338	78.723	470	85	12	1	460	1	465	1.40e-82	300	ASV1291-Pseudoxanthomonas japonensis
ASV1338	78.947	475	75	20	1	460	1	465	1.40e-82	300	ASV1158-Lysobacter daejeonensis
ASV1338	78.723	470	85	12	1	460	1	465	1.40e-82	300	ASV1091-Pseudoxanthomonas japonensis
ASV1338	78.903	474	77	21	1	460	3	467	1.40e-82	300	ASV1086-Lysobacter korlensis
ASV1338	78.947	475	75	20	1	460	1	465	1.40e-82	300	ASV1073-Lysobacter daejeonensis
ASV1338	78.903	474	77	21	1	460	2	466	1.40e-82	300	ASV1026-Lysobacter korlensis
ASV1338	78.903	474	77	21	1	460	2	466	1.40e-82	300	ASV1009-Lysobacter korlensis
ASV1338	78.947	475	75	20	1	460	1	465	1.40e-82	300	ASV964-Lysobacter daejeonensis
ASV1338	78.903	474	77	21	1	460	1	465	1.40e-82	300	ASV914-Lysobacter korlensis
ASV1338	78.903	474	77	21	1	460	1	465	1.40e-82	300	ASV873-Lysobacter korlensis
ASV1338	78.903	474	77	21	1	460	1	465	1.40e-82	300	ASV865-Lysobacter korlensis
ASV1338	78.903	474	77	21	1	460	1	465	1.40e-82	300	ASV776-Lysobacter korlensis
ASV1338	78.903	474	77	21	1	460	2	466	1.40e-82	300	ASV684-Lysobacter korlensis
ASV1338	78.903	474	77	21	1	460	1	465	1.40e-82	300	ASV600-Lysobacter korlensis
ASV1338	78.903	474	77	21	1	460	1	465	1.40e-82	300	ASV477-Lysobacter korlensis
ASV1338	78.903	474	77	21	1	460	1	465	1.40e-82	300	ASV413-Lysobacter korlensis
ASV1338	78.903	474	77	21	1	460	1	465	1.40e-82	300	ASV404-Lysobacter korlensis
ASV1338	78.903	474	77	21	1	460	1	465	1.40e-82	300	ASV361-Lysobacter korlensis
ASV1338	78.903	474	77	21	1	460	1	465	1.40e-82	300	ASV357-Lysobacter korlensis
ASV1338	78.737	475	76	20	1	460	2	466	6.51e-81	294	ASV1283-Lysobacter daejeonensis
ASV1338	78.737	475	76	20	1	460	2	466	6.51e-81	294	ASV1206-Lysobacter daejeonensis
ASV1338	78.511	470	86	12	1	460	2	466	6.51e-81	294	ASV1169-Pseudoxanthomonas japonensis
ASV1338	78.511	470	86	12	1	460	1	465	6.51e-81	294	ASV1058-Pseudoxanthomonas japonensis
ASV1338	78.692	474	78	21	1	460	1	465	6.51e-81	294	ASV1003-Lysobacter korlensis
ASV1338	78.511	470	86	12	1	460	1	465	6.51e-81	294	ASV987-Pseudoxanthomonas japonensis
ASV1338	78.692	474	78	21	1	460	1	465	6.51e-81	294	ASV969-Lysobacter korlensis
ASV1338	78.692	474	78	21	1	460	1	465	6.51e-81	294	ASV956-Lysobacter korlensis
ASV1338	78.737	475	76	20	1	460	1	465	6.51e-81	294	ASV950-Lysobacter daejeonensis
ASV1338	78.692	474	78	21	1	460	1	465	6.51e-81	294	ASV851-Lysobacter korlensis
ASV1338	78.692	474	78	21	1	460	1	465	6.51e-81	294	ASV662-Lysobacter korlensis
ASV1338	78.692	474	78	21	1	460	1	465	6.51e-81	294	ASV642-Lysobacter korlensis
ASV1338	79.095	464	69	20	1	460	1	440	6.51e-81	294	ASV344-Ensifer morelensis
ASV1338	78.298	470	87	12	1	460	1	465	3.03e-79	289	ASV1654-Pseudoxanthomonas japonensis
ASV1338	78.526	475	77	20	1	460	1	465	3.03e-79	289	ASV1350-Lysobacter daejeonensis
ASV1338	78.298	470	87	9	1	460	1	465	3.03e-79	289	ASV1327-Pseudoxanthomonas indica
ASV1338	78.879	464	70	12	1	460	1	440	3.03e-79	289	ASV1061-Bosea vaviloviae
ASV1338	78.879	464	70	20	1	460	1	440	3.03e-79	289	ASV543-Ensifer morelensis
ASV1338	78.879	464	70	20	1	460	1	440	3.03e-79	289	ASV508-Ensifer morelensis
ASV1338	78.710	465	69	22	1	460	1	440	1.41e-77	283	ASV1794-Shinella yambaruensis
ASV1338	78.664	464	71	12	1	460	1	440	1.41e-77	283	ASV1361-Bosea vaviloviae
ASV1338	78.664	464	71	12	1	460	1	440	1.41e-77	283	ASV1321-Bosea vaviloviae
ASV1338	78.664	464	71	12	1	460	1	440	1.41e-77	283	ASV1299-Bosea vaviloviae
ASV1338	78.085	470	88	9	1	460	1	465	1.41e-77	283	ASV1297-Pseudoxanthomonas indica
ASV1338	78.085	470	88	9	1	460	1	465	1.41e-77	283	ASV1241-Pseudoxanthomonas indica
ASV1338	78.085	470	88	9	1	460	2	466	1.41e-77	283	ASV1239-Pseudoxanthomonas indica
ASV1338	78.664	464	71	12	1	460	2	441	1.41e-77	283	ASV1232-Bosea vaviloviae
ASV1338	78.664	464	71	12	1	460	1	440	1.41e-77	283	ASV1224-Bosea vaviloviae
ASV1338	78.664	464	71	12	1	460	1	440	1.41e-77	283	ASV1215-Bosea vaviloviae
ASV1338	78.085	470	88	9	1	460	2	466	1.41e-77	283	ASV1209-Pseudoxanthomonas indica
ASV1338	78.085	470	88	9	1	460	1	465	1.41e-77	283	ASV1036-Pseudoxanthomonas indica
ASV1338	78.085	470	88	9	1	460	1	465	1.41e-77	283	ASV940-Pseudoxanthomonas indica
ASV1338	78.085	470	88	9	1	460	1	465	1.41e-77	283	ASV921-Pseudoxanthomonas indica
ASV1338	78.085	470	88	9	1	460	1	465	1.41e-77	283	ASV807-Pseudoxanthomonas indica
ASV1338	78.664	464	71	20	1	460	1	440	1.41e-77	283	ASV727-Ensifer morelensis
ASV1338	78.664	464	71	12	1	460	1	440	1.41e-77	283	ASV692-Bosea vaviloviae
ASV1338	78.664	464	71	20	1	460	1	440	1.41e-77	283	ASV682-Ensifer morelensis
ASV1338	78.664	464	71	20	1	460	1	440	1.41e-77	283	ASV650-Ensifer morelensis
ASV1338	78.664	464	71	12	1	460	1	440	1.41e-77	283	ASV629-Bosea vaviloviae
ASV1338	78.664	464	71	20	1	460	1	440	1.41e-77	283	ASV378-Ensifer adhaerens
ASV1338	78.448	464	72	17	1	460	1	440	6.56e-76	278	ASV1732-AF370880_g sp.
ASV1338	77.872	470	89	9	1	460	1	465	6.56e-76	278	ASV1441-Pseudoxanthomonas indica
ASV1338	78.448	464	72	12	1	460	1	440	6.56e-76	278	ASV1397-Bosea vaviloviae
ASV1338	78.448	464	72	12	1	460	1	440	6.56e-76	278	ASV1380-Bosea vaviloviae
ASV1338	78.448	464	72	12	1	460	1	440	6.56e-76	278	ASV1357-Bosea vaviloviae
ASV1338	78.448	464	72	12	1	460	1	440	6.56e-76	278	ASV1326-Bosea vaviloviae
ASV1338	78.448	464	72	12	1	460	1	440	6.56e-76	278	ASV1306-Bosea vaviloviae
ASV1338	78.448	464	72	12	1	460	2	441	6.56e-76	278	ASV1279-Bosea vaviloviae
ASV1338	78.448	464	72	12	1	460	1	440	6.56e-76	278	ASV1271-Bosea vaviloviae
ASV1338	77.872	470	89	9	1	460	1	465	6.56e-76	278	ASV1238-Pseudoxanthomonas indica
ASV1338	77.872	470	89	9	1	460	2	466	6.56e-76	278	ASV1222-Pseudoxanthomonas indica
ASV1338	77.872	470	89	9	1	460	1	465	6.56e-76	278	ASV1196-Pseudoxanthomonas indica
ASV1338	77.872	470	89	9	1	460	1	465	6.56e-76	278	ASV1190-Pseudoxanthomonas indica
ASV1338	77.872	470	89	9	1	460	1	465	6.56e-76	278	ASV1187-Pseudoxanthomonas indica
ASV1338	78.448	464	72	12	1	460	2	441	6.56e-76	278	ASV1138-Bosea vaviloviae
ASV1338	78.448	464	72	12	1	460	1	440	6.56e-76	278	ASV1092-Bosea vaviloviae
ASV1338	78.448	464	72	12	1	460	1	440	6.56e-76	278	ASV1020-Bosea vaviloviae
ASV1338	78.448	464	72	12	1	460	1	440	6.56e-76	278	ASV968-Bosea vaviloviae
ASV1338	78.448	464	72	20	1	460	1	440	6.56e-76	278	ASV842-Ensifer morelensis
ASV1338	78.448	464	72	20	1	460	2	441	6.56e-76	278	ASV774-Ensifer adhaerens
ASV1338	78.448	464	72	20	1	460	1	440	6.56e-76	278	ASV720-Ensifer morelensis
ASV1338	78.448	464	72	20	1	460	1	440	6.56e-76	278	ASV672-Ensifer morelensis
ASV1338	78.448	464	72	12	1	460	1	440	6.56e-76	278	ASV624-Bosea vaviloviae
ASV1338	78.448	464	72	20	1	460	1	440	6.56e-76	278	ASV414-Ensifer adhaerens
ASV1338	78.448	464	72	20	1	460	1	440	6.56e-76	278	ASV363-Ensifer adhaerens
ASV1338	78.448	464	72	20	1	460	1	440	6.56e-76	278	ASV354-Ensifer adhaerens
ASV1338	78.233	464	73	12	1	460	1	440	3.05e-74	272	ASV1522-Bosea vaviloviae
ASV1338	78.233	464	73	12	1	460	1	440	3.05e-74	272	ASV1484-Bosea vaviloviae
ASV1338	77.895	475	80	20	1	460	1	465	3.05e-74	272	ASV1467-Lysobacter oryzae
ASV1338	77.660	470	90	9	1	460	2	466	3.05e-74	272	ASV1459-Pseudoxanthomonas indica
ASV1338	77.660	470	90	9	1	460	1	465	3.05e-74	272	ASV1446-Pseudoxanthomonas indica
ASV1338	78.233	464	73	12	1	460	1	440	3.05e-74	272	ASV1420-Bosea vaviloviae
ASV1338	78.233	464	73	12	1	460	1	440	3.05e-74	272	ASV1408-Bosea vaviloviae
ASV1338	78.233	464	73	12	1	460	1	440	3.05e-74	272	ASV1369-Bosea vaviloviae
ASV1338	77.660	470	90	9	1	460	2	466	3.05e-74	272	ASV1351-Pseudoxanthomonas indica
ASV1338	77.660	470	90	9	1	460	2	466	3.05e-74	272	ASV1334-Pseudoxanthomonas indica
ASV1338	78.233	464	73	12	1	460	1	440	3.05e-74	272	ASV1314-Bosea vaviloviae
ASV1338	77.660	470	90	9	1	460	1	465	3.05e-74	272	ASV1226-Pseudoxanthomonas indica
ASV1338	77.660	470	90	9	1	460	1	465	3.05e-74	272	ASV1197-Pseudoxanthomonas indica
ASV1338	78.233	464	73	12	1	460	2	441	3.05e-74	272	ASV1195-Bosea vaviloviae
ASV1338	78.233	464	73	12	1	460	2	441	3.05e-74	272	ASV1124-Bosea vaviloviae
ASV1338	78.233	464	73	12	1	460	2	441	3.05e-74	272	ASV1122-Bosea vaviloviae
ASV1338	77.660	470	90	9	1	460	1	465	3.05e-74	272	ASV1079-Pseudoxanthomonas indica
ASV1338	78.233	464	73	20	1	460	1	440	3.05e-74	272	ASV1060-Ensifer adhaerens
ASV1338	78.233	464	73	12	1	460	1	440	3.05e-74	272	ASV1053-Bosea vaviloviae
ASV1338	78.233	464	73	12	1	460	1	440	3.05e-74	272	ASV906-Bosea vaviloviae
ASV1338	78.233	464	73	20	1	460	1	440	3.05e-74	272	ASV883-Ensifer adhaerens
ASV1338	78.233	464	73	20	1	460	3	442	3.05e-74	272	ASV805-Ensifer adhaerens
ASV1338	78.233	464	73	20	1	460	1	440	3.05e-74	272	ASV803-Ensifer adhaerens
ASV1338	78.233	464	73	20	1	460	1	440	3.05e-74	272	ASV793-Ensifer morelensis
ASV1338	78.233	464	73	20	1	460	1	440	3.05e-74	272	ASV759-Ensifer adhaerens
ASV1338	78.233	464	73	20	1	460	1	440	3.05e-74	272	ASV738-Ensifer adhaerens
ASV1338	78.233	464	73	20	1	460	1	440	3.05e-74	272	ASV699-Ensifer adhaerens
ASV1338	78.233	464	73	20	1	460	1	440	3.05e-74	272	ASV478-Ensifer adhaerens
ASV1338	78.233	464	73	20	1	460	1	440	3.05e-74	272	ASV407-Ensifer adhaerens
ASV1338	78.233	464	73	20	1	460	1	440	3.05e-74	272	ASV338-Ensifer adhaerens
ASV1338	78.233	464	73	20	1	460	1	440	3.05e-74	272	ASV326-Ensifer adhaerens
ASV1338	78.233	464	73	20	1	460	1	440	3.05e-74	272	ASV304-Ensifer adhaerens
ASV1338	78.233	464	73	20	1	460	1	440	3.05e-74	272	ASV235-Ensifer adhaerens
ASV1338	78.233	464	73	20	1	460	1	440	3.05e-74	272	ASV206-Ensifer adhaerens
ASV1338	78.017	464	74	12	1	460	2	441	1.42e-72	267	ASV1508-Bosea vaviloviae
ASV1338	78.017	464	74	12	1	460	1	440	1.42e-72	267	ASV1406-Bosea vaviloviae
ASV1338	78.017	464	74	12	1	460	2	441	1.42e-72	267	ASV1405-Bosea vaviloviae
ASV1338	77.447	470	91	9	1	460	6	470	1.42e-72	267	ASV1395-Pseudoxanthomonas indica
ASV1338	78.017	464	74	12	1	460	1	440	1.42e-72	267	ASV1385-Bosea vaviloviae
ASV1338	78.017	464	74	20	1	460	1	440	1.42e-72	267	ASV1379-Rhizobium altiplani
ASV1338	78.017	464	74	12	1	460	2	441	1.42e-72	267	ASV1349-Bosea vaviloviae
ASV1338	78.017	464	74	12	1	460	1	440	1.42e-72	267	ASV1179-Bosea vaviloviae
ASV1338	78.017	464	74	12	1	460	1	440	1.42e-72	267	ASV1123-Bosea vaviloviae
ASV1338	78.017	464	74	12	1	460	1	440	1.42e-72	267	ASV1050-Bosea vaviloviae
ASV1338	78.017	464	74	20	1	460	2	441	1.42e-72	267	ASV871-Ensifer adhaerens
ASV1338	78.017	464	74	20	1	460	1	440	1.42e-72	267	ASV819-Ensifer adhaerens
ASV1338	78.017	464	74	20	1	460	1	440	1.42e-72	267	ASV755-Ensifer adhaerens
ASV1338	78.017	464	74	20	1	460	1	440	1.42e-72	267	ASV744-Ensifer adhaerens
ASV1338	78.017	464	74	20	1	460	1	440	1.42e-72	267	ASV711-Ensifer adhaerens
ASV1338	78.017	464	74	20	1	460	1	440	1.42e-72	267	ASV673-Ensifer adhaerens
ASV1338	78.017	464	74	20	1	460	1	440	1.42e-72	267	ASV556-Ensifer adhaerens
ASV1338	78.017	464	74	20	1	460	1	440	1.42e-72	267	ASV382-Ensifer adhaerens
ASV1338	78.017	464	74	20	1	460	1	440	1.42e-72	267	ASV374-Ensifer adhaerens
ASV1338	77.754	463	77	15	1	460	1	440	6.60e-71	261	ASV1202-Labrys neptuniae
ASV1338	77.802	464	75	20	1	460	1	440	6.60e-71	261	ASV943-Ensifer adhaerens
ASV1338	77.802	464	75	20	1	460	1	440	6.60e-71	261	ASV748-Ensifer adhaerens
ASV1338	77.538	463	78	16	1	460	1	440	3.07e-69	255	ASV1587-Devosia sp.
ASV1338	77.586	464	76	20	1	460	2	441	3.07e-69	255	ASV1507-Rhizobium altiplani
ASV1338	77.538	463	78	16	1	460	1	440	3.07e-69	255	ASV1423-Rhizobium sp.
ASV1338	77.538	463	78	16	1	460	1	440	3.07e-69	255	ASV1399-Devosia sp.
ASV1338	77.538	463	78	15	1	460	2	441	3.07e-69	255	ASV1292-Labrys neptuniae
ASV1338	77.538	463	78	15	1	460	2	441	3.07e-69	255	ASV1210-Labrys neptuniae
ASV1338	77.586	464	76	20	1	460	1	440	3.07e-69	255	ASV1150-Rhizobium altiplani
ASV1338	77.538	463	78	15	1	460	3	442	3.07e-69	255	ASV1030-Labrys neptuniae
ASV1338	77.538	463	78	15	1	460	1	440	3.07e-69	255	ASV892-Labrys neptuniae
ASV1338	77.538	463	78	15	1	460	1	440	3.07e-69	255	ASV811-Labrys neptuniae
ASV1338	77.538	463	78	15	1	460	1	440	3.07e-69	255	ASV380-Labrys neptuniae
ASV1338	77.322	463	79	15	1	460	1	440	1.43e-67	250	ASV1750-Labrys neptuniae
ASV1338	77.322	463	79	15	1	460	3	442	1.43e-67	250	ASV1709-Labrys neptuniae
ASV1338	77.322	463	79	16	1	460	2	441	1.43e-67	250	ASV1613-Devosia sp.
ASV1338	77.322	463	79	16	1	460	1	440	1.43e-67	250	ASV1603-Devosia sp.
ASV1338	77.322	463	79	15	1	460	1	440	1.43e-67	250	ASV1561-Labrys neptuniae
ASV1338	77.322	463	79	16	1	460	1	440	1.43e-67	250	ASV1551-Devosia sp.
ASV1338	77.322	463	79	16	1	460	1	440	1.43e-67	250	ASV1535-Devosia sp.
ASV1338	77.322	463	79	16	1	460	1	440	1.43e-67	250	ASV1462-Devosia sp.
ASV1338	77.322	463	79	15	1	460	1	440	1.43e-67	250	ASV1149-Labrys neptuniae
ASV1338	77.322	463	79	15	1	460	1	440	1.43e-67	250	ASV1146-Labrys neptuniae
ASV1338	77.322	463	79	15	1	460	1	440	1.43e-67	250	ASV963-Labrys neptuniae
ASV1338	77.322	463	79	15	1	460	1	440	1.43e-67	250	ASV926-Labrys neptuniae
ASV1338	77.322	463	79	15	1	460	1	440	1.43e-67	250	ASV750-Labrys neptuniae
ASV1338	77.322	463	79	15	1	460	1	440	1.43e-67	250	ASV459-Labrys neptuniae
ASV1338	80.488	328	60	4	135	460	115	440	5.14e-67	248	ASV1505-Brevundimonas staleyi
ASV1338	77.106	463	80	16	1	460	1	440	6.65e-66	244	ASV1616-Devosia sp.
ASV1338	77.106	463	80	15	1	460	2	441	6.65e-66	244	ASV1583-Labrys neptuniae
ASV1338	77.106	463	80	16	1	460	2	441	6.65e-66	244	ASV1550-Devosia sp.
ASV1338	77.106	463	80	16	1	460	1	440	6.65e-66	244	ASV1494-Devosia sp.
ASV1338	77.106	463	80	15	1	460	1	440	6.65e-66	244	ASV1469-Labrys neptuniae
ASV1338	77.106	463	80	15	1	460	1	440	6.65e-66	244	ASV1177-Labrys neptuniae
ASV1338	77.106	463	80	15	1	460	2	441	6.65e-66	244	ASV1162-Labrys neptuniae
ASV1338	77.106	463	80	15	1	460	2	441	6.65e-66	244	ASV1010-Labrys neptuniae
ASV1338	77.106	463	80	15	1	460	1	440	6.65e-66	244	ASV995-Labrys neptuniae
ASV1338	77.106	463	80	15	1	460	1	440	6.65e-66	244	ASV894-Labrys neptuniae
ASV1338	77.106	463	80	15	1	460	1	440	6.65e-66	244	ASV838-Labrys neptuniae
ASV1338	77.106	463	80	15	1	460	1	440	6.65e-66	244	ASV833-Labrys neptuniae
ASV1338	77.106	463	80	15	1	460	1	440	6.65e-66	244	ASV815-Labrys neptuniae
