ASV1403	100.000	464	0	0	1	464	1	464	0.0	857	ASV1403-GU127739_g sp.
ASV1403	99.784	464	1	0	1	464	1	464	0.0	852	ASV1672-GU127739_g sp.
ASV1403	99.784	464	1	0	1	464	1	464	0.0	852	ASV1646-GU127739_g sp.
ASV1403	99.784	464	1	0	1	464	1	464	0.0	852	ASV1519-GU127739_g sp.
ASV1403	99.784	464	1	0	1	464	2	465	0.0	852	ASV1425-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	1	464	0.0	846	ASV1584-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	2	465	0.0	846	ASV1556-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	1	464	0.0	846	ASV1555-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	1	464	0.0	846	ASV1531-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	1	464	0.0	846	ASV1483-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	1	464	0.0	846	ASV1452-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	2	465	0.0	846	ASV1447-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	2	465	0.0	846	ASV1443-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	2	465	0.0	846	ASV1407-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	1	464	0.0	846	ASV1400-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	1	464	0.0	846	ASV1373-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	2	465	0.0	846	ASV1337-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	1	464	0.0	846	ASV1332-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	1	464	0.0	846	ASV1277-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	1	464	0.0	846	ASV1184-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	1	464	0.0	846	ASV1071-GU127739_g sp.
ASV1403	99.569	464	2	0	1	464	1	464	0.0	846	ASV986-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	1	464	0.0	841	ASV1711-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	2	465	0.0	841	ASV1659-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	2	465	0.0	841	ASV1620-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	1	464	0.0	841	ASV1595-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	1	464	0.0	841	ASV1564-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	3	466	0.0	841	ASV1549-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	1	464	0.0	841	ASV1526-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	2	465	0.0	841	ASV1515-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	1	464	0.0	841	ASV1470-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	1	464	0.0	841	ASV1428-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	1	464	0.0	841	ASV1426-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	1	464	0.0	841	ASV1409-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	1	464	0.0	841	ASV1353-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	1	464	0.0	841	ASV1249-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	1	464	0.0	841	ASV1240-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	1	464	0.0	841	ASV1152-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	1	464	0.0	841	ASV1142-GU127739_g sp.
ASV1403	99.353	464	3	0	1	464	1	464	0.0	841	ASV1078-GU127739_g sp.
ASV1403	99.138	464	4	0	1	464	2	465	0.0	835	ASV1691-GU127739_g sp.
ASV1403	99.138	464	4	0	1	464	1	464	0.0	835	ASV1577-GU127739_g sp.
ASV1403	99.138	464	4	0	1	464	1	464	0.0	835	ASV1495-GU127739_g sp.
ASV1403	99.138	464	4	0	1	464	1	464	0.0	835	ASV1475-GU127739_g sp.
ASV1403	99.138	464	4	0	1	464	1	464	0.0	835	ASV1381-GU127739_g sp.
ASV1403	99.138	464	4	0	1	464	1	464	0.0	835	ASV1348-GU127739_g sp.
ASV1403	82.441	467	76	6	1	464	1	464	1.05e-113	403	ASV1592-Prosthecobacter fluviatilis
ASV1403	82.441	467	76	6	1	464	1	464	1.05e-113	403	ASV1052-Prosthecobacter fluviatilis
ASV1403	82.441	467	76	6	1	464	1	464	1.05e-113	403	ASV1017-Prosthecobacter fluviatilis
ASV1403	82.441	467	76	5	1	464	1	464	1.05e-113	403	ASV1005-Prosthecobacter fluviatilis
ASV1403	82.441	467	76	6	1	464	1	464	1.05e-113	403	ASV982-Prosthecobacter fluviatilis
ASV1403	82.441	467	76	6	1	464	1	464	1.05e-113	403	ASV801-Prosthecobacter fluviatilis
ASV1403	82.227	467	77	6	1	464	1	464	4.87e-112	398	ASV1391-Prosthecobacter fluviatilis
ASV1403	82.452	473	65	16	1	464	2	465	4.87e-112	398	ASV1374-Verrucomicrobium spinosum
ASV1403	82.227	467	77	6	1	464	1	464	4.87e-112	398	ASV1318-Prosthecobacter fluviatilis
ASV1403	82.227	467	77	6	1	464	1	464	4.87e-112	398	ASV1284-Prosthecobacter fluviatilis
ASV1403	82.227	467	77	5	1	464	1	464	4.87e-112	398	ASV1236-Prosthecobacter fluviatilis
ASV1403	82.189	466	79	3	1	464	2	465	4.87e-112	398	ASV1186-Prosthecobacter fluviatilis
ASV1403	82.227	467	77	5	1	464	1	464	4.87e-112	398	ASV1156-Prosthecobacter fluviatilis
ASV1403	82.227	467	77	6	1	464	1	464	4.87e-112	398	ASV1134-Prosthecobacter fluviatilis
ASV1403	82.189	466	79	3	1	464	1	464	4.87e-112	398	ASV1129-Prosthecobacter fluviatilis
ASV1403	82.227	467	77	6	1	464	2	465	4.87e-112	398	ASV1121-Prosthecobacter fluviatilis
ASV1403	82.227	467	77	6	1	464	2	465	4.87e-112	398	ASV1105-Prosthecobacter fluviatilis
ASV1403	82.189	466	79	3	1	464	1	464	4.87e-112	398	ASV992-Prosthecobacter fluviatilis
ASV1403	82.227	467	77	6	1	464	1	464	4.87e-112	398	ASV844-Prosthecobacter fluviatilis
ASV1403	82.227	467	77	5	1	464	1	464	4.87e-112	398	ASV698-Prosthecobacter fluviatilis
ASV1403	82.203	472	68	15	1	464	1	464	2.27e-110	392	ASV1480-Verrucomicrobium sp.
ASV1403	82.241	473	66	16	1	464	3	466	2.27e-110	392	ASV1419-Verrucomicrobium spinosum
ASV1403	82.203	472	68	15	1	464	2	465	2.27e-110	392	ASV1396-Verrucomicrobium sp.
ASV1403	82.013	467	78	6	1	464	3	466	2.27e-110	392	ASV1302-Prosthecobacter fluviatilis
ASV1403	81.974	466	80	3	1	464	1	464	2.27e-110	392	ASV1296-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	6	1	464	1	464	2.27e-110	392	ASV1288-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	6	1	464	1	464	2.27e-110	392	ASV1280-Prosthecobacter fluviatilis
ASV1403	81.974	466	80	3	1	464	1	464	2.27e-110	392	ASV1216-Prosthecobacter fluviatilis
ASV1403	81.974	466	80	3	1	464	1	464	2.27e-110	392	ASV1214-Prosthecobacter fluviatilis
ASV1403	81.974	466	80	3	1	464	1	464	2.27e-110	392	ASV1211-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	5	1	464	1	464	2.27e-110	392	ASV1180-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	6	1	464	1	464	2.27e-110	392	ASV1165-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	6	1	464	1	464	2.27e-110	392	ASV1140-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	5	1	464	1	464	2.27e-110	392	ASV1136-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	6	1	464	1	464	2.27e-110	392	ASV1133-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	5	1	464	1	464	2.27e-110	392	ASV1118-Prosthecobacter fluviatilis
ASV1403	81.974	466	80	3	1	464	1	464	2.27e-110	392	ASV1117-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	5	1	464	1	464	2.27e-110	392	ASV1102-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	5	1	464	1	464	2.27e-110	392	ASV1082-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	5	1	464	1	464	2.27e-110	392	ASV1032-Prosthecobacter fluviatilis
ASV1403	81.974	466	80	3	1	464	2	465	2.27e-110	392	ASV1024-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	5	1	464	1	464	2.27e-110	392	ASV889-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	5	1	464	1	464	2.27e-110	392	ASV627-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	5	1	464	1	464	2.27e-110	392	ASV567-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	5	1	464	1	464	2.27e-110	392	ASV551-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	5	1	464	1	464	2.27e-110	392	ASV531-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	5	1	464	1	464	2.27e-110	392	ASV482-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	5	1	464	1	464	2.27e-110	392	ASV479-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	5	1	464	1	464	2.27e-110	392	ASV324-Prosthecobacter fluviatilis
ASV1403	82.013	467	78	5	1	464	1	464	2.27e-110	392	ASV314-Prosthecobacter fluviatilis
ASV1403	82.128	470	71	12	1	464	2	464	8.15e-110	390	ASV1329-Roseimicrobium gellanilyticum
ASV1403	82.030	473	67	16	1	464	1	464	1.05e-108	387	ASV1701-Verrucomicrobium spinosum
ASV1403	81.799	467	79	5	1	464	3	466	1.05e-108	387	ASV1694-Prosthecobacter fluviatilis
ASV1403	82.030	473	67	14	1	464	1	464	1.05e-108	387	ASV1664-HQ118308_g sp.
ASV1403	82.030	473	67	16	1	464	1	464	1.05e-108	387	ASV1598-Verrucomicrobium spinosum
ASV1403	81.992	472	69	15	1	464	1	464	1.05e-108	387	ASV1589-Verrucomicrobium sp.
ASV1403	81.992	472	69	15	1	464	1	464	1.05e-108	387	ASV1378-Verrucomicrobium sp.
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV1293-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV1267-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	2	465	1.05e-108	387	ASV1228-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV1137-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	2	465	1.05e-108	387	ASV1131-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV1076-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV1066-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV1025-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV984-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV934-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV891-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV654-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV566-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV525-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV486-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV395-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV391-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV353-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV308-Prosthecobacter fluviatilis
ASV1403	81.799	467	79	5	1	464	1	464	1.05e-108	387	ASV195-Prosthecobacter fluviatilis
ASV1403	81.915	470	72	12	1	464	1	463	3.79e-108	385	ASV1632-Roseimicrobium gellanilyticum
ASV1403	81.818	473	68	16	1	464	2	465	4.90e-107	381	ASV1633-Verrucomicrobium spinosum
ASV1403	81.741	471	72	13	1	464	3	466	4.90e-107	381	ASV1560-HQ118308_g sp.
ASV1403	81.818	473	68	16	1	464	2	465	4.90e-107	381	ASV1509-Verrucomicrobium sp.
ASV1403	81.585	467	80	5	1	464	1	464	4.90e-107	381	ASV1263-Prosthecobacter fluviatilis
ASV1403	81.585	467	80	5	1	464	1	464	4.90e-107	381	ASV1192-Prosthecobacter fluviatilis
ASV1403	81.585	467	80	5	1	464	1	464	4.90e-107	381	ASV1115-Prosthecobacter fluviatilis
ASV1403	81.585	467	80	5	1	464	1	464	4.90e-107	381	ASV1084-Prosthecobacter fluviatilis
ASV1403	81.585	467	80	5	1	464	1	464	4.90e-107	381	ASV431-Prosthecobacter fluviatilis
ASV1403	81.702	470	73	12	1	464	1	463	1.76e-106	379	ASV1618-Roseimicrobium gellanilyticum
ASV1403	81.529	471	73	13	1	464	1	464	2.28e-105	375	ASV1642-HQ118308_g sp.
ASV1403	81.395	473	70	14	1	464	1	464	1.06e-103	370	ASV1604-HQ118308_g sp.
ASV1403	81.316	471	74	13	1	464	2	465	1.06e-103	370	ASV1586-HQ118308_g sp.
ASV1403	77.282	471	94	12	1	464	1	465	5.15e-72	265	ASV224-Bacillus mesonae
ASV1403	80.655	336	61	3	131	464	127	460	8.62e-70	257	ASV1781-Sphingobium rhizovicinum
ASV1403	76.709	468	102	7	1	464	1	465	1.12e-68	254	ASV678-Pseudomonas kilonensis
ASV1403	76.709	468	102	7	1	464	1	465	1.12e-68	254	ASV390-Pseudomonas kilonensis
ASV1403	81.457	302	56	0	163	464	139	440	5.19e-67	248	ASV1423-Rhizobium sp.
ASV1403	76.496	468	103	7	1	464	1	465	5.19e-67	248	ASV1305-Pseudomonas brassicacearum
ASV1403	76.546	469	101	9	1	464	2	466	5.19e-67	248	ASV1259-Pseudoxanthomonas indica
ASV1403	76.546	469	101	9	1	464	1	465	5.19e-67	248	ASV1163-Pseudoxanthomonas indica
ASV1403	76.496	468	103	7	1	464	1	465	5.19e-67	248	ASV1120-Pseudomonas brassicacearum
ASV1403	81.518	303	54	2	163	464	139	440	5.19e-67	248	ASV996-Novosphingobium endophyticum
ASV1403	76.496	468	103	7	1	464	1	465	5.19e-67	248	ASV689-Pseudomonas kilonensis
ASV1403	76.496	468	103	7	1	464	1	465	5.19e-67	248	ASV658-Pseudomonas brassicacearum
ASV1403	76.496	468	103	7	1	464	1	465	5.19e-67	248	ASV612-Pseudomonas kilonensis
ASV1403	76.496	468	103	7	1	464	2	466	5.19e-67	248	ASV583-Pseudomonas kilonensis
ASV1403	76.496	468	103	7	1	464	1	465	5.19e-67	248	ASV484-Pseudomonas kilonensis
ASV1403	81.518	303	54	2	163	464	139	440	5.19e-67	248	ASV454-Novosphingobium endophyticum
ASV1403	76.496	468	103	7	1	464	1	465	5.19e-67	248	ASV360-Pseudomonas kilonensis
ASV1403	76.496	468	103	7	1	464	1	465	5.19e-67	248	ASV320-Pseudomonas kilonensis
ASV1403	76.496	468	103	7	1	464	1	465	5.19e-67	248	ASV221-Pseudomonas kilonensis
ASV1403	81.518	303	54	2	163	464	139	440	5.19e-67	248	ASV173-Novosphingobium endophyticum
ASV1403	76.496	468	103	7	1	464	1	465	5.19e-67	248	ASV166-Pseudomonas kilonensis
ASV1403	76.496	468	103	7	1	464	1	465	5.19e-67	248	ASV132-Pseudomonas kilonensis
ASV1403	81.250	304	53	3	163	464	165	466	2.41e-65	243	ASV1706-Sphingobium czechense
ASV1403	76.282	468	104	6	1	464	1	465	2.41e-65	243	ASV1548-Janthinobacterium sp.
ASV1403	81.311	305	51	6	163	464	164	465	2.41e-65	243	ASV1467-Lysobacter oryzae
ASV1403	76.282	468	104	7	1	464	1	465	2.41e-65	243	ASV1429-Pseudomonas brassicacearum
ASV1403	76.333	469	102	9	1	464	1	465	2.41e-65	243	ASV1199-Pseudoxanthomonas indica
ASV1403	76.333	469	102	9	1	464	2	466	2.41e-65	243	ASV1101-Pseudoxanthomonas indica
ASV1403	81.311	305	51	6	163	464	166	467	2.41e-65	243	ASV1086-Lysobacter korlensis
ASV1403	81.311	305	51	6	163	464	165	466	2.41e-65	243	ASV1009-Lysobacter korlensis
ASV1403	76.333	469	102	9	1	464	1	465	2.41e-65	243	ASV924-Pseudoxanthomonas indica
ASV1403	81.126	302	57	0	163	464	139	440	2.41e-65	243	ASV744-Ensifer adhaerens
ASV1403	81.126	302	57	0	163	464	139	440	2.41e-65	243	ASV720-Ensifer morelensis
ASV1403	81.311	305	51	6	163	464	164	465	2.41e-65	243	ASV662-Lysobacter korlensis
ASV1403	76.282	468	104	7	1	464	1	465	2.41e-65	243	ASV602-Pseudomonas kilonensis
ASV1403	76.282	468	104	7	1	464	2	466	2.41e-65	243	ASV571-Pseudomonas kilonensis
ASV1403	76.282	468	104	7	1	464	1	465	2.41e-65	243	ASV544-Pseudomonas kilonensis
ASV1403	76.282	468	104	7	1	464	1	465	2.41e-65	243	ASV522-Pseudomonas kilonensis
ASV1403	81.311	305	51	6	163	464	164	465	2.41e-65	243	ASV516-Lysobacter korlensis
ASV1403	81.311	305	51	6	163	464	164	465	2.41e-65	243	ASV477-Lysobacter korlensis
ASV1403	76.282	468	104	7	1	464	1	465	2.41e-65	243	ASV328-Pseudomonas kilonensis
ASV1403	81.126	302	57	0	163	464	139	440	2.41e-65	243	ASV326-Ensifer adhaerens
ASV1403	76.282	468	104	7	1	464	1	465	2.41e-65	243	ASV323-Pseudomonas kilonensis
ASV1403	76.282	468	104	7	1	464	1	465	2.41e-65	243	ASV272-Pseudomonas kilonensis
ASV1403	76.282	468	104	7	1	464	1	465	2.41e-65	243	ASV261-Pseudomonas kilonensis
ASV1403	76.282	468	104	7	1	464	1	465	2.41e-65	243	ASV255-Pseudomonas kilonensis
ASV1403	76.282	468	104	7	1	464	1	465	2.41e-65	243	ASV245-Pseudomonas kilonensis
ASV1403	76.282	468	104	7	1	464	1	465	2.41e-65	243	ASV212-Pseudomonas kilonensis
ASV1403	76.282	468	104	7	1	464	1	465	2.41e-65	243	ASV207-Pseudomonas kilonensis
ASV1403	81.250	304	53	4	163	464	164	465	2.41e-65	243	ASV192-Pseudomonas frederiksbergensis
