ASV1403	100.000	464	0	0	1	464	1	464	0.0	857	ASV1403-GU127739_g sp.
ASV1403	76.282	468	104	7	1	464	1	465	2.41e-65	243	ASV153-Pseudomonas frederiksbergensis
ASV1403	76.282	468	104	7	1	464	1	465	2.41e-65	243	ASV125-Pseudomonas kilonensis
ASV1403	76.282	468	104	7	1	464	1	465	2.41e-65	243	ASV70-Pseudomonas frederiksbergensis
ASV1403	76.068	468	105	7	1	464	1	465	1.12e-63	237	ASV782-Pseudomonas kilonensis
ASV1403	76.068	468	105	7	1	464	1	465	1.12e-63	237	ASV693-Pseudomonas kilonensis
ASV1403	76.068	468	105	7	1	464	1	465	1.12e-63	237	ASV355-Pseudomonas kilonensis
ASV1403	80.921	304	54	4	163	464	164	465	1.12e-63	237	ASV317-Pseudomonas granadensis
ASV1403	80.921	304	54	4	163	464	164	465	1.12e-63	237	ASV239-Pseudomonas frederiksbergensis
ASV1403	80.921	304	54	4	163	464	164	465	1.12e-63	237	ASV128-Pseudomonas frederiksbergensis
ASV1403	76.068	468	105	7	1	464	1	465	1.12e-63	237	ASV104-Pseudomonas frederiksbergensis
ASV1403	76.068	468	105	7	1	464	1	465	1.12e-63	237	ASV64-Pseudomonas frederiksbergensis
ASV1403	76.068	468	105	7	1	464	1	465	1.12e-63	237	ASV34-Pseudomonas frederiksbergensis
ASV1403	76.068	468	105	7	1	464	1	465	1.12e-63	237	ASV22-Pseudomonas frederiksbergensis
ASV1403	75.803	467	108	5	1	464	1	465	5.23e-62	231	ASV1753-Arthrobacter sp.
ASV1403	75.803	467	108	5	1	464	1	465	5.23e-62	231	ASV888-Pseudomonas chlororaphis
ASV1403	80.528	303	57	2	163	464	139	440	5.23e-62	231	ASV806-Sphingomonas kyeonggiensis
ASV1403	80.656	305	53	6	163	464	166	467	5.23e-62	231	ASV802-Acinetobacter oleivorans
ASV1403	80.656	305	53	6	163	464	165	466	5.23e-62	231	ASV728-Acinetobacter oleivorans
ASV1403	75.803	467	108	5	1	464	1	465	5.23e-62	231	ASV619-Pseudomonas chlororaphis
ASV1403	75.803	467	108	5	1	464	1	465	5.23e-62	231	ASV501-Pseudomonas chlororaphis
ASV1403	80.528	303	57	2	163	464	139	440	5.23e-62	231	ASV448-Sphingomonas kyeonggiensis
ASV1403	80.528	303	57	2	163	464	139	440	5.23e-62	231	ASV436-Sphingomonas kyeonggiensis
ASV1403	75.803	467	108	5	1	464	1	465	5.23e-62	231	ASV364-Pseudomonas chlororaphis
ASV1403	80.656	305	53	6	163	464	165	466	5.23e-62	231	ASV345-Acinetobacter oleivorans
ASV1403	80.592	304	55	4	163	464	164	465	5.23e-62	231	ASV297-Pseudomonas granadensis
ASV1403	80.592	304	55	4	163	464	164	465	5.23e-62	231	ASV248-Pseudomonas granadensis
ASV1403	80.592	304	55	4	163	464	164	465	5.23e-62	231	ASV230-Pseudomonas frederiksbergensis
ASV1403	80.592	304	55	4	163	464	164	465	5.23e-62	231	ASV204-Pseudomonas granadensis
ASV1403	80.592	304	55	4	163	464	164	465	5.23e-62	231	ASV201-Pseudomonas granadensis
ASV1403	75.855	468	106	7	1	464	1	465	5.23e-62	231	ASV155-Pseudomonas frederiksbergensis
ASV1403	75.855	468	106	7	1	464	1	465	5.23e-62	231	ASV143-Pseudomonas frederiksbergensis
ASV1403	80.592	304	55	4	163	464	164	465	5.23e-62	231	ASV124-Pseudomonas frederiksbergensis
ASV1403	75.855	468	106	7	1	464	1	465	5.23e-62	231	ASV120-Pseudomonas frederiksbergensis
ASV1403	75.855	468	106	7	1	464	1	465	5.23e-62	231	ASV79-Pseudomonas frederiksbergensis
ASV1403	75.855	468	106	7	1	464	1	465	5.23e-62	231	ASV68-Pseudomonas frederiksbergensis
ASV1403	75.855	468	106	7	1	464	1	465	5.23e-62	231	ASV32-Pseudomonas frederiksbergensis
ASV1403	75.855	468	106	7	1	464	1	465	5.23e-62	231	ASV5-Pseudomonas frederiksbergensis
ASV1403	75.589	467	109	5	1	464	1	465	2.43e-60	226	ASV1770-Arthrobacter sp.
ASV1403	75.589	467	109	5	1	464	1	465	2.43e-60	226	ASV1225-Pseudomonas chlororaphis
ASV1403	80.263	304	56	4	163	464	164	465	2.43e-60	226	ASV1153-Pseudomonas chlororaphis
ASV1403	80.263	304	56	4	163	464	164	465	2.43e-60	226	ASV1080-Pseudomonas chlororaphis
ASV1403	75.589	467	109	5	1	464	1	465	2.43e-60	226	ASV1037-Pseudomonas chlororaphis
ASV1403	75.589	467	109	5	1	464	1	465	2.43e-60	226	ASV1002-Pseudomonas chlororaphis
ASV1403	80.328	305	54	6	163	464	166	467	2.43e-60	226	ASV939-Acinetobacter oleivorans
ASV1403	75.589	467	109	5	1	464	1	465	2.43e-60	226	ASV791-Pseudomonas chlororaphis
ASV1403	75.589	467	109	5	1	464	1	465	2.43e-60	226	ASV754-Pseudomonas chlororaphis
ASV1403	80.328	305	54	6	163	464	166	467	2.43e-60	226	ASV745-Acinetobacter oleivorans
ASV1403	80.328	305	54	6	163	464	165	466	2.43e-60	226	ASV707-Acinetobacter oleivorans
ASV1403	80.263	304	56	4	163	464	164	465	2.43e-60	226	ASV680-Pseudomonas chlororaphis
ASV1403	80.328	305	54	6	163	464	165	466	2.43e-60	226	ASV667-Acinetobacter oleivorans
ASV1403	80.328	305	54	6	163	464	165	466	2.43e-60	226	ASV666-Acinetobacter oleivorans
ASV1403	80.263	304	56	4	163	464	164	465	2.43e-60	226	ASV610-Pseudomonas granadensis
ASV1403	75.589	467	109	5	1	464	1	465	2.43e-60	226	ASV589-Pseudomonas chlororaphis
ASV1403	80.263	304	56	4	163	464	164	465	2.43e-60	226	ASV558-Pseudomonas chlororaphis
ASV1403	75.589	467	109	5	1	464	1	465	2.43e-60	226	ASV513-Pseudomonas chlororaphis
ASV1403	80.328	305	54	6	163	464	165	466	2.43e-60	226	ASV490-Acinetobacter oleivorans
ASV1403	80.328	305	54	6	163	464	165	466	2.43e-60	226	ASV476-Acinetobacter oleivorans
ASV1403	80.328	305	54	6	163	464	165	466	2.43e-60	226	ASV403-Acinetobacter oleivorans
ASV1403	80.263	304	56	4	163	464	164	465	2.43e-60	226	ASV402-Pseudomonas granadensis
ASV1403	80.263	304	56	4	163	464	164	465	2.43e-60	226	ASV396-Pseudomonas granadensis
ASV1403	75.589	467	109	5	1	464	1	465	2.43e-60	226	ASV394-Pseudomonas chlororaphis
ASV1403	80.328	305	54	6	163	464	165	466	2.43e-60	226	ASV385-Acinetobacter oleivorans
ASV1403	80.328	305	54	6	163	464	165	466	2.43e-60	226	ASV369-Acinetobacter oleivorans
ASV1403	80.328	305	54	6	163	464	165	466	2.43e-60	226	ASV306-Acinetobacter oleivorans
ASV1403	80.328	305	54	6	163	464	165	466	2.43e-60	226	ASV301-Acinetobacter oleivorans
ASV1403	80.328	305	54	6	163	464	165	466	2.43e-60	226	ASV289-Acinetobacter oleivorans
ASV1403	80.263	304	56	4	163	464	164	465	2.43e-60	226	ASV267-Pseudomonas granadensis
ASV1403	80.328	305	54	6	163	464	165	466	2.43e-60	226	ASV259-Acinetobacter oleivorans
ASV1403	80.328	305	54	6	163	464	165	466	2.43e-60	226	ASV193-Acinetobacter oleivorans
ASV1403	80.263	304	56	4	163	464	164	465	2.43e-60	226	ASV183-Pseudomonas granadensis
ASV1403	80.263	304	56	4	163	464	164	465	2.43e-60	226	ASV171-Pseudomonas granadensis
ASV1403	80.263	304	56	4	163	464	164	465	2.43e-60	226	ASV142-Pseudomonas granadensis
ASV1403	76.282	468	84	17	1	464	1	445	8.74e-60	224	ASV1761-Bacillus mesonae
ASV1403	75.375	467	110	5	1	464	1	465	1.13e-58	220	ASV1261-Pseudomonas chlororaphis
ASV1403	79.934	304	57	4	163	464	164	465	1.13e-58	220	ASV997-Pseudomonas chlororaphis
ASV1403	80.000	305	55	6	163	464	165	466	1.13e-58	220	ASV758-Acinetobacter oleivorans
ASV1403	80.000	305	55	6	163	464	165	466	1.13e-58	220	ASV749-Acinetobacter oleivorans
ASV1403	80.000	305	55	6	163	464	165	466	1.13e-58	220	ASV717-Acinetobacter oleivorans
ASV1403	80.000	305	55	6	163	464	165	466	1.13e-58	220	ASV679-Acinetobacter oleivorans
ASV1403	75.375	467	110	5	1	464	1	465	1.13e-58	220	ASV668-Pseudomonas chlororaphis
ASV1403	80.000	305	55	6	163	464	165	466	1.13e-58	220	ASV631-Acinetobacter oleivorans
ASV1403	80.000	305	55	6	163	464	165	466	1.13e-58	220	ASV604-Acinetobacter oleivorans
ASV1403	79.934	304	57	4	163	464	164	465	1.13e-58	220	ASV595-Pseudomonas chlororaphis
ASV1403	80.000	305	55	6	163	464	165	466	1.13e-58	220	ASV593-Acinetobacter oleivorans
ASV1403	80.000	305	55	6	163	464	165	466	1.13e-58	220	ASV580-Acinetobacter oleivorans
ASV1403	79.934	304	57	4	163	464	164	465	1.13e-58	220	ASV540-Pseudomonas granadensis
ASV1403	75.375	467	110	5	1	464	1	465	1.13e-58	220	ASV470-Pseudomonas chlororaphis
ASV1403	75.375	467	110	5	1	464	1	465	1.13e-58	220	ASV469-Pseudomonas chlororaphis
ASV1403	75.375	467	110	5	1	464	1	465	1.13e-58	220	ASV461-Pseudomonas chlororaphis
ASV1403	75.375	467	110	5	1	464	1	465	1.13e-58	220	ASV430-Pseudomonas chlororaphis
ASV1403	80.000	305	55	6	163	464	165	466	1.13e-58	220	ASV419-Acinetobacter oleivorans
ASV1403	75.375	467	110	5	1	464	1	465	1.13e-58	220	ASV398-Pseudomonas chlororaphis
ASV1403	80.000	305	55	6	163	464	165	466	1.13e-58	220	ASV370-Acinetobacter oleivorans
ASV1403	79.934	304	57	4	163	464	164	465	1.13e-58	220	ASV319-Pseudomonas granadensis
ASV1403	80.000	305	55	6	163	464	165	466	1.13e-58	220	ASV307-Acinetobacter oleivorans
ASV1403	79.934	304	57	4	163	464	164	465	1.13e-58	220	ASV303-Pseudomonas granadensis
ASV1403	80.000	305	55	6	163	464	165	466	1.13e-58	220	ASV276-Acinetobacter oleivorans
ASV1403	79.934	304	57	4	163	464	164	465	1.13e-58	220	ASV265-Pseudomonas granadensis
ASV1403	79.934	304	57	4	163	464	164	465	1.13e-58	220	ASV262-Pseudomonas granadensis
ASV1403	80.000	305	55	6	163	464	165	466	1.13e-58	220	ASV252-Acinetobacter oleivorans
ASV1403	79.934	304	57	4	163	464	164	465	1.13e-58	220	ASV247-Pseudomonas granadensis
ASV1403	80.000	305	55	6	163	464	165	466	1.13e-58	220	ASV238-Acinetobacter oleivorans
ASV1403	80.000	305	55	6	163	464	165	466	1.13e-58	220	ASV182-Acinetobacter oleivorans
ASV1403	75.375	467	110	5	1	464	1	465	1.13e-58	220	ASV180-Pseudomonas chlororaphis
ASV1403	79.934	304	57	4	163	464	164	465	1.13e-58	220	ASV163-Pseudomonas granadensis
ASV1403	79.934	304	57	4	163	464	164	465	1.13e-58	220	ASV134-Pseudomonas granadensis
ASV1403	79.934	304	57	4	163	464	164	465	1.13e-58	220	ASV90-Pseudomonas granadensis
ASV1403	76.068	468	85	17	1	464	2	446	4.07e-58	219	ASV1684-Bacillus mesonae
ASV1403	75.738	474	91	20	1	464	1	460	1.46e-57	217	ASV1474-Pseudobacter ginsenosidimutans
ASV1403	79.739	306	54	7	163	464	165	466	5.26e-57	215	ASV1520-Enterobacter kobei
ASV1403	79.739	306	54	7	163	464	164	465	5.26e-57	215	ASV930-Enterobacter ludwigii
ASV1403	79.739	306	54	7	163	464	164	465	5.26e-57	215	ASV560-Enterobacter kobei
ASV1403	79.739	306	54	7	163	464	164	465	5.26e-57	215	ASV475-Enterobacter kobei
ASV1403	75.855	468	86	16	1	464	2	446	1.89e-56	213	ASV1677-Bacillus mesonae
ASV1403	79.344	305	57	6	163	464	139	440	2.45e-55	209	ASV1637-Bradyrhizobium denitrificans
ASV1403	75.212	472	102	10	1	464	1	465	2.45e-55	209	ASV214-Acidovorax delafieldii
ASV1403	79.288	309	50	14	163	464	164	465	1.14e-53	204	ASV485-Herbaspirillum seropedicae
ASV1403	75.000	472	103	10	1	464	1	465	1.14e-53	204	ASV410-Acidovorax delafieldii
ASV1403	78.548	303	63	2	163	464	140	441	5.30e-52	198	ASV1220-Caulobacter sp.
ASV1403	78.548	303	63	2	163	464	139	440	5.30e-52	198	ASV1175-Caulobacter sp.
ASV1403	78.689	305	59	6	163	464	164	465	5.30e-52	198	ASV1098-Paraburkholderia graminis
ASV1403	78.548	303	63	2	163	464	140	441	5.30e-52	198	ASV978-Caulobacter sp.
ASV1403	78.548	303	63	2	163	464	139	440	5.30e-52	198	ASV957-Caulobacter sp.
ASV1403	78.548	303	63	2	163	464	139	440	5.30e-52	198	ASV932-Caulobacter sp.
ASV1403	78.689	305	59	6	163	464	164	465	5.30e-52	198	ASV864-Paraburkholderia graminis
ASV1403	78.689	305	59	6	163	464	164	465	5.30e-52	198	ASV784-Paraburkholderia graminis
ASV1403	78.896	308	53	12	163	464	164	465	5.30e-52	198	ASV665-Herminiimonas contaminans
ASV1403	78.896	308	53	12	163	464	164	465	5.30e-52	198	ASV646-Herminiimonas contaminans
ASV1403	78.689	305	59	6	163	464	164	465	5.30e-52	198	ASV637-Paraburkholderia graminis
ASV1403	78.896	308	53	12	163	464	164	465	5.30e-52	198	ASV309-Herminiimonas contaminans
ASV1403	77.576	330	66	7	139	464	115	440	2.47e-50	193	ASV1385-Bosea vaviloviae
ASV1403	78.431	306	58	7	163	464	164	465	2.47e-50	193	ASV1141-Escherichia flexneri
ASV1403	78.571	308	54	12	163	464	164	465	2.47e-50	193	ASV1112-Pseudoduganella eburnea
ASV1403	77.576	330	66	7	139	464	115	440	2.47e-50	193	ASV968-Bosea vaviloviae
ASV1403	78.571	308	54	12	163	464	164	465	2.47e-50	193	ASV931-Pseudoduganella eburnea
ASV1403	78.317	309	53	14	163	464	164	465	1.15e-48	187	ASV789-Cupriavidus sp.
ASV1403	78.317	309	53	14	163	464	164	465	1.15e-48	187	ASV736-Cupriavidus sp.
ASV1403	77.994	309	54	14	163	464	164	465	5.34e-47	182	ASV952-Cupriavidus necator
ASV1403	77.994	309	54	14	163	464	164	465	5.34e-47	182	ASV492-Cupriavidus sp.
ASV1403	77.273	308	58	12	163	464	139	440	1.16e-43	171	ASV1177-Labrys neptuniae
ASV1403	77.273	308	58	12	163	464	139	440	1.16e-43	171	ASV1149-Labrys neptuniae
ASV1403	77.273	308	58	12	163	464	139	440	1.16e-43	171	ASV838-Labrys neptuniae
ASV1403	77.273	308	58	12	163	464	139	440	1.16e-43	171	ASV833-Labrys neptuniae
ASV1403	77.346	309	56	14	163	464	164	465	1.16e-43	171	ASV349-Cupriavidus metallidurans
ASV1403	76.176	319	64	12	152	464	128	440	9.00e-40	158	ASV1333-Tepidisphaera sp.
ASV1403	76.176	319	64	12	152	464	128	440	9.00e-40	158	ASV1093-Tepidisphaera sp.
ASV1403	75.862	319	65	12	152	464	128	440	4.18e-38	152	ASV1730-Tepidisphaera sp.
ASV1403	75.862	319	65	12	152	464	128	440	4.18e-38	152	ASV1502-Tepidisphaera sp.
ASV1403	75.862	319	65	12	152	464	129	441	4.18e-38	152	ASV1486-Tepidisphaera sp.
ASV1403	75.862	319	65	12	152	464	128	440	4.18e-38	152	ASV1328-Tepidisphaera sp.
ASV1403	75.862	319	65	12	152	464	128	440	4.18e-38	152	ASV1281-Tepidisphaera sp.
ASV1403	75.862	319	65	12	152	464	128	440	4.18e-38	152	ASV1139-Tepidisphaera sp.
ASV1403	75.862	319	65	12	152	464	128	440	4.18e-38	152	ASV1059-Tepidisphaera sp.
ASV1403	75.862	319	65	12	152	464	128	440	4.18e-38	152	ASV697-Tepidisphaera sp.
ASV1403	75.862	319	65	12	152	464	128	440	4.18e-38	152	ASV533-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV1575-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	129	441	1.95e-36	147	ASV1525-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV1499-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	129	441	1.95e-36	147	ASV1464-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV1442-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV1390-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV1347-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV1250-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV1234-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV1233-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV1217-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV1164-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV1085-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV1083-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV1070-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV849-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV599-Tepidisphaera sp.
ASV1403	75.549	319	66	12	152	464	128	440	1.95e-36	147	ASV569-Tepidisphaera sp.
ASV1403	74.675	308	66	9	163	464	159	460	2.54e-30	126	ASV1422-Dyadobacter fermentans
ASV1403	74.675	308	66	9	163	464	159	460	2.54e-30	126	ASV1389-Dyadobacter fermentans
ASV1403	74.675	308	66	9	163	464	159	460	2.54e-30	126	ASV1341-Dyadobacter fermentans
ASV1403	74.675	308	66	9	163	464	159	460	2.54e-30	126	ASV1170-Dyadobacter fermentans
ASV1403	74.675	308	66	9	163	464	159	460	2.54e-30	126	ASV1074-Dyadobacter fermentans
