ASV1662	100.000	461	0	0	1	461	1	461	0.0	852	ASV1662-JX489981_g sp.
ASV1662	99.783	460	1	0	1	460	1	460	0.0	845	ASV1463-JX489981_g sp.
ASV1662	99.566	461	2	0	1	461	1	461	0.0	841	ASV1669-JX489981_g sp.
ASV1662	99.565	460	2	0	1	460	1	460	0.0	839	ASV1647-JX489981_g sp.
ASV1662	99.565	460	2	0	1	460	1	460	0.0	839	ASV1593-JX489981_g sp.
ASV1662	99.565	460	2	0	1	460	1	460	0.0	839	ASV1518-JX489981_g sp.
ASV1662	99.349	461	3	0	1	461	1	461	0.0	835	ASV1644-JX489981_g sp.
ASV1662	99.348	460	3	0	1	460	1	460	0.0	833	ASV1643-JX489981_g sp.
ASV1662	99.348	460	3	0	1	460	1	460	0.0	833	ASV1572-JX489981_g sp.
ASV1662	99.348	460	3	0	1	460	1	460	0.0	833	ASV1208-JX489981_g sp.
ASV1662	95.011	461	23	0	1	461	1	461	0.0	725	ASV1719-JX489884_g sp.
ASV1662	94.565	460	25	0	1	460	1	460	0.0	712	ASV1543-JX489884_g sp.
ASV1662	94.130	460	27	0	1	460	1	460	0.0	701	ASV1528-Nemorella sp.
ASV1662	94.130	460	27	0	1	460	1	460	0.0	701	ASV1500-Nemorella sp.
ASV1662	93.913	460	28	0	1	460	1	460	0.0	695	ASV1490-Nemorella sp.
ASV1662	93.913	460	28	0	1	460	1	460	0.0	695	ASV1388-Nemorella sp.
ASV1662	93.913	460	28	0	1	460	1	460	0.0	695	ASV1174-Nemorella sp.
ASV1662	93.709	461	29	0	1	461	1	461	0.0	691	ASV1573-Nemorella sp.
ASV1662	93.696	460	29	0	1	460	3	462	0.0	689	ASV1501-Nemorella sp.
ASV1662	93.696	460	29	0	1	460	1	460	0.0	689	ASV1487-Nemorella sp.
ASV1662	93.696	460	29	0	1	460	1	460	0.0	689	ASV1450-Nemorella sp.
ASV1662	93.478	460	30	0	1	460	1	460	0.0	684	ASV1605-Nemorella sp.
ASV1662	93.478	460	30	0	1	460	1	460	0.0	684	ASV1521-Nemorella sp.
ASV1662	93.478	460	30	0	1	460	1	460	0.0	684	ASV1435-Nemorella sp.
ASV1662	91.342	462	36	4	1	460	1	460	0.0	628	ASV1594-Taibaiella yonginensis
ASV1662	91.342	462	36	4	1	460	1	460	0.0	628	ASV1473-Taibaiella yonginensis
ASV1662	91.342	462	36	4	1	460	1	460	0.0	628	ASV1298-Taibaiella yonginensis
ASV1662	91.126	462	37	4	1	460	1	460	7.33e-180	623	ASV1591-Taibaiella yonginensis
ASV1662	91.126	462	37	4	1	460	1	460	7.33e-180	623	ASV1568-Taibaiella yonginensis
ASV1662	91.126	462	37	4	1	460	1	460	7.33e-180	623	ASV1439-Taibaiella yonginensis
ASV1662	91.126	462	37	4	1	460	1	460	7.33e-180	623	ASV1048-Taibaiella yonginensis
ASV1662	90.909	462	38	4	1	460	2	461	3.41e-178	617	ASV1596-Taibaiella yonginensis
ASV1662	90.909	462	38	4	1	460	1	460	3.41e-178	617	ASV1506-Taibaiella yonginensis
ASV1662	90.909	462	38	4	1	460	2	461	3.41e-178	617	ASV1356-Taibaiella yonginensis
ASV1662	90.476	462	40	3	1	460	1	460	7.38e-175	606	ASV1702-Taibaiella sp.
ASV1662	90.476	462	40	3	1	460	1	460	7.38e-175	606	ASV1695-Taibaiella sp.
ASV1662	90.476	462	40	3	1	460	1	460	7.38e-175	606	ASV1608-Taibaiella sp.
ASV1662	90.476	462	40	3	1	460	1	460	7.38e-175	606	ASV1504-Taibaiella sp.
ASV1662	90.260	462	41	3	1	460	1	460	3.43e-173	601	ASV1308-Taibaiella sp.
ASV1662	90.043	462	42	3	1	460	2	461	1.60e-171	595	ASV1759-Taibaiella sp.
ASV1662	90.043	462	42	3	1	460	1	460	1.60e-171	595	ASV1402-Taibaiella sp.
ASV1662	90.043	462	42	3	1	460	1	460	1.60e-171	595	ASV1315-Taibaiella sp.
ASV1662	89.805	461	44	3	1	460	1	459	2.67e-169	588	ASV251-Flaviaesturariibacter terrae
ASV1662	89.633	463	42	6	1	460	1	460	3.46e-168	584	ASV1077-Chitinophaga ginsengisegetis
ASV1662	89.588	461	45	3	1	460	1	459	1.24e-167	582	ASV884-Flaviaesturariibacter terrae
ASV1662	89.588	461	45	3	1	460	1	459	1.24e-167	582	ASV777-Flaviaesturariibacter terrae
ASV1662	89.588	461	45	3	1	460	1	459	1.24e-167	582	ASV282-Flaviaesturariibacter terrae
ASV1662	89.588	461	45	3	1	460	1	459	1.24e-167	582	ASV220-Flaviaesturariibacter terrae
ASV1662	89.588	461	45	3	1	460	1	459	1.24e-167	582	ASV157-Flaviaesturariibacter terrae
ASV1662	89.394	462	46	3	1	461	1	460	1.61e-166	579	ASV949-Flaviaesturariibacter terrae
ASV1662	89.371	461	46	3	1	460	2	460	5.79e-166	577	ASV1412-Flaviaesturariibacter terrae
ASV1662	89.371	461	46	3	1	460	1	459	5.79e-166	577	ASV779-Flaviaesturariibacter terrae
ASV1662	89.371	461	46	3	1	460	1	459	5.79e-166	577	ASV768-Flaviaesturariibacter terrae
ASV1662	89.371	461	46	3	1	460	1	459	5.79e-166	577	ASV547-Flaviaesturariibacter terrae
ASV1662	89.371	461	46	3	1	460	1	459	5.79e-166	577	ASV503-Flaviaesturariibacter terrae
ASV1662	89.371	461	46	3	1	460	1	459	5.79e-166	577	ASV426-Flaviaesturariibacter terrae
ASV1662	89.371	461	46	3	1	460	1	459	5.79e-166	577	ASV334-Flaviaesturariibacter terrae
ASV1662	89.371	461	46	3	1	460	1	459	5.79e-166	577	ASV302-Flaviaesturariibacter terrae
ASV1662	89.371	461	46	3	1	460	1	459	5.79e-166	577	ASV293-Flaviaesturariibacter terrae
ASV1662	89.371	461	46	3	1	460	1	459	5.79e-166	577	ASV291-Flaviaesturariibacter terrae
ASV1662	89.371	461	46	3	1	460	1	459	5.79e-166	577	ASV167-Flaviaesturariibacter terrae
ASV1662	89.201	463	44	6	1	460	1	460	7.49e-165	573	ASV1614-Panacibacter sp.
ASV1662	89.154	461	47	3	1	460	3	461	2.69e-164	571	ASV1272-Flaviaesturariibacter terrae
ASV1662	89.154	461	47	3	1	460	1	459	2.69e-164	571	ASV1022-Flaviaesturariibacter terrae
ASV1662	89.154	461	47	3	1	460	1	459	2.69e-164	571	ASV994-Flaviaesturariibacter terrae
ASV1662	89.154	461	47	3	1	460	1	459	2.69e-164	571	ASV983-Flaviaesturariibacter terrae
ASV1662	89.154	461	47	3	1	460	1	459	2.69e-164	571	ASV970-Flaviaesturariibacter terrae
ASV1662	89.154	461	47	3	1	460	1	459	2.69e-164	571	ASV965-Flaviaesturariibacter terrae
ASV1662	89.154	461	47	3	1	460	2	460	2.69e-164	571	ASV922-Flaviaesturariibacter terrae
ASV1662	89.154	461	47	3	1	460	1	459	2.69e-164	571	ASV836-Flaviaesturariibacter terrae
ASV1662	89.154	461	47	3	1	460	1	459	2.69e-164	571	ASV740-Flaviaesturariibacter terrae
ASV1662	89.154	461	47	3	1	460	1	459	2.69e-164	571	ASV731-Flaviaesturariibacter terrae
ASV1662	89.154	461	47	3	1	460	1	459	2.69e-164	571	ASV457-Flaviaesturariibacter terrae
ASV1662	89.154	461	47	3	1	460	1	459	2.69e-164	571	ASV352-Flaviaesturariibacter terrae
ASV1662	89.154	461	47	3	1	460	1	459	2.69e-164	571	ASV232-Flaviaesturariibacter terrae
ASV1662	88.985	463	45	6	1	460	2	461	3.48e-163	568	ASV1703-Panacibacter sp.
ASV1662	88.985	463	45	6	1	460	2	461	3.48e-163	568	ASV1629-Panacibacter sp.
ASV1662	88.961	462	47	4	1	460	2	461	3.48e-163	568	ASV1393-Chitinophaga eiseniae
ASV1662	88.961	462	47	4	1	460	3	462	3.48e-163	568	ASV1290-Chitinophaga eiseniae
ASV1662	88.961	462	47	4	1	460	1	460	3.48e-163	568	ASV616-Chitinophaga eiseniae
ASV1662	88.937	461	48	3	1	460	1	459	1.25e-162	566	ASV904-Flaviaesturariibacter terrae
ASV1662	88.937	461	48	3	1	460	1	459	1.25e-162	566	ASV797-Flaviaesturariibacter terrae
ASV1662	88.937	461	48	3	1	460	1	459	1.25e-162	566	ASV613-Flaviaesturariibacter terrae
ASV1662	88.769	463	48	4	1	461	1	461	4.51e-162	564	ASV1148-Chitinophaga eiseniae
ASV1662	88.769	463	46	6	1	460	2	461	1.62e-161	562	ASV1649-Panacibacter sp.
ASV1662	88.745	462	48	4	1	460	2	461	1.62e-161	562	ASV1545-Chitinophaga eiseniae
ASV1662	88.745	462	48	4	1	460	1	460	1.62e-161	562	ASV1532-Chitinophaga eiseniae
ASV1662	88.745	462	48	4	1	460	1	460	1.62e-161	562	ASV1438-Chitinophaga eiseniae
ASV1662	88.745	462	48	4	1	460	1	460	1.62e-161	562	ASV1322-Chitinophaga eiseniae
ASV1662	88.745	462	48	4	1	460	2	461	1.62e-161	562	ASV1265-Chitinophaga eiseniae
ASV1662	88.745	462	48	4	1	460	1	460	1.62e-161	562	ASV1188-Chitinophaga eiseniae
ASV1662	88.745	462	48	4	1	460	1	460	1.62e-161	562	ASV1040-Chitinophaga eiseniae
ASV1662	88.553	463	49	4	1	461	2	462	2.10e-160	558	ASV1295-Chitinophaga eiseniae
ASV1662	88.503	461	51	2	1	460	1	460	7.54e-160	556	ASV1638-Pseudoflavitalea soli
ASV1662	88.528	462	49	4	1	460	1	460	7.54e-160	556	ASV1563-Chitinophaga eiseniae
ASV1662	88.528	462	49	4	1	460	1	460	7.54e-160	556	ASV1547-Chitinophaga eiseniae
ASV1662	88.528	462	49	4	1	460	1	460	7.54e-160	556	ASV1155-Chitinophaga eiseniae
ASV1662	88.528	462	49	4	1	460	1	460	7.54e-160	556	ASV1096-Chitinophaga eiseniae
ASV1662	88.312	462	50	4	1	460	1	460	3.51e-158	551	ASV1461-Chitinophaga eiseniae
ASV1662	88.312	462	50	4	1	460	2	461	3.51e-158	551	ASV1310-Chitinophaga eiseniae
ASV1662	88.312	462	50	4	1	460	1	460	3.51e-158	551	ASV1044-Chitinophaga eiseniae
ASV1662	88.121	463	51	2	1	461	1	461	4.54e-157	547	ASV1363-Terrimonas ferruginea
ASV1662	88.095	462	51	2	1	460	1	460	1.63e-156	545	ASV1580-Terrimonas ferruginea
ASV1662	88.095	462	51	2	1	460	1	460	1.63e-156	545	ASV1579-Terrimonas ferruginea
ASV1662	88.095	462	51	2	1	460	1	460	1.63e-156	545	ASV1513-Terrimonas ferruginea
ASV1662	88.069	461	53	2	1	460	1	460	1.63e-156	545	ASV1448-Pseudoflavitalea soli
ASV1662	88.095	462	51	2	1	460	1	460	1.63e-156	545	ASV1294-Terrimonas ferruginea
ASV1662	87.879	462	54	2	1	461	1	461	2.11e-155	542	ASV1645-Chitinophaga ginsengihumi
ASV1662	87.879	462	54	2	1	461	1	461	2.11e-155	542	ASV1597-Chitinophaga ginsengihumi
ASV1662	87.879	462	52	2	1	460	1	460	7.59e-155	540	ASV1540-Terrimonas ferruginea
ASV1662	87.879	462	52	2	1	460	1	460	7.59e-155	540	ASV1538-Terrimonas ferruginea
ASV1662	87.879	462	52	2	1	460	1	460	7.59e-155	540	ASV1449-Terrimonas ferruginea
ASV1662	87.662	462	55	2	1	461	1	461	9.82e-154	536	ASV1223-Pseudobacter ginsenosidimutans
ASV1662	87.662	462	53	2	1	460	1	460	3.53e-153	534	ASV1582-Terrimonas ferruginea
ASV1662	87.662	462	53	2	1	460	2	461	3.53e-153	534	ASV1558-Terrimonas ferruginea
ASV1662	87.636	461	55	2	1	460	2	461	3.53e-153	534	ASV1541-Chitinophaga ginsengihumi
ASV1662	87.636	461	55	2	1	460	1	460	3.53e-153	534	ASV1383-Pseudobacter ginsenosidimutans
ASV1662	87.636	461	55	2	1	460	1	460	3.53e-153	534	ASV1345-Pseudobacter ginsenosidimutans
ASV1662	87.636	461	55	2	1	460	2	461	3.53e-153	534	ASV1340-Pseudobacter ginsenosidimutans
ASV1662	87.636	461	55	2	1	460	1	460	3.53e-153	534	ASV1235-Pseudobacter ginsenosidimutans
ASV1662	87.636	461	55	2	1	460	1	460	3.53e-153	534	ASV1230-Pseudobacter ginsenosidimutans
ASV1662	87.419	461	56	2	1	460	2	461	1.64e-151	529	ASV1581-Pseudobacter ginsenosidimutans
ASV1662	87.419	461	56	2	1	460	1	460	1.64e-151	529	ASV1576-Pseudobacter ginsenosidimutans
ASV1662	87.419	461	56	2	1	460	2	461	1.64e-151	529	ASV1571-Pseudobacter ginsenosidimutans
ASV1662	87.419	461	56	2	1	460	1	460	1.64e-151	529	ASV1524-Pseudobacter ginsenosidimutans
ASV1662	87.419	461	56	2	1	460	1	460	1.64e-151	529	ASV1511-Pseudobacter ginsenosidimutans
ASV1662	87.419	461	56	2	1	460	2	461	1.64e-151	529	ASV1498-Pseudobacter ginsenosidimutans
ASV1662	87.419	461	56	2	1	460	1	460	1.64e-151	529	ASV1478-Pseudobacter ginsenosidimutans
ASV1662	87.419	461	56	2	1	460	1	460	1.64e-151	529	ASV1413-Pseudobacter ginsenosidimutans
ASV1662	87.419	461	56	2	1	460	1	460	1.64e-151	529	ASV1278-Pseudobacter ginsenosidimutans
ASV1662	87.419	461	56	2	1	460	1	460	1.64e-151	529	ASV1273-Pseudobacter ginsenosidimutans
ASV1662	87.419	461	56	2	1	460	1	460	1.64e-151	529	ASV1219-Pseudobacter ginsenosidimutans
ASV1662	87.419	461	56	2	1	460	1	460	1.64e-151	529	ASV1173-Pseudobacter ginsenosidimutans
ASV1662	87.229	462	57	2	1	461	2	462	2.13e-150	525	ASV1496-Pseudobacter ginsenosidimutans
ASV1662	87.202	461	57	2	1	460	1	460	7.65e-150	523	ASV1574-Pseudobacter ginsenosidimutans
ASV1662	87.202	461	57	2	1	460	1	460	7.65e-150	523	ASV1492-Pseudobacter ginsenosidimutans
ASV1662	87.202	461	57	2	1	460	1	460	7.65e-150	523	ASV1482-Pseudobacter ginsenosidimutans
ASV1662	87.202	461	57	2	1	460	1	460	7.65e-150	523	ASV1481-Pseudobacter ginsenosidimutans
ASV1662	87.202	461	57	2	1	460	1	460	7.65e-150	523	ASV1474-Pseudobacter ginsenosidimutans
ASV1662	87.202	461	57	2	1	460	2	461	7.65e-150	523	ASV1445-Pseudobacter ginsenosidimutans
ASV1662	87.202	461	57	2	1	460	1	460	7.65e-150	523	ASV1377-Pseudobacter ginsenosidimutans
ASV1662	87.202	461	57	2	1	460	1	460	7.65e-150	523	ASV1367-Pseudobacter ginsenosidimutans
ASV1662	87.202	461	57	2	1	460	2	461	7.65e-150	523	ASV1339-Pseudobacter ginsenosidimutans
ASV1662	87.202	461	57	2	1	460	1	460	7.65e-150	523	ASV1335-Pseudobacter ginsenosidimutans
ASV1662	87.202	461	57	2	1	460	2	461	7.65e-150	523	ASV1303-Pseudobacter ginsenosidimutans
ASV1662	87.202	461	57	2	1	460	1	460	7.65e-150	523	ASV1300-Pseudobacter ginsenosidimutans
ASV1662	87.202	461	57	2	1	460	1	460	7.65e-150	523	ASV1221-Pseudobacter ginsenosidimutans
ASV1662	87.013	462	58	2	1	461	1	461	9.89e-149	520	ASV1371-Pseudobacter ginsenosidimutans
ASV1662	86.985	461	58	2	1	460	2	461	3.56e-148	518	ASV1497-Pseudobacter ginsenosidimutans
ASV1662	86.985	461	58	2	1	460	1	460	3.56e-148	518	ASV1485-Pseudobacter ginsenosidimutans
ASV1662	86.985	461	58	2	1	460	1	460	3.56e-148	518	ASV1344-Pseudobacter ginsenosidimutans
ASV1662	86.985	461	58	2	1	460	1	460	3.56e-148	518	ASV1319-Pseudobacter ginsenosidimutans
ASV1662	86.985	461	58	2	1	460	1	460	3.56e-148	518	ASV1181-Pseudobacter ginsenosidimutans
ASV1662	86.985	461	58	2	1	460	1	460	3.56e-148	518	ASV880-Pseudobacter ginsenosidimutans
ASV1662	86.768	461	59	2	1	460	2	461	1.66e-146	512	ASV1178-Pseudobacter ginsenosidimutans
ASV1662	85.408	466	56	8	1	460	4	463	7.81e-135	473	ASV1790-GU208440_g sp.
ASV1662	84.829	468	60	10	1	460	1	465	6.08e-131	460	ASV1745-Chryseobacterium culicis
ASV1662	84.764	466	61	9	1	461	1	461	2.19e-130	459	ASV1699-Fluviicola hefeinensis
ASV1662	84.665	463	65	6	1	460	1	460	7.87e-130	457	ASV1724-HQ827923_g sp.
ASV1662	84.698	464	63	8	1	460	1	460	7.87e-130	457	ASV462-Chryseobacterium cucumeris
ASV1662	84.449	463	66	6	1	460	1	460	3.66e-128	451	ASV1746-HQ827923_g sp.
ASV1662	84.483	464	64	6	1	460	1	460	3.66e-128	451	ASV1264-Pedobacter sp.
ASV1662	84.483	464	64	6	1	460	1	460	3.66e-128	451	ASV1089-Pedobacter sp.
ASV1662	84.449	463	66	5	1	460	1	460	3.66e-128	451	ASV1016-Pedobacter sp.
ASV1662	84.483	464	64	6	1	460	1	460	3.66e-128	451	ASV739-Pedobacter sp.
ASV1662	84.483	464	64	8	1	460	1	460	3.66e-128	451	ASV376-Chryseobacterium cucumeris
ASV1662	84.483	464	64	8	1	460	1	460	3.66e-128	451	ASV351-Chryseobacterium cucumeris
ASV1662	84.483	464	64	8	1	460	1	460	3.66e-128	451	ASV339-Chryseobacterium cucumeris
ASV1662	84.483	464	64	8	1	460	1	460	3.66e-128	451	ASV263-Chryseobacterium cucumeris
ASV1662	84.483	464	64	8	1	460	1	460	3.66e-128	451	ASV115-Chryseobacterium cucumeris
ASV1662	84.267	464	65	6	1	460	1	460	1.70e-126	446	ASV1100-Pedobacter sp.
ASV1662	84.267	464	65	8	1	460	2	461	1.70e-126	446	ASV897-Chryseobacterium cucumeris
ASV1662	84.267	464	65	8	1	460	2	461	1.70e-126	446	ASV856-Chryseobacterium cucumeris
ASV1662	84.267	464	65	6	1	460	1	460	1.70e-126	446	ASV715-Pedobacter sp.
ASV1662	84.267	464	65	8	1	460	1	460	1.70e-126	446	ASV633-Chryseobacterium cucumeris
ASV1662	84.267	464	65	8	1	460	1	460	1.70e-126	446	ASV615-Chryseobacterium cucumeris
ASV1662	84.267	464	65	8	1	460	1	460	1.70e-126	446	ASV452-Chryseobacterium cucumeris
ASV1662	84.267	464	65	8	1	460	1	460	1.70e-126	446	ASV418-Chryseobacterium cucumeris
ASV1662	84.267	464	65	8	1	460	1	460	1.70e-126	446	ASV415-Chryseobacterium cucumeris
ASV1662	84.267	464	65	8	1	460	1	460	1.70e-126	446	ASV350-Chryseobacterium cucumeris
ASV1662	84.267	464	65	8	1	460	1	460	1.70e-126	446	ASV332-Chryseobacterium cucumeris
ASV1662	84.267	464	65	8	1	460	1	460	1.70e-126	446	ASV215-Chryseobacterium cucumeris
ASV1662	84.267	464	65	8	1	460	1	460	1.70e-126	446	ASV162-Chryseobacterium cucumeris
ASV1662	84.267	464	65	8	1	460	1	460	1.70e-126	446	ASV123-Chryseobacterium cucumeris
ASV1662	84.052	464	66	8	1	460	1	460	7.92e-125	440	ASV955-Chryseobacterium cucumeris
ASV1662	84.052	464	66	8	1	460	1	460	7.92e-125	440	ASV929-Chryseobacterium cucumeris
ASV1662	84.052	464	66	8	1	460	1	460	7.92e-125	440	ASV746-Chryseobacterium cucumeris
ASV1662	84.086	465	64	9	1	460	1	460	7.92e-125	440	ASV721-CP012155_g sp.
ASV1662	84.052	464	66	8	1	460	1	460	7.92e-125	440	ASV639-Chryseobacterium cucumeris
ASV1662	84.017	463	68	6	1	460	1	460	7.92e-125	440	ASV614-CP012155_g sp.
ASV1662	84.052	464	66	8	1	460	1	460	7.92e-125	440	ASV606-Chryseobacterium cucumeris
ASV1662	84.052	464	66	8	1	460	1	460	7.92e-125	440	ASV545-Chryseobacterium cucumeris
ASV1662	84.052	464	66	8	1	460	1	460	7.92e-125	440	ASV541-Chryseobacterium cucumeris
ASV1662	84.052	464	66	8	1	460	1	460	7.92e-125	440	ASV118-Chryseobacterium cucumeris
ASV1662	84.052	464	66	8	1	460	1	460	7.92e-125	440	ASV102-Chryseobacterium cucumeris
ASV1662	83.836	464	67	7	1	460	1	460	3.69e-123	435	ASV1600-Mucilaginibacter rubeus
ASV1662	83.871	465	65	10	1	460	1	460	3.69e-123	435	ASV1453-Pedobacter koreensis
ASV1662	83.836	464	67	8	1	460	1	460	3.69e-123	435	ASV975-Chryseobacterium cucumeris
ASV1662	83.871	465	65	9	1	460	1	460	3.69e-123	435	ASV821-CP012155_g sp.
ASV1662	83.871	465	65	9	1	460	1	460	3.69e-123	435	ASV812-CP012155_g sp.
ASV1662	83.801	463	69	6	1	460	1	460	3.69e-123	435	ASV796-CP012155_g sp.
ASV1662	83.871	465	65	9	1	460	1	460	3.69e-123	435	ASV704-CP012155_g sp.
ASV1662	83.871	465	65	9	1	460	1	460	3.69e-123	435	ASV655-CP012155_g sp.
ASV1662	83.871	465	65	9	1	460	2	461	3.69e-123	435	ASV563-CP012155_g sp.
ASV1662	83.871	465	65	9	1	460	1	460	3.69e-123	435	ASV337-CP012155_g sp.
ASV1662	83.871	465	65	9	1	460	1	460	3.69e-123	435	ASV330-CP012155_g sp.
ASV1662	83.691	466	66	9	1	461	1	461	4.77e-122	431	ASV818-CP012155_g sp.
ASV1662	83.691	466	66	9	1	461	1	461	4.77e-122	431	ASV594-CP012155_g sp.
ASV1662	83.691	466	64	8	1	460	1	460	1.71e-121	429	ASV1678-Pedobacter zeaxanthinifaciens
ASV1662	83.621	464	68	7	1	460	1	460	1.71e-121	429	ASV1634-Mucilaginibacter rubeus
ASV1662	83.621	464	68	7	1	460	1	460	1.71e-121	429	ASV1601-Mucilaginibacter rubeus
ASV1662	83.726	467	62	8	1	460	1	460	1.71e-121	429	ASV1472-Chryseobacterium culicis
ASV1662	83.656	465	66	9	1	460	1	460	1.71e-121	429	ASV961-CP012155_g sp.
ASV1662	83.656	465	66	9	1	460	1	460	1.71e-121	429	ASV725-CP012155_g sp.
ASV1662	83.656	465	66	9	1	460	1	460	1.71e-121	429	ASV706-CP012155_g sp.
ASV1662	83.585	463	70	6	1	460	1	460	1.71e-121	429	ASV651-CP012155_g sp.
ASV1662	83.656	465	66	9	1	460	1	460	1.71e-121	429	ASV601-CP012155_g sp.
ASV1662	83.656	465	66	9	1	460	1	460	1.71e-121	429	ASV554-CP012155_g sp.
ASV1662	83.656	465	66	9	1	460	1	460	1.71e-121	429	ASV532-CP012155_g sp.
ASV1662	83.656	465	66	9	1	460	1	460	1.71e-121	429	ASV509-CP012155_g sp.
ASV1662	83.656	465	66	9	1	460	1	460	1.71e-121	429	ASV445-CP012155_g sp.
ASV1662	83.656	465	66	9	1	460	1	460	1.71e-121	429	ASV218-CP012155_g sp.
ASV1662	83.656	465	66	9	1	460	1	460	1.71e-121	429	ASV211-CP012155_g sp.
ASV1662	83.656	465	66	9	1	460	1	460	1.71e-121	429	ASV202-CP012155_g sp.
ASV1662	83.441	465	67	10	1	460	1	460	7.98e-120	424	ASV852-Pedobacter kyungheensis
ASV1662	83.441	465	67	9	1	460	1	460	7.98e-120	424	ASV810-CP012155_g sp.
ASV1662	83.369	463	71	6	1	460	1	460	7.98e-120	424	ASV714-CP012155_g sp.
ASV1662	83.369	463	71	6	1	460	1	460	7.98e-120	424	ASV712-CP012155_g sp.
ASV1662	83.441	465	67	9	1	460	2	461	7.98e-120	424	ASV664-CP012155_g sp.
ASV1662	83.441	465	67	9	1	460	1	460	7.98e-120	424	ASV621-CP012155_g sp.
ASV1662	83.441	465	67	9	1	460	1	460	7.98e-120	424	ASV598-CP012155_g sp.
ASV1662	83.441	465	67	9	1	460	1	460	7.98e-120	424	ASV538-CP012155_g sp.
ASV1662	83.441	465	67	9	1	460	1	460	7.98e-120	424	ASV510-CP012155_g sp.
ASV1662	83.441	465	67	9	1	460	1	460	7.98e-120	424	ASV433-CP012155_g sp.
ASV1662	83.441	465	67	9	1	460	1	460	7.98e-120	424	ASV425-CP012155_g sp.
ASV1662	83.441	465	67	9	1	460	1	460	7.98e-120	424	ASV359-CP012155_g sp.
ASV1662	83.441	465	67	9	1	460	1	460	7.98e-120	424	ASV147-CP012155_g sp.
ASV1662	83.298	467	69	8	1	460	1	465	2.87e-119	422	ASV1776-Pedobacter zeaxanthinifaciens
ASV1662	83.298	467	69	8	1	460	2	466	2.87e-119	422	ASV1772-Pedobacter zeaxanthinifaciens
ASV1662	83.298	467	69	8	1	460	2	466	2.87e-119	422	ASV1749-Pedobacter zeaxanthinifaciens
ASV1662	83.262	466	66	12	1	460	1	460	3.71e-118	418	ASV1640-Chryseobacterium geocarposphaerae
ASV1662	83.298	467	64	8	1	460	1	460	3.71e-118	418	ASV1626-Chryseobacterium culicis
ASV1662	83.226	465	68	9	1	460	1	460	3.71e-118	418	ASV1468-CP012155_g sp.
ASV1662	83.262	466	66	12	1	460	1	460	3.71e-118	418	ASV1229-Chryseobacterium geocarposphaerae
ASV1662	83.226	465	68	9	1	460	1	460	3.71e-118	418	ASV1106-CP012155_g sp.
ASV1662	83.226	465	68	9	1	460	1	460	3.71e-118	418	ASV918-CP012155_g sp.
ASV1662	83.226	465	68	10	1	460	1	460	3.71e-118	418	ASV916-Pedobacter kyungheensis
ASV1662	83.153	463	72	6	1	460	1	460	3.71e-118	418	ASV862-CP012155_g sp.
ASV1662	83.226	465	68	9	1	460	1	460	3.71e-118	418	ASV742-CP012155_g sp.
ASV1662	83.262	466	66	11	1	460	1	460	3.71e-118	418	ASV729-Pedobacter ginsenosidimutans
ASV1662	83.226	465	68	9	1	460	1	460	3.71e-118	418	ASV696-CP012155_g sp.
ASV1662	83.226	465	68	9	1	460	1	460	3.71e-118	418	ASV635-CP012155_g sp.
ASV1662	83.226	465	68	10	1	460	1	460	3.71e-118	418	ASV626-Pedobacter kyungheensis
ASV1662	83.262	466	66	11	1	460	1	460	3.71e-118	418	ASV588-Pedobacter ginsenosidimutans
ASV1662	83.226	465	68	10	1	460	1	460	3.71e-118	418	ASV507-Pedobacter kyungheensis
