ASV1662	100.000	461	0	0	1	461	1	461	0.0	852	ASV1662-JX489981_g sp.
ASV1662	83.262	466	66	11	1	460	1	460	3.71e-118	418	ASV504-Pedobacter ginsenosidimutans
ASV1662	83.226	465	68	10	1	460	1	460	3.71e-118	418	ASV483-Pedobacter kyungheensis
ASV1662	83.262	466	66	11	1	460	1	460	3.71e-118	418	ASV329-Pedobacter ginsenosidimutans
ASV1662	83.047	466	67	7	1	460	1	460	1.73e-116	412	ASV1725-Pedobacter zeaxanthinifaciens
ASV1662	83.047	466	67	7	1	460	1	460	1.73e-116	412	ASV1696-Pedobacter zeaxanthinifaciens
ASV1662	83.047	466	67	7	1	460	1	460	1.73e-116	412	ASV1665-Pedobacter zeaxanthinifaciens
ASV1662	82.974	464	71	7	1	460	1	460	1.73e-116	412	ASV1660-HM308839_g sp.
ASV1662	83.084	467	65	8	1	460	1	460	1.73e-116	412	ASV1569-Chryseobacterium culicis
ASV1662	83.047	466	67	12	1	460	1	460	1.73e-116	412	ASV1566-Chryseobacterium geocarposphaerae
ASV1662	83.047	466	67	7	1	460	1	460	1.73e-116	412	ASV1530-Pedobacter zeaxanthinifaciens
ASV1662	82.974	464	71	7	1	460	1	460	1.73e-116	412	ASV1424-HM308839_g sp.
ASV1662	83.011	465	69	9	1	460	1	460	1.73e-116	412	ASV1338-CP012155_g sp.
ASV1662	82.974	464	71	7	1	460	1	460	1.73e-116	412	ASV1312-Mucilaginibacter rubeus
ASV1662	83.011	465	69	10	1	460	1	460	1.73e-116	412	ASV1274-Pedobacter kyungheensis
ASV1662	82.900	462	75	4	1	460	1	460	1.73e-116	412	ASV1213-Pedobacter kyungheensis
ASV1662	83.011	465	69	10	1	460	1	460	1.73e-116	412	ASV1065-Pedobacter kyungheensis
ASV1662	83.047	466	67	11	1	460	1	460	1.73e-116	412	ASV1033-Pedobacter ginsenosidimutans
ASV1662	83.047	466	67	11	1	460	1	460	1.73e-116	412	ASV912-Pedobacter ginsenosidimutans
ASV1662	83.047	466	67	11	1	460	1	460	1.73e-116	412	ASV899-Pedobacter ginsenosidimutans
ASV1662	83.011	465	69	10	1	460	1	460	1.73e-116	412	ASV895-Pedobacter kyungheensis
ASV1662	83.047	466	67	11	1	460	1	460	1.73e-116	412	ASV859-Pedobacter ginsenosidimutans
ASV1662	83.011	465	69	10	1	460	1	460	1.73e-116	412	ASV827-Pedobacter kyungheensis
ASV1662	83.011	465	69	9	1	460	1	460	1.73e-116	412	ASV809-CP012155_g sp.
ASV1662	83.047	466	67	11	1	460	1	460	1.73e-116	412	ASV753-Pedobacter ginsenosidimutans
ASV1662	83.047	466	67	11	1	460	1	460	1.73e-116	412	ASV596-Pedobacter ginsenosidimutans
ASV1662	83.011	465	69	9	1	460	1	460	1.73e-116	412	ASV587-CP012155_g sp.
ASV1662	83.047	466	67	11	1	460	2	461	1.73e-116	412	ASV582-Pedobacter ginsenosidimutans
ASV1662	83.011	465	69	9	1	460	1	460	1.73e-116	412	ASV449-CP012155_g sp.
ASV1662	83.047	466	67	11	1	460	1	460	1.73e-116	412	ASV375-Pedobacter ginsenosidimutans
ASV1662	83.011	465	69	10	1	460	1	460	1.73e-116	412	ASV341-Pedobacter kyungheensis
ASV1662	83.047	466	67	7	1	460	1	460	1.73e-116	412	ASV225-Pedobacter zeaxanthinifaciens
ASV1662	83.047	466	67	7	1	460	1	460	1.73e-116	412	ASV130-Pedobacter zeaxanthinifaciens
ASV1662	83.047	466	67	7	1	460	1	460	1.73e-116	412	ASV122-Pedobacter zeaxanthinifaciens
ASV1662	83.047	466	67	7	1	460	1	460	1.73e-116	412	ASV85-Pedobacter zeaxanthinifaciens
ASV1662	82.833	466	68	12	1	460	1	460	8.03e-115	407	ASV1697-Chryseobacterium geocarposphaerae
ASV1662	82.759	464	72	7	1	460	2	461	8.03e-115	407	ASV1680-HM308839_g sp.
ASV1662	82.833	466	68	7	1	460	1	460	8.03e-115	407	ASV1656-Pedobacter zeaxanthinifaciens
ASV1662	82.721	463	74	6	1	460	1	460	8.03e-115	407	ASV1320-Dyadobacter endophyticus
ASV1662	82.796	465	70	10	1	460	2	461	8.03e-115	407	ASV1286-Pedobacter kyungheensis
ASV1662	82.796	465	70	9	1	460	1	460	8.03e-115	407	ASV1113-CP012155_g sp.
ASV1662	82.869	467	66	9	1	460	2	461	8.03e-115	407	ASV1110-Flavobacterium lindanitolerans
ASV1662	82.833	466	68	11	1	460	1	460	8.03e-115	407	ASV991-Pedobacter ginsenosidimutans
ASV1662	82.796	465	70	10	1	460	1	460	8.03e-115	407	ASV861-Pedobacter kyungheensis
ASV1662	82.833	466	68	11	1	460	1	460	8.03e-115	407	ASV847-Pedobacter ginsenosidimutans
ASV1662	82.869	467	66	9	1	460	1	460	8.03e-115	407	ASV743-Flavobacterium lindanitolerans
ASV1662	82.796	465	70	10	1	460	1	460	8.03e-115	407	ASV703-Pedobacter kyungheensis
ASV1662	82.869	467	66	9	1	460	2	461	8.03e-115	407	ASV685-Flavobacterium lindanitolerans
ASV1662	82.796	465	70	10	1	460	1	460	8.03e-115	407	ASV681-Pedobacter kyungheensis
ASV1662	82.796	465	70	10	1	460	1	460	8.03e-115	407	ASV671-Pedobacter kyungheensis
ASV1662	82.796	465	70	10	1	460	1	460	8.03e-115	407	ASV634-Pedobacter kyungheensis
ASV1662	82.833	466	68	11	1	460	1	460	8.03e-115	407	ASV524-Pedobacter ginsenosidimutans
ASV1662	82.796	465	70	10	1	460	1	460	8.03e-115	407	ASV487-Pedobacter kyungheensis
ASV1662	82.796	465	70	10	1	460	1	460	8.03e-115	407	ASV383-Pedobacter kyungheensis
ASV1662	82.833	466	68	11	1	460	1	460	8.03e-115	407	ASV299-Pedobacter ginsenosidimutans
ASV1662	82.833	466	68	7	1	460	1	460	8.03e-115	407	ASV296-Pedobacter zeaxanthinifaciens
ASV1662	82.833	466	68	7	1	460	1	460	8.03e-115	407	ASV77-Pedobacter zeaxanthinifaciens
ASV1662	82.833	466	68	7	1	460	1	460	8.03e-115	407	ASV71-Pedobacter zeaxanthinifaciens
ASV1662	82.833	466	68	7	1	460	1	460	8.03e-115	407	ASV69-Pedobacter zeaxanthinifaciens
ASV1662	82.833	466	68	7	1	460	1	460	8.03e-115	407	ASV49-Pedobacter zeaxanthinifaciens
ASV1662	82.833	466	68	7	1	460	1	460	8.03e-115	407	ASV46-Pedobacter zeaxanthinifaciens
ASV1662	82.468	462	77	4	1	460	1	460	3.74e-113	401	ASV1516-Pedobacter solisilvae
ASV1662	82.581	465	71	9	1	460	1	460	3.74e-113	401	ASV1432-CP012155_g sp.
ASV1662	82.618	466	69	11	1	460	1	460	3.74e-113	401	ASV848-Pedobacter ginsenosidimutans
ASV1662	82.618	466	69	11	1	460	1	460	3.74e-113	401	ASV781-Pedobacter ginsenosidimutans
ASV1662	82.581	465	71	10	1	460	1	460	3.74e-113	401	ASV578-Pedobacter kyungheensis
ASV1662	82.618	466	69	7	1	460	1	460	3.74e-113	401	ASV548-Pedobacter zeaxanthinifaciens
ASV1662	82.655	467	67	9	1	460	1	460	3.74e-113	401	ASV456-Flavobacterium lindanitolerans
ASV1662	82.618	466	69	7	1	460	1	460	3.74e-113	401	ASV393-Pedobacter zeaxanthinifaciens
ASV1662	82.618	466	69	7	1	460	1	460	3.74e-113	401	ASV387-Pedobacter zeaxanthinifaciens
ASV1662	82.655	467	67	9	1	460	1	460	3.74e-113	401	ASV356-Flavobacterium lindanitolerans
ASV1662	82.655	467	67	9	1	460	1	460	3.74e-113	401	ASV241-Flavobacterium lindanitolerans
ASV1662	82.655	467	67	9	1	460	1	460	3.74e-113	401	ASV208-Flavobacterium lindanitolerans
ASV1662	82.618	466	69	7	1	460	1	460	3.74e-113	401	ASV145-Pedobacter zeaxanthinifaciens
ASV1662	82.618	466	69	7	1	460	1	460	3.74e-113	401	ASV41-Pedobacter zeaxanthinifaciens
ASV1662	82.618	466	69	7	1	460	1	460	3.74e-113	401	ASV23-Pedobacter zeaxanthinifaciens
ASV1662	82.516	469	69	13	1	460	2	466	1.34e-112	399	ASV1779-Chryseobacterium culicis
ASV1662	82.251	462	78	4	1	460	1	460	1.74e-111	396	ASV1590-Pedobacter zeaxanthinifaciens
ASV1662	82.441	467	68	9	1	460	1	460	1.74e-111	396	ASV686-Flavobacterium lindanitolerans
ASV1662	82.441	467	68	9	1	460	1	460	1.74e-111	396	ASV553-Flavobacterium lindanitolerans
ASV1662	82.441	467	68	9	1	460	1	460	1.74e-111	396	ASV450-Flavobacterium lindanitolerans
ASV1662	82.403	466	70	7	1	460	1	460	1.74e-111	396	ASV305-Pedobacter zeaxanthinifaciens
ASV1662	82.441	467	68	9	1	460	1	460	1.74e-111	396	ASV271-Flavobacterium lindanitolerans
ASV1662	82.441	467	68	9	1	460	1	460	1.74e-111	396	ASV249-Flavobacterium lindanitolerans
ASV1662	82.403	466	70	7	1	460	1	460	1.74e-111	396	ASV229-Pedobacter zeaxanthinifaciens
ASV1662	82.441	467	68	9	1	460	1	460	1.74e-111	396	ASV213-Flavobacterium lindanitolerans
ASV1662	82.441	467	68	9	1	460	1	460	1.74e-111	396	ASV156-Flavobacterium lindanitolerans
ASV1662	82.073	463	77	6	1	460	1	460	8.09e-110	390	ASV1365-Dyadobacter fermentans
ASV1662	82.303	469	65	12	1	460	1	460	8.09e-110	390	ASV1324-Chryseobacterium taiwanense
ASV1662	82.227	467	69	9	1	460	1	460	8.09e-110	390	ASV1021-Flavobacterium lindanitolerans
ASV1662	82.227	467	69	9	1	460	1	460	8.09e-110	390	ASV823-Flavobacterium lindanitolerans
ASV1662	82.227	467	69	9	1	460	1	460	8.09e-110	390	ASV813-Flavobacterium lindanitolerans
ASV1662	82.227	467	69	9	1	460	1	460	8.09e-110	390	ASV787-Flavobacterium lindanitolerans
ASV1662	82.227	467	69	9	1	460	2	461	8.09e-110	390	ASV701-Flavobacterium lindanitolerans
ASV1662	82.227	467	69	9	1	460	1	460	8.09e-110	390	ASV695-Flavobacterium lindanitolerans
ASV1662	82.227	467	69	9	1	460	1	460	8.09e-110	390	ASV677-Flavobacterium lindanitolerans
ASV1662	82.227	467	69	9	1	460	2	461	8.09e-110	390	ASV669-Flavobacterium lindanitolerans
ASV1662	82.227	467	69	9	1	460	1	460	8.09e-110	390	ASV659-Flavobacterium lindanitolerans
ASV1662	82.227	467	69	9	1	460	1	460	8.09e-110	390	ASV546-Flavobacterium lindanitolerans
ASV1662	82.227	467	69	9	1	460	1	460	8.09e-110	390	ASV527-Flavobacterium lindanitolerans
ASV1662	82.227	467	69	9	1	460	1	460	8.09e-110	390	ASV286-Flavobacterium lindanitolerans
ASV1662	82.227	467	69	9	1	460	1	460	8.09e-110	390	ASV181-Flavobacterium lindanitolerans
ASV1662	82.227	467	69	9	1	460	1	460	8.09e-110	390	ASV129-Flavobacterium lindanitolerans
ASV1662	82.189	466	70	12	1	460	1	459	2.91e-109	388	ASV1792-EU223959_g sp.
ASV1662	81.897	464	78	6	1	461	2	462	1.05e-108	387	ASV1370-Dyadobacter fermentans
ASV1662	81.857	463	78	6	1	460	2	461	3.76e-108	385	ASV1430-Dyadobacter fermentans
ASV1662	81.857	463	78	6	1	460	1	460	3.76e-108	385	ASV1387-Dyadobacter fermentans
ASV1662	82.090	469	66	12	1	460	1	460	3.76e-108	385	ASV1359-Chryseobacterium taiwanense
ASV1662	81.857	463	78	6	1	460	1	460	3.76e-108	385	ASV1346-Dyadobacter beijingensis
ASV1662	81.857	463	78	6	1	460	1	460	3.76e-108	385	ASV1316-Dyadobacter fermentans
ASV1662	81.857	463	78	6	1	460	1	460	3.76e-108	385	ASV1311-Dyadobacter fermentans
ASV1662	82.013	467	70	9	1	460	1	460	3.76e-108	385	ASV760-Flavobacterium lindanitolerans
ASV1662	82.013	467	70	9	1	460	1	460	3.76e-108	385	ASV702-Flavobacterium lindanitolerans
ASV1662	82.013	467	70	9	1	460	1	460	3.76e-108	385	ASV498-Flavobacterium lindanitolerans
ASV1662	81.681	464	79	6	1	461	1	461	4.87e-107	381	ASV1398-Dyadobacter fermentans
ASV1662	81.641	463	79	6	1	460	1	460	1.75e-106	379	ASV1460-Dyadobacter fermentans
ASV1662	81.641	463	79	6	1	460	2	461	1.75e-106	379	ASV1427-Dyadobacter fermentans
ASV1662	81.641	463	79	6	1	460	1	460	1.75e-106	379	ASV1418-Dyadobacter fermentans
ASV1662	81.876	469	67	12	1	460	1	460	1.75e-106	379	ASV1360-Chryseobacterium taiwanense
ASV1662	81.641	463	79	6	1	460	1	460	1.75e-106	379	ASV1358-Dyadobacter fermentans
ASV1662	81.641	463	79	6	1	460	1	460	1.75e-106	379	ASV1304-Dyadobacter fermentans
ASV1662	81.641	463	79	6	1	460	1	460	1.75e-106	379	ASV1289-Dyadobacter fermentans
ASV1662	81.641	463	79	6	1	460	1	460	1.75e-106	379	ASV1282-Dyadobacter fermentans
ASV1662	81.641	463	79	6	1	460	2	461	1.75e-106	379	ASV1270-Dyadobacter fermentans
ASV1662	81.641	463	79	6	1	460	1	460	1.75e-106	379	ASV1242-Dyadobacter fermentans
ASV1662	81.799	467	71	14	1	460	1	460	1.75e-106	379	ASV967-Flavobacterium defluvii
ASV1662	81.799	467	71	14	1	460	1	460	1.75e-106	379	ASV708-Flavobacterium defluvii
ASV1662	81.799	467	71	14	1	460	1	460	1.75e-106	379	ASV333-Flavobacterium defluvii
ASV1662	81.799	467	71	14	1	460	1	460	1.75e-106	379	ASV290-Flavobacterium defluvii
ASV1662	81.641	463	78	7	1	460	1	459	6.30e-106	377	ASV1456-Dyadobacter fermentans
ASV1662	81.425	463	80	6	1	460	1	460	8.15e-105	374	ASV1422-Dyadobacter fermentans
ASV1662	81.425	463	80	6	1	460	1	460	8.15e-105	374	ASV1415-Dyadobacter fermentans
ASV1662	81.425	463	80	6	1	460	1	460	8.15e-105	374	ASV1352-Dyadobacter fermentans
ASV1662	81.425	463	80	6	1	460	1	460	8.15e-105	374	ASV1341-Dyadobacter fermentans
ASV1662	81.425	463	80	6	1	460	1	460	8.15e-105	374	ASV1323-Dyadobacter fermentans
ASV1662	81.425	463	80	6	1	460	1	460	8.15e-105	374	ASV1301-Dyadobacter fermentans
ASV1662	81.425	463	80	6	1	460	1	460	8.15e-105	374	ASV1251-Dyadobacter fermentans
ASV1662	81.425	463	80	6	1	460	2	461	8.15e-105	374	ASV1205-Dyadobacter fermentans
ASV1662	81.585	467	72	14	1	460	1	460	8.15e-105	374	ASV690-Flavobacterium defluvii
ASV1662	81.585	467	72	14	1	460	1	460	8.15e-105	374	ASV603-Flavobacterium defluvii
ASV1662	81.466	464	78	6	1	460	1	460	8.15e-105	374	ASV466-Flavobacterium inkyongense
ASV1662	81.585	467	72	14	1	460	1	460	8.15e-105	374	ASV219-Flavobacterium defluvii
ASV1662	81.210	463	81	6	1	460	1	460	3.79e-103	368	ASV1389-Dyadobacter fermentans
ASV1662	81.450	469	69	16	1	460	1	460	3.79e-103	368	ASV1325-Flavobacterium notoginsengisoli
ASV1662	81.210	463	81	6	1	460	1	460	3.79e-103	368	ASV1260-Dyadobacter fermentans
ASV1662	81.210	463	81	6	1	460	2	461	3.79e-103	368	ASV1243-Dyadobacter fermentans
ASV1662	81.370	467	73	14	1	460	1	460	3.79e-103	368	ASV909-Flavobacterium defluvii
ASV1662	81.250	464	79	6	1	460	2	461	3.79e-103	368	ASV808-Flavobacterium inkyongense
ASV1662	81.370	467	73	14	1	460	1	460	3.79e-103	368	ASV585-Flavobacterium defluvii
ASV1662	81.250	464	79	6	1	460	1	460	3.79e-103	368	ASV471-Flavobacterium brevivitae
ASV1662	81.250	464	79	6	1	460	1	460	3.79e-103	368	ASV438-Flavobacterium inkyongense
ASV1662	81.250	464	79	6	1	460	1	460	3.79e-103	368	ASV366-Flavobacterium brevivitae
ASV1662	81.250	464	79	6	1	460	1	460	3.79e-103	368	ASV161-Flavobacterium inkyongense
ASV1662	81.197	468	74	14	1	461	1	461	4.90e-102	364	ASV1676-Flavobacterium sp.
ASV1662	81.075	465	78	10	1	460	1	460	1.76e-101	363	ASV1489-Flavobacterium sp.
ASV1662	81.034	464	80	8	1	460	1	460	1.76e-101	363	ASV1218-Flavobacterium chungangense
ASV1662	81.034	464	80	6	1	460	1	460	1.76e-101	363	ASV687-Flavobacterium brevivitae
ASV1662	81.034	464	80	6	1	460	1	460	1.76e-101	363	ASV573-Flavobacterium inkyongense
ASV1662	81.034	464	80	6	1	460	1	460	1.76e-101	363	ASV552-Flavobacterium brevivitae
ASV1662	81.034	464	80	6	1	460	1	460	1.76e-101	363	ASV542-Flavobacterium brevivitae
ASV1662	81.034	464	80	6	1	460	1	460	1.76e-101	363	ASV519-Flavobacterium brevivitae
ASV1662	81.034	464	80	6	1	460	1	460	1.76e-101	363	ASV472-Flavobacterium inkyongense
ASV1662	81.034	464	80	6	1	460	1	460	1.76e-101	363	ASV444-Flavobacterium brevivitae
ASV1662	81.034	464	80	6	1	460	1	460	1.76e-101	363	ASV432-Flavobacterium brevivitae
ASV1662	81.034	464	80	6	1	460	1	460	1.76e-101	363	ASV362-Flavobacterium brevivitae
ASV1662	81.034	464	80	6	1	460	1	460	1.76e-101	363	ASV234-Flavobacterium brevivitae
ASV1662	81.034	464	80	6	1	460	1	460	1.76e-101	363	ASV217-Flavobacterium inkyongense
ASV1662	81.034	464	80	6	1	460	1	460	1.76e-101	363	ASV114-Flavobacterium brevivitae
ASV1662	81.064	470	69	18	1	460	1	460	8.21e-100	357	ASV1599-Flavobacterium notoginsengisoli
ASV1662	80.942	467	75	12	1	460	1	460	8.21e-100	357	ASV1132-Flavobacterium sp.
ASV1662	81.064	470	69	18	1	460	1	460	8.21e-100	357	ASV1062-Flavobacterium notoginsengisoli
ASV1662	81.064	470	69	18	1	460	1	460	8.21e-100	357	ASV1023-Flavobacterium notoginsengisoli
ASV1662	81.064	470	69	18	1	460	1	460	8.21e-100	357	ASV928-Flavobacterium notoginsengisoli
ASV1662	80.983	468	73	14	1	460	1	460	8.21e-100	357	ASV893-Flavobacterium sp.
ASV1662	80.819	464	81	6	1	460	1	460	8.21e-100	357	ASV824-Flavobacterium brevivitae
ASV1662	80.983	468	73	14	1	460	1	460	8.21e-100	357	ASV756-Flavobacterium sp.
ASV1662	80.983	468	73	14	1	460	1	460	8.21e-100	357	ASV732-Flavobacterium sp.
ASV1662	80.819	464	81	6	1	460	1	460	8.21e-100	357	ASV730-Flavobacterium brevivitae
ASV1662	80.983	468	73	14	1	460	1	460	8.21e-100	357	ASV670-Flavobacterium sp.
ASV1662	80.819	464	81	6	1	460	1	460	8.21e-100	357	ASV574-Flavobacterium brevivitae
ASV1662	80.819	464	81	6	1	460	1	460	8.21e-100	357	ASV451-Flavobacterium brevivitae
ASV1662	80.819	464	81	6	1	460	1	460	8.21e-100	357	ASV434-Flavobacterium inkyongense
ASV1662	80.819	464	81	6	1	460	1	460	8.21e-100	357	ASV348-Flavobacterium brevivitae
ASV1662	80.819	464	81	6	1	460	1	460	8.21e-100	357	ASV347-Flavobacterium brevivitae
ASV1662	80.819	464	81	6	1	460	1	460	8.21e-100	357	ASV295-Flavobacterium brevivitae
ASV1662	80.819	464	81	6	1	460	1	460	8.21e-100	357	ASV270-Flavobacterium brevivitae
ASV1662	80.819	464	81	6	1	460	1	460	8.21e-100	357	ASV266-Flavobacterium brevivitae
ASV1662	80.819	464	81	6	1	460	1	460	8.21e-100	357	ASV96-Flavobacterium brevivitae
ASV1662	80.819	464	81	6	1	460	1	460	8.21e-100	357	ASV30-Flavobacterium brevivitae
ASV1662	80.769	468	74	14	1	460	1	460	3.82e-98	351	ASV1276-Flavobacterium sp.
ASV1662	80.603	464	82	6	1	460	1	460	3.82e-98	351	ASV876-Flavobacterium brevivitae
ASV1662	80.769	468	74	14	1	460	1	460	3.82e-98	351	ASV785-Flavobacterium sp.
ASV1662	80.769	468	74	14	1	460	1	460	3.82e-98	351	ASV741-Flavobacterium sp.
ASV1662	80.769	468	74	14	1	460	1	460	3.82e-98	351	ASV709-Flavobacterium sp.
ASV1662	80.603	464	82	6	1	460	1	460	3.82e-98	351	ASV590-Flavobacterium brevivitae
ASV1662	80.603	464	82	6	1	460	1	460	3.82e-98	351	ASV535-Flavobacterium brevivitae
ASV1662	80.603	464	82	6	1	460	1	460	3.82e-98	351	ASV505-Flavobacterium brevivitae
ASV1662	80.603	464	82	6	1	460	1	460	3.82e-98	351	ASV458-Flavobacterium brevivitae
ASV1662	80.603	464	82	6	1	460	1	460	3.82e-98	351	ASV379-Flavobacterium brevivitae
ASV1662	80.556	468	75	14	1	460	1	460	1.78e-96	346	ASV1029-Flavobacterium sp.
ASV1662	80.514	467	77	12	1	460	1	460	1.78e-96	346	ASV935-Flavobacterium sp.
ASV1662	80.556	468	75	14	1	460	1	460	1.78e-96	346	ASV446-Flavobacterium sp.
ASV1662	80.172	464	84	7	1	460	1	460	8.27e-95	340	ASV1793-Flavobacterium inkyongense
ASV1662	80.258	466	79	12	1	460	1	459	2.97e-94	339	ASV1783-Arthrobacter sp.
ASV1662	79.872	467	80	9	1	460	1	460	1.79e-91	329	ASV1780-Sphingobium czechense
ASV1662	79.657	467	81	9	1	460	1	460	8.32e-90	324	ASV1784-Sphingobium rhizovicinum
ASV1662	79.443	467	82	9	1	460	1	460	3.87e-88	318	ASV1788-Sphingobium czechense
ASV1662	79.443	467	82	9	1	460	1	460	3.87e-88	318	ASV1787-Sphingobium czechense
ASV1662	79.443	467	82	9	1	460	1	460	3.87e-88	318	ASV1778-Sphingobium rhizovicinum
ASV1662	79.229	467	83	9	1	460	1	460	1.80e-86	313	ASV1782-Sphingobium rhizovicinum
ASV1662	79.229	467	83	9	1	460	1	460	1.80e-86	313	ASV1781-Sphingobium rhizovicinum
ASV1662	79.015	467	84	9	1	460	1	460	8.38e-85	307	ASV1789-Sphingobium rhizovicinum
ASV1662	79.015	467	84	9	1	460	1	460	8.38e-85	307	ASV1785-Sphingobium rhizovicinum
ASV1662	78.632	468	89	9	1	460	1	465	1.40e-82	300	ASV1756-Flavobacterium brevivitae
ASV1662	79.140	465	69	16	1	461	1	441	1.81e-81	296	ASV1491-Sphingopyxis bauzanensis
ASV1662	79.095	464	69	16	1	460	1	440	6.53e-81	294	ASV1411-Sphingopyxis bauzanensis
ASV1662	78.252	469	89	13	1	460	1	465	3.04e-79	289	ASV1729-Flavobacterium cutihirudinis
ASV1662	78.879	464	70	16	1	460	1	440	3.04e-79	289	ASV1479-Sphingopyxis bauzanensis
ASV1662	78.879	464	70	16	1	460	1	440	3.04e-79	289	ASV1376-Sphingopyxis bauzanensis
ASV1662	78.710	465	71	16	1	461	1	441	3.93e-78	285	ASV1433-Sphingopyxis bauzanensis
ASV1662	77.991	468	92	11	1	460	1	465	1.41e-77	283	ASV1693-Sphingobium czechense
ASV1662	77.991	468	92	9	1	460	2	466	1.41e-77	283	ASV1682-Sphingobium czechense
ASV1662	78.571	462	75	12	1	460	1	440	1.41e-77	283	ASV368-Novosphingobium endophyticum
ASV1662	78.571	462	75	12	1	460	1	440	1.41e-77	283	ASV288-Novosphingobium endophyticum
ASV1662	78.571	462	75	12	1	460	1	440	1.41e-77	283	ASV226-Novosphingobium endophyticum
ASV1662	78.571	462	75	12	1	460	1	440	1.41e-77	283	ASV121-Novosphingobium endophyticum
ASV1662	77.778	468	93	11	1	460	1	465	6.57e-76	278	ASV1721-Sphingobium czechense
ASV1662	77.778	468	93	9	1	460	2	466	6.57e-76	278	ASV1714-Sphingobium czechense
ASV1662	77.778	468	93	11	1	460	1	465	6.57e-76	278	ASV1713-Sphingobium czechense
ASV1662	77.778	468	93	9	1	460	2	466	6.57e-76	278	ASV1706-Sphingobium czechense
ASV1662	77.778	468	93	11	1	460	1	465	6.57e-76	278	ASV1705-Sphingobium czechense
ASV1662	77.778	468	93	9	1	460	2	466	6.57e-76	278	ASV1657-Sphingobium czechense
ASV1662	78.448	464	72	16	1	460	1	440	6.57e-76	278	ASV1392-Sphingopyxis bauzanensis
ASV1662	78.355	462	76	12	1	460	1	440	6.57e-76	278	ASV454-Novosphingobium endophyticum
ASV1662	78.355	462	76	12	1	460	1	440	6.57e-76	278	ASV257-Novosphingobium endophyticum
ASV1662	78.355	462	76	12	1	460	1	440	6.57e-76	278	ASV209-Novosphingobium endophyticum
ASV1662	78.355	462	76	12	1	460	1	440	6.57e-76	278	ASV87-Novosphingobium endophyticum
ASV1662	78.355	462	76	12	1	460	1	440	6.57e-76	278	ASV53-Novosphingobium endophyticum
ASV1662	77.564	468	94	11	1	460	1	465	3.06e-74	272	ASV1681-Sphingobium czechense
ASV1662	77.564	468	94	11	1	460	1	465	3.06e-74	272	ASV1668-Sphingobium czechense
ASV1662	78.139	462	77	12	1	460	1	440	3.06e-74	272	ASV1623-Sphingobium czechense
ASV1662	78.139	462	77	12	1	460	1	440	3.06e-74	272	ASV275-Novosphingobium endophyticum
ASV1662	78.139	462	77	12	1	460	1	440	3.06e-74	272	ASV173-Novosphingobium endophyticum
ASV1662	78.139	462	77	12	1	460	1	440	3.06e-74	272	ASV94-Novosphingobium endophyticum
ASV1662	78.139	462	77	12	1	460	1	440	3.06e-74	272	ASV40-Novosphingobium endophyticum
ASV1662	77.495	471	89	12	1	460	1	465	1.42e-72	267	ASV1671-Sphingobium czechense
