ASV1694	100.000	466	0	0	1	466	1	466	0.0	861	ASV1694-Prosthecobacter fluviatilis
ASV1694	100.000	464	0	0	3	466	1	464	0.0	857	ASV486-Prosthecobacter fluviatilis
ASV1694	99.784	464	1	0	3	466	1	464	0.0	852	ASV1115-Prosthecobacter fluviatilis
ASV1694	99.784	464	1	0	3	466	1	464	0.0	852	ASV889-Prosthecobacter fluviatilis
ASV1694	99.784	464	1	0	3	466	1	464	0.0	852	ASV525-Prosthecobacter fluviatilis
ASV1694	99.784	464	1	0	3	466	1	464	0.0	852	ASV479-Prosthecobacter fluviatilis
ASV1694	99.784	464	1	0	3	466	1	464	0.0	852	ASV391-Prosthecobacter fluviatilis
ASV1694	99.784	464	1	0	3	466	1	464	0.0	852	ASV353-Prosthecobacter fluviatilis
ASV1694	99.784	464	1	0	3	466	1	464	0.0	852	ASV308-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	1	464	0.0	846	ASV1263-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	1	464	0.0	846	ASV1137-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	2	465	0.0	846	ASV1131-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	1	464	0.0	846	ASV1118-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	1	464	0.0	846	ASV1084-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	1	464	0.0	846	ASV1032-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	1	464	0.0	846	ASV992-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	1	464	0.0	846	ASV934-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	1	464	0.0	846	ASV698-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	1	464	0.0	846	ASV627-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	1	464	0.0	846	ASV567-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	1	464	0.0	846	ASV566-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	1	464	0.0	846	ASV482-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	1	464	0.0	846	ASV431-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	1	464	0.0	846	ASV314-Prosthecobacter fluviatilis
ASV1694	99.569	464	2	0	3	466	1	464	0.0	846	ASV195-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV1296-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV1236-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	2	465	0.0	841	ASV1228-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV1216-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV1214-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV1192-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV1180-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV1156-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV1117-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV1102-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV1082-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	2	465	0.0	841	ASV1024-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV1005-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV891-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV654-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV551-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV395-Prosthecobacter fluviatilis
ASV1694	99.353	464	3	0	3	466	1	464	0.0	841	ASV324-Prosthecobacter fluviatilis
ASV1694	99.138	464	4	0	3	466	1	464	0.0	835	ASV1293-Prosthecobacter fluviatilis
ASV1694	99.138	464	4	0	3	466	1	464	0.0	835	ASV1267-Prosthecobacter fluviatilis
ASV1694	99.138	464	4	0	3	466	1	464	0.0	835	ASV1211-Prosthecobacter fluviatilis
ASV1694	99.138	464	4	0	3	466	2	465	0.0	835	ASV1186-Prosthecobacter fluviatilis
ASV1694	99.138	464	4	0	3	466	1	464	0.0	835	ASV1136-Prosthecobacter fluviatilis
ASV1694	99.138	464	4	0	3	466	1	464	0.0	835	ASV1129-Prosthecobacter fluviatilis
ASV1694	99.138	464	4	0	3	466	1	464	0.0	835	ASV1076-Prosthecobacter fluviatilis
ASV1694	99.138	464	4	0	3	466	1	464	0.0	835	ASV1066-Prosthecobacter fluviatilis
ASV1694	99.138	464	4	0	3	466	1	464	0.0	835	ASV1025-Prosthecobacter fluviatilis
ASV1694	99.138	464	4	0	3	466	1	464	0.0	835	ASV984-Prosthecobacter fluviatilis
ASV1694	99.138	464	4	0	3	466	1	464	0.0	835	ASV531-Prosthecobacter fluviatilis
ASV1694	97.849	465	10	0	2	466	1	465	0.0	804	ASV1121-Prosthecobacter fluviatilis
ASV1694	97.629	464	11	0	3	466	1	464	0.0	797	ASV1284-Prosthecobacter fluviatilis
ASV1694	97.629	464	11	0	3	466	1	464	0.0	797	ASV1133-Prosthecobacter fluviatilis
ASV1694	97.629	464	11	0	3	466	1	464	0.0	797	ASV1052-Prosthecobacter fluviatilis
ASV1694	97.629	464	11	0	3	466	1	464	0.0	797	ASV801-Prosthecobacter fluviatilis
ASV1694	97.414	464	12	0	3	466	1	464	0.0	791	ASV1592-Prosthecobacter fluviatilis
ASV1694	97.414	464	12	0	3	466	1	464	0.0	791	ASV1318-Prosthecobacter fluviatilis
ASV1694	97.414	464	12	0	3	466	1	464	0.0	791	ASV1280-Prosthecobacter fluviatilis
ASV1694	97.414	464	12	0	3	466	1	464	0.0	791	ASV844-Prosthecobacter fluviatilis
ASV1694	97.198	464	13	0	3	466	1	464	0.0	785	ASV1391-Prosthecobacter fluviatilis
ASV1694	97.198	464	13	0	3	466	3	466	0.0	785	ASV1302-Prosthecobacter fluviatilis
ASV1694	97.198	464	13	0	3	466	1	464	0.0	785	ASV1140-Prosthecobacter fluviatilis
ASV1694	97.198	464	13	0	3	466	1	464	0.0	785	ASV1134-Prosthecobacter fluviatilis
ASV1694	97.198	464	13	0	3	466	2	465	0.0	785	ASV1105-Prosthecobacter fluviatilis
ASV1694	97.198	464	13	0	3	466	1	464	0.0	785	ASV982-Prosthecobacter fluviatilis
ASV1694	96.983	464	14	0	3	466	1	464	0.0	780	ASV1288-Prosthecobacter fluviatilis
ASV1694	96.983	464	14	0	3	466	1	464	0.0	780	ASV1165-Prosthecobacter fluviatilis
ASV1694	96.983	464	14	0	3	466	1	464	0.0	780	ASV1017-Prosthecobacter fluviatilis
ASV1694	90.213	470	34	11	3	466	1	464	9.66e-174	603	ASV1589-Verrucomicrobium sp.
ASV1694	89.957	468	39	8	3	466	1	464	4.49e-172	597	ASV1701-Verrucomicrobium spinosum
ASV1694	89.957	468	39	8	3	466	1	464	4.49e-172	597	ASV1598-Verrucomicrobium spinosum
ASV1694	90.000	470	35	11	3	466	1	464	4.49e-172	597	ASV1480-Verrucomicrobium sp.
ASV1694	90.000	470	35	11	3	466	2	465	4.49e-172	597	ASV1396-Verrucomicrobium sp.
ASV1694	90.000	470	35	11	3	466	1	464	4.49e-172	597	ASV1378-Verrucomicrobium sp.
ASV1694	89.597	471	37	11	2	466	1	465	2.70e-169	588	ASV1509-Verrucomicrobium sp.
ASV1694	89.552	469	41	8	2	466	2	466	2.70e-169	588	ASV1419-Verrucomicrobium spinosum
ASV1694	89.530	468	41	8	3	466	2	465	9.72e-169	586	ASV1633-Verrucomicrobium spinosum
ASV1694	89.530	468	41	8	3	466	2	465	9.72e-169	586	ASV1374-Verrucomicrobium spinosum
ASV1694	88.172	465	52	3	3	466	1	463	3.55e-158	551	ASV1632-Roseimicrobium gellanilyticum
ASV1694	88.172	465	52	3	3	466	1	463	3.55e-158	551	ASV1618-Roseimicrobium gellanilyticum
ASV1694	87.983	466	53	3	2	466	1	464	4.59e-157	547	ASV1329-Roseimicrobium gellanilyticum
ASV1694	86.853	464	61	0	3	466	3	466	1.00e-148	520	ASV1560-HQ118308_g sp.
ASV1694	86.638	464	62	0	3	466	2	465	4.65e-147	514	ASV1586-HQ118308_g sp.
ASV1694	86.422	464	63	0	3	466	1	464	2.17e-145	508	ASV1642-HQ118308_g sp.
ASV1694	86.207	464	64	0	3	466	1	464	1.01e-143	503	ASV1664-HQ118308_g sp.
ASV1694	85.991	464	65	0	3	466	1	464	4.69e-142	497	ASV1604-HQ118308_g sp.
ASV1694	82.479	468	74	7	3	466	1	464	1.05e-113	403	ASV1564-GU127739_g sp.
ASV1694	82.479	468	74	7	3	466	1	464	1.05e-113	403	ASV1142-GU127739_g sp.
ASV1694	82.303	469	75	7	2	466	1	465	1.36e-112	399	ASV1691-GU127739_g sp.
ASV1694	82.303	469	75	7	2	466	1	465	1.36e-112	399	ASV1620-GU127739_g sp.
ASV1694	82.265	468	75	7	3	466	1	464	4.89e-112	398	ASV1577-GU127739_g sp.
ASV1694	82.265	468	75	7	3	466	1	464	4.89e-112	398	ASV1495-GU127739_g sp.
ASV1694	82.265	468	75	7	3	466	1	464	4.89e-112	398	ASV1428-GU127739_g sp.
ASV1694	82.265	468	75	7	3	466	1	464	4.89e-112	398	ASV1240-GU127739_g sp.
ASV1694	82.265	468	75	7	3	466	1	464	4.89e-112	398	ASV1184-GU127739_g sp.
ASV1694	82.265	468	75	7	3	466	1	464	4.89e-112	398	ASV1078-GU127739_g sp.
ASV1694	82.051	468	76	7	3	466	1	464	2.28e-110	392	ASV1646-GU127739_g sp.
ASV1694	82.051	468	76	7	3	466	3	466	2.28e-110	392	ASV1549-GU127739_g sp.
ASV1694	82.051	468	76	7	3	466	1	464	2.28e-110	392	ASV1531-GU127739_g sp.
ASV1694	82.051	468	76	7	3	466	1	464	2.28e-110	392	ASV1526-GU127739_g sp.
ASV1694	82.051	468	76	7	3	466	1	464	2.28e-110	392	ASV1483-GU127739_g sp.
ASV1694	82.051	468	76	7	3	466	1	464	2.28e-110	392	ASV1470-GU127739_g sp.
ASV1694	82.051	468	76	7	3	466	1	464	2.28e-110	392	ASV1452-GU127739_g sp.
ASV1694	82.051	468	76	7	3	466	2	465	2.28e-110	392	ASV1447-GU127739_g sp.
ASV1694	82.051	468	76	7	3	466	1	464	2.28e-110	392	ASV1400-GU127739_g sp.
ASV1694	82.051	468	76	7	3	466	2	465	2.28e-110	392	ASV1337-GU127739_g sp.
ASV1694	82.051	468	76	7	3	466	1	464	2.28e-110	392	ASV1277-GU127739_g sp.
ASV1694	82.051	468	76	7	3	466	1	464	2.28e-110	392	ASV1071-GU127739_g sp.
ASV1694	82.051	468	76	7	3	466	1	464	2.28e-110	392	ASV986-GU127739_g sp.
ASV1694	81.876	469	77	7	2	466	1	465	2.94e-109	388	ASV1425-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	1	464	1.06e-108	387	ASV1711-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	1	464	1.06e-108	387	ASV1595-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	1	464	1.06e-108	387	ASV1584-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	2	465	1.06e-108	387	ASV1556-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	1	464	1.06e-108	387	ASV1555-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	1	464	1.06e-108	387	ASV1519-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	1	464	1.06e-108	387	ASV1475-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	2	465	1.06e-108	387	ASV1443-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	1	464	1.06e-108	387	ASV1426-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	2	465	1.06e-108	387	ASV1407-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	1	464	1.06e-108	387	ASV1403-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	1	464	1.06e-108	387	ASV1381-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	1	464	1.06e-108	387	ASV1373-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	1	464	1.06e-108	387	ASV1353-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	1	464	1.06e-108	387	ASV1348-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	1	464	1.06e-108	387	ASV1249-GU127739_g sp.
ASV1694	81.838	468	77	7	3	466	1	464	1.06e-108	387	ASV1152-GU127739_g sp.
ASV1694	81.624	468	78	7	3	466	1	464	4.93e-107	381	ASV1672-GU127739_g sp.
ASV1694	81.624	468	78	7	3	466	2	465	4.93e-107	381	ASV1659-GU127739_g sp.
ASV1694	81.624	468	78	7	3	466	2	465	4.93e-107	381	ASV1515-GU127739_g sp.
ASV1694	81.624	468	78	7	3	466	1	464	4.93e-107	381	ASV1409-GU127739_g sp.
ASV1694	81.624	468	78	7	3	466	1	464	4.93e-107	381	ASV1332-GU127739_g sp.
ASV1694	79.149	470	87	11	3	466	1	465	5.07e-87	315	ASV90-Pseudomonas granadensis
ASV1694	78.936	470	88	11	3	466	1	465	2.36e-85	309	ASV396-Pseudomonas granadensis
ASV1694	78.936	470	88	11	3	466	1	465	2.36e-85	309	ASV319-Pseudomonas granadensis
ASV1694	78.936	470	88	11	3	466	1	465	2.36e-85	309	ASV247-Pseudomonas granadensis
ASV1694	78.936	470	88	11	3	466	1	465	2.36e-85	309	ASV204-Pseudomonas granadensis
ASV1694	78.936	470	88	11	3	466	1	465	2.36e-85	309	ASV183-Pseudomonas granadensis
ASV1694	78.936	470	88	11	3	466	1	465	2.36e-85	309	ASV134-Pseudomonas granadensis
ASV1694	78.723	470	89	11	3	466	1	465	1.10e-83	303	ASV540-Pseudomonas granadensis
ASV1694	78.723	470	89	11	3	466	1	465	1.10e-83	303	ASV402-Pseudomonas granadensis
ASV1694	78.723	470	89	11	3	466	1	465	1.10e-83	303	ASV303-Pseudomonas granadensis
ASV1694	78.723	470	89	11	3	466	1	465	1.10e-83	303	ASV265-Pseudomonas granadensis
ASV1694	78.723	470	89	11	3	466	1	465	1.10e-83	303	ASV248-Pseudomonas granadensis
ASV1694	78.723	470	89	11	3	466	1	465	1.10e-83	303	ASV201-Pseudomonas granadensis
ASV1694	78.723	470	89	11	3	466	1	465	1.10e-83	303	ASV171-Pseudomonas granadensis
ASV1694	78.723	470	89	11	3	466	1	465	1.10e-83	303	ASV163-Pseudomonas granadensis
ASV1694	78.723	470	89	11	3	466	1	465	1.10e-83	303	ASV142-Pseudomonas granadensis
ASV1694	78.647	473	86	13	2	466	1	466	1.42e-82	300	ASV1038-Lysobacter korlensis
ASV1694	78.511	470	90	8	3	466	1	465	5.10e-82	298	ASV1401-Lysobacter panacisoli
ASV1694	78.602	472	86	13	3	466	1	465	5.10e-82	298	ASV443-Lysobacter korlensis
ASV1694	78.511	470	90	11	3	466	1	465	5.10e-82	298	ASV317-Pseudomonas granadensis
ASV1694	78.511	470	90	11	3	466	1	465	5.10e-82	298	ASV297-Pseudomonas granadensis
ASV1694	78.511	470	90	11	3	466	1	465	5.10e-82	298	ASV267-Pseudomonas granadensis
ASV1694	78.511	470	90	11	3	466	1	465	5.10e-82	298	ASV262-Pseudomonas granadensis
ASV1694	78.298	470	91	8	3	466	1	465	2.37e-80	292	ASV1287-Lysobacter panacisoli
ASV1694	78.344	471	89	9	3	466	1	465	2.37e-80	292	ASV964-Lysobacter daejeonensis
ASV1694	78.390	472	87	13	3	466	1	465	2.37e-80	292	ASV691-Lysobacter korlensis
ASV1694	78.390	472	87	13	3	466	2	466	2.37e-80	292	ASV632-Lysobacter korlensis
ASV1694	78.298	470	91	11	3	466	1	465	2.37e-80	292	ASV610-Pseudomonas granadensis
ASV1694	78.390	472	87	13	3	466	1	465	2.37e-80	292	ASV453-Lysobacter korlensis
ASV1694	78.390	472	87	13	3	466	1	465	2.37e-80	292	ASV367-Lysobacter korlensis
ASV1694	78.390	472	87	13	3	466	1	465	2.37e-80	292	ASV283-Lysobacter korlensis
ASV1694	78.390	472	87	13	3	466	1	465	2.37e-80	292	ASV203-Lysobacter korlensis
ASV1694	78.224	473	88	13	2	466	1	466	3.07e-79	289	ASV1026-Lysobacter korlensis
ASV1694	78.224	473	88	13	2	466	2	467	3.07e-79	289	ASV683-Lysobacter korlensis
ASV1694	78.224	473	88	13	2	466	1	466	3.07e-79	289	ASV652-Lysobacter korlensis
ASV1694	78.178	472	88	11	3	466	1	465	1.10e-78	287	ASV1331-Lysobacter soli
ASV1694	78.132	471	90	9	3	466	2	466	1.10e-78	287	ASV1283-Lysobacter daejeonensis
ASV1694	78.085	470	92	8	3	466	1	465	1.10e-78	287	ASV1144-Lysobacter panacisoli
ASV1694	78.178	472	88	13	3	466	1	465	1.10e-78	287	ASV979-Lysobacter korlensis
ASV1694	78.178	472	88	13	3	466	2	466	1.10e-78	287	ASV953-Lysobacter korlensis
ASV1694	78.178	472	88	13	3	466	2	466	1.10e-78	287	ASV923-Lysobacter korlensis
ASV1694	78.178	472	88	13	3	466	1	465	1.10e-78	287	ASV914-Lysobacter korlensis
ASV1694	78.178	472	88	13	3	466	1	465	1.10e-78	287	ASV873-Lysobacter korlensis
ASV1694	78.085	470	92	8	3	466	1	465	1.10e-78	287	ASV858-Lysobacter panacisoli
ASV1694	78.178	472	88	13	3	466	2	466	1.10e-78	287	ASV788-Lysobacter korlensis
ASV1694	78.178	472	88	13	3	466	1	465	1.10e-78	287	ASV776-Lysobacter korlensis
ASV1694	78.178	472	88	13	3	466	2	466	1.10e-78	287	ASV684-Lysobacter korlensis
ASV1694	78.224	473	86	14	3	466	1	465	1.10e-78	287	ASV544-Pseudomonas kilonensis
ASV1694	78.178	472	88	13	3	466	1	465	1.10e-78	287	ASV517-Lysobacter korlensis
ASV1694	78.178	472	88	13	3	466	1	465	1.10e-78	287	ASV516-Lysobacter korlensis
ASV1694	78.178	472	88	13	3	466	1	465	1.10e-78	287	ASV413-Lysobacter korlensis
ASV1694	78.178	472	88	13	3	466	1	465	1.10e-78	287	ASV404-Lysobacter korlensis
ASV1694	78.178	472	88	13	3	466	1	465	1.10e-78	287	ASV400-Lysobacter korlensis
ASV1694	78.178	472	88	13	3	466	1	465	1.10e-78	287	ASV388-Lysobacter korlensis
ASV1694	78.178	472	88	13	3	466	1	465	1.10e-78	287	ASV361-Lysobacter korlensis
ASV1694	78.178	472	88	13	3	466	1	465	1.10e-78	287	ASV357-Lysobacter korlensis
