ASV1694	100.000	466	0	0	1	466	1	466	0.0	861	ASV1694-Prosthecobacter fluviatilis
ASV1694	78.224	473	86	14	3	466	1	465	1.10e-78	287	ASV125-Pseudomonas kilonensis
ASV1694	78.013	473	89	13	2	466	1	466	1.43e-77	283	ASV1009-Lysobacter korlensis
ASV1694	78.059	474	87	14	2	466	1	466	1.43e-77	283	ASV571-Pseudomonas kilonensis
ASV1694	77.919	471	91	9	3	466	1	465	5.14e-77	281	ASV1350-Lysobacter daejeonensis
ASV1694	77.966	472	89	11	3	466	1	465	5.14e-77	281	ASV1237-Lysobacter soli
ASV1694	77.919	471	91	9	3	466	1	465	5.14e-77	281	ASV1158-Lysobacter daejeonensis
ASV1694	78.013	473	87	15	3	466	1	465	5.14e-77	281	ASV1111-Lysobacter mobilis
ASV1694	77.966	472	89	13	3	466	3	467	5.14e-77	281	ASV1086-Lysobacter korlensis
ASV1694	77.919	471	91	9	3	466	1	465	5.14e-77	281	ASV1073-Lysobacter daejeonensis
ASV1694	77.966	472	89	13	3	466	1	465	5.14e-77	281	ASV1003-Lysobacter korlensis
ASV1694	77.966	472	89	13	3	466	1	465	5.14e-77	281	ASV989-Lysobacter korlensis
ASV1694	77.966	472	89	13	3	466	1	465	5.14e-77	281	ASV969-Lysobacter korlensis
ASV1694	77.966	472	89	13	3	466	1	465	5.14e-77	281	ASV956-Lysobacter korlensis
ASV1694	77.966	472	89	13	3	466	1	465	5.14e-77	281	ASV907-Lysobacter korlensis
ASV1694	77.966	472	89	13	3	466	1	465	5.14e-77	281	ASV865-Lysobacter korlensis
ASV1694	77.966	472	89	13	3	466	1	465	5.14e-77	281	ASV851-Lysobacter korlensis
ASV1694	77.966	472	89	13	3	466	1	465	5.14e-77	281	ASV762-Lysobacter korlensis
ASV1694	77.966	472	89	13	3	466	1	465	5.14e-77	281	ASV757-Lysobacter korlensis
ASV1694	77.966	472	89	13	3	466	1	465	5.14e-77	281	ASV642-Lysobacter korlensis
ASV1694	78.013	473	87	14	3	466	1	465	5.14e-77	281	ASV484-Pseudomonas kilonensis
ASV1694	77.966	472	89	13	3	466	1	465	5.14e-77	281	ASV477-Lysobacter korlensis
ASV1694	77.966	472	89	13	3	466	1	465	5.14e-77	281	ASV386-Lysobacter korlensis
ASV1694	78.013	473	87	14	3	466	1	465	5.14e-77	281	ASV261-Pseudomonas kilonensis
ASV1694	78.013	473	87	14	3	466	1	465	5.14e-77	281	ASV212-Pseudomonas kilonensis
ASV1694	78.013	473	87	14	3	466	1	465	5.14e-77	281	ASV207-Pseudomonas kilonensis
ASV1694	77.825	469	95	9	3	466	1	465	5.14e-77	281	ASV180-Pseudomonas chlororaphis
ASV1694	78.013	473	87	14	3	466	1	465	5.14e-77	281	ASV132-Pseudomonas kilonensis
ASV1694	77.754	472	92	9	2	466	1	466	6.65e-76	278	ASV1206-Lysobacter daejeonensis
ASV1694	77.754	472	90	12	3	466	1	465	2.39e-75	276	ASV1690-Lysobacter tyrosinelyticus
ASV1694	77.801	473	88	15	3	466	1	465	2.39e-75	276	ASV1467-Lysobacter oryzae
ASV1694	77.801	473	88	12	3	466	1	465	2.39e-75	276	ASV1434-Lysobacter panacisoli
ASV1694	77.612	469	96	9	3	466	1	465	2.39e-75	276	ASV1225-Pseudomonas chlororaphis
ASV1694	77.801	473	88	12	3	466	2	466	2.39e-75	276	ASV1013-Lysobacter panacisoli
ASV1694	77.707	471	92	9	3	466	1	465	2.39e-75	276	ASV950-Lysobacter daejeonensis
ASV1694	77.801	473	88	14	3	466	1	465	2.39e-75	276	ASV678-Pseudomonas kilonensis
ASV1694	77.612	469	96	9	3	466	1	465	2.39e-75	276	ASV668-Pseudomonas chlororaphis
ASV1694	77.754	472	90	13	3	466	1	465	2.39e-75	276	ASV662-Lysobacter korlensis
ASV1694	77.801	473	88	14	3	466	1	465	2.39e-75	276	ASV612-Pseudomonas kilonensis
ASV1694	77.754	472	90	13	3	466	1	465	2.39e-75	276	ASV600-Lysobacter korlensis
ASV1694	77.801	473	88	14	3	466	2	466	2.39e-75	276	ASV583-Pseudomonas kilonensis
ASV1694	77.612	469	96	9	3	466	1	465	2.39e-75	276	ASV501-Pseudomonas chlororaphis
ASV1694	77.612	469	96	9	3	466	1	465	2.39e-75	276	ASV461-Pseudomonas chlororaphis
ASV1694	77.612	469	96	9	3	466	1	465	2.39e-75	276	ASV430-Pseudomonas chlororaphis
ASV1694	77.612	469	96	9	3	466	1	465	2.39e-75	276	ASV394-Pseudomonas chlororaphis
ASV1694	77.801	473	88	14	3	466	1	465	2.39e-75	276	ASV390-Pseudomonas kilonensis
ASV1694	77.801	473	88	14	3	466	1	465	2.39e-75	276	ASV360-Pseudomonas kilonensis
ASV1694	77.801	473	88	14	3	466	1	465	2.39e-75	276	ASV355-Pseudomonas kilonensis
ASV1694	77.801	473	88	14	3	466	1	465	2.39e-75	276	ASV328-Pseudomonas kilonensis
ASV1694	77.801	473	88	14	3	466	1	465	2.39e-75	276	ASV323-Pseudomonas kilonensis
ASV1694	77.801	473	88	14	3	466	1	465	2.39e-75	276	ASV320-Pseudomonas kilonensis
ASV1694	77.801	473	88	14	3	466	1	465	2.39e-75	276	ASV272-Pseudomonas kilonensis
ASV1694	77.801	473	88	14	3	466	1	465	2.39e-75	276	ASV255-Pseudomonas kilonensis
ASV1694	77.801	473	88	14	3	466	1	465	2.39e-75	276	ASV221-Pseudomonas kilonensis
ASV1694	77.801	473	88	13	3	466	1	465	2.39e-75	276	ASV5-Pseudomonas frederiksbergensis
ASV1694	77.590	473	89	12	3	466	1	465	1.11e-73	270	ASV1336-Lysobacter panacisoli
ASV1694	77.590	473	89	12	3	466	1	465	1.11e-73	270	ASV1269-Lysobacter panacisoli
ASV1694	77.399	469	97	9	3	466	1	465	1.11e-73	270	ASV1153-Pseudomonas chlororaphis
ASV1694	77.399	469	97	9	3	466	1	465	1.11e-73	270	ASV1080-Pseudomonas chlororaphis
ASV1694	77.399	469	97	9	3	466	1	465	1.11e-73	270	ASV1002-Pseudomonas chlororaphis
ASV1694	77.399	469	97	9	3	466	1	465	1.11e-73	270	ASV791-Pseudomonas chlororaphis
ASV1694	77.399	469	97	9	3	466	1	465	1.11e-73	270	ASV754-Pseudomonas chlororaphis
ASV1694	77.590	473	89	14	3	466	1	465	1.11e-73	270	ASV693-Pseudomonas kilonensis
ASV1694	77.590	473	89	14	3	466	1	465	1.11e-73	270	ASV689-Pseudomonas kilonensis
ASV1694	77.590	473	89	14	3	466	1	465	1.11e-73	270	ASV602-Pseudomonas kilonensis
ASV1694	77.399	469	97	9	3	466	1	465	1.11e-73	270	ASV589-Pseudomonas chlororaphis
ASV1694	77.590	473	89	14	3	466	1	465	1.11e-73	270	ASV522-Pseudomonas kilonensis
ASV1694	77.399	469	97	9	3	466	1	465	1.11e-73	270	ASV470-Pseudomonas chlororaphis
ASV1694	77.399	469	97	9	3	466	1	465	1.11e-73	270	ASV469-Pseudomonas chlororaphis
ASV1694	77.399	469	97	9	3	466	1	465	1.11e-73	270	ASV398-Pseudomonas chlororaphis
ASV1694	77.399	469	97	9	3	466	1	465	1.11e-73	270	ASV364-Pseudomonas chlororaphis
ASV1694	77.590	473	89	14	3	466	1	465	1.11e-73	270	ASV245-Pseudomonas kilonensis
ASV1694	77.590	473	89	14	3	466	1	465	1.11e-73	270	ASV166-Pseudomonas kilonensis
ASV1694	77.590	473	89	13	3	466	1	465	1.11e-73	270	ASV143-Pseudomonas frederiksbergensis
ASV1694	77.590	473	89	13	3	466	1	465	1.11e-73	270	ASV124-Pseudomonas frederiksbergensis
ASV1694	77.590	473	89	13	3	466	1	465	1.11e-73	270	ASV68-Pseudomonas frederiksbergensis
ASV1694	77.590	473	89	13	3	466	1	465	1.11e-73	270	ASV34-Pseudomonas frederiksbergensis
ASV1694	77.590	473	89	13	3	466	1	465	1.11e-73	270	ASV32-Pseudomonas frederiksbergensis
ASV1694	77.378	473	90	14	3	466	1	465	5.18e-72	265	ASV1429-Pseudomonas brassicacearum
ASV1694	77.378	473	90	12	3	466	1	465	5.18e-72	265	ASV1410-Lysobacter panacisoli
ASV1694	77.186	469	98	9	3	466	1	465	5.18e-72	265	ASV1261-Pseudomonas chlororaphis
ASV1694	77.378	473	90	14	3	466	1	465	5.18e-72	265	ASV1120-Pseudomonas brassicacearum
ASV1694	77.186	469	98	9	3	466	1	465	5.18e-72	265	ASV1037-Pseudomonas chlororaphis
ASV1694	77.186	469	98	9	3	466	1	465	5.18e-72	265	ASV997-Pseudomonas chlororaphis
ASV1694	77.186	469	98	9	3	466	1	465	5.18e-72	265	ASV888-Pseudomonas chlororaphis
ASV1694	77.378	473	90	14	3	466	1	465	5.18e-72	265	ASV782-Pseudomonas kilonensis
ASV1694	77.186	469	98	9	3	466	1	465	5.18e-72	265	ASV619-Pseudomonas chlororaphis
ASV1694	77.186	469	98	9	3	466	1	465	5.18e-72	265	ASV595-Pseudomonas chlororaphis
ASV1694	77.186	469	98	9	3	466	1	465	5.18e-72	265	ASV558-Pseudomonas chlororaphis
ASV1694	77.186	469	98	9	3	466	1	465	5.18e-72	265	ASV513-Pseudomonas chlororaphis
ASV1694	77.378	473	90	13	3	466	1	465	5.18e-72	265	ASV155-Pseudomonas frederiksbergensis
ASV1694	77.378	473	90	13	3	466	1	465	5.18e-72	265	ASV128-Pseudomonas frederiksbergensis
ASV1694	77.378	473	90	13	3	466	1	465	5.18e-72	265	ASV120-Pseudomonas frederiksbergensis
ASV1694	77.378	473	90	13	3	466	1	465	5.18e-72	265	ASV79-Pseudomonas frederiksbergensis
ASV1694	77.378	473	90	13	3	466	1	465	5.18e-72	265	ASV70-Pseudomonas frederiksbergensis
ASV1694	77.378	473	90	13	3	466	1	465	5.18e-72	265	ASV64-Pseudomonas frederiksbergensis
ASV1694	77.378	473	90	13	3	466	1	465	5.18e-72	265	ASV22-Pseudomonas frederiksbergensis
ASV1694	77.215	474	89	16	3	466	1	465	2.41e-70	259	ASV1548-Janthinobacterium sp.
ASV1694	76.972	469	99	9	3	466	1	465	2.41e-70	259	ASV680-Pseudomonas chlororaphis
ASV1694	77.167	473	91	14	3	466	1	465	2.41e-70	259	ASV658-Pseudomonas brassicacearum
ASV1694	77.167	473	91	13	3	466	1	465	2.41e-70	259	ASV239-Pseudomonas frederiksbergensis
ASV1694	77.167	473	91	13	3	466	1	465	2.41e-70	259	ASV230-Pseudomonas frederiksbergensis
ASV1694	77.167	473	91	13	3	466	1	465	2.41e-70	259	ASV192-Pseudomonas frederiksbergensis
ASV1694	77.167	473	91	13	3	466	1	465	2.41e-70	259	ASV153-Pseudomonas frederiksbergensis
ASV1694	77.167	473	91	13	3	466	1	465	2.41e-70	259	ASV104-Pseudomonas frederiksbergensis
ASV1694	76.956	473	92	14	3	466	1	465	1.12e-68	254	ASV1305-Pseudomonas brassicacearum
ASV1694	80.592	304	55	4	165	466	165	466	5.25e-62	231	ASV749-Acinetobacter oleivorans
ASV1694	80.592	304	55	4	165	466	165	466	5.25e-62	231	ASV580-Acinetobacter oleivorans
ASV1694	80.592	304	55	4	165	466	165	466	5.25e-62	231	ASV238-Acinetobacter oleivorans
ASV1694	80.592	304	55	4	165	466	165	466	5.25e-62	231	ASV182-Acinetobacter oleivorans
ASV1694	75.796	471	101	9	3	466	1	465	2.44e-60	226	ASV1753-Arthrobacter sp.
ASV1694	80.263	304	56	4	165	466	165	466	2.44e-60	226	ASV717-Acinetobacter oleivorans
ASV1694	80.263	304	56	4	165	466	165	466	2.44e-60	226	ASV707-Acinetobacter oleivorans
ASV1694	80.263	304	56	4	165	466	165	466	2.44e-60	226	ASV666-Acinetobacter oleivorans
ASV1694	80.263	304	56	4	165	466	165	466	2.44e-60	226	ASV631-Acinetobacter oleivorans
ASV1694	80.263	304	56	4	165	466	165	466	2.44e-60	226	ASV593-Acinetobacter oleivorans
ASV1694	80.263	304	56	4	165	466	165	466	2.44e-60	226	ASV403-Acinetobacter oleivorans
ASV1694	80.263	304	56	4	165	466	165	466	2.44e-60	226	ASV385-Acinetobacter oleivorans
ASV1694	80.263	304	56	4	165	466	165	466	2.44e-60	226	ASV370-Acinetobacter oleivorans
ASV1694	80.263	304	56	4	165	466	165	466	2.44e-60	226	ASV307-Acinetobacter oleivorans
ASV1694	80.263	304	56	4	165	466	165	466	2.44e-60	226	ASV306-Acinetobacter oleivorans
ASV1694	80.263	304	56	4	165	466	165	466	2.44e-60	226	ASV301-Acinetobacter oleivorans
ASV1694	80.263	304	56	4	165	466	165	466	2.44e-60	226	ASV276-Acinetobacter oleivorans
ASV1694	80.263	304	56	4	165	466	165	466	2.44e-60	226	ASV252-Acinetobacter oleivorans
ASV1694	80.263	304	56	4	165	466	165	466	2.44e-60	226	ASV193-Acinetobacter oleivorans
ASV1694	75.584	471	102	9	3	466	1	465	1.14e-58	220	ASV1770-Arthrobacter sp.
ASV1694	79.934	304	57	4	165	466	166	467	1.14e-58	220	ASV939-Acinetobacter oleivorans
ASV1694	79.934	304	57	4	165	466	166	467	1.14e-58	220	ASV802-Acinetobacter oleivorans
ASV1694	79.934	304	57	4	165	466	165	466	1.14e-58	220	ASV758-Acinetobacter oleivorans
ASV1694	79.934	304	57	4	165	466	166	467	1.14e-58	220	ASV745-Acinetobacter oleivorans
ASV1694	79.934	304	57	4	165	466	165	466	1.14e-58	220	ASV728-Acinetobacter oleivorans
ASV1694	79.934	304	57	4	165	466	165	466	1.14e-58	220	ASV679-Acinetobacter oleivorans
ASV1694	79.934	304	57	4	165	466	165	466	1.14e-58	220	ASV667-Acinetobacter oleivorans
ASV1694	79.934	304	57	4	165	466	165	466	1.14e-58	220	ASV604-Acinetobacter oleivorans
ASV1694	79.934	304	57	4	165	466	165	466	1.14e-58	220	ASV490-Acinetobacter oleivorans
ASV1694	79.934	304	57	4	165	466	165	466	1.14e-58	220	ASV476-Acinetobacter oleivorans
ASV1694	79.934	304	57	4	165	466	165	466	1.14e-58	220	ASV419-Acinetobacter oleivorans
ASV1694	79.934	304	57	4	165	466	165	466	1.14e-58	220	ASV369-Acinetobacter oleivorans
ASV1694	79.934	304	57	4	165	466	165	466	1.14e-58	220	ASV345-Acinetobacter oleivorans
ASV1694	79.934	304	57	4	165	466	165	466	1.14e-58	220	ASV289-Acinetobacter oleivorans
ASV1694	79.934	304	57	4	165	466	165	466	1.14e-58	220	ASV259-Acinetobacter oleivorans
ASV1694	78.788	330	62	8	141	466	115	440	5.29e-57	215	ASV1637-Bradyrhizobium denitrificans
ASV1694	75.584	471	84	23	3	466	1	447	1.14e-53	204	ASV1710-CP011270_g sp.
ASV1694	75.584	471	84	21	3	466	1	447	1.14e-53	204	ASV1651-CP011270_g sp.
ASV1694	75.584	471	84	21	3	466	2	448	1.14e-53	204	ASV1615-CP011270_g sp.
ASV1694	75.584	471	84	23	3	466	1	447	1.14e-53	204	ASV1527-CP011270_g sp.
ASV1694	75.584	471	84	23	3	466	1	447	1.14e-53	204	ASV1523-CP011270_g sp.
ASV1694	75.424	472	85	21	2	466	1	448	1.48e-52	200	ASV1628-CP011270_g sp.
ASV1694	75.372	471	85	21	3	466	2	448	5.32e-52	198	ASV1652-CP011270_g sp.
ASV1694	75.372	471	85	21	3	466	3	449	5.32e-52	198	ASV1619-CP011270_g sp.
ASV1694	75.372	471	85	23	3	466	1	447	5.32e-52	198	ASV1602-CP011270_g sp.
ASV1694	75.372	471	85	23	3	466	1	447	5.32e-52	198	ASV1552-CP011270_g sp.
ASV1694	75.372	471	85	21	3	466	1	447	5.32e-52	198	ASV1534-CP011270_g sp.
ASV1694	75.372	471	85	21	3	466	1	447	5.32e-52	198	ASV1436-CP011270_g sp.
ASV1694	75.105	474	86	24	3	466	1	452	2.48e-50	193	ASV1585-Singulisphaera acidiphila
ASV1694	75.159	471	86	21	3	466	1	447	2.48e-50	193	ASV1529-CP011270_g sp.
ASV1694	75.159	471	86	21	3	466	1	447	2.48e-50	193	ASV1488-CP011270_g sp.
ASV1694	77.918	317	62	8	154	466	129	441	8.91e-50	191	ASV1525-Tepidisphaera sp.
ASV1694	77.918	317	62	8	154	466	129	441	8.91e-50	191	ASV1464-Tepidisphaera sp.
ASV1694	77.918	317	62	8	154	466	128	440	8.91e-50	191	ASV1164-Tepidisphaera sp.
ASV1694	77.918	317	62	8	154	466	128	440	8.91e-50	191	ASV1085-Tepidisphaera sp.
ASV1694	77.918	317	62	8	154	466	128	440	8.91e-50	191	ASV1070-Tepidisphaera sp.
ASV1694	77.918	317	62	8	154	466	128	440	8.91e-50	191	ASV849-Tepidisphaera sp.
ASV1694	77.918	317	62	8	154	466	128	440	8.91e-50	191	ASV569-Tepidisphaera sp.
ASV1694	74.895	474	87	24	3	466	1	452	1.15e-48	187	ASV1493-Singulisphaera acidiphila
ASV1694	77.603	317	63	8	154	466	128	440	4.14e-48	185	ASV1575-Tepidisphaera sp.
ASV1694	77.603	317	63	8	154	466	128	440	4.14e-48	185	ASV1499-Tepidisphaera sp.
ASV1694	77.603	317	63	8	154	466	129	441	4.14e-48	185	ASV1486-Tepidisphaera sp.
ASV1694	77.603	317	63	8	154	466	128	440	4.14e-48	185	ASV1390-Tepidisphaera sp.
ASV1694	77.603	317	63	8	154	466	128	440	4.14e-48	185	ASV1328-Tepidisphaera sp.
ASV1694	77.603	317	63	8	154	466	128	440	4.14e-48	185	ASV1250-Tepidisphaera sp.
ASV1694	77.603	317	63	8	154	466	128	440	4.14e-48	185	ASV1233-Tepidisphaera sp.
ASV1694	77.603	317	63	8	154	466	128	440	4.14e-48	185	ASV1217-Tepidisphaera sp.
ASV1694	77.603	317	63	8	154	466	128	440	4.14e-48	185	ASV1139-Tepidisphaera sp.
ASV1694	77.603	317	63	8	154	466	128	440	4.14e-48	185	ASV1059-Tepidisphaera sp.
ASV1694	77.603	317	63	8	154	466	128	440	4.14e-48	185	ASV697-Tepidisphaera sp.
ASV1694	77.603	317	63	8	154	466	128	440	4.14e-48	185	ASV599-Tepidisphaera sp.
ASV1694	77.287	317	64	8	154	466	128	440	1.93e-46	180	ASV1730-Tepidisphaera sp.
ASV1694	77.287	317	64	8	154	466	128	440	1.93e-46	180	ASV1502-Tepidisphaera sp.
ASV1694	77.287	317	64	8	154	466	128	440	1.93e-46	180	ASV1442-Tepidisphaera sp.
ASV1694	77.287	317	64	8	154	466	128	440	1.93e-46	180	ASV1347-Tepidisphaera sp.
ASV1694	77.287	317	64	8	154	466	128	440	1.93e-46	180	ASV1333-Tepidisphaera sp.
ASV1694	77.287	317	64	8	154	466	128	440	1.93e-46	180	ASV1281-Tepidisphaera sp.
ASV1694	77.287	317	64	8	154	466	128	440	1.93e-46	180	ASV1234-Tepidisphaera sp.
ASV1694	77.287	317	64	8	154	466	128	440	1.93e-46	180	ASV1093-Tepidisphaera sp.
ASV1694	77.287	317	64	8	154	466	128	440	1.93e-46	180	ASV1083-Tepidisphaera sp.
ASV1694	77.287	317	64	8	154	466	128	440	1.93e-46	180	ASV533-Tepidisphaera sp.
