ASV1769	100.000	445	0	0	1	445	1	445	0.0	822	ASV1769-Sphingobium sp.
ASV1769	99.775	445	1	0	1	445	1	445	0.0	817	ASV1775-Sphingobium sp.
ASV1769	99.775	445	1	0	1	445	1	445	0.0	817	ASV1774-Sphingobium sp.
ASV1769	99.775	445	1	0	1	445	1	445	0.0	817	ASV1760-Sphingobium sp.
ASV1769	99.551	445	2	0	1	445	1	445	0.0	811	ASV1773-Sphingobium sp.
ASV1769	99.551	445	2	0	1	445	1	445	0.0	811	ASV1766-Sphingobium sp.
ASV1769	99.326	445	3	0	1	445	2	446	0.0	806	ASV1757-Sphingobium sp.
ASV1769	99.326	445	3	0	1	445	2	446	0.0	806	ASV1748-Sphingobium sp.
ASV1769	99.326	445	3	0	1	445	2	446	0.0	806	ASV1747-Sphingobium sp.
ASV1769	99.101	445	4	0	1	445	2	446	0.0	800	ASV1765-Sphingobium sp.
ASV1769	99.101	445	4	0	1	445	2	446	0.0	800	ASV1764-Sphingobium sp.
ASV1769	99.101	445	4	0	1	445	2	446	0.0	800	ASV1758-Sphingobium sp.
ASV1769	99.101	445	4	0	1	445	2	446	0.0	800	ASV1744-Sphingobium sp.
ASV1769	99.101	445	4	0	1	445	2	446	0.0	800	ASV1735-Sphingobium sp.
ASV1769	99.101	445	4	0	1	445	2	446	0.0	800	ASV1728-Sphingobium sp.
ASV1769	98.876	445	5	0	1	445	2	446	0.0	795	ASV1743-Sphingobium sp.
ASV1769	94.382	445	25	0	1	445	5	449	0.0	684	ASV1791-Sphingomonas trueperi
ASV1769	93.708	445	23	2	1	445	1	440	0.0	662	ASV1544-Sphingobium czechense
ASV1769	93.483	445	24	2	1	445	1	440	0.0	656	ASV1639-Sphingobium czechense
ASV1769	93.483	445	24	2	1	445	1	440	0.0	656	ASV1623-Sphingobium czechense
ASV1769	93.483	445	24	2	1	445	1	440	0.0	656	ASV1578-Sphingobium czechense
ASV1769	93.034	445	26	3	1	445	1	440	0.0	645	ASV28-Sphingobium czechense
ASV1769	93.034	445	26	3	1	445	1	440	0.0	645	ASV19-Sphingobium czechense
ASV1769	92.809	445	27	3	1	445	1	440	0.0	640	ASV43-Sphingobium czechense
ASV1769	92.809	445	27	3	1	445	1	440	0.0	640	ASV31-Sphingobium czechense
ASV1769	92.809	445	27	3	1	445	1	440	0.0	640	ASV29-Sphingobium czechense
ASV1769	92.809	445	27	3	1	445	1	440	0.0	640	ASV25-Sphingobium czechense
ASV1769	92.809	445	27	3	1	445	1	440	0.0	640	ASV8-Sphingobium czechense
ASV1769	92.809	445	27	3	1	445	1	440	0.0	640	ASV2-Sphingobium czechense
ASV1769	92.584	445	28	3	1	445	1	440	0.0	634	ASV17-Sphingobium czechense
ASV1769	92.584	445	28	3	1	445	1	440	0.0	634	ASV12-Sphingobium czechense
ASV1769	92.584	445	28	3	1	445	1	440	0.0	634	ASV10-Sphingobium czechense
ASV1769	92.584	445	28	3	1	445	1	440	0.0	634	ASV9-Sphingobium czechense
ASV1769	92.584	445	28	3	1	445	1	440	0.0	634	ASV4-Sphingobium czechense
ASV1769	92.584	445	28	3	1	445	1	440	0.0	634	ASV3-Sphingobium czechense
ASV1769	92.360	445	29	3	1	445	1	440	0.0	628	ASV21-Sphingobium czechense
ASV1769	92.360	445	29	3	1	445	1	440	0.0	628	ASV15-Sphingobium czechense
ASV1769	92.360	445	29	3	1	445	1	440	0.0	628	ASV14-Sphingobium czechense
ASV1769	92.360	445	29	3	1	445	1	440	0.0	628	ASV7-Sphingobium czechense
ASV1769	90.753	465	23	11	1	445	1	465	9.20e-174	603	ASV1713-Sphingobium czechense
ASV1769	90.753	465	23	11	1	445	1	465	9.20e-174	603	ASV1681-Sphingobium czechense
ASV1769	91.236	445	34	2	1	445	1	440	3.31e-173	601	ASV996-Novosphingobium endophyticum
ASV1769	91.236	445	34	2	1	445	1	440	3.31e-173	601	ASV454-Novosphingobium endophyticum
ASV1769	91.236	445	34	2	1	445	1	440	3.31e-173	601	ASV253-Novosphingobium endophyticum
ASV1769	91.236	445	34	2	1	445	1	440	3.31e-173	601	ASV226-Novosphingobium endophyticum
ASV1769	91.236	445	34	2	1	445	1	440	3.31e-173	601	ASV87-Novosphingobium endophyticum
ASV1769	90.538	465	24	11	1	445	1	465	4.28e-172	597	ASV1721-Sphingobium czechense
ASV1769	90.538	465	24	11	1	445	1	465	4.28e-172	597	ASV1705-Sphingobium czechense
ASV1769	90.538	465	24	11	1	445	1	465	4.28e-172	597	ASV1693-Sphingobium czechense
ASV1769	90.538	465	24	11	1	445	1	465	4.28e-172	597	ASV1668-Sphingobium czechense
ASV1769	91.011	445	35	2	1	445	2	441	1.54e-171	595	ASV562-Novosphingobium endophyticum
ASV1769	91.011	445	35	2	1	445	1	440	1.54e-171	595	ASV368-Novosphingobium endophyticum
ASV1769	91.011	445	35	2	1	445	1	440	1.54e-171	595	ASV275-Novosphingobium endophyticum
ASV1769	91.011	445	35	2	1	445	1	440	1.54e-171	595	ASV257-Novosphingobium endophyticum
ASV1769	91.011	445	35	2	1	445	1	440	1.54e-171	595	ASV173-Novosphingobium endophyticum
ASV1769	91.011	445	35	2	1	445	1	440	1.54e-171	595	ASV121-Novosphingobium endophyticum
ASV1769	91.011	445	35	2	1	445	1	440	1.54e-171	595	ASV40-Novosphingobium endophyticum
ASV1769	90.323	465	25	11	1	445	1	465	1.99e-170	592	ASV1688-Sphingobium czechense
ASV1769	90.323	465	25	11	1	445	1	465	1.99e-170	592	ASV1661-Sphingobium czechense
ASV1769	90.787	445	36	2	1	445	1	440	7.16e-170	590	ASV288-Novosphingobium endophyticum
ASV1769	90.787	445	36	2	1	445	1	440	7.16e-170	590	ASV209-Novosphingobium endophyticum
ASV1769	90.787	445	36	2	1	445	1	440	7.16e-170	590	ASV94-Novosphingobium endophyticum
ASV1769	90.787	445	36	2	1	445	1	440	7.16e-170	590	ASV53-Novosphingobium endophyticum
ASV1769	90.108	465	26	11	1	445	1	465	9.27e-169	586	ASV1712-Sphingobium czechense
ASV1769	90.108	465	26	10	1	445	2	466	9.27e-169	586	ASV1706-Sphingobium czechense
ASV1769	90.108	465	26	10	1	445	2	466	9.27e-169	586	ASV1682-Sphingobium czechense
ASV1769	90.108	465	26	11	1	445	1	465	9.27e-169	586	ASV1671-Sphingobium czechense
ASV1769	90.108	465	26	11	1	445	1	465	9.27e-169	586	ASV1667-Sphingobium czechense
ASV1769	90.108	465	26	10	1	445	2	466	9.27e-169	586	ASV1657-Sphingobium czechense
ASV1769	90.108	465	26	11	1	445	1	465	9.27e-169	586	ASV1648-Sphingobium czechense
ASV1769	90.108	465	26	11	1	445	1	465	9.27e-169	586	ASV1624-Sphingobium czechense
ASV1769	90.022	461	29	9	1	445	1	460	4.31e-167	580	ASV1788-Sphingobium czechense
ASV1769	90.022	461	29	9	1	445	1	460	4.31e-167	580	ASV1785-Sphingobium rhizovicinum
ASV1769	90.022	461	29	9	1	445	1	460	4.31e-167	580	ASV1782-Sphingobium rhizovicinum
ASV1769	90.022	461	29	9	1	445	1	460	4.31e-167	580	ASV1781-Sphingobium rhizovicinum
ASV1769	90.022	461	29	9	1	445	1	460	4.31e-167	580	ASV1778-Sphingobium rhizovicinum
ASV1769	89.892	465	27	10	1	445	2	466	4.31e-167	580	ASV1714-Sphingobium czechense
ASV1769	89.892	465	27	11	1	445	1	465	4.31e-167	580	ASV1679-Sphingobium czechense
ASV1769	89.892	465	27	11	1	445	1	465	4.31e-167	580	ASV1655-Sphingobium czechense
ASV1769	89.892	465	27	11	1	445	1	465	4.31e-167	580	ASV1641-Sphingobium czechense
ASV1769	90.337	445	38	3	1	445	1	440	1.55e-166	579	ASV972-Novosphingobium endophyticum
ASV1769	90.337	445	38	2	1	445	1	440	1.55e-166	579	ASV882-Sphingomonas kyeonggiensis
ASV1769	90.337	445	38	2	1	445	1	440	1.55e-166	579	ASV523-Sphingomonas kyeonggiensis
ASV1769	90.337	445	38	2	1	445	1	440	1.55e-166	579	ASV455-Sphingomonas kyeonggiensis
ASV1769	89.805	461	30	9	1	445	1	460	2.01e-165	575	ASV1787-Sphingobium czechense
ASV1769	89.805	461	30	9	1	445	1	460	2.01e-165	575	ASV1784-Sphingobium rhizovicinum
ASV1769	89.805	461	30	9	1	445	1	460	2.01e-165	575	ASV1780-Sphingobium czechense
ASV1769	90.112	445	39	2	1	445	2	441	7.21e-165	573	ASV958-Sphingomonas kyeonggiensis
ASV1769	90.112	445	39	2	1	445	1	440	7.21e-165	573	ASV938-Sphingomonas kyeonggiensis
ASV1769	90.112	445	39	2	1	445	1	440	7.21e-165	573	ASV806-Sphingomonas kyeonggiensis
ASV1769	90.112	445	39	2	1	445	1	440	7.21e-165	573	ASV656-Sphingomonas kyeonggiensis
ASV1769	90.112	445	39	2	1	445	1	440	7.21e-165	573	ASV448-Sphingomonas kyeonggiensis
ASV1769	90.112	445	39	2	1	445	1	440	7.21e-165	573	ASV342-Sphingomonas kyeonggiensis
ASV1769	90.112	445	39	2	1	445	1	440	7.21e-165	573	ASV310-Sphingomonas kyeonggiensis
ASV1769	90.112	445	39	2	1	445	1	440	7.21e-165	573	ASV281-Sphingomonas kyeonggiensis
ASV1769	90.112	445	39	2	1	445	1	440	7.21e-165	573	ASV160-Sphingomonas kyeonggiensis
ASV1769	89.588	461	31	9	1	445	1	460	9.33e-164	569	ASV1789-Sphingobium rhizovicinum
ASV1769	89.888	445	40	2	1	445	1	440	3.36e-163	568	ASV853-Sphingomonas kyeonggiensis
ASV1769	89.888	445	40	2	1	445	1	440	3.36e-163	568	ASV804-Sphingomonas kyeonggiensis
ASV1769	89.888	445	40	2	1	445	1	440	3.36e-163	568	ASV747-Sphingomonas kyeonggiensis
ASV1769	89.888	445	40	2	1	445	1	440	3.36e-163	568	ASV710-Sphingomonas kyeonggiensis
ASV1769	89.888	445	40	2	1	445	1	440	3.36e-163	568	ASV436-Sphingomonas kyeonggiensis
ASV1769	89.888	445	40	2	1	445	1	440	3.36e-163	568	ASV373-Sphingomonas kyeonggiensis
ASV1769	89.888	445	40	2	1	445	1	440	3.36e-163	568	ASV274-Sphingomonas kyeonggiensis
ASV1769	89.888	445	40	2	1	445	1	440	3.36e-163	568	ASV228-Sphingomonas kyeonggiensis
ASV1769	89.888	445	40	2	1	445	1	440	3.36e-163	568	ASV177-Sphingomonas kyeonggiensis
ASV1769	89.888	445	40	2	1	445	1	440	3.36e-163	568	ASV169-Sphingomonas kyeonggiensis
ASV1769	89.888	445	40	2	1	445	1	440	3.36e-163	568	ASV63-Sphingomonas kyeonggiensis
ASV1769	89.663	445	41	2	1	445	1	440	1.56e-161	562	ASV1491-Sphingopyxis bauzanensis
ASV1769	89.663	445	41	2	1	445	1	440	1.56e-161	562	ASV1433-Sphingopyxis bauzanensis
ASV1769	89.663	445	41	2	1	445	1	440	1.56e-161	562	ASV1411-Sphingopyxis bauzanensis
ASV1769	89.663	445	41	2	1	445	1	440	1.56e-161	562	ASV826-Sphingomonas kyeonggiensis
ASV1769	89.663	445	41	2	1	445	1	440	1.56e-161	562	ASV273-Sphingomonas kyeonggiensis
ASV1769	89.663	445	41	2	1	445	1	440	1.56e-161	562	ASV176-Sphingomonas kyeonggiensis
ASV1769	89.663	445	41	2	1	445	1	440	1.56e-161	562	ASV168-Sphingomonas kyeonggiensis
ASV1769	89.663	445	41	2	1	445	1	440	1.56e-161	562	ASV148-Sphingomonas kyeonggiensis
ASV1769	89.438	445	42	2	1	445	1	440	7.27e-160	556	ASV1392-Sphingopyxis bauzanensis
ASV1769	89.213	445	43	2	1	445	1	440	3.38e-158	551	ASV1479-Sphingopyxis bauzanensis
ASV1769	89.213	445	43	2	1	445	1	440	3.38e-158	551	ASV1376-Sphingopyxis bauzanensis
ASV1769	89.213	445	43	4	1	445	1	440	3.38e-158	551	ASV883-Ensifer adhaerens
ASV1769	89.213	445	43	4	1	445	1	440	3.38e-158	551	ASV382-Ensifer adhaerens
ASV1769	88.989	445	44	4	1	445	1	440	1.57e-156	545	ASV943-Ensifer adhaerens
ASV1769	88.989	445	44	4	1	445	1	440	1.57e-156	545	ASV755-Ensifer adhaerens
ASV1769	88.989	445	44	4	1	445	1	440	1.57e-156	545	ASV744-Ensifer adhaerens
ASV1769	88.989	445	44	4	1	445	1	440	1.57e-156	545	ASV711-Ensifer adhaerens
ASV1769	88.989	445	44	4	1	445	1	440	1.57e-156	545	ASV699-Ensifer adhaerens
ASV1769	88.989	445	44	4	1	445	1	440	1.57e-156	545	ASV414-Ensifer adhaerens
ASV1769	88.989	445	44	4	1	445	1	440	1.57e-156	545	ASV235-Ensifer adhaerens
ASV1769	88.539	445	51	0	1	445	1	445	7.32e-155	540	ASV1617-Acidovorax temperans
ASV1769	88.764	445	45	4	1	445	1	440	7.32e-155	540	ASV1060-Ensifer adhaerens
ASV1769	88.764	445	45	4	1	445	2	441	7.32e-155	540	ASV871-Ensifer adhaerens
ASV1769	88.764	445	45	4	1	445	1	440	7.32e-155	540	ASV819-Ensifer adhaerens
ASV1769	88.764	445	45	4	1	445	3	442	7.32e-155	540	ASV805-Ensifer adhaerens
ASV1769	88.764	445	45	4	1	445	2	441	7.32e-155	540	ASV774-Ensifer adhaerens
ASV1769	88.764	445	45	4	1	445	1	440	7.32e-155	540	ASV748-Ensifer adhaerens
ASV1769	88.764	445	45	4	1	445	1	440	7.32e-155	540	ASV673-Ensifer adhaerens
ASV1769	88.764	445	45	4	1	445	1	440	7.32e-155	540	ASV478-Ensifer adhaerens
ASV1769	88.764	445	45	4	1	445	1	440	7.32e-155	540	ASV407-Ensifer adhaerens
ASV1769	88.764	445	45	4	1	445	1	440	7.32e-155	540	ASV378-Ensifer adhaerens
ASV1769	88.764	445	45	4	1	445	1	440	7.32e-155	540	ASV374-Ensifer adhaerens
ASV1769	88.764	445	45	4	1	445	1	440	7.32e-155	540	ASV363-Ensifer adhaerens
ASV1769	88.764	445	45	4	1	445	1	440	7.32e-155	540	ASV338-Ensifer adhaerens
ASV1769	88.764	445	45	4	1	445	1	440	7.32e-155	540	ASV326-Ensifer adhaerens
ASV1769	88.315	445	52	0	1	445	1	445	3.40e-153	534	ASV1689-Acidovorax temperans
ASV1769	88.539	445	46	4	1	445	1	440	3.40e-153	534	ASV803-Ensifer adhaerens
ASV1769	88.539	445	46	4	1	445	1	440	3.40e-153	534	ASV759-Ensifer adhaerens
ASV1769	88.539	445	46	4	1	445	1	440	3.40e-153	534	ASV738-Ensifer adhaerens
ASV1769	88.539	445	46	4	1	445	1	440	3.40e-153	534	ASV556-Ensifer adhaerens
ASV1769	88.539	445	46	4	1	445	1	440	3.40e-153	534	ASV354-Ensifer adhaerens
ASV1769	88.539	445	46	4	1	445	1	440	3.40e-153	534	ASV304-Ensifer adhaerens
ASV1769	88.539	445	46	4	1	445	1	440	3.40e-153	534	ASV206-Ensifer adhaerens
ASV1769	88.090	445	53	0	1	445	1	445	1.58e-151	529	ASV1708-Acidovorax delafieldii
ASV1769	88.090	445	53	0	1	445	1	445	1.58e-151	529	ASV1658-Acidovorax delafieldii
ASV1769	88.315	445	47	4	1	445	1	440	1.58e-151	529	ASV842-Ensifer morelensis
ASV1769	88.315	445	47	4	1	445	1	440	1.58e-151	529	ASV793-Ensifer morelensis
ASV1769	88.090	445	48	4	1	445	1	440	7.37e-150	523	ASV720-Ensifer morelensis
ASV1769	87.865	445	49	4	1	445	1	440	3.43e-148	518	ASV727-Ensifer morelensis
ASV1769	87.865	445	49	4	1	445	1	440	3.43e-148	518	ASV650-Ensifer morelensis
ASV1769	87.865	445	49	4	1	445	1	440	3.43e-148	518	ASV344-Ensifer morelensis
ASV1769	87.444	446	54	2	1	445	2	446	1.60e-146	512	ASV1684-Bacillus mesonae
ASV1769	87.444	446	54	2	1	445	2	446	1.60e-146	512	ASV1610-Bacillus mesonae
ASV1769	87.444	446	54	2	1	445	2	446	1.60e-146	512	ASV1607-Bacillus mesonae
ASV1769	87.640	445	50	4	1	445	1	440	1.60e-146	512	ASV682-Ensifer morelensis
ASV1769	87.640	445	50	4	1	445	1	440	1.60e-146	512	ASV672-Ensifer morelensis
ASV1769	87.640	445	50	4	1	445	1	440	1.60e-146	512	ASV543-Ensifer morelensis
ASV1769	87.640	445	50	4	1	445	1	440	1.60e-146	512	ASV508-Ensifer morelensis
ASV1769	87.220	446	55	2	1	445	1	445	7.42e-145	507	ASV1762-Bacillus mesonae
ASV1769	87.220	446	55	2	1	445	1	445	7.42e-145	507	ASV1761-Bacillus mesonae
ASV1769	87.220	446	55	2	1	445	1	445	7.42e-145	507	ASV1741-Bacillus mesonae
ASV1769	87.220	446	55	2	1	445	1	445	7.42e-145	507	ASV1718-Bacillus mesonae
ASV1769	87.220	446	55	2	1	445	2	446	7.42e-145	507	ASV1685-Bacillus mesonae
ASV1769	87.220	446	55	2	1	445	2	446	7.42e-145	507	ASV1650-Bacillus mesonae
ASV1769	86.996	446	56	2	1	445	1	445	3.45e-143	501	ASV1767-Bacillus mesonae
ASV1769	86.996	446	56	2	1	445	1	445	3.45e-143	501	ASV1737-Bacillus mesonae
ASV1769	87.025	447	54	4	1	445	1	445	3.45e-143	501	ASV1734-Cupriavidus plantarum
ASV1769	87.025	447	54	4	1	445	1	445	3.45e-143	501	ASV1722-Cupriavidus plantarum
ASV1769	86.996	446	56	2	1	445	2	446	3.45e-143	501	ASV1677-Bacillus mesonae
ASV1769	86.996	446	56	2	1	445	1	445	3.45e-143	501	ASV1675-Bacillus mesonae
ASV1769	86.996	446	56	2	1	445	1	445	3.45e-143	501	ASV1673-Bacillus mesonae
ASV1769	86.996	446	56	2	1	445	1	445	3.45e-143	501	ASV1653-Bacillus mesonae
ASV1769	86.996	446	56	2	1	445	2	446	3.45e-143	501	ASV1631-Bacillus mesonae
ASV1769	86.996	446	56	2	1	445	2	446	3.45e-143	501	ASV1630-Bacillus mesonae
ASV1769	86.996	446	56	2	1	445	1	445	3.45e-143	501	ASV1621-Bacillus mesonae
ASV1769	86.996	446	56	2	1	445	1	445	3.45e-143	501	ASV1553-Bacillus mesonae
ASV1769	86.996	446	56	2	1	445	1	445	3.45e-143	501	ASV1476-Bacillus mesonae
ASV1769	86.996	446	56	2	1	445	1	445	3.45e-143	501	ASV1444-Bacillus mesonae
ASV1769	87.305	449	44	9	1	445	1	440	3.45e-143	501	ASV1423-Rhizobium sp.
ASV1769	86.996	446	56	2	1	445	1	445	3.45e-143	501	ASV1384-Bacillus mesonae
ASV1769	86.801	447	55	4	1	445	3	447	1.61e-141	496	ASV1752-Cupriavidus metallidurans
ASV1769	86.771	446	57	2	1	445	2	446	1.61e-141	496	ASV1687-Bacillus mesonae
ASV1769	86.771	446	57	2	1	445	1	445	1.61e-141	496	ASV1686-Bacillus mesonae
ASV1769	86.771	446	57	2	1	445	1	445	1.61e-141	496	ASV1683-Bacillus mesonae
ASV1769	86.771	446	57	2	1	445	2	446	1.61e-141	496	ASV1666-Bacillus mesonae
ASV1769	86.771	446	57	2	1	445	1	445	1.61e-141	496	ASV1663-Bacillus mesonae
ASV1769	86.771	446	57	2	1	445	1	445	1.61e-141	496	ASV1635-Bacillus mesonae
ASV1769	86.771	446	57	2	1	445	1	445	1.61e-141	496	ASV1622-Bacillus mesonae
ASV1769	86.771	446	57	2	1	445	2	446	1.61e-141	496	ASV1612-Bacillus mesonae
ASV1769	86.771	446	57	2	1	445	1	445	1.61e-141	496	ASV1611-Bacillus mesonae
ASV1769	86.771	446	57	2	1	445	1	445	1.61e-141	496	ASV1570-Bacillus mesonae
ASV1769	86.771	446	57	2	1	445	1	445	1.61e-141	496	ASV1565-Bacillus mesonae
ASV1769	86.771	446	57	2	1	445	1	445	1.61e-141	496	ASV1539-Bacillus mesonae
ASV1769	87.025	447	49	8	1	445	2	441	1.61e-141	496	ASV1537-Devosia sp.
ASV1769	86.771	446	57	2	1	445	1	445	1.61e-141	496	ASV1536-Bacillus mesonae
ASV1769	86.771	446	57	2	1	445	1	445	1.61e-141	496	ASV1512-Bacillus mesonae
ASV1769	87.025	447	49	8	1	445	1	440	1.61e-141	496	ASV1465-Devosia sp.
ASV1769	86.771	446	57	2	1	445	1	445	1.61e-141	496	ASV1454-Bacillus mesonae
ASV1769	86.771	446	57	2	1	445	1	445	1.61e-141	496	ASV1375-Bacillus mesonae
ASV1769	86.771	446	57	2	1	445	1	445	1.61e-141	496	ASV1366-Bacillus mesonae
ASV1769	87.082	449	45	9	1	445	1	440	1.61e-141	496	ASV1150-Rhizobium altiplani
ASV1769	86.577	447	56	4	1	445	3	447	7.47e-140	490	ASV1742-Cupriavidus metallidurans
ASV1769	86.801	447	50	8	1	445	2	441	7.47e-140	490	ASV1613-Devosia sp.
ASV1769	86.801	447	50	8	1	445	1	440	7.47e-140	490	ASV1587-Devosia sp.
ASV1769	86.801	447	50	8	1	445	2	441	7.47e-140	490	ASV1567-Devosia sp.
ASV1769	86.801	447	50	8	1	445	2	441	7.47e-140	490	ASV1550-Devosia sp.
ASV1769	86.801	447	50	8	1	445	1	440	7.47e-140	490	ASV1399-Devosia sp.
ASV1769	86.517	445	55	4	1	445	1	440	3.48e-138	484	ASV1794-Shinella yambaruensis
ASV1769	86.577	447	51	8	1	445	1	440	3.48e-138	484	ASV1616-Devosia sp.
ASV1769	86.637	449	47	9	1	445	2	441	3.48e-138	484	ASV1507-Rhizobium altiplani
ASV1769	86.577	447	51	8	1	445	1	440	3.48e-138	484	ASV1494-Devosia sp.
ASV1769	86.577	447	51	8	1	445	1	440	3.48e-138	484	ASV1462-Devosia sp.
ASV1769	86.637	449	47	9	1	445	1	440	3.48e-138	484	ASV1379-Rhizobium altiplani
ASV1769	86.130	447	58	4	1	445	1	445	1.62e-136	479	ASV1727-Cupriavidus metallidurans
ASV1769	86.130	447	58	4	1	445	3	447	1.62e-136	479	ASV1716-Cupriavidus plantarum
ASV1769	86.353	447	52	8	1	445	1	440	1.62e-136	479	ASV1603-Devosia sp.
ASV1769	86.353	447	52	8	1	445	1	440	1.62e-136	479	ASV1551-Devosia sp.
ASV1769	86.353	447	52	8	1	445	1	440	1.62e-136	479	ASV1535-Devosia sp.
ASV1769	86.099	446	55	5	1	445	1	440	7.53e-135	473	ASV1732-AF370880_g sp.
ASV1769	85.906	447	59	4	1	445	3	447	7.53e-135	473	ASV1726-Cupriavidus plantarum
ASV1769	86.192	449	49	11	1	445	2	441	7.53e-135	473	ASV1122-Bosea vaviloviae
ASV1769	85.874	446	61	2	1	445	1	445	7.53e-135	473	ASV346-Pseudarthrobacter equi
ASV1769	85.874	446	61	2	1	445	1	445	7.53e-135	473	ASV316-Pseudarthrobacter equi
ASV1769	85.874	446	61	2	1	445	1	445	7.53e-135	473	ASV197-Pseudarthrobacter equi
ASV1769	85.874	446	61	2	1	445	1	445	7.53e-135	473	ASV140-Pseudarthrobacter equi
ASV1769	85.874	446	61	2	1	445	1	445	7.53e-135	473	ASV42-Pseudarthrobacter equi
ASV1769	85.938	448	52	8	1	445	1	440	3.50e-133	468	ASV1750-Labrys neptuniae
ASV1769	85.969	449	50	11	1	445	1	440	3.50e-133	468	ASV1408-Bosea vaviloviae
ASV1769	85.969	449	50	11	1	445	2	441	3.50e-133	468	ASV1138-Bosea vaviloviae
ASV1769	85.969	449	50	11	1	445	1	440	3.50e-133	468	ASV1050-Bosea vaviloviae
ASV1769	85.938	448	52	8	1	445	2	441	3.50e-133	468	ASV1010-Labrys neptuniae
ASV1769	85.938	448	52	8	1	445	1	440	3.50e-133	468	ASV963-Labrys neptuniae
ASV1769	85.938	448	52	8	1	445	1	440	3.50e-133	468	ASV959-Labrys neptuniae
ASV1769	85.938	448	52	8	1	445	1	440	3.50e-133	468	ASV894-Labrys neptuniae
ASV1769	85.650	446	62	2	1	445	1	445	3.50e-133	468	ASV258-Pseudarthrobacter equi
ASV1769	85.650	446	62	2	1	445	1	445	3.50e-133	468	ASV242-Pseudarthrobacter equi
ASV1769	85.650	446	62	2	1	445	1	445	3.50e-133	468	ASV179-Pseudarthrobacter oxydans
ASV1769	85.650	446	62	2	1	445	1	445	3.50e-133	468	ASV137-Pseudarthrobacter equi
ASV1769	85.650	446	62	2	1	445	1	445	3.50e-133	468	ASV89-Pseudarthrobacter equi
ASV1769	85.650	446	62	2	1	445	1	445	3.50e-133	468	ASV88-Pseudarthrobacter equi
ASV1769	85.650	446	62	2	1	445	1	445	3.50e-133	468	ASV78-Pseudarthrobacter equi
ASV1769	85.650	446	62	2	1	445	1	445	3.50e-133	468	ASV65-Pseudarthrobacter equi
ASV1769	85.650	446	62	2	1	445	1	445	3.50e-133	468	ASV62-Pseudarthrobacter equi
ASV1769	85.650	446	62	2	1	445	1	445	3.50e-133	468	ASV16-Pseudarthrobacter equi
