ASV1769	100.000	445	0	0	1	445	1	445	0.0	822	ASV1769-Sphingobium sp.
ASV1769	85.746	449	51	11	1	445	2	441	1.63e-131	462	ASV1508-Bosea vaviloviae
ASV1769	85.714	448	53	8	1	445	1	440	1.63e-131	462	ASV1469-Labrys neptuniae
ASV1769	85.746	449	51	11	1	445	1	440	1.63e-131	462	ASV1420-Bosea vaviloviae
ASV1769	85.746	449	51	11	1	445	1	440	1.63e-131	462	ASV1406-Bosea vaviloviae
ASV1769	85.746	449	51	11	1	445	2	441	1.63e-131	462	ASV1405-Bosea vaviloviae
ASV1769	85.746	449	51	11	1	445	1	440	1.63e-131	462	ASV1385-Bosea vaviloviae
ASV1769	85.746	449	51	11	1	445	1	440	1.63e-131	462	ASV1369-Bosea vaviloviae
ASV1769	85.746	449	51	11	1	445	1	440	1.63e-131	462	ASV1361-Bosea vaviloviae
ASV1769	85.746	449	51	11	1	445	2	441	1.63e-131	462	ASV1349-Bosea vaviloviae
ASV1769	85.746	449	51	11	1	445	1	440	1.63e-131	462	ASV1314-Bosea vaviloviae
ASV1769	85.714	448	53	8	1	445	2	441	1.63e-131	462	ASV1292-Labrys neptuniae
ASV1769	85.714	448	53	8	1	445	1	440	1.63e-131	462	ASV1257-Labrys neptuniae
ASV1769	85.746	449	51	11	1	445	1	440	1.63e-131	462	ASV1224-Bosea vaviloviae
ASV1769	85.746	449	51	11	1	445	1	440	1.63e-131	462	ASV1179-Bosea vaviloviae
ASV1769	85.714	448	53	8	1	445	1	440	1.63e-131	462	ASV1177-Labrys neptuniae
ASV1769	85.714	448	53	8	1	445	2	441	1.63e-131	462	ASV1162-Labrys neptuniae
ASV1769	85.714	448	53	8	1	445	1	440	1.63e-131	462	ASV1146-Labrys neptuniae
ASV1769	85.746	449	51	11	1	445	1	440	1.63e-131	462	ASV1123-Bosea vaviloviae
ASV1769	85.714	448	53	8	1	445	1	440	1.63e-131	462	ASV995-Labrys neptuniae
ASV1769	85.714	448	53	8	1	445	1	440	1.63e-131	462	ASV892-Labrys neptuniae
ASV1769	85.714	448	53	8	1	445	1	440	1.63e-131	462	ASV838-Labrys neptuniae
ASV1769	85.714	448	53	8	1	445	1	440	1.63e-131	462	ASV833-Labrys neptuniae
ASV1769	85.714	448	53	8	1	445	1	440	1.63e-131	462	ASV815-Labrys neptuniae
ASV1769	85.746	449	51	11	1	445	1	440	1.63e-131	462	ASV624-Bosea vaviloviae
ASV1769	85.426	446	63	2	1	445	1	445	1.63e-131	462	ASV335-Pseudarthrobacter oxydans
ASV1769	85.426	446	63	2	1	445	1	445	1.63e-131	462	ASV223-Pseudarthrobacter oxydans
ASV1769	85.426	446	63	2	1	445	1	445	1.63e-131	462	ASV200-Pseudarthrobacter oxydans
ASV1769	85.426	446	63	2	1	445	1	445	1.63e-131	462	ASV196-Pseudarthrobacter oxydans
ASV1769	85.426	446	63	2	1	445	1	445	1.63e-131	462	ASV149-Pseudarthrobacter oxydans
ASV1769	85.426	446	63	2	1	445	1	445	1.63e-131	462	ASV101-Pseudarthrobacter equi
ASV1769	85.426	446	63	2	1	445	1	445	1.63e-131	462	ASV83-Pseudarthrobacter equi
ASV1769	85.426	446	63	2	1	445	1	445	1.63e-131	462	ASV55-Pseudarthrobacter oxydans
ASV1769	85.426	446	63	2	1	445	1	445	1.63e-131	462	ASV36-Pseudarthrobacter equi
ASV1769	85.426	446	63	2	1	445	1	445	1.63e-131	462	ASV33-Pseudarthrobacter equi
ASV1769	85.491	448	54	8	1	445	3	442	7.58e-130	457	ASV1709-Labrys neptuniae
ASV1769	85.491	448	54	8	1	445	1	440	7.58e-130	457	ASV1561-Labrys neptuniae
ASV1769	85.523	449	52	11	1	445	1	440	7.58e-130	457	ASV1522-Bosea vaviloviae
ASV1769	85.523	449	52	11	1	445	1	440	7.58e-130	457	ASV1484-Bosea vaviloviae
ASV1769	85.523	449	52	11	1	445	1	440	7.58e-130	457	ASV1397-Bosea vaviloviae
ASV1769	85.523	449	52	11	1	445	1	440	7.58e-130	457	ASV1380-Bosea vaviloviae
ASV1769	85.523	449	52	11	1	445	1	440	7.58e-130	457	ASV1321-Bosea vaviloviae
ASV1769	85.523	449	52	11	1	445	1	440	7.58e-130	457	ASV1306-Bosea vaviloviae
ASV1769	85.523	449	52	11	1	445	2	441	7.58e-130	457	ASV1232-Bosea vaviloviae
ASV1769	85.491	448	54	8	1	445	2	441	7.58e-130	457	ASV1210-Labrys neptuniae
ASV1769	85.491	448	54	8	1	445	1	440	7.58e-130	457	ASV1202-Labrys neptuniae
ASV1769	85.523	449	52	11	1	445	2	441	7.58e-130	457	ASV1195-Bosea vaviloviae
ASV1769	85.491	448	54	8	1	445	1	440	7.58e-130	457	ASV1149-Labrys neptuniae
ASV1769	85.523	449	52	11	1	445	2	441	7.58e-130	457	ASV1124-Bosea vaviloviae
ASV1769	85.523	449	52	11	1	445	1	440	7.58e-130	457	ASV1092-Bosea vaviloviae
ASV1769	85.523	449	52	11	1	445	1	440	7.58e-130	457	ASV1061-Bosea vaviloviae
ASV1769	85.523	449	52	11	1	445	1	440	7.58e-130	457	ASV1053-Bosea vaviloviae
ASV1769	85.491	448	54	8	1	445	3	442	7.58e-130	457	ASV1030-Labrys neptuniae
ASV1769	85.523	449	52	11	1	445	1	440	7.58e-130	457	ASV1020-Bosea vaviloviae
ASV1769	85.523	449	52	11	1	445	1	440	7.58e-130	457	ASV968-Bosea vaviloviae
ASV1769	85.491	448	54	10	1	445	2	441	7.58e-130	457	ASV937-Caulobacter sp.
ASV1769	85.491	448	54	8	1	445	1	440	7.58e-130	457	ASV926-Labrys neptuniae
ASV1769	85.491	448	54	8	1	445	1	440	7.58e-130	457	ASV911-Labrys neptuniae
ASV1769	85.523	449	52	11	1	445	1	440	7.58e-130	457	ASV906-Bosea vaviloviae
ASV1769	85.491	448	54	8	1	445	1	440	7.58e-130	457	ASV761-Labrys neptuniae
ASV1769	85.491	448	54	8	1	445	1	440	7.58e-130	457	ASV750-Labrys neptuniae
ASV1769	85.523	449	52	11	1	445	1	440	7.58e-130	457	ASV629-Bosea vaviloviae
ASV1769	85.491	448	54	8	1	445	1	440	7.58e-130	457	ASV440-Labrys neptuniae
ASV1769	85.235	447	62	4	1	445	1	445	7.58e-130	457	ASV405-Paenarthrobacter nitroguajacolicus
ASV1769	85.202	446	64	2	1	445	1	445	7.58e-130	457	ASV381-Pseudarthrobacter oxydans
ASV1769	85.491	448	54	8	1	445	1	440	7.58e-130	457	ASV380-Labrys neptuniae
ASV1769	85.202	446	64	2	1	445	1	445	7.58e-130	457	ASV327-Pseudarthrobacter oxydans
ASV1769	85.202	446	64	2	1	445	1	445	7.58e-130	457	ASV315-Pseudarthrobacter oxydans
ASV1769	85.202	446	64	2	1	445	1	445	7.58e-130	457	ASV269-Pseudarthrobacter oxydans
ASV1769	85.202	446	64	2	1	445	1	445	7.58e-130	457	ASV186-Pseudarthrobacter oxydans
ASV1769	85.235	447	62	4	1	445	1	445	7.58e-130	457	ASV184-Paenarthrobacter nitroguajacolicus
ASV1769	85.202	446	64	2	1	445	1	445	7.58e-130	457	ASV158-Pseudarthrobacter oxydans
ASV1769	85.202	446	64	2	1	445	1	445	7.58e-130	457	ASV146-Pseudarthrobacter oxydans
ASV1769	85.202	446	64	2	1	445	1	445	7.58e-130	457	ASV110-Pseudarthrobacter oxydans
ASV1769	85.202	446	64	2	1	445	1	445	7.58e-130	457	ASV91-Pseudarthrobacter oxydans
ASV1769	85.202	446	64	2	1	445	1	445	7.58e-130	457	ASV80-Pseudarthrobacter oxydans
ASV1769	85.235	447	62	4	1	445	1	445	7.58e-130	457	ASV54-Paenarthrobacter nitroguajacolicus
ASV1769	85.202	446	64	2	1	445	1	445	7.58e-130	457	ASV27-Pseudarthrobacter oxydans
ASV1769	85.268	448	55	8	1	445	2	441	3.53e-128	451	ASV1583-Labrys neptuniae
ASV1769	85.202	446	59	6	1	445	1	440	3.53e-128	451	ASV1505-Brevundimonas staleyi
ASV1769	85.301	449	53	11	1	445	1	440	3.53e-128	451	ASV1357-Bosea vaviloviae
ASV1769	85.301	449	53	11	1	445	1	440	3.53e-128	451	ASV1326-Bosea vaviloviae
ASV1769	85.301	449	53	11	1	445	1	440	3.53e-128	451	ASV1299-Bosea vaviloviae
ASV1769	85.301	449	53	11	1	445	2	441	3.53e-128	451	ASV1279-Bosea vaviloviae
ASV1769	85.301	449	53	11	1	445	1	440	3.53e-128	451	ASV1271-Bosea vaviloviae
ASV1769	85.268	448	55	10	1	445	1	440	3.53e-128	451	ASV1245-Caulobacter sp.
ASV1769	85.301	449	53	11	1	445	1	440	3.53e-128	451	ASV1215-Bosea vaviloviae
ASV1769	85.268	448	55	8	1	445	1	440	3.53e-128	451	ASV811-Labrys neptuniae
ASV1769	85.011	447	63	4	1	445	1	445	3.53e-128	451	ASV780-Paenarthrobacter nitroguajacolicus
ASV1769	85.301	449	53	11	1	445	1	440	3.53e-128	451	ASV692-Bosea vaviloviae
ASV1769	85.011	447	63	4	1	445	1	445	3.53e-128	451	ASV645-Paenarthrobacter nitroguajacolicus
ASV1769	85.268	448	55	8	1	445	1	440	3.53e-128	451	ASV459-Labrys neptuniae
ASV1769	85.011	447	63	4	1	445	1	445	3.53e-128	451	ASV372-Paenarthrobacter nitroguajacolicus
ASV1769	85.011	447	63	4	1	445	1	445	3.53e-128	451	ASV336-Paenarthrobacter nitroguajacolicus
ASV1769	85.011	447	63	4	1	445	1	445	3.53e-128	451	ASV277-Paenarthrobacter nitroguajacolicus
ASV1769	85.011	447	63	4	1	445	1	445	3.53e-128	451	ASV246-Paenarthrobacter nitroguajacolicus
ASV1769	85.011	447	63	4	1	445	1	445	3.53e-128	451	ASV222-Paenarthrobacter nitroguajacolicus
ASV1769	85.011	447	63	4	1	445	1	445	3.53e-128	451	ASV126-Paenarthrobacter nitroguajacolicus
ASV1769	85.011	447	63	4	1	445	1	445	3.53e-128	451	ASV109-Paenarthrobacter nitroguajacolicus
ASV1769	84.978	446	65	2	1	445	1	445	3.53e-128	451	ASV107-Pseudarthrobacter oxydans
ASV1769	84.978	446	65	2	1	445	1	445	3.53e-128	451	ASV93-Pseudarthrobacter oxydans
ASV1769	85.011	447	63	4	1	445	1	445	3.53e-128	451	ASV84-Paenarthrobacter nitroguajacolicus
ASV1769	85.011	447	63	4	1	445	1	445	3.53e-128	451	ASV60-Paenarthrobacter nitroguajacolicus
ASV1769	84.978	446	65	2	1	445	1	445	3.53e-128	451	ASV57-Pseudarthrobacter oxydans
ASV1769	84.978	446	65	2	1	445	1	445	3.53e-128	451	ASV44-Pseudarthrobacter oxydans
ASV1769	85.011	447	63	4	1	445	1	445	3.53e-128	451	ASV6-Paenarthrobacter nitroguajacolicus
ASV1769	85.045	448	56	10	1	445	1	440	1.64e-126	446	ASV1458-Caulobacter sp.
ASV1769	85.045	448	56	10	1	445	2	441	1.64e-126	446	ASV1253-Caulobacter sp.
ASV1769	85.078	449	54	12	1	445	1	440	1.64e-126	446	ASV1191-Caulobacter sp.
ASV1769	85.045	448	56	10	1	445	1	440	1.64e-126	446	ASV1047-Caulobacter sp.
ASV1769	85.045	448	56	10	1	445	1	440	1.64e-126	446	ASV1001-Caulobacter sp.
ASV1769	85.045	448	56	10	1	445	1	440	1.64e-126	446	ASV919-Caulobacter sp.
ASV1769	85.045	448	56	10	1	445	1	440	1.64e-126	446	ASV878-Caulobacter sp.
ASV1769	85.045	448	56	10	1	445	1	440	1.64e-126	446	ASV846-Caulobacter sp.
ASV1769	85.045	448	56	10	1	445	1	440	1.64e-126	446	ASV814-Caulobacter sp.
ASV1769	85.045	448	56	10	1	445	1	440	1.64e-126	446	ASV751-Caulobacter sp.
ASV1769	84.787	447	64	4	1	445	1	445	1.64e-126	446	ASV675-Paenarthrobacter nitroguajacolicus
ASV1769	84.787	447	64	4	1	445	1	445	1.64e-126	446	ASV287-Paenarthrobacter nitroguajacolicus
ASV1769	84.787	447	64	4	1	445	1	445	1.64e-126	446	ASV92-Paenarthrobacter nitroguajacolicus
ASV1769	84.787	447	64	4	1	445	1	445	1.64e-126	446	ASV59-Paenarthrobacter nitroguajacolicus
ASV1769	84.787	447	64	4	1	445	1	445	1.64e-126	446	ASV45-Paenarthrobacter nitroguajacolicus
ASV1769	84.821	448	57	10	1	445	1	440	7.63e-125	440	ASV1354-Caulobacter sp.
ASV1769	84.753	446	61	6	1	445	2	441	7.63e-125	440	ASV1248-Caulobacter rhizosphaerae
ASV1769	84.821	448	57	10	1	445	1	440	7.63e-125	440	ASV1227-Caulobacter sp.
ASV1769	84.855	449	55	12	1	445	2	441	7.63e-125	440	ASV1220-Caulobacter sp.
ASV1769	84.855	449	55	12	1	445	1	440	7.63e-125	440	ASV1203-Caulobacter sp.
ASV1769	84.821	448	57	10	1	445	1	440	7.63e-125	440	ASV1125-Caulobacter sp.
ASV1769	84.855	449	55	12	1	445	1	440	7.63e-125	440	ASV1006-Caulobacter sp.
ASV1769	84.855	449	55	12	1	445	2	441	7.63e-125	440	ASV978-Caulobacter sp.
ASV1769	84.855	449	55	12	1	445	1	440	7.63e-125	440	ASV966-Caulobacter sp.
ASV1769	84.821	448	57	10	1	445	1	440	7.63e-125	440	ASV957-Caulobacter sp.
ASV1769	84.821	448	57	10	1	445	1	440	7.63e-125	440	ASV951-Caulobacter sp.
ASV1769	84.855	449	55	12	1	445	1	440	7.63e-125	440	ASV932-Caulobacter sp.
ASV1769	84.821	448	57	10	1	445	1	440	7.63e-125	440	ASV792-Caulobacter sp.
ASV1769	84.821	448	57	10	1	445	1	440	7.63e-125	440	ASV481-Caulobacter sp.
ASV1769	84.598	448	58	10	1	445	1	440	3.55e-123	435	ASV1372-Caulobacter sp.
ASV1769	84.633	449	56	12	1	445	1	440	3.55e-123	435	ASV1268-Caulobacter sp.
ASV1769	84.598	448	58	10	1	445	1	440	3.55e-123	435	ASV1256-Caulobacter sp.
ASV1769	84.633	449	56	12	1	445	1	440	3.55e-123	435	ASV1175-Caulobacter sp.
ASV1769	84.633	449	56	12	1	445	1	440	3.55e-123	435	ASV1157-Caulobacter sp.
ASV1769	84.633	449	56	12	1	445	1	440	3.55e-123	435	ASV1128-Caulobacter sp.
ASV1769	84.633	449	56	12	1	445	1	440	3.55e-123	435	ASV1064-Caulobacter sp.
ASV1769	84.633	449	56	12	1	445	2	441	3.55e-123	435	ASV1063-Caulobacter sp.
ASV1769	84.633	449	56	12	1	445	1	440	3.55e-123	435	ASV1012-Caulobacter sp.
ASV1769	84.633	449	56	12	1	445	1	440	3.55e-123	435	ASV1004-Caulobacter sp.
ASV1769	84.305	446	68	2	1	445	1	445	3.55e-123	435	ASV999-Terrabacter koreensis
ASV1769	84.305	446	68	2	1	445	1	445	3.55e-123	435	ASV927-Terrabacter koreensis
ASV1769	84.598	448	58	10	1	445	1	440	3.55e-123	435	ASV647-Caulobacter sp.
ASV1769	84.375	448	59	9	1	445	1	440	1.65e-121	429	ASV1637-Bradyrhizobium denitrificans
ASV1769	84.410	449	57	12	1	445	1	440	1.65e-121	429	ASV1355-Caulobacter sp.
ASV1769	84.410	449	57	12	1	445	4	443	1.65e-121	429	ASV1182-Caulobacter sp.
ASV1769	84.081	446	69	2	1	445	1	445	1.65e-121	429	ASV1119-Terrabacter koreensis
ASV1769	84.081	446	69	2	1	445	1	445	1.65e-121	429	ASV1069-Terrabacter koreensis
ASV1769	84.081	446	69	2	1	445	1	445	1.65e-121	429	ASV1057-Terrabacter koreensis
ASV1769	84.410	449	57	12	1	445	2	441	1.65e-121	429	ASV998-Caulobacter sp.
ASV1769	84.410	449	57	12	1	445	1	440	1.65e-121	429	ASV954-Caulobacter sp.
ASV1769	84.410	449	57	12	1	445	1	440	1.65e-121	429	ASV944-Caulobacter sp.
ASV1769	84.081	446	69	2	1	445	1	445	1.65e-121	429	ASV879-Terrabacter koreensis
ASV1769	84.081	446	69	2	1	445	1	445	1.65e-121	429	ASV412-Terrabacter koreensis
ASV1769	83.857	446	70	2	1	445	1	445	7.69e-120	424	ASV1266-Terrabacter koreensis
ASV1769	83.857	446	70	2	1	445	1	445	7.69e-120	424	ASV1247-Terrabacter koreensis
ASV1769	83.857	446	70	2	1	445	1	445	7.69e-120	424	ASV1099-Terrabacter koreensis
ASV1769	83.857	446	70	2	1	445	2	446	7.69e-120	424	ASV1008-Terrabacter koreensis
ASV1769	83.857	446	70	2	1	445	1	445	7.69e-120	424	ASV866-Terrabacter koreensis
ASV1769	83.857	446	70	2	1	445	1	445	7.69e-120	424	ASV830-Terrabacter koreensis
ASV1769	83.857	446	70	2	1	445	1	445	7.69e-120	424	ASV769-Terrabacter koreensis
ASV1769	83.857	446	70	2	1	445	1	445	7.69e-120	424	ASV694-Terrabacter koreensis
ASV1769	83.857	446	70	2	1	445	1	445	7.69e-120	424	ASV609-Terrabacter koreensis
ASV1769	83.857	446	70	2	1	445	1	445	7.69e-120	424	ASV529-Terrabacter koreensis
ASV1769	83.857	446	70	2	1	445	1	445	7.69e-120	424	ASV429-Terrabacter koreensis
ASV1769	83.857	446	70	2	1	445	1	445	7.69e-120	424	ASV401-Terrabacter koreensis
ASV1769	83.857	446	70	2	1	445	1	445	7.69e-120	424	ASV340-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	2	446	3.58e-118	418	ASV1094-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	3	447	3.58e-118	418	ASV1088-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	1	445	3.58e-118	418	ASV1028-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	1	445	3.58e-118	418	ASV941-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	1	445	3.58e-118	418	ASV875-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	1	445	3.58e-118	418	ASV857-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	1	445	3.58e-118	418	ASV832-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	1	445	3.58e-118	418	ASV775-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	1	445	3.58e-118	418	ASV763-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	1	445	3.58e-118	418	ASV737-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	1	445	3.58e-118	418	ASV549-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	1	445	3.58e-118	418	ASV534-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	1	445	3.58e-118	418	ASV488-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	1	445	3.58e-118	418	ASV467-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	1	445	3.58e-118	418	ASV441-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	1	445	3.58e-118	418	ASV427-Terrabacter koreensis
ASV1769	83.632	446	71	2	1	445	1	445	3.58e-118	418	ASV268-Terrabacter koreensis
ASV1769	83.445	447	70	3	1	445	2	446	1.66e-116	412	ASV1717-Chryseobacterium culicis
ASV1769	83.408	446	72	2	1	445	1	445	1.66e-116	412	ASV1167-Terrabacter koreensis
ASV1769	83.408	446	72	2	1	445	1	445	1.66e-116	412	ASV881-Terrabacter koreensis
ASV1769	83.408	446	72	2	1	445	2	446	1.66e-116	412	ASV870-Terrabacter koreensis
ASV1769	83.408	446	72	2	1	445	2	446	1.66e-116	412	ASV817-Terrabacter koreensis
ASV1769	83.408	446	72	2	1	445	1	445	1.66e-116	412	ASV550-Terrabacter koreensis
ASV1769	83.408	446	72	2	1	445	1	445	1.66e-116	412	ASV473-Terrabacter koreensis
ASV1769	83.408	446	72	2	1	445	1	445	1.66e-116	412	ASV435-Terrabacter koreensis
ASV1769	83.408	446	72	2	1	445	1	445	1.66e-116	412	ASV420-Terrabacter koreensis
ASV1769	83.408	446	67	4	1	445	2	441	7.74e-115	407	ASV1751-Pseudomonas brassicacearum
ASV1769	82.796	465	60	6	1	445	1	465	4.66e-112	398	ASV1457-Enterobacter ludwigii
ASV1769	82.581	465	61	6	1	445	1	465	2.17e-110	392	ASV1503-Enterobacter ludwigii
ASV1769	82.581	465	61	7	1	445	2	466	2.17e-110	392	ASV1417-Enterobacter ludwigii
ASV1769	82.581	465	61	5	1	445	1	465	2.17e-110	392	ASV1258-Enterobacter sp.
ASV1769	82.581	465	61	7	1	445	1	465	2.17e-110	392	ASV1147-Enterobacter ludwigii
ASV1769	82.618	466	59	12	1	445	2	466	2.17e-110	392	ASV1087-Escherichia flexneri
ASV1769	82.581	465	61	5	1	445	1	465	2.17e-110	392	ASV1056-Enterobacter kobei
ASV1769	82.581	465	61	5	1	445	2	466	2.17e-110	392	ASV1042-Enterobacter sp.
ASV1769	82.581	465	61	6	1	445	1	465	2.17e-110	392	ASV1015-Enterobacter ludwigii
ASV1769	82.581	465	61	6	1	445	1	465	2.17e-110	392	ASV767-Enterobacter ludwigii
ASV1769	82.581	465	61	5	1	445	1	465	2.17e-110	392	ASV560-Enterobacter kobei
ASV1769	82.581	465	61	5	1	445	1	465	2.17e-110	392	ASV406-Enterobacter kobei
ASV1769	82.366	465	62	5	1	445	1	465	1.01e-108	387	ASV1588-Enterobacter sp.
ASV1769	82.366	465	62	7	1	445	1	465	1.01e-108	387	ASV1533-Enterobacter ludwigii
ASV1769	82.366	465	62	5	1	445	2	466	1.01e-108	387	ASV1520-Enterobacter kobei
ASV1769	82.403	466	60	12	1	445	1	465	1.01e-108	387	ASV1471-Escherichia flexneri
ASV1769	82.366	465	62	5	1	445	1	465	1.01e-108	387	ASV1455-Enterobacter sp.
ASV1769	82.366	465	62	5	1	445	1	465	1.01e-108	387	ASV1451-Enterobacter sp.
ASV1769	82.366	465	62	6	1	445	1	465	1.01e-108	387	ASV1431-Enterobacter ludwigii
ASV1769	82.366	465	62	7	1	445	3	467	1.01e-108	387	ASV1416-Enterobacter ludwigii
ASV1769	82.366	465	62	5	1	445	1	465	1.01e-108	387	ASV1386-Enterobacter sp.
ASV1769	82.366	465	62	6	1	445	1	465	1.01e-108	387	ASV1275-Enterobacter ludwigii
ASV1769	82.366	465	62	5	1	445	1	465	1.01e-108	387	ASV1160-Enterobacter sp.
ASV1769	82.366	465	62	5	1	445	1	465	1.01e-108	387	ASV1159-Enterobacter tabaci
ASV1769	82.366	465	62	7	1	445	1	465	1.01e-108	387	ASV1143-Enterobacter ludwigii
ASV1769	82.403	466	60	12	1	445	1	465	1.01e-108	387	ASV1141-Escherichia flexneri
ASV1769	82.366	465	62	5	1	445	1	465	1.01e-108	387	ASV971-Enterobacter tabaci
ASV1769	82.366	465	62	5	1	445	1	465	1.01e-108	387	ASV962-Enterobacter kobei
ASV1769	82.366	465	62	7	1	445	1	465	1.01e-108	387	ASV930-Enterobacter ludwigii
ASV1769	82.366	465	62	7	1	445	2	466	1.01e-108	387	ASV843-Enterobacter ludwigii
ASV1769	82.403	466	60	12	1	445	1	465	1.01e-108	387	ASV778-Escherichia flexneri
ASV1769	82.366	465	62	5	1	445	1	465	1.01e-108	387	ASV765-Enterobacter kobei
ASV1769	82.366	465	62	7	1	445	1	465	1.01e-108	387	ASV724-Enterobacter ludwigii
ASV1769	82.366	465	62	6	1	445	2	466	1.01e-108	387	ASV674-Enterobacter ludwigii
ASV1769	82.366	465	62	6	1	445	1	465	1.01e-108	387	ASV575-Enterobacter ludwigii
ASV1769	82.366	465	62	5	1	445	2	466	1.01e-108	387	ASV568-Enterobacter kobei
ASV1769	82.366	465	62	5	1	445	1	465	1.01e-108	387	ASV475-Enterobacter kobei
ASV1769	82.151	465	63	5	1	445	1	465	4.69e-107	381	ASV1546-Enterobacter kobei
ASV1769	82.151	465	63	5	1	445	1	465	4.69e-107	381	ASV1542-Enterobacter kobei
ASV1769	82.151	465	63	6	1	445	1	465	4.69e-107	381	ASV1514-Enterobacter ludwigii
ASV1769	82.151	465	63	7	1	445	1	465	4.69e-107	381	ASV1382-Enterobacter ludwigii
ASV1769	82.151	465	63	7	1	445	1	465	4.69e-107	381	ASV1368-Enterobacter ludwigii
ASV1769	82.151	465	63	7	1	445	1	465	4.69e-107	381	ASV1364-Enterobacter ludwigii
ASV1769	82.151	465	63	5	1	445	1	465	4.69e-107	381	ASV1362-Enterobacter kobei
ASV1769	82.151	465	63	5	1	445	1	465	4.69e-107	381	ASV1244-Enterobacter kobei
ASV1769	82.151	465	63	5	1	445	2	466	4.69e-107	381	ASV993-Enterobacter kobei
ASV1769	82.151	465	63	7	1	445	1	465	4.69e-107	381	ASV855-Enterobacter ludwigii
ASV1769	82.151	465	63	5	1	445	1	465	4.69e-107	381	ASV840-Enterobacter tabaci
ASV1769	82.151	465	63	5	1	445	2	466	4.69e-107	381	ASV835-Enterobacter kobei
ASV1769	82.189	466	61	12	1	445	1	465	4.69e-107	381	ASV799-Escherichia flexneri
