ASV938	100.000	441	0	0	1	441	1	441	0.0	815	ASV938-Sphingomonas kyeonggiensis
ASV938	100.000	440	0	0	1	440	1	440	0.0	813	ASV310-Sphingomonas kyeonggiensis
ASV938	99.773	441	1	0	1	441	1	441	0.0	809	ASV804-Sphingomonas kyeonggiensis
ASV938	99.773	441	1	0	1	441	1	441	0.0	809	ASV747-Sphingomonas kyeonggiensis
ASV938	99.773	440	1	0	1	440	1	440	0.0	808	ASV882-Sphingomonas kyeonggiensis
ASV938	99.773	440	1	0	1	440	1	440	0.0	808	ASV523-Sphingomonas kyeonggiensis
ASV938	99.773	440	1	0	1	440	1	440	0.0	808	ASV436-Sphingomonas kyeonggiensis
ASV938	99.773	440	1	0	1	440	1	440	0.0	808	ASV169-Sphingomonas kyeonggiensis
ASV938	99.773	440	1	0	1	440	1	440	0.0	808	ASV63-Sphingomonas kyeonggiensis
ASV938	99.545	440	2	0	1	440	1	440	0.0	802	ASV806-Sphingomonas kyeonggiensis
ASV938	99.545	440	2	0	1	440	1	440	0.0	802	ASV656-Sphingomonas kyeonggiensis
ASV938	99.545	440	2	0	1	440	1	440	0.0	802	ASV448-Sphingomonas kyeonggiensis
ASV938	99.545	440	2	0	1	440	1	440	0.0	802	ASV281-Sphingomonas kyeonggiensis
ASV938	99.545	440	2	0	1	440	1	440	0.0	802	ASV273-Sphingomonas kyeonggiensis
ASV938	99.545	440	2	0	1	440	1	440	0.0	802	ASV176-Sphingomonas kyeonggiensis
ASV938	99.545	440	2	0	1	440	1	440	0.0	802	ASV168-Sphingomonas kyeonggiensis
ASV938	99.545	440	2	0	1	440	1	440	0.0	802	ASV160-Sphingomonas kyeonggiensis
ASV938	99.545	440	2	0	1	440	1	440	0.0	802	ASV148-Sphingomonas kyeonggiensis
ASV938	99.318	440	3	0	1	440	1	440	0.0	797	ASV853-Sphingomonas kyeonggiensis
ASV938	99.318	440	3	0	1	440	1	440	0.0	797	ASV826-Sphingomonas kyeonggiensis
ASV938	99.318	440	3	0	1	440	1	440	0.0	797	ASV710-Sphingomonas kyeonggiensis
ASV938	99.318	440	3	0	1	440	1	440	0.0	797	ASV455-Sphingomonas kyeonggiensis
ASV938	99.318	440	3	0	1	440	1	440	0.0	797	ASV373-Sphingomonas kyeonggiensis
ASV938	99.318	440	3	0	1	440	1	440	0.0	797	ASV274-Sphingomonas kyeonggiensis
ASV938	99.318	440	3	0	1	440	1	440	0.0	797	ASV228-Sphingomonas kyeonggiensis
ASV938	99.318	440	3	0	1	440	1	440	0.0	797	ASV177-Sphingomonas kyeonggiensis
ASV938	99.091	440	4	0	1	440	2	441	0.0	791	ASV958-Sphingomonas kyeonggiensis
ASV938	99.091	440	4	0	1	440	1	440	0.0	791	ASV342-Sphingomonas kyeonggiensis
ASV938	95.227	440	21	0	1	440	1	440	0.0	697	ASV1544-Sphingobium czechense
ASV938	95.227	440	21	0	1	440	1	440	0.0	697	ASV257-Novosphingobium endophyticum
ASV938	95.227	440	21	0	1	440	1	440	0.0	697	ASV173-Novosphingobium endophyticum
ASV938	95.227	440	21	0	1	440	1	440	0.0	697	ASV40-Novosphingobium endophyticum
ASV938	95.000	440	22	0	1	440	1	440	0.0	691	ASV1639-Sphingobium czechense
ASV938	95.000	440	22	0	1	440	1	440	0.0	691	ASV1623-Sphingobium czechense
ASV938	95.000	440	22	0	1	440	1	440	0.0	691	ASV1578-Sphingobium czechense
ASV938	95.000	440	22	0	1	440	1	440	0.0	691	ASV996-Novosphingobium endophyticum
ASV938	95.000	440	22	0	1	440	1	440	0.0	691	ASV454-Novosphingobium endophyticum
ASV938	95.000	440	22	0	1	440	1	440	0.0	691	ASV288-Novosphingobium endophyticum
ASV938	95.000	440	22	0	1	440	1	440	0.0	691	ASV253-Novosphingobium endophyticum
ASV938	95.000	440	22	0	1	440	1	440	0.0	691	ASV226-Novosphingobium endophyticum
ASV938	95.000	440	22	0	1	440	1	440	0.0	691	ASV209-Novosphingobium endophyticum
ASV938	95.000	440	22	0	1	440	1	440	0.0	691	ASV94-Novosphingobium endophyticum
ASV938	95.000	440	22	0	1	440	1	440	0.0	691	ASV87-Novosphingobium endophyticum
ASV938	95.000	440	22	0	1	440	1	440	0.0	691	ASV53-Novosphingobium endophyticum
ASV938	94.773	440	23	0	1	440	1	440	0.0	686	ASV1479-Sphingopyxis bauzanensis
ASV938	94.773	440	23	0	1	440	1	440	0.0	686	ASV1411-Sphingopyxis bauzanensis
ASV938	94.773	440	23	0	1	440	2	441	0.0	686	ASV562-Novosphingobium endophyticum
ASV938	94.773	440	23	0	1	440	1	440	0.0	686	ASV368-Novosphingobium endophyticum
ASV938	94.773	440	23	0	1	440	1	440	0.0	686	ASV275-Novosphingobium endophyticum
ASV938	94.773	440	23	0	1	440	1	440	0.0	686	ASV121-Novosphingobium endophyticum
ASV938	94.545	440	24	0	1	440	1	440	0.0	680	ASV1392-Sphingopyxis bauzanensis
ASV938	94.545	440	24	0	1	440	1	440	0.0	680	ASV1376-Sphingopyxis bauzanensis
ASV938	94.318	440	25	0	1	440	1	440	0.0	675	ASV1491-Sphingopyxis bauzanensis
ASV938	94.318	440	25	0	1	440	1	440	0.0	675	ASV1433-Sphingopyxis bauzanensis
ASV938	94.318	440	25	0	1	440	1	440	0.0	675	ASV12-Sphingobium czechense
ASV938	94.318	440	25	0	1	440	1	440	0.0	675	ASV3-Sphingobium czechense
ASV938	94.091	440	26	0	1	440	1	440	0.0	669	ASV21-Sphingobium czechense
ASV938	94.091	440	26	0	1	440	1	440	0.0	669	ASV15-Sphingobium czechense
ASV938	94.091	440	26	0	1	440	1	440	0.0	669	ASV14-Sphingobium czechense
ASV938	94.091	440	26	0	1	440	1	440	0.0	669	ASV8-Sphingobium czechense
ASV938	94.091	440	26	0	1	440	1	440	0.0	669	ASV7-Sphingobium czechense
ASV938	94.091	440	26	0	1	440	1	440	0.0	669	ASV2-Sphingobium czechense
ASV938	93.864	440	27	0	1	440	1	440	0.0	664	ASV28-Sphingobium czechense
ASV938	93.864	440	27	0	1	440	1	440	0.0	664	ASV19-Sphingobium czechense
ASV938	93.864	440	27	0	1	440	1	440	0.0	664	ASV17-Sphingobium czechense
ASV938	93.864	440	27	0	1	440	1	440	0.0	664	ASV10-Sphingobium czechense
ASV938	93.864	440	27	0	1	440	1	440	0.0	664	ASV9-Sphingobium czechense
ASV938	93.864	440	27	0	1	440	1	440	0.0	664	ASV4-Sphingobium czechense
ASV938	93.636	440	28	0	1	440	1	440	0.0	658	ASV972-Novosphingobium endophyticum
ASV938	93.636	440	28	0	1	440	1	440	0.0	658	ASV43-Sphingobium czechense
ASV938	93.636	440	28	0	1	440	1	440	0.0	658	ASV31-Sphingobium czechense
ASV938	93.636	440	28	0	1	440	1	440	0.0	658	ASV29-Sphingobium czechense
ASV938	93.636	440	28	0	1	440	1	440	0.0	658	ASV25-Sphingobium czechense
ASV938	93.258	445	25	2	1	440	5	449	0.0	651	ASV1791-Sphingomonas trueperi
ASV938	90.498	442	38	3	1	440	2	441	4.27e-167	580	ASV1613-Devosia sp.
ASV938	90.498	442	38	3	1	440	1	440	4.27e-167	580	ASV1587-Devosia sp.
ASV938	90.498	442	38	3	1	440	1	440	4.27e-167	580	ASV1551-Devosia sp.
ASV938	90.498	442	38	3	1	440	2	441	4.27e-167	580	ASV1550-Devosia sp.
ASV938	90.498	442	38	3	1	440	1	440	4.27e-167	580	ASV1535-Devosia sp.
ASV938	90.498	442	38	3	1	440	1	440	4.27e-167	580	ASV1399-Devosia sp.
ASV938	90.498	442	38	4	1	440	2	441	4.27e-167	580	ASV774-Ensifer adhaerens
ASV938	90.498	442	38	4	1	440	1	440	4.27e-167	580	ASV378-Ensifer adhaerens
ASV938	90.498	442	38	4	1	440	1	440	4.27e-167	580	ASV363-Ensifer adhaerens
ASV938	90.498	442	38	4	1	440	1	440	4.27e-167	580	ASV344-Ensifer morelensis
ASV938	90.498	442	38	4	1	440	1	440	4.27e-167	580	ASV326-Ensifer adhaerens
ASV938	90.271	442	39	4	1	440	1	440	1.99e-165	575	ASV1732-AF370880_g sp.
ASV938	90.271	442	39	3	1	440	1	440	1.99e-165	575	ASV1616-Devosia sp.
ASV938	90.271	442	39	3	1	440	1	440	1.99e-165	575	ASV1603-Devosia sp.
ASV938	90.271	442	39	3	1	440	2	441	1.99e-165	575	ASV1537-Devosia sp.
ASV938	90.271	442	39	3	1	440	1	440	1.99e-165	575	ASV1465-Devosia sp.
ASV938	90.271	442	39	3	1	440	1	440	1.99e-165	575	ASV1462-Devosia sp.
ASV938	90.293	443	37	4	1	440	1	440	1.99e-165	575	ASV1423-Rhizobium sp.
ASV938	90.271	442	39	4	1	440	1	440	1.99e-165	575	ASV759-Ensifer adhaerens
ASV938	90.271	442	39	4	1	440	1	440	1.99e-165	575	ASV744-Ensifer adhaerens
ASV938	90.271	442	39	4	1	440	1	440	1.99e-165	575	ASV738-Ensifer adhaerens
ASV938	90.271	442	39	4	1	440	1	440	1.99e-165	575	ASV720-Ensifer morelensis
ASV938	90.271	442	39	4	1	440	1	440	1.99e-165	575	ASV711-Ensifer adhaerens
ASV938	90.271	442	39	4	1	440	1	440	1.99e-165	575	ASV699-Ensifer adhaerens
ASV938	90.271	442	39	4	1	440	1	440	1.99e-165	575	ASV682-Ensifer morelensis
ASV938	90.271	442	39	4	1	440	1	440	1.99e-165	575	ASV543-Ensifer morelensis
ASV938	90.271	442	39	4	1	440	1	440	1.99e-165	575	ASV508-Ensifer morelensis
ASV938	90.271	442	39	4	1	440	1	440	1.99e-165	575	ASV414-Ensifer adhaerens
ASV938	90.271	442	39	4	1	440	1	440	1.99e-165	575	ASV354-Ensifer adhaerens
ASV938	90.271	442	39	4	1	440	1	440	1.99e-165	575	ASV304-Ensifer adhaerens
ASV938	90.271	442	39	4	1	440	1	440	1.99e-165	575	ASV235-Ensifer adhaerens
ASV938	90.271	442	39	4	1	440	1	440	1.99e-165	575	ASV206-Ensifer adhaerens
ASV938	90.112	445	39	2	1	440	1	445	7.15e-165	573	ASV1769-Sphingobium sp.
ASV938	90.112	445	39	2	1	440	2	446	7.15e-165	573	ASV1757-Sphingobium sp.
ASV938	90.112	445	39	2	1	440	2	446	7.15e-165	573	ASV1748-Sphingobium sp.
ASV938	90.112	445	39	2	1	440	2	446	7.15e-165	573	ASV1747-Sphingobium sp.
ASV938	90.045	442	40	3	1	440	2	441	9.24e-164	569	ASV1567-Devosia sp.
ASV938	90.045	442	40	3	1	440	1	440	9.24e-164	569	ASV1494-Devosia sp.
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV1060-Ensifer adhaerens
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV883-Ensifer adhaerens
ASV938	90.045	442	40	4	1	440	2	441	9.24e-164	569	ASV871-Ensifer adhaerens
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV842-Ensifer morelensis
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV819-Ensifer adhaerens
ASV938	90.045	442	40	4	1	440	3	442	9.24e-164	569	ASV805-Ensifer adhaerens
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV803-Ensifer adhaerens
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV793-Ensifer morelensis
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV727-Ensifer morelensis
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV673-Ensifer adhaerens
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV672-Ensifer morelensis
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV650-Ensifer morelensis
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV556-Ensifer adhaerens
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV478-Ensifer adhaerens
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV407-Ensifer adhaerens
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV382-Ensifer adhaerens
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV374-Ensifer adhaerens
ASV938	90.045	442	40	4	1	440	1	440	9.24e-164	569	ASV338-Ensifer adhaerens
ASV938	89.888	445	40	2	1	440	1	445	3.32e-163	568	ASV1775-Sphingobium sp.
ASV938	89.888	445	40	2	1	440	1	445	3.32e-163	568	ASV1774-Sphingobium sp.
ASV938	89.888	445	40	2	1	440	2	446	3.32e-163	568	ASV1765-Sphingobium sp.
ASV938	89.888	445	40	2	1	440	2	446	3.32e-163	568	ASV1764-Sphingobium sp.
ASV938	89.888	445	40	2	1	440	1	445	3.32e-163	568	ASV1760-Sphingobium sp.
ASV938	89.888	445	40	2	1	440	2	446	3.32e-163	568	ASV1758-Sphingobium sp.
ASV938	89.888	445	40	2	1	440	2	446	3.32e-163	568	ASV1744-Sphingobium sp.
ASV938	89.888	445	40	2	1	440	2	446	3.32e-163	568	ASV1735-Sphingobium sp.
ASV938	89.888	445	40	2	1	440	2	446	3.32e-163	568	ASV1728-Sphingobium sp.
ASV938	89.773	440	45	0	1	440	1	440	4.30e-162	564	ASV1637-Bradyrhizobium denitrificans
ASV938	89.842	443	39	4	1	440	1	440	4.30e-162	564	ASV1379-Rhizobium altiplani
ASV938	89.819	442	41	4	1	440	1	440	4.30e-162	564	ASV943-Ensifer adhaerens
ASV938	89.819	442	41	4	1	440	1	440	4.30e-162	564	ASV755-Ensifer adhaerens
ASV938	89.819	442	41	4	1	440	1	440	4.30e-162	564	ASV748-Ensifer adhaerens
ASV938	89.663	445	41	2	1	440	1	445	1.55e-161	562	ASV1773-Sphingobium sp.
ASV938	89.663	445	41	2	1	440	1	445	1.55e-161	562	ASV1766-Sphingobium sp.
ASV938	89.663	445	41	2	1	440	2	446	1.55e-161	562	ASV1743-Sphingobium sp.
ASV938	89.391	443	41	4	1	440	2	441	9.31e-159	553	ASV1507-Rhizobium altiplani
ASV938	89.391	443	41	4	1	440	1	440	9.31e-159	553	ASV1150-Rhizobium altiplani
ASV938	88.939	443	45	4	1	441	1	441	5.60e-156	544	ASV1361-Bosea vaviloviae
ASV938	88.914	442	45	4	1	440	1	440	2.02e-155	542	ASV1224-Bosea vaviloviae
ASV938	88.914	442	45	3	1	440	1	440	2.02e-155	542	ASV892-Labrys neptuniae
ASV938	88.713	443	44	5	1	440	1	440	9.38e-154	536	ASV1794-Shinella yambaruensis
ASV938	88.688	442	46	4	1	440	1	440	9.38e-154	536	ASV1321-Bosea vaviloviae
ASV938	88.688	442	46	4	1	440	2	441	9.38e-154	536	ASV1232-Bosea vaviloviae
ASV938	88.688	442	46	3	1	440	2	441	9.38e-154	536	ASV1210-Labrys neptuniae
ASV938	88.688	442	46	3	1	440	1	440	9.38e-154	536	ASV1202-Labrys neptuniae
ASV938	88.688	442	46	3	1	440	1	440	9.38e-154	536	ASV1149-Labrys neptuniae
ASV938	88.688	442	46	4	1	440	1	440	9.38e-154	536	ASV1061-Bosea vaviloviae
ASV938	88.688	442	46	3	1	440	3	442	9.38e-154	536	ASV1030-Labrys neptuniae
ASV938	88.688	442	46	4	1	440	1	440	9.38e-154	536	ASV968-Bosea vaviloviae
ASV938	88.688	442	46	3	1	440	1	440	9.38e-154	536	ASV963-Labrys neptuniae
ASV938	88.688	442	46	3	1	440	1	440	9.38e-154	536	ASV926-Labrys neptuniae
ASV938	88.688	442	46	4	1	440	1	440	9.38e-154	536	ASV629-Bosea vaviloviae
ASV938	88.688	442	46	3	1	440	1	440	9.38e-154	536	ASV380-Labrys neptuniae
ASV938	88.488	443	47	4	1	441	1	441	1.21e-152	532	ASV1215-Bosea vaviloviae
ASV938	88.462	442	47	3	1	440	1	440	4.36e-152	531	ASV1469-Labrys neptuniae
ASV938	88.462	442	47	4	1	440	1	440	4.36e-152	531	ASV1420-Bosea vaviloviae
ASV938	88.462	442	47	4	1	440	1	440	4.36e-152	531	ASV1408-Bosea vaviloviae
ASV938	88.462	442	47	4	1	440	1	440	4.36e-152	531	ASV1380-Bosea vaviloviae
ASV938	88.462	442	47	4	1	440	1	440	4.36e-152	531	ASV1369-Bosea vaviloviae
ASV938	88.462	442	47	4	1	440	1	440	4.36e-152	531	ASV1357-Bosea vaviloviae
ASV938	88.462	442	47	4	1	440	1	440	4.36e-152	531	ASV1299-Bosea vaviloviae
ASV938	88.462	442	47	3	1	440	2	441	4.36e-152	531	ASV1292-Labrys neptuniae
ASV938	88.462	442	47	4	1	440	2	441	4.36e-152	531	ASV1279-Bosea vaviloviae
ASV938	88.462	442	47	3	1	440	1	440	4.36e-152	531	ASV1177-Labrys neptuniae
ASV938	88.462	442	47	3	1	440	2	441	4.36e-152	531	ASV1162-Labrys neptuniae
ASV938	88.462	442	47	3	1	440	1	440	4.36e-152	531	ASV1146-Labrys neptuniae
ASV938	88.462	442	47	4	1	440	2	441	4.36e-152	531	ASV1122-Bosea vaviloviae
ASV938	88.462	442	47	3	1	440	1	440	4.36e-152	531	ASV838-Labrys neptuniae
ASV938	88.462	442	47	3	1	440	1	440	4.36e-152	531	ASV833-Labrys neptuniae
ASV938	88.462	442	47	3	1	440	1	440	4.36e-152	531	ASV811-Labrys neptuniae
ASV938	88.462	442	47	4	1	440	1	440	4.36e-152	531	ASV692-Bosea vaviloviae
ASV938	88.462	442	47	4	1	440	1	440	4.36e-152	531	ASV624-Bosea vaviloviae
ASV938	88.462	442	47	3	1	440	1	440	4.36e-152	531	ASV459-Labrys neptuniae
ASV938	88.262	443	48	4	1	441	1	441	5.64e-151	527	ASV1306-Bosea vaviloviae
ASV938	88.262	443	48	4	1	441	1	441	5.64e-151	527	ASV1050-Bosea vaviloviae
ASV938	88.235	442	48	3	1	440	1	440	2.03e-150	525	ASV1750-Labrys neptuniae
ASV938	88.235	442	48	3	1	440	3	442	2.03e-150	525	ASV1709-Labrys neptuniae
ASV938	88.235	442	48	3	1	440	2	441	2.03e-150	525	ASV1583-Labrys neptuniae
ASV938	88.235	442	48	3	1	440	1	440	2.03e-150	525	ASV1561-Labrys neptuniae
ASV938	88.235	442	48	4	1	440	1	440	2.03e-150	525	ASV1522-Bosea vaviloviae
ASV938	88.235	442	48	4	1	440	2	441	2.03e-150	525	ASV1508-Bosea vaviloviae
ASV938	88.235	442	48	4	1	440	1	440	2.03e-150	525	ASV1484-Bosea vaviloviae
ASV938	88.235	442	48	4	1	440	2	441	2.03e-150	525	ASV1405-Bosea vaviloviae
ASV938	88.235	442	48	4	1	440	1	440	2.03e-150	525	ASV1397-Bosea vaviloviae
ASV938	88.235	442	48	4	1	440	1	440	2.03e-150	525	ASV1385-Bosea vaviloviae
ASV938	88.235	442	48	4	1	440	1	440	2.03e-150	525	ASV1326-Bosea vaviloviae
ASV938	88.235	442	48	4	1	440	1	440	2.03e-150	525	ASV1271-Bosea vaviloviae
ASV938	88.235	442	48	4	1	440	2	441	2.03e-150	525	ASV1195-Bosea vaviloviae
ASV938	88.235	442	48	4	1	440	2	441	2.03e-150	525	ASV1138-Bosea vaviloviae
ASV938	88.235	442	48	4	1	440	2	441	2.03e-150	525	ASV1124-Bosea vaviloviae
ASV938	88.235	442	48	4	1	440	1	440	2.03e-150	525	ASV1092-Bosea vaviloviae
ASV938	88.235	442	48	4	1	440	1	440	2.03e-150	525	ASV1053-Bosea vaviloviae
ASV938	88.235	442	48	4	1	440	1	440	2.03e-150	525	ASV1020-Bosea vaviloviae
ASV938	88.235	442	48	3	1	440	2	441	2.03e-150	525	ASV1010-Labrys neptuniae
ASV938	88.235	442	48	3	1	440	1	440	2.03e-150	525	ASV995-Labrys neptuniae
ASV938	88.235	442	48	3	1	440	1	440	2.03e-150	525	ASV959-Labrys neptuniae
ASV938	88.235	442	48	4	1	440	1	440	2.03e-150	525	ASV906-Bosea vaviloviae
ASV938	88.235	442	48	3	1	440	1	440	2.03e-150	525	ASV894-Labrys neptuniae
ASV938	88.235	442	48	3	1	440	1	440	2.03e-150	525	ASV761-Labrys neptuniae
ASV938	88.235	442	48	3	1	440	1	440	2.03e-150	525	ASV750-Labrys neptuniae
ASV938	88.235	442	48	3	1	440	1	440	2.03e-150	525	ASV440-Labrys neptuniae
ASV938	88.036	443	49	4	1	441	1	441	2.63e-149	521	ASV1179-Bosea vaviloviae
ASV938	88.009	442	49	4	1	440	1	440	9.44e-149	520	ASV1406-Bosea vaviloviae
ASV938	88.009	442	49	4	1	440	2	441	9.44e-149	520	ASV1349-Bosea vaviloviae
ASV938	88.009	442	49	4	1	440	1	440	9.44e-149	520	ASV1314-Bosea vaviloviae
ASV938	88.009	442	49	3	1	440	1	440	9.44e-149	520	ASV1257-Labrys neptuniae
ASV938	88.009	442	49	4	1	440	1	440	9.44e-149	520	ASV1123-Bosea vaviloviae
ASV938	88.009	442	49	3	1	440	1	440	9.44e-149	520	ASV911-Labrys neptuniae
ASV938	88.009	442	49	3	1	440	1	440	9.44e-149	520	ASV815-Labrys neptuniae
ASV938	87.838	444	46	8	1	440	2	441	4.39e-147	514	ASV1751-Pseudomonas brassicacearum
ASV938	87.527	465	33	7	1	440	1	465	4.39e-147	514	ASV1688-Sphingobium czechense
ASV938	87.527	465	33	7	1	440	1	465	4.39e-147	514	ASV1671-Sphingobium czechense
ASV938	87.527	465	33	7	1	440	1	465	4.39e-147	514	ASV1661-Sphingobium czechense
ASV938	87.527	465	33	7	1	440	1	465	4.39e-147	514	ASV1624-Sphingobium czechense
ASV938	87.312	465	34	7	1	440	1	465	2.04e-145	508	ASV1712-Sphingobium czechense
ASV938	87.312	465	34	7	1	440	1	465	2.04e-145	508	ASV1679-Sphingobium czechense
ASV938	87.312	465	34	7	1	440	1	465	2.04e-145	508	ASV1667-Sphingobium czechense
ASV938	87.312	465	34	7	1	440	1	465	2.04e-145	508	ASV1655-Sphingobium czechense
ASV938	87.312	465	34	7	1	440	1	465	2.04e-145	508	ASV1648-Sphingobium czechense
ASV938	87.312	465	34	7	1	440	1	465	2.04e-145	508	ASV1641-Sphingobium czechense
ASV938	86.797	462	37	13	1	440	1	460	5.72e-141	494	ASV1788-Sphingobium czechense
ASV938	86.580	462	38	13	1	440	1	460	2.66e-139	488	ASV1787-Sphingobium czechense
ASV938	86.580	462	38	13	1	440	1	460	2.66e-139	488	ASV1780-Sphingobium czechense
ASV938	86.682	443	55	4	1	441	1	441	2.66e-139	488	ASV951-Caulobacter sp.
ASV938	86.652	442	55	4	1	440	1	440	9.58e-139	486	ASV1268-Caulobacter sp.
ASV938	86.652	442	55	4	1	440	1	440	9.58e-139	486	ASV1191-Caulobacter sp.
ASV938	86.652	442	55	4	1	440	1	440	9.58e-139	486	ASV1175-Caulobacter sp.
ASV938	86.652	442	55	4	1	440	1	440	9.58e-139	486	ASV1157-Caulobacter sp.
ASV938	86.652	442	55	4	1	440	1	440	9.58e-139	486	ASV1064-Caulobacter sp.
ASV938	86.652	442	55	4	1	440	1	440	9.58e-139	486	ASV957-Caulobacter sp.
ASV938	86.652	442	55	4	1	440	1	440	9.58e-139	486	ASV792-Caulobacter sp.
ASV938	93.272	327	22	0	114	440	140	466	1.24e-137	483	ASV1706-Sphingobium czechense
ASV938	93.272	327	22	0	114	440	140	466	1.24e-137	483	ASV1682-Sphingobium czechense
ASV938	93.272	327	22	0	114	440	140	466	1.24e-137	483	ASV1657-Sphingobium czechense
ASV938	86.456	443	56	4	1	441	1	441	1.24e-137	483	ASV1355-Caulobacter sp.
ASV938	86.456	443	54	5	1	440	1	440	4.46e-137	481	ASV1505-Brevundimonas staleyi
ASV938	86.425	442	56	4	1	440	1	440	4.46e-137	481	ASV1372-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	2	441	4.46e-137	481	ASV1253-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	2	441	4.46e-137	481	ASV1220-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	1	440	4.46e-137	481	ASV1203-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	1	440	4.46e-137	481	ASV1125-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	1	440	4.46e-137	481	ASV1047-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	1	440	4.46e-137	481	ASV1012-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	1	440	4.46e-137	481	ASV1006-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	1	440	4.46e-137	481	ASV966-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	1	440	4.46e-137	481	ASV954-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	1	440	4.46e-137	481	ASV944-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	2	441	4.46e-137	481	ASV937-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	1	440	4.46e-137	481	ASV932-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	1	440	4.46e-137	481	ASV919-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	1	440	4.46e-137	481	ASV878-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	1	440	4.46e-137	481	ASV751-Caulobacter sp.
ASV938	86.425	442	56	4	1	440	1	440	4.46e-137	481	ASV647-Caulobacter sp.
ASV938	86.147	462	40	13	1	440	1	460	5.76e-136	477	ASV1785-Sphingobium rhizovicinum
ASV938	92.966	327	23	0	114	440	140	466	5.76e-136	477	ASV1714-Sphingobium czechense
ASV938	92.966	327	23	0	114	440	139	465	5.76e-136	477	ASV1713-Sphingobium czechense
ASV938	92.966	327	23	0	114	440	139	465	5.76e-136	477	ASV1681-Sphingobium czechense
ASV938	86.230	443	57	4	1	441	1	441	5.76e-136	477	ASV1227-Caulobacter sp.
ASV938	86.199	442	57	4	1	440	1	440	2.07e-135	475	ASV1354-Caulobacter sp.
ASV938	86.199	442	57	4	1	440	1	440	2.07e-135	475	ASV1256-Caulobacter sp.
ASV938	86.199	442	57	4	1	440	1	440	2.07e-135	475	ASV1245-Caulobacter sp.
ASV938	86.199	442	57	4	1	440	4	443	2.07e-135	475	ASV1182-Caulobacter sp.
ASV938	86.199	442	57	4	1	440	2	441	2.07e-135	475	ASV1063-Caulobacter sp.
ASV938	86.199	442	57	4	1	440	1	440	2.07e-135	475	ASV1004-Caulobacter sp.
ASV938	86.199	442	57	4	1	440	2	441	2.07e-135	475	ASV998-Caulobacter sp.
