ASV938	100.000	441	0	0	1	441	1	441	0.0	815	ASV938-Sphingomonas kyeonggiensis
ASV938	86.199	442	57	4	1	440	2	441	2.07e-135	475	ASV978-Caulobacter sp.
ASV938	86.199	442	57	4	1	440	1	440	2.07e-135	475	ASV846-Caulobacter sp.
ASV938	86.199	442	57	4	1	440	1	440	2.07e-135	475	ASV814-Caulobacter sp.
ASV938	86.199	442	57	4	1	440	1	440	2.07e-135	475	ASV481-Caulobacter sp.
ASV938	85.931	462	41	13	1	440	1	460	2.68e-134	472	ASV1782-Sphingobium rhizovicinum
ASV938	85.931	462	41	13	1	440	1	460	2.68e-134	472	ASV1781-Sphingobium rhizovicinum
ASV938	85.931	462	41	13	1	440	1	460	2.68e-134	472	ASV1778-Sphingobium rhizovicinum
ASV938	92.661	327	24	0	114	440	139	465	2.68e-134	472	ASV1721-Sphingobium czechense
ASV938	92.661	327	24	0	114	440	139	465	2.68e-134	472	ASV1705-Sphingobium czechense
ASV938	92.661	327	24	0	114	440	139	465	2.68e-134	472	ASV1693-Sphingobium czechense
ASV938	92.661	327	24	0	114	440	139	465	2.68e-134	472	ASV1668-Sphingobium czechense
ASV938	85.973	442	58	4	1	440	1	440	9.65e-134	470	ASV1458-Caulobacter sp.
ASV938	85.909	440	62	0	1	440	2	441	9.65e-134	470	ASV1248-Caulobacter rhizosphaerae
ASV938	85.973	442	58	4	1	440	1	440	9.65e-134	470	ASV1128-Caulobacter sp.
ASV938	85.973	442	58	4	1	440	1	440	9.65e-134	470	ASV1001-Caulobacter sp.
ASV938	85.714	462	42	13	1	440	1	460	1.25e-132	466	ASV1789-Sphingobium rhizovicinum
ASV938	85.714	462	42	13	1	440	1	460	1.25e-132	466	ASV1784-Sphingobium rhizovicinum
ASV938	82.550	447	69	6	1	440	1	445	3.59e-108	385	ASV1675-Bacillus mesonae
ASV938	82.327	447	70	6	1	440	1	445	1.67e-106	379	ASV1686-Bacillus mesonae
ASV938	82.022	445	75	2	1	440	1	445	7.78e-105	374	ASV1617-Acidovorax temperans
ASV938	81.798	445	76	2	1	440	1	445	3.62e-103	368	ASV1689-Acidovorax temperans
ASV938	81.348	445	78	2	1	440	1	445	7.83e-100	357	ASV1708-Acidovorax delafieldii
ASV938	81.348	445	78	2	1	440	1	445	7.83e-100	357	ASV1658-Acidovorax delafieldii
ASV938	81.166	446	77	4	1	440	3	447	3.65e-98	351	ASV1716-Cupriavidus plantarum
ASV938	80.942	446	78	4	1	440	3	447	1.70e-96	346	ASV1726-Cupriavidus plantarum
ASV938	81.104	471	52	19	1	440	1	465	2.19e-95	342	ASV691-Lysobacter korlensis
ASV938	80.761	447	77	6	1	440	1	445	7.89e-95	340	ASV89-Pseudarthrobacter equi
ASV938	80.761	447	77	6	1	440	1	445	7.89e-95	340	ASV65-Pseudarthrobacter equi
ASV938	80.761	447	77	6	1	440	1	445	7.89e-95	340	ASV16-Pseudarthrobacter equi
ASV938	80.892	471	53	19	1	440	2	466	1.02e-93	337	ASV1038-Lysobacter korlensis
ASV938	80.892	471	53	19	1	440	1	465	1.02e-93	337	ASV979-Lysobacter korlensis
ASV938	80.892	471	53	19	1	440	1	465	1.02e-93	337	ASV516-Lysobacter korlensis
ASV938	80.892	471	53	19	1	440	1	465	1.02e-93	337	ASV443-Lysobacter korlensis
ASV938	80.892	471	53	19	1	440	1	465	1.02e-93	337	ASV367-Lysobacter korlensis
ASV938	80.493	446	80	4	1	440	1	445	3.67e-93	335	ASV1734-Cupriavidus plantarum
ASV938	80.493	446	80	4	1	440	1	445	3.67e-93	335	ASV1722-Cupriavidus plantarum
ASV938	80.537	447	78	6	1	440	1	445	3.67e-93	335	ASV101-Pseudarthrobacter equi
ASV938	80.537	447	78	6	1	440	1	445	3.67e-93	335	ASV83-Pseudarthrobacter equi
ASV938	80.537	447	78	6	1	440	1	445	3.67e-93	335	ASV36-Pseudarthrobacter equi
ASV938	80.537	447	78	6	1	440	1	445	3.67e-93	335	ASV33-Pseudarthrobacter equi
ASV938	80.679	471	54	19	1	440	3	467	4.75e-92	331	ASV1086-Lysobacter korlensis
ASV938	80.679	471	54	19	1	440	2	466	4.75e-92	331	ASV1009-Lysobacter korlensis
ASV938	80.679	471	54	19	1	440	2	466	4.75e-92	331	ASV953-Lysobacter korlensis
ASV938	80.679	471	54	19	1	440	2	466	4.75e-92	331	ASV788-Lysobacter korlensis
ASV938	80.679	471	54	19	1	440	3	467	4.75e-92	331	ASV683-Lysobacter korlensis
ASV938	80.679	471	54	19	1	440	2	466	4.75e-92	331	ASV652-Lysobacter korlensis
ASV938	80.679	471	54	19	1	440	2	466	4.75e-92	331	ASV632-Lysobacter korlensis
ASV938	80.679	471	54	19	1	440	1	465	4.75e-92	331	ASV477-Lysobacter korlensis
ASV938	80.679	471	54	19	1	440	1	465	4.75e-92	331	ASV453-Lysobacter korlensis
ASV938	80.679	471	54	19	1	440	1	465	4.75e-92	331	ASV400-Lysobacter korlensis
ASV938	80.679	471	54	19	1	440	1	465	4.75e-92	331	ASV388-Lysobacter korlensis
ASV938	80.679	471	54	19	1	440	1	465	4.75e-92	331	ASV283-Lysobacter korlensis
ASV938	80.679	471	54	19	1	440	1	465	4.75e-92	331	ASV203-Lysobacter korlensis
ASV938	80.467	471	55	19	1	440	1	465	2.21e-90	326	ASV914-Lysobacter korlensis
ASV938	80.467	471	55	19	1	440	1	465	2.21e-90	326	ASV907-Lysobacter korlensis
ASV938	80.467	471	55	19	1	440	1	465	2.21e-90	326	ASV776-Lysobacter korlensis
ASV938	80.467	471	55	19	1	440	1	465	2.21e-90	326	ASV762-Lysobacter korlensis
ASV938	80.467	471	55	19	1	440	1	465	2.21e-90	326	ASV757-Lysobacter korlensis
ASV938	80.467	471	55	19	1	440	2	466	2.21e-90	326	ASV684-Lysobacter korlensis
ASV938	80.467	471	55	19	1	440	1	465	2.21e-90	326	ASV386-Lysobacter korlensis
ASV938	80.467	471	55	19	1	440	1	465	2.21e-90	326	ASV361-Lysobacter korlensis
ASV938	80.467	471	55	19	1	440	1	465	2.21e-90	326	ASV357-Lysobacter korlensis
ASV938	80.086	467	64	17	1	440	2	466	1.03e-88	320	ASV843-Enterobacter ludwigii
ASV938	79.872	467	65	14	1	440	1	465	4.78e-87	315	ASV1588-Enterobacter sp.
ASV938	79.872	467	65	17	1	440	1	465	4.78e-87	315	ASV1457-Enterobacter ludwigii
ASV938	79.872	467	65	17	1	440	1	465	4.78e-87	315	ASV1431-Enterobacter ludwigii
ASV938	79.872	467	65	17	1	440	1	465	4.78e-87	315	ASV1368-Enterobacter ludwigii
ASV938	79.872	467	65	11	1	440	1	465	4.78e-87	315	ASV896-Variovorax sp.
ASV938	79.872	467	65	11	1	440	2	466	4.78e-87	315	ASV872-Variovorax sp.
ASV938	79.872	467	65	11	1	440	1	465	4.78e-87	315	ASV653-Variovorax sp.
ASV938	79.872	467	65	17	1	440	2	466	4.78e-87	315	ASV623-Enterobacter ludwigii
ASV938	79.872	467	65	11	1	440	1	465	4.78e-87	315	ASV321-Variovorax sp.
ASV938	79.657	467	66	17	1	440	1	465	2.23e-85	309	ASV1514-Enterobacter ludwigii
ASV938	79.657	467	66	17	1	440	1	465	2.23e-85	309	ASV1440-Enterobacter ludwigii
ASV938	79.657	467	66	14	1	440	1	465	2.23e-85	309	ASV1258-Enterobacter sp.
ASV938	79.657	467	66	17	1	440	1	465	2.23e-85	309	ASV1143-Enterobacter ludwigii
ASV938	83.841	328	49	4	115	440	141	466	2.23e-85	309	ASV1087-Escherichia flexneri
ASV938	79.657	467	66	14	1	440	2	466	2.23e-85	309	ASV1042-Enterobacter sp.
ASV938	79.657	467	66	17	1	440	1	465	2.23e-85	309	ASV1015-Enterobacter ludwigii
ASV938	79.657	467	66	17	1	440	1	465	2.23e-85	309	ASV971-Enterobacter tabaci
ASV938	79.657	467	66	17	1	440	1	465	2.23e-85	309	ASV930-Enterobacter ludwigii
ASV938	79.657	467	66	11	1	440	1	465	2.23e-85	309	ASV874-Variovorax sp.
ASV938	79.657	467	66	11	1	440	1	465	2.23e-85	309	ASV837-Variovorax sp.
ASV938	79.657	467	66	11	1	440	1	465	2.23e-85	309	ASV820-Variovorax sp.
ASV938	79.657	467	66	17	1	440	1	465	2.23e-85	309	ASV767-Enterobacter ludwigii
ASV938	79.657	467	66	17	1	440	1	465	2.23e-85	309	ASV724-Enterobacter ludwigii
ASV938	79.657	467	66	17	1	440	1	465	2.23e-85	309	ASV718-Enterobacter ludwigii
ASV938	79.657	467	66	17	1	440	1	465	2.23e-85	309	ASV628-Enterobacter ludwigii
ASV938	79.657	467	66	17	1	440	1	465	2.23e-85	309	ASV584-Enterobacter tabaci
ASV938	79.657	467	66	11	1	440	1	465	2.23e-85	309	ASV557-Variovorax sp.
ASV938	79.657	467	66	11	1	440	1	465	2.23e-85	309	ASV514-Variovorax sp.
ASV938	79.657	467	66	17	1	440	1	465	2.23e-85	309	ASV511-Enterobacter tabaci
ASV938	79.657	467	66	12	1	440	1	465	2.23e-85	309	ASV502-Acidovorax delafieldii
ASV938	79.657	467	66	11	1	440	1	465	2.23e-85	309	ASV495-Variovorax sp.
ASV938	79.657	467	66	11	1	440	1	465	2.23e-85	309	ASV480-Variovorax sp.
ASV938	79.657	467	66	11	1	440	1	465	2.23e-85	309	ASV411-Variovorax sp.
ASV938	79.657	467	66	17	1	440	1	465	2.23e-85	309	ASV409-Enterobacter ludwigii
ASV938	79.657	467	66	12	1	440	1	465	2.23e-85	309	ASV313-Acidovorax delafieldii
ASV938	79.657	467	66	12	1	440	1	465	2.23e-85	309	ASV214-Acidovorax delafieldii
ASV938	79.657	467	66	12	1	440	1	465	2.23e-85	309	ASV108-Acidovorax delafieldii
ASV938	79.657	467	66	12	1	440	1	465	2.23e-85	309	ASV20-Acidovorax delafieldii
ASV938	79.487	468	67	17	1	441	1	466	2.88e-84	305	ASV1503-Enterobacter ludwigii
ASV938	83.537	328	50	4	115	440	140	465	1.04e-83	303	ASV1471-Escherichia flexneri
ASV938	79.443	467	67	14	1	440	1	465	1.04e-83	303	ASV1455-Enterobacter sp.
ASV938	79.443	467	67	14	1	440	1	465	1.04e-83	303	ASV1451-Enterobacter sp.
ASV938	79.443	467	67	17	1	440	2	466	1.04e-83	303	ASV1417-Enterobacter ludwigii
ASV938	79.443	467	67	17	1	440	3	467	1.04e-83	303	ASV1416-Enterobacter ludwigii
ASV938	79.443	467	67	14	1	440	1	465	1.04e-83	303	ASV1386-Enterobacter sp.
ASV938	79.443	467	67	17	1	440	1	465	1.04e-83	303	ASV1382-Enterobacter ludwigii
ASV938	79.443	467	67	17	1	440	1	465	1.04e-83	303	ASV1364-Enterobacter ludwigii
ASV938	79.443	467	67	17	1	440	1	465	1.04e-83	303	ASV1275-Enterobacter ludwigii
ASV938	79.443	467	67	17	1	440	1	465	1.04e-83	303	ASV1147-Enterobacter ludwigii
ASV938	83.537	328	50	4	115	440	140	465	1.04e-83	303	ASV1141-Escherichia flexneri
ASV938	79.443	467	67	11	1	440	1	465	1.04e-83	303	ASV1011-Variovorax sp.
ASV938	79.443	467	67	11	1	440	1	465	1.04e-83	303	ASV942-Variovorax sp.
ASV938	79.443	467	67	11	1	440	1	465	1.04e-83	303	ASV885-Variovorax sp.
ASV938	79.443	467	67	17	1	440	1	465	1.04e-83	303	ASV855-Enterobacter ludwigii
ASV938	79.443	467	67	17	1	440	1	465	1.04e-83	303	ASV840-Enterobacter tabaci
ASV938	79.443	467	67	11	1	440	1	465	1.04e-83	303	ASV822-Variovorax soli
ASV938	83.537	328	50	4	115	440	140	465	1.04e-83	303	ASV799-Escherichia flexneri
ASV938	91.398	93	8	0	1	93	1	93	6.69e-31	128	ASV799-Escherichia flexneri
ASV938	79.443	467	67	11	1	440	1	465	1.04e-83	303	ASV794-Variovorax sp.
ASV938	79.443	467	67	11	1	440	1	465	1.04e-83	303	ASV735-Variovorax sp.
ASV938	79.443	467	67	11	1	440	1	465	1.04e-83	303	ASV726-Variovorax sp.
ASV938	79.443	467	67	17	1	440	2	466	1.04e-83	303	ASV674-Enterobacter ludwigii
ASV938	79.443	467	67	11	1	440	1	465	1.04e-83	303	ASV644-Variovorax sp.
ASV938	79.443	467	67	17	1	440	1	465	1.04e-83	303	ASV579-Enterobacter tabaci
ASV938	79.443	467	67	17	1	440	1	465	1.04e-83	303	ASV559-Enterobacter ludwigii
ASV938	83.735	332	42	12	115	440	140	465	1.04e-83	303	ASV522-Pseudomonas kilonensis
ASV938	90.909	99	9	0	1	99	1	99	1.44e-32	134	ASV522-Pseudomonas kilonensis
ASV938	83.537	328	50	4	115	440	140	465	1.04e-83	303	ASV521-Escherichia flexneri
ASV938	91.398	93	8	0	1	93	1	93	6.69e-31	128	ASV521-Escherichia flexneri
ASV938	83.735	332	42	12	115	440	140	465	1.04e-83	303	ASV484-Pseudomonas kilonensis
ASV938	92.929	99	7	0	1	99	1	99	6.64e-36	145	ASV484-Pseudomonas kilonensis
ASV938	79.443	467	67	17	1	440	1	465	1.04e-83	303	ASV474-Enterobacter ludwigii
ASV938	79.443	467	67	12	1	440	1	465	1.04e-83	303	ASV410-Acidovorax delafieldii
ASV938	83.735	332	42	12	115	440	140	465	1.04e-83	303	ASV360-Pseudomonas kilonensis
ASV938	91.919	99	8	0	1	99	1	99	3.09e-34	139	ASV360-Pseudomonas kilonensis
ASV938	79.443	467	67	12	1	440	1	465	1.04e-83	303	ASV322-Acidovorax delafieldii
ASV938	79.443	467	67	12	1	440	1	465	1.04e-83	303	ASV154-Acidovorax delafieldii
ASV938	79.443	467	67	12	1	440	1	465	1.04e-83	303	ASV127-Acidovorax delafieldii
ASV938	79.443	467	67	12	1	440	1	465	1.04e-83	303	ASV97-Acidovorax delafieldii
ASV938	79.443	467	67	12	1	440	1	465	1.04e-83	303	ASV74-Acidovorax delafieldii
ASV938	79.443	467	67	12	1	440	1	465	1.04e-83	303	ASV73-Acidovorax delafieldii
ASV938	79.443	467	67	12	1	440	1	465	1.04e-83	303	ASV72-Acidovorax delafieldii
ASV938	83.483	333	43	12	115	441	140	466	1.34e-82	300	ASV544-Pseudomonas kilonensis
ASV938	92.929	99	7	0	1	99	1	99	6.64e-36	145	ASV544-Pseudomonas kilonensis
ASV938	79.229	467	68	17	1	440	1	465	4.82e-82	298	ASV1533-Enterobacter ludwigii
ASV938	79.318	469	64	18	1	440	1	465	4.82e-82	298	ASV1401-Lysobacter panacisoli
ASV938	79.229	467	68	14	1	440	1	465	4.82e-82	298	ASV1160-Enterobacter sp.
ASV938	79.229	467	68	17	1	440	1	465	4.82e-82	298	ASV1159-Enterobacter tabaci
ASV938	83.232	328	51	4	115	440	140	465	4.82e-82	298	ASV1095-Escherichia flexneri
ASV938	91.398	93	8	0	1	93	1	93	6.69e-31	128	ASV1095-Escherichia flexneri
ASV938	79.229	467	68	11	1	440	1	465	4.82e-82	298	ASV1019-Variovorax sp.
ASV938	83.232	328	51	4	115	440	140	465	4.82e-82	298	ASV974-Escherichia flexneri
ASV938	91.398	93	8	0	1	93	1	93	6.69e-31	128	ASV974-Escherichia flexneri
ASV938	79.318	469	64	18	1	440	1	465	4.82e-82	298	ASV964-Lysobacter daejeonensis
ASV938	79.229	467	68	11	1	440	1	465	4.82e-82	298	ASV829-Variovorax sp.
ASV938	79.229	467	68	11	1	440	1	465	4.82e-82	298	ASV800-Variovorax sp.
ASV938	83.232	328	51	4	115	440	140	465	4.82e-82	298	ASV778-Escherichia flexneri
ASV938	83.434	332	43	12	115	440	140	465	4.82e-82	298	ASV693-Pseudomonas kilonensis
ASV938	90.909	99	9	0	1	99	1	99	1.44e-32	134	ASV693-Pseudomonas kilonensis
ASV938	83.434	332	43	12	115	440	140	465	4.82e-82	298	ASV689-Pseudomonas kilonensis
ASV938	91.919	99	8	0	1	99	1	99	3.09e-34	139	ASV689-Pseudomonas kilonensis
ASV938	83.434	332	43	12	115	440	140	465	4.82e-82	298	ASV612-Pseudomonas kilonensis
ASV938	92.929	99	7	0	1	99	1	99	6.64e-36	145	ASV612-Pseudomonas kilonensis
ASV938	83.434	332	43	12	115	440	140	465	4.82e-82	298	ASV602-Pseudomonas kilonensis
ASV938	91.919	99	8	0	1	99	1	99	3.09e-34	139	ASV602-Pseudomonas kilonensis
ASV938	79.229	467	68	17	1	440	1	465	4.82e-82	298	ASV575-Enterobacter ludwigii
ASV938	83.434	332	43	12	115	440	141	466	4.82e-82	298	ASV571-Pseudomonas kilonensis
ASV938	91.919	99	8	0	1	99	2	100	3.09e-34	139	ASV571-Pseudomonas kilonensis
ASV938	79.229	467	68	12	1	440	1	465	4.82e-82	298	ASV439-Acidovorax delafieldii
ASV938	83.434	332	43	12	115	440	140	465	4.82e-82	298	ASV390-Pseudomonas kilonensis
ASV938	92.929	99	7	0	1	99	1	99	6.64e-36	145	ASV390-Pseudomonas kilonensis
ASV938	83.434	332	43	12	115	440	140	465	4.82e-82	298	ASV272-Pseudomonas kilonensis
ASV938	91.919	99	8	0	1	99	1	99	3.09e-34	139	ASV272-Pseudomonas kilonensis
ASV938	83.434	332	43	12	115	440	140	465	4.82e-82	298	ASV261-Pseudomonas kilonensis
ASV938	92.929	99	7	0	1	99	1	99	6.64e-36	145	ASV261-Pseudomonas kilonensis
ASV938	79.229	467	68	12	1	440	1	465	4.82e-82	298	ASV231-Acidovorax delafieldii
ASV938	83.434	332	43	12	115	440	140	465	4.82e-82	298	ASV212-Pseudomonas kilonensis
ASV938	91.919	99	8	0	1	99	1	99	3.09e-34	139	ASV212-Pseudomonas kilonensis
ASV938	79.229	467	68	12	1	440	1	465	4.82e-82	298	ASV174-Acidovorax delafieldii
ASV938	83.434	332	43	12	115	440	140	465	4.82e-82	298	ASV125-Pseudomonas kilonensis
ASV938	92.929	99	7	0	1	99	1	99	6.64e-36	145	ASV125-Pseudomonas kilonensis
ASV938	79.229	467	68	12	1	440	1	465	4.82e-82	298	ASV119-Acidovorax delafieldii
ASV938	79.229	467	68	12	1	440	1	465	4.82e-82	298	ASV100-Acidovorax delafieldii
ASV938	79.229	467	68	12	1	440	1	465	4.82e-82	298	ASV58-Acidovorax delafieldii
ASV938	82.927	328	56	0	114	441	139	466	1.73e-81	296	ASV1394-Delftia acidovorans
ASV938	93.137	102	3	4	1	100	1	100	1.85e-36	147	ASV1394-Delftia acidovorans
ASV938	79.104	469	65	18	1	440	1	465	2.24e-80	292	ASV1434-Lysobacter panacisoli
ASV938	79.104	469	65	18	1	440	1	465	2.24e-80	292	ASV1331-Lysobacter soli
ASV938	79.104	469	65	18	1	440	1	465	2.24e-80	292	ASV1287-Lysobacter panacisoli
ASV938	79.104	469	65	18	1	440	2	466	2.24e-80	292	ASV1283-Lysobacter daejeonensis
ASV938	79.104	469	65	18	1	440	1	465	2.24e-80	292	ASV1237-Lysobacter soli
ASV938	79.104	469	65	18	1	440	1	465	2.24e-80	292	ASV1158-Lysobacter daejeonensis
ASV938	79.104	469	65	18	1	440	1	465	2.24e-80	292	ASV1144-Lysobacter panacisoli
ASV938	79.104	469	65	18	1	440	1	465	2.24e-80	292	ASV1073-Lysobacter daejeonensis
ASV938	82.927	328	52	4	115	440	140	465	2.24e-80	292	ASV1056-Enterobacter kobei
ASV938	79.104	469	65	18	1	440	1	465	2.24e-80	292	ASV858-Lysobacter panacisoli
ASV938	83.133	332	44	12	115	440	140	465	2.24e-80	292	ASV782-Pseudomonas kilonensis
ASV938	90.909	99	9	0	1	99	1	99	1.44e-32	134	ASV782-Pseudomonas kilonensis
ASV938	78.925	465	73	8	1	440	1	465	2.24e-80	292	ASV722-Herminiimonas glaciei
ASV938	83.133	332	44	12	115	440	140	465	2.24e-80	292	ASV678-Pseudomonas kilonensis
ASV938	91.919	99	8	0	1	99	1	99	3.09e-34	139	ASV678-Pseudomonas kilonensis
ASV938	83.133	332	44	12	115	440	141	466	2.24e-80	292	ASV583-Pseudomonas kilonensis
ASV938	91.919	99	8	0	1	99	2	100	3.09e-34	139	ASV583-Pseudomonas kilonensis
ASV938	83.133	332	44	12	115	440	140	465	2.24e-80	292	ASV355-Pseudomonas kilonensis
ASV938	91.919	99	8	0	1	99	1	99	3.09e-34	139	ASV355-Pseudomonas kilonensis
ASV938	83.133	332	44	12	115	440	140	465	2.24e-80	292	ASV328-Pseudomonas kilonensis
ASV938	91.919	99	8	0	1	99	1	99	3.09e-34	139	ASV328-Pseudomonas kilonensis
ASV938	83.133	332	44	12	115	440	140	465	2.24e-80	292	ASV323-Pseudomonas kilonensis
ASV938	91.919	99	8	0	1	99	1	99	3.09e-34	139	ASV323-Pseudomonas kilonensis
ASV938	83.133	332	44	12	115	440	140	465	2.24e-80	292	ASV320-Pseudomonas kilonensis
ASV938	92.929	99	7	0	1	99	1	99	6.64e-36	145	ASV320-Pseudomonas kilonensis
ASV938	83.133	332	44	12	115	440	140	465	2.24e-80	292	ASV255-Pseudomonas kilonensis
ASV938	92.929	99	7	0	1	99	1	99	6.64e-36	145	ASV255-Pseudomonas kilonensis
ASV938	83.133	332	44	12	115	440	140	465	2.24e-80	292	ASV245-Pseudomonas kilonensis
ASV938	91.919	99	8	0	1	99	1	99	3.09e-34	139	ASV245-Pseudomonas kilonensis
ASV938	83.133	332	44	12	115	440	140	465	2.24e-80	292	ASV221-Pseudomonas kilonensis
ASV938	91.919	99	8	0	1	99	1	99	3.09e-34	139	ASV221-Pseudomonas kilonensis
ASV938	83.133	332	44	12	115	440	140	465	2.24e-80	292	ASV207-Pseudomonas kilonensis
ASV938	92.929	99	7	0	1	99	1	99	6.64e-36	145	ASV207-Pseudomonas kilonensis
ASV938	83.133	332	44	12	115	440	140	465	2.24e-80	292	ASV166-Pseudomonas kilonensis
ASV938	91.919	99	8	0	1	99	1	99	3.09e-34	139	ASV166-Pseudomonas kilonensis
ASV938	83.133	332	44	12	115	440	140	465	2.24e-80	292	ASV132-Pseudomonas kilonensis
ASV938	92.929	99	7	0	1	99	1	99	6.64e-36	145	ASV132-Pseudomonas kilonensis
ASV938	82.216	343	55	6	100	440	127	465	8.06e-80	291	ASV1350-Lysobacter daejeonensis
ASV938	82.569	327	57	0	114	440	139	465	2.90e-79	289	ASV1466-Acidovorax soli
ASV938	82.569	327	57	0	114	440	139	465	2.90e-79	289	ASV1051-Delftia acidovorans
ASV938	94.118	102	2	4	1	100	1	100	3.97e-38	152	ASV1051-Delftia acidovorans
ASV938	82.569	327	57	0	114	440	139	465	2.90e-79	289	ASV1000-Delftia acidovorans
ASV938	93.137	102	3	4	1	100	1	100	1.85e-36	147	ASV1000-Delftia acidovorans
ASV938	82.569	327	57	0	114	440	140	466	2.90e-79	289	ASV976-Delftia acidovorans
ASV938	92.157	102	4	4	1	100	2	101	8.59e-35	141	ASV976-Delftia acidovorans
ASV938	82.569	327	57	0	114	440	140	466	2.90e-79	289	ASV869-Delftia acidovorans
ASV938	93.137	102	3	4	1	100	2	101	1.85e-36	147	ASV869-Delftia acidovorans
ASV938	82.622	328	53	4	115	440	141	466	1.04e-78	287	ASV1520-Enterobacter kobei
ASV938	78.891	469	66	18	1	440	1	465	1.04e-78	287	ASV1336-Lysobacter panacisoli
ASV938	78.891	469	66	18	1	440	1	465	1.04e-78	287	ASV1269-Lysobacter panacisoli
ASV938	82.622	328	53	4	115	440	140	465	1.04e-78	287	ASV1244-Enterobacter kobei
ASV938	91.398	93	8	0	1	93	1	93	6.69e-31	128	ASV1244-Enterobacter kobei
ASV938	78.891	469	66	18	1	440	2	466	1.04e-78	287	ASV1206-Lysobacter daejeonensis
ASV938	78.891	469	66	18	1	440	2	466	1.04e-78	287	ASV1013-Lysobacter panacisoli
ASV938	82.622	328	53	4	115	440	140	465	1.04e-78	287	ASV962-Enterobacter kobei
ASV938	78.891	469	66	18	1	440	1	465	1.04e-78	287	ASV950-Lysobacter daejeonensis
ASV938	82.622	328	53	4	115	440	140	465	1.04e-78	287	ASV765-Enterobacter kobei
ASV938	82.622	328	53	4	115	440	141	466	1.04e-78	287	ASV568-Enterobacter kobei
ASV938	82.622	328	53	4	115	440	140	465	1.04e-78	287	ASV560-Enterobacter kobei
ASV938	82.622	328	53	4	115	440	140	465	1.04e-78	287	ASV475-Enterobacter kobei
ASV938	82.622	328	53	4	115	440	140	465	1.04e-78	287	ASV406-Enterobacter kobei
ASV938	81.924	343	56	6	100	440	127	465	3.75e-78	285	ASV1410-Lysobacter panacisoli
ASV938	78.710	465	69	19	1	440	1	460	1.35e-77	283	ASV1699-Fluviicola hefeinensis
ASV938	82.263	327	58	0	114	440	139	465	1.35e-77	283	ASV1307-Delftia acidovorans
ASV938	93.137	102	3	4	1	100	1	100	1.85e-36	147	ASV1307-Delftia acidovorans
ASV938	82.263	327	58	0	114	440	139	465	1.35e-77	283	ASV1104-Delftia acidovorans
ASV938	92.157	102	4	4	1	100	1	100	8.59e-35	141	ASV1104-Delftia acidovorans
ASV938	82.263	327	58	0	114	440	139	465	1.35e-77	283	ASV1043-Delftia acidovorans
ASV938	94.118	102	2	4	1	100	1	100	3.97e-38	152	ASV1043-Delftia acidovorans
ASV938	82.263	327	58	0	114	440	140	466	1.35e-77	283	ASV1018-Delftia acidovorans
ASV938	94.118	102	2	4	1	100	2	101	3.97e-38	152	ASV1018-Delftia acidovorans
ASV938	82.263	327	58	0	114	440	139	465	1.35e-77	283	ASV887-Delftia acidovorans
ASV938	93.137	102	3	4	1	100	1	100	1.85e-36	147	ASV887-Delftia acidovorans
ASV938	82.477	331	50	8	114	440	139	465	1.35e-77	283	ASV865-Lysobacter korlensis
ASV938	82.263	327	58	0	114	440	139	465	1.35e-77	283	ASV764-Delftia acidovorans
ASV938	94.118	102	2	4	1	100	1	100	3.97e-38	152	ASV764-Delftia acidovorans
ASV938	82.263	327	58	0	114	440	139	465	1.35e-77	283	ASV649-Delftia acidovorans
ASV938	92.157	102	4	4	1	100	1	100	8.59e-35	141	ASV649-Delftia acidovorans
