KS-07-1	99.773	440	1	0	302	741	1	440	0.0	808	ASV31-Sphingobium czechense
KS-07-1	99.545	440	2	0	302	741	1	440	0.0	802	ASV43-Sphingobium czechense
KS-07-1	99.545	440	2	0	302	741	1	440	0.0	802	ASV25-Sphingobium czechense
KS-07-1	99.545	440	2	0	302	741	1	440	0.0	802	ASV19-Sphingobium czechense
KS-07-1	99.545	440	2	0	302	741	1	440	0.0	802	ASV15-Sphingobium czechense
KS-07-1	99.545	440	2	0	302	741	1	440	0.0	802	ASV10-Sphingobium czechense
KS-07-1	99.318	440	3	0	302	741	1	440	0.0	797	ASV29-Sphingobium czechense
KS-07-1	99.318	440	3	0	302	741	1	440	0.0	797	ASV28-Sphingobium czechense
KS-07-1	99.318	440	3	0	302	741	1	440	0.0	797	ASV21-Sphingobium czechense
KS-07-1	99.318	440	3	0	302	741	1	440	0.0	797	ASV17-Sphingobium czechense
KS-07-1	99.318	440	3	0	302	741	1	440	0.0	797	ASV7-Sphingobium czechense
KS-07-1	99.318	440	3	0	302	741	1	440	0.0	797	ASV4-Sphingobium czechense
KS-07-1	99.318	440	3	0	302	741	1	440	0.0	797	ASV3-Sphingobium czechense
KS-07-1	99.318	440	3	0	302	741	1	440	0.0	797	ASV2-Sphingobium czechense
KS-07-1	99.091	440	4	0	302	741	1	440	0.0	791	ASV14-Sphingobium czechense
KS-07-1	99.091	440	4	0	302	741	1	440	0.0	791	ASV12-Sphingobium czechense
KS-07-1	99.091	440	4	0	302	741	1	440	0.0	791	ASV9-Sphingobium czechense
KS-07-1	99.091	440	4	0	302	741	1	440	0.0	791	ASV8-Sphingobium czechense
KS-07-1	98.409	440	7	0	302	741	1	440	0.0	774	ASV1639-Sphingobium czechense
KS-07-1	98.409	440	7	0	302	741	1	440	0.0	774	ASV1623-Sphingobium czechense
KS-07-1	98.409	440	7	0	302	741	1	440	0.0	774	ASV1544-Sphingobium czechense
KS-07-1	98.182	440	8	0	302	741	1	440	0.0	769	ASV1578-Sphingobium czechense
KS-07-1	96.818	440	14	0	302	741	1	440	0.0	736	ASV972-Novosphingobium endophyticum
KS-07-1	95.682	440	19	0	302	741	2	441	0.0	708	ASV562-Novosphingobium endophyticum
KS-07-1	95.682	440	19	0	302	741	1	440	0.0	708	ASV368-Novosphingobium endophyticum
KS-07-1	95.682	440	19	0	302	741	1	440	0.0	708	ASV253-Novosphingobium endophyticum
KS-07-1	95.682	440	19	0	302	741	1	440	0.0	708	ASV209-Novosphingobium endophyticum
KS-07-1	95.455	440	20	0	302	741	1	440	0.0	702	ASV996-Novosphingobium endophyticum
KS-07-1	95.455	440	20	0	302	741	1	440	0.0	702	ASV288-Novosphingobium endophyticum
KS-07-1	95.455	440	20	0	302	741	1	440	0.0	702	ASV275-Novosphingobium endophyticum
KS-07-1	95.455	440	20	0	302	741	1	440	0.0	702	ASV94-Novosphingobium endophyticum
KS-07-1	95.455	440	20	0	302	741	1	440	0.0	702	ASV87-Novosphingobium endophyticum
KS-07-1	95.455	440	20	0	302	741	1	440	0.0	702	ASV40-Novosphingobium endophyticum
KS-07-1	95.227	440	21	0	302	741	1	440	0.0	697	ASV454-Novosphingobium endophyticum
KS-07-1	95.227	440	21	0	302	741	1	440	0.0	697	ASV257-Novosphingobium endophyticum
KS-07-1	95.227	440	21	0	302	741	1	440	0.0	697	ASV226-Novosphingobium endophyticum
KS-07-1	95.227	440	21	0	302	741	1	440	0.0	697	ASV173-Novosphingobium endophyticum
KS-07-1	95.227	440	21	0	302	741	1	440	0.0	697	ASV121-Novosphingobium endophyticum
KS-07-1	95.227	440	21	0	302	741	1	440	0.0	697	ASV53-Novosphingobium endophyticum
KS-07-1	94.318	440	25	0	302	741	1	440	0.0	675	ASV853-Sphingomonas kyeonggiensis
KS-07-1	94.318	440	25	0	302	741	1	440	0.0	675	ASV826-Sphingomonas kyeonggiensis
KS-07-1	94.091	440	26	0	302	741	2	441	0.0	669	ASV958-Sphingomonas kyeonggiensis
KS-07-1	94.091	440	26	0	302	741	1	440	0.0	669	ASV710-Sphingomonas kyeonggiensis
KS-07-1	94.091	440	26	0	302	741	1	440	0.0	669	ASV656-Sphingomonas kyeonggiensis
KS-07-1	94.091	440	26	0	302	741	1	440	0.0	669	ASV373-Sphingomonas kyeonggiensis
KS-07-1	94.091	440	26	0	302	741	1	440	0.0	669	ASV168-Sphingomonas kyeonggiensis
KS-07-1	93.864	440	27	0	302	741	1	440	0.0	664	ASV882-Sphingomonas kyeonggiensis
KS-07-1	93.864	440	27	0	302	741	1	440	0.0	664	ASV806-Sphingomonas kyeonggiensis
KS-07-1	93.864	440	27	0	302	741	1	440	0.0	664	ASV804-Sphingomonas kyeonggiensis
KS-07-1	93.864	440	27	0	302	741	1	440	0.0	664	ASV455-Sphingomonas kyeonggiensis
KS-07-1	93.864	440	27	0	302	741	1	440	0.0	664	ASV342-Sphingomonas kyeonggiensis
KS-07-1	93.864	440	27	0	302	741	1	440	0.0	664	ASV274-Sphingomonas kyeonggiensis
KS-07-1	93.864	440	27	0	302	741	1	440	0.0	664	ASV273-Sphingomonas kyeonggiensis
KS-07-1	93.864	440	27	0	302	741	1	440	0.0	664	ASV177-Sphingomonas kyeonggiensis
KS-07-1	93.864	440	27	0	302	741	1	440	0.0	664	ASV176-Sphingomonas kyeonggiensis
KS-07-1	93.864	440	27	0	302	741	1	440	0.0	664	ASV160-Sphingomonas kyeonggiensis
KS-07-1	93.864	440	27	0	302	741	1	440	0.0	664	ASV63-Sphingomonas kyeonggiensis
KS-07-1	93.636	440	28	0	302	741	1	440	0.0	658	ASV1491-Sphingopyxis bauzanensis
KS-07-1	93.636	440	28	0	302	741	1	440	0.0	658	ASV1479-Sphingopyxis bauzanensis
KS-07-1	93.636	440	28	0	302	741	1	440	0.0	658	ASV1433-Sphingopyxis bauzanensis
KS-07-1	93.636	440	28	0	302	741	1	440	0.0	658	ASV1392-Sphingopyxis bauzanensis
KS-07-1	93.636	440	28	0	302	741	1	440	0.0	658	ASV938-Sphingomonas kyeonggiensis
KS-07-1	93.636	440	28	0	302	741	1	440	0.0	658	ASV747-Sphingomonas kyeonggiensis
KS-07-1	93.636	440	28	0	302	741	1	440	0.0	658	ASV523-Sphingomonas kyeonggiensis
KS-07-1	93.636	440	28	0	302	741	1	440	0.0	658	ASV448-Sphingomonas kyeonggiensis
KS-07-1	93.636	440	28	0	302	741	1	440	0.0	658	ASV436-Sphingomonas kyeonggiensis
KS-07-1	93.636	440	28	0	302	741	1	440	0.0	658	ASV310-Sphingomonas kyeonggiensis
KS-07-1	93.636	440	28	0	302	741	1	440	0.0	658	ASV281-Sphingomonas kyeonggiensis
KS-07-1	93.636	440	28	0	302	741	1	440	0.0	658	ASV228-Sphingomonas kyeonggiensis
KS-07-1	93.636	440	28	0	302	741	1	440	0.0	658	ASV169-Sphingomonas kyeonggiensis
KS-07-1	93.636	440	28	0	302	741	1	440	0.0	658	ASV148-Sphingomonas kyeonggiensis
KS-07-1	93.182	440	30	0	302	741	1	440	0.0	647	ASV1411-Sphingopyxis bauzanensis
KS-07-1	93.182	440	30	0	302	741	1	440	0.0	647	ASV1376-Sphingopyxis bauzanensis
KS-07-1	92.809	445	27	3	302	741	1	445	0.0	640	ASV1775-Sphingobium sp.
KS-07-1	92.809	445	27	3	302	741	1	445	0.0	640	ASV1773-Sphingobium sp.
KS-07-1	92.809	445	27	3	302	741	1	445	0.0	640	ASV1760-Sphingobium sp.
KS-07-1	92.809	445	27	3	302	741	2	446	0.0	640	ASV1758-Sphingobium sp.
KS-07-1	92.584	445	28	3	302	741	1	445	0.0	634	ASV1774-Sphingobium sp.
KS-07-1	92.584	445	28	3	302	741	1	445	0.0	634	ASV1769-Sphingobium sp.
KS-07-1	92.584	445	28	3	302	741	1	445	0.0	634	ASV1766-Sphingobium sp.
KS-07-1	92.584	445	28	3	302	741	2	446	0.0	634	ASV1765-Sphingobium sp.
KS-07-1	92.584	445	28	3	302	741	2	446	0.0	634	ASV1748-Sphingobium sp.
KS-07-1	92.584	445	28	3	302	741	2	446	0.0	634	ASV1735-Sphingobium sp.
KS-07-1	92.584	445	28	3	302	741	2	446	0.0	634	ASV1728-Sphingobium sp.
KS-07-1	92.360	445	29	3	302	741	2	446	0.0	628	ASV1764-Sphingobium sp.
KS-07-1	92.360	445	29	3	302	741	2	446	0.0	628	ASV1757-Sphingobium sp.
KS-07-1	92.360	445	29	3	302	741	2	446	0.0	628	ASV1747-Sphingobium sp.
KS-07-1	92.360	445	29	3	302	741	2	446	0.0	628	ASV1744-Sphingobium sp.
KS-07-1	92.360	445	29	3	302	741	2	446	0.0	628	ASV1743-Sphingobium sp.
KS-07-1	91.828	465	13	13	302	741	1	465	5.71e-180	625	ASV1655-Sphingobium czechense
KS-07-1	91.828	465	13	13	302	741	1	465	5.71e-180	625	ASV1648-Sphingobium czechense
KS-07-1	91.613	465	14	13	302	741	1	465	2.66e-178	619	ASV1679-Sphingobium czechense
KS-07-1	91.613	465	14	13	302	741	1	465	2.66e-178	619	ASV1667-Sphingobium czechense
KS-07-1	91.613	465	14	13	302	741	1	465	2.66e-178	619	ASV1661-Sphingobium czechense
KS-07-1	91.613	465	14	13	302	741	1	465	2.66e-178	619	ASV1624-Sphingobium czechense
KS-07-1	91.398	465	15	13	302	741	2	466	1.24e-176	614	ASV1714-Sphingobium czechense
KS-07-1	91.398	465	15	13	302	741	1	465	1.24e-176	614	ASV1712-Sphingobium czechense
KS-07-1	91.398	465	15	13	302	741	1	465	1.24e-176	614	ASV1688-Sphingobium czechense
KS-07-1	91.398	465	15	13	302	741	1	465	1.24e-176	614	ASV1671-Sphingobium czechense
KS-07-1	91.398	465	15	13	302	741	2	466	1.24e-176	614	ASV1657-Sphingobium czechense
KS-07-1	91.398	465	15	13	302	741	1	465	1.24e-176	614	ASV1641-Sphingobium czechense
KS-07-1	91.183	465	16	13	302	741	2	466	5.75e-175	608	ASV1706-Sphingobium czechense
KS-07-1	91.183	465	16	13	302	741	2	466	5.75e-175	608	ASV1682-Sphingobium czechense
KS-07-1	91.364	440	38	0	302	741	1	440	2.68e-173	603	ASV748-Ensifer adhaerens
KS-07-1	91.136	440	39	0	302	741	1	440	1.25e-171	597	ASV943-Ensifer adhaerens
KS-07-1	91.136	440	39	0	302	741	1	440	1.25e-171	597	ASV819-Ensifer adhaerens
KS-07-1	90.930	441	40	0	301	741	1	441	1.61e-170	593	ASV871-Ensifer adhaerens
KS-07-1	90.909	440	40	0	302	741	1	440	5.79e-170	592	ASV803-Ensifer adhaerens
KS-07-1	90.909	440	40	0	302	741	1	440	5.79e-170	592	ASV711-Ensifer adhaerens
KS-07-1	90.909	440	40	0	302	741	1	440	5.79e-170	592	ASV699-Ensifer adhaerens
KS-07-1	90.909	440	40	0	302	741	1	440	5.79e-170	592	ASV673-Ensifer adhaerens
KS-07-1	90.909	440	40	0	302	741	1	440	5.79e-170	592	ASV556-Ensifer adhaerens
KS-07-1	90.909	440	40	0	302	741	1	440	5.79e-170	592	ASV407-Ensifer adhaerens
KS-07-1	90.909	440	40	0	302	741	1	440	5.79e-170	592	ASV382-Ensifer adhaerens
KS-07-1	90.909	440	40	0	302	741	1	440	5.79e-170	592	ASV304-Ensifer adhaerens
KS-07-1	90.703	441	41	0	301	741	1	441	7.49e-169	588	ASV774-Ensifer adhaerens
KS-07-1	90.703	441	41	0	302	742	1	441	7.49e-169	588	ASV759-Ensifer adhaerens
KS-07-1	90.682	440	41	0	302	741	1	440	2.70e-168	586	ASV1060-Ensifer adhaerens
KS-07-1	90.682	440	41	0	302	741	1	440	2.70e-168	586	ASV883-Ensifer adhaerens
KS-07-1	90.682	440	41	0	302	741	3	442	2.70e-168	586	ASV805-Ensifer adhaerens
KS-07-1	90.682	440	41	0	302	741	1	440	2.70e-168	586	ASV755-Ensifer adhaerens
KS-07-1	90.682	440	41	0	302	741	1	440	2.70e-168	586	ASV744-Ensifer adhaerens
KS-07-1	90.682	440	41	0	302	741	1	440	2.70e-168	586	ASV738-Ensifer adhaerens
KS-07-1	90.682	440	41	0	302	741	1	440	2.70e-168	586	ASV478-Ensifer adhaerens
KS-07-1	90.682	440	41	0	302	741	1	440	2.70e-168	586	ASV374-Ensifer adhaerens
KS-07-1	90.682	440	41	0	302	741	1	440	2.70e-168	586	ASV363-Ensifer adhaerens
KS-07-1	90.682	440	41	0	302	741	1	440	2.70e-168	586	ASV235-Ensifer adhaerens
KS-07-1	90.682	440	41	0	302	741	1	440	2.70e-168	586	ASV206-Ensifer adhaerens
KS-07-1	90.260	462	21	13	302	741	1	460	3.49e-167	582	ASV1788-Sphingobium czechense
KS-07-1	90.260	462	21	13	302	741	1	460	3.49e-167	582	ASV1787-Sphingobium czechense
KS-07-1	90.260	462	21	13	302	741	1	460	3.49e-167	582	ASV1780-Sphingobium czechense
KS-07-1	90.455	440	42	0	302	741	1	440	1.25e-166	580	ASV414-Ensifer adhaerens
KS-07-1	90.455	440	42	0	302	741	1	440	1.25e-166	580	ASV378-Ensifer adhaerens
KS-07-1	90.455	440	42	0	302	741	1	440	1.25e-166	580	ASV354-Ensifer adhaerens
KS-07-1	90.455	440	42	0	302	741	1	440	1.25e-166	580	ASV338-Ensifer adhaerens
KS-07-1	90.455	440	42	0	302	741	1	440	1.25e-166	580	ASV326-Ensifer adhaerens
KS-07-1	98.471	327	5	0	415	741	139	465	1.62e-165	577	ASV1705-Sphingobium czechense
KS-07-1	89.827	462	23	13	302	741	1	460	7.55e-164	571	ASV1789-Sphingobium rhizovicinum
KS-07-1	98.165	327	6	0	415	741	139	465	7.55e-164	571	ASV1693-Sphingobium czechense
KS-07-1	98.165	327	6	0	415	741	139	465	7.55e-164	571	ASV1681-Sphingobium czechense
KS-07-1	98.165	327	6	0	415	741	139	465	7.55e-164	571	ASV1668-Sphingobium czechense
KS-07-1	90.000	440	44	0	302	741	1	440	2.71e-163	569	ASV842-Ensifer morelensis
KS-07-1	90.000	440	44	0	302	741	1	440	2.71e-163	569	ASV793-Ensifer morelensis
KS-07-1	89.610	462	24	13	302	741	1	460	3.51e-162	566	ASV1785-Sphingobium rhizovicinum
KS-07-1	89.610	462	24	13	302	741	1	460	3.51e-162	566	ASV1784-Sphingobium rhizovicinum
KS-07-1	89.610	462	24	13	302	741	1	460	3.51e-162	566	ASV1782-Sphingobium rhizovicinum
KS-07-1	89.610	462	24	13	302	741	1	460	3.51e-162	566	ASV1778-Sphingobium rhizovicinum
KS-07-1	97.859	327	7	0	415	741	139	465	3.51e-162	566	ASV1721-Sphingobium czechense
KS-07-1	97.859	327	7	0	415	741	139	465	3.51e-162	566	ASV1713-Sphingobium czechense
KS-07-1	89.796	441	45	0	302	742	1	441	3.51e-162	566	ASV727-Ensifer morelensis
KS-07-1	89.773	440	45	0	302	741	1	440	1.26e-161	564	ASV682-Ensifer morelensis
KS-07-1	89.773	440	45	0	302	741	1	440	1.26e-161	564	ASV672-Ensifer morelensis
KS-07-1	89.773	440	45	0	302	741	1	440	1.26e-161	564	ASV543-Ensifer morelensis
KS-07-1	89.394	462	25	13	302	741	1	460	1.63e-160	560	ASV1781-Sphingobium rhizovicinum
KS-07-1	89.545	440	46	0	302	741	1	440	5.88e-160	558	ASV720-Ensifer morelensis
KS-07-1	89.545	440	46	0	302	741	1	440	5.88e-160	558	ASV650-Ensifer morelensis
KS-07-1	89.545	440	46	0	302	741	1	440	5.88e-160	558	ASV508-Ensifer morelensis
KS-07-1	89.545	440	46	0	302	741	1	440	5.88e-160	558	ASV344-Ensifer morelensis
KS-07-1	89.189	444	40	5	302	741	1	440	1.27e-156	547	ASV1423-Rhizobium sp.
KS-07-1	88.739	444	42	5	302	741	1	440	2.75e-153	536	ASV1150-Rhizobium altiplani
KS-07-1	88.539	445	43	5	301	741	1	441	3.56e-152	532	ASV1507-Rhizobium altiplani
KS-07-1	88.514	444	43	5	302	741	1	440	1.28e-151	531	ASV1379-Rhizobium altiplani
KS-07-1	88.262	443	48	4	302	742	2	442	1.66e-150	527	ASV1405-Bosea vaviloviae
KS-07-1	88.182	440	52	0	302	741	1	440	5.96e-150	525	ASV1794-Shinella yambaruensis
KS-07-1	88.209	441	50	2	302	741	1	440	5.96e-150	525	ASV1732-AF370880_g sp.
KS-07-1	88.235	442	48	4	302	741	2	441	5.96e-150	525	ASV1508-Bosea vaviloviae
KS-07-1	88.235	442	48	4	302	741	2	441	5.96e-150	525	ASV1349-Bosea vaviloviae
KS-07-1	88.235	442	48	4	302	741	1	440	5.96e-150	525	ASV1179-Bosea vaviloviae
KS-07-1	88.235	442	48	4	302	741	1	440	5.96e-150	525	ASV1123-Bosea vaviloviae
KS-07-1	88.235	442	48	4	302	741	1	440	5.96e-150	525	ASV906-Bosea vaviloviae
KS-07-1	88.063	444	49	4	302	743	1	442	2.14e-149	523	ASV1326-Bosea vaviloviae
KS-07-1	88.036	443	49	4	302	742	1	441	7.71e-149	521	ASV1522-Bosea vaviloviae
KS-07-1	88.036	443	49	4	302	742	1	441	7.71e-149	521	ASV1408-Bosea vaviloviae
KS-07-1	88.036	443	49	4	301	741	1	441	7.71e-149	521	ASV1195-Bosea vaviloviae
KS-07-1	88.009	442	49	4	302	741	1	440	2.77e-148	520	ASV1484-Bosea vaviloviae
KS-07-1	88.009	442	49	4	302	741	1	440	2.77e-148	520	ASV1406-Bosea vaviloviae
KS-07-1	88.009	442	49	4	302	741	1	440	2.77e-148	520	ASV1369-Bosea vaviloviae
KS-07-1	88.009	442	49	4	302	741	1	440	2.77e-148	520	ASV1314-Bosea vaviloviae
KS-07-1	88.009	442	49	4	302	741	2	441	2.77e-148	520	ASV1279-Bosea vaviloviae
KS-07-1	88.009	442	49	4	302	741	2	441	2.77e-148	520	ASV1124-Bosea vaviloviae
KS-07-1	88.009	442	49	4	302	741	1	440	2.77e-148	520	ASV1092-Bosea vaviloviae
KS-07-1	88.009	442	49	4	302	741	1	440	2.77e-148	520	ASV1053-Bosea vaviloviae
KS-07-1	88.009	442	49	4	302	741	1	440	2.77e-148	520	ASV1050-Bosea vaviloviae
KS-07-1	87.783	442	50	4	302	741	1	440	1.29e-146	514	ASV1420-Bosea vaviloviae
KS-07-1	87.783	442	50	4	302	741	1	440	1.29e-146	514	ASV1397-Bosea vaviloviae
KS-07-1	87.783	442	50	4	302	741	1	440	1.29e-146	514	ASV1385-Bosea vaviloviae
KS-07-1	87.783	442	50	4	302	741	1	440	1.29e-146	514	ASV1380-Bosea vaviloviae
KS-07-1	87.783	442	50	4	302	741	1	440	1.29e-146	514	ASV1357-Bosea vaviloviae
KS-07-1	87.783	442	50	4	302	741	1	440	1.29e-146	514	ASV1321-Bosea vaviloviae
KS-07-1	87.783	442	50	4	302	741	1	440	1.29e-146	514	ASV1271-Bosea vaviloviae
KS-07-1	87.783	442	50	4	302	741	2	441	1.29e-146	514	ASV1232-Bosea vaviloviae
KS-07-1	87.783	442	50	4	302	741	1	440	1.29e-146	514	ASV1215-Bosea vaviloviae
KS-07-1	87.783	442	50	4	302	741	2	441	1.29e-146	514	ASV1138-Bosea vaviloviae
KS-07-1	87.783	442	50	4	302	741	2	441	1.29e-146	514	ASV1122-Bosea vaviloviae
KS-07-1	87.783	442	50	4	302	741	1	440	1.29e-146	514	ASV629-Bosea vaviloviae
KS-07-1	87.783	442	50	4	302	741	1	440	1.29e-146	514	ASV624-Bosea vaviloviae
KS-07-1	87.585	443	51	4	302	742	1	441	1.67e-145	510	ASV1299-Bosea vaviloviae
KS-07-1	87.444	446	51	3	301	741	4	449	6.00e-145	508	ASV1791-Sphingomonas trueperi
KS-07-1	87.557	442	51	4	302	741	1	440	6.00e-145	508	ASV1361-Bosea vaviloviae
KS-07-1	87.557	442	51	4	302	741	1	440	6.00e-145	508	ASV1306-Bosea vaviloviae
KS-07-1	87.557	442	51	4	302	741	1	440	6.00e-145	508	ASV1224-Bosea vaviloviae
KS-07-1	87.557	442	51	4	302	741	1	440	6.00e-145	508	ASV1061-Bosea vaviloviae
KS-07-1	87.557	442	51	4	302	741	1	440	6.00e-145	508	ASV1020-Bosea vaviloviae
KS-07-1	87.557	442	51	4	302	741	1	440	6.00e-145	508	ASV968-Bosea vaviloviae
KS-07-1	87.557	442	51	4	302	741	1	440	6.00e-145	508	ASV692-Bosea vaviloviae
KS-07-1	87.302	441	54	2	302	741	2	441	2.79e-143	503	ASV1751-Pseudomonas brassicacearum
KS-07-1	87.302	441	54	2	302	741	2	441	2.79e-143	503	ASV1567-Devosia sp.
KS-07-1	87.302	441	54	2	302	741	1	440	2.79e-143	503	ASV1494-Devosia sp.
KS-07-1	87.359	443	50	6	302	741	1	440	2.79e-143	503	ASV911-Labrys neptuniae
KS-07-1	87.045	440	57	0	302	741	1	440	1.30e-141	497	ASV1637-Bradyrhizobium denitrificans
KS-07-1	87.075	441	55	2	302	741	1	440	1.30e-141	497	ASV1616-Devosia sp.
KS-07-1	87.075	441	55	2	302	741	2	441	1.30e-141	497	ASV1613-Devosia sp.
KS-07-1	87.075	441	55	2	302	741	2	441	1.30e-141	497	ASV1537-Devosia sp.
KS-07-1	87.075	441	55	2	302	741	1	440	1.30e-141	497	ASV1535-Devosia sp.
KS-07-1	87.075	441	55	2	302	741	1	440	1.30e-141	497	ASV1465-Devosia sp.
KS-07-1	87.075	441	55	2	302	741	1	440	1.30e-141	497	ASV1462-Devosia sp.
KS-07-1	86.878	442	56	2	301	741	1	441	1.68e-140	494	ASV1550-Devosia sp.
KS-07-1	86.937	444	52	6	301	741	1	441	1.68e-140	494	ASV1010-Labrys neptuniae
KS-07-1	86.848	441	56	2	302	741	1	440	6.04e-140	492	ASV1603-Devosia sp.
KS-07-1	86.907	443	52	6	302	741	2	441	6.04e-140	492	ASV1583-Labrys neptuniae
KS-07-1	86.907	443	52	6	302	741	1	440	6.04e-140	492	ASV1561-Labrys neptuniae
KS-07-1	86.848	441	56	2	302	741	1	440	6.04e-140	492	ASV1551-Devosia sp.
KS-07-1	86.848	441	56	2	302	741	1	440	6.04e-140	492	ASV1399-Devosia sp.
KS-07-1	86.907	443	52	6	302	741	1	440	6.04e-140	492	ASV1257-Labrys neptuniae
KS-07-1	86.907	443	52	6	302	741	1	440	6.04e-140	492	ASV995-Labrys neptuniae
KS-07-1	86.907	443	52	6	302	741	1	440	6.04e-140	492	ASV959-Labrys neptuniae
KS-07-1	86.907	443	52	6	302	741	1	440	6.04e-140	492	ASV894-Labrys neptuniae
KS-07-1	86.907	443	52	6	302	741	1	440	6.04e-140	492	ASV761-Labrys neptuniae
KS-07-1	86.907	443	52	6	302	741	1	440	6.04e-140	492	ASV459-Labrys neptuniae
KS-07-1	86.712	444	53	6	302	742	1	441	7.82e-139	488	ASV1750-Labrys neptuniae
KS-07-1	86.621	441	57	2	302	741	1	440	2.81e-138	486	ASV1587-Devosia sp.
KS-07-1	86.682	443	53	6	302	741	1	440	2.81e-138	486	ASV1469-Labrys neptuniae
KS-07-1	86.682	443	53	6	302	741	2	441	2.81e-138	486	ASV1210-Labrys neptuniae
KS-07-1	86.682	443	53	6	302	741	2	441	2.81e-138	486	ASV1162-Labrys neptuniae
KS-07-1	86.682	443	53	6	302	741	1	440	2.81e-138	486	ASV1146-Labrys neptuniae
KS-07-1	86.682	443	53	6	302	741	3	442	2.81e-138	486	ASV1030-Labrys neptuniae
KS-07-1	86.682	443	53	6	302	741	1	440	2.81e-138	486	ASV926-Labrys neptuniae
KS-07-1	86.682	443	53	6	302	741	1	440	2.81e-138	486	ASV833-Labrys neptuniae
KS-07-1	86.682	443	53	6	302	741	1	440	2.81e-138	486	ASV815-Labrys neptuniae
KS-07-1	86.682	443	53	6	302	741	1	440	2.81e-138	486	ASV750-Labrys neptuniae
KS-07-1	86.682	443	53	6	302	741	1	440	2.81e-138	486	ASV440-Labrys neptuniae
KS-07-1	86.682	443	53	6	302	741	1	440	2.81e-138	486	ASV380-Labrys neptuniae
KS-07-1	86.486	444	54	6	301	741	1	441	3.64e-137	483	ASV1292-Labrys neptuniae
KS-07-1	86.456	443	54	6	302	741	3	442	1.31e-136	481	ASV1709-Labrys neptuniae
KS-07-1	86.456	443	54	6	302	741	1	440	1.31e-136	481	ASV1202-Labrys neptuniae
KS-07-1	86.456	443	54	6	302	741	1	440	1.31e-136	481	ASV1177-Labrys neptuniae
KS-07-1	86.456	443	54	6	302	741	1	440	1.31e-136	481	ASV1149-Labrys neptuniae
KS-07-1	86.456	443	54	6	302	741	1	440	1.31e-136	481	ASV963-Labrys neptuniae
KS-07-1	86.456	443	54	6	302	741	1	440	1.31e-136	481	ASV892-Labrys neptuniae
KS-07-1	86.456	443	54	6	302	741	1	440	1.31e-136	481	ASV838-Labrys neptuniae
KS-07-1	86.456	443	54	6	302	741	1	440	1.31e-136	481	ASV811-Labrys neptuniae
KS-07-1	85.294	442	61	4	302	741	1	440	2.85e-128	453	ASV1458-Caulobacter sp.
KS-07-1	85.294	442	61	4	302	741	1	440	2.85e-128	453	ASV1227-Caulobacter sp.
KS-07-1	85.294	442	61	4	302	741	1	440	2.85e-128	453	ASV1001-Caulobacter sp.
