KS-07-1	99.773	440	1	0	302	741	1	440	0.0	808	ASV31-Sphingobium czechense
KS-07-1	85.294	442	61	4	302	741	1	440	2.85e-128	453	ASV846-Caulobacter sp.
KS-07-1	85.102	443	62	4	301	741	1	441	3.69e-127	449	ASV1253-Caulobacter sp.
KS-07-1	85.068	442	62	4	302	741	1	440	1.33e-126	448	ASV1245-Caulobacter sp.
KS-07-1	84.773	440	67	0	302	741	1	440	6.17e-125	442	ASV1505-Brevundimonas staleyi
KS-07-1	84.842	442	63	4	302	741	1	440	6.17e-125	442	ASV1372-Caulobacter sp.
KS-07-1	84.842	442	63	4	302	741	1	440	6.17e-125	442	ASV1354-Caulobacter sp.
KS-07-1	84.842	442	63	4	302	741	1	440	6.17e-125	442	ASV1256-Caulobacter sp.
KS-07-1	84.876	443	61	6	302	741	1	440	6.17e-125	442	ASV1128-Caulobacter sp.
KS-07-1	84.842	442	63	4	302	741	1	440	6.17e-125	442	ASV1125-Caulobacter sp.
KS-07-1	84.876	443	61	6	302	741	2	441	6.17e-125	442	ASV1063-Caulobacter sp.
KS-07-1	84.842	442	63	4	302	741	1	440	6.17e-125	442	ASV1047-Caulobacter sp.
KS-07-1	84.876	443	61	6	302	741	1	440	6.17e-125	442	ASV1012-Caulobacter sp.
KS-07-1	84.876	443	61	6	302	741	2	441	6.17e-125	442	ASV978-Caulobacter sp.
KS-07-1	84.842	442	63	4	302	741	1	440	6.17e-125	442	ASV951-Caulobacter sp.
KS-07-1	84.842	442	63	4	302	741	2	441	6.17e-125	442	ASV937-Caulobacter sp.
KS-07-1	84.842	442	63	4	302	741	1	440	6.17e-125	442	ASV878-Caulobacter sp.
KS-07-1	84.842	442	63	4	302	741	1	440	6.17e-125	442	ASV814-Caulobacter sp.
KS-07-1	84.842	442	63	4	302	741	1	440	6.17e-125	442	ASV792-Caulobacter sp.
KS-07-1	84.842	442	63	4	302	741	1	440	6.17e-125	442	ASV647-Caulobacter sp.
KS-07-1	84.580	441	68	0	301	741	1	441	7.99e-124	438	ASV1248-Caulobacter rhizosphaerae
KS-07-1	84.685	444	62	6	301	741	3	443	7.99e-124	438	ASV1182-Caulobacter sp.
KS-07-1	84.650	443	62	6	302	741	1	440	2.87e-123	436	ASV1355-Caulobacter sp.
KS-07-1	84.650	443	62	6	302	741	1	440	2.87e-123	436	ASV1203-Caulobacter sp.
KS-07-1	84.650	443	62	6	302	741	1	440	2.87e-123	436	ASV1157-Caulobacter sp.
KS-07-1	84.650	443	62	6	302	741	1	440	2.87e-123	436	ASV1064-Caulobacter sp.
KS-07-1	84.650	443	62	6	302	741	1	440	2.87e-123	436	ASV1004-Caulobacter sp.
KS-07-1	84.650	443	62	6	302	741	2	441	2.87e-123	436	ASV998-Caulobacter sp.
KS-07-1	84.650	443	62	6	302	741	1	440	2.87e-123	436	ASV966-Caulobacter sp.
KS-07-1	84.615	442	64	4	302	741	1	440	2.87e-123	436	ASV957-Caulobacter sp.
KS-07-1	84.650	443	62	6	302	741	1	440	2.87e-123	436	ASV954-Caulobacter sp.
KS-07-1	84.650	443	62	6	302	741	1	440	2.87e-123	436	ASV944-Caulobacter sp.
KS-07-1	84.615	442	64	4	302	741	1	440	2.87e-123	436	ASV919-Caulobacter sp.
KS-07-1	84.615	442	64	4	302	741	1	440	2.87e-123	436	ASV751-Caulobacter sp.
KS-07-1	84.615	442	64	4	302	741	1	440	2.87e-123	436	ASV481-Caulobacter sp.
KS-07-1	84.459	444	63	6	302	742	1	441	3.72e-122	433	ASV1268-Caulobacter sp.
KS-07-1	84.424	443	63	6	302	741	2	441	1.34e-121	431	ASV1220-Caulobacter sp.
KS-07-1	84.424	443	63	6	302	741	1	440	1.34e-121	431	ASV1191-Caulobacter sp.
KS-07-1	84.424	443	63	6	302	741	1	440	1.34e-121	431	ASV1175-Caulobacter sp.
KS-07-1	84.424	443	63	6	302	741	1	440	1.34e-121	431	ASV1006-Caulobacter sp.
KS-07-1	84.424	443	63	6	302	741	1	440	1.34e-121	431	ASV932-Caulobacter sp.
KS-07-1	82.247	445	74	3	302	741	1	445	4.91e-106	379	ASV1658-Acidovorax delafieldii
KS-07-1	81.798	445	76	3	302	741	1	445	1.06e-102	368	ASV1617-Acidovorax temperans
KS-07-1	81.290	465	62	12	302	741	1	465	2.98e-98	353	ASV1003-Lysobacter korlensis
KS-07-1	81.116	466	63	12	301	741	1	466	3.85e-97	350	ASV1026-Lysobacter korlensis
KS-07-1	81.116	466	61	13	302	741	1	465	1.38e-96	348	ASV1159-Enterobacter tabaci
KS-07-1	81.075	465	63	12	302	741	1	465	1.38e-96	348	ASV969-Lysobacter korlensis
KS-07-1	81.075	465	63	12	302	741	1	465	1.38e-96	348	ASV956-Lysobacter korlensis
KS-07-1	81.075	465	63	12	302	741	1	465	1.38e-96	348	ASV851-Lysobacter korlensis
KS-07-1	81.075	465	63	11	302	741	1	465	1.38e-96	348	ASV511-Enterobacter tabaci
KS-07-1	80.901	466	62	18	302	741	1	465	6.44e-95	342	ASV1437-Herbaspirillum aquaticum
KS-07-1	80.901	466	62	14	302	741	1	465	6.44e-95	342	ASV1111-Lysobacter mobilis
KS-07-1	80.901	466	62	13	302	741	1	465	6.44e-95	342	ASV971-Enterobacter tabaci
KS-07-1	80.860	465	64	12	302	741	1	465	6.44e-95	342	ASV914-Lysobacter korlensis
KS-07-1	80.860	465	64	12	302	741	1	465	6.44e-95	342	ASV873-Lysobacter korlensis
KS-07-1	80.901	466	62	13	302	741	1	465	6.44e-95	342	ASV840-Enterobacter tabaci
KS-07-1	80.860	465	64	12	302	741	1	465	6.44e-95	342	ASV776-Lysobacter korlensis
KS-07-1	80.860	465	64	12	302	741	1	465	6.44e-95	342	ASV642-Lysobacter korlensis
KS-07-1	80.901	466	62	12	302	741	1	465	6.44e-95	342	ASV630-Herminiimonas contaminans
KS-07-1	80.860	465	64	12	302	741	1	465	6.44e-95	342	ASV600-Lysobacter korlensis
KS-07-1	80.901	466	62	13	302	741	1	465	6.44e-95	342	ASV584-Enterobacter tabaci
KS-07-1	80.901	466	62	13	302	741	1	465	6.44e-95	342	ASV579-Enterobacter tabaci
KS-07-1	80.901	466	62	12	302	741	1	465	6.44e-95	342	ASV572-Herminiimonas contaminans
KS-07-1	80.860	465	64	12	302	741	1	465	6.44e-95	342	ASV453-Lysobacter korlensis
KS-07-1	80.860	465	64	12	302	741	1	465	6.44e-95	342	ASV413-Lysobacter korlensis
KS-07-1	80.860	465	64	12	302	741	1	465	6.44e-95	342	ASV404-Lysobacter korlensis
KS-07-1	80.860	465	64	12	302	741	1	465	6.44e-95	342	ASV357-Lysobacter korlensis
KS-07-1	86.262	313	43	0	429	741	153	465	2.32e-94	340	ASV1546-Enterobacter kobei
KS-07-1	86.262	313	43	0	429	741	153	465	2.32e-94	340	ASV1542-Enterobacter kobei
KS-07-1	86.262	313	43	0	429	741	153	465	2.32e-94	340	ASV1440-Enterobacter ludwigii
KS-07-1	86.262	313	43	0	429	741	153	465	2.32e-94	340	ASV1404-Enterobacter kobei
KS-07-1	86.262	313	43	0	429	741	153	465	2.32e-94	340	ASV1362-Enterobacter kobei
KS-07-1	86.262	313	43	0	429	741	153	465	2.32e-94	340	ASV1160-Enterobacter sp.
KS-07-1	86.262	313	43	0	429	741	153	465	2.32e-94	340	ASV718-Enterobacter ludwigii
KS-07-1	86.262	313	43	0	429	741	153	465	2.32e-94	340	ASV700-Enterobacter kobei
KS-07-1	86.262	313	43	0	429	741	154	466	2.32e-94	340	ASV539-Enterobacter kobei
KS-07-1	86.262	313	43	0	429	741	153	465	2.32e-94	340	ASV474-Enterobacter ludwigii
KS-07-1	80.687	466	65	12	301	741	1	466	8.33e-94	339	ASV1038-Lysobacter korlensis
KS-07-1	80.687	466	65	12	301	741	2	467	8.33e-94	339	ASV683-Lysobacter korlensis
KS-07-1	80.687	466	65	12	301	741	1	466	8.33e-94	339	ASV652-Lysobacter korlensis
KS-07-1	80.645	465	65	12	302	741	1	465	3.00e-93	337	ASV979-Lysobacter korlensis
KS-07-1	80.645	465	65	12	302	741	1	465	3.00e-93	337	ASV762-Lysobacter korlensis
KS-07-1	80.645	465	65	12	302	741	2	466	3.00e-93	337	ASV684-Lysobacter korlensis
KS-07-1	80.687	466	63	12	302	741	1	465	3.00e-93	337	ASV657-Herminiimonas contaminans
KS-07-1	80.645	465	65	12	302	741	2	466	3.00e-93	337	ASV632-Lysobacter korlensis
KS-07-1	80.687	466	63	12	302	741	1	465	3.00e-93	337	ASV586-Herminiimonas contaminans
KS-07-1	80.687	466	63	12	302	741	1	465	3.00e-93	337	ASV463-Herminiimonas contaminans
KS-07-1	80.645	465	65	12	302	741	1	465	3.00e-93	337	ASV443-Lysobacter korlensis
KS-07-1	80.645	465	65	12	302	741	1	465	3.00e-93	337	ASV388-Lysobacter korlensis
KS-07-1	80.645	465	65	12	302	741	1	465	3.00e-93	337	ASV361-Lysobacter korlensis
KS-07-1	80.645	465	65	12	302	741	1	465	3.00e-93	337	ASV283-Lysobacter korlensis
KS-07-1	80.645	465	65	12	302	741	1	465	3.00e-93	337	ASV203-Lysobacter korlensis
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV1588-Enterobacter sp.
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV1533-Enterobacter ludwigii
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV1503-Enterobacter ludwigii
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV1471-Escherichia flexneri
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV1455-Enterobacter sp.
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV1451-Enterobacter sp.
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV1431-Enterobacter ludwigii
KS-07-1	85.987	314	42	2	429	741	154	466	1.08e-92	335	ASV1417-Enterobacter ludwigii
KS-07-1	85.987	314	42	2	429	741	155	467	1.08e-92	335	ASV1416-Enterobacter ludwigii
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV1382-Enterobacter ludwigii
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV1368-Enterobacter ludwigii
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV1275-Enterobacter ludwigii
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV1258-Enterobacter sp.
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV1244-Enterobacter kobei
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV1095-Escherichia flexneri
KS-07-1	85.987	314	42	2	429	741	154	466	1.08e-92	335	ASV1042-Enterobacter sp.
KS-07-1	85.987	314	42	2	429	741	154	466	1.08e-92	335	ASV993-Enterobacter kobei
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV778-Escherichia flexneri
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV767-Enterobacter ludwigii
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV724-Enterobacter ludwigii
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV719-Enterobacter kobei
KS-07-1	85.987	314	42	2	429	741	154	466	1.08e-92	335	ASV674-Enterobacter ludwigii
KS-07-1	85.987	314	42	2	429	741	154	466	1.08e-92	335	ASV623-Enterobacter ludwigii
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV575-Enterobacter ludwigii
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV559-Enterobacter ludwigii
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV521-Escherichia flexneri
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV442-Enterobacter kobei
KS-07-1	85.987	314	42	2	429	741	153	465	1.08e-92	335	ASV409-Enterobacter ludwigii
KS-07-1	80.472	466	66	12	302	742	1	466	3.88e-92	333	ASV757-Lysobacter korlensis
KS-07-1	85.714	315	43	2	429	742	154	467	1.39e-91	331	ASV1520-Enterobacter kobei
KS-07-1	85.714	315	43	2	429	742	153	466	1.39e-91	331	ASV1457-Enterobacter ludwigii
KS-07-1	85.714	315	43	2	429	742	153	466	1.39e-91	331	ASV1364-Enterobacter ludwigii
KS-07-1	80.514	467	62	11	302	741	1	465	1.39e-91	331	ASV1104-Delftia acidovorans
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV1514-Enterobacter ludwigii
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV1386-Enterobacter sp.
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV1147-Enterobacter ludwigii
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV1143-Enterobacter ludwigii
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV1141-Escherichia flexneri
KS-07-1	85.669	314	43	2	429	741	154	466	5.02e-91	329	ASV1087-Escherichia flexneri
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV1056-Enterobacter kobei
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV1015-Enterobacter ludwigii
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV974-Escherichia flexneri
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV962-Enterobacter kobei
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV930-Enterobacter ludwigii
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV855-Enterobacter ludwigii
KS-07-1	85.669	314	43	2	429	741	154	466	5.02e-91	329	ASV843-Enterobacter ludwigii
KS-07-1	85.669	314	43	2	429	741	154	466	5.02e-91	329	ASV835-Enterobacter kobei
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV799-Escherichia flexneri
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV795-Enterobacter kobei
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV765-Enterobacter kobei
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV628-Enterobacter ludwigii
KS-07-1	85.669	314	43	2	429	741	154	466	5.02e-91	329	ASV568-Enterobacter kobei
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV560-Enterobacter kobei
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV515-Enterobacter kobei
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV475-Enterobacter kobei
KS-07-1	85.669	314	43	2	429	741	153	465	5.02e-91	329	ASV406-Enterobacter kobei
KS-07-1	80.300	467	63	11	302	741	1	465	6.49e-90	326	ASV1043-Delftia acidovorans
KS-07-1	80.300	467	63	11	302	741	1	465	6.49e-90	326	ASV1000-Delftia acidovorans
KS-07-1	80.300	467	63	12	302	741	1	465	6.49e-90	326	ASV439-Acidovorax delafieldii
KS-07-1	80.300	467	63	12	302	741	1	465	6.49e-90	326	ASV322-Acidovorax delafieldii
KS-07-1	80.300	467	63	12	302	741	1	465	6.49e-90	326	ASV174-Acidovorax delafieldii
KS-07-1	80.300	467	63	12	302	741	1	465	6.49e-90	326	ASV127-Acidovorax delafieldii
KS-07-1	80.300	467	63	12	302	741	1	465	6.49e-90	326	ASV100-Acidovorax delafieldii
KS-07-1	80.086	467	64	11	302	741	1	465	3.02e-88	320	ASV1051-Delftia acidovorans
KS-07-1	80.086	467	64	11	302	741	2	466	3.02e-88	320	ASV1018-Delftia acidovorans
KS-07-1	80.086	467	64	11	302	741	2	466	3.02e-88	320	ASV976-Delftia acidovorans
KS-07-1	80.086	467	64	11	302	741	1	465	3.02e-88	320	ASV887-Delftia acidovorans
KS-07-1	80.086	467	64	11	302	741	1	465	3.02e-88	320	ASV764-Delftia acidovorans
KS-07-1	80.086	467	64	11	302	741	1	465	3.02e-88	320	ASV649-Delftia acidovorans
KS-07-1	80.086	467	64	12	302	741	1	465	3.02e-88	320	ASV410-Acidovorax delafieldii
KS-07-1	80.086	467	64	12	302	741	1	465	3.02e-88	320	ASV313-Acidovorax delafieldii
KS-07-1	80.086	467	64	12	302	741	1	465	3.02e-88	320	ASV231-Acidovorax delafieldii
KS-07-1	80.086	467	64	12	302	741	1	465	3.02e-88	320	ASV154-Acidovorax delafieldii
KS-07-1	80.086	467	64	12	302	741	1	465	3.02e-88	320	ASV97-Acidovorax delafieldii
KS-07-1	80.086	467	64	12	302	741	1	465	3.02e-88	320	ASV74-Acidovorax delafieldii
KS-07-1	80.086	467	64	12	302	741	1	465	3.02e-88	320	ASV58-Acidovorax delafieldii
KS-07-1	80.086	467	64	12	302	741	1	465	3.02e-88	320	ASV20-Acidovorax delafieldii
KS-07-1	79.915	468	65	11	301	741	1	466	3.90e-87	316	ASV869-Delftia acidovorans
KS-07-1	79.872	467	65	11	302	741	1	465	1.40e-86	315	ASV1466-Acidovorax soli
KS-07-1	79.872	467	65	11	302	741	1	465	1.40e-86	315	ASV1394-Delftia acidovorans
KS-07-1	79.872	467	65	11	302	741	1	465	1.40e-86	315	ASV1307-Delftia acidovorans
KS-07-1	79.872	467	65	12	302	741	1	465	1.40e-86	315	ASV1019-Variovorax sp.
KS-07-1	79.872	467	65	12	302	741	1	465	1.40e-86	315	ASV502-Acidovorax delafieldii
KS-07-1	79.872	467	65	12	302	741	1	465	1.40e-86	315	ASV214-Acidovorax delafieldii
KS-07-1	79.872	467	65	12	302	741	1	465	1.40e-86	315	ASV119-Acidovorax delafieldii
KS-07-1	79.872	467	65	12	302	741	1	465	1.40e-86	315	ASV108-Acidovorax delafieldii
KS-07-1	79.872	467	65	12	302	741	1	465	1.40e-86	315	ASV73-Acidovorax delafieldii
KS-07-1	79.872	467	65	12	302	741	1	465	1.40e-86	315	ASV72-Acidovorax delafieldii
KS-07-1	83.792	327	53	0	415	741	140	466	1.82e-85	311	ASV1013-Lysobacter panacisoli
KS-07-1	79.657	467	66	12	302	741	1	465	6.53e-85	309	ASV1011-Variovorax sp.
KS-07-1	79.657	467	66	12	302	741	1	465	6.53e-85	309	ASV837-Variovorax sp.
KS-07-1	79.657	467	66	12	302	741	1	465	6.53e-85	309	ASV829-Variovorax sp.
KS-07-1	79.657	467	66	12	302	741	1	465	6.53e-85	309	ASV820-Variovorax sp.
KS-07-1	79.657	467	66	12	302	741	1	465	6.53e-85	309	ASV726-Variovorax sp.
KS-07-1	79.657	467	66	12	302	741	1	465	6.53e-85	309	ASV557-Variovorax sp.
KS-07-1	79.657	467	66	12	302	741	1	465	6.53e-85	309	ASV480-Variovorax sp.
KS-07-1	84.395	314	47	2	429	741	153	465	2.35e-84	307	ASV355-Pseudomonas kilonensis
KS-07-1	84.395	314	47	2	429	741	153	465	2.35e-84	307	ASV328-Pseudomonas kilonensis
KS-07-1	84.395	314	47	2	429	741	153	465	2.35e-84	307	ASV207-Pseudomonas kilonensis
KS-07-1	83.486	327	54	0	415	741	139	465	8.45e-84	305	ASV1331-Lysobacter soli
KS-07-1	83.486	327	54	0	415	741	139	465	8.45e-84	305	ASV1269-Lysobacter panacisoli
KS-07-1	79.443	467	67	12	302	741	1	465	3.04e-83	303	ASV942-Variovorax sp.
KS-07-1	79.443	467	67	12	302	741	1	465	3.04e-83	303	ASV874-Variovorax sp.
KS-07-1	79.443	467	67	12	302	741	2	466	3.04e-83	303	ASV872-Variovorax sp.
KS-07-1	79.443	467	67	12	302	741	1	465	3.04e-83	303	ASV735-Variovorax sp.
KS-07-1	79.443	467	67	12	302	741	1	465	3.04e-83	303	ASV644-Variovorax sp.
KS-07-1	79.443	467	67	12	302	741	1	465	3.04e-83	303	ASV514-Variovorax sp.
KS-07-1	79.443	467	67	12	302	741	1	465	3.04e-83	303	ASV321-Variovorax sp.
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV791-Pseudomonas chlororaphis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV782-Pseudomonas kilonensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV689-Pseudomonas kilonensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV678-Pseudomonas kilonensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV668-Pseudomonas chlororaphis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV612-Pseudomonas kilonensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV602-Pseudomonas kilonensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV595-Pseudomonas chlororaphis
KS-07-1	84.076	314	48	2	429	741	154	466	1.09e-82	302	ASV583-Pseudomonas kilonensis
KS-07-1	84.076	314	48	2	429	741	154	466	1.09e-82	302	ASV571-Pseudomonas kilonensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV544-Pseudomonas kilonensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV470-Pseudomonas chlororaphis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV323-Pseudomonas kilonensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV319-Pseudomonas granadensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV255-Pseudomonas kilonensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV245-Pseudomonas kilonensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV221-Pseudomonas kilonensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV212-Pseudomonas kilonensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV163-Pseudomonas granadensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV155-Pseudomonas frederiksbergensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV143-Pseudomonas frederiksbergensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV132-Pseudomonas kilonensis
KS-07-1	84.076	314	48	2	429	741	153	465	1.09e-82	302	ASV125-Pseudomonas kilonensis
KS-07-1	83.180	327	55	0	415	741	139	465	3.93e-82	300	ASV1434-Lysobacter panacisoli
KS-07-1	83.180	327	55	0	415	741	139	465	3.93e-82	300	ASV1410-Lysobacter panacisoli
KS-07-1	83.180	327	55	0	415	741	139	465	3.93e-82	300	ASV1336-Lysobacter panacisoli
KS-07-1	83.180	327	55	0	415	741	139	465	3.93e-82	300	ASV1287-Lysobacter panacisoli
KS-07-1	83.180	327	55	0	415	741	139	465	3.93e-82	300	ASV1237-Lysobacter soli
KS-07-1	79.274	468	67	18	302	741	1	466	3.93e-82	300	ASV717-Acinetobacter oleivorans
KS-07-1	79.274	468	67	18	302	741	1	466	3.93e-82	300	ASV593-Acinetobacter oleivorans
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV1429-Pseudomonas brassicacearum
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV1261-Pseudomonas chlororaphis
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV1153-Pseudomonas chlororaphis
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV1120-Pseudomonas brassicacearum
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV1037-Pseudomonas chlororaphis
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV1002-Pseudomonas chlororaphis
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV997-Pseudomonas chlororaphis
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV693-Pseudomonas kilonensis
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV658-Pseudomonas brassicacearum
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV589-Pseudomonas chlororaphis
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV558-Pseudomonas chlororaphis
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV540-Pseudomonas granadensis
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV522-Pseudomonas kilonensis
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV501-Pseudomonas chlororaphis
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV484-Pseudomonas kilonensis
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV469-Pseudomonas chlororaphis
KS-07-1	83.758	314	49	2	429	741	153	465	5.09e-81	296	ASV461-Pseudomonas chlororaphis
