KS-24	99.785	465	1	0	331	795	1	465	0.0	854	ASV468-Cupriavidus plantarum
KS-24	99.570	465	2	0	331	795	1	465	0.0	848	ASV465-Cupriavidus plantarum
KS-24	99.570	465	2	0	331	795	1	465	0.0	848	ASV421-Cupriavidus metallidurans
KS-24	99.570	465	2	0	331	795	1	465	0.0	848	ASV292-Cupriavidus plantarum
KS-24	99.570	465	2	0	331	795	1	465	0.0	848	ASV285-Cupriavidus plantarum
KS-24	99.570	465	2	0	331	795	1	465	0.0	848	ASV279-Cupriavidus plantarum
KS-24	99.570	465	2	0	331	795	1	465	0.0	848	ASV178-Cupriavidus plantarum
KS-24	99.570	465	2	0	331	795	1	465	0.0	848	ASV141-Cupriavidus plantarum
KS-24	99.355	465	3	0	331	795	1	465	0.0	843	ASV526-Cupriavidus metallidurans
KS-24	99.355	465	3	0	331	795	1	465	0.0	843	ASV491-Cupriavidus metallidurans
KS-24	99.355	465	3	0	331	795	1	465	0.0	843	ASV408-Cupriavidus plantarum
KS-24	99.355	465	3	0	331	795	1	465	0.0	843	ASV358-Cupriavidus plantarum
KS-24	99.355	465	3	0	331	795	1	465	0.0	843	ASV343-Cupriavidus metallidurans
KS-24	99.355	465	3	0	331	795	1	465	0.0	843	ASV264-Cupriavidus plantarum
KS-24	99.355	465	3	0	331	795	1	465	0.0	843	ASV254-Cupriavidus metallidurans
KS-24	99.355	465	3	0	331	795	1	465	0.0	843	ASV236-Cupriavidus metallidurans
KS-24	99.355	465	3	0	331	795	1	465	0.0	843	ASV233-Cupriavidus plantarum
KS-24	99.355	465	3	0	331	795	1	465	0.0	843	ASV188-Cupriavidus metallidurans
KS-24	99.355	465	3	0	331	795	1	465	0.0	843	ASV185-Cupriavidus plantarum
KS-24	99.355	465	3	0	331	795	1	465	0.0	843	ASV144-Cupriavidus plantarum
KS-24	99.355	465	3	0	331	795	1	465	0.0	843	ASV138-Cupriavidus plantarum
KS-24	99.355	465	3	0	331	795	1	465	0.0	843	ASV52-Cupriavidus plantarum
KS-24	99.355	465	3	0	331	795	1	465	0.0	843	ASV47-Cupriavidus plantarum
KS-24	99.140	465	4	0	331	795	1	465	0.0	837	ASV384-Cupriavidus metallidurans
KS-24	99.140	465	4	0	331	795	1	465	0.0	837	ASV284-Cupriavidus metallidurans
KS-24	99.140	465	4	0	331	795	1	465	0.0	837	ASV194-Cupriavidus metallidurans
KS-24	99.140	465	4	0	331	795	1	465	0.0	837	ASV172-Cupriavidus plantarum
KS-24	99.140	465	4	0	331	795	1	465	0.0	837	ASV152-Cupriavidus metallidurans
KS-24	99.140	465	4	0	331	795	1	465	0.0	837	ASV113-Cupriavidus plantarum
KS-24	99.140	465	4	0	331	795	1	465	0.0	837	ASV111-Cupriavidus metallidurans
KS-24	99.140	465	4	0	331	795	1	465	0.0	837	ASV75-Cupriavidus plantarum
KS-24	99.140	465	4	0	331	795	1	465	0.0	837	ASV67-Cupriavidus metallidurans
KS-24	98.925	465	5	0	331	795	1	465	0.0	832	ASV349-Cupriavidus metallidurans
KS-24	98.925	465	5	0	331	795	1	465	0.0	832	ASV311-Cupriavidus metallidurans
KS-24	98.925	465	5	0	331	795	1	465	0.0	832	ASV227-Cupriavidus metallidurans
KS-24	98.925	465	5	0	331	795	1	465	0.0	832	ASV187-Cupriavidus metallidurans
KS-24	98.925	465	5	0	331	795	1	465	0.0	832	ASV76-Cupriavidus metallidurans
KS-24	98.710	465	6	0	331	795	1	465	0.0	826	ASV1171-Cupriavidus plantarum
KS-24	98.710	465	6	0	331	795	1	465	0.0	826	ASV1127-Cupriavidus plantarum
KS-24	98.495	465	7	0	331	795	1	465	0.0	821	ASV1168-Cupriavidus plantarum
KS-24	98.495	465	7	0	331	795	1	465	0.0	821	ASV1126-Cupriavidus plantarum
KS-24	98.495	465	7	0	331	795	1	465	0.0	821	ASV908-Cupriavidus plantarum
KS-24	98.280	465	8	0	331	795	1	465	0.0	815	ASV860-Cupriavidus plantarum
KS-24	98.280	465	8	0	331	795	1	465	0.0	815	ASV605-Cupriavidus plantarum
KS-24	98.280	465	8	0	331	795	1	465	0.0	815	ASV528-Cupriavidus plantarum
KS-24	98.065	465	9	0	331	795	1	465	0.0	809	ASV910-Cupriavidus plantarum
KS-24	98.065	465	9	0	331	795	1	465	0.0	809	ASV496-Cupriavidus plantarum
KS-24	97.204	465	13	0	331	795	1	465	0.0	787	ASV936-Cupriavidus necator
KS-24	96.989	465	14	0	331	795	1	465	0.0	782	ASV839-Cupriavidus sp.
KS-24	96.989	465	14	0	331	795	1	465	0.0	782	ASV773-Cupriavidus sp.
KS-24	96.989	465	14	0	331	795	1	465	0.0	782	ASV643-Cupriavidus necator
KS-24	96.774	465	15	0	331	795	1	465	0.0	776	ASV1090-Cupriavidus necator
KS-24	96.774	465	15	0	331	795	1	465	0.0	776	ASV1014-Cupriavidus sp.
KS-24	96.774	465	15	0	331	795	1	465	0.0	776	ASV981-Cupriavidus necator
KS-24	96.774	465	15	0	331	795	1	465	0.0	776	ASV903-Cupriavidus sp.
KS-24	96.774	465	15	0	331	795	1	465	0.0	776	ASV854-Cupriavidus necator
KS-24	96.774	465	15	0	331	795	1	465	0.0	776	ASV845-Cupriavidus necator
KS-24	96.774	465	15	0	331	795	1	465	0.0	776	ASV798-Cupriavidus sp.
KS-24	96.774	465	15	0	331	795	1	465	0.0	776	ASV772-Cupriavidus sp.
KS-24	96.774	465	15	0	331	795	1	465	0.0	776	ASV661-Cupriavidus sp.
KS-24	96.774	465	15	0	331	795	1	465	0.0	776	ASV641-Cupriavidus necator
KS-24	96.567	466	16	0	330	795	1	466	0.0	773	ASV960-Cupriavidus necator
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV1067-Cupriavidus necator
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV1055-Cupriavidus necator
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV1046-Cupriavidus necator
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV1045-Cupriavidus necator
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV1039-Cupriavidus necator
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV948-Cupriavidus necator
KS-24	96.559	465	16	0	331	795	2	466	0.0	771	ASV925-Cupriavidus necator
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV917-Cupriavidus necator
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV901-Cupriavidus necator
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV841-Cupriavidus sp.
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV790-Cupriavidus sp.
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV789-Cupriavidus sp.
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV688-Cupriavidus necator
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV648-Cupriavidus necator
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV625-Cupriavidus sp.
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV620-Cupriavidus necator
KS-24	96.559	465	16	0	331	795	1	465	0.0	771	ASV537-Cupriavidus sp.
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV1151-Cupriavidus sp.
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV1081-Cupriavidus necator
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV952-Cupriavidus necator
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV946-Cupriavidus necator
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV945-Cupriavidus sp.
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV890-Cupriavidus sp.
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV877-Cupriavidus necator
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV868-Cupriavidus sp.
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV828-Cupriavidus sp.
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV816-Cupriavidus sp.
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV771-Cupriavidus sp.
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV766-Cupriavidus necator
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV736-Cupriavidus sp.
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV734-Cupriavidus sp.
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV506-Cupriavidus sp.
KS-24	96.344	465	17	0	331	795	1	465	0.0	765	ASV417-Cupriavidus sp.
KS-24	96.129	465	18	0	331	795	1	465	0.0	760	ASV1606-Cupriavidus sp.
KS-24	96.129	465	18	0	331	795	1	465	0.0	760	ASV915-Cupriavidus sp.
KS-24	96.129	465	18	0	331	795	1	465	0.0	760	ASV492-Cupriavidus sp.
KS-24	93.576	467	26	4	331	795	1	465	0.0	693	ASV494-Herbaspirillum seropedicae
KS-24	93.376	468	25	5	331	795	1	465	0.0	688	ASV577-Herbaspirillum seropedicae
KS-24	93.376	468	25	5	331	795	1	465	0.0	688	ASV447-Herbaspirillum seropedicae
KS-24	93.362	467	27	4	331	795	1	465	0.0	688	ASV428-Herbaspirillum seropedicae
KS-24	93.362	467	27	4	331	795	1	465	0.0	688	ASV210-Herbaspirillum seropedicae
KS-24	93.148	467	28	4	331	795	1	465	0.0	682	ASV1198-Paraburkholderia graminis
KS-24	93.148	467	28	4	331	795	1	465	0.0	682	ASV1075-Paraburkholderia graminis
KS-24	93.148	467	28	4	331	795	1	465	0.0	682	ASV640-Herbaspirillum seropedicae
KS-24	93.148	467	28	4	331	795	1	465	0.0	682	ASV608-Herbaspirillum seropedicae
KS-24	93.148	467	28	4	331	795	1	465	0.0	682	ASV493-Herbaspirillum seropedicae
KS-24	93.148	467	28	4	331	795	1	465	0.0	682	ASV331-Herbaspirillum seropedicae
KS-24	93.148	467	28	4	331	795	1	465	0.0	682	ASV240-Herbaspirillum seropedicae
KS-24	93.148	467	28	4	331	795	1	465	0.0	682	ASV139-Herbaspirillum seropedicae
KS-24	93.148	467	28	4	331	795	1	465	0.0	682	ASV135-Herbaspirillum seropedicae
KS-24	93.148	467	28	4	331	795	1	465	0.0	682	ASV98-Herbaspirillum seropedicae
KS-24	92.934	467	29	4	331	795	1	465	0.0	676	ASV705-Paraburkholderia graminis
KS-24	92.934	467	29	4	331	795	1	465	0.0	676	ASV638-Herbaspirillum seropedicae
KS-24	92.934	467	29	4	331	795	1	465	0.0	676	ASV636-Paraburkholderia graminis
KS-24	92.934	467	29	4	331	795	1	465	0.0	676	ASV565-Paraburkholderia graminis
KS-24	92.934	467	29	4	331	795	1	465	0.0	676	ASV499-Herbaspirillum seropedicae
KS-24	92.934	467	29	4	331	795	1	465	0.0	676	ASV485-Herbaspirillum seropedicae
KS-24	92.934	467	29	4	331	795	1	465	0.0	676	ASV397-Herbaspirillum seropedicae
KS-24	92.934	467	29	4	331	795	1	465	0.0	676	ASV318-Herbaspirillum seropedicae
KS-24	92.934	467	29	4	331	795	1	465	0.0	676	ASV112-Herbaspirillum seropedicae
KS-24	92.719	467	30	4	331	795	1	465	0.0	671	ASV988-Paraburkholderia graminis
KS-24	92.719	467	30	4	331	795	1	465	0.0	671	ASV985-Paraburkholderia graminis
KS-24	92.719	467	30	4	331	795	2	466	0.0	671	ASV980-Paraburkholderia graminis
KS-24	92.719	467	30	4	331	795	1	465	0.0	671	ASV864-Paraburkholderia graminis
KS-24	92.719	467	30	4	331	795	1	465	0.0	671	ASV723-Paraburkholderia graminis
KS-24	92.688	465	34	0	331	795	1	465	0.0	671	ASV630-Herminiimonas contaminans
KS-24	92.688	465	34	0	331	795	1	465	0.0	671	ASV572-Herminiimonas contaminans
KS-24	92.719	467	30	4	331	795	1	465	0.0	671	ASV518-Paraburkholderia graminis
KS-24	92.719	467	30	4	331	795	1	465	0.0	671	ASV489-Paraburkholderia graminis
KS-24	92.719	467	30	4	331	795	1	465	0.0	671	ASV460-Paraburkholderia graminis
KS-24	92.719	467	30	4	331	795	1	465	0.0	671	ASV298-Paraburkholderia graminis
KS-24	92.505	467	31	4	331	795	1	465	0.0	665	ASV1437-Herbaspirillum aquaticum
KS-24	92.505	467	31	4	331	795	1	465	0.0	665	ASV1330-Paraburkholderia graminis
KS-24	92.505	467	31	4	331	795	1	465	0.0	665	ASV1207-Paraburkholderia graminis
KS-24	92.505	467	31	4	331	795	1	465	0.0	665	ASV1103-Paraburkholderia graminis
KS-24	92.505	467	31	4	331	795	1	465	0.0	665	ASV1098-Paraburkholderia graminis
KS-24	92.505	467	31	4	331	795	1	465	0.0	665	ASV1054-Paraburkholderia graminis
KS-24	92.505	467	31	4	331	795	1	465	0.0	665	ASV900-Paraburkholderia graminis
KS-24	92.505	467	31	4	331	795	1	465	0.0	665	ASV898-Paraburkholderia graminis
KS-24	92.505	467	31	4	331	795	1	465	0.0	665	ASV784-Paraburkholderia graminis
KS-24	92.489	466	33	2	331	795	1	465	0.0	665	ASV716-Duganella ginsengisoli
KS-24	92.473	465	35	0	331	795	1	465	0.0	665	ASV657-Herminiimonas contaminans
KS-24	92.505	467	31	4	331	795	1	465	0.0	665	ASV637-Paraburkholderia graminis
KS-24	92.473	465	35	0	331	795	1	465	0.0	665	ASV611-Herminiimonas contaminans
KS-24	92.473	465	35	0	331	795	1	465	0.0	665	ASV607-Herminiimonas contaminans
KS-24	92.473	465	35	0	331	795	1	465	0.0	665	ASV597-Herminiimonas contaminans
KS-24	92.473	465	35	0	331	795	1	465	0.0	665	ASV586-Herminiimonas contaminans
KS-24	92.473	465	35	0	331	795	1	465	0.0	665	ASV463-Herminiimonas contaminans
KS-24	92.473	465	35	0	331	795	1	465	0.0	665	ASV423-Herminiimonas contaminans
KS-24	92.473	465	35	0	331	795	1	465	0.0	665	ASV377-Herminiimonas contaminans
KS-24	92.275	466	36	0	331	796	1	466	0.0	662	ASV676-Herminiimonas contaminans
KS-24	92.308	468	30	6	331	795	1	465	0.0	660	ASV1414-Pseudoduganella eburnea
KS-24	92.291	467	32	4	331	795	1	465	0.0	660	ASV1262-Herbaspirillum aquaticum
KS-24	92.258	465	36	0	331	795	1	465	0.0	660	ASV1068-Herminiimonas glaciei
KS-24	92.308	468	30	6	331	795	1	465	0.0	660	ASV913-Pseudoduganella eburnea
KS-24	92.258	465	36	0	331	795	1	465	0.0	660	ASV902-Herminiimonas contaminans
KS-24	92.258	465	36	0	331	795	1	465	0.0	660	ASV834-Herminiimonas contaminans
KS-24	92.258	465	36	0	331	795	1	465	0.0	660	ASV713-Herminiimonas contaminans
KS-24	92.258	465	36	0	331	795	1	465	0.0	660	ASV665-Herminiimonas contaminans
KS-24	92.258	465	36	0	331	795	1	465	0.0	660	ASV663-Herminiimonas contaminans
KS-24	92.258	465	36	0	331	795	1	465	0.0	660	ASV646-Herminiimonas contaminans
KS-24	92.258	465	36	0	331	795	1	465	0.0	660	ASV581-Herminiimonas contaminans
KS-24	92.275	466	34	2	331	795	1	465	0.0	660	ASV530-Duganella ginsengisoli
KS-24	92.258	465	36	0	331	795	1	465	0.0	660	ASV497-Herminiimonas contaminans
KS-24	92.258	465	36	0	331	795	1	465	0.0	660	ASV464-Herminiimonas contaminans
KS-24	92.258	465	36	0	331	795	1	465	0.0	660	ASV416-Herminiimonas contaminans
KS-24	92.275	466	34	2	331	795	1	465	0.0	660	ASV250-Duganella ginsengisoli
KS-24	92.258	465	36	0	331	795	1	465	0.0	660	ASV243-Herminiimonas contaminans
KS-24	92.258	465	36	0	331	795	1	465	0.0	660	ASV216-Herminiimonas contaminans
KS-24	92.258	465	36	0	331	795	1	465	0.0	660	ASV170-Herminiimonas contaminans
KS-24	92.094	468	31	6	331	795	1	465	0.0	654	ASV1255-Pseudoduganella eburnea
KS-24	92.094	468	31	6	331	795	1	465	0.0	654	ASV1246-Pseudoduganella eburnea
KS-24	92.094	468	31	6	331	795	2	466	0.0	654	ASV1072-Pseudoduganella eburnea
KS-24	92.094	468	31	6	331	795	1	465	0.0	654	ASV1049-Pseudoduganella eburnea
KS-24	92.043	465	37	0	331	795	1	465	0.0	654	ASV1041-Herminiimonas glaciei
KS-24	92.094	468	31	6	331	795	2	466	0.0	654	ASV947-Pseudoduganella eburnea
KS-24	92.060	466	35	2	331	795	1	465	0.0	654	ASV905-Duganella ginsengisoli
KS-24	92.094	468	31	6	331	795	1	465	0.0	654	ASV886-Pseudoduganella eburnea
KS-24	92.060	466	35	2	331	795	1	465	0.0	654	ASV867-Duganella ginsengisoli
KS-24	92.094	468	31	6	331	795	1	465	0.0	654	ASV863-Pseudoduganella eburnea
KS-24	92.094	468	31	6	331	795	1	465	0.0	654	ASV831-Pseudoduganella eburnea
KS-24	92.094	468	31	6	331	795	1	465	0.0	654	ASV825-Pseudoduganella eburnea
KS-24	92.094	468	31	6	331	795	1	465	0.0	654	ASV786-Pseudoduganella eburnea
KS-24	92.043	465	37	0	331	795	1	465	0.0	654	ASV770-Herminiimonas glaciei
KS-24	92.094	468	31	6	331	795	2	466	0.0	654	ASV752-Pseudoduganella eburnea
KS-24	92.043	465	37	0	331	795	1	465	0.0	654	ASV592-Herminiimonas contaminans
KS-24	92.094	468	31	6	331	795	1	465	0.0	654	ASV591-Pseudoduganella eburnea
KS-24	92.060	466	35	2	331	795	1	465	0.0	654	ASV576-Duganella ginsengisoli
KS-24	92.060	466	35	2	331	795	1	465	0.0	654	ASV570-Duganella ginsengisoli
KS-24	92.094	468	31	6	331	795	1	465	0.0	654	ASV564-Pseudoduganella eburnea
KS-24	92.060	466	35	2	331	795	1	465	0.0	654	ASV555-Duganella ginsengisoli
KS-24	92.060	466	35	2	331	795	1	465	0.0	654	ASV520-Duganella ginsengisoli
KS-24	92.094	468	31	6	331	795	1	465	0.0	654	ASV512-Pseudoduganella eburnea
KS-24	92.060	466	35	2	331	795	1	465	0.0	654	ASV422-Duganella ginsengisoli
KS-24	92.043	465	37	0	331	795	1	465	0.0	654	ASV392-Herminiimonas contaminans
KS-24	92.043	465	37	0	331	795	1	465	0.0	654	ASV371-Herminiimonas contaminans
KS-24	92.043	465	37	0	331	795	1	465	0.0	654	ASV309-Herminiimonas contaminans
KS-24	92.060	466	35	2	331	795	1	465	0.0	654	ASV300-Duganella ginsengisoli
KS-24	91.880	468	32	6	331	795	2	466	0.0	649	ASV1477-Pseudoduganella eburnea
KS-24	91.880	468	32	6	331	795	1	465	0.0	649	ASV1342-Pseudoduganella eburnea
KS-24	91.880	468	32	6	331	795	1	465	0.0	649	ASV1112-Pseudoduganella eburnea
KS-24	91.880	468	32	6	331	795	1	465	0.0	649	ASV1007-Pseudoduganella eburnea
KS-24	91.880	468	32	6	331	795	1	465	0.0	649	ASV990-Pseudoduganella eburnea
KS-24	91.880	468	32	6	331	795	1	465	0.0	649	ASV931-Pseudoduganella eburnea
KS-24	91.828	465	38	0	331	795	1	465	0.0	649	ASV660-Herminiimonas glaciei
KS-24	91.828	465	38	0	331	795	1	465	0.0	649	ASV622-Herminiimonas glaciei
KS-24	91.880	468	32	6	331	795	1	465	0.0	649	ASV561-Pseudoduganella eburnea
KS-24	91.845	466	36	2	331	795	1	465	0.0	649	ASV500-Duganella ginsengisoli
KS-24	91.845	466	36	2	331	795	1	465	0.0	649	ASV424-Duganella ginsengisoli
KS-24	91.845	466	36	2	331	795	1	465	0.0	649	ASV312-Duganella ginsengisoli
KS-24	91.613	465	39	0	331	795	1	465	0.0	643	ASV722-Herminiimonas glaciei
KS-24	91.613	465	39	0	331	795	1	465	0.0	643	ASV536-Herminiimonas glaciei
KS-24	90.000	470	37	7	331	795	1	465	3.67e-172	599	ASV1720-Cupriavidus pauculus
KS-24	89.787	470	38	7	331	795	1	465	1.71e-170	593	ASV1731-Cupriavidus pauculus
KS-24	89.700	466	46	2	331	795	1	465	1.71e-170	593	ASV1104-Delftia acidovorans
KS-24	90.323	465	25	11	331	795	1	445	6.14e-170	592	ASV1734-Cupriavidus plantarum
KS-24	90.323	465	25	11	331	795	1	445	6.14e-170	592	ASV1722-Cupriavidus plantarum
KS-24	90.323	465	25	12	331	795	3	447	6.14e-170	592	ASV1716-Cupriavidus plantarum
KS-24	89.485	466	47	2	331	795	1	465	7.95e-169	588	ASV1043-Delftia acidovorans
KS-24	89.485	466	47	2	331	795	1	465	7.95e-169	588	ASV1000-Delftia acidovorans
KS-24	89.485	466	47	2	331	795	1	465	7.95e-169	588	ASV439-Acidovorax delafieldii
KS-24	89.485	466	47	2	331	795	1	465	7.95e-169	588	ASV322-Acidovorax delafieldii
KS-24	89.485	466	47	2	331	795	1	465	7.95e-169	588	ASV174-Acidovorax delafieldii
KS-24	89.485	466	47	2	331	795	1	465	7.95e-169	588	ASV127-Acidovorax delafieldii
KS-24	89.485	466	47	2	331	795	1	465	7.95e-169	588	ASV100-Acidovorax delafieldii
KS-24	90.108	465	26	11	331	795	3	447	2.86e-168	586	ASV1752-Cupriavidus metallidurans
KS-24	90.108	465	26	11	331	795	1	445	2.86e-168	586	ASV1727-Cupriavidus metallidurans
KS-24	90.108	465	26	12	331	795	3	447	2.86e-168	586	ASV1726-Cupriavidus plantarum
KS-24	89.270	466	48	2	331	795	1	465	3.70e-167	582	ASV1051-Delftia acidovorans
KS-24	89.270	466	48	2	331	795	2	466	3.70e-167	582	ASV1018-Delftia acidovorans
KS-24	89.270	466	48	2	331	795	2	466	3.70e-167	582	ASV976-Delftia acidovorans
KS-24	89.270	466	48	2	331	795	1	465	3.70e-167	582	ASV887-Delftia acidovorans
KS-24	89.270	466	48	2	331	795	1	465	3.70e-167	582	ASV764-Delftia acidovorans
KS-24	89.270	466	48	2	331	795	1	465	3.70e-167	582	ASV649-Delftia acidovorans
KS-24	89.270	466	48	2	331	795	1	465	3.70e-167	582	ASV410-Acidovorax delafieldii
KS-24	89.270	466	48	2	331	795	1	465	3.70e-167	582	ASV313-Acidovorax delafieldii
KS-24	89.270	466	48	2	331	795	1	465	3.70e-167	582	ASV231-Acidovorax delafieldii
KS-24	89.270	466	48	2	331	795	1	465	3.70e-167	582	ASV154-Acidovorax delafieldii
KS-24	89.270	466	48	2	331	795	1	465	3.70e-167	582	ASV97-Acidovorax delafieldii
KS-24	89.270	466	48	2	331	795	1	465	3.70e-167	582	ASV74-Acidovorax delafieldii
KS-24	89.270	466	48	2	331	795	1	465	3.70e-167	582	ASV58-Acidovorax delafieldii
KS-24	89.270	466	48	2	331	795	1	465	3.70e-167	582	ASV20-Acidovorax delafieldii
KS-24	89.892	465	27	11	331	795	3	447	1.33e-166	580	ASV1742-Cupriavidus metallidurans
KS-24	89.079	467	49	2	330	795	1	466	4.78e-166	579	ASV869-Delftia acidovorans
KS-24	89.056	466	49	2	331	795	1	465	1.72e-165	577	ASV1394-Delftia acidovorans
KS-24	89.056	466	49	2	331	795	1	465	1.72e-165	577	ASV1307-Delftia acidovorans
KS-24	89.056	466	49	2	331	795	1	465	1.72e-165	577	ASV502-Acidovorax delafieldii
KS-24	89.056	466	49	2	331	795	1	465	1.72e-165	577	ASV214-Acidovorax delafieldii
KS-24	89.056	466	49	2	331	795	1	465	1.72e-165	577	ASV119-Acidovorax delafieldii
KS-24	89.056	466	49	2	331	795	1	465	1.72e-165	577	ASV108-Acidovorax delafieldii
KS-24	89.056	466	49	2	331	795	1	465	1.72e-165	577	ASV73-Acidovorax delafieldii
KS-24	89.056	466	49	2	331	795	1	465	1.72e-165	577	ASV72-Acidovorax delafieldii
KS-24	88.462	468	48	5	331	795	1	465	1.73e-160	560	ASV1700-Achromobacter deleyi
KS-24	88.462	468	48	4	331	795	1	465	1.73e-160	560	ASV1466-Acidovorax soli
