KS-24	99.785	465	1	0	331	795	1	465	0.0	854	ASV468-Cupriavidus plantarum
KS-24	88.462	468	48	5	331	795	1	465	1.73e-160	560	ASV1019-Variovorax sp.
KS-24	88.298	470	45	8	331	795	1	465	8.06e-159	555	ASV1625-Xenophilus aerolatus
KS-24	88.248	468	49	5	331	795	1	465	8.06e-159	555	ASV1011-Variovorax sp.
KS-24	88.248	468	49	5	331	795	1	465	8.06e-159	555	ASV837-Variovorax sp.
KS-24	88.248	468	49	5	331	795	1	465	8.06e-159	555	ASV829-Variovorax sp.
KS-24	88.248	468	49	5	331	795	1	465	8.06e-159	555	ASV820-Variovorax sp.
KS-24	88.248	468	49	5	331	795	1	465	8.06e-159	555	ASV726-Variovorax sp.
KS-24	88.248	468	49	5	331	795	1	465	8.06e-159	555	ASV557-Variovorax sp.
KS-24	88.248	468	49	5	331	795	1	465	8.06e-159	555	ASV480-Variovorax sp.
KS-24	88.060	469	52	4	329	795	3	469	2.90e-158	553	ASV1670-Achromobacter xylosoxidans
KS-24	88.034	468	50	5	331	795	1	465	3.75e-157	549	ASV942-Variovorax sp.
KS-24	88.034	468	50	5	331	795	1	465	3.75e-157	549	ASV874-Variovorax sp.
KS-24	88.034	468	50	5	331	795	2	466	3.75e-157	549	ASV872-Variovorax sp.
KS-24	88.034	468	50	5	331	795	1	465	3.75e-157	549	ASV822-Variovorax soli
KS-24	88.034	468	50	5	331	795	1	465	3.75e-157	549	ASV800-Variovorax sp.
KS-24	88.034	468	50	5	331	795	1	465	3.75e-157	549	ASV794-Variovorax sp.
KS-24	88.034	468	50	5	331	795	1	465	3.75e-157	549	ASV735-Variovorax sp.
KS-24	88.034	468	50	5	331	795	1	465	3.75e-157	549	ASV644-Variovorax sp.
KS-24	88.034	468	50	5	331	795	1	465	3.75e-157	549	ASV514-Variovorax sp.
KS-24	88.034	468	50	5	331	795	1	465	3.75e-157	549	ASV321-Variovorax sp.
KS-24	87.821	468	51	5	331	795	1	465	1.74e-155	544	ASV1655-Sphingobium czechense
KS-24	87.821	468	51	5	331	795	1	465	1.74e-155	544	ASV1648-Sphingobium czechense
KS-24	87.821	468	51	5	331	795	1	465	1.74e-155	544	ASV896-Variovorax sp.
KS-24	87.821	468	51	5	331	795	1	465	1.74e-155	544	ASV885-Variovorax sp.
KS-24	87.821	468	51	5	331	795	1	465	1.74e-155	544	ASV653-Variovorax sp.
KS-24	87.821	468	51	5	331	795	1	465	1.74e-155	544	ASV495-Variovorax sp.
KS-24	87.821	468	51	5	331	795	1	465	1.74e-155	544	ASV411-Variovorax sp.
KS-24	87.607	468	52	5	331	795	1	465	8.12e-154	538	ASV1679-Sphingobium czechense
KS-24	87.607	468	52	5	331	795	1	465	8.12e-154	538	ASV1667-Sphingobium czechense
KS-24	87.607	468	52	5	331	795	1	465	8.12e-154	538	ASV1661-Sphingobium czechense
KS-24	87.607	468	52	5	331	795	1	465	8.12e-154	538	ASV1624-Sphingobium czechense
KS-24	87.447	470	49	5	331	795	1	465	3.78e-152	532	ASV1754-Achromobacter mucicolens
KS-24	87.393	468	53	5	331	795	1	465	3.78e-152	532	ASV1712-Sphingobium czechense
KS-24	87.393	468	53	5	331	795	1	465	3.78e-152	532	ASV1688-Sphingobium czechense
KS-24	87.393	468	53	5	331	795	1	465	3.78e-152	532	ASV1671-Sphingobium czechense
KS-24	87.393	468	53	5	331	795	1	465	3.78e-152	532	ASV1641-Sphingobium czechense
KS-24	87.152	467	56	4	331	795	1	465	1.76e-150	527	ASV1704-Bacillus mesonae
KS-24	87.152	467	56	4	331	795	1	465	1.76e-150	527	ASV1692-Bacillus mesonae
KS-24	86.938	467	57	4	331	795	1	465	8.18e-149	521	ASV1723-Bacillus mesonae
KS-24	86.938	467	57	4	331	795	1	465	8.18e-149	521	ASV1715-Bacillus mesonae
KS-24	86.780	469	54	8	331	795	1	465	3.80e-147	516	ASV1548-Janthinobacterium sp.
KS-24	86.383	470	54	10	331	795	1	465	8.23e-144	505	ASV1269-Lysobacter panacisoli
KS-24	86.383	470	54	10	331	795	2	466	8.23e-144	505	ASV1013-Lysobacter panacisoli
KS-24	86.354	469	56	8	331	795	1	465	8.23e-144	505	ASV1003-Lysobacter korlensis
KS-24	86.170	470	57	8	330	795	1	466	1.07e-142	501	ASV1026-Lysobacter korlensis
KS-24	86.111	468	59	5	331	795	2	466	3.83e-142	499	ASV1714-Sphingobium czechense
KS-24	86.111	468	59	5	331	795	2	466	3.83e-142	499	ASV1657-Sphingobium czechense
KS-24	86.200	471	53	11	331	795	1	465	3.83e-142	499	ASV1467-Lysobacter oryzae
KS-24	86.170	470	55	10	331	795	1	465	3.83e-142	499	ASV1410-Lysobacter panacisoli
KS-24	86.200	471	53	11	331	795	1	465	3.83e-142	499	ASV1350-Lysobacter daejeonensis
KS-24	86.170	470	55	10	331	795	1	465	3.83e-142	499	ASV1331-Lysobacter soli
KS-24	86.170	470	55	10	331	795	1	465	3.83e-142	499	ASV1237-Lysobacter soli
KS-24	86.141	469	57	8	331	795	1	465	3.83e-142	499	ASV969-Lysobacter korlensis
KS-24	86.141	469	57	8	331	795	1	465	3.83e-142	499	ASV956-Lysobacter korlensis
KS-24	86.141	469	57	8	331	795	1	465	3.83e-142	499	ASV851-Lysobacter korlensis
KS-24	85.897	468	60	5	331	795	2	466	1.78e-140	494	ASV1706-Sphingobium czechense
KS-24	85.897	468	60	5	331	795	2	466	1.78e-140	494	ASV1682-Sphingobium czechense
KS-24	85.957	470	56	10	331	795	1	465	1.78e-140	494	ASV1434-Lysobacter panacisoli
KS-24	85.957	470	56	10	331	795	1	465	1.78e-140	494	ASV1336-Lysobacter panacisoli
KS-24	85.987	471	54	11	331	795	1	465	1.78e-140	494	ASV1287-Lysobacter panacisoli
KS-24	85.957	470	56	10	331	795	1	465	1.78e-140	494	ASV1111-Lysobacter mobilis
KS-24	85.928	469	58	8	331	795	1	465	1.78e-140	494	ASV989-Lysobacter korlensis
KS-24	85.928	469	58	8	331	795	1	465	1.78e-140	494	ASV914-Lysobacter korlensis
KS-24	85.928	469	58	8	331	795	1	465	1.78e-140	494	ASV873-Lysobacter korlensis
KS-24	85.928	469	58	8	331	795	1	465	1.78e-140	494	ASV865-Lysobacter korlensis
KS-24	85.928	469	58	8	331	795	1	465	1.78e-140	494	ASV776-Lysobacter korlensis
KS-24	85.928	469	58	8	331	795	1	465	1.78e-140	494	ASV642-Lysobacter korlensis
KS-24	85.928	469	58	8	331	795	1	465	1.78e-140	494	ASV600-Lysobacter korlensis
KS-24	85.928	469	58	8	331	795	1	465	1.78e-140	494	ASV453-Lysobacter korlensis
KS-24	85.928	469	58	8	331	795	1	465	1.78e-140	494	ASV413-Lysobacter korlensis
KS-24	85.928	469	58	8	331	795	1	465	1.78e-140	494	ASV404-Lysobacter korlensis
KS-24	85.928	469	58	8	331	795	1	465	1.78e-140	494	ASV357-Lysobacter korlensis
KS-24	85.745	470	59	8	330	795	1	466	2.31e-139	490	ASV1038-Lysobacter korlensis
KS-24	85.745	470	59	8	330	795	2	467	2.31e-139	490	ASV683-Lysobacter korlensis
KS-24	85.745	470	59	8	330	795	1	466	2.31e-139	490	ASV652-Lysobacter korlensis
KS-24	85.775	471	55	11	331	795	1	465	8.29e-139	488	ASV1401-Lysobacter panacisoli
KS-24	85.775	471	55	11	331	795	2	466	8.29e-139	488	ASV1283-Lysobacter daejeonensis
KS-24	85.775	471	55	12	331	795	1	465	8.29e-139	488	ASV1160-Enterobacter sp.
KS-24	85.775	471	55	11	331	795	1	465	8.29e-139	488	ASV1158-Lysobacter daejeonensis
KS-24	85.775	471	55	11	331	795	1	465	8.29e-139	488	ASV1073-Lysobacter daejeonensis
KS-24	85.714	469	59	8	331	795	1	465	8.29e-139	488	ASV979-Lysobacter korlensis
KS-24	85.775	471	55	11	331	795	1	465	8.29e-139	488	ASV964-Lysobacter daejeonensis
KS-24	85.714	469	59	8	331	795	2	466	8.29e-139	488	ASV923-Lysobacter korlensis
KS-24	85.775	471	55	11	331	795	1	465	8.29e-139	488	ASV858-Lysobacter panacisoli
KS-24	85.714	469	59	8	331	795	1	465	8.29e-139	488	ASV762-Lysobacter korlensis
KS-24	85.714	469	59	8	331	795	2	466	8.29e-139	488	ASV684-Lysobacter korlensis
KS-24	85.714	469	59	8	331	795	1	465	8.29e-139	488	ASV662-Lysobacter korlensis
KS-24	85.714	469	59	8	331	795	2	466	8.29e-139	488	ASV632-Lysobacter korlensis
KS-24	85.714	469	59	8	331	795	1	465	8.29e-139	488	ASV517-Lysobacter korlensis
KS-24	85.714	469	59	8	331	795	1	465	8.29e-139	488	ASV443-Lysobacter korlensis
KS-24	85.714	469	59	8	331	795	1	465	8.29e-139	488	ASV388-Lysobacter korlensis
KS-24	85.714	469	59	8	331	795	1	465	8.29e-139	488	ASV361-Lysobacter korlensis
KS-24	85.714	469	59	8	331	795	1	465	8.29e-139	488	ASV283-Lysobacter korlensis
KS-24	85.714	469	59	8	331	795	1	465	8.29e-139	488	ASV203-Lysobacter korlensis
KS-24	85.593	472	56	11	330	795	1	466	1.07e-137	484	ASV1206-Lysobacter daejeonensis
KS-24	85.532	470	60	8	330	795	1	466	1.07e-137	484	ASV1009-Lysobacter korlensis
KS-24	85.532	470	60	8	331	796	1	466	1.07e-137	484	ASV757-Lysobacter korlensis
KS-24	85.532	470	58	9	331	795	1	465	3.86e-137	483	ASV1705-Sphingobium czechense
KS-24	85.563	471	56	12	331	795	1	465	3.86e-137	483	ASV1690-Lysobacter tyrosinelyticus
KS-24	85.563	471	56	11	331	795	1	465	3.86e-137	483	ASV1144-Lysobacter panacisoli
KS-24	85.501	469	60	8	331	795	3	467	3.86e-137	483	ASV1086-Lysobacter korlensis
KS-24	85.501	469	60	8	331	795	2	466	3.86e-137	483	ASV953-Lysobacter korlensis
KS-24	85.563	471	56	11	331	795	1	465	3.86e-137	483	ASV950-Lysobacter daejeonensis
KS-24	85.501	469	60	8	331	795	1	465	3.86e-137	483	ASV907-Lysobacter korlensis
KS-24	85.501	469	60	8	331	795	2	466	3.86e-137	483	ASV788-Lysobacter korlensis
KS-24	85.501	469	60	8	331	795	1	465	3.86e-137	483	ASV691-Lysobacter korlensis
KS-24	85.501	469	60	8	331	795	1	465	3.86e-137	483	ASV516-Lysobacter korlensis
KS-24	85.501	469	60	8	331	795	1	465	3.86e-137	483	ASV477-Lysobacter korlensis
KS-24	85.501	469	60	8	331	795	1	465	3.86e-137	483	ASV400-Lysobacter korlensis
KS-24	85.501	469	60	8	331	795	1	465	3.86e-137	483	ASV386-Lysobacter korlensis
KS-24	85.501	469	60	8	331	795	1	465	3.86e-137	483	ASV367-Lysobacter korlensis
KS-24	85.381	472	57	12	330	795	2	467	4.99e-136	479	ASV1416-Enterobacter ludwigii
KS-24	85.319	470	59	9	331	795	1	465	1.79e-135	477	ASV1693-Sphingobium czechense
KS-24	85.319	470	59	9	331	795	1	465	1.79e-135	477	ASV1681-Sphingobium czechense
KS-24	85.319	470	59	9	331	795	1	465	1.79e-135	477	ASV1668-Sphingobium czechense
KS-24	85.350	471	57	12	331	795	1	465	1.79e-135	477	ASV1546-Enterobacter kobei
KS-24	85.350	471	57	12	331	795	1	465	1.79e-135	477	ASV1542-Enterobacter kobei
KS-24	85.350	471	57	11	331	795	1	465	1.79e-135	477	ASV1503-Enterobacter ludwigii
KS-24	85.350	471	57	12	331	795	1	465	1.79e-135	477	ASV1451-Enterobacter sp.
KS-24	85.350	471	57	12	331	795	2	466	1.79e-135	477	ASV1042-Enterobacter sp.
KS-24	85.288	469	61	8	331	795	1	465	1.79e-135	477	ASV778-Escherichia flexneri
KS-24	85.837	466	44	13	331	795	1	445	6.46e-135	475	ASV1658-Acidovorax delafieldii
KS-24	85.169	472	58	12	330	795	1	466	2.32e-134	473	ASV1417-Enterobacter ludwigii
KS-24	85.169	472	58	12	330	795	1	466	2.32e-134	473	ASV539-Enterobacter kobei
KS-24	85.106	470	60	9	331	795	1	465	8.35e-134	472	ASV1721-Sphingobium czechense
KS-24	85.106	470	60	9	331	795	1	465	8.35e-134	472	ASV1713-Sphingobium czechense
KS-24	85.138	471	58	12	331	795	1	465	8.35e-134	472	ASV1588-Enterobacter sp.
KS-24	85.138	471	58	12	331	795	1	465	8.35e-134	472	ASV1533-Enterobacter ludwigii
KS-24	85.075	469	62	8	331	795	1	465	8.35e-134	472	ASV1471-Escherichia flexneri
KS-24	85.138	471	58	12	331	795	1	465	8.35e-134	472	ASV1455-Enterobacter sp.
KS-24	85.138	471	58	12	331	795	1	465	8.35e-134	472	ASV1440-Enterobacter ludwigii
KS-24	85.138	471	58	12	331	795	1	465	8.35e-134	472	ASV1404-Enterobacter kobei
KS-24	85.138	471	58	12	331	795	1	465	8.35e-134	472	ASV1382-Enterobacter ludwigii
KS-24	85.138	471	58	12	331	795	1	465	8.35e-134	472	ASV1362-Enterobacter kobei
KS-24	85.138	471	58	12	331	795	1	465	8.35e-134	472	ASV1258-Enterobacter sp.
KS-24	85.075	469	62	8	331	795	1	465	8.35e-134	472	ASV1141-Escherichia flexneri
KS-24	85.075	469	62	8	331	795	1	465	8.35e-134	472	ASV1095-Escherichia flexneri
KS-24	85.138	471	58	12	331	795	2	466	8.35e-134	472	ASV835-Enterobacter kobei
KS-24	85.138	471	58	12	331	795	1	465	8.35e-134	472	ASV719-Enterobacter kobei
KS-24	85.138	471	58	11	331	795	1	465	8.35e-134	472	ASV718-Enterobacter ludwigii
KS-24	85.138	471	58	12	331	795	1	465	8.35e-134	472	ASV700-Enterobacter kobei
KS-24	85.138	471	58	11	331	795	1	465	8.35e-134	472	ASV575-Enterobacter ludwigii
KS-24	85.075	469	62	8	331	795	1	465	8.35e-134	472	ASV521-Escherichia flexneri
KS-24	85.138	471	58	12	331	795	1	465	8.35e-134	472	ASV474-Enterobacter ludwigii
KS-24	84.894	470	63	8	330	795	1	466	1.08e-132	468	ASV1087-Escherichia flexneri
KS-24	84.958	472	59	11	330	795	1	466	1.08e-132	468	ASV674-Enterobacter ludwigii
KS-24	84.958	472	59	12	330	795	1	466	1.08e-132	468	ASV623-Enterobacter ludwigii
KS-24	84.797	467	67	4	331	795	1	465	3.89e-132	466	ASV1654-Pseudoxanthomonas japonensis
KS-24	84.926	471	59	11	331	795	1	465	3.89e-132	466	ASV1431-Enterobacter ludwigii
KS-24	84.926	471	59	12	331	795	1	465	3.89e-132	466	ASV1386-Enterobacter sp.
KS-24	84.926	471	59	12	331	795	1	465	3.89e-132	466	ASV1368-Enterobacter ludwigii
KS-24	84.926	471	59	11	331	795	1	465	3.89e-132	466	ASV1275-Enterobacter ludwigii
KS-24	84.926	471	59	12	331	795	1	465	3.89e-132	466	ASV1244-Enterobacter kobei
KS-24	84.926	471	59	11	331	795	1	465	3.89e-132	466	ASV1159-Enterobacter tabaci
KS-24	84.926	471	59	12	331	795	1	465	3.89e-132	466	ASV1147-Enterobacter ludwigii
KS-24	84.926	471	59	12	331	795	1	465	3.89e-132	466	ASV1056-Enterobacter kobei
KS-24	84.926	471	59	12	331	795	2	466	3.89e-132	466	ASV993-Enterobacter kobei
KS-24	84.861	469	63	8	331	795	1	465	3.89e-132	466	ASV974-Escherichia flexneri
KS-24	84.926	471	59	12	331	795	1	465	3.89e-132	466	ASV855-Enterobacter ludwigii
KS-24	84.861	469	63	8	331	795	1	465	3.89e-132	466	ASV799-Escherichia flexneri
KS-24	84.926	471	59	11	331	795	1	465	3.89e-132	466	ASV767-Enterobacter ludwigii
KS-24	84.926	471	59	12	331	795	1	465	3.89e-132	466	ASV765-Enterobacter kobei
KS-24	84.926	471	59	12	331	795	1	465	3.89e-132	466	ASV724-Enterobacter ludwigii
KS-24	84.926	471	59	12	331	795	1	465	3.89e-132	466	ASV560-Enterobacter kobei
KS-24	84.926	471	59	12	331	795	1	465	3.89e-132	466	ASV559-Enterobacter ludwigii
KS-24	84.926	471	59	11	331	795	1	465	3.89e-132	466	ASV511-Enterobacter tabaci
KS-24	84.926	471	59	12	331	795	1	465	3.89e-132	466	ASV442-Enterobacter kobei
KS-24	84.926	471	59	11	331	795	1	465	3.89e-132	466	ASV409-Enterobacter ludwigii
KS-24	84.926	471	59	12	331	795	1	465	3.89e-132	466	ASV406-Enterobacter kobei
KS-24	85.408	466	46	13	331	795	1	445	1.40e-131	464	ASV1708-Acidovorax delafieldii
KS-24	84.778	473	60	12	330	796	1	467	1.40e-131	464	ASV1520-Enterobacter kobei
KS-24	84.746	472	60	11	331	796	1	466	5.03e-131	462	ASV1457-Enterobacter ludwigii
KS-24	84.746	472	60	12	331	796	1	466	5.03e-131	462	ASV1364-Enterobacter ludwigii
KS-24	84.713	471	60	11	331	795	1	465	1.81e-130	460	ASV1514-Enterobacter ludwigii
KS-24	84.582	467	68	4	331	795	1	465	1.81e-130	460	ASV1291-Pseudoxanthomonas japonensis
KS-24	84.713	471	60	12	331	795	1	465	1.81e-130	460	ASV1143-Enterobacter ludwigii
KS-24	84.582	467	68	4	331	795	1	465	1.81e-130	460	ASV1058-Pseudoxanthomonas japonensis
KS-24	84.713	471	60	11	331	795	1	465	1.81e-130	460	ASV1015-Enterobacter ludwigii
KS-24	84.582	467	68	4	331	795	1	465	1.81e-130	460	ASV987-Pseudoxanthomonas japonensis
KS-24	84.713	471	60	11	331	795	1	465	1.81e-130	460	ASV971-Enterobacter tabaci
KS-24	84.713	471	60	12	331	795	1	465	1.81e-130	460	ASV962-Enterobacter kobei
KS-24	84.713	471	60	12	331	795	1	465	1.81e-130	460	ASV930-Enterobacter ludwigii
KS-24	84.713	471	60	12	331	795	2	466	1.81e-130	460	ASV843-Enterobacter ludwigii
KS-24	84.713	471	60	11	331	795	1	465	1.81e-130	460	ASV840-Enterobacter tabaci
KS-24	84.713	471	60	12	331	795	1	465	1.81e-130	460	ASV795-Enterobacter kobei
KS-24	84.713	471	60	12	331	795	1	465	1.81e-130	460	ASV628-Enterobacter ludwigii
KS-24	84.713	471	60	11	331	795	1	465	1.81e-130	460	ASV584-Enterobacter tabaci
KS-24	84.713	471	60	11	331	795	1	465	1.81e-130	460	ASV579-Enterobacter tabaci
KS-24	84.713	471	60	12	331	795	2	466	1.81e-130	460	ASV568-Enterobacter kobei
KS-24	84.713	471	60	12	331	795	1	465	1.81e-130	460	ASV515-Enterobacter kobei
KS-24	84.713	471	60	12	331	795	1	465	1.81e-130	460	ASV475-Enterobacter kobei
KS-24	84.402	468	69	4	330	795	1	466	2.34e-129	457	ASV1169-Pseudoxanthomonas japonensis
KS-24	84.368	467	69	4	331	795	1	465	8.41e-129	455	ASV1091-Pseudoxanthomonas japonensis
KS-24	84.979	466	48	13	331	795	1	445	3.02e-128	453	ASV1617-Acidovorax temperans
KS-24	84.154	467	70	4	331	795	1	465	3.91e-127	449	ASV1517-Pseudoxanthomonas japonensis
KS-24	84.154	467	70	4	331	795	1	465	3.91e-127	449	ASV1313-Pseudoxanthomonas japonensis
KS-24	84.154	467	70	4	331	795	1	465	3.91e-127	449	ASV1309-Pseudoxanthomonas japonensis
KS-24	84.764	466	49	13	331	795	1	445	1.41e-126	448	ASV1689-Acidovorax temperans
KS-24	82.227	467	80	3	331	795	1	466	4.00e-112	399	ASV717-Acinetobacter oleivorans
KS-24	82.227	467	80	3	331	795	1	466	4.00e-112	399	ASV593-Acinetobacter oleivorans
KS-24	82.051	468	79	5	331	795	2	467	1.86e-110	394	ASV939-Acinetobacter oleivorans
KS-24	82.051	468	79	5	331	795	1	466	1.86e-110	394	ASV749-Acinetobacter oleivorans
KS-24	82.051	468	79	5	331	795	1	466	1.86e-110	394	ASV679-Acinetobacter oleivorans
KS-24	82.051	468	79	5	331	795	1	466	1.86e-110	394	ASV667-Acinetobacter oleivorans
KS-24	82.051	468	79	5	331	795	1	466	1.86e-110	394	ASV666-Acinetobacter oleivorans
KS-24	82.013	467	81	3	331	795	1	466	1.86e-110	394	ASV307-Acinetobacter oleivorans
KS-24	82.051	468	79	5	331	795	1	466	1.86e-110	394	ASV301-Acinetobacter oleivorans
KS-24	82.013	467	81	3	331	795	1	466	1.86e-110	394	ASV252-Acinetobacter oleivorans
KS-24	81.876	469	80	5	331	796	1	467	2.41e-109	390	ASV580-Acinetobacter oleivorans
KS-24	81.838	468	80	5	331	795	2	467	8.65e-109	388	ASV802-Acinetobacter oleivorans
KS-24	81.838	468	80	5	331	795	1	466	8.65e-109	388	ASV758-Acinetobacter oleivorans
KS-24	81.838	468	80	5	331	795	1	466	8.65e-109	388	ASV707-Acinetobacter oleivorans
KS-24	81.838	468	80	5	331	795	1	466	8.65e-109	388	ASV604-Acinetobacter oleivorans
KS-24	81.838	468	80	5	331	795	1	466	8.65e-109	388	ASV490-Acinetobacter oleivorans
KS-24	81.838	468	80	5	331	795	1	466	8.65e-109	388	ASV476-Acinetobacter oleivorans
KS-24	81.838	468	80	5	331	795	1	466	8.65e-109	388	ASV419-Acinetobacter oleivorans
KS-24	81.838	468	80	5	331	795	1	466	8.65e-109	388	ASV306-Acinetobacter oleivorans
KS-24	81.838	468	80	5	331	795	1	466	8.65e-109	388	ASV259-Acinetobacter oleivorans
KS-24	81.838	468	80	5	331	795	1	466	8.65e-109	388	ASV238-Acinetobacter oleivorans
KS-24	81.838	468	80	5	331	795	1	466	8.65e-109	388	ASV193-Acinetobacter oleivorans
KS-24	81.838	468	80	5	331	795	1	466	8.65e-109	388	ASV182-Acinetobacter oleivorans
KS-24	81.663	469	81	5	330	795	1	467	1.12e-107	385	ASV745-Acinetobacter oleivorans
KS-24	81.624	468	81	5	331	795	1	466	4.03e-107	383	ASV728-Acinetobacter oleivorans
KS-24	81.624	468	81	5	331	795	1	466	4.03e-107	383	ASV631-Acinetobacter oleivorans
KS-24	81.624	468	81	5	331	795	1	466	4.03e-107	383	ASV403-Acinetobacter oleivorans
KS-24	81.624	468	81	5	331	795	1	466	4.03e-107	383	ASV385-Acinetobacter oleivorans
KS-24	81.624	468	81	5	331	795	1	466	4.03e-107	383	ASV370-Acinetobacter oleivorans
KS-24	81.624	468	81	5	331	795	1	466	4.03e-107	383	ASV369-Acinetobacter oleivorans
KS-24	81.818	473	70	14	331	795	1	465	4.03e-107	383	ASV355-Pseudomonas kilonensis
KS-24	81.624	468	81	5	331	795	1	466	4.03e-107	383	ASV345-Acinetobacter oleivorans
KS-24	81.624	468	81	5	331	795	1	466	4.03e-107	383	ASV289-Acinetobacter oleivorans
KS-24	81.624	468	81	5	331	795	1	466	4.03e-107	383	ASV276-Acinetobacter oleivorans
KS-24	81.370	467	83	4	331	795	1	465	1.87e-105	377	ASV1739-Arthrobacter sp.
KS-24	81.607	473	71	14	331	795	1	465	1.87e-105	377	ASV782-Pseudomonas kilonensis
KS-24	81.607	473	71	14	331	795	1	465	1.87e-105	377	ASV678-Pseudomonas kilonensis
KS-24	81.607	473	71	14	331	795	1	465	1.87e-105	377	ASV602-Pseudomonas kilonensis
KS-24	81.607	473	71	14	331	795	1	465	1.87e-105	377	ASV328-Pseudomonas kilonensis
KS-24	81.607	473	71	14	331	795	1	465	1.87e-105	377	ASV323-Pseudomonas kilonensis
KS-24	81.607	473	71	14	331	795	1	465	1.87e-105	377	ASV207-Pseudomonas kilonensis
KS-24	81.435	474	72	14	330	795	1	466	2.42e-104	374	ASV571-Pseudomonas kilonensis
KS-24	81.156	467	84	4	331	795	1	465	8.71e-104	372	ASV1738-Arthrobacter sp.
KS-24	81.395	473	72	14	331	795	1	465	8.71e-104	372	ASV693-Pseudomonas kilonensis
KS-24	81.395	473	72	14	331	795	1	465	8.71e-104	372	ASV689-Pseudomonas kilonensis
KS-24	81.395	473	72	14	331	795	1	465	8.71e-104	372	ASV612-Pseudomonas kilonensis
