ST-83	98.915	461	4	1	8	468	10	469	0.0	826	ASV1670-Achromobacter xylosoxidans
ST-83	98.048	461	8	1	8	468	6	465	0.0	804	ASV1700-Achromobacter deleyi
ST-83	98.451	452	7	0	8	459	6	457	0.0	800	ASV1754-Achromobacter mucicolens
ST-83	89.827	462	44	3	8	468	6	465	5.86e-171	593	ASV608-Herbaspirillum seropedicae
ST-83	89.655	464	43	5	8	469	6	466	7.58e-170	590	ASV676-Herminiimonas contaminans
ST-83	89.610	462	45	3	8	468	6	465	2.73e-169	588	ASV499-Herbaspirillum seropedicae
ST-83	89.610	462	45	3	8	468	6	465	2.73e-169	588	ASV240-Herbaspirillum seropedicae
ST-83	89.633	463	43	5	8	468	6	465	2.73e-169	588	ASV216-Herminiimonas contaminans
ST-83	89.610	462	45	3	8	468	6	465	2.73e-169	588	ASV210-Herbaspirillum seropedicae
ST-83	90.088	454	42	3	16	468	14	465	9.81e-169	586	ASV447-Herbaspirillum seropedicae
ST-83	90.088	454	42	3	16	468	14	465	9.81e-169	586	ASV139-Herbaspirillum seropedicae
ST-83	89.845	453	44	2	8	459	6	457	3.53e-168	584	ASV640-Herbaspirillum seropedicae
ST-83	89.845	453	44	2	8	459	6	457	3.53e-168	584	ASV485-Herbaspirillum seropedicae
ST-83	89.845	453	44	2	8	459	6	457	3.53e-168	584	ASV318-Herbaspirillum seropedicae
ST-83	89.417	463	44	5	8	468	7	466	1.27e-167	582	ASV980-Paraburkholderia graminis
ST-83	89.417	463	44	5	8	468	6	465	1.27e-167	582	ASV713-Herminiimonas contaminans
ST-83	89.417	463	44	5	8	468	6	465	1.27e-167	582	ASV663-Herminiimonas contaminans
ST-83	89.417	463	44	5	8	468	6	465	1.27e-167	582	ASV636-Paraburkholderia graminis
ST-83	89.417	463	44	5	8	468	6	465	1.27e-167	582	ASV572-Herminiimonas contaminans
ST-83	89.417	463	44	5	8	468	6	465	1.27e-167	582	ASV518-Paraburkholderia graminis
ST-83	89.417	463	44	5	8	468	6	465	1.27e-167	582	ASV497-Herminiimonas contaminans
ST-83	89.417	463	44	5	8	468	6	465	1.27e-167	582	ASV416-Herminiimonas contaminans
ST-83	89.890	455	41	5	16	468	14	465	4.56e-167	580	ASV834-Herminiimonas contaminans
ST-83	89.868	454	43	3	16	468	14	465	4.56e-167	580	ASV638-Herbaspirillum seropedicae
ST-83	89.868	454	43	3	16	468	14	465	4.56e-167	580	ASV494-Herbaspirillum seropedicae
ST-83	89.868	454	43	3	16	468	14	465	4.56e-167	580	ASV428-Herbaspirillum seropedicae
ST-83	89.890	455	41	5	16	468	14	465	4.56e-167	580	ASV423-Herminiimonas contaminans
ST-83	89.868	454	43	3	16	468	14	465	4.56e-167	580	ASV397-Herbaspirillum seropedicae
ST-83	89.890	455	41	5	16	468	14	465	4.56e-167	580	ASV377-Herminiimonas contaminans
ST-83	89.890	455	41	5	16	468	14	465	4.56e-167	580	ASV170-Herminiimonas contaminans
ST-83	89.868	454	43	3	16	468	14	465	4.56e-167	580	ASV98-Herbaspirillum seropedicae
ST-83	89.648	454	43	4	8	459	6	457	1.64e-166	579	ASV646-Herminiimonas contaminans
ST-83	89.648	454	43	4	8	459	6	457	1.64e-166	579	ASV607-Herminiimonas contaminans
ST-83	89.648	454	43	4	8	459	6	457	1.64e-166	579	ASV597-Herminiimonas contaminans
ST-83	89.648	454	43	4	8	459	6	457	1.64e-166	579	ASV581-Herminiimonas contaminans
ST-83	89.648	454	43	4	8	459	6	457	1.64e-166	579	ASV371-Herminiimonas contaminans
ST-83	89.648	454	43	4	8	459	6	457	1.64e-166	579	ASV309-Herminiimonas contaminans
ST-83	89.177	462	47	3	8	468	6	465	5.91e-166	577	ASV1262-Herbaspirillum aquaticum
ST-83	89.201	463	45	5	8	468	6	465	5.91e-166	577	ASV1103-Paraburkholderia graminis
ST-83	89.201	463	45	5	8	468	6	465	5.91e-166	577	ASV586-Herminiimonas contaminans
ST-83	90.112	445	42	2	16	459	14	457	5.91e-166	577	ASV577-Herbaspirillum seropedicae
ST-83	90.112	445	42	2	16	459	14	457	5.91e-166	577	ASV493-Herbaspirillum seropedicae
ST-83	89.201	463	45	5	8	468	6	465	5.91e-166	577	ASV460-Paraburkholderia graminis
ST-83	90.112	445	42	2	16	459	14	457	5.91e-166	577	ASV331-Herbaspirillum seropedicae
ST-83	90.112	445	42	2	16	459	14	457	5.91e-166	577	ASV135-Herbaspirillum seropedicae
ST-83	90.112	445	42	2	16	459	14	457	5.91e-166	577	ASV112-Herbaspirillum seropedicae
ST-83	89.670	455	42	5	16	468	14	465	2.12e-165	575	ASV657-Herminiimonas contaminans
ST-83	89.670	455	42	5	16	468	14	465	2.12e-165	575	ASV630-Herminiimonas contaminans
ST-83	89.670	455	42	5	16	468	14	465	2.12e-165	575	ASV611-Herminiimonas contaminans
ST-83	89.670	455	42	5	16	468	14	465	2.12e-165	575	ASV489-Paraburkholderia graminis
ST-83	89.670	455	42	5	16	468	14	465	2.12e-165	575	ASV463-Herminiimonas contaminans
ST-83	89.670	455	42	5	16	468	14	465	2.12e-165	575	ASV392-Herminiimonas contaminans
ST-83	89.670	455	42	5	16	468	14	465	2.12e-165	575	ASV243-Herminiimonas contaminans
ST-83	89.427	454	44	4	8	459	6	457	7.64e-165	573	ASV1330-Paraburkholderia graminis
ST-83	89.427	454	44	4	8	459	6	457	7.64e-165	573	ASV988-Paraburkholderia graminis
ST-83	89.427	454	44	4	8	459	6	457	7.64e-165	573	ASV784-Paraburkholderia graminis
ST-83	89.427	454	44	4	8	459	6	457	7.64e-165	573	ASV723-Paraburkholderia graminis
ST-83	89.427	454	44	4	8	459	6	457	7.64e-165	573	ASV705-Paraburkholderia graminis
ST-83	89.910	446	41	4	16	459	14	457	2.75e-164	571	ASV902-Herminiimonas contaminans
ST-83	88.985	463	46	5	8	468	6	465	2.75e-164	571	ASV770-Herminiimonas glaciei
ST-83	88.985	463	46	5	8	468	6	465	2.75e-164	571	ASV722-Herminiimonas glaciei
ST-83	89.910	446	41	4	16	459	14	457	2.75e-164	571	ASV665-Herminiimonas contaminans
ST-83	88.985	463	46	5	8	468	6	465	2.75e-164	571	ASV660-Herminiimonas glaciei
ST-83	89.009	464	44	6	8	468	6	465	2.75e-164	571	ASV625-Cupriavidus sp.
ST-83	89.910	446	41	4	16	459	14	457	2.75e-164	571	ASV592-Herminiimonas contaminans
ST-83	89.910	446	41	4	16	459	14	457	2.75e-164	571	ASV464-Herminiimonas contaminans
ST-83	89.427	454	45	3	16	468	14	465	9.88e-164	569	ASV1437-Herbaspirillum aquaticum
ST-83	89.451	455	43	5	16	468	14	465	9.88e-164	569	ASV1198-Paraburkholderia graminis
ST-83	89.451	455	43	5	16	468	14	465	9.88e-164	569	ASV1075-Paraburkholderia graminis
ST-83	89.451	455	43	5	16	468	14	465	9.88e-164	569	ASV1054-Paraburkholderia graminis
ST-83	89.451	455	43	5	16	468	14	465	9.88e-164	569	ASV985-Paraburkholderia graminis
ST-83	89.451	455	43	5	16	468	14	465	9.88e-164	569	ASV900-Paraburkholderia graminis
ST-83	89.451	455	43	5	16	468	14	465	9.88e-164	569	ASV898-Paraburkholderia graminis
ST-83	89.451	455	43	5	16	468	14	465	9.88e-164	569	ASV565-Paraburkholderia graminis
ST-83	89.207	454	45	4	8	459	6	457	3.55e-163	568	ASV622-Herminiimonas glaciei
ST-83	89.686	446	42	4	16	459	14	457	1.28e-162	566	ASV1207-Paraburkholderia graminis
ST-83	89.686	446	42	4	16	459	14	457	1.28e-162	566	ASV1098-Paraburkholderia graminis
ST-83	88.720	461	51	1	8	468	6	465	1.28e-162	566	ASV877-Cupriavidus necator
ST-83	89.686	446	42	4	16	459	14	457	1.28e-162	566	ASV864-Paraburkholderia graminis
ST-83	88.793	464	45	6	8	468	6	465	1.28e-162	566	ASV773-Cupriavidus sp.
ST-83	88.793	464	45	6	8	468	6	465	1.28e-162	566	ASV661-Cupriavidus sp.
ST-83	89.686	446	42	4	16	459	14	457	1.28e-162	566	ASV637-Paraburkholderia graminis
ST-83	89.686	446	42	4	16	459	14	457	1.28e-162	566	ASV298-Paraburkholderia graminis
ST-83	89.231	455	44	5	16	468	14	465	4.60e-162	564	ASV1068-Herminiimonas glaciei
ST-83	89.231	455	44	5	16	468	14	465	4.60e-162	564	ASV1041-Herminiimonas glaciei
ST-83	89.254	456	42	6	16	468	14	465	4.60e-162	564	ASV841-Cupriavidus sp.
ST-83	89.231	455	44	5	16	468	14	465	4.60e-162	564	ASV536-Herminiimonas glaciei
ST-83	89.011	455	44	5	8	459	6	457	1.65e-161	562	ASV1014-Cupriavidus sp.
ST-83	89.011	455	44	5	8	459	6	457	1.65e-161	562	ASV816-Cupriavidus sp.
ST-83	89.011	455	44	5	8	459	6	457	1.65e-161	562	ASV790-Cupriavidus sp.
ST-83	89.011	455	44	5	8	459	6	457	1.65e-161	562	ASV772-Cupriavidus sp.
ST-83	89.011	455	44	5	8	459	6	457	1.65e-161	562	ASV736-Cupriavidus sp.
ST-83	88.578	464	46	6	8	468	6	465	5.95e-161	560	ASV1606-Cupriavidus sp.
ST-83	88.578	464	46	6	8	468	6	465	5.95e-161	560	ASV915-Cupriavidus sp.
ST-83	88.503	461	52	1	8	468	6	465	5.95e-161	560	ASV845-Cupriavidus necator
ST-83	88.578	464	46	6	8	468	6	465	5.95e-161	560	ASV828-Cupriavidus sp.
ST-83	88.503	461	52	1	8	468	6	465	5.95e-161	560	ASV605-Cupriavidus plantarum
ST-83	88.962	453	49	1	16	468	14	465	2.14e-160	558	ASV1067-Cupriavidus necator
ST-83	89.035	456	43	6	16	468	14	465	2.14e-160	558	ASV903-Cupriavidus sp.
ST-83	89.035	456	43	6	16	468	14	465	2.14e-160	558	ASV868-Cupriavidus sp.
ST-83	89.035	456	43	6	16	468	14	465	2.14e-160	558	ASV771-Cupriavidus sp.
ST-83	88.962	453	49	1	16	468	14	465	2.14e-160	558	ASV643-Cupriavidus necator
ST-83	89.035	456	43	6	16	468	14	465	2.14e-160	558	ASV417-Cupriavidus sp.
ST-83	88.717	452	51	0	8	459	6	457	7.69e-160	556	ASV1090-Cupriavidus necator
ST-83	88.717	452	51	0	8	459	6	457	7.69e-160	556	ASV1046-Cupriavidus necator
ST-83	88.791	455	45	5	8	459	6	457	7.69e-160	556	ASV492-Cupriavidus sp.
ST-83	88.286	461	53	1	8	468	6	465	2.77e-159	555	ASV1168-Cupriavidus plantarum
ST-83	88.286	461	53	1	8	468	6	465	2.77e-159	555	ASV1081-Cupriavidus necator
ST-83	88.286	461	53	1	8	468	6	465	2.77e-159	555	ASV1055-Cupriavidus necator
ST-83	88.286	461	53	1	8	468	6	465	2.77e-159	555	ASV1045-Cupriavidus necator
ST-83	89.262	447	42	5	16	459	14	457	2.77e-159	555	ASV789-Cupriavidus sp.
ST-83	89.262	447	42	5	16	459	14	457	2.77e-159	555	ASV506-Cupriavidus sp.
ST-83	88.816	456	44	6	16	468	14	465	9.95e-159	553	ASV1151-Cupriavidus sp.
ST-83	88.742	453	50	1	16	468	14	465	9.95e-159	553	ASV1127-Cupriavidus plantarum
ST-83	88.742	453	50	1	16	468	14	465	9.95e-159	553	ASV948-Cupriavidus necator
ST-83	88.742	453	50	1	16	468	14	465	9.95e-159	553	ASV936-Cupriavidus necator
ST-83	88.742	453	50	1	16	468	14	465	9.95e-159	553	ASV917-Cupriavidus necator
ST-83	88.742	453	50	1	16	468	14	465	9.95e-159	553	ASV860-Cupriavidus plantarum
ST-83	88.742	453	50	1	16	468	14	465	9.95e-159	553	ASV854-Cupriavidus necator
ST-83	88.816	456	44	6	16	468	14	465	9.95e-159	553	ASV839-Cupriavidus sp.
ST-83	88.816	456	44	6	16	468	14	465	9.95e-159	553	ASV798-Cupriavidus sp.
ST-83	88.742	453	50	1	16	468	14	465	9.95e-159	553	ASV620-Cupriavidus necator
ST-83	88.816	456	44	6	16	468	14	465	9.95e-159	553	ASV537-Cupriavidus sp.
ST-83	88.496	452	52	0	8	459	7	458	3.58e-158	551	ASV925-Cupriavidus necator
ST-83	88.496	452	52	0	8	459	6	457	3.58e-158	551	ASV641-Cupriavidus necator
ST-83	88.496	452	52	0	8	459	6	457	3.58e-158	551	ASV496-Cupriavidus plantarum
ST-83	88.964	444	49	0	16	459	14	457	1.29e-157	549	ASV981-Cupriavidus necator
ST-83	89.038	447	43	5	16	459	14	457	1.29e-157	549	ASV945-Cupriavidus sp.
ST-83	89.038	447	43	5	16	459	14	457	1.29e-157	549	ASV890-Cupriavidus sp.
ST-83	89.038	447	43	5	16	459	14	457	1.29e-157	549	ASV734-Cupriavidus sp.
ST-83	88.121	463	50	3	8	468	6	465	1.29e-157	549	ASV254-Cupriavidus metallidurans
ST-83	88.147	464	48	5	8	468	6	465	1.29e-157	549	ASV178-Cupriavidus plantarum
ST-83	88.121	463	50	3	8	468	6	465	1.29e-157	549	ASV152-Cupriavidus metallidurans
ST-83	88.147	464	48	5	8	468	6	465	1.29e-157	549	ASV144-Cupriavidus plantarum
ST-83	88.521	453	51	1	16	468	14	465	4.63e-157	547	ASV1171-Cupriavidus plantarum
ST-83	88.521	453	51	1	16	468	15	466	4.63e-157	547	ASV960-Cupriavidus necator
ST-83	88.521	453	51	1	16	468	14	465	4.63e-157	547	ASV910-Cupriavidus plantarum
ST-83	88.521	453	51	1	16	468	14	465	4.63e-157	547	ASV901-Cupriavidus necator
ST-83	88.521	453	51	1	16	468	14	465	4.63e-157	547	ASV766-Cupriavidus necator
ST-83	88.521	453	51	1	16	468	14	465	4.63e-157	547	ASV688-Cupriavidus necator
ST-83	88.521	453	51	1	16	468	14	465	4.63e-157	547	ASV528-Cupriavidus plantarum
ST-83	88.739	444	50	0	16	459	14	457	5.99e-156	544	ASV1126-Cupriavidus plantarum
ST-83	88.739	444	50	0	16	459	14	457	5.99e-156	544	ASV1039-Cupriavidus necator
ST-83	88.739	444	50	0	16	459	14	457	5.99e-156	544	ASV952-Cupriavidus necator
ST-83	88.739	444	50	0	16	459	14	457	5.99e-156	544	ASV946-Cupriavidus necator
ST-83	88.739	444	50	0	16	459	14	457	5.99e-156	544	ASV908-Cupriavidus plantarum
ST-83	88.739	444	50	0	16	459	14	457	5.99e-156	544	ASV648-Cupriavidus necator
ST-83	87.905	463	51	3	8	468	6	465	5.99e-156	544	ASV421-Cupriavidus metallidurans
ST-83	87.905	463	51	3	8	468	6	465	5.99e-156	544	ASV311-Cupriavidus metallidurans
ST-83	87.931	464	49	5	8	468	6	465	5.99e-156	544	ASV279-Cupriavidus plantarum
ST-83	87.905	463	51	3	8	468	6	465	5.99e-156	544	ASV236-Cupriavidus metallidurans
ST-83	87.931	464	49	5	8	468	6	465	5.99e-156	544	ASV185-Cupriavidus plantarum
ST-83	88.352	455	48	3	16	468	14	465	2.15e-155	542	ASV491-Cupriavidus metallidurans
ST-83	88.352	455	48	3	16	468	14	465	2.15e-155	542	ASV343-Cupriavidus metallidurans
ST-83	88.377	456	46	5	16	468	14	465	2.15e-155	542	ASV285-Cupriavidus plantarum
ST-83	88.352	455	48	3	16	468	14	465	2.15e-155	542	ASV67-Cupriavidus metallidurans
ST-83	88.377	456	46	5	16	468	14	465	2.15e-155	542	ASV52-Cupriavidus plantarum
ST-83	88.106	454	50	2	8	459	6	457	7.75e-155	540	ASV284-Cupriavidus metallidurans
ST-83	88.132	455	48	4	8	459	6	457	7.75e-155	540	ASV264-Cupriavidus plantarum
ST-83	88.132	455	48	4	8	459	6	457	7.75e-155	540	ASV233-Cupriavidus plantarum
ST-83	88.106	454	50	2	8	459	6	457	7.75e-155	540	ASV227-Cupriavidus metallidurans
ST-83	88.132	455	48	4	8	459	6	457	7.75e-155	540	ASV172-Cupriavidus plantarum
ST-83	88.158	456	47	5	16	468	14	465	1.00e-153	536	ASV468-Cupriavidus plantarum
ST-83	88.158	456	47	5	16	468	14	465	1.00e-153	536	ASV408-Cupriavidus plantarum
ST-83	88.158	456	47	5	16	468	14	465	1.00e-153	536	ASV292-Cupriavidus plantarum
ST-83	88.132	455	49	3	16	468	14	465	1.00e-153	536	ASV188-Cupriavidus metallidurans
ST-83	88.132	455	49	3	16	468	14	465	1.00e-153	536	ASV187-Cupriavidus metallidurans
ST-83	88.158	456	47	5	16	468	14	465	1.00e-153	536	ASV141-Cupriavidus plantarum
ST-83	88.158	456	47	5	16	468	14	465	1.00e-153	536	ASV113-Cupriavidus plantarum
ST-83	88.132	455	49	3	16	468	14	465	1.00e-153	536	ASV111-Cupriavidus metallidurans
ST-83	88.158	456	47	5	16	468	14	465	1.00e-153	536	ASV47-Cupriavidus plantarum
ST-83	87.473	463	53	5	8	468	7	466	1.30e-152	532	ASV947-Pseudoduganella eburnea
ST-83	87.473	463	53	5	8	468	6	465	1.30e-152	532	ASV591-Pseudoduganella eburnea
ST-83	88.341	446	48	2	16	459	14	457	1.30e-152	532	ASV526-Cupriavidus metallidurans
ST-83	88.367	447	46	4	16	459	14	457	1.30e-152	532	ASV465-Cupriavidus plantarum
ST-83	88.341	446	48	2	16	459	14	457	1.30e-152	532	ASV384-Cupriavidus metallidurans
ST-83	88.367	447	46	4	16	459	14	457	1.30e-152	532	ASV358-Cupriavidus plantarum
ST-83	88.341	446	48	2	16	459	14	457	1.30e-152	532	ASV349-Cupriavidus metallidurans
ST-83	87.419	461	57	1	8	468	6	465	1.30e-152	532	ASV300-Duganella ginsengisoli
ST-83	88.341	446	48	2	16	459	14	457	1.30e-152	532	ASV194-Cupriavidus metallidurans
ST-83	88.367	447	46	4	16	459	14	457	1.30e-152	532	ASV138-Cupriavidus plantarum
ST-83	88.341	446	48	2	16	459	14	457	1.30e-152	532	ASV76-Cupriavidus metallidurans
ST-83	88.367	447	46	4	16	459	14	457	1.30e-152	532	ASV75-Cupriavidus plantarum
ST-83	87.257	463	54	5	8	468	7	466	6.03e-151	527	ASV1477-Pseudoduganella eburnea
ST-83	87.257	463	54	5	8	468	6	465	6.03e-151	527	ASV1414-Pseudoduganella eburnea
ST-83	87.257	463	54	5	8	468	6	465	6.03e-151	527	ASV1342-Pseudoduganella eburnea
ST-83	87.257	463	54	5	8	468	6	465	6.03e-151	527	ASV1049-Pseudoduganella eburnea
ST-83	87.257	463	54	5	8	468	6	465	6.03e-151	527	ASV1007-Pseudoduganella eburnea
ST-83	87.202	461	58	1	8	468	6	465	6.03e-151	527	ASV716-Duganella ginsengisoli
ST-83	87.202	461	58	1	8	468	6	465	6.03e-151	527	ASV576-Duganella ginsengisoli
ST-83	87.692	455	51	5	16	468	14	465	2.17e-150	525	ASV863-Pseudoduganella eburnea
ST-83	87.638	453	55	1	16	468	14	465	2.17e-150	525	ASV530-Duganella ginsengisoli
ST-83	87.638	453	55	1	16	468	14	465	2.17e-150	525	ASV422-Duganella ginsengisoli
ST-83	87.445	454	53	4	8	459	6	457	7.80e-150	523	ASV1246-Pseudoduganella eburnea
ST-83	87.445	454	53	4	8	459	7	458	7.80e-150	523	ASV1072-Pseudoduganella eburnea
ST-83	87.445	454	53	4	8	459	6	457	7.80e-150	523	ASV990-Pseudoduganella eburnea
ST-83	87.445	454	53	4	8	459	6	457	7.80e-150	523	ASV831-Pseudoduganella eburnea
ST-83	87.445	454	53	4	8	459	6	457	7.80e-150	523	ASV825-Pseudoduganella eburnea
ST-83	87.445	454	53	4	8	459	7	458	7.80e-150	523	ASV752-Pseudoduganella eburnea
ST-83	87.389	452	57	0	8	459	6	457	7.80e-150	523	ASV520-Duganella ginsengisoli
ST-83	87.389	452	57	0	8	459	6	457	7.80e-150	523	ASV500-Duganella ginsengisoli
ST-83	87.473	455	52	5	16	468	14	465	1.01e-148	520	ASV1255-Pseudoduganella eburnea
ST-83	87.473	455	52	5	16	468	14	465	1.01e-148	520	ASV886-Pseudoduganella eburnea
ST-83	87.473	455	52	5	16	468	14	465	1.01e-148	520	ASV561-Pseudoduganella eburnea
ST-83	87.417	453	56	1	16	468	14	465	1.01e-148	520	ASV555-Duganella ginsengisoli
ST-83	87.417	453	56	1	16	468	14	465	1.01e-148	520	ASV312-Duganella ginsengisoli
ST-83	87.417	453	56	1	16	468	14	465	1.01e-148	520	ASV250-Duganella ginsengisoli
ST-83	87.668	446	51	4	16	459	14	457	1.31e-147	516	ASV1112-Pseudoduganella eburnea
ST-83	87.668	446	51	4	16	459	14	457	1.31e-147	516	ASV931-Pseudoduganella eburnea
ST-83	87.668	446	51	4	16	459	14	457	1.31e-147	516	ASV913-Pseudoduganella eburnea
ST-83	87.613	444	55	0	16	459	14	457	1.31e-147	516	ASV905-Duganella ginsengisoli
ST-83	87.613	444	55	0	16	459	14	457	1.31e-147	516	ASV867-Duganella ginsengisoli
ST-83	87.668	446	51	4	16	459	14	457	1.31e-147	516	ASV786-Pseudoduganella eburnea
ST-83	87.613	444	55	0	16	459	14	457	1.31e-147	516	ASV570-Duganella ginsengisoli
ST-83	87.668	446	51	4	16	459	14	457	1.31e-147	516	ASV564-Pseudoduganella eburnea
ST-83	87.668	446	51	4	16	459	14	457	1.31e-147	516	ASV512-Pseudoduganella eburnea
ST-83	87.613	444	55	0	16	459	14	457	1.31e-147	516	ASV424-Duganella ginsengisoli
ST-83	86.768	461	60	1	8	468	6	465	1.31e-147	516	ASV174-Acidovorax delafieldii
ST-83	86.768	461	60	1	8	468	6	465	1.31e-147	516	ASV97-Acidovorax delafieldii
ST-83	86.551	461	61	1	8	468	6	465	6.07e-146	510	ASV502-Acidovorax delafieldii
ST-83	86.551	461	61	1	8	468	6	465	6.07e-146	510	ASV100-Acidovorax delafieldii
ST-83	86.551	461	61	1	8	468	6	465	6.07e-146	510	ASV73-Acidovorax delafieldii
ST-83	86.551	461	61	1	8	468	6	465	6.07e-146	510	ASV58-Acidovorax delafieldii
ST-83	86.976	453	58	1	16	468	14	465	2.18e-145	508	ASV322-Acidovorax delafieldii
ST-83	86.976	453	58	1	16	468	14	465	2.18e-145	508	ASV20-Acidovorax delafieldii
ST-83	86.726	452	60	0	8	459	6	457	7.86e-145	507	ASV231-Acidovorax delafieldii
ST-83	86.726	452	60	0	8	459	6	457	7.86e-145	507	ASV119-Acidovorax delafieldii
ST-83	86.755	453	59	1	16	468	14	465	1.02e-143	503	ASV127-Acidovorax delafieldii
ST-83	86.755	453	59	1	16	468	14	465	1.02e-143	503	ASV108-Acidovorax delafieldii
ST-83	86.755	453	59	1	16	468	14	465	1.02e-143	503	ASV74-Acidovorax delafieldii
ST-83	86.937	444	58	0	16	459	14	457	1.31e-142	499	ASV439-Acidovorax delafieldii
ST-83	86.937	444	58	0	16	459	14	457	1.31e-142	499	ASV410-Acidovorax delafieldii
ST-83	86.937	444	58	0	16	459	14	457	1.31e-142	499	ASV313-Acidovorax delafieldii
ST-83	86.937	444	58	0	16	459	14	457	1.31e-142	499	ASV214-Acidovorax delafieldii
ST-83	86.937	444	58	0	16	459	14	457	1.31e-142	499	ASV154-Acidovorax delafieldii
ST-83	86.937	444	58	0	16	459	14	457	1.31e-142	499	ASV72-Acidovorax delafieldii
ST-83	85.931	462	62	3	8	468	6	465	6.12e-141	494	ASV726-Variovorax sp.
ST-83	85.931	462	62	3	8	468	6	465	6.12e-141	494	ASV514-Variovorax sp.
ST-83	86.062	452	63	0	8	459	6	457	7.91e-140	490	ASV1625-Xenophilus aerolatus
ST-83	85.714	462	63	3	8	468	6	465	2.85e-139	488	ASV1019-Variovorax sp.
ST-83	85.714	462	63	3	8	468	6	465	2.85e-139	488	ASV794-Variovorax sp.
ST-83	85.714	462	63	3	8	468	6	465	2.85e-139	488	ASV653-Variovorax sp.
ST-83	85.714	462	63	3	8	468	6	465	2.85e-139	488	ASV644-Variovorax sp.
ST-83	85.714	462	63	3	8	468	6	465	2.85e-139	488	ASV411-Variovorax sp.
ST-83	86.123	454	60	3	16	468	15	466	1.02e-138	486	ASV872-Variovorax sp.
ST-83	86.123	454	60	3	16	468	14	465	1.02e-138	486	ASV837-Variovorax sp.
ST-83	86.093	453	62	1	16	468	14	465	1.02e-138	486	ASV822-Variovorax soli
ST-83	86.123	454	60	3	16	468	14	465	1.02e-138	486	ASV557-Variovorax sp.
ST-83	86.123	454	60	3	16	468	14	465	1.02e-138	486	ASV321-Variovorax sp.
