ST-83	98.915	461	4	1	8	468	10	469	0.0	826	ASV1670-Achromobacter xylosoxidans
ST-83	85.872	453	62	2	8	459	6	457	3.68e-138	484	ASV885-Variovorax sp.
ST-83	85.872	453	62	2	8	459	6	457	3.68e-138	484	ASV829-Variovorax sp.
ST-83	85.872	453	62	2	8	459	6	457	3.68e-138	484	ASV800-Variovorax sp.
ST-83	85.872	453	62	2	8	459	6	457	3.68e-138	484	ASV735-Variovorax sp.
ST-83	85.903	454	61	3	16	468	14	465	4.76e-137	481	ASV1466-Acidovorax soli
ST-83	85.903	454	61	3	16	468	14	465	4.76e-137	481	ASV942-Variovorax sp.
ST-83	85.903	454	61	3	16	468	14	465	4.76e-137	481	ASV896-Variovorax sp.
ST-83	85.903	454	61	3	16	468	14	465	4.76e-137	481	ASV874-Variovorax sp.
ST-83	85.903	454	61	3	16	468	14	465	4.76e-137	481	ASV480-Variovorax sp.
ST-83	85.408	466	57	8	8	468	6	465	6.16e-136	477	ASV1394-Delftia acidovorans
ST-83	85.408	466	57	8	8	468	6	465	6.16e-136	477	ASV1104-Delftia acidovorans
ST-83	86.067	445	60	2	16	459	14	457	6.16e-136	477	ASV1011-Variovorax sp.
ST-83	85.408	466	57	8	8	468	7	466	6.16e-136	477	ASV976-Delftia acidovorans
ST-83	85.408	466	57	8	8	468	7	466	6.16e-136	477	ASV869-Delftia acidovorans
ST-83	86.067	445	60	2	16	459	14	457	6.16e-136	477	ASV820-Variovorax sp.
ST-83	86.067	445	60	2	16	459	14	457	6.16e-136	477	ASV495-Variovorax sp.
ST-83	85.808	458	54	8	16	468	14	465	2.22e-135	475	ASV1051-Delftia acidovorans
ST-83	85.808	458	54	8	16	468	14	465	2.22e-135	475	ASV1000-Delftia acidovorans
ST-83	85.558	457	56	7	8	459	6	457	7.97e-135	473	ASV1307-Delftia acidovorans
ST-83	85.558	457	56	7	8	459	6	457	7.97e-135	473	ASV887-Delftia acidovorans
ST-83	85.590	458	55	8	16	468	14	465	1.03e-133	470	ASV1043-Delftia acidovorans
ST-83	85.590	458	55	8	16	468	14	465	1.03e-133	470	ASV764-Delftia acidovorans
ST-83	85.242	454	63	4	8	459	6	457	3.71e-133	468	ASV1467-Lysobacter oryzae
ST-83	85.746	449	54	7	16	459	15	458	1.33e-132	466	ASV1018-Delftia acidovorans
ST-83	85.746	449	54	7	16	459	14	457	1.33e-132	466	ASV649-Delftia acidovorans
ST-83	84.449	463	67	5	8	468	6	465	2.89e-129	455	ASV413-Lysobacter korlensis
ST-83	84.449	463	67	5	8	468	6	465	2.89e-129	455	ASV283-Lysobacter korlensis
ST-83	84.233	463	68	5	8	468	6	465	1.34e-127	449	ASV969-Lysobacter korlensis
ST-83	84.233	463	68	5	8	468	6	465	1.34e-127	449	ASV956-Lysobacter korlensis
ST-83	84.233	463	68	5	8	468	7	466	1.34e-127	449	ASV953-Lysobacter korlensis
ST-83	84.233	463	68	5	8	468	7	466	1.34e-127	449	ASV684-Lysobacter korlensis
ST-83	84.233	463	68	5	8	468	6	465	1.34e-127	449	ASV642-Lysobacter korlensis
ST-83	84.233	463	68	5	8	468	6	465	1.34e-127	449	ASV361-Lysobacter korlensis
ST-83	84.233	463	68	5	8	468	6	465	1.34e-127	449	ASV357-Lysobacter korlensis
ST-83	84.615	455	65	5	16	468	15	466	4.83e-127	448	ASV1038-Lysobacter korlensis
ST-83	84.615	455	65	5	16	468	14	465	4.83e-127	448	ASV873-Lysobacter korlensis
ST-83	84.615	455	65	5	16	468	14	465	4.83e-127	448	ASV443-Lysobacter korlensis
ST-83	84.361	454	67	4	8	459	8	459	1.74e-126	446	ASV1086-Lysobacter korlensis
ST-83	84.361	454	67	4	8	459	7	458	1.74e-126	446	ASV1009-Lysobacter korlensis
ST-83	84.361	454	67	4	8	459	6	457	1.74e-126	446	ASV762-Lysobacter korlensis
ST-83	84.052	464	69	5	8	469	6	466	1.74e-126	446	ASV757-Lysobacter korlensis
ST-83	84.361	454	67	4	8	459	6	457	1.74e-126	446	ASV600-Lysobacter korlensis
ST-83	84.361	454	67	4	8	459	6	457	1.74e-126	446	ASV477-Lysobacter korlensis
ST-83	84.361	454	67	4	8	459	6	457	1.74e-126	446	ASV386-Lysobacter korlensis
ST-83	84.396	455	66	5	16	468	15	466	2.25e-125	442	ASV1026-Lysobacter korlensis
ST-83	84.396	455	66	5	16	468	14	465	2.25e-125	442	ASV1003-Lysobacter korlensis
ST-83	84.396	455	66	5	16	468	14	465	2.25e-125	442	ASV989-Lysobacter korlensis
ST-83	84.396	455	66	5	16	468	15	466	2.25e-125	442	ASV923-Lysobacter korlensis
ST-83	84.396	455	66	5	16	468	14	465	2.25e-125	442	ASV914-Lysobacter korlensis
ST-83	84.396	455	66	5	16	468	14	465	2.25e-125	442	ASV865-Lysobacter korlensis
ST-83	84.396	455	66	5	16	468	14	465	2.25e-125	442	ASV851-Lysobacter korlensis
ST-83	84.396	455	66	5	16	468	14	465	2.25e-125	442	ASV776-Lysobacter korlensis
ST-83	84.396	455	66	5	16	468	14	465	2.25e-125	442	ASV691-Lysobacter korlensis
ST-83	84.396	455	66	5	16	468	15	466	2.25e-125	442	ASV632-Lysobacter korlensis
ST-83	84.396	455	66	5	16	468	14	465	2.25e-125	442	ASV517-Lysobacter korlensis
ST-83	84.396	455	66	5	16	468	14	465	2.25e-125	442	ASV453-Lysobacter korlensis
ST-83	84.396	455	66	5	16	468	14	465	2.25e-125	442	ASV404-Lysobacter korlensis
ST-83	84.396	455	66	5	16	468	14	465	2.25e-125	442	ASV367-Lysobacter korlensis
ST-83	84.396	455	66	5	16	468	14	465	2.25e-125	442	ASV203-Lysobacter korlensis
ST-83	84.633	449	59	5	16	459	14	457	2.91e-124	438	ASV1548-Janthinobacterium sp.
ST-83	84.529	446	65	4	16	459	14	457	2.91e-124	438	ASV979-Lysobacter korlensis
ST-83	84.529	446	65	4	16	459	14	457	2.91e-124	438	ASV907-Lysobacter korlensis
ST-83	84.529	446	65	4	16	459	15	458	2.91e-124	438	ASV788-Lysobacter korlensis
ST-83	84.529	446	65	4	16	459	16	459	2.91e-124	438	ASV683-Lysobacter korlensis
ST-83	84.529	446	65	4	16	459	14	457	2.91e-124	438	ASV662-Lysobacter korlensis
ST-83	84.529	446	65	4	16	459	15	458	2.91e-124	438	ASV652-Lysobacter korlensis
ST-83	84.529	446	65	4	16	459	14	457	2.91e-124	438	ASV516-Lysobacter korlensis
ST-83	84.529	446	65	4	16	459	14	457	2.91e-124	438	ASV400-Lysobacter korlensis
ST-83	84.529	446	65	4	16	459	14	457	2.91e-124	438	ASV388-Lysobacter korlensis
ST-83	83.621	464	69	6	8	468	7	466	1.35e-122	433	ASV1283-Lysobacter daejeonensis
ST-83	83.621	464	69	6	8	468	6	465	1.35e-122	433	ASV1144-Lysobacter panacisoli
ST-83	83.621	464	69	6	8	468	7	466	1.35e-122	433	ASV1013-Lysobacter panacisoli
ST-83	83.621	464	69	7	8	468	6	465	1.35e-122	433	ASV767-Enterobacter ludwigii
ST-83	83.991	456	66	6	16	468	14	465	4.87e-122	431	ASV1401-Lysobacter panacisoli
ST-83	83.991	456	66	6	16	468	14	465	4.87e-122	431	ASV1331-Lysobacter soli
ST-83	83.991	456	66	6	16	468	14	465	4.87e-122	431	ASV1237-Lysobacter soli
ST-83	83.956	455	68	5	16	468	14	465	4.87e-122	431	ASV1111-Lysobacter mobilis
ST-83	84.547	453	49	7	16	468	16	447	1.75e-121	429	ASV1716-Cupriavidus plantarum
ST-83	84.547	453	49	8	16	468	14	445	1.75e-121	429	ASV1617-Acidovorax temperans
ST-83	83.441	465	70	7	8	469	6	466	1.75e-121	429	ASV1457-Enterobacter ludwigii
ST-83	83.736	455	68	5	8	459	6	457	1.75e-121	429	ASV1410-Lysobacter panacisoli
ST-83	83.736	455	68	5	8	459	6	457	1.75e-121	429	ASV1336-Lysobacter panacisoli
ST-83	83.405	464	70	7	8	468	7	466	6.29e-121	427	ASV1417-Enterobacter ludwigii
ST-83	83.405	464	70	7	8	468	6	465	6.29e-121	427	ASV1015-Enterobacter ludwigii
ST-83	83.405	464	70	7	8	468	6	465	6.29e-121	427	ASV971-Enterobacter tabaci
ST-83	83.405	464	70	7	8	468	6	465	6.29e-121	427	ASV724-Enterobacter ludwigii
ST-83	83.405	464	70	7	8	468	7	466	6.29e-121	427	ASV674-Enterobacter ludwigii
ST-83	83.948	461	53	9	8	468	8	447	2.26e-120	425	ASV1752-Cupriavidus metallidurans
ST-83	83.772	456	67	7	16	468	14	465	2.26e-120	425	ASV1503-Enterobacter ludwigii
ST-83	83.772	456	67	6	16	468	14	465	2.26e-120	425	ASV1350-Lysobacter daejeonensis
ST-83	83.772	456	67	6	16	468	14	465	2.26e-120	425	ASV1287-Lysobacter panacisoli
ST-83	83.772	456	67	6	16	468	14	465	2.26e-120	425	ASV964-Lysobacter daejeonensis
ST-83	83.772	456	67	6	16	468	14	465	2.26e-120	425	ASV858-Lysobacter panacisoli
ST-83	83.516	455	69	6	8	459	6	457	8.14e-120	424	ASV1275-Enterobacter ludwigii
ST-83	83.516	455	69	5	8	459	6	457	8.14e-120	424	ASV950-Lysobacter daejeonensis
ST-83	83.893	447	66	5	16	459	14	457	2.93e-119	422	ASV1434-Lysobacter panacisoli
ST-83	83.893	447	66	5	16	459	14	457	2.93e-119	422	ASV1269-Lysobacter panacisoli
ST-83	83.190	464	71	7	8	468	6	465	2.93e-119	422	ASV1147-Enterobacter ludwigii
ST-83	83.190	464	71	7	8	468	6	465	2.93e-119	422	ASV1143-Enterobacter ludwigii
ST-83	83.190	464	71	7	8	468	6	465	2.93e-119	422	ASV579-Enterobacter tabaci
ST-83	83.190	464	71	7	8	468	6	465	2.93e-119	422	ASV559-Enterobacter ludwigii
ST-83	83.190	464	71	7	8	468	6	465	2.93e-119	422	ASV474-Enterobacter ludwigii
ST-83	83.589	457	66	8	16	468	14	465	1.05e-118	420	ASV1731-Cupriavidus pauculus
ST-83	84.459	444	49	6	16	459	16	439	1.05e-118	420	ASV1726-Cupriavidus plantarum
ST-83	83.731	461	54	8	8	468	6	445	1.05e-118	420	ASV1722-Cupriavidus plantarum
ST-83	83.589	457	66	8	16	468	14	465	1.05e-118	420	ASV1720-Cupriavidus pauculus
ST-83	84.459	444	49	7	16	459	14	437	1.05e-118	420	ASV1689-Acidovorax temperans
ST-83	83.553	456	68	7	16	468	16	467	1.05e-118	420	ASV1416-Enterobacter ludwigii
ST-83	83.553	456	68	7	16	468	14	465	1.05e-118	420	ASV1368-Enterobacter ludwigii
ST-83	83.553	456	68	6	16	468	14	465	1.05e-118	420	ASV1073-Lysobacter daejeonensis
ST-83	83.553	456	68	7	16	468	14	465	1.05e-118	420	ASV718-Enterobacter ludwigii
ST-83	83.553	456	68	7	16	468	15	466	1.05e-118	420	ASV623-Enterobacter ludwigii
ST-83	83.553	456	68	7	16	468	14	465	1.05e-118	420	ASV575-Enterobacter ludwigii
ST-83	83.297	455	70	6	8	459	6	457	3.79e-118	418	ASV1533-Enterobacter ludwigii
ST-83	83.011	465	72	7	8	469	6	466	3.79e-118	418	ASV1364-Enterobacter ludwigii
ST-83	83.297	455	70	6	8	459	6	457	3.79e-118	418	ASV1159-Enterobacter tabaci
ST-83	83.297	455	70	6	8	459	6	457	3.79e-118	418	ASV930-Enterobacter ludwigii
ST-83	83.297	455	70	6	8	459	6	457	3.79e-118	418	ASV840-Enterobacter tabaci
ST-83	83.850	452	53	8	8	459	8	439	1.36e-117	416	ASV1742-Cupriavidus metallidurans
ST-83	83.850	452	53	7	8	459	6	437	1.36e-117	416	ASV1734-Cupriavidus plantarum
ST-83	82.974	464	72	5	8	468	6	465	1.36e-117	416	ASV1692-Bacillus mesonae
ST-83	89.222	334	35	1	135	468	113	445	1.36e-117	416	ASV1658-Acidovorax delafieldii
ST-83	83.669	447	67	6	16	459	14	457	1.36e-117	416	ASV1514-Enterobacter ludwigii
ST-83	83.669	447	67	6	16	459	14	457	1.36e-117	416	ASV1431-Enterobacter ludwigii
ST-83	82.974	464	72	7	8	468	6	465	1.36e-117	416	ASV1362-Enterobacter kobei
ST-83	83.047	466	68	9	8	468	6	465	1.36e-117	416	ASV1258-Enterobacter sp.
ST-83	83.669	447	67	5	16	459	15	458	1.36e-117	416	ASV1206-Lysobacter daejeonensis
ST-83	83.669	447	67	5	16	459	14	457	1.36e-117	416	ASV1158-Lysobacter daejeonensis
ST-83	82.974	464	72	7	8	468	6	465	1.36e-117	416	ASV962-Enterobacter kobei
ST-83	82.974	464	72	7	8	468	6	465	1.36e-117	416	ASV700-Enterobacter kobei
ST-83	82.974	464	72	7	8	468	7	466	1.36e-117	416	ASV568-Enterobacter kobei
ST-83	83.669	447	67	6	16	459	14	457	1.36e-117	416	ASV409-Enterobacter ludwigii
ST-83	82.974	464	72	7	8	468	6	465	1.36e-117	416	ASV406-Enterobacter kobei
ST-83	83.333	456	69	7	16	468	14	465	4.90e-117	414	ASV1440-Enterobacter ludwigii
ST-83	83.333	456	69	7	16	468	14	465	4.90e-117	414	ASV1244-Enterobacter kobei
ST-83	83.333	456	69	7	16	468	15	466	4.90e-117	414	ASV843-Enterobacter ludwigii
ST-83	83.333	456	69	7	16	468	14	465	4.90e-117	414	ASV511-Enterobacter tabaci
ST-83	89.538	325	34	0	135	459	113	437	1.76e-116	412	ASV1708-Acidovorax delafieldii
ST-83	82.796	465	73	7	8	469	7	467	1.76e-116	412	ASV1520-Enterobacter kobei
ST-83	83.077	455	71	6	8	459	7	458	1.76e-116	412	ASV993-Enterobacter kobei
ST-83	83.077	455	71	6	8	459	6	457	1.76e-116	412	ASV795-Enterobacter kobei
ST-83	83.077	455	71	6	8	459	6	457	1.76e-116	412	ASV560-Enterobacter kobei
ST-83	83.077	455	71	6	8	459	6	457	1.76e-116	412	ASV475-Enterobacter kobei
ST-83	83.445	447	68	6	16	459	14	457	6.34e-116	411	ASV1382-Enterobacter ludwigii
ST-83	83.445	447	68	6	16	459	14	457	6.34e-116	411	ASV855-Enterobacter ludwigii
ST-83	83.445	447	68	6	16	459	14	457	6.34e-116	411	ASV628-Enterobacter ludwigii
ST-83	83.445	447	68	6	16	459	14	457	6.34e-116	411	ASV584-Enterobacter tabaci
ST-83	82.684	462	77	3	8	468	6	465	6.34e-116	411	ASV248-Pseudomonas granadensis
ST-83	83.040	454	74	3	16	468	14	465	2.28e-115	409	ASV1690-Lysobacter tyrosinelyticus
ST-83	83.188	458	66	9	16	468	14	465	2.28e-115	409	ASV1588-Enterobacter sp.
ST-83	83.114	456	70	7	16	468	14	465	2.28e-115	409	ASV1546-Enterobacter kobei
ST-83	83.114	456	70	7	16	468	14	465	2.28e-115	409	ASV1542-Enterobacter kobei
ST-83	83.114	456	70	7	16	468	14	465	2.28e-115	409	ASV1404-Enterobacter kobei
ST-83	83.114	456	70	7	16	468	14	465	2.28e-115	409	ASV1056-Enterobacter kobei
ST-83	83.188	458	66	9	16	468	15	466	2.28e-115	409	ASV1042-Enterobacter sp.
ST-83	83.114	456	70	7	16	468	14	465	2.28e-115	409	ASV765-Enterobacter kobei
ST-83	82.655	467	71	7	8	469	6	467	2.28e-115	409	ASV580-Acinetobacter oleivorans
ST-83	83.114	456	70	7	16	468	15	466	2.28e-115	409	ASV539-Enterobacter kobei
ST-83	83.114	456	70	7	16	468	14	465	2.28e-115	409	ASV442-Enterobacter kobei
ST-83	89.231	325	35	0	135	459	113	437	8.20e-115	407	ASV1727-Cupriavidus metallidurans
ST-83	82.857	455	72	4	8	459	6	457	8.20e-115	407	ASV1704-Bacillus mesonae
ST-83	82.932	457	68	8	8	459	6	457	8.20e-115	407	ASV1455-Enterobacter sp.
ST-83	82.932	457	68	8	8	459	6	457	8.20e-115	407	ASV1386-Enterobacter sp.
ST-83	82.618	466	71	7	8	468	6	466	8.20e-115	407	ASV238-Acinetobacter oleivorans
ST-83	82.543	464	74	7	8	468	6	465	2.95e-114	405	ASV1471-Escherichia flexneri
ST-83	83.221	447	69	6	16	459	15	458	2.95e-114	405	ASV835-Enterobacter kobei
ST-83	83.221	447	69	6	16	459	14	457	2.95e-114	405	ASV719-Enterobacter kobei
ST-83	83.221	447	69	6	16	459	14	457	2.95e-114	405	ASV515-Enterobacter kobei
ST-83	82.468	462	78	3	8	468	6	465	2.95e-114	405	ASV134-Pseudomonas granadensis
ST-83	82.857	455	73	3	16	468	14	465	1.06e-113	403	ASV1723-Bacillus mesonae
ST-83	82.969	458	67	9	16	468	14	465	1.06e-113	403	ASV1451-Enterobacter sp.
ST-83	82.969	458	67	9	16	468	14	465	1.06e-113	403	ASV1160-Enterobacter sp.
ST-83	82.819	454	75	3	16	468	14	465	1.06e-113	403	ASV204-Pseudomonas granadensis
ST-83	82.960	446	72	2	16	459	14	457	1.37e-112	399	ASV1715-Bacillus mesonae
ST-83	82.328	464	75	7	8	468	7	466	1.37e-112	399	ASV1087-Escherichia flexneri
ST-83	82.751	458	69	7	16	468	14	466	1.37e-112	399	ASV749-Acinetobacter oleivorans
ST-83	82.251	462	79	3	8	468	6	465	1.37e-112	399	ASV265-Pseudomonas granadensis
ST-83	82.751	458	69	7	16	468	14	466	1.37e-112	399	ASV182-Acinetobacter oleivorans
ST-83	82.251	462	79	3	8	468	6	465	1.37e-112	399	ASV163-Pseudomonas granadensis
ST-83	82.251	462	79	3	8	468	6	465	1.37e-112	399	ASV142-Pseudomonas granadensis
ST-83	82.599	454	76	3	16	468	14	465	4.93e-112	398	ASV540-Pseudomonas granadensis
ST-83	82.675	456	72	7	16	468	14	465	4.93e-112	398	ASV521-Escherichia flexneri
ST-83	82.599	454	76	3	16	468	14	465	4.93e-112	398	ASV90-Pseudomonas granadensis
ST-83	82.418	455	74	6	8	459	6	457	1.77e-111	396	ASV778-Escherichia flexneri
ST-83	82.340	453	78	2	8	459	6	457	1.77e-111	396	ASV610-Pseudomonas granadensis
ST-83	82.340	453	78	2	8	459	6	457	1.77e-111	396	ASV297-Pseudomonas granadensis
ST-83	82.340	453	78	2	8	459	6	457	1.77e-111	396	ASV267-Pseudomonas granadensis
ST-83	82.340	453	78	2	8	459	6	457	1.77e-111	396	ASV262-Pseudomonas granadensis
ST-83	82.697	445	75	2	16	459	14	457	6.38e-111	394	ASV317-Pseudomonas granadensis
ST-83	82.456	456	73	5	16	468	15	466	2.30e-110	392	ASV1657-Sphingobium czechense
ST-83	82.456	456	73	7	16	468	14	465	2.30e-110	392	ASV799-Escherichia flexneri
ST-83	82.379	454	77	3	16	468	14	465	2.30e-110	392	ASV396-Pseudomonas granadensis
ST-83	82.379	454	77	3	16	468	14	465	2.30e-110	392	ASV319-Pseudomonas granadensis
ST-83	82.379	454	77	3	16	468	14	465	2.30e-110	392	ASV247-Pseudomonas granadensis
ST-83	82.379	454	77	3	16	468	14	465	2.30e-110	392	ASV183-Pseudomonas granadensis
ST-83	82.550	447	72	6	16	459	14	457	2.97e-109	388	ASV1141-Escherichia flexneri
ST-83	82.550	447	72	6	16	459	14	457	2.97e-109	388	ASV1095-Escherichia flexneri
ST-83	82.550	447	72	6	16	459	14	457	2.97e-109	388	ASV974-Escherichia flexneri
ST-83	82.472	445	76	2	16	459	14	457	2.97e-109	388	ASV402-Pseudomonas granadensis
ST-83	82.472	445	76	2	16	459	14	457	2.97e-109	388	ASV303-Pseudomonas granadensis
ST-83	82.472	445	76	2	16	459	14	457	2.97e-109	388	ASV201-Pseudomonas granadensis
ST-83	82.472	445	76	2	16	459	14	457	2.97e-109	388	ASV171-Pseudomonas granadensis
ST-83	82.353	459	68	13	16	468	14	465	1.07e-108	387	ASV1740-Arthrobacter sp.
ST-83	82.237	456	74	5	16	468	15	466	1.07e-108	387	ASV1714-Sphingobium czechense
ST-83	82.237	456	74	5	16	468	15	466	1.07e-108	387	ASV1682-Sphingobium czechense
ST-83	82.353	459	68	9	16	468	14	465	1.07e-108	387	ASV1661-Sphingobium czechense
ST-83	82.353	459	68	9	16	468	14	465	1.07e-108	387	ASV1624-Sphingobium czechense
ST-83	82.327	447	73	4	16	459	15	458	1.38e-107	383	ASV1706-Sphingobium czechense
ST-83	81.760	466	74	6	8	468	6	465	1.38e-107	383	ASV461-Pseudomonas chlororaphis
ST-83	82.135	459	69	9	16	468	14	465	4.97e-107	381	ASV1688-Sphingobium czechense
ST-83	82.135	459	69	9	16	468	14	465	4.97e-107	381	ASV1679-Sphingobium czechense
ST-83	82.135	459	69	9	16	468	14	465	4.97e-107	381	ASV1671-Sphingobium czechense
ST-83	82.135	459	69	9	16	468	14	465	4.97e-107	381	ASV1667-Sphingobium czechense
ST-83	82.135	459	69	9	16	468	14	465	4.97e-107	381	ASV1655-Sphingobium czechense
ST-83	82.135	459	69	9	16	468	14	465	4.97e-107	381	ASV1648-Sphingobium czechense
ST-83	82.096	458	71	6	16	468	14	465	4.97e-107	381	ASV501-Pseudomonas chlororaphis
ST-83	82.222	450	68	8	16	459	14	457	6.43e-106	377	ASV1712-Sphingobium czechense
ST-83	82.222	450	68	8	16	459	14	457	6.43e-106	377	ASV1641-Sphingobium czechense
ST-83	81.545	466	75	6	8	468	6	465	6.43e-106	377	ASV1429-Pseudomonas brassicacearum
ST-83	81.545	466	75	6	8	468	6	465	6.43e-106	377	ASV595-Pseudomonas chlororaphis
ST-83	81.545	466	75	6	8	468	6	465	6.43e-106	377	ASV589-Pseudomonas chlororaphis
ST-83	81.545	466	75	6	8	468	6	465	6.43e-106	377	ASV558-Pseudomonas chlororaphis
ST-83	81.545	466	75	6	8	468	6	465	6.43e-106	377	ASV470-Pseudomonas chlororaphis
ST-83	81.545	466	75	6	8	468	6	465	6.43e-106	377	ASV398-Pseudomonas chlororaphis
ST-83	81.505	465	77	4	8	468	6	465	6.43e-106	377	ASV32-Pseudomonas frederiksbergensis
ST-83	81.878	458	72	6	16	468	14	465	2.31e-105	375	ASV180-Pseudomonas chlororaphis
ST-83	81.619	457	74	5	8	459	6	457	8.32e-105	374	ASV1261-Pseudomonas chlororaphis
ST-83	81.619	457	74	5	8	459	6	457	8.32e-105	374	ASV680-Pseudomonas chlororaphis
ST-83	81.619	457	74	5	8	459	6	457	8.32e-105	374	ASV619-Pseudomonas chlororaphis
ST-83	81.619	457	74	5	8	459	6	457	8.32e-105	374	ASV513-Pseudomonas chlororaphis
ST-83	81.330	466	76	6	8	468	6	465	2.99e-104	372	ASV658-Pseudomonas brassicacearum
ST-83	81.290	465	78	4	8	468	6	465	2.99e-104	372	ASV155-Pseudomonas frederiksbergensis
ST-83	81.290	465	78	4	8	468	6	465	2.99e-104	372	ASV120-Pseudomonas frederiksbergensis
ST-83	81.290	465	78	4	8	468	6	465	2.99e-104	372	ASV64-Pseudomonas frederiksbergensis
ST-83	81.659	458	73	6	16	468	14	465	1.08e-103	370	ASV1225-Pseudomonas chlororaphis
ST-83	81.659	458	73	6	16	468	14	465	1.08e-103	370	ASV1153-Pseudomonas chlororaphis
ST-83	81.659	458	73	6	16	468	14	465	1.08e-103	370	ASV1080-Pseudomonas chlororaphis
ST-83	81.659	458	73	6	16	468	14	465	1.08e-103	370	ASV791-Pseudomonas chlororaphis
ST-83	81.659	458	73	6	16	468	14	465	1.08e-103	370	ASV668-Pseudomonas chlororaphis
ST-83	81.659	458	73	6	16	468	14	465	1.08e-103	370	ASV430-Pseudomonas chlororaphis
ST-83	81.659	458	73	6	16	468	14	465	1.08e-103	370	ASV394-Pseudomonas chlororaphis
ST-83	81.619	457	75	4	16	468	14	465	1.08e-103	370	ASV124-Pseudomonas frederiksbergensis
ST-83	81.619	457	75	4	16	468	14	465	1.08e-103	370	ASV5-Pseudomonas frederiksbergensis
ST-83	81.400	457	75	5	8	459	6	457	3.87e-103	368	ASV1305-Pseudomonas brassicacearum
ST-83	81.360	456	77	3	8	459	6	457	3.87e-103	368	ASV153-Pseudomonas frederiksbergensis
ST-83	81.360	456	77	3	8	459	6	457	3.87e-103	368	ASV104-Pseudomonas frederiksbergensis
ST-83	81.737	449	72	5	16	459	14	457	1.39e-102	366	ASV1037-Pseudomonas chlororaphis
ST-83	81.737	449	72	5	16	459	14	457	1.39e-102	366	ASV1002-Pseudomonas chlororaphis
ST-83	81.737	449	72	5	16	459	14	457	1.39e-102	366	ASV997-Pseudomonas chlororaphis
ST-83	81.737	449	72	5	16	459	14	457	1.39e-102	366	ASV888-Pseudomonas chlororaphis
ST-83	81.737	449	72	5	16	459	14	457	1.39e-102	366	ASV754-Pseudomonas chlororaphis
