ST-A29	95.270	444	17	4	2	443	2	443	0.0	701	ASV246-Paenarthrobacter nitroguajacolicus
ST-A29	95.270	444	17	4	2	443	2	443	0.0	701	ASV84-Paenarthrobacter nitroguajacolicus
ST-A29	95.045	444	18	4	2	443	2	443	0.0	695	ASV780-Paenarthrobacter nitroguajacolicus
ST-A29	95.045	444	18	4	2	443	2	443	0.0	695	ASV645-Paenarthrobacter nitroguajacolicus
ST-A29	95.045	444	18	4	2	443	2	443	0.0	695	ASV405-Paenarthrobacter nitroguajacolicus
ST-A29	95.045	444	18	4	2	443	2	443	0.0	695	ASV277-Paenarthrobacter nitroguajacolicus
ST-A29	95.045	444	18	4	2	443	2	443	0.0	695	ASV222-Paenarthrobacter nitroguajacolicus
ST-A29	95.045	444	18	4	2	443	2	443	0.0	695	ASV184-Paenarthrobacter nitroguajacolicus
ST-A29	95.045	444	18	4	2	443	2	443	0.0	695	ASV60-Paenarthrobacter nitroguajacolicus
ST-A29	95.045	444	18	4	2	443	2	443	0.0	695	ASV59-Paenarthrobacter nitroguajacolicus
ST-A29	95.045	444	18	4	2	443	2	443	0.0	695	ASV54-Paenarthrobacter nitroguajacolicus
ST-A29	94.820	444	19	4	2	443	2	443	0.0	689	ASV675-Paenarthrobacter nitroguajacolicus
ST-A29	94.820	444	19	4	2	443	2	443	0.0	689	ASV372-Paenarthrobacter nitroguajacolicus
ST-A29	95.205	438	17	4	2	437	2	437	0.0	689	ASV336-Paenarthrobacter nitroguajacolicus
ST-A29	94.820	444	19	4	2	443	2	443	0.0	689	ASV287-Paenarthrobacter nitroguajacolicus
ST-A29	94.820	444	19	4	2	443	2	443	0.0	689	ASV269-Pseudarthrobacter oxydans
ST-A29	94.820	444	19	4	2	443	2	443	0.0	689	ASV223-Pseudarthrobacter oxydans
ST-A29	94.820	444	19	4	2	443	2	443	0.0	689	ASV179-Pseudarthrobacter oxydans
ST-A29	94.820	444	19	4	2	443	2	443	0.0	689	ASV109-Paenarthrobacter nitroguajacolicus
ST-A29	94.820	444	19	4	2	443	2	443	0.0	689	ASV80-Pseudarthrobacter oxydans
ST-A29	94.820	444	19	4	2	443	2	443	0.0	689	ASV45-Paenarthrobacter nitroguajacolicus
ST-A29	94.820	444	19	4	2	443	2	443	0.0	689	ASV6-Paenarthrobacter nitroguajacolicus
ST-A29	94.595	444	20	4	2	443	2	443	0.0	684	ASV381-Pseudarthrobacter oxydans
ST-A29	94.595	444	20	4	2	443	2	443	0.0	684	ASV327-Pseudarthrobacter oxydans
ST-A29	94.595	444	20	4	2	443	2	443	0.0	684	ASV200-Pseudarthrobacter oxydans
ST-A29	94.595	444	20	4	2	443	2	443	0.0	684	ASV196-Pseudarthrobacter oxydans
ST-A29	94.595	444	20	4	2	443	2	443	0.0	684	ASV186-Pseudarthrobacter oxydans
ST-A29	94.977	438	18	4	2	437	2	437	0.0	684	ASV126-Paenarthrobacter nitroguajacolicus
ST-A29	94.977	438	18	4	2	437	2	437	0.0	684	ASV92-Paenarthrobacter nitroguajacolicus
ST-A29	94.595	444	20	4	2	443	2	443	0.0	684	ASV91-Pseudarthrobacter oxydans
ST-A29	94.595	444	20	4	2	443	2	443	0.0	684	ASV57-Pseudarthrobacter oxydans
ST-A29	94.595	444	20	4	2	443	2	443	0.0	684	ASV55-Pseudarthrobacter oxydans
ST-A29	94.749	438	19	4	2	437	2	437	0.0	678	ASV335-Pseudarthrobacter oxydans
ST-A29	94.369	444	21	4	2	443	2	443	0.0	678	ASV316-Pseudarthrobacter equi
ST-A29	94.749	438	19	4	2	437	2	437	0.0	678	ASV315-Pseudarthrobacter oxydans
ST-A29	94.369	444	21	4	2	443	2	443	0.0	678	ASV258-Pseudarthrobacter equi
ST-A29	94.749	438	19	4	2	437	2	437	0.0	678	ASV158-Pseudarthrobacter oxydans
ST-A29	94.749	438	19	4	2	437	2	437	0.0	678	ASV149-Pseudarthrobacter oxydans
ST-A29	94.369	444	21	4	2	443	2	443	0.0	678	ASV146-Pseudarthrobacter oxydans
ST-A29	94.369	444	21	4	2	443	2	443	0.0	678	ASV107-Pseudarthrobacter oxydans
ST-A29	94.369	444	21	4	2	443	2	443	0.0	678	ASV78-Pseudarthrobacter equi
ST-A29	94.369	444	21	4	2	443	2	443	0.0	678	ASV44-Pseudarthrobacter oxydans
ST-A29	94.369	444	21	4	2	443	2	443	0.0	678	ASV27-Pseudarthrobacter oxydans
ST-A29	94.144	444	22	4	2	443	2	443	0.0	673	ASV242-Pseudarthrobacter equi
ST-A29	94.144	444	22	4	2	443	2	443	0.0	673	ASV197-Pseudarthrobacter equi
ST-A29	94.144	444	22	4	2	443	2	443	0.0	673	ASV137-Pseudarthrobacter equi
ST-A29	94.521	438	20	4	2	437	2	437	0.0	673	ASV110-Pseudarthrobacter oxydans
ST-A29	94.521	438	20	4	2	437	2	437	0.0	673	ASV93-Pseudarthrobacter oxydans
ST-A29	94.144	444	22	4	2	443	2	443	0.0	673	ASV62-Pseudarthrobacter equi
ST-A29	94.144	444	22	4	2	443	2	443	0.0	673	ASV42-Pseudarthrobacter equi
ST-A29	94.144	444	22	4	2	443	2	443	0.0	673	ASV36-Pseudarthrobacter equi
ST-A29	93.905	443	25	2	2	443	2	443	0.0	667	ASV1247-Terrabacter koreensis
ST-A29	94.292	438	21	4	2	437	2	437	0.0	667	ASV346-Pseudarthrobacter equi
ST-A29	94.292	438	21	4	2	437	2	437	0.0	667	ASV140-Pseudarthrobacter equi
ST-A29	93.919	444	23	4	2	443	2	443	0.0	667	ASV89-Pseudarthrobacter equi
ST-A29	94.292	438	21	4	2	437	2	437	0.0	667	ASV88-Pseudarthrobacter equi
ST-A29	93.919	444	23	4	2	443	2	443	0.0	667	ASV83-Pseudarthrobacter equi
ST-A29	93.919	444	23	4	2	443	2	443	0.0	667	ASV33-Pseudarthrobacter equi
ST-A29	93.919	444	23	4	2	443	2	443	0.0	667	ASV16-Pseudarthrobacter equi
ST-A29	93.679	443	26	2	2	443	2	443	0.0	662	ASV941-Terrabacter koreensis
ST-A29	93.679	443	26	2	2	443	2	443	0.0	662	ASV879-Terrabacter koreensis
ST-A29	93.679	443	26	2	2	443	2	443	0.0	662	ASV832-Terrabacter koreensis
ST-A29	93.679	443	26	2	2	443	2	443	0.0	662	ASV775-Terrabacter koreensis
ST-A29	93.679	443	26	2	2	443	2	443	0.0	662	ASV737-Terrabacter koreensis
ST-A29	93.679	443	26	2	2	443	2	443	0.0	662	ASV609-Terrabacter koreensis
ST-A29	94.064	438	22	4	2	437	2	437	0.0	662	ASV101-Pseudarthrobacter equi
ST-A29	94.064	438	22	4	2	437	2	437	0.0	662	ASV65-Pseudarthrobacter equi
ST-A29	93.822	437	25	2	2	437	2	437	0.0	656	ASV1119-Terrabacter koreensis
ST-A29	93.454	443	27	2	2	443	2	443	0.0	656	ASV1099-Terrabacter koreensis
ST-A29	93.454	443	27	2	2	443	3	444	0.0	656	ASV1094-Terrabacter koreensis
ST-A29	93.454	443	27	2	2	443	2	443	0.0	656	ASV1028-Terrabacter koreensis
ST-A29	93.822	437	25	2	2	437	2	437	0.0	656	ASV999-Terrabacter koreensis
ST-A29	93.822	437	25	2	2	437	2	437	0.0	656	ASV927-Terrabacter koreensis
ST-A29	93.454	443	27	2	2	443	2	443	0.0	656	ASV866-Terrabacter koreensis
ST-A29	93.454	443	27	2	2	443	2	443	0.0	656	ASV857-Terrabacter koreensis
ST-A29	93.454	443	27	2	2	443	2	443	0.0	656	ASV830-Terrabacter koreensis
ST-A29	93.454	443	27	2	2	443	3	444	0.0	656	ASV817-Terrabacter koreensis
ST-A29	93.454	443	27	2	2	443	2	443	0.0	656	ASV769-Terrabacter koreensis
ST-A29	93.454	443	27	2	2	443	2	443	0.0	656	ASV488-Terrabacter koreensis
ST-A29	93.454	443	27	2	2	443	2	443	0.0	656	ASV473-Terrabacter koreensis
ST-A29	93.454	443	27	2	2	443	2	443	0.0	656	ASV427-Terrabacter koreensis
ST-A29	93.454	443	27	2	2	443	2	443	0.0	656	ASV340-Terrabacter koreensis
ST-A29	93.593	437	26	2	2	437	2	437	0.0	651	ASV1266-Terrabacter koreensis
ST-A29	93.228	443	28	2	2	443	2	443	0.0	651	ASV1167-Terrabacter koreensis
ST-A29	93.593	437	26	2	2	437	2	437	0.0	651	ASV1069-Terrabacter koreensis
ST-A29	93.593	437	26	2	2	437	2	437	0.0	651	ASV1057-Terrabacter koreensis
ST-A29	93.593	437	26	2	2	437	3	438	0.0	651	ASV1008-Terrabacter koreensis
ST-A29	93.228	443	28	2	2	443	2	443	0.0	651	ASV881-Terrabacter koreensis
ST-A29	93.593	437	26	2	2	437	2	437	0.0	651	ASV875-Terrabacter koreensis
ST-A29	93.228	443	28	2	2	443	3	444	0.0	651	ASV870-Terrabacter koreensis
ST-A29	93.593	437	26	2	2	437	2	437	0.0	651	ASV694-Terrabacter koreensis
ST-A29	93.228	443	28	2	2	443	2	443	0.0	651	ASV550-Terrabacter koreensis
ST-A29	93.228	443	28	2	2	443	2	443	0.0	651	ASV549-Terrabacter koreensis
ST-A29	93.593	437	26	2	2	437	2	437	0.0	651	ASV534-Terrabacter koreensis
ST-A29	93.593	437	26	2	2	437	2	437	0.0	651	ASV529-Terrabacter koreensis
ST-A29	93.593	437	26	2	2	437	2	437	0.0	651	ASV429-Terrabacter koreensis
ST-A29	93.228	443	28	2	2	443	2	443	0.0	651	ASV420-Terrabacter koreensis
ST-A29	93.593	437	26	2	2	437	2	437	0.0	651	ASV412-Terrabacter koreensis
ST-A29	93.228	443	28	2	2	443	2	443	0.0	651	ASV268-Terrabacter koreensis
ST-A29	93.364	437	27	2	2	437	4	439	0.0	645	ASV1088-Terrabacter koreensis
ST-A29	93.364	437	27	2	2	437	2	437	0.0	645	ASV763-Terrabacter koreensis
ST-A29	93.364	437	27	2	2	437	2	437	0.0	645	ASV467-Terrabacter koreensis
ST-A29	93.364	437	27	2	2	437	2	437	0.0	645	ASV441-Terrabacter koreensis
ST-A29	93.364	437	27	2	2	437	2	437	0.0	645	ASV435-Terrabacter koreensis
ST-A29	93.364	437	27	2	2	437	2	437	0.0	645	ASV401-Terrabacter koreensis
ST-A29	87.716	464	33	10	2	443	2	463	9.60e-149	520	ASV1740-Arthrobacter sp.
ST-A29	87.527	465	32	13	2	443	2	463	4.47e-147	514	ASV1738-Arthrobacter sp.
ST-A29	87.284	464	35	13	2	443	3	464	2.08e-145	508	ASV1771-Arthrobacter cryoconiti
ST-A29	87.284	464	35	13	2	443	3	464	2.08e-145	508	ASV1768-Arthrobacter cryoconiti
ST-A29	87.284	464	35	13	2	443	3	464	2.08e-145	508	ASV1763-Arthrobacter cryoconiti
ST-A29	87.312	465	33	13	2	443	2	463	2.08e-145	508	ASV1739-Arthrobacter sp.
ST-A29	87.336	458	34	13	2	437	3	458	9.67e-144	503	ASV1755-Arthrobacter cryoconiti
ST-A29	87.162	444	53	4	2	443	2	443	3.48e-143	501	ASV1635-Bacillus mesonae
ST-A29	87.162	444	53	4	2	443	3	444	3.48e-143	501	ASV1612-Bacillus mesonae
ST-A29	87.162	444	53	4	2	443	2	443	3.48e-143	501	ASV1512-Bacillus mesonae
ST-A29	86.853	464	37	11	2	443	4	465	4.50e-142	497	ASV1786-Oryzihumus sp.
ST-A29	86.937	444	54	4	2	443	3	444	1.62e-141	496	ASV1677-Bacillus mesonae
ST-A29	86.937	444	54	4	2	443	3	444	1.62e-141	496	ASV1666-Bacillus mesonae
ST-A29	86.937	444	54	4	2	443	2	443	1.62e-141	496	ASV1663-Bacillus mesonae
ST-A29	86.937	444	54	4	2	443	3	444	1.62e-141	496	ASV1631-Bacillus mesonae
ST-A29	86.937	444	54	4	2	443	2	443	1.62e-141	496	ASV1622-Bacillus mesonae
ST-A29	86.937	444	54	4	2	443	2	443	1.62e-141	496	ASV1621-Bacillus mesonae
ST-A29	86.937	444	54	4	2	443	2	443	1.62e-141	496	ASV1570-Bacillus mesonae
ST-A29	86.937	444	54	4	2	443	2	443	1.62e-141	496	ASV1536-Bacillus mesonae
ST-A29	86.937	444	54	4	2	443	2	443	1.62e-141	496	ASV1476-Bacillus mesonae
ST-A29	86.712	444	55	4	2	443	2	443	7.53e-140	490	ASV1741-Bacillus mesonae
ST-A29	86.986	438	53	4	2	437	3	438	7.53e-140	490	ASV1687-Bacillus mesonae
ST-A29	86.986	438	53	4	2	437	2	437	7.53e-140	490	ASV1683-Bacillus mesonae
ST-A29	86.986	438	53	4	2	437	2	437	7.53e-140	490	ASV1673-Bacillus mesonae
ST-A29	86.986	438	53	4	2	437	2	437	7.53e-140	490	ASV1653-Bacillus mesonae
ST-A29	86.986	438	53	4	2	437	3	438	7.53e-140	490	ASV1630-Bacillus mesonae
ST-A29	86.986	438	53	4	2	437	2	437	7.53e-140	490	ASV1565-Bacillus mesonae
ST-A29	86.986	438	53	4	2	437	2	437	7.53e-140	490	ASV1553-Bacillus mesonae
ST-A29	86.463	458	44	13	2	443	2	457	9.74e-139	486	ASV1783-Arthrobacter sp.
ST-A29	86.758	438	54	4	2	437	2	437	3.50e-138	484	ASV1718-Bacillus mesonae
ST-A29	86.486	444	56	4	2	443	2	443	3.50e-138	484	ASV1686-Bacillus mesonae
ST-A29	86.486	444	56	4	2	443	2	443	3.50e-138	484	ASV1675-Bacillus mesonae
ST-A29	86.486	444	56	4	2	443	3	444	3.50e-138	484	ASV1650-Bacillus mesonae
ST-A29	86.486	444	56	4	2	443	2	443	3.50e-138	484	ASV1611-Bacillus mesonae
ST-A29	86.486	444	56	4	2	443	2	443	3.50e-138	484	ASV1539-Bacillus mesonae
ST-A29	86.207	464	40	16	2	443	2	463	4.53e-137	481	ASV1753-Arthrobacter sp.
ST-A29	86.261	444	57	4	2	443	2	443	1.63e-136	479	ASV1737-Bacillus mesonae
ST-A29	86.261	444	57	4	2	443	3	444	1.63e-136	479	ASV1684-Bacillus mesonae
ST-A29	86.261	444	57	4	2	443	3	444	1.63e-136	479	ASV1607-Bacillus mesonae
ST-A29	86.036	444	58	4	2	443	2	443	7.58e-135	473	ASV1767-Bacillus mesonae
ST-A29	86.036	444	58	4	2	443	2	443	7.58e-135	473	ASV1762-Bacillus mesonae
ST-A29	86.036	444	58	4	2	443	2	443	7.58e-135	473	ASV1761-Bacillus mesonae
ST-A29	86.130	447	52	10	2	443	2	443	7.58e-135	473	ASV1708-Acidovorax delafieldii
ST-A29	86.301	438	56	4	2	437	3	438	7.58e-135	473	ASV1685-Bacillus mesonae
ST-A29	86.130	447	52	10	2	443	2	443	7.58e-135	473	ASV1658-Acidovorax delafieldii
ST-A29	86.301	438	56	4	2	437	3	438	7.58e-135	473	ASV1610-Bacillus mesonae
ST-A29	86.036	444	58	4	2	443	2	443	7.58e-135	473	ASV1375-Bacillus mesonae
ST-A29	86.026	458	40	16	2	437	2	457	9.81e-134	470	ASV1770-Arthrobacter sp.
ST-A29	85.811	444	59	4	2	443	2	443	3.53e-133	468	ASV1384-Bacillus mesonae
ST-A29	85.811	444	59	4	2	443	2	443	3.53e-133	468	ASV1366-Bacillus mesonae
ST-A29	85.682	447	54	10	2	443	2	443	1.64e-131	462	ASV1689-Acidovorax temperans
ST-A29	85.682	447	54	10	2	443	2	443	1.64e-131	462	ASV1617-Acidovorax temperans
ST-A29	85.845	438	58	4	2	437	2	437	1.64e-131	462	ASV1454-Bacillus mesonae
ST-A29	85.845	438	58	4	2	437	2	437	1.64e-131	462	ASV1444-Bacillus mesonae
ST-A29	84.876	443	65	2	2	443	2	443	1.65e-126	446	ASV1722-Cupriavidus plantarum
ST-A29	84.650	443	66	2	2	443	4	445	7.69e-125	440	ASV1752-Cupriavidus metallidurans
ST-A29	84.650	443	66	2	2	443	4	445	7.69e-125	440	ASV1742-Cupriavidus metallidurans
ST-A29	84.650	443	66	2	2	443	2	443	7.69e-125	440	ASV1727-Cupriavidus metallidurans
ST-A29	84.773	440	59	8	2	437	6	441	3.58e-123	435	ASV1791-Sphingomonas trueperi
ST-A29	84.668	437	65	2	2	437	2	437	3.58e-123	435	ASV1734-Cupriavidus plantarum
ST-A29	84.199	443	68	2	2	443	4	445	1.66e-121	429	ASV1726-Cupriavidus plantarum
ST-A29	84.199	443	68	2	2	443	4	445	1.66e-121	429	ASV1716-Cupriavidus plantarum
ST-A29	83.820	445	66	6	2	443	2	443	3.60e-118	418	ASV1773-Sphingobium sp.
ST-A29	83.596	445	67	6	2	443	2	443	1.68e-116	412	ASV1766-Sphingobium sp.
ST-A29	83.596	445	67	6	2	443	2	443	1.68e-116	412	ASV1760-Sphingobium sp.
ST-A29	83.599	439	66	6	2	437	2	437	7.80e-115	407	ASV1775-Sphingobium sp.
ST-A29	83.599	439	66	6	2	437	2	437	7.80e-115	407	ASV1774-Sphingobium sp.
ST-A29	83.599	439	66	6	2	437	2	437	7.80e-115	407	ASV1769-Sphingobium sp.
ST-A29	83.371	445	68	6	2	443	3	444	7.80e-115	407	ASV1765-Sphingobium sp.
ST-A29	83.371	445	68	6	2	443	3	444	7.80e-115	407	ASV1743-Sphingobium sp.
ST-A29	83.371	445	68	6	2	443	3	444	7.80e-115	407	ASV1728-Sphingobium sp.
ST-A29	83.146	445	69	6	2	443	3	444	3.63e-113	401	ASV1764-Sphingobium sp.
ST-A29	83.146	445	69	6	2	443	3	444	3.63e-113	401	ASV1758-Sphingobium sp.
ST-A29	83.146	445	69	6	2	443	3	444	3.63e-113	401	ASV1748-Sphingobium sp.
ST-A29	83.371	439	67	6	2	437	3	438	3.63e-113	401	ASV1747-Sphingobium sp.
ST-A29	83.371	439	67	6	2	437	3	438	3.63e-113	401	ASV1744-Sphingobium sp.
ST-A29	83.144	439	68	6	2	437	3	438	1.69e-111	396	ASV1757-Sphingobium sp.
ST-A29	83.144	439	68	6	2	437	3	438	1.69e-111	396	ASV1735-Sphingobium sp.
ST-A29	83.036	448	64	12	2	443	3	444	1.69e-111	396	ASV1717-Chryseobacterium culicis
ST-A29	82.697	445	66	9	2	443	3	439	3.65e-108	385	ASV1567-Devosia sp.
ST-A29	82.688	439	65	9	2	437	3	433	1.70e-106	379	ASV1537-Devosia sp.
ST-A29	82.688	439	65	9	2	437	2	432	1.70e-106	379	ASV1465-Devosia sp.
ST-A29	82.167	443	72	4	2	443	2	438	7.91e-105	374	ASV1257-Labrys neptuniae
ST-A29	81.941	443	73	4	2	443	3	439	3.68e-103	368	ASV1010-Labrys neptuniae
ST-A29	81.941	443	73	4	2	443	2	438	3.68e-103	368	ASV894-Labrys neptuniae
ST-A29	81.941	443	73	4	2	443	2	438	3.68e-103	368	ASV815-Labrys neptuniae
ST-A29	81.922	437	72	4	2	437	2	432	1.71e-101	363	ASV1750-Labrys neptuniae
ST-A29	81.922	437	72	4	2	437	2	432	1.71e-101	363	ASV959-Labrys neptuniae
ST-A29	81.532	444	73	6	2	443	2	438	7.97e-100	357	ASV943-Ensifer adhaerens
ST-A29	81.532	444	73	6	2	443	2	438	7.97e-100	357	ASV755-Ensifer adhaerens
ST-A29	81.532	444	73	6	2	443	2	438	7.97e-100	357	ASV382-Ensifer adhaerens
ST-A29	81.507	438	72	6	2	437	2	432	3.71e-98	351	ASV883-Ensifer adhaerens
ST-A29	81.166	446	71	10	2	443	2	438	1.72e-96	346	ASV1150-Rhizobium altiplani
ST-A29	81.124	445	73	8	2	443	2	438	1.72e-96	346	ASV842-Ensifer morelensis
ST-A29	81.093	439	72	8	2	437	2	432	8.02e-95	340	ASV793-Ensifer morelensis
ST-A29	80.603	464	66	9	2	443	2	463	1.04e-93	337	ASV642-Lysobacter korlensis
ST-A29	80.717	446	73	10	2	443	2	438	3.73e-93	335	ASV342-Sphingomonas kyeonggiensis
ST-A29	80.388	464	67	9	2	443	2	463	4.83e-92	331	ASV969-Lysobacter korlensis
ST-A29	80.388	464	67	9	2	443	2	463	4.83e-92	331	ASV956-Lysobacter korlensis
ST-A29	80.388	464	67	9	2	443	2	463	4.83e-92	331	ASV413-Lysobacter korlensis
ST-A29	80.682	440	72	10	2	437	3	433	1.74e-91	329	ASV958-Sphingomonas kyeonggiensis
ST-A29	80.682	440	72	10	2	437	2	432	1.74e-91	329	ASV455-Sphingomonas kyeonggiensis
ST-A29	80.349	458	66	9	2	437	2	457	2.25e-90	326	ASV600-Lysobacter korlensis
ST-A29	80.313	447	73	11	2	443	2	438	8.08e-90	324	ASV1433-Sphingopyxis bauzanensis
ST-A29	79.654	462	74	5	2	443	3	464	4.86e-87	315	ASV1417-Enterobacter ludwigii
ST-A29	79.654	462	74	5	2	443	2	463	4.86e-87	315	ASV560-Enterobacter kobei
ST-A29	79.741	464	70	14	2	443	2	463	4.86e-87	315	ASV191-Bacillus mesonae
ST-A29	79.741	464	70	14	2	443	2	463	4.86e-87	315	ASV66-Bacillus cucumis
ST-A29	80.045	441	73	11	2	437	2	432	1.75e-86	313	ASV1491-Sphingopyxis bauzanensis
ST-A29	79.605	456	73	5	2	437	2	457	2.26e-85	309	ASV1533-Enterobacter ludwigii
ST-A29	79.526	464	71	13	2	443	2	463	2.26e-85	309	ASV1342-Pseudoduganella eburnea
ST-A29	79.605	456	73	5	2	437	2	457	2.26e-85	309	ASV1159-Enterobacter tabaci
ST-A29	79.605	456	73	5	2	437	2	457	2.26e-85	309	ASV1147-Enterobacter ludwigii
ST-A29	79.657	467	65	19	2	443	2	463	2.26e-85	309	ASV1104-Delftia acidovorans
ST-A29	79.526	464	71	13	2	443	3	464	2.26e-85	309	ASV1072-Pseudoduganella eburnea
ST-A29	79.526	464	71	13	2	443	2	463	2.26e-85	309	ASV1049-Pseudoduganella eburnea
ST-A29	79.526	464	71	13	2	443	2	463	2.26e-85	309	ASV990-Pseudoduganella eburnea
ST-A29	79.526	464	71	13	2	443	2	463	2.26e-85	309	ASV831-Pseudoduganella eburnea
ST-A29	79.526	464	71	13	2	443	3	464	2.26e-85	309	ASV752-Pseudoduganella eburnea
ST-A29	79.605	456	73	5	2	437	2	457	2.26e-85	309	ASV406-Enterobacter kobei
ST-A29	79.526	464	71	14	2	443	2	463	2.26e-85	309	ASV280-Bacillus mesonae
ST-A29	79.526	464	71	14	2	443	2	463	2.26e-85	309	ASV244-Bacillus mesonae
ST-A29	79.526	464	71	14	2	443	2	463	2.26e-85	309	ASV205-Bacillus mesonae
ST-A29	79.526	464	71	14	2	443	2	463	2.26e-85	309	ASV164-Bacillus mesonae
ST-A29	79.526	464	71	14	2	443	2	463	2.26e-85	309	ASV99-Bacillus cucumis
ST-A29	79.526	464	71	14	2	443	2	463	2.26e-85	309	ASV82-Bacillus cucumis
ST-A29	79.526	464	71	14	2	443	2	463	2.26e-85	309	ASV56-Bacillus cucumis
ST-A29	79.526	464	71	14	2	443	2	463	2.26e-85	309	ASV37-Bacillus cucumis
ST-A29	79.526	464	71	14	2	443	2	463	2.26e-85	309	ASV35-Bacillus cucumis
ST-A29	79.310	464	72	12	2	443	2	463	1.05e-83	303	ASV1723-Bacillus mesonae
ST-A29	79.310	464	72	12	2	443	2	463	1.05e-83	303	ASV1692-Bacillus mesonae
ST-A29	79.310	464	72	13	2	443	2	463	1.05e-83	303	ASV1414-Pseudoduganella eburnea
ST-A29	79.443	467	66	19	2	443	2	463	1.05e-83	303	ASV1307-Delftia acidovorans
ST-A29	79.310	464	72	13	2	443	2	463	1.05e-83	303	ASV1255-Pseudoduganella eburnea
ST-A29	79.443	467	66	19	2	443	2	463	1.05e-83	303	ASV1000-Delftia acidovorans
ST-A29	79.610	461	64	19	2	437	3	458	1.05e-83	303	ASV976-Delftia acidovorans
ST-A29	79.310	464	72	13	2	443	3	464	1.05e-83	303	ASV947-Pseudoduganella eburnea
ST-A29	79.310	464	72	13	2	443	2	463	1.05e-83	303	ASV886-Pseudoduganella eburnea
ST-A29	79.431	457	72	8	2	437	2	457	1.05e-83	303	ASV778-Escherichia flexneri
ST-A29	79.443	467	66	19	2	443	2	463	1.05e-83	303	ASV764-Delftia acidovorans
ST-A29	79.355	465	70	12	2	443	2	463	1.05e-83	303	ASV660-Herminiimonas glaciei
ST-A29	79.443	467	66	19	2	443	2	463	1.05e-83	303	ASV649-Delftia acidovorans
ST-A29	79.310	464	72	13	2	443	2	463	1.05e-83	303	ASV591-Pseudoduganella eburnea
ST-A29	79.310	464	72	13	2	443	2	463	1.05e-83	303	ASV564-Pseudoduganella eburnea
ST-A29	79.476	458	70	14	2	437	2	457	1.05e-83	303	ASV365-Bacillus mesonae
ST-A29	79.310	464	72	14	2	443	2	463	1.05e-83	303	ASV294-Bacillus mesonae
ST-A29	79.476	458	70	14	2	437	2	457	1.05e-83	303	ASV260-Bacillus mesonae
ST-A29	79.310	464	72	14	2	443	2	463	1.05e-83	303	ASV237-Bacillus mesonae
