ST-A29	95.270	444	17	4	2	443	2	443	0.0	701	ASV246-Paenarthrobacter nitroguajacolicus
ST-A29	79.310	464	72	14	2	443	2	463	1.05e-83	303	ASV224-Bacillus mesonae
ST-A29	79.310	464	72	14	2	443	2	463	1.05e-83	303	ASV198-Bacillus mesonae
ST-A29	79.476	458	70	14	2	437	2	457	1.05e-83	303	ASV175-Bacillus cucumis
ST-A29	79.310	464	72	14	2	443	2	463	1.05e-83	303	ASV159-Bacillus mesonae
ST-A29	79.310	464	72	14	2	443	2	463	1.05e-83	303	ASV133-Bacillus mesonae
ST-A29	79.310	464	72	14	2	443	2	463	1.05e-83	303	ASV117-Bacillus cucumis
ST-A29	79.476	458	70	14	2	437	2	457	1.05e-83	303	ASV116-Bacillus cucumis
ST-A29	79.310	464	72	14	2	443	2	463	1.05e-83	303	ASV106-Bacillus mesonae
ST-A29	79.476	458	70	14	2	437	2	457	1.05e-83	303	ASV86-Bacillus cucumis
ST-A29	79.310	464	72	14	2	443	2	463	1.05e-83	303	ASV81-Bacillus cucumis
ST-A29	79.310	464	72	14	2	443	2	463	1.05e-83	303	ASV61-Bacillus cucumis
ST-A29	79.310	464	72	14	2	443	2	463	1.05e-83	303	ASV51-Bacillus cucumis
ST-A29	79.310	464	72	14	2	443	2	463	1.05e-83	303	ASV38-Bacillus cucumis
ST-A29	79.233	443	85	4	2	443	2	438	3.79e-83	302	ASV1406-Bosea vaviloviae
ST-A29	79.258	458	71	12	2	437	2	457	4.90e-82	298	ASV1704-Bacillus mesonae
ST-A29	79.274	468	65	18	2	443	2	463	4.90e-82	298	ASV1625-Xenophilus aerolatus
ST-A29	79.258	458	71	13	2	437	3	458	4.90e-82	298	ASV1477-Pseudoduganella eburnea
ST-A29	79.437	462	63	17	2	437	2	457	4.90e-82	298	ASV1466-Acidovorax soli
ST-A29	79.393	461	65	19	2	437	2	457	4.90e-82	298	ASV1394-Delftia acidovorans
ST-A29	79.258	458	71	13	2	437	2	457	4.90e-82	298	ASV1246-Pseudoduganella eburnea
ST-A29	79.095	464	73	13	2	443	2	463	4.90e-82	298	ASV1112-Pseudoduganella eburnea
ST-A29	79.229	467	67	19	2	443	2	463	4.90e-82	298	ASV1051-Delftia acidovorans
ST-A29	79.229	467	67	19	2	443	2	463	4.90e-82	298	ASV1043-Delftia acidovorans
ST-A29	79.258	458	71	13	2	437	2	457	4.90e-82	298	ASV1007-Pseudoduganella eburnea
ST-A29	79.095	464	73	13	2	443	2	463	4.90e-82	298	ASV931-Pseudoduganella eburnea
ST-A29	79.258	458	71	13	2	437	2	457	4.90e-82	298	ASV913-Pseudoduganella eburnea
ST-A29	79.393	461	65	19	2	437	2	457	4.90e-82	298	ASV887-Delftia acidovorans
ST-A29	79.393	461	65	19	2	437	3	458	4.90e-82	298	ASV869-Delftia acidovorans
ST-A29	79.095	464	73	13	2	443	2	463	4.90e-82	298	ASV863-Pseudoduganella eburnea
ST-A29	79.258	458	71	13	2	437	2	457	4.90e-82	298	ASV825-Pseudoduganella eburnea
ST-A29	79.140	465	71	12	2	443	2	463	4.90e-82	298	ASV770-Herminiimonas glaciei
ST-A29	79.095	464	73	12	2	443	2	463	4.90e-82	298	ASV716-Duganella ginsengisoli
ST-A29	79.095	464	73	12	2	443	2	463	4.90e-82	298	ASV576-Duganella ginsengisoli
ST-A29	79.095	464	73	14	2	443	2	463	4.90e-82	298	ASV437-Bacillus mesonae
ST-A29	79.095	464	73	14	2	443	2	463	4.90e-82	298	ASV399-Bacillus mesonae
ST-A29	79.258	458	71	14	2	437	2	457	4.90e-82	298	ASV389-Bacillus mesonae
ST-A29	79.258	458	71	14	2	437	2	457	4.90e-82	298	ASV325-Bacillus mesonae
ST-A29	79.258	458	71	14	2	437	2	457	4.90e-82	298	ASV278-Bacillus mesonae
ST-A29	79.258	458	71	14	2	437	2	457	4.90e-82	298	ASV256-Bacillus mesonae
ST-A29	79.258	458	71	14	2	437	2	457	4.90e-82	298	ASV190-Bacillus mesonae
ST-A29	79.258	458	71	14	2	437	2	457	4.90e-82	298	ASV189-Bacillus mesonae
ST-A29	79.095	464	73	14	2	443	2	463	4.90e-82	298	ASV151-Bacillus mesonae
ST-A29	79.095	464	73	14	2	443	2	463	4.90e-82	298	ASV136-Bacillus mesonae
ST-A29	79.258	458	71	14	2	437	2	457	4.90e-82	298	ASV131-Bacillus cucumis
ST-A29	79.258	458	71	14	2	437	2	457	4.90e-82	298	ASV105-Bacillus cucumis
ST-A29	79.095	464	73	14	2	443	2	463	4.90e-82	298	ASV103-Bacillus mesonae
ST-A29	79.258	458	71	14	2	437	2	457	4.90e-82	298	ASV50-Bacillus cucumis
ST-A29	79.258	458	71	14	2	437	2	457	4.90e-82	298	ASV48-Bacillus cucumis
ST-A29	79.095	464	73	14	2	443	2	463	4.90e-82	298	ASV39-Bacillus cucumis
ST-A29	79.007	443	86	4	2	443	3	439	1.76e-81	296	ASV1349-Bosea vaviloviae
ST-A29	79.007	443	86	4	2	443	2	438	1.76e-81	296	ASV1179-Bosea vaviloviae
ST-A29	79.007	443	86	4	2	443	2	438	1.76e-81	296	ASV1123-Bosea vaviloviae
ST-A29	79.039	458	72	12	2	437	2	457	2.28e-80	292	ASV1715-Bacillus mesonae
ST-A29	78.879	464	74	9	2	443	2	463	2.28e-80	292	ASV1262-Herbaspirillum aquaticum
ST-A29	78.925	465	72	12	2	443	2	463	2.28e-80	292	ASV1068-Herminiimonas glaciei
ST-A29	78.925	465	72	12	2	443	2	463	2.28e-80	292	ASV1041-Herminiimonas glaciei
ST-A29	79.104	469	64	21	2	443	2	463	2.28e-80	292	ASV1019-Variovorax sp.
ST-A29	79.176	461	66	19	2	437	3	458	2.28e-80	292	ASV1018-Delftia acidovorans
ST-A29	79.104	469	64	21	2	443	2	463	2.28e-80	292	ASV800-Variovorax sp.
ST-A29	79.039	458	72	13	2	437	2	457	2.28e-80	292	ASV786-Pseudoduganella eburnea
ST-A29	79.104	469	64	21	2	443	2	463	2.28e-80	292	ASV726-Variovorax sp.
ST-A29	79.085	459	70	12	2	437	2	457	2.28e-80	292	ASV722-Herminiimonas glaciei
ST-A29	78.925	465	72	12	2	443	2	463	2.28e-80	292	ASV663-Herminiimonas contaminans
ST-A29	78.925	465	72	12	2	443	2	463	2.28e-80	292	ASV646-Herminiimonas contaminans
ST-A29	79.104	469	64	21	2	443	2	463	2.28e-80	292	ASV644-Variovorax sp.
ST-A29	79.085	459	70	12	2	437	2	457	2.28e-80	292	ASV622-Herminiimonas glaciei
ST-A29	78.925	465	72	12	2	443	2	463	2.28e-80	292	ASV611-Herminiimonas contaminans
ST-A29	78.925	465	72	12	2	443	2	463	2.28e-80	292	ASV572-Herminiimonas contaminans
ST-A29	79.039	458	72	13	2	437	2	457	2.28e-80	292	ASV561-Pseudoduganella eburnea
ST-A29	78.879	464	74	12	2	443	2	463	2.28e-80	292	ASV555-Duganella ginsengisoli
ST-A29	78.879	464	74	12	2	443	2	463	2.28e-80	292	ASV530-Duganella ginsengisoli
ST-A29	79.039	458	72	13	2	437	2	457	2.28e-80	292	ASV512-Pseudoduganella eburnea
ST-A29	78.879	464	74	12	2	443	2	463	2.28e-80	292	ASV500-Duganella ginsengisoli
ST-A29	78.925	465	72	12	2	443	2	463	2.28e-80	292	ASV416-Herminiimonas contaminans
ST-A29	78.879	464	74	12	2	443	2	463	2.28e-80	292	ASV300-Duganella ginsengisoli
ST-A29	78.879	464	74	9	2	443	2	463	2.28e-80	292	ASV240-Herbaspirillum seropedicae
ST-A29	79.039	458	72	14	2	437	2	457	2.28e-80	292	ASV199-Bacillus mesonae
ST-A29	79.039	458	72	14	2	437	2	457	2.28e-80	292	ASV165-Bacillus mesonae
ST-A29	79.039	458	72	14	2	437	2	457	2.28e-80	292	ASV150-Bacillus mesonae
ST-A29	79.039	458	72	14	2	437	2	457	2.28e-80	292	ASV95-Bacillus cucumis
ST-A29	79.039	458	72	14	2	437	2	457	2.28e-80	292	ASV26-Bacillus cucumis
ST-A29	78.947	437	85	4	2	437	2	432	8.19e-80	291	ASV1314-Bosea vaviloviae
ST-A29	78.947	437	85	4	2	437	3	433	8.19e-80	291	ASV1138-Bosea vaviloviae
ST-A29	78.947	437	85	4	2	437	3	433	8.19e-80	291	ASV1122-Bosea vaviloviae
ST-A29	78.947	437	85	4	2	437	2	432	8.19e-80	291	ASV1050-Bosea vaviloviae
ST-A29	78.571	462	79	8	2	443	2	463	1.06e-78	287	ASV1075-Paraburkholderia graminis
ST-A29	78.571	462	79	8	2	443	2	463	1.06e-78	287	ASV988-Paraburkholderia graminis
ST-A29	78.891	469	65	21	2	443	2	463	1.06e-78	287	ASV942-Variovorax sp.
ST-A29	78.710	465	73	12	2	443	2	463	1.06e-78	287	ASV902-Herminiimonas contaminans
ST-A29	78.891	469	65	21	2	443	2	463	1.06e-78	287	ASV885-Variovorax sp.
ST-A29	78.891	469	65	21	2	443	2	463	1.06e-78	287	ASV874-Variovorax sp.
ST-A29	79.050	463	63	21	2	437	2	457	1.06e-78	287	ASV829-Variovorax sp.
ST-A29	79.050	463	63	21	2	437	2	457	1.06e-78	287	ASV794-Variovorax sp.
ST-A29	78.710	465	73	14	2	443	2	463	1.06e-78	287	ASV713-Herminiimonas contaminans
ST-A29	78.710	465	73	12	2	443	2	463	1.06e-78	287	ASV676-Herminiimonas contaminans
ST-A29	78.571	462	79	8	2	443	2	463	1.06e-78	287	ASV636-Paraburkholderia graminis
ST-A29	78.664	464	75	9	2	443	2	463	1.06e-78	287	ASV608-Herbaspirillum seropedicae
ST-A29	78.867	459	71	12	2	437	2	457	1.06e-78	287	ASV607-Herminiimonas contaminans
ST-A29	78.867	459	71	12	2	437	2	457	1.06e-78	287	ASV597-Herminiimonas contaminans
ST-A29	78.710	465	73	14	2	443	2	463	1.06e-78	287	ASV586-Herminiimonas contaminans
ST-A29	78.891	469	65	21	2	443	2	463	1.06e-78	287	ASV557-Variovorax sp.
ST-A29	78.867	459	71	12	2	437	2	457	1.06e-78	287	ASV536-Herminiimonas glaciei
ST-A29	78.821	458	73	12	2	437	2	457	1.06e-78	287	ASV520-Duganella ginsengisoli
ST-A29	78.891	469	65	21	2	443	2	463	1.06e-78	287	ASV514-Variovorax sp.
ST-A29	78.867	459	71	12	2	437	2	457	1.06e-78	287	ASV497-Herminiimonas contaminans
ST-A29	78.664	464	75	9	2	443	2	463	1.06e-78	287	ASV485-Herbaspirillum seropedicae
ST-A29	78.571	462	79	8	2	443	2	463	1.06e-78	287	ASV460-Paraburkholderia graminis
ST-A29	78.664	464	75	9	2	443	2	463	1.06e-78	287	ASV447-Herbaspirillum seropedicae
ST-A29	78.664	464	75	12	2	443	2	463	1.06e-78	287	ASV424-Duganella ginsengisoli
ST-A29	78.664	464	75	12	2	443	2	463	1.06e-78	287	ASV422-Duganella ginsengisoli
ST-A29	78.710	465	73	12	2	443	2	463	1.06e-78	287	ASV377-Herminiimonas contaminans
ST-A29	78.710	465	73	12	2	443	2	463	1.06e-78	287	ASV371-Herminiimonas contaminans
ST-A29	78.664	464	75	9	2	443	2	463	1.06e-78	287	ASV318-Herbaspirillum seropedicae
ST-A29	78.710	465	73	12	2	443	2	463	1.06e-78	287	ASV309-Herminiimonas contaminans
ST-A29	78.664	464	75	12	2	443	2	463	1.06e-78	287	ASV250-Duganella ginsengisoli
ST-A29	78.710	465	73	12	2	443	2	463	1.06e-78	287	ASV243-Herminiimonas contaminans
ST-A29	78.710	465	73	12	2	443	2	463	1.06e-78	287	ASV216-Herminiimonas contaminans
ST-A29	78.664	464	75	9	2	443	2	463	1.06e-78	287	ASV210-Herbaspirillum seropedicae
ST-A29	78.664	464	75	9	2	443	2	463	1.06e-78	287	ASV98-Herbaspirillum seropedicae
ST-A29	78.448	464	76	9	2	443	2	463	4.93e-77	281	ASV1437-Herbaspirillum aquaticum
ST-A29	78.355	462	80	8	2	443	2	463	4.93e-77	281	ASV1330-Paraburkholderia graminis
ST-A29	78.355	462	80	8	2	443	2	463	4.93e-77	281	ASV985-Paraburkholderia graminis
ST-A29	78.355	462	80	8	2	443	3	464	4.93e-77	281	ASV980-Paraburkholderia graminis
ST-A29	78.603	458	74	12	2	437	2	457	4.93e-77	281	ASV905-Duganella ginsengisoli
ST-A29	78.678	469	66	21	2	443	3	464	4.93e-77	281	ASV872-Variovorax sp.
ST-A29	78.603	458	74	12	2	437	2	457	4.93e-77	281	ASV867-Duganella ginsengisoli
ST-A29	78.355	462	80	8	2	443	2	463	4.93e-77	281	ASV864-Paraburkholderia graminis
ST-A29	78.678	469	66	21	2	443	2	463	4.93e-77	281	ASV837-Variovorax sp.
ST-A29	78.495	465	74	12	2	443	2	463	4.93e-77	281	ASV834-Herminiimonas contaminans
ST-A29	78.788	462	66	19	2	437	2	457	4.93e-77	281	ASV822-Variovorax soli
ST-A29	78.834	463	64	21	2	437	2	457	4.93e-77	281	ASV820-Variovorax sp.
ST-A29	78.355	462	80	8	2	443	2	463	4.93e-77	281	ASV784-Paraburkholderia graminis
ST-A29	78.834	463	64	21	2	437	2	457	4.93e-77	281	ASV735-Variovorax sp.
ST-A29	78.509	456	78	8	2	437	2	457	4.93e-77	281	ASV705-Paraburkholderia graminis
ST-A29	78.495	465	74	12	2	443	2	463	4.93e-77	281	ASV665-Herminiimonas contaminans
ST-A29	78.495	465	74	12	2	443	2	463	4.93e-77	281	ASV657-Herminiimonas contaminans
ST-A29	78.834	463	64	21	2	437	2	457	4.93e-77	281	ASV653-Variovorax sp.
ST-A29	78.603	458	74	9	2	437	2	457	4.93e-77	281	ASV640-Herbaspirillum seropedicae
ST-A29	78.495	465	74	12	2	443	2	463	4.93e-77	281	ASV630-Herminiimonas contaminans
ST-A29	78.495	465	74	12	2	443	2	463	4.93e-77	281	ASV592-Herminiimonas contaminans
ST-A29	78.649	459	72	12	2	437	2	457	4.93e-77	281	ASV581-Herminiimonas contaminans
ST-A29	78.603	458	74	9	2	437	2	457	4.93e-77	281	ASV577-Herbaspirillum seropedicae
ST-A29	78.603	458	74	12	2	437	2	457	4.93e-77	281	ASV570-Duganella ginsengisoli
ST-A29	78.355	462	80	8	2	443	2	463	4.93e-77	281	ASV518-Paraburkholderia graminis
ST-A29	78.603	458	74	9	2	437	2	457	4.93e-77	281	ASV499-Herbaspirillum seropedicae
ST-A29	78.678	469	66	21	2	443	2	463	4.93e-77	281	ASV495-Variovorax sp.
ST-A29	78.448	464	76	9	2	443	2	463	4.93e-77	281	ASV494-Herbaspirillum seropedicae
ST-A29	78.448	464	76	9	2	443	2	463	4.93e-77	281	ASV493-Herbaspirillum seropedicae
ST-A29	78.678	469	66	21	2	443	2	463	4.93e-77	281	ASV480-Variovorax sp.
ST-A29	78.495	465	74	12	2	443	2	463	4.93e-77	281	ASV463-Herminiimonas contaminans
ST-A29	78.448	464	76	9	2	443	2	463	4.93e-77	281	ASV428-Herbaspirillum seropedicae
ST-A29	78.495	465	74	12	2	443	2	463	4.93e-77	281	ASV423-Herminiimonas contaminans
ST-A29	78.834	463	64	21	2	437	2	457	4.93e-77	281	ASV411-Variovorax sp.
ST-A29	78.678	469	66	21	2	443	2	463	4.93e-77	281	ASV321-Variovorax sp.
ST-A29	78.603	458	74	12	2	437	2	457	4.93e-77	281	ASV312-Duganella ginsengisoli
ST-A29	78.495	465	74	12	2	443	2	463	4.93e-77	281	ASV170-Herminiimonas contaminans
ST-A29	78.448	464	76	9	2	443	2	463	4.93e-77	281	ASV139-Herbaspirillum seropedicae
ST-A29	78.448	464	76	9	2	443	2	463	4.93e-77	281	ASV112-Herbaspirillum seropedicae
ST-A29	78.319	452	80	13	2	437	2	451	2.29e-75	276	ASV1792-EU223959_g sp.
ST-A29	78.139	462	81	8	2	443	2	463	2.29e-75	276	ASV1207-Paraburkholderia graminis
ST-A29	78.139	462	81	8	2	443	2	463	2.29e-75	276	ASV1198-Paraburkholderia graminis
ST-A29	78.186	463	79	9	2	443	2	463	2.29e-75	276	ASV1168-Cupriavidus plantarum
ST-A29	78.289	456	79	8	2	437	2	457	2.29e-75	276	ASV1103-Paraburkholderia graminis
ST-A29	78.139	462	81	8	2	443	2	463	2.29e-75	276	ASV1098-Paraburkholderia graminis
ST-A29	78.618	463	65	21	2	437	2	457	2.29e-75	276	ASV1011-Variovorax sp.
ST-A29	78.618	463	65	21	2	437	2	457	2.29e-75	276	ASV896-Variovorax sp.
ST-A29	78.289	456	79	8	2	437	2	457	2.29e-75	276	ASV723-Paraburkholderia graminis
ST-A29	78.384	458	75	9	2	437	2	457	2.29e-75	276	ASV638-Herbaspirillum seropedicae
ST-A29	78.139	462	81	8	2	443	2	463	2.29e-75	276	ASV637-Paraburkholderia graminis
ST-A29	78.139	462	81	8	2	443	2	463	2.29e-75	276	ASV565-Paraburkholderia graminis
ST-A29	78.139	462	81	8	2	443	2	463	2.29e-75	276	ASV489-Paraburkholderia graminis
ST-A29	78.431	459	73	12	2	437	2	457	2.29e-75	276	ASV464-Herminiimonas contaminans
ST-A29	78.384	458	75	9	2	437	2	457	2.29e-75	276	ASV397-Herbaspirillum seropedicae
ST-A29	78.431	459	73	12	2	437	2	457	2.29e-75	276	ASV392-Herminiimonas contaminans
ST-A29	78.384	458	75	9	2	437	2	457	2.29e-75	276	ASV331-Herbaspirillum seropedicae
ST-A29	78.186	463	79	10	2	443	2	463	2.29e-75	276	ASV236-Cupriavidus metallidurans
ST-A29	78.384	458	75	9	2	437	2	457	2.29e-75	276	ASV135-Herbaspirillum seropedicae
ST-A29	78.070	456	80	8	2	437	2	457	1.07e-73	270	ASV1054-Paraburkholderia graminis
ST-A29	78.070	456	80	8	2	437	2	457	1.07e-73	270	ASV900-Paraburkholderia graminis
ST-A29	78.070	456	80	8	2	437	2	457	1.07e-73	270	ASV898-Paraburkholderia graminis
ST-A29	77.970	463	80	10	2	443	2	463	1.07e-73	270	ASV421-Cupriavidus metallidurans
ST-A29	78.070	456	80	8	2	437	2	457	1.07e-73	270	ASV298-Paraburkholderia graminis
ST-A29	77.970	463	80	10	2	443	2	463	1.07e-73	270	ASV292-Cupriavidus plantarum
ST-A29	77.970	463	80	10	2	443	2	463	1.07e-73	270	ASV254-Cupriavidus metallidurans
ST-A29	77.970	463	80	10	2	443	2	463	1.07e-73	270	ASV233-Cupriavidus plantarum
ST-A29	77.970	463	80	10	2	443	2	463	1.07e-73	270	ASV185-Cupriavidus plantarum
ST-A29	77.970	463	80	10	2	443	2	463	1.07e-73	270	ASV178-Cupriavidus plantarum
ST-A29	77.897	466	75	15	2	443	2	463	4.97e-72	265	ASV1754-Achromobacter mucicolens
ST-A29	77.897	466	75	15	2	443	2	463	4.97e-72	265	ASV1700-Achromobacter deleyi
ST-A29	77.754	463	81	9	2	443	2	463	4.97e-72	265	ASV1171-Cupriavidus plantarum
ST-A29	77.754	463	81	9	2	443	2	463	4.97e-72	265	ASV1127-Cupriavidus plantarum
ST-A29	77.754	463	81	9	2	443	2	463	4.97e-72	265	ASV1126-Cupriavidus plantarum
ST-A29	77.754	463	81	9	2	443	2	463	4.97e-72	265	ASV605-Cupriavidus plantarum
ST-A29	77.754	463	81	9	2	443	2	463	4.97e-72	265	ASV528-Cupriavidus plantarum
ST-A29	77.754	463	81	9	2	443	2	463	4.97e-72	265	ASV496-Cupriavidus plantarum
ST-A29	77.754	463	81	10	2	443	2	463	4.97e-72	265	ASV491-Cupriavidus metallidurans
ST-A29	77.754	463	81	10	2	443	2	463	4.97e-72	265	ASV468-Cupriavidus plantarum
ST-A29	77.754	463	81	10	2	443	2	463	4.97e-72	265	ASV384-Cupriavidus metallidurans
ST-A29	77.754	463	81	10	2	443	2	463	4.97e-72	265	ASV358-Cupriavidus plantarum
ST-A29	77.754	463	81	10	2	443	2	463	4.97e-72	265	ASV343-Cupriavidus metallidurans
ST-A29	77.754	463	81	10	2	443	2	463	4.97e-72	265	ASV285-Cupriavidus plantarum
ST-A29	77.754	463	81	10	2	443	2	463	4.97e-72	265	ASV279-Cupriavidus plantarum
ST-A29	77.754	463	81	10	2	443	2	463	4.97e-72	265	ASV227-Cupriavidus metallidurans
ST-A29	77.754	463	81	10	2	443	2	463	4.97e-72	265	ASV172-Cupriavidus plantarum
ST-A29	77.754	463	81	10	2	443	2	463	4.97e-72	265	ASV152-Cupriavidus metallidurans
ST-A29	77.754	463	81	10	2	443	2	463	4.97e-72	265	ASV144-Cupriavidus plantarum
ST-A29	77.754	463	81	10	2	443	2	463	4.97e-72	265	ASV111-Cupriavidus metallidurans
ST-A29	77.754	463	81	10	2	443	2	463	4.97e-72	265	ASV47-Cupriavidus plantarum
ST-A29	77.778	459	76	12	2	437	6	461	2.31e-70	259	ASV1670-Achromobacter xylosoxidans
ST-A29	77.681	457	80	9	2	437	2	457	2.31e-70	259	ASV908-Cupriavidus plantarum
ST-A29	77.538	463	82	9	2	443	2	463	2.31e-70	259	ASV860-Cupriavidus plantarum
ST-A29	77.681	457	80	10	2	437	2	457	2.31e-70	259	ASV526-Cupriavidus metallidurans
ST-A29	77.681	457	80	10	2	437	2	457	2.31e-70	259	ASV465-Cupriavidus plantarum
ST-A29	77.681	457	80	10	2	437	2	457	2.31e-70	259	ASV408-Cupriavidus plantarum
ST-A29	77.538	463	82	10	2	443	2	463	2.31e-70	259	ASV349-Cupriavidus metallidurans
ST-A29	77.681	457	80	10	2	437	2	457	2.31e-70	259	ASV311-Cupriavidus metallidurans
ST-A29	77.681	457	80	10	2	437	2	457	2.31e-70	259	ASV284-Cupriavidus metallidurans
ST-A29	77.681	457	80	10	2	437	2	457	2.31e-70	259	ASV264-Cupriavidus plantarum
ST-A29	77.538	463	82	10	2	443	2	463	2.31e-70	259	ASV188-Cupriavidus metallidurans
ST-A29	77.538	463	82	10	2	443	2	463	2.31e-70	259	ASV141-Cupriavidus plantarum
ST-A29	77.538	463	82	10	2	443	2	463	2.31e-70	259	ASV76-Cupriavidus metallidurans
ST-A29	77.538	463	82	10	2	443	2	463	2.31e-70	259	ASV75-Cupriavidus plantarum
ST-A29	77.538	463	82	10	2	443	2	463	2.31e-70	259	ASV67-Cupriavidus metallidurans
ST-A29	77.538	463	82	10	2	443	2	463	2.31e-70	259	ASV52-Cupriavidus plantarum
ST-A29	77.419	465	79	14	2	443	2	463	1.08e-68	254	ASV1668-Sphingobium czechense
ST-A29	77.564	468	73	19	2	443	2	463	1.08e-68	254	ASV1045-Cupriavidus necator
ST-A29	77.462	457	81	9	2	437	2	457	1.08e-68	254	ASV910-Cupriavidus plantarum
ST-A29	77.564	468	73	19	2	443	2	463	1.08e-68	254	ASV845-Cupriavidus necator
ST-A29	77.516	467	75	17	2	443	2	463	1.08e-68	254	ASV773-Cupriavidus sp.
ST-A29	77.462	457	81	10	2	437	2	457	1.08e-68	254	ASV194-Cupriavidus metallidurans
ST-A29	77.462	457	81	10	2	437	2	457	1.08e-68	254	ASV187-Cupriavidus metallidurans
ST-A29	77.462	457	81	10	2	437	2	457	1.08e-68	254	ASV138-Cupriavidus plantarum
ST-A29	77.462	457	81	10	2	437	2	457	1.08e-68	254	ASV113-Cupriavidus plantarum
ST-A29	77.204	465	80	14	2	443	2	463	5.00e-67	248	ASV1721-Sphingobium czechense
ST-A29	77.204	465	80	14	2	443	2	463	5.00e-67	248	ASV1705-Sphingobium czechense
ST-A29	77.204	465	80	14	2	443	2	463	5.00e-67	248	ASV1681-Sphingobium czechense
ST-A29	77.489	462	72	19	2	437	2	457	5.00e-67	248	ASV1055-Cupriavidus necator
ST-A29	77.302	467	76	17	2	443	2	463	5.00e-67	248	ASV1046-Cupriavidus necator
ST-A29	77.440	461	74	17	2	437	2	457	5.00e-67	248	ASV1014-Cupriavidus sp.
ST-A29	77.350	468	74	19	2	443	2	463	5.00e-67	248	ASV945-Cupriavidus sp.
ST-A29	77.350	468	74	19	2	443	2	463	5.00e-67	248	ASV877-Cupriavidus necator
ST-A29	77.350	468	74	19	2	443	2	463	5.00e-67	248	ASV854-Cupriavidus necator
ST-A29	77.350	468	74	19	2	443	2	463	5.00e-67	248	ASV839-Cupriavidus sp.
ST-A29	77.489	462	72	19	2	437	2	457	5.00e-67	248	ASV828-Cupriavidus sp.
ST-A29	77.302	467	76	17	2	443	2	463	5.00e-67	248	ASV816-Cupriavidus sp.
ST-A29	77.350	468	74	19	2	443	2	463	5.00e-67	248	ASV798-Cupriavidus sp.
ST-A29	77.302	467	76	17	2	443	2	463	5.00e-67	248	ASV789-Cupriavidus sp.
