ST-B3	99.138	464	4	0	5	468	2	465	0.0	837	ASV1654-Pseudoxanthomonas japonensis
ST-B3	99.138	464	4	0	5	468	2	465	0.0	837	ASV987-Pseudoxanthomonas japonensis
ST-B3	98.922	464	5	0	5	468	2	465	0.0	832	ASV1291-Pseudoxanthomonas japonensis
ST-B3	98.922	464	5	0	5	468	3	466	0.0	832	ASV1169-Pseudoxanthomonas japonensis
ST-B3	98.922	464	5	0	5	468	2	465	0.0	832	ASV1091-Pseudoxanthomonas japonensis
ST-B3	98.922	464	5	0	5	468	2	465	0.0	832	ASV1058-Pseudoxanthomonas japonensis
ST-B3	98.707	464	6	0	5	468	2	465	0.0	826	ASV1517-Pseudoxanthomonas japonensis
ST-B3	98.707	464	6	0	5	468	2	465	0.0	826	ASV1309-Pseudoxanthomonas japonensis
ST-B3	98.491	464	7	0	5	468	2	465	0.0	821	ASV1313-Pseudoxanthomonas japonensis
ST-B3	97.216	467	13	0	2	468	4	470	0.0	793	ASV1395-Pseudoxanthomonas indica
ST-B3	97.414	464	12	0	5	468	2	465	0.0	793	ASV1231-Pseudoxanthomonas indica
ST-B3	97.414	464	12	0	5	468	2	465	0.0	793	ASV1197-Pseudoxanthomonas indica
ST-B3	97.198	464	13	0	5	468	3	466	0.0	787	ASV1459-Pseudoxanthomonas indica
ST-B3	97.198	464	13	0	5	468	2	465	0.0	787	ASV1446-Pseudoxanthomonas indica
ST-B3	97.198	464	13	0	5	468	2	465	0.0	787	ASV1441-Pseudoxanthomonas indica
ST-B3	97.198	464	13	0	5	468	3	466	0.0	787	ASV1351-Pseudoxanthomonas indica
ST-B3	97.198	464	13	0	5	468	2	465	0.0	787	ASV1317-Pseudoxanthomonas indica
ST-B3	97.198	464	13	0	5	468	2	465	0.0	787	ASV1226-Pseudoxanthomonas indica
ST-B3	97.198	464	13	0	5	468	3	466	0.0	787	ASV1222-Pseudoxanthomonas indica
ST-B3	97.198	464	13	0	5	468	2	465	0.0	787	ASV1212-Pseudoxanthomonas indica
ST-B3	97.198	464	13	0	5	468	2	465	0.0	787	ASV1199-Pseudoxanthomonas indica
ST-B3	97.198	464	13	0	5	468	3	466	0.0	787	ASV1185-Pseudoxanthomonas indica
ST-B3	97.198	464	13	0	5	468	2	465	0.0	787	ASV1130-Pseudoxanthomonas indica
ST-B3	97.198	464	13	0	5	468	2	465	0.0	787	ASV1079-Pseudoxanthomonas indica
ST-B3	97.198	464	13	0	5	468	2	465	0.0	787	ASV924-Pseudoxanthomonas indica
ST-B3	96.983	464	14	0	5	468	3	466	0.0	782	ASV1334-Pseudoxanthomonas indica
ST-B3	96.983	464	14	0	5	468	2	465	0.0	782	ASV1297-Pseudoxanthomonas indica
ST-B3	96.983	464	14	0	5	468	3	466	0.0	782	ASV1285-Pseudoxanthomonas indica
ST-B3	96.983	464	14	0	5	468	2	465	0.0	782	ASV1254-Pseudoxanthomonas indica
ST-B3	96.983	464	14	0	5	468	3	466	0.0	782	ASV1239-Pseudoxanthomonas indica
ST-B3	96.983	464	14	0	5	468	2	465	0.0	782	ASV1204-Pseudoxanthomonas indica
ST-B3	96.983	464	14	0	5	468	2	465	0.0	782	ASV1196-Pseudoxanthomonas indica
ST-B3	96.983	464	14	0	5	468	3	466	0.0	782	ASV1194-Pseudoxanthomonas indica
ST-B3	96.983	464	14	0	5	468	2	465	0.0	782	ASV1190-Pseudoxanthomonas indica
ST-B3	96.983	464	14	0	5	468	3	466	0.0	782	ASV1101-Pseudoxanthomonas indica
ST-B3	96.983	464	14	0	5	468	2	465	0.0	782	ASV940-Pseudoxanthomonas indica
ST-B3	96.983	464	14	0	5	468	2	465	0.0	782	ASV807-Pseudoxanthomonas indica
ST-B3	96.767	464	15	0	5	468	2	465	0.0	776	ASV1327-Pseudoxanthomonas indica
ST-B3	96.767	464	15	0	5	468	3	466	0.0	776	ASV1259-Pseudoxanthomonas indica
ST-B3	96.767	464	15	0	5	468	2	465	0.0	776	ASV1241-Pseudoxanthomonas indica
ST-B3	96.767	464	15	0	5	468	2	465	0.0	776	ASV1238-Pseudoxanthomonas indica
ST-B3	96.767	464	15	0	5	468	3	466	0.0	776	ASV1209-Pseudoxanthomonas indica
ST-B3	96.767	464	15	0	5	468	2	465	0.0	776	ASV1187-Pseudoxanthomonas indica
ST-B3	96.767	464	15	0	5	468	2	465	0.0	776	ASV1163-Pseudoxanthomonas indica
ST-B3	96.767	464	15	0	5	468	2	465	0.0	776	ASV1036-Pseudoxanthomonas indica
ST-B3	96.767	464	15	0	5	468	2	465	0.0	776	ASV921-Pseudoxanthomonas indica
ST-B3	92.026	464	37	0	5	468	2	465	0.0	654	ASV1350-Lysobacter daejeonensis
ST-B3	92.026	464	37	0	5	468	3	466	0.0	654	ASV1283-Lysobacter daejeonensis
ST-B3	91.810	464	38	0	5	468	2	465	0.0	649	ASV1410-Lysobacter panacisoli
ST-B3	91.810	464	38	0	5	468	2	465	0.0	649	ASV1073-Lysobacter daejeonensis
ST-B3	91.810	464	38	0	5	468	3	466	0.0	649	ASV1013-Lysobacter panacisoli
ST-B3	91.810	464	38	0	5	468	2	465	0.0	649	ASV964-Lysobacter daejeonensis
ST-B3	91.810	464	38	0	5	468	2	465	0.0	649	ASV950-Lysobacter daejeonensis
ST-B3	91.631	466	35	4	5	468	2	465	0.0	643	ASV1467-Lysobacter oryzae
ST-B3	91.595	464	39	0	5	468	2	465	0.0	643	ASV1336-Lysobacter panacisoli
ST-B3	91.595	464	39	0	5	468	2	465	0.0	643	ASV1269-Lysobacter panacisoli
ST-B3	91.595	464	39	0	5	468	3	466	0.0	643	ASV1206-Lysobacter daejeonensis
ST-B3	91.595	464	39	0	5	468	2	465	0.0	643	ASV1158-Lysobacter daejeonensis
ST-B3	91.379	464	40	0	5	468	2	465	0.0	638	ASV1434-Lysobacter panacisoli
ST-B3	91.164	464	41	0	5	468	2	465	0.0	632	ASV1401-Lysobacter panacisoli
ST-B3	91.164	464	41	0	5	468	2	465	0.0	632	ASV1287-Lysobacter panacisoli
ST-B3	91.164	464	41	0	5	468	2	465	0.0	632	ASV1144-Lysobacter panacisoli
ST-B3	91.183	465	39	2	5	468	2	465	0.0	632	ASV969-Lysobacter korlensis
ST-B3	91.183	465	39	2	5	468	2	465	0.0	632	ASV956-Lysobacter korlensis
ST-B3	91.164	464	41	0	5	468	2	465	0.0	632	ASV858-Lysobacter panacisoli
ST-B3	91.183	465	39	2	5	468	2	465	0.0	632	ASV642-Lysobacter korlensis
ST-B3	91.183	465	39	2	5	468	2	465	0.0	632	ASV413-Lysobacter korlensis
ST-B3	90.948	464	42	0	5	468	2	465	0.0	627	ASV1331-Lysobacter soli
ST-B3	90.948	464	42	0	5	468	2	465	0.0	627	ASV1237-Lysobacter soli
ST-B3	90.968	465	40	2	5	468	3	466	0.0	627	ASV1026-Lysobacter korlensis
ST-B3	90.968	465	40	2	5	468	2	465	0.0	627	ASV1003-Lysobacter korlensis
ST-B3	90.968	465	40	2	5	468	2	465	0.0	627	ASV873-Lysobacter korlensis
ST-B3	90.968	465	40	2	5	468	2	465	0.0	627	ASV851-Lysobacter korlensis
ST-B3	90.968	465	40	2	5	468	3	466	0.0	627	ASV684-Lysobacter korlensis
ST-B3	90.968	465	40	2	5	468	2	465	0.0	627	ASV600-Lysobacter korlensis
ST-B3	90.968	465	40	2	5	468	2	465	0.0	627	ASV404-Lysobacter korlensis
ST-B3	90.968	465	40	2	5	468	2	465	0.0	627	ASV361-Lysobacter korlensis
ST-B3	90.968	465	40	2	5	468	2	465	0.0	627	ASV357-Lysobacter korlensis
ST-B3	90.968	465	40	2	5	468	2	465	0.0	627	ASV283-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	2	465	2.70e-179	621	ASV1111-Lysobacter mobilis
ST-B3	90.753	465	41	2	5	468	4	467	2.70e-179	621	ASV1086-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	3	466	2.70e-179	621	ASV1038-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	3	466	2.70e-179	621	ASV1009-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	2	465	2.70e-179	621	ASV989-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	3	466	2.70e-179	621	ASV953-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	3	466	2.70e-179	621	ASV923-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	2	465	2.70e-179	621	ASV914-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	2	465	2.70e-179	621	ASV865-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	2	465	2.70e-179	621	ASV776-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	2	465	2.70e-179	621	ASV762-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	2	465	2.70e-179	621	ASV757-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	2	465	2.70e-179	621	ASV662-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	3	466	2.70e-179	621	ASV632-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	2	465	2.70e-179	621	ASV517-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	2	465	2.70e-179	621	ASV477-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	2	465	2.70e-179	621	ASV453-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	2	465	2.70e-179	621	ASV443-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	2	465	2.70e-179	621	ASV386-Lysobacter korlensis
ST-B3	90.753	465	41	2	5	468	2	465	2.70e-179	621	ASV203-Lysobacter korlensis
ST-B3	90.538	465	42	2	5	468	2	465	1.26e-177	616	ASV1690-Lysobacter tyrosinelyticus
ST-B3	90.538	465	42	2	5	468	2	465	1.26e-177	616	ASV979-Lysobacter korlensis
ST-B3	90.538	465	42	2	5	468	2	465	1.26e-177	616	ASV907-Lysobacter korlensis
ST-B3	90.538	465	42	2	5	468	3	466	1.26e-177	616	ASV788-Lysobacter korlensis
ST-B3	90.538	465	42	2	5	468	2	465	1.26e-177	616	ASV691-Lysobacter korlensis
ST-B3	90.538	465	42	2	5	468	4	467	1.26e-177	616	ASV683-Lysobacter korlensis
ST-B3	90.538	465	42	2	5	468	3	466	1.26e-177	616	ASV652-Lysobacter korlensis
ST-B3	90.538	465	42	2	5	468	2	465	1.26e-177	616	ASV516-Lysobacter korlensis
ST-B3	90.538	465	42	2	5	468	2	465	1.26e-177	616	ASV400-Lysobacter korlensis
ST-B3	90.538	465	42	2	5	468	2	465	1.26e-177	616	ASV388-Lysobacter korlensis
ST-B3	90.538	465	42	2	5	468	2	465	1.26e-177	616	ASV367-Lysobacter korlensis
ST-B3	86.022	465	63	2	5	468	2	465	1.32e-142	499	ASV636-Paraburkholderia graminis
ST-B3	85.806	465	64	2	5	468	2	465	6.14e-141	494	ASV1075-Paraburkholderia graminis
ST-B3	85.806	465	64	2	5	468	2	465	6.14e-141	494	ASV988-Paraburkholderia graminis
ST-B3	85.806	465	64	2	5	468	3	466	6.14e-141	494	ASV980-Paraburkholderia graminis
ST-B3	85.806	465	64	2	5	468	2	465	6.14e-141	494	ASV705-Paraburkholderia graminis
ST-B3	85.806	465	64	2	5	468	2	465	6.14e-141	494	ASV518-Paraburkholderia graminis
ST-B3	85.806	465	64	2	5	468	2	465	6.14e-141	494	ASV460-Paraburkholderia graminis
ST-B3	85.591	465	65	2	5	468	2	465	2.86e-139	488	ASV1330-Paraburkholderia graminis
ST-B3	85.591	465	65	2	5	468	2	465	2.86e-139	488	ASV1198-Paraburkholderia graminis
ST-B3	85.591	465	65	2	5	468	2	465	2.86e-139	488	ASV1103-Paraburkholderia graminis
ST-B3	85.591	465	65	2	5	468	2	465	2.86e-139	488	ASV985-Paraburkholderia graminis
ST-B3	85.591	465	65	2	5	468	2	465	2.86e-139	488	ASV864-Paraburkholderia graminis
ST-B3	85.591	465	65	2	5	468	2	465	2.86e-139	488	ASV784-Paraburkholderia graminis
ST-B3	85.591	465	65	2	5	468	2	465	2.86e-139	488	ASV770-Herminiimonas glaciei
ST-B3	85.591	465	65	2	5	468	2	465	2.86e-139	488	ASV723-Paraburkholderia graminis
ST-B3	85.591	465	65	2	5	468	2	465	2.86e-139	488	ASV660-Herminiimonas glaciei
ST-B3	85.591	465	65	2	5	468	2	465	2.86e-139	488	ASV565-Paraburkholderia graminis
ST-B3	85.591	465	65	2	5	468	2	465	2.86e-139	488	ASV489-Paraburkholderia graminis
ST-B3	85.376	465	66	2	5	468	2	465	1.33e-137	483	ASV1207-Paraburkholderia graminis
ST-B3	85.376	465	66	2	5	468	2	465	1.33e-137	483	ASV1098-Paraburkholderia graminis
ST-B3	85.376	465	66	2	5	468	2	465	1.33e-137	483	ASV1068-Herminiimonas glaciei
ST-B3	85.376	465	66	2	5	468	2	465	1.33e-137	483	ASV1054-Paraburkholderia graminis
ST-B3	85.376	465	66	2	5	468	2	465	1.33e-137	483	ASV1041-Herminiimonas glaciei
ST-B3	85.376	465	66	2	5	468	2	465	1.33e-137	483	ASV900-Paraburkholderia graminis
ST-B3	85.376	465	66	2	5	468	2	465	1.33e-137	483	ASV898-Paraburkholderia graminis
ST-B3	85.376	465	66	2	5	468	2	465	1.33e-137	483	ASV722-Herminiimonas glaciei
ST-B3	85.376	465	66	2	5	468	2	465	1.33e-137	483	ASV637-Paraburkholderia graminis
ST-B3	85.376	465	66	2	5	468	2	465	1.33e-137	483	ASV622-Herminiimonas glaciei
ST-B3	85.376	465	66	2	5	468	2	465	1.33e-137	483	ASV572-Herminiimonas contaminans
ST-B3	85.376	465	66	2	5	468	2	465	1.33e-137	483	ASV298-Paraburkholderia graminis
ST-B3	85.161	465	67	2	5	468	2	465	6.19e-136	477	ASV713-Herminiimonas contaminans
ST-B3	85.161	465	67	2	5	468	2	465	6.19e-136	477	ASV676-Herminiimonas contaminans
ST-B3	85.161	465	67	2	5	468	2	465	6.19e-136	477	ASV663-Herminiimonas contaminans
ST-B3	85.161	465	67	2	5	468	2	465	6.19e-136	477	ASV646-Herminiimonas contaminans
ST-B3	85.161	465	67	2	5	468	2	465	6.19e-136	477	ASV611-Herminiimonas contaminans
ST-B3	85.161	465	67	2	5	468	2	465	6.19e-136	477	ASV607-Herminiimonas contaminans
ST-B3	85.161	465	67	2	5	468	2	465	6.19e-136	477	ASV597-Herminiimonas contaminans
ST-B3	85.161	465	67	2	5	468	2	465	6.19e-136	477	ASV586-Herminiimonas contaminans
ST-B3	85.161	465	67	2	5	468	2	465	6.19e-136	477	ASV536-Herminiimonas glaciei
ST-B3	85.161	465	67	2	5	468	2	465	6.19e-136	477	ASV497-Herminiimonas contaminans
ST-B3	85.161	465	67	2	5	468	2	465	6.19e-136	477	ASV416-Herminiimonas contaminans
ST-B3	85.161	465	67	2	5	468	2	465	6.19e-136	477	ASV377-Herminiimonas contaminans
ST-B3	85.161	465	67	2	5	468	2	465	6.19e-136	477	ASV216-Herminiimonas contaminans
ST-B3	84.946	465	68	2	5	468	2	465	2.88e-134	472	ASV902-Herminiimonas contaminans
ST-B3	84.946	465	68	2	5	468	2	465	2.88e-134	472	ASV834-Herminiimonas contaminans
ST-B3	84.946	465	68	2	5	468	2	465	2.88e-134	472	ASV657-Herminiimonas contaminans
ST-B3	84.946	465	68	2	5	468	2	465	2.88e-134	472	ASV630-Herminiimonas contaminans
ST-B3	84.946	465	68	2	5	468	2	465	2.88e-134	472	ASV581-Herminiimonas contaminans
ST-B3	84.946	465	68	2	5	468	2	465	2.88e-134	472	ASV463-Herminiimonas contaminans
ST-B3	84.946	465	68	2	5	468	2	465	2.88e-134	472	ASV423-Herminiimonas contaminans
ST-B3	84.946	465	68	2	5	468	2	465	2.88e-134	472	ASV371-Herminiimonas contaminans
ST-B3	84.946	465	68	2	5	468	2	465	2.88e-134	472	ASV309-Herminiimonas contaminans
ST-B3	84.946	465	68	2	5	468	2	465	2.88e-134	472	ASV243-Herminiimonas contaminans
ST-B3	84.946	465	68	2	5	468	2	465	2.88e-134	472	ASV170-Herminiimonas contaminans
ST-B3	84.764	466	67	4	5	468	2	465	1.34e-132	466	ASV1168-Cupriavidus plantarum
ST-B3	84.764	466	67	4	5	468	2	465	1.34e-132	466	ASV773-Cupriavidus sp.
ST-B3	84.797	467	65	6	5	468	2	465	1.34e-132	466	ASV716-Duganella ginsengisoli
ST-B3	84.731	465	69	2	5	468	2	465	1.34e-132	466	ASV665-Herminiimonas contaminans
ST-B3	84.731	465	69	2	5	468	2	465	1.34e-132	466	ASV592-Herminiimonas contaminans
ST-B3	84.731	465	69	2	5	468	2	465	1.34e-132	466	ASV464-Herminiimonas contaminans
ST-B3	84.731	465	69	2	5	468	2	465	1.34e-132	466	ASV392-Herminiimonas contaminans
ST-B3	84.731	465	69	2	5	468	2	465	1.34e-132	466	ASV178-Cupriavidus plantarum
ST-B3	84.549	466	68	4	5	468	2	465	6.23e-131	460	ASV1342-Pseudoduganella eburnea
ST-B3	84.615	468	64	5	5	468	2	465	6.23e-131	460	ASV1262-Herbaspirillum aquaticum
ST-B3	84.549	466	68	4	5	468	2	465	6.23e-131	460	ASV1171-Cupriavidus plantarum
ST-B3	84.549	466	68	4	5	468	2	465	6.23e-131	460	ASV1127-Cupriavidus plantarum
ST-B3	84.549	466	68	4	5	468	2	465	6.23e-131	460	ASV1014-Cupriavidus sp.
ST-B3	84.549	466	68	4	5	468	2	465	6.23e-131	460	ASV990-Pseudoduganella eburnea
ST-B3	84.549	466	68	4	5	468	2	465	6.23e-131	460	ASV845-Cupriavidus necator
ST-B3	84.549	466	68	4	5	468	2	465	6.23e-131	460	ASV772-Cupriavidus sp.
ST-B3	84.549	466	68	4	5	468	2	465	6.23e-131	460	ASV661-Cupriavidus sp.
ST-B3	84.549	466	68	4	5	468	2	465	6.23e-131	460	ASV643-Cupriavidus necator
ST-B3	84.549	466	68	4	5	468	2	465	6.23e-131	460	ASV625-Cupriavidus sp.
ST-B3	84.516	465	70	2	5	468	2	465	6.23e-131	460	ASV608-Herbaspirillum seropedicae
ST-B3	84.549	466	68	4	5	468	2	465	6.23e-131	460	ASV605-Cupriavidus plantarum
ST-B3	84.582	467	66	6	5	468	2	465	6.23e-131	460	ASV576-Duganella ginsengisoli
ST-B3	84.582	467	66	6	5	468	2	465	6.23e-131	460	ASV530-Duganella ginsengisoli
ST-B3	84.516	465	70	2	5	468	2	465	6.23e-131	460	ASV468-Cupriavidus plantarum
ST-B3	84.516	465	70	2	5	468	2	465	6.23e-131	460	ASV447-Herbaspirillum seropedicae
ST-B3	84.516	465	70	2	5	468	2	465	6.23e-131	460	ASV421-Cupriavidus metallidurans
ST-B3	84.582	467	66	6	5	468	2	465	6.23e-131	460	ASV300-Duganella ginsengisoli
ST-B3	84.516	465	70	2	5	468	2	465	6.23e-131	460	ASV292-Cupriavidus plantarum
ST-B3	84.516	465	70	2	5	468	2	465	6.23e-131	460	ASV285-Cupriavidus plantarum
ST-B3	84.516	465	70	2	5	468	2	465	6.23e-131	460	ASV279-Cupriavidus plantarum
ST-B3	84.516	465	70	2	5	468	2	465	6.23e-131	460	ASV254-Cupriavidus metallidurans
ST-B3	84.516	465	70	2	5	468	2	465	6.23e-131	460	ASV240-Herbaspirillum seropedicae
ST-B3	84.516	465	70	2	5	468	2	465	6.23e-131	460	ASV236-Cupriavidus metallidurans
ST-B3	84.516	465	70	2	5	468	2	465	6.23e-131	460	ASV233-Cupriavidus plantarum
ST-B3	84.516	465	70	2	5	468	2	465	6.23e-131	460	ASV210-Herbaspirillum seropedicae
ST-B3	84.516	465	70	2	5	468	2	465	6.23e-131	460	ASV185-Cupriavidus plantarum
ST-B3	84.516	465	70	2	5	468	2	465	6.23e-131	460	ASV144-Cupriavidus plantarum
ST-B3	84.267	464	73	0	5	468	2	465	2.90e-129	455	ASV1692-Bacillus mesonae
ST-B3	84.402	468	65	5	5	468	2	465	2.90e-129	455	ASV1437-Herbaspirillum aquaticum
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV1414-Pseudoduganella eburnea
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV1126-Cupriavidus plantarum
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV1090-Cupriavidus necator
ST-B3	84.335	466	69	4	5	468	3	466	2.90e-129	455	ASV1072-Pseudoduganella eburnea
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV1055-Cupriavidus necator
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV1049-Pseudoduganella eburnea
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV1046-Cupriavidus necator
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV1045-Cupriavidus necator
ST-B3	84.335	466	69	4	5	468	3	466	2.90e-129	455	ASV947-Pseudoduganella eburnea
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV936-Cupriavidus necator
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV908-Cupriavidus plantarum
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV903-Cupriavidus sp.
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV860-Cupriavidus plantarum
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV854-Cupriavidus necator
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV841-Cupriavidus sp.
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV839-Cupriavidus sp.
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV831-Pseudoduganella eburnea
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV828-Cupriavidus sp.
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV816-Cupriavidus sp.
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV798-Cupriavidus sp.
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV790-Cupriavidus sp.
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV789-Cupriavidus sp.
ST-B3	84.335	466	69	4	5	468	3	466	2.90e-129	455	ASV752-Pseudoduganella eburnea
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV736-Cupriavidus sp.
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV641-Cupriavidus necator
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV640-Herbaspirillum seropedicae
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV591-Pseudoduganella eburnea
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV577-Herbaspirillum seropedicae
ST-B3	84.368	467	67	6	5	468	2	465	2.90e-129	455	ASV555-Duganella ginsengisoli
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV528-Cupriavidus plantarum
ST-B3	84.368	467	67	6	5	468	2	465	2.90e-129	455	ASV520-Duganella ginsengisoli
ST-B3	84.368	467	67	6	5	468	2	465	2.90e-129	455	ASV500-Duganella ginsengisoli
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV499-Herbaspirillum seropedicae
ST-B3	84.335	466	69	4	5	468	2	465	2.90e-129	455	ASV496-Cupriavidus plantarum
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV494-Herbaspirillum seropedicae
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV491-Cupriavidus metallidurans
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV485-Herbaspirillum seropedicae
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV465-Cupriavidus plantarum
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV428-Herbaspirillum seropedicae
ST-B3	84.368	467	67	6	5	468	2	465	2.90e-129	455	ASV422-Duganella ginsengisoli
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV408-Cupriavidus plantarum
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV358-Cupriavidus plantarum
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV343-Cupriavidus metallidurans
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV318-Herbaspirillum seropedicae
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV264-Cupriavidus plantarum
ST-B3	84.368	467	67	6	5	468	2	465	2.90e-129	455	ASV250-Duganella ginsengisoli
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV172-Cupriavidus plantarum
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV152-Cupriavidus metallidurans
