ST-B3	99.138	464	4	0	5	468	2	465	0.0	837	ASV1654-Pseudoxanthomonas japonensis
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV141-Cupriavidus plantarum
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV139-Herbaspirillum seropedicae
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV98-Herbaspirillum seropedicae
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV52-Cupriavidus plantarum
ST-B3	84.301	465	71	2	5	468	2	465	2.90e-129	455	ASV47-Cupriavidus plantarum
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV1705-Sphingobium czechense
ST-B3	84.052	464	74	0	5	468	2	465	1.35e-127	449	ASV1704-Bacillus mesonae
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV1681-Sphingobium czechense
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV1668-Sphingobium czechense
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV1606-Cupriavidus sp.
ST-B3	84.120	466	70	4	5	468	3	466	1.35e-127	449	ASV1477-Pseudoduganella eburnea
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV1255-Pseudoduganella eburnea
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV1246-Pseudoduganella eburnea
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV1151-Cupriavidus sp.
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV1081-Cupriavidus necator
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV1007-Pseudoduganella eburnea
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV981-Cupriavidus necator
ST-B3	84.120	466	70	4	5	468	3	466	1.35e-127	449	ASV960-Cupriavidus necator
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV948-Cupriavidus necator
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV945-Cupriavidus sp.
ST-B3	84.120	466	70	4	5	468	3	466	1.35e-127	449	ASV925-Cupriavidus necator
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV917-Cupriavidus necator
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV915-Cupriavidus sp.
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV913-Pseudoduganella eburnea
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV910-Cupriavidus plantarum
ST-B3	84.154	467	68	6	5	468	2	465	1.35e-127	449	ASV905-Duganella ginsengisoli
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV901-Cupriavidus necator
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV886-Pseudoduganella eburnea
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV877-Cupriavidus necator
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV868-Cupriavidus sp.
ST-B3	84.154	467	68	6	5	468	2	465	1.35e-127	449	ASV867-Duganella ginsengisoli
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV863-Pseudoduganella eburnea
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV825-Pseudoduganella eburnea
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV771-Cupriavidus sp.
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV688-Cupriavidus necator
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV648-Cupriavidus necator
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV638-Herbaspirillum seropedicae
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV620-Cupriavidus necator
ST-B3	84.154	467	68	6	5	468	2	465	1.35e-127	449	ASV570-Duganella ginsengisoli
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV564-Pseudoduganella eburnea
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV537-Cupriavidus sp.
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV526-Cupriavidus metallidurans
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV506-Cupriavidus sp.
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV493-Herbaspirillum seropedicae
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV492-Cupriavidus sp.
ST-B3	84.154	467	68	6	5	468	2	465	1.35e-127	449	ASV424-Duganella ginsengisoli
ST-B3	84.120	466	70	4	5	468	2	465	1.35e-127	449	ASV417-Cupriavidus sp.
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV397-Herbaspirillum seropedicae
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV384-Cupriavidus metallidurans
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV331-Herbaspirillum seropedicae
ST-B3	84.154	467	68	6	5	468	2	465	1.35e-127	449	ASV312-Duganella ginsengisoli
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV311-Cupriavidus metallidurans
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV284-Cupriavidus metallidurans
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV227-Cupriavidus metallidurans
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV188-Cupriavidus metallidurans
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV138-Cupriavidus plantarum
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV135-Herbaspirillum seropedicae
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV113-Cupriavidus plantarum
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV112-Herbaspirillum seropedicae
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV111-Cupriavidus metallidurans
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV75-Cupriavidus plantarum
ST-B3	84.086	465	72	2	5	468	2	465	1.35e-127	449	ASV67-Cupriavidus metallidurans
ST-B3	83.836	464	75	0	5	468	2	465	6.28e-126	444	ASV1723-Bacillus mesonae
ST-B3	83.871	465	73	2	5	468	2	465	6.28e-126	444	ASV1721-Sphingobium czechense
ST-B3	83.871	465	73	2	5	468	2	465	6.28e-126	444	ASV1713-Sphingobium czechense
ST-B3	83.871	465	73	2	5	468	2	465	6.28e-126	444	ASV1693-Sphingobium czechense
ST-B3	83.906	466	71	4	5	468	2	465	6.28e-126	444	ASV1112-Pseudoduganella eburnea
ST-B3	83.906	466	71	4	5	468	2	465	6.28e-126	444	ASV1067-Cupriavidus necator
ST-B3	83.906	466	71	4	5	468	2	465	6.28e-126	444	ASV1039-Cupriavidus necator
ST-B3	83.906	466	71	4	5	468	2	465	6.28e-126	444	ASV952-Cupriavidus necator
ST-B3	83.906	466	71	4	5	468	2	465	6.28e-126	444	ASV946-Cupriavidus necator
ST-B3	83.906	466	71	4	5	468	2	465	6.28e-126	444	ASV931-Pseudoduganella eburnea
ST-B3	83.906	466	71	4	5	468	2	465	6.28e-126	444	ASV890-Cupriavidus sp.
ST-B3	83.906	466	71	4	5	468	2	465	6.28e-126	444	ASV786-Pseudoduganella eburnea
ST-B3	84.043	470	63	11	5	468	2	465	6.28e-126	444	ASV782-Pseudomonas kilonensis
ST-B3	83.906	466	71	4	5	468	2	465	6.28e-126	444	ASV766-Cupriavidus necator
ST-B3	83.906	466	71	4	5	468	2	465	6.28e-126	444	ASV734-Cupriavidus sp.
ST-B3	84.043	470	63	11	5	468	3	466	6.28e-126	444	ASV583-Pseudomonas kilonensis
ST-B3	84.043	470	63	11	5	468	3	466	6.28e-126	444	ASV571-Pseudomonas kilonensis
ST-B3	83.906	466	71	4	5	468	2	465	6.28e-126	444	ASV561-Pseudoduganella eburnea
ST-B3	84.043	470	63	11	5	468	2	465	6.28e-126	444	ASV522-Pseudomonas kilonensis
ST-B3	83.906	466	71	4	5	468	2	465	6.28e-126	444	ASV512-Pseudoduganella eburnea
ST-B3	84.043	470	63	11	5	468	2	465	6.28e-126	444	ASV355-Pseudomonas kilonensis
ST-B3	83.871	465	73	2	5	468	2	465	6.28e-126	444	ASV349-Cupriavidus metallidurans
ST-B3	84.043	470	63	11	5	468	2	465	6.28e-126	444	ASV328-Pseudomonas kilonensis
ST-B3	84.043	470	63	11	5	468	2	465	6.28e-126	444	ASV323-Pseudomonas kilonensis
ST-B3	84.043	470	63	11	5	468	2	465	6.28e-126	444	ASV221-Pseudomonas kilonensis
ST-B3	84.043	470	63	11	5	468	2	465	6.28e-126	444	ASV212-Pseudomonas kilonensis
ST-B3	83.871	465	73	2	5	468	2	465	6.28e-126	444	ASV194-Cupriavidus metallidurans
ST-B3	83.871	465	73	2	5	468	2	465	6.28e-126	444	ASV187-Cupriavidus metallidurans
ST-B3	83.940	467	69	6	5	468	2	465	6.28e-126	444	ASV174-Acidovorax delafieldii
ST-B3	83.871	465	73	2	5	468	2	465	6.28e-126	444	ASV76-Cupriavidus metallidurans
ST-B3	83.621	464	76	0	5	468	2	465	2.92e-124	438	ASV1715-Bacillus mesonae
ST-B3	83.656	465	74	2	5	468	2	465	2.92e-124	438	ASV1667-Sphingobium czechense
ST-B3	83.656	465	74	2	5	468	2	465	2.92e-124	438	ASV1661-Sphingobium czechense
ST-B3	83.656	465	74	2	5	468	2	465	2.92e-124	438	ASV1648-Sphingobium czechense
ST-B3	83.691	466	72	4	5	468	2	465	2.92e-124	438	ASV1451-Enterobacter sp.
ST-B3	83.656	465	74	2	5	468	3	466	2.92e-124	438	ASV1417-Enterobacter ludwigii
ST-B3	83.691	466	72	4	5	468	2	465	2.92e-124	438	ASV1258-Enterobacter sp.
ST-B3	83.691	466	72	4	5	468	2	465	2.92e-124	438	ASV1160-Enterobacter sp.
ST-B3	83.691	466	72	4	5	468	3	466	2.92e-124	438	ASV1042-Enterobacter sp.
ST-B3	83.830	470	64	11	5	468	2	465	2.92e-124	438	ASV693-Pseudomonas kilonensis
ST-B3	83.830	470	64	11	5	468	2	465	2.92e-124	438	ASV689-Pseudomonas kilonensis
ST-B3	83.830	470	64	11	5	468	2	465	2.92e-124	438	ASV678-Pseudomonas kilonensis
ST-B3	83.656	465	74	2	5	468	2	465	2.92e-124	438	ASV610-Pseudomonas granadensis
ST-B3	83.830	470	64	11	5	468	2	465	2.92e-124	438	ASV602-Pseudomonas kilonensis
ST-B3	83.795	469	66	6	5	468	2	465	2.92e-124	438	ASV595-Pseudomonas chlororaphis
ST-B3	83.795	469	66	6	5	468	2	465	2.92e-124	438	ASV558-Pseudomonas chlororaphis
ST-B3	83.830	470	64	11	5	468	2	465	2.92e-124	438	ASV544-Pseudomonas kilonensis
ST-B3	83.656	465	74	2	5	468	2	465	2.92e-124	438	ASV540-Pseudomonas granadensis
ST-B3	83.830	470	64	11	5	468	2	465	2.92e-124	438	ASV360-Pseudomonas kilonensis
ST-B3	83.726	467	70	6	5	468	2	465	2.92e-124	438	ASV322-Acidovorax delafieldii
ST-B3	83.830	470	64	11	5	468	2	465	2.92e-124	438	ASV272-Pseudomonas kilonensis
ST-B3	83.691	466	72	4	5	468	2	465	2.92e-124	438	ASV248-Pseudomonas granadensis
ST-B3	83.830	470	64	11	5	468	2	465	2.92e-124	438	ASV245-Pseudomonas kilonensis
ST-B3	83.830	470	64	11	5	468	2	465	2.92e-124	438	ASV207-Pseudomonas kilonensis
ST-B3	83.830	470	64	11	5	468	2	465	2.92e-124	438	ASV166-Pseudomonas kilonensis
ST-B3	83.656	465	74	2	5	468	2	465	2.92e-124	438	ASV163-Pseudomonas granadensis
ST-B3	83.656	465	74	2	5	468	2	465	2.92e-124	438	ASV142-Pseudomonas granadensis
ST-B3	83.656	465	74	2	5	468	2	465	2.92e-124	438	ASV134-Pseudomonas granadensis
ST-B3	83.830	470	64	11	5	468	2	465	2.92e-124	438	ASV132-Pseudomonas kilonensis
ST-B3	83.830	470	64	11	5	468	2	465	2.92e-124	438	ASV125-Pseudomonas kilonensis
ST-B3	83.726	467	70	6	5	468	2	465	2.92e-124	438	ASV100-Acidovorax delafieldii
ST-B3	83.726	467	70	6	5	468	2	465	2.92e-124	438	ASV97-Acidovorax delafieldii
ST-B3	83.726	467	70	6	5	468	2	465	2.92e-124	438	ASV58-Acidovorax delafieldii
ST-B3	83.476	466	73	4	5	468	3	466	1.36e-122	433	ASV1714-Sphingobium czechense
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV1712-Sphingobium czechense
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV1688-Sphingobium czechense
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV1679-Sphingobium czechense
ST-B3	83.476	466	73	4	5	468	3	466	1.36e-122	433	ASV1657-Sphingobium czechense
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV1655-Sphingobium czechense
ST-B3	83.547	468	69	5	5	468	2	465	1.36e-122	433	ASV1625-Xenophilus aerolatus
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV1624-Sphingobium czechense
ST-B3	83.476	466	73	4	5	468	2	465	1.36e-122	433	ASV1588-Enterobacter sp.
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV1533-Enterobacter ludwigii
ST-B3	83.405	464	77	0	5	468	2	465	1.36e-122	433	ASV1503-Enterobacter ludwigii
ST-B3	83.476	466	73	4	5	468	2	465	1.36e-122	433	ASV1455-Enterobacter sp.
ST-B3	83.617	470	65	11	5	468	2	465	1.36e-122	433	ASV1429-Pseudomonas brassicacearum
ST-B3	83.441	465	75	2	5	468	4	467	1.36e-122	433	ASV1416-Enterobacter ludwigii
ST-B3	83.476	466	73	4	5	468	2	465	1.36e-122	433	ASV1386-Enterobacter sp.
ST-B3	83.582	469	67	6	5	468	2	465	1.36e-122	433	ASV1153-Pseudomonas chlororaphis
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV1147-Enterobacter ludwigii
ST-B3	83.405	464	77	0	5	468	2	465	1.36e-122	433	ASV767-Enterobacter ludwigii
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV724-Enterobacter ludwigii
ST-B3	83.582	469	67	6	5	468	2	465	1.36e-122	433	ASV680-Pseudomonas chlororaphis
ST-B3	83.405	464	77	0	5	468	3	466	1.36e-122	433	ASV674-Enterobacter ludwigii
ST-B3	83.617	470	65	11	5	468	2	465	1.36e-122	433	ASV658-Pseudomonas brassicacearum
ST-B3	83.617	470	65	11	5	468	2	465	1.36e-122	433	ASV612-Pseudomonas kilonensis
ST-B3	83.582	469	67	6	5	468	2	465	1.36e-122	433	ASV589-Pseudomonas chlororaphis
ST-B3	83.405	464	77	0	5	468	2	465	1.36e-122	433	ASV575-Enterobacter ludwigii
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV559-Enterobacter ludwigii
ST-B3	83.512	467	71	6	5	468	2	465	1.36e-122	433	ASV502-Acidovorax delafieldii
ST-B3	83.617	470	65	11	5	468	2	465	1.36e-122	433	ASV484-Pseudomonas kilonensis
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV474-Enterobacter ludwigii
ST-B3	83.582	469	67	6	5	468	2	465	1.36e-122	433	ASV470-Pseudomonas chlororaphis
ST-B3	83.582	469	67	6	5	468	2	465	1.36e-122	433	ASV461-Pseudomonas chlororaphis
ST-B3	83.512	467	71	6	5	468	2	465	1.36e-122	433	ASV439-Acidovorax delafieldii
ST-B3	83.512	467	71	6	5	468	2	465	1.36e-122	433	ASV410-Acidovorax delafieldii
ST-B3	83.617	470	65	11	5	468	2	465	1.36e-122	433	ASV390-Pseudomonas kilonensis
ST-B3	83.617	470	65	11	5	468	2	465	1.36e-122	433	ASV320-Pseudomonas kilonensis
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV319-Pseudomonas granadensis
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV297-Pseudomonas granadensis
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV267-Pseudomonas granadensis
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV265-Pseudomonas granadensis
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV262-Pseudomonas granadensis
ST-B3	83.617	470	65	11	5	468	2	465	1.36e-122	433	ASV261-Pseudomonas kilonensis
ST-B3	83.617	470	65	11	5	468	2	465	1.36e-122	433	ASV255-Pseudomonas kilonensis
ST-B3	83.512	467	71	6	5	468	2	465	1.36e-122	433	ASV231-Acidovorax delafieldii
ST-B3	83.476	466	73	4	5	468	2	465	1.36e-122	433	ASV204-Pseudomonas granadensis
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV183-Pseudomonas granadensis
ST-B3	83.512	467	71	6	5	468	2	465	1.36e-122	433	ASV127-Acidovorax delafieldii
ST-B3	83.512	467	71	6	5	468	2	465	1.36e-122	433	ASV119-Acidovorax delafieldii
ST-B3	83.441	465	75	2	5	468	2	465	1.36e-122	433	ASV90-Pseudomonas granadensis
ST-B3	83.512	467	71	6	5	468	2	465	1.36e-122	433	ASV74-Acidovorax delafieldii
ST-B3	83.512	467	71	6	5	468	2	465	1.36e-122	433	ASV73-Acidovorax delafieldii
ST-B3	83.512	467	71	6	5	468	2	465	1.36e-122	433	ASV20-Acidovorax delafieldii
ST-B3	83.369	469	68	10	5	468	4	467	6.32e-121	427	ASV1786-Oryzihumus sp.
ST-B3	83.262	466	74	4	5	468	3	466	6.32e-121	427	ASV1706-Sphingobium czechense
ST-B3	83.262	466	74	4	5	468	3	466	6.32e-121	427	ASV1682-Sphingobium czechense
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV1671-Sphingobium czechense
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV1641-Sphingobium czechense
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV1546-Enterobacter kobei
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV1542-Enterobacter kobei
ST-B3	83.190	464	78	0	5	468	2	465	6.32e-121	427	ASV1457-Enterobacter ludwigii
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV1440-Enterobacter ludwigii
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV1382-Enterobacter ludwigii
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV1368-Enterobacter ludwigii
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV1364-Enterobacter ludwigii
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV1362-Enterobacter kobei
ST-B3	83.404	470	66	11	5	468	2	465	6.32e-121	427	ASV1305-Pseudomonas brassicacearum
ST-B3	83.190	464	78	0	5	468	2	465	6.32e-121	427	ASV1275-Enterobacter ludwigii
ST-B3	83.369	469	68	6	5	468	2	465	6.32e-121	427	ASV1261-Pseudomonas chlororaphis
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV1143-Enterobacter ludwigii
ST-B3	83.404	470	66	11	5	468	2	465	6.32e-121	427	ASV1120-Pseudomonas brassicacearum
ST-B3	83.369	469	68	6	5	468	2	465	6.32e-121	427	ASV1080-Pseudomonas chlororaphis
ST-B3	83.190	464	78	0	5	468	2	465	6.32e-121	427	ASV1015-Enterobacter ludwigii
ST-B3	83.369	469	68	6	5	468	2	465	6.32e-121	427	ASV997-Pseudomonas chlororaphis
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV930-Enterobacter ludwigii
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV855-Enterobacter ludwigii
ST-B3	83.369	469	68	6	5	468	2	465	6.32e-121	427	ASV791-Pseudomonas chlororaphis
ST-B3	83.190	464	78	0	5	468	2	465	6.32e-121	427	ASV718-Enterobacter ludwigii
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV700-Enterobacter kobei
ST-B3	83.369	469	68	6	5	468	2	465	6.32e-121	427	ASV668-Pseudomonas chlororaphis
ST-B3	83.226	465	76	2	5	468	3	466	6.32e-121	427	ASV623-Enterobacter ludwigii
ST-B3	83.369	469	68	6	5	468	2	465	6.32e-121	427	ASV619-Pseudomonas chlororaphis
ST-B3	83.369	469	68	6	5	468	2	465	6.32e-121	427	ASV513-Pseudomonas chlororaphis
ST-B3	83.404	470	66	8	5	468	2	465	6.32e-121	427	ASV501-Pseudomonas chlororaphis
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV402-Pseudomonas granadensis
ST-B3	83.369	469	68	6	5	468	2	465	6.32e-121	427	ASV398-Pseudomonas chlororaphis
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV396-Pseudomonas granadensis
ST-B3	83.369	469	68	6	5	468	2	465	6.32e-121	427	ASV394-Pseudomonas chlororaphis
ST-B3	83.262	466	74	4	5	468	2	465	6.32e-121	427	ASV317-Pseudomonas granadensis
ST-B3	83.298	467	72	6	5	468	2	465	6.32e-121	427	ASV313-Acidovorax delafieldii
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV303-Pseudomonas granadensis
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV247-Pseudomonas granadensis
ST-B3	83.298	467	72	6	5	468	2	465	6.32e-121	427	ASV214-Acidovorax delafieldii
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV201-Pseudomonas granadensis
ST-B3	83.369	469	68	6	5	468	2	465	6.32e-121	427	ASV180-Pseudomonas chlororaphis
ST-B3	83.226	465	76	2	5	468	2	465	6.32e-121	427	ASV171-Pseudomonas granadensis
ST-B3	83.404	470	66	9	5	468	2	465	6.32e-121	427	ASV155-Pseudomonas frederiksbergensis
ST-B3	83.298	467	72	6	5	468	2	465	6.32e-121	427	ASV154-Acidovorax delafieldii
ST-B3	83.404	470	66	9	5	468	2	465	6.32e-121	427	ASV128-Pseudomonas frederiksbergensis
ST-B3	83.404	470	66	9	5	468	2	465	6.32e-121	427	ASV124-Pseudomonas frederiksbergensis
ST-B3	83.298	467	72	6	5	468	2	465	6.32e-121	427	ASV108-Acidovorax delafieldii
ST-B3	83.298	467	72	6	5	468	2	465	6.32e-121	427	ASV72-Acidovorax delafieldii
ST-B3	83.404	470	66	9	5	468	2	465	6.32e-121	427	ASV64-Pseudomonas frederiksbergensis
ST-B3	83.404	470	66	9	5	468	2	465	6.32e-121	427	ASV32-Pseudomonas frederiksbergensis
ST-B3	83.011	465	77	2	5	468	3	466	2.94e-119	422	ASV1520-Enterobacter kobei
ST-B3	82.974	464	79	0	5	468	2	465	2.94e-119	422	ASV1514-Enterobacter ludwigii
ST-B3	82.974	464	79	0	5	468	2	465	2.94e-119	422	ASV1431-Enterobacter ludwigii
ST-B3	83.011	465	77	2	5	468	2	465	2.94e-119	422	ASV1404-Enterobacter kobei
ST-B3	83.011	465	77	2	5	468	2	465	2.94e-119	422	ASV1244-Enterobacter kobei
ST-B3	83.156	469	69	6	5	468	2	465	2.94e-119	422	ASV1225-Pseudomonas chlororaphis
ST-B3	83.011	465	77	2	5	468	2	465	2.94e-119	422	ASV1159-Enterobacter tabaci
ST-B3	83.011	465	77	2	5	468	2	465	2.94e-119	422	ASV1056-Enterobacter kobei
ST-B3	83.156	469	69	6	5	468	2	465	2.94e-119	422	ASV1037-Pseudomonas chlororaphis
ST-B3	83.156	469	69	6	5	468	2	465	2.94e-119	422	ASV1002-Pseudomonas chlororaphis
ST-B3	83.011	465	77	2	5	468	3	466	2.94e-119	422	ASV993-Enterobacter kobei
ST-B3	83.011	465	77	2	5	468	2	465	2.94e-119	422	ASV971-Enterobacter tabaci
ST-B3	83.011	465	77	2	5	468	2	465	2.94e-119	422	ASV962-Enterobacter kobei
ST-B3	83.156	469	69	6	5	468	2	465	2.94e-119	422	ASV888-Pseudomonas chlororaphis
ST-B3	83.011	465	77	2	5	468	3	466	2.94e-119	422	ASV843-Enterobacter ludwigii
ST-B3	83.011	465	77	2	5	468	3	466	2.94e-119	422	ASV835-Enterobacter kobei
ST-B3	83.047	466	75	4	5	468	2	465	2.94e-119	422	ASV822-Variovorax soli
ST-B3	83.011	465	77	2	5	468	2	465	2.94e-119	422	ASV795-Enterobacter kobei
ST-B3	83.156	469	69	6	5	468	2	465	2.94e-119	422	ASV754-Pseudomonas chlororaphis
ST-B3	83.011	465	77	2	5	468	2	465	2.94e-119	422	ASV628-Enterobacter ludwigii
ST-B3	83.011	465	77	2	5	468	2	465	2.94e-119	422	ASV579-Enterobacter tabaci
ST-B3	83.011	465	77	2	5	468	3	466	2.94e-119	422	ASV539-Enterobacter kobei
