ST-C1	96.364	440	15	1	2	441	2	440	0.0	730	ASV382-Ensifer adhaerens
ST-C1	96.136	440	16	1	2	441	2	440	0.0	725	ASV699-Ensifer adhaerens
ST-C1	96.136	440	16	1	2	441	2	440	0.0	725	ASV235-Ensifer adhaerens
ST-C1	96.963	428	13	0	2	429	2	429	0.0	723	ASV943-Ensifer adhaerens
ST-C1	96.963	428	13	0	2	429	2	429	0.0	723	ASV883-Ensifer adhaerens
ST-C1	96.963	428	13	0	2	429	2	429	0.0	723	ASV755-Ensifer adhaerens
ST-C1	95.909	440	17	1	2	441	3	441	0.0	719	ASV774-Ensifer adhaerens
ST-C1	95.909	440	17	1	2	441	2	440	0.0	719	ASV363-Ensifer adhaerens
ST-C1	96.729	428	14	0	2	429	2	429	0.0	717	ASV1060-Ensifer adhaerens
ST-C1	96.729	428	14	0	2	429	3	430	0.0	717	ASV871-Ensifer adhaerens
ST-C1	96.729	428	14	0	2	429	2	429	0.0	717	ASV819-Ensifer adhaerens
ST-C1	96.729	428	14	0	2	429	4	431	0.0	717	ASV805-Ensifer adhaerens
ST-C1	95.692	441	18	1	2	442	2	441	0.0	717	ASV759-Ensifer adhaerens
ST-C1	96.729	428	14	0	2	429	2	429	0.0	717	ASV748-Ensifer adhaerens
ST-C1	96.729	428	14	0	2	429	2	429	0.0	717	ASV744-Ensifer adhaerens
ST-C1	96.729	428	14	0	2	429	2	429	0.0	717	ASV711-Ensifer adhaerens
ST-C1	96.729	428	14	0	2	429	2	429	0.0	717	ASV673-Ensifer adhaerens
ST-C1	96.729	428	14	0	2	429	2	429	0.0	717	ASV478-Ensifer adhaerens
ST-C1	96.729	428	14	0	2	429	2	429	0.0	717	ASV414-Ensifer adhaerens
ST-C1	96.729	428	14	0	2	429	2	429	0.0	717	ASV407-Ensifer adhaerens
ST-C1	96.729	428	14	0	2	429	2	429	0.0	717	ASV374-Ensifer adhaerens
ST-C1	96.729	428	14	0	2	429	2	429	0.0	717	ASV338-Ensifer adhaerens
ST-C1	96.495	428	15	0	2	429	2	429	0.0	712	ASV803-Ensifer adhaerens
ST-C1	96.495	428	15	0	2	429	2	429	0.0	712	ASV738-Ensifer adhaerens
ST-C1	96.495	428	15	0	2	429	2	429	0.0	712	ASV556-Ensifer adhaerens
ST-C1	96.495	428	15	0	2	429	2	429	0.0	712	ASV378-Ensifer adhaerens
ST-C1	96.495	428	15	0	2	429	2	429	0.0	712	ASV354-Ensifer adhaerens
ST-C1	96.495	428	15	0	2	429	2	429	0.0	712	ASV326-Ensifer adhaerens
ST-C1	96.495	428	15	0	2	429	2	429	0.0	712	ASV304-Ensifer adhaerens
ST-C1	96.495	428	15	0	2	429	2	429	0.0	712	ASV206-Ensifer adhaerens
ST-C1	95.455	440	19	1	2	441	2	440	0.0	708	ASV1150-Rhizobium altiplani
ST-C1	95.455	440	19	1	2	441	2	440	0.0	708	ASV842-Ensifer morelensis
ST-C1	96.028	428	17	0	2	429	2	429	0.0	701	ASV793-Ensifer morelensis
ST-C1	95.000	440	21	1	2	441	2	440	0.0	697	ASV1379-Rhizobium altiplani
ST-C1	95.794	428	18	0	2	429	3	430	0.0	695	ASV1507-Rhizobium altiplani
ST-C1	95.794	428	18	0	2	429	2	429	0.0	695	ASV727-Ensifer morelensis
ST-C1	95.794	428	18	0	2	429	2	429	0.0	695	ASV720-Ensifer morelensis
ST-C1	95.794	428	18	0	2	429	2	429	0.0	695	ASV650-Ensifer morelensis
ST-C1	95.561	428	19	0	2	429	2	429	0.0	689	ASV682-Ensifer morelensis
ST-C1	95.561	428	19	0	2	429	2	429	0.0	689	ASV672-Ensifer morelensis
ST-C1	95.561	428	19	0	2	429	2	429	0.0	689	ASV543-Ensifer morelensis
ST-C1	95.561	428	19	0	2	429	2	429	0.0	689	ASV508-Ensifer morelensis
ST-C1	95.561	428	19	0	2	429	2	429	0.0	689	ASV344-Ensifer morelensis
ST-C1	94.626	428	23	0	2	429	2	429	0.0	667	ASV1423-Rhizobium sp.
ST-C1	93.925	428	26	0	2	429	2	429	0.0	651	ASV1794-Shinella yambaruensis
ST-C1	90.909	440	39	1	2	441	3	441	4.27e-172	597	ASV1613-Devosia sp.
ST-C1	91.589	428	36	0	2	429	3	430	1.54e-171	595	ASV1567-Devosia sp.
ST-C1	91.589	428	36	0	2	429	3	430	1.54e-171	595	ASV1537-Devosia sp.
ST-C1	91.589	428	36	0	2	429	2	429	1.54e-171	595	ASV1465-Devosia sp.
ST-C1	91.355	428	37	0	2	429	2	429	7.15e-170	590	ASV1616-Devosia sp.
ST-C1	91.355	428	37	0	2	429	2	429	7.15e-170	590	ASV1587-Devosia sp.
ST-C1	91.355	428	37	0	2	429	3	430	7.15e-170	590	ASV1550-Devosia sp.
ST-C1	91.355	428	37	0	2	429	2	429	7.15e-170	590	ASV1494-Devosia sp.
ST-C1	91.355	428	37	0	2	429	2	429	7.15e-170	590	ASV1462-Devosia sp.
ST-C1	91.355	428	37	0	2	429	2	429	7.15e-170	590	ASV1399-Devosia sp.
ST-C1	90.455	440	41	1	2	441	2	440	9.24e-169	586	ASV1732-AF370880_g sp.
ST-C1	91.121	428	38	0	2	429	2	429	3.33e-168	584	ASV1603-Devosia sp.
ST-C1	91.121	428	38	0	2	429	2	429	3.33e-168	584	ASV1551-Devosia sp.
ST-C1	91.121	428	38	0	2	429	2	429	3.33e-168	584	ASV1535-Devosia sp.
ST-C1	90.023	441	41	3	2	441	2	440	2.00e-165	575	ASV253-Novosphingobium endophyticum
ST-C1	90.023	441	41	3	2	441	2	440	2.00e-165	575	ASV87-Novosphingobium endophyticum
ST-C1	89.796	441	42	3	2	441	2	440	9.31e-164	569	ASV40-Novosphingobium endophyticum
ST-C1	90.443	429	39	2	2	429	2	429	3.35e-163	568	ASV996-Novosphingobium endophyticum
ST-C1	90.443	429	39	2	2	429	3	430	3.35e-163	568	ASV562-Novosphingobium endophyticum
ST-C1	90.443	429	39	2	2	429	2	429	3.35e-163	568	ASV454-Novosphingobium endophyticum
ST-C1	90.443	429	39	2	2	429	2	429	3.35e-163	568	ASV368-Novosphingobium endophyticum
ST-C1	90.443	429	39	2	2	429	2	429	3.35e-163	568	ASV275-Novosphingobium endophyticum
ST-C1	90.443	429	39	2	2	429	2	429	3.35e-163	568	ASV226-Novosphingobium endophyticum
ST-C1	90.443	429	39	2	2	429	2	429	3.35e-163	568	ASV121-Novosphingobium endophyticum
ST-C1	89.593	442	41	5	2	441	2	440	4.33e-162	564	ASV1544-Sphingobium czechense
ST-C1	89.569	441	43	3	2	441	2	440	4.33e-162	564	ASV972-Novosphingobium endophyticum
ST-C1	89.593	442	41	5	2	441	2	440	4.33e-162	564	ASV624-Bosea vaviloviae
ST-C1	89.391	443	42	5	2	442	2	441	1.56e-161	562	ASV1522-Bosea vaviloviae
ST-C1	90.233	430	38	4	2	429	2	429	1.56e-161	562	ASV1406-Bosea vaviloviae
ST-C1	90.233	430	38	4	2	429	3	430	1.56e-161	562	ASV1349-Bosea vaviloviae
ST-C1	90.233	430	38	4	2	429	2	429	1.56e-161	562	ASV1314-Bosea vaviloviae
ST-C1	90.233	430	38	4	2	429	2	429	1.56e-161	562	ASV1179-Bosea vaviloviae
ST-C1	90.233	430	38	4	2	429	3	430	1.56e-161	562	ASV1138-Bosea vaviloviae
ST-C1	90.233	430	38	4	2	429	2	429	1.56e-161	562	ASV1123-Bosea vaviloviae
ST-C1	90.233	430	38	4	2	429	3	430	1.56e-161	562	ASV1122-Bosea vaviloviae
ST-C1	90.233	430	38	4	2	429	2	429	1.56e-161	562	ASV1050-Bosea vaviloviae
ST-C1	90.210	429	40	2	2	429	2	429	1.56e-161	562	ASV288-Novosphingobium endophyticum
ST-C1	90.210	429	40	2	2	429	2	429	1.56e-161	562	ASV257-Novosphingobium endophyticum
ST-C1	90.210	429	40	2	2	429	2	429	1.56e-161	562	ASV209-Novosphingobium endophyticum
ST-C1	90.210	429	40	2	2	429	2	429	1.56e-161	562	ASV173-Novosphingobium endophyticum
ST-C1	90.210	429	40	2	2	429	2	429	1.56e-161	562	ASV94-Novosphingobium endophyticum
ST-C1	90.210	429	40	2	2	429	2	429	1.56e-161	562	ASV53-Novosphingobium endophyticum
ST-C1	89.391	443	42	5	2	442	2	441	5.60e-161	560	ASV1408-Bosea vaviloviae
ST-C1	89.367	442	42	5	2	441	2	440	2.02e-160	558	ASV1380-Bosea vaviloviae
ST-C1	89.367	442	42	5	2	441	2	440	2.02e-160	558	ASV1321-Bosea vaviloviae
ST-C1	89.367	442	42	5	2	441	3	441	2.02e-160	558	ASV1232-Bosea vaviloviae
ST-C1	89.367	442	42	5	2	441	2	440	2.02e-160	558	ASV656-Sphingomonas kyeonggiensis
ST-C1	89.367	442	42	5	2	441	2	440	2.02e-160	558	ASV629-Bosea vaviloviae
ST-C1	89.367	442	42	5	2	441	2	440	2.02e-160	558	ASV160-Sphingomonas kyeonggiensis
ST-C1	89.367	442	42	5	2	441	2	440	2.02e-160	558	ASV19-Sphingobium czechense
ST-C1	90.000	430	39	4	2	429	2	429	7.25e-160	556	ASV1639-Sphingobium czechense
ST-C1	90.046	432	35	8	2	429	2	429	7.25e-160	556	ASV1637-Bradyrhizobium denitrificans
ST-C1	90.000	430	39	4	2	429	2	429	7.25e-160	556	ASV1623-Sphingobium czechense
ST-C1	90.000	430	39	4	2	429	2	429	7.25e-160	556	ASV1578-Sphingobium czechense
ST-C1	90.000	430	39	4	2	429	3	430	7.25e-160	556	ASV1508-Bosea vaviloviae
ST-C1	90.000	430	39	4	2	429	2	429	7.25e-160	556	ASV1484-Bosea vaviloviae
ST-C1	90.000	430	39	4	2	429	2	429	7.25e-160	556	ASV1420-Bosea vaviloviae
ST-C1	90.000	430	39	4	2	429	3	430	7.25e-160	556	ASV1405-Bosea vaviloviae
ST-C1	90.000	430	39	4	2	429	2	429	7.25e-160	556	ASV1397-Bosea vaviloviae
ST-C1	90.000	430	39	4	2	429	2	429	7.25e-160	556	ASV1385-Bosea vaviloviae
ST-C1	90.000	430	39	4	2	429	2	429	7.25e-160	556	ASV1369-Bosea vaviloviae
ST-C1	90.000	430	39	4	2	429	2	429	7.25e-160	556	ASV1306-Bosea vaviloviae
ST-C1	90.000	430	39	4	2	429	3	430	7.25e-160	556	ASV1195-Bosea vaviloviae
ST-C1	90.000	430	39	4	2	429	3	430	7.25e-160	556	ASV1124-Bosea vaviloviae
ST-C1	90.000	430	39	4	2	429	2	429	7.25e-160	556	ASV1092-Bosea vaviloviae
ST-C1	90.000	430	39	4	2	429	2	429	7.25e-160	556	ASV1053-Bosea vaviloviae
ST-C1	90.000	430	39	4	2	429	2	429	7.25e-160	556	ASV1020-Bosea vaviloviae
ST-C1	90.000	430	39	4	2	429	3	430	7.25e-160	556	ASV958-Sphingomonas kyeonggiensis
ST-C1	90.000	430	39	4	2	429	2	429	7.25e-160	556	ASV906-Bosea vaviloviae
ST-C1	90.000	430	39	4	2	429	2	429	7.25e-160	556	ASV455-Sphingomonas kyeonggiensis
ST-C1	90.000	430	39	4	2	429	2	429	7.25e-160	556	ASV342-Sphingomonas kyeonggiensis
ST-C1	89.140	442	43	5	2	441	2	440	9.38e-159	553	ASV63-Sphingomonas kyeonggiensis
ST-C1	89.140	442	43	5	2	441	2	440	9.38e-159	553	ASV2-Sphingobium czechense
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV1361-Bosea vaviloviae
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV1357-Bosea vaviloviae
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV1326-Bosea vaviloviae
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV1299-Bosea vaviloviae
ST-C1	89.767	430	40	4	2	429	3	430	3.37e-158	551	ASV1279-Bosea vaviloviae
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV1271-Bosea vaviloviae
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV1224-Bosea vaviloviae
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV1215-Bosea vaviloviae
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV1061-Bosea vaviloviae
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV968-Bosea vaviloviae
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV882-Sphingomonas kyeonggiensis
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV853-Sphingomonas kyeonggiensis
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV806-Sphingomonas kyeonggiensis
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV710-Sphingomonas kyeonggiensis
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV692-Bosea vaviloviae
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV523-Sphingomonas kyeonggiensis
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV448-Sphingomonas kyeonggiensis
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV373-Sphingomonas kyeonggiensis
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV281-Sphingomonas kyeonggiensis
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV274-Sphingomonas kyeonggiensis
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV228-Sphingomonas kyeonggiensis
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV177-Sphingomonas kyeonggiensis
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV43-Sphingobium czechense
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV31-Sphingobium czechense
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV29-Sphingobium czechense
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV28-Sphingobium czechense
ST-C1	89.767	430	40	4	2	429	2	429	3.37e-158	551	ASV25-Sphingobium czechense
ST-C1	88.914	442	44	5	2	441	2	440	4.36e-157	547	ASV3-Sphingobium czechense
ST-C1	89.486	428	45	0	2	429	2	429	1.57e-156	545	ASV1505-Brevundimonas staleyi
ST-C1	89.486	428	45	0	2	429	2	429	1.57e-156	545	ASV1491-Sphingopyxis bauzanensis
ST-C1	89.486	428	45	0	2	429	2	429	1.57e-156	545	ASV1433-Sphingopyxis bauzanensis
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV938-Sphingomonas kyeonggiensis
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV826-Sphingomonas kyeonggiensis
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV804-Sphingomonas kyeonggiensis
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV747-Sphingomonas kyeonggiensis
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV436-Sphingomonas kyeonggiensis
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV310-Sphingomonas kyeonggiensis
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV273-Sphingomonas kyeonggiensis
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV176-Sphingomonas kyeonggiensis
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV169-Sphingomonas kyeonggiensis
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV168-Sphingomonas kyeonggiensis
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV148-Sphingomonas kyeonggiensis
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV17-Sphingobium czechense
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV10-Sphingobium czechense
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV9-Sphingobium czechense
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV8-Sphingobium czechense
ST-C1	89.535	430	41	4	2	429	2	429	1.57e-156	545	ASV4-Sphingobium czechense
ST-C1	88.636	440	49	1	2	441	2	440	2.03e-155	542	ASV1245-Caulobacter sp.
ST-C1	88.636	440	49	1	2	441	3	441	2.03e-155	542	ASV1010-Labrys neptuniae
ST-C1	88.636	440	49	1	2	441	2	440	2.03e-155	542	ASV894-Labrys neptuniae
ST-C1	89.252	428	46	0	2	429	2	429	7.30e-155	540	ASV1411-Sphingopyxis bauzanensis
ST-C1	89.252	428	46	0	2	429	2	429	7.30e-155	540	ASV1392-Sphingopyxis bauzanensis
ST-C1	89.302	430	42	4	2	429	2	429	7.30e-155	540	ASV21-Sphingobium czechense
ST-C1	89.302	430	42	4	2	429	2	429	7.30e-155	540	ASV15-Sphingobium czechense
ST-C1	89.302	430	42	4	2	429	2	429	7.30e-155	540	ASV14-Sphingobium czechense
ST-C1	89.302	430	42	4	2	429	2	429	7.30e-155	540	ASV12-Sphingobium czechense
ST-C1	89.302	430	42	4	2	429	2	429	7.30e-155	540	ASV7-Sphingobium czechense
ST-C1	88.435	441	50	1	2	442	2	441	2.63e-154	538	ASV1750-Labrys neptuniae
ST-C1	88.409	440	50	1	2	441	3	441	9.44e-154	536	ASV1253-Caulobacter sp.
ST-C1	88.409	440	50	1	2	441	2	440	9.44e-154	536	ASV1146-Labrys neptuniae
ST-C1	88.409	440	50	1	2	441	2	440	9.44e-154	536	ASV1047-Caulobacter sp.
ST-C1	88.409	440	50	1	2	441	2	440	9.44e-154	536	ASV995-Labrys neptuniae
ST-C1	88.409	440	50	1	2	441	2	440	9.44e-154	536	ASV846-Caulobacter sp.
ST-C1	89.019	428	47	0	2	429	2	429	3.40e-153	534	ASV1479-Sphingopyxis bauzanensis
ST-C1	89.019	428	47	0	2	429	2	429	3.40e-153	534	ASV1458-Caulobacter sp.
ST-C1	89.019	428	47	0	2	429	2	429	3.40e-153	534	ASV1376-Sphingopyxis bauzanensis
ST-C1	89.019	428	47	0	2	429	2	429	3.40e-153	534	ASV1257-Labrys neptuniae
ST-C1	89.019	428	47	0	2	429	2	429	3.40e-153	534	ASV1001-Caulobacter sp.
ST-C1	89.019	428	47	0	2	429	2	429	3.40e-153	534	ASV959-Labrys neptuniae
ST-C1	89.019	428	47	0	2	429	3	430	3.40e-153	534	ASV937-Caulobacter sp.
ST-C1	89.019	428	47	0	2	429	2	429	3.40e-153	534	ASV815-Labrys neptuniae
ST-C1	88.182	440	51	1	2	441	3	441	4.39e-152	531	ASV1210-Labrys neptuniae
ST-C1	88.182	440	51	1	2	441	2	440	4.39e-152	531	ASV1125-Caulobacter sp.
ST-C1	88.182	440	51	1	2	441	2	440	4.39e-152	531	ASV1064-Caulobacter sp.
ST-C1	88.182	440	51	1	2	441	4	442	4.39e-152	531	ASV1030-Labrys neptuniae
ST-C1	88.182	440	51	1	2	441	2	440	4.39e-152	531	ASV1012-Caulobacter sp.
ST-C1	88.182	440	51	1	2	441	2	440	4.39e-152	531	ASV951-Caulobacter sp.
ST-C1	88.182	440	51	1	2	441	2	440	4.39e-152	531	ASV792-Caulobacter sp.
ST-C1	88.182	440	51	1	2	441	2	440	4.39e-152	531	ASV380-Labrys neptuniae
ST-C1	88.785	428	48	0	2	429	4	431	1.58e-151	529	ASV1709-Labrys neptuniae
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV1561-Labrys neptuniae
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV1469-Labrys neptuniae
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV1354-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	3	430	1.58e-151	529	ASV1292-Labrys neptuniae
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV1227-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	3	430	1.58e-151	529	ASV1220-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV1203-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV1191-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV1177-Labrys neptuniae
ST-C1	88.785	428	48	0	2	429	3	430	1.58e-151	529	ASV1162-Labrys neptuniae
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV1128-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	3	430	1.58e-151	529	ASV1063-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV1006-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV1004-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	3	430	1.58e-151	529	ASV978-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV966-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV963-Labrys neptuniae
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV932-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV919-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV911-Labrys neptuniae
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV878-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV838-Labrys neptuniae
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV833-Labrys neptuniae
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV814-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV761-Labrys neptuniae
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV751-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV750-Labrys neptuniae
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV481-Caulobacter sp.
ST-C1	88.785	428	48	0	2	429	2	429	1.58e-151	529	ASV440-Labrys neptuniae
ST-C1	87.982	441	52	1	2	442	2	441	5.68e-151	527	ASV1268-Caulobacter sp.
ST-C1	88.551	428	49	0	2	429	3	430	7.35e-150	523	ASV1583-Labrys neptuniae
ST-C1	88.551	428	49	0	2	429	2	429	7.35e-150	523	ASV1372-Caulobacter sp.
ST-C1	88.551	428	49	0	2	429	2	429	7.35e-150	523	ASV1355-Caulobacter sp.
ST-C1	88.551	428	49	0	2	429	2	429	7.35e-150	523	ASV1256-Caulobacter sp.
ST-C1	88.551	428	49	0	2	429	2	429	7.35e-150	523	ASV1202-Labrys neptuniae
ST-C1	88.551	428	49	0	2	429	5	432	7.35e-150	523	ASV1182-Caulobacter sp.
ST-C1	88.551	428	49	0	2	429	2	429	7.35e-150	523	ASV1175-Caulobacter sp.
ST-C1	88.551	428	49	0	2	429	2	429	7.35e-150	523	ASV1157-Caulobacter sp.
ST-C1	88.551	428	49	0	2	429	2	429	7.35e-150	523	ASV1149-Labrys neptuniae
ST-C1	88.551	428	49	0	2	429	3	430	7.35e-150	523	ASV998-Caulobacter sp.
ST-C1	88.551	428	49	0	2	429	2	429	7.35e-150	523	ASV957-Caulobacter sp.
ST-C1	88.551	428	49	0	2	429	2	429	7.35e-150	523	ASV954-Caulobacter sp.
ST-C1	88.551	428	49	0	2	429	2	429	7.35e-150	523	ASV944-Caulobacter sp.
ST-C1	88.551	428	49	0	2	429	2	429	7.35e-150	523	ASV926-Labrys neptuniae
ST-C1	88.551	428	49	0	2	429	2	429	7.35e-150	523	ASV892-Labrys neptuniae
ST-C1	88.551	428	49	0	2	429	2	429	7.35e-150	523	ASV811-Labrys neptuniae
ST-C1	88.551	428	49	0	2	429	2	429	7.35e-150	523	ASV647-Caulobacter sp.
ST-C1	88.551	428	49	0	2	429	2	429	7.35e-150	523	ASV459-Labrys neptuniae
ST-C1	88.372	430	46	4	2	429	3	430	3.42e-148	518	ASV1248-Caulobacter rhizosphaerae
ST-C1	87.472	447	46	9	2	441	2	445	4.42e-147	514	ASV1760-Sphingobium sp.
ST-C1	87.816	435	44	8	2	429	2	434	2.66e-144	505	ASV1775-Sphingobium sp.
ST-C1	87.816	435	44	8	2	429	2	434	2.66e-144	505	ASV1774-Sphingobium sp.
ST-C1	87.816	435	44	8	2	429	2	434	2.66e-144	505	ASV1773-Sphingobium sp.
ST-C1	87.816	435	44	8	2	429	2	434	2.66e-144	505	ASV1769-Sphingobium sp.
ST-C1	87.816	435	44	8	2	429	2	434	2.66e-144	505	ASV1766-Sphingobium sp.
ST-C1	87.025	447	48	9	2	441	3	446	9.58e-144	503	ASV1748-Sphingobium sp.
ST-C1	86.801	447	49	8	2	441	3	446	4.46e-142	497	ASV1728-Sphingobium sp.
ST-C1	87.356	435	46	8	2	429	3	435	5.76e-141	494	ASV1765-Sphingobium sp.
