ST-C1	96.364	440	15	1	2	441	2	440	0.0	730	ASV382-Ensifer adhaerens
ST-C1	87.356	435	46	8	2	429	3	435	5.76e-141	494	ASV1764-Sphingobium sp.
ST-C1	87.356	435	46	8	2	429	3	435	5.76e-141	494	ASV1758-Sphingobium sp.
ST-C1	87.356	435	46	8	2	429	3	435	5.76e-141	494	ASV1757-Sphingobium sp.
ST-C1	87.356	435	46	8	2	429	3	435	5.76e-141	494	ASV1735-Sphingobium sp.
ST-C1	87.126	435	47	7	2	429	3	435	2.68e-139	488	ASV1747-Sphingobium sp.
ST-C1	87.126	435	47	7	2	429	3	435	2.68e-139	488	ASV1744-Sphingobium sp.
ST-C1	87.126	435	47	7	2	429	3	435	2.68e-139	488	ASV1743-Sphingobium sp.
ST-C1	86.437	435	50	7	2	429	6	438	2.70e-134	472	ASV1791-Sphingomonas trueperi
ST-C1	85.615	431	56	6	2	429	3	430	3.52e-128	451	ASV1751-Pseudomonas brassicacearum
ST-C1	84.368	467	43	15	2	441	2	465	2.74e-124	438	ASV1681-Sphingobium czechense
ST-C1	84.368	467	43	15	2	441	2	465	2.74e-124	438	ASV1661-Sphingobium czechense
ST-C1	84.154	467	44	15	2	441	2	465	1.27e-122	433	ASV1624-Sphingobium czechense
ST-C1	84.615	455	41	14	2	429	2	454	1.65e-121	429	ASV1721-Sphingobium czechense
ST-C1	84.615	455	41	14	2	429	2	454	1.65e-121	429	ASV1713-Sphingobium czechense
ST-C1	84.615	455	41	14	2	429	2	454	1.65e-121	429	ASV1712-Sphingobium czechense
ST-C1	84.615	455	41	14	2	429	2	454	1.65e-121	429	ASV1705-Sphingobium czechense
ST-C1	84.615	455	41	14	2	429	2	454	1.65e-121	429	ASV1693-Sphingobium czechense
ST-C1	84.615	455	41	14	2	429	2	454	1.65e-121	429	ASV1688-Sphingobium czechense
ST-C1	84.615	455	41	14	2	429	2	454	1.65e-121	429	ASV1668-Sphingobium czechense
ST-C1	84.615	455	41	14	2	429	2	454	1.65e-121	429	ASV1667-Sphingobium czechense
ST-C1	84.615	455	41	14	2	429	2	454	1.65e-121	429	ASV1648-Sphingobium czechense
ST-C1	83.974	468	43	19	2	441	3	466	5.93e-121	427	ASV1657-Sphingobium czechense
ST-C1	84.396	455	42	14	2	429	2	454	7.67e-120	424	ASV1679-Sphingobium czechense
ST-C1	84.396	455	42	14	2	429	2	454	7.67e-120	424	ASV1671-Sphingobium czechense
ST-C1	84.396	455	42	14	2	429	2	454	7.67e-120	424	ASV1655-Sphingobium czechense
ST-C1	84.396	455	42	14	2	429	2	454	7.67e-120	424	ASV1641-Sphingobium czechense
ST-C1	84.211	456	41	18	2	429	3	455	3.57e-118	418	ASV1714-Sphingobium czechense
ST-C1	84.211	456	41	18	2	429	3	455	3.57e-118	418	ASV1706-Sphingobium czechense
ST-C1	84.211	456	41	18	2	429	3	455	3.57e-118	418	ASV1682-Sphingobium czechense
ST-C1	83.621	464	47	22	2	441	2	460	1.28e-117	416	ASV1788-Sphingobium czechense
ST-C1	83.621	464	47	22	2	441	2	460	1.28e-117	416	ASV1782-Sphingobium rhizovicinum
ST-C1	83.850	452	45	21	2	429	2	449	2.15e-115	409	ASV1787-Sphingobium czechense
ST-C1	83.850	452	45	21	2	429	2	449	2.15e-115	409	ASV1784-Sphingobium rhizovicinum
ST-C1	83.850	452	45	21	2	429	2	449	2.15e-115	409	ASV1781-Sphingobium rhizovicinum
ST-C1	83.850	452	45	21	2	429	2	449	2.15e-115	409	ASV1780-Sphingobium czechense
ST-C1	83.850	452	45	21	2	429	2	449	2.15e-115	409	ASV1778-Sphingobium rhizovicinum
ST-C1	83.628	452	46	21	2	429	2	449	9.99e-114	403	ASV1789-Sphingobium rhizovicinum
ST-C1	83.628	452	46	21	2	429	2	449	9.99e-114	403	ASV1785-Sphingobium rhizovicinum
ST-C1	82.327	447	69	9	2	441	2	445	1.01e-108	387	ASV1617-Acidovorax temperans
ST-C1	82.759	435	66	7	2	429	2	434	1.30e-107	383	ASV1708-Acidovorax delafieldii
ST-C1	82.759	435	66	7	2	429	2	434	1.30e-107	383	ASV1658-Acidovorax delafieldii
ST-C1	82.529	435	67	8	2	429	2	434	6.06e-106	377	ASV1689-Acidovorax temperans
ST-C1	81.798	445	75	5	2	441	3	446	2.18e-105	375	ASV1607-Bacillus mesonae
ST-C1	81.573	445	76	5	2	441	2	445	1.01e-103	370	ASV1762-Bacillus mesonae
ST-C1	81.986	433	73	4	2	429	3	435	1.31e-102	366	ASV1685-Bacillus mesonae
ST-C1	81.986	433	73	4	2	429	3	435	1.31e-102	366	ASV1684-Bacillus mesonae
ST-C1	81.986	433	73	4	2	429	3	435	1.31e-102	366	ASV1650-Bacillus mesonae
ST-C1	81.986	433	73	4	2	429	3	435	1.31e-102	366	ASV1610-Bacillus mesonae
ST-C1	81.348	445	77	5	2	441	2	445	4.72e-102	364	ASV1741-Bacillus mesonae
ST-C1	81.348	445	77	5	2	441	2	445	4.72e-102	364	ASV1384-Bacillus mesonae
ST-C1	81.755	433	74	4	2	429	2	434	6.10e-101	361	ASV1767-Bacillus mesonae
ST-C1	81.755	433	74	4	2	429	2	434	6.10e-101	361	ASV1761-Bacillus mesonae
ST-C1	81.755	433	74	4	2	429	2	434	6.10e-101	361	ASV1737-Bacillus mesonae
ST-C1	81.410	468	55	18	2	441	2	465	6.10e-101	361	ASV413-Lysobacter korlensis
ST-C1	81.124	445	78	5	2	441	2	445	2.19e-100	359	ASV1675-Bacillus mesonae
ST-C1	81.524	433	75	4	2	429	2	434	2.84e-99	355	ASV1718-Bacillus mesonae
ST-C1	81.524	433	75	4	2	429	2	434	2.84e-99	355	ASV1454-Bacillus mesonae
ST-C1	81.524	433	75	4	2	429	2	434	2.84e-99	355	ASV1444-Bacillus mesonae
ST-C1	81.524	433	75	4	2	429	2	434	2.84e-99	355	ASV1375-Bacillus mesonae
ST-C1	81.524	433	75	4	2	429	2	434	2.84e-99	355	ASV1366-Bacillus mesonae
ST-C1	81.197	468	56	18	2	441	2	465	2.84e-99	355	ASV873-Lysobacter korlensis
ST-C1	81.197	468	56	18	2	441	2	465	2.84e-99	355	ASV283-Lysobacter korlensis
ST-C1	81.579	456	53	17	2	429	2	454	3.67e-98	351	ASV969-Lysobacter korlensis
ST-C1	81.579	456	53	17	2	429	2	454	3.67e-98	351	ASV956-Lysobacter korlensis
ST-C1	81.579	456	53	17	2	429	2	454	3.67e-98	351	ASV642-Lysobacter korlensis
ST-C1	81.579	456	53	17	2	429	2	454	3.67e-98	351	ASV600-Lysobacter korlensis
ST-C1	81.293	433	76	4	2	429	2	434	1.32e-97	350	ASV1686-Bacillus mesonae
ST-C1	80.942	467	59	15	2	441	2	465	1.32e-97	350	ASV1350-Lysobacter daejeonensis
ST-C1	80.942	467	59	15	2	441	3	466	1.32e-97	350	ASV1283-Lysobacter daejeonensis
ST-C1	80.983	468	57	18	2	441	3	466	1.32e-97	350	ASV1038-Lysobacter korlensis
ST-C1	80.983	468	57	18	2	441	2	465	1.32e-97	350	ASV443-Lysobacter korlensis
ST-C1	81.319	455	56	16	2	429	2	454	1.71e-96	346	ASV1467-Lysobacter oryzae
ST-C1	81.360	456	54	17	2	429	4	456	1.71e-96	346	ASV1086-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	3	455	1.71e-96	346	ASV1026-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	3	455	1.71e-96	346	ASV1009-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	2	454	1.71e-96	346	ASV1003-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	2	454	1.71e-96	346	ASV989-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	3	455	1.71e-96	346	ASV953-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	3	455	1.71e-96	346	ASV923-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	2	454	1.71e-96	346	ASV865-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	2	454	1.71e-96	346	ASV851-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	2	454	1.71e-96	346	ASV762-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	2	454	1.71e-96	346	ASV757-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	3	455	1.71e-96	346	ASV684-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	2	454	1.71e-96	346	ASV662-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	2	454	1.71e-96	346	ASV517-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	2	454	1.71e-96	346	ASV477-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	2	454	1.71e-96	346	ASV404-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	2	454	1.71e-96	346	ASV386-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	2	454	1.71e-96	346	ASV361-Lysobacter korlensis
ST-C1	81.360	456	54	17	2	429	2	454	1.71e-96	346	ASV357-Lysobacter korlensis
ST-C1	81.106	434	75	6	2	429	2	434	6.14e-96	344	ASV1734-Cupriavidus plantarum
ST-C1	81.106	434	75	6	2	429	2	434	6.14e-96	344	ASV1722-Cupriavidus plantarum
ST-C1	80.645	465	64	14	2	441	2	465	6.14e-96	344	ASV1258-Enterobacter sp.
ST-C1	80.645	465	64	14	2	441	3	466	6.14e-96	344	ASV1042-Enterobacter sp.
ST-C1	80.728	467	60	15	2	441	2	465	6.14e-96	344	ASV964-Lysobacter daejeonensis
ST-C1	80.493	446	79	8	2	441	4	447	2.21e-95	342	ASV1716-Cupriavidus plantarum
ST-C1	81.099	455	57	14	2	429	2	454	7.95e-95	340	ASV1410-Lysobacter panacisoli
ST-C1	81.140	456	55	17	2	429	2	454	7.95e-95	340	ASV1111-Lysobacter mobilis
ST-C1	81.099	455	57	14	2	429	2	454	7.95e-95	340	ASV1073-Lysobacter daejeonensis
ST-C1	81.140	456	55	17	2	429	2	454	7.95e-95	340	ASV979-Lysobacter korlensis
ST-C1	81.099	455	57	14	2	429	2	454	7.95e-95	340	ASV950-Lysobacter daejeonensis
ST-C1	81.140	456	55	17	2	429	2	454	7.95e-95	340	ASV914-Lysobacter korlensis
ST-C1	81.140	456	55	17	2	429	2	454	7.95e-95	340	ASV907-Lysobacter korlensis
ST-C1	81.140	456	55	17	2	429	3	455	7.95e-95	340	ASV788-Lysobacter korlensis
ST-C1	81.140	456	55	17	2	429	2	454	7.95e-95	340	ASV776-Lysobacter korlensis
ST-C1	81.140	456	55	17	2	429	2	454	7.95e-95	340	ASV691-Lysobacter korlensis
ST-C1	81.140	456	55	17	2	429	4	456	7.95e-95	340	ASV683-Lysobacter korlensis
ST-C1	81.140	456	55	17	2	429	3	455	7.95e-95	340	ASV652-Lysobacter korlensis
ST-C1	81.140	456	55	17	2	429	3	455	7.95e-95	340	ASV632-Lysobacter korlensis
ST-C1	81.140	456	55	17	2	429	2	454	7.95e-95	340	ASV516-Lysobacter korlensis
ST-C1	81.140	456	55	17	2	429	2	454	7.95e-95	340	ASV453-Lysobacter korlensis
ST-C1	81.140	456	55	17	2	429	2	454	7.95e-95	340	ASV400-Lysobacter korlensis
ST-C1	81.140	456	55	17	2	429	2	454	7.95e-95	340	ASV388-Lysobacter korlensis
ST-C1	81.140	456	55	17	2	429	2	454	7.95e-95	340	ASV367-Lysobacter korlensis
ST-C1	81.140	456	55	17	2	429	2	454	7.95e-95	340	ASV203-Lysobacter korlensis
ST-C1	80.430	465	65	14	2	441	2	465	2.86e-94	339	ASV1588-Enterobacter sp.
ST-C1	80.556	468	59	16	2	441	2	465	2.86e-94	339	ASV1401-Lysobacter panacisoli
ST-C1	80.795	453	62	13	2	429	2	454	3.70e-93	335	ASV1455-Enterobacter sp.
ST-C1	80.795	453	62	13	2	429	2	454	3.70e-93	335	ASV1451-Enterobacter sp.
ST-C1	80.795	453	62	13	2	429	2	454	3.70e-93	335	ASV1386-Enterobacter sp.
ST-C1	80.879	455	58	14	2	429	2	454	3.70e-93	335	ASV1336-Lysobacter panacisoli
ST-C1	80.879	455	58	14	2	429	2	454	3.70e-93	335	ASV1269-Lysobacter panacisoli
ST-C1	80.879	455	58	14	2	429	3	455	3.70e-93	335	ASV1206-Lysobacter daejeonensis
ST-C1	80.795	453	62	13	2	429	2	454	3.70e-93	335	ASV1160-Enterobacter sp.
ST-C1	80.879	455	58	14	2	429	2	454	3.70e-93	335	ASV1158-Lysobacter daejeonensis
ST-C1	80.921	456	56	15	2	429	2	454	3.70e-93	335	ASV1144-Lysobacter panacisoli
ST-C1	80.879	455	58	14	2	429	3	455	3.70e-93	335	ASV1013-Lysobacter panacisoli
ST-C1	80.921	456	56	15	2	429	2	454	3.70e-93	335	ASV858-Lysobacter panacisoli
ST-C1	80.645	434	77	7	2	429	4	436	1.33e-92	333	ASV1726-Cupriavidus plantarum
ST-C1	84.709	327	49	1	115	441	140	465	1.72e-91	329	ASV1471-Escherichia flexneri
ST-C1	80.659	455	59	14	2	429	2	454	1.72e-91	329	ASV1434-Lysobacter panacisoli
ST-C1	80.702	456	57	15	2	429	2	454	1.72e-91	329	ASV1287-Lysobacter panacisoli
ST-C1	80.702	456	57	15	2	429	2	454	1.72e-91	329	ASV1237-Lysobacter soli
ST-C1	84.709	327	49	1	115	441	140	465	1.72e-91	329	ASV521-Escherichia flexneri
ST-C1	80.171	469	59	19	2	441	2	465	6.19e-91	327	ASV174-Acidovorax delafieldii
ST-C1	80.482	456	58	15	2	429	2	454	8.00e-90	324	ASV1331-Lysobacter soli
ST-C1	85.079	315	47	0	115	429	140	454	2.88e-89	322	ASV1141-Escherichia flexneri
ST-C1	85.079	315	47	0	115	429	140	454	2.88e-89	322	ASV1095-Escherichia flexneri
ST-C1	85.079	315	47	0	115	429	141	455	2.88e-89	322	ASV1087-Escherichia flexneri
ST-C1	85.079	315	47	0	115	429	140	454	2.88e-89	322	ASV974-Escherichia flexneri
ST-C1	85.079	315	47	0	115	429	140	454	2.88e-89	322	ASV799-Escherichia flexneri
ST-C1	85.079	315	47	0	115	429	140	454	2.88e-89	322	ASV778-Escherichia flexneri
ST-C1	79.957	469	60	19	2	441	2	465	2.88e-89	322	ASV322-Acidovorax delafieldii
ST-C1	79.957	469	60	19	2	441	2	465	2.88e-89	322	ASV97-Acidovorax delafieldii
ST-C1	80.176	454	63	13	2	429	2	454	3.72e-88	318	ASV1690-Lysobacter tyrosinelyticus
ST-C1	84.098	327	51	1	115	441	140	465	3.72e-88	318	ASV1503-Enterobacter ludwigii
ST-C1	84.098	327	51	1	115	441	141	466	3.72e-88	318	ASV1417-Enterobacter ludwigii
ST-C1	84.098	327	51	1	115	441	142	467	3.72e-88	318	ASV1416-Enterobacter ludwigii
ST-C1	84.098	327	51	1	115	441	140	465	3.72e-88	318	ASV1368-Enterobacter ludwigii
ST-C1	84.098	327	51	1	115	441	140	465	3.72e-88	318	ASV1244-Enterobacter kobei
ST-C1	84.098	327	51	1	115	441	140	465	3.72e-88	318	ASV971-Enterobacter tabaci
ST-C1	84.098	327	51	1	115	441	140	465	3.72e-88	318	ASV767-Enterobacter ludwigii
ST-C1	84.098	327	51	1	115	441	140	465	3.72e-88	318	ASV724-Enterobacter ludwigii
ST-C1	84.098	327	51	1	115	441	141	466	3.72e-88	318	ASV623-Enterobacter ludwigii
ST-C1	79.701	468	63	20	2	441	2	465	1.34e-87	316	ASV1429-Pseudomonas brassicacearum
ST-C1	79.744	469	61	19	2	441	2	465	1.34e-87	316	ASV20-Acidovorax delafieldii
ST-C1	83.841	328	52	1	115	442	140	466	4.82e-87	315	ASV1457-Enterobacter ludwigii
ST-C1	80.088	457	58	18	2	429	2	454	1.73e-86	313	ASV502-Acidovorax delafieldii
ST-C1	80.088	457	58	18	2	429	2	454	1.73e-86	313	ASV439-Acidovorax delafieldii
ST-C1	80.088	457	58	18	2	429	2	454	1.73e-86	313	ASV410-Acidovorax delafieldii
ST-C1	80.088	457	58	18	2	429	2	454	1.73e-86	313	ASV231-Acidovorax delafieldii
ST-C1	80.088	457	58	18	2	429	2	454	1.73e-86	313	ASV119-Acidovorax delafieldii
ST-C1	80.088	457	58	18	2	429	2	454	1.73e-86	313	ASV100-Acidovorax delafieldii
ST-C1	80.088	457	58	18	2	429	2	454	1.73e-86	313	ASV73-Acidovorax delafieldii
ST-C1	80.088	457	58	18	2	429	2	454	1.73e-86	313	ASV58-Acidovorax delafieldii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1546-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1542-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1533-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	141	455	6.23e-86	311	ASV1520-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1514-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1440-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1431-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1404-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1382-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1364-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1362-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1275-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1159-Enterobacter tabaci
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1147-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1143-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1056-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV1015-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	141	455	6.23e-86	311	ASV993-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV962-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV930-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV855-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	141	455	6.23e-86	311	ASV843-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV840-Enterobacter tabaci
ST-C1	84.444	315	49	0	115	429	141	455	6.23e-86	311	ASV835-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV795-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV765-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV719-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV718-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV700-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	141	455	6.23e-86	311	ASV674-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV628-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV584-Enterobacter tabaci
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV579-Enterobacter tabaci
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV575-Enterobacter ludwigii
ST-C1	79.443	467	66	18	2	441	3	466	6.23e-86	311	ASV571-Pseudomonas kilonensis
ST-C1	84.444	315	49	0	115	429	141	455	6.23e-86	311	ASV568-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV560-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV559-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	141	455	6.23e-86	311	ASV539-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV515-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV511-Enterobacter tabaci
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV475-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV474-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV442-Enterobacter kobei
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV409-Enterobacter ludwigii
ST-C1	84.444	315	49	0	115	429	140	454	6.23e-86	311	ASV406-Enterobacter kobei
ST-C1	79.487	468	64	19	2	441	2	465	6.23e-86	311	ASV248-Pseudomonas granadensis
ST-C1	79.443	467	66	18	2	441	2	465	6.23e-86	311	ASV212-Pseudomonas kilonensis
ST-C1	79.825	456	61	19	2	429	2	454	8.06e-85	307	ASV1305-Pseudomonas brassicacearum
ST-C1	79.780	455	63	17	2	429	2	454	8.06e-85	307	ASV782-Pseudomonas kilonensis
ST-C1	79.825	456	61	19	2	429	2	454	8.06e-85	307	ASV658-Pseudomonas brassicacearum
ST-C1	79.780	455	63	17	2	429	2	454	8.06e-85	307	ASV522-Pseudomonas kilonensis
ST-C1	79.869	457	59	18	2	429	2	454	8.06e-85	307	ASV313-Acidovorax delafieldii
ST-C1	79.869	457	59	18	2	429	2	454	8.06e-85	307	ASV214-Acidovorax delafieldii
ST-C1	79.869	457	59	18	2	429	2	454	8.06e-85	307	ASV154-Acidovorax delafieldii
ST-C1	79.869	457	59	18	2	429	2	454	8.06e-85	307	ASV127-Acidovorax delafieldii
ST-C1	79.869	457	59	18	2	429	2	454	8.06e-85	307	ASV108-Acidovorax delafieldii
ST-C1	79.869	457	59	18	2	429	2	454	8.06e-85	307	ASV74-Acidovorax delafieldii
ST-C1	79.869	457	59	18	2	429	2	454	8.06e-85	307	ASV72-Acidovorax delafieldii
ST-C1	79.274	468	65	16	2	441	2	465	2.90e-84	305	ASV1000-Delftia acidovorans
ST-C1	79.229	467	67	18	2	441	2	465	2.90e-84	305	ASV544-Pseudomonas kilonensis
ST-C1	79.274	468	65	19	2	441	2	465	2.90e-84	305	ASV204-Pseudomonas granadensis
ST-C1	79.229	467	67	18	2	441	2	465	2.90e-84	305	ASV125-Pseudomonas kilonensis
ST-C1	79.605	456	62	19	2	429	2	454	3.75e-83	302	ASV1120-Pseudomonas brassicacearum
ST-C1	79.605	456	62	15	2	429	2	454	3.75e-83	302	ASV1104-Delftia acidovorans
ST-C1	79.605	456	62	15	2	429	3	455	3.75e-83	302	ASV976-Delftia acidovorans
ST-C1	79.560	455	64	17	2	429	2	454	3.75e-83	302	ASV693-Pseudomonas kilonensis
ST-C1	79.560	455	64	17	2	429	2	454	3.75e-83	302	ASV689-Pseudomonas kilonensis
ST-C1	79.560	455	64	17	2	429	2	454	3.75e-83	302	ASV602-Pseudomonas kilonensis
ST-C1	79.560	455	64	17	2	429	3	455	3.75e-83	302	ASV583-Pseudomonas kilonensis
ST-C1	79.560	455	64	17	2	429	2	454	3.75e-83	302	ASV360-Pseudomonas kilonensis
ST-C1	79.560	455	64	17	2	429	2	454	3.75e-83	302	ASV355-Pseudomonas kilonensis
ST-C1	79.560	455	64	17	2	429	2	454	3.75e-83	302	ASV328-Pseudomonas kilonensis
ST-C1	79.560	455	64	17	2	429	2	454	3.75e-83	302	ASV323-Pseudomonas kilonensis
ST-C1	79.560	455	64	17	2	429	2	454	3.75e-83	302	ASV272-Pseudomonas kilonensis
ST-C1	79.560	455	64	17	2	429	2	454	3.75e-83	302	ASV245-Pseudomonas kilonensis
ST-C1	79.560	455	64	17	2	429	2	454	3.75e-83	302	ASV221-Pseudomonas kilonensis
ST-C1	79.560	455	64	17	2	429	2	454	3.75e-83	302	ASV166-Pseudomonas kilonensis
