ASV1505	97.849	465	10	0	1	465	314	778	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter panacisoli
ASV1505	93.991	466	26	2	1	465	308	772	0.0	704	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:Luteimonas aquatica
ASV1505	93.978	465	28	0	1	465	316	780	0.0	704	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas oryzae
ASV1505	93.978	465	28	0	1	465	316	780	0.0	704	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas cassavae
ASV1505	93.978	465	28	0	1	465	313	777	0.0	704	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AJ318204_g,s:AJ318204_s
ASV1505	93.978	465	28	0	1	465	316	780	0.0	704	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas cynarae
ASV1505	93.978	465	28	0	1	465	316	780	0.0	704	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas gardneri
ASV1505	93.978	465	28	0	1	465	316	780	0.0	704	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas vesicatoria
ASV1505	93.978	465	28	0	1	465	316	780	0.0	704	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas campestris
ASV1505	93.978	465	28	0	1	465	314	778	0.0	704	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:Lysobacter panaciterrae
ASV1505	93.978	465	28	0	1	465	316	780	0.0	704	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Pseudomonas cissicola
ASV1505	93.978	465	27	1	1	465	306	769	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:AY922114_s
ASV1505	93.763	465	29	0	1	465	316	780	0.0	701	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas populi
ASV1505	93.763	465	29	0	1	465	250	714	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas maliensis
ASV1505	93.790	467	25	4	1	465	308	772	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Vulcaniibacterium,s:Vulcaniibacterium thermophilum
ASV1505	93.763	465	29	0	1	465	294	758	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:FJ889350_s
ASV1505	93.777	466	27	2	1	465	286	750	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter ximonensis
ASV1505	93.790	467	25	4	1	465	312	776	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas malthae
ASV1505	93.763	465	29	0	1	465	314	778	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Thermomonas,s:Thermomonas koreensis
ASV1505	93.763	465	28	1	1	465	314	777	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:DQ001634_s
ASV1505	93.763	465	29	0	1	465	316	780	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas rhizophila
ASV1505	93.763	465	29	0	1	465	316	780	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas citri
ASV1505	93.777	466	27	2	1	465	314	778	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter arseniciresistens
ASV1505	93.763	465	29	0	1	465	314	778	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:Luteimonas mephitis
ASV1505	93.548	465	30	0	1	465	316	780	0.0	697	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas cucurbitae
ASV1505	93.763	465	25	4	1	465	296	756	0.0	697	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EU273938_g,s:HM438433_s
ASV1505	93.763	465	28	1	1	465	298	761	0.0	697	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas phaseoli
ASV1505	93.548	465	30	0	1	465	314	778	0.0	695	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas sacchari
ASV1505	93.658	473	17	12	3	465	306	775	0.0	695	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter agri
ASV1505	93.562	466	28	2	1	465	304	768	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter novalis
ASV1505	93.562	466	28	2	1	465	314	778	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Thermomonas,s:JQ766317_s
ASV1505	93.576	467	26	4	1	465	302	766	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:Luteimonas dalianensis
ASV1505	93.548	465	30	0	1	465	314	778	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:Luteimonas cucumeris
ASV1505	93.548	465	30	0	1	465	308	772	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:HQ592548_s
ASV1505	93.548	465	30	0	1	465	314	778	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:HQ114145_s
ASV1505	93.576	467	26	4	1	465	312	776	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:CP017074_s
ASV1505	93.333	465	31	0	1	465	314	778	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:Luteimonas soli
ASV1505	93.376	468	25	4	1	465	307	771	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas taoyuanensis
ASV1505	93.362	467	27	4	1	465	312	776	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:JXCB_g,s:JXCB_s
ASV1505	93.348	466	29	2	1	465	292	756	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AJ318204_g,s:JN023490_s
ASV1505	93.362	467	27	3	1	465	308	772	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Silanimonas,s:Silanimonas mangrovi
ASV1505	93.348	466	29	2	1	465	314	778	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Thermomonas,s:Thermomonas hydrothermalis
ASV1505	93.362	467	27	4	1	465	287	751	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:Luteimonas marina
ASV1505	93.333	465	31	0	1	465	308	772	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas composti
ASV1505	93.362	467	27	4	1	465	308	772	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas daejeonensis
ASV1505	93.118	465	32	0	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas melonis
ASV1505	93.118	465	32	0	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas hyacinthi
ASV1505	92.903	465	33	0	1	465	316	780	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas fragariae
ASV1505	93.118	465	32	0	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:Luteimonas padinae
ASV1505	93.133	466	30	2	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas ginsengisoli
ASV1505	93.133	466	30	2	1	465	316	780	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas tumulicola
ASV1505	93.118	465	32	0	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Luteimonas pelagia
ASV1505	93.133	466	31	1	1	465	290	755	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:JQ427928_s
ASV1505	93.118	465	32	0	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:Luteimonas terricola
ASV1505	93.118	465	32	0	1	465	291	755	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:GQ441248_g,s:FJ152578_s
ASV1505	93.118	465	32	0	1	465	308	772	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AJ318204_g,s:EF515987_s
ASV1505	93.162	468	26	5	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas donghaensis
ASV1505	93.118	465	32	0	1	465	316	780	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:CP016294_s
ASV1505	93.118	465	32	0	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:CP010409_s
ASV1505	93.118	465	32	0	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas translucens
ASV1505	93.118	465	32	0	1	465	316	780	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:ALYK_s
ASV1505	93.118	465	32	0	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Thermomonas,s:AB101447_s
ASV1505	93.118	465	32	0	1	465	304	768	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xylella,s:Pseudomonas boreopolis
ASV1505	92.903	465	33	0	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas dokdonensis
ASV1505	92.949	468	27	5	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas soli
ASV1505	92.964	469	26	6	1	465	314	779	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas aestuarii
ASV1505	92.903	465	33	0	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas maotaiensis
ASV1505	92.903	465	33	0	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:JN679192_s
ASV1505	92.903	465	33	0	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:HQ178912_s
ASV1505	92.918	466	31	2	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:FCOY_s
ASV1505	92.964	469	25	8	1	465	308	772	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Silanimonas,s:Silanimonas lenta
ASV1505	92.903	465	33	0	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas helianthi
ASV1505	92.704	466	32	2	1	465	276	740	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas daechungensis
ASV1505	92.688	465	34	0	1	465	301	765	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Thermomonas,s:JF820843_s
ASV1505	92.688	465	34	0	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:HQ114180_s
ASV1505	92.704	466	32	2	1	465	290	754	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:GQ441248_g,s:HM438444_s
ASV1505	92.688	465	34	0	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:FOAX_s
ASV1505	92.704	466	32	2	1	465	308	772	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Aquimonas,s:EU662524_s
ASV1505	92.688	465	34	0	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:EF522125_s
ASV1505	92.719	467	30	4	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:Luteimonas composti
ASV1505	92.688	465	34	0	1	465	312	776	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas oryziterrae
ASV1505	92.688	465	34	0	1	465	315	779	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas spadix
ASV1505	92.688	465	34	0	1	465	309	773	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rudaea,s:AB179523_s
ASV1505	92.473	465	35	0	1	465	314	778	0.0	669	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas albilineans
ASV1505	92.489	466	33	2	1	465	316	780	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:PEJT_s
ASV1505	92.489	466	33	2	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:PAC002078_s
ASV1505	92.489	466	33	2	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:MUYX_s
ASV1505	92.489	466	33	2	1	465	276	740	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas bentonitica
ASV1505	92.489	466	33	2	1	465	316	780	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas chelatiphaga
ASV1505	92.489	466	33	2	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas koreensis
ASV1505	92.473	465	35	0	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas sangjuensis
ASV1505	92.505	467	31	4	1	465	308	772	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rehaibacterium,s:JQ801097_s
ASV1505	92.473	465	35	0	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Thermomonas,s:JQ191139_s
ASV1505	92.473	465	35	0	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas subflava
ASV1505	92.489	466	33	2	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:GQ441248_g,s:GQ441248_s
ASV1505	92.473	465	35	0	1	465	325	789	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rehaibacterium,s:FJ710721_s
ASV1505	92.505	467	30	5	1	465	314	777	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:FJ675302_s
ASV1505	92.505	467	31	4	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:AWZR_s
ASV1505	92.308	468	30	6	1	465	279	743	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Silanimonas,s:Silanimonas algicola
ASV1505	92.275	466	34	2	1	465	314	778	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas maltophilia
ASV1505	92.291	467	32	4	1	465	316	780	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EF648150_g,s:EF648150_s
