ASV1505	97.849	465	10	0	1	465	314	778	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter panacisoli
ASV1505	92.258	465	36	0	1	465	311	775	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Aquimonas,s:DQ337007_s
ASV1505	92.275	466	34	2	1	465	316	780	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:CP001111_s
ASV1505	92.258	465	36	0	1	465	313	777	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas daejeonensis
ASV1505	92.258	465	36	0	1	465	310	774	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AJ318204_g,s:AY294012_s
ASV1505	92.291	467	32	4	1	465	308	772	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rudaea,s:AB672147_s
ASV1505	92.043	465	37	0	1	465	308	772	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rudaea,s:PAC002003_s
ASV1505	92.060	466	35	2	1	465	314	778	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas pavanii
ASV1505	92.094	468	31	6	1	465	308	772	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rehaibacterium,s:Rehaibacterium terrae
ASV1505	92.043	465	37	0	1	465	293	757	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas wuyuanensis
ASV1505	92.060	466	35	2	1	465	308	772	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:GQ443099_s
ASV1505	92.077	467	33	4	1	465	312	776	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Vulcaniibacterium,s:FR846898_s
ASV1505	92.043	465	37	0	1	465	314	778	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas icgebensis
ASV1505	92.043	465	37	0	1	465	316	780	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AJ318204_g,s:EF018572_s
ASV1505	92.043	465	37	0	1	465	309	773	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas kalamensis
ASV1505	92.043	465	37	0	1	465	314	778	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas koreensis
ASV1505	92.043	465	37	0	1	465	314	778	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Thermomonas,s:Thermomonas fusca
ASV1505	92.060	466	35	2	1	465	289	753	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Pseudomonas beteli
ASV1505	92.060	466	35	2	1	465	289	753	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Pseudomonas geniculata
ASV1505	92.060	466	34	3	1	465	314	777	0.0	652	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:HQ178820_s
ASV1505	92.043	465	33	4	3	465	313	775	0.0	651	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:AF139997_s
ASV1505	91.828	465	38	0	1	465	308	772	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AB240487_g,s:JQ086973_s
ASV1505	91.828	465	38	0	1	465	314	778	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:JN713440_s
ASV1505	91.828	465	38	0	1	465	314	778	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas indica
ASV1505	91.828	465	38	0	1	465	314	778	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xylella,s:Xylella taiwanensis
ASV1505	91.828	465	38	0	1	465	314	778	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas putridarboris
ASV1505	91.863	467	34	4	1	465	308	772	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Chiayiivirga,s:Chiayiivirga flava
ASV1505	91.828	465	38	0	1	465	314	778	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xylella,s:Xylella fastidiosa
ASV1505	91.828	465	38	0	1	465	314	778	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas suwonensis
ASV1505	91.828	465	38	0	1	465	314	778	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AY546512_g,s:AY546512_s
ASV1505	91.828	465	38	0	1	465	314	778	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xylella,s:Xylella fastidiosa
ASV1505	91.828	465	37	1	1	465	313	776	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas broegbernensis
ASV1505	91.631	466	37	2	1	465	307	771	0.0	645	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Tahibacter,s:Tahibacter aquaticus
ASV1505	91.613	465	39	0	1	465	316	780	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas acidaminiphila
ASV1505	91.631	466	37	2	1	465	316	780	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas terrae
ASV1505	91.613	465	39	0	1	465	314	778	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas nitritireducens
ASV1505	91.649	467	35	4	1	465	306	770	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Tahibacter,s:Tahibacter caeni
ASV1505	91.613	465	39	0	1	465	314	778	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xylella,s:Xylella fastidiosa
ASV1505	91.613	465	39	0	1	465	312	776	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:JN869011_s
ASV1505	91.613	465	39	0	1	465	314	778	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AB240487_g,s:JN391804_s
ASV1505	91.631	466	37	2	1	465	314	778	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas metalli
ASV1505	91.631	466	37	2	1	465	312	776	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:GQ263823_s
ASV1505	91.613	465	39	0	1	465	314	778	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas sacheonensis
ASV1505	91.631	466	37	2	1	465	316	780	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:CP014274_s
ASV1505	91.613	465	39	0	1	465	316	780	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:AZNZ_s
ASV1505	91.613	465	39	0	1	465	261	725	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas kaohsiungensis
ASV1505	91.613	465	39	0	1	465	314	778	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas mexicana
ASV1505	91.667	468	33	6	1	465	308	772	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:GQ441248_g,s:AB430336_s
ASV1505	91.631	466	37	2	1	465	314	778	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Pseudomonas hibiscicola
ASV1505	91.631	466	36	3	1	465	315	778	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas pictorum
ASV1505	91.416	466	38	2	1	465	316	780	0.0	640	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas taiwanensis
ASV1505	91.398	465	40	0	1	465	314	778	0.0	638	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas daejeonensis
ASV1505	91.435	467	36	4	1	465	297	761	0.0	638	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas aquaticum
ASV1505	91.435	467	36	4	1	465	308	772	0.0	638	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rehaibacterium,s:EU662612_s
ASV1505	91.398	465	40	0	1	465	314	778	0.0	638	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:AF418945_s
ASV1505	91.202	466	39	2	1	465	308	772	1.40e-180	632	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rudaea,s:PAC000387_s
ASV1505	91.183	465	41	0	1	465	314	778	1.40e-180	632	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas humi
ASV1505	91.202	466	39	2	1	465	287	751	1.40e-180	632	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas gei
ASV1505	91.183	465	41	0	1	465	314	778	1.40e-180	632	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AB240487_g,s:FJ612198_s
ASV1505	91.202	466	39	2	1	465	308	772	1.40e-180	632	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dokdonella,s:Dokdonella immobilis
ASV1505	91.183	465	41	0	1	465	308	772	1.40e-180	632	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:HQ436500_g,s:FJ444733_s
ASV1505	91.221	467	37	4	1	465	290	754	1.40e-180	632	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dokdonella,s:Dokdonella soli
ASV1505	91.416	466	31	8	1	463	310	769	5.04e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:HM438498_s
ASV1505	90.968	465	42	0	1	465	311	775	1.81e-179	628	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AB240487_g,s:AB240487_s
ASV1505	91.006	467	38	4	1	465	308	772	6.52e-179	627	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dokdonella,s:EU150285_s
ASV1505	90.968	465	42	0	1	465	310	774	6.52e-179	627	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AB240487_g,s:EU131032_s
ASV1505	90.987	466	40	2	1	465	290	754	6.52e-179	627	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas yeongjuensis
ASV1505	90.987	466	40	2	1	465	308	772	6.52e-179	627	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Chiayiivirga,s:AM696987_s
ASV1505	91.006	467	38	4	1	465	314	778	6.52e-179	627	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rudaea,s:AB619707_s
ASV1505	90.968	465	42	0	1	465	314	778	6.52e-179	627	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas japonensis
ASV1505	91.202	466	30	10	1	465	304	759	8.43e-178	623	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:HM447666_s
ASV1505	90.753	465	43	0	1	465	322	786	8.43e-178	623	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dokdonella,s:FM213038_s
ASV1505	90.753	465	43	0	1	465	296	760	3.03e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:JQ426511_s
ASV1505	90.753	465	43	0	1	465	301	765	3.03e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:HQ436500_g,s:JF703511_s
ASV1505	90.773	466	41	2	1	465	310	774	3.03e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:HQ436500_g,s:HQ436500_s
ASV1505	90.773	466	41	2	1	465	290	754	3.03e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:GQ441248_g,s:HM438438_s
ASV1505	90.792	467	39	4	1	465	314	778	3.03e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:FR774558_s
ASV1505	90.792	467	40	3	1	465	308	773	3.03e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rehaibacterium,s:EU800949_s
ASV1505	90.792	467	39	4	1	465	308	772	3.03e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dokdonella,s:Dokdonella ginsengisoli
ASV1505	90.773	466	40	3	1	465	308	771	1.09e-176	619	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AF407725_g,s:AF407725_s
ASV1505	90.538	465	44	0	1	465	310	774	1.41e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rudaea,s:PAC000220_s
ASV1505	90.538	465	44	0	1	465	292	756	1.41e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:PAC002346_g,s:JQ428528_s
ASV1505	90.538	465	44	0	1	465	312	776	1.41e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AB240487_g,s:JF747946_s
ASV1505	90.538	465	44	0	1	465	308	772	1.41e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:PAC002346_g,s:JF183671_s
ASV1505	90.538	465	44	0	1	465	306	770	1.41e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:PAC002346_g,s:HQ119992_s
ASV1505	90.578	467	40	4	1	465	308	772	1.41e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dokdonella,s:Dokdonella koreensis
ASV1505	90.558	466	42	2	1	465	308	772	1.41e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rudaea,s:AY218690_s
ASV1505	90.578	467	40	4	1	465	296	760	1.41e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dokdonella,s:Dokdonella fugitiva
ASV1505	90.538	465	44	0	1	465	314	778	1.41e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Frateuria,s:Frateuria aurantia
ASV1505	90.323	465	45	0	1	465	312	776	6.57e-174	610	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:GQ396887_g,s:GQ396887_s
ASV1505	90.343	466	43	2	1	465	310	774	6.57e-174	610	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:PAC002346_g,s:AM991237_s
ASV1505	90.323	465	44	1	1	465	292	755	2.36e-173	608	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rudaea,s:JN023776_s
ASV1505	90.129	466	45	1	1	465	292	757	8.49e-173	606	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:HQ436500_g,s:JQ426059_s
ASV1505	90.108	465	46	0	1	465	308	772	3.06e-172	604	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dokdonella,s:Dokdonella kunshanensis
ASV1505	90.150	467	42	4	1	465	293	757	3.06e-172	604	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudofulvimonas,s:FN667411_s
ASV1505	90.108	465	46	0	1	465	286	750	3.06e-172	604	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella soli
ASV1505	90.108	465	46	0	1	465	314	778	3.06e-172	604	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella thiooxydans
ASV1505	89.892	465	47	0	1	465	314	778	1.42e-170	599	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella lipolytica
ASV1505	89.892	465	47	0	1	465	307	771	1.42e-170	599	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Oleiagrimonas,s:Oleiagrimonas citrea
ASV1505	89.892	465	47	0	1	465	278	742	1.42e-170	599	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudofulvimonas,s:Pseudofulvimonas gallinarii
