ASV1505	97.849	465	10	0	1	465	314	778	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter panacisoli
ASV1505	89.892	465	47	0	1	465	314	778	1.42e-170	599	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:PAC002346_g,s:FJ437981_s
ASV1505	89.957	468	41	5	1	465	296	760	1.42e-170	599	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:PAC002346_g,s:EU193114_s
ASV1505	89.936	467	44	3	1	465	310	775	1.42e-170	599	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudofulvimonas,s:AY676484_s
ASV1505	89.677	465	48	0	1	465	314	778	6.61e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:PAC002346_g,s:PAC002346_s
ASV1505	89.677	465	48	0	1	465	314	778	6.61e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella flava
ASV1505	89.677	465	48	0	1	465	314	778	6.61e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Fulvimonas,s:Fulvimonas yonginensis
ASV1505	89.677	465	48	0	1	465	308	772	6.61e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Frateuria,s:Frateuria terrea
ASV1505	89.744	468	42	4	1	465	308	772	6.61e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudofulvimonas,s:GQ264123_s
ASV1505	89.677	465	48	0	1	465	314	778	6.61e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Metallibacterium,s:FN391810_s
ASV1505	89.677	465	48	0	1	465	308	772	6.61e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudofulvimonas,s:EU305597_s
ASV1505	89.677	465	48	0	1	465	314	778	6.61e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella jiangningensis
ASV1505	89.722	467	44	4	1	465	314	778	6.61e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dokdonella,s:AY218617_s
ASV1505	89.677	465	48	0	1	465	314	778	6.61e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Fulvimonas,s:Fulvimonas soli
ASV1505	89.700	466	44	4	1	465	313	775	2.38e-168	592	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:AY218670_s
ASV1505	89.700	466	45	2	1	465	305	768	2.38e-168	592	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Acidiferrobacterales,f:Acidiferrobacteraceae,g:Sulfurifustis,s:Sulfurifustis variabilis
ASV1505	89.462	465	49	0	1	465	314	778	3.08e-167	588	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:LMSL_s
ASV1505	89.462	465	49	0	1	465	314	778	3.08e-167	588	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:LFQR_s
ASV1505	89.462	465	49	0	1	465	308	772	3.08e-167	588	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Metallibacterium,s:Metallibacterium scheffleri
ASV1505	89.507	467	45	4	1	465	285	749	3.08e-167	588	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella jejuensis
ASV1505	89.485	466	47	2	1	465	309	773	3.08e-167	588	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Arhodomonas,s:JF421196_s
ASV1505	89.507	467	45	4	1	465	304	768	3.08e-167	588	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EU104217_g,s:EU104217_s
ASV1505	89.530	468	42	7	1	465	305	768	1.11e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Acidiferrobacterales,f:Acidiferrobacteraceae,g:Sulfuricaulis,s:FJ936963_s
ASV1505	89.247	465	50	0	1	465	314	778	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter glycinis
ASV1505	89.270	466	48	2	1	465	314	778	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EF174287_g,s:JF521609_s
ASV1505	89.270	466	48	2	1	465	288	752	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella terrae
ASV1505	89.293	467	46	4	1	465	304	768	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EU104217_g,s:EU104136_s
ASV1505	89.293	467	46	4	1	465	314	778	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Immundisolibacterales,f:Immundisolibacteraceae,g:Immundisolibacter,s:EF648094_s
ASV1505	89.247	465	50	0	1	465	315	779	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:DQ125745_s
ASV1505	89.293	467	46	4	1	465	310	774	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Mizugakiibacter,s:Mizugakiibacter sediminis
ASV1505	89.293	467	46	4	1	465	308	772	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Ectothiorhodospiraceae,g:Acidihalobacter,s:CP017448_s
ASV1505	89.270	466	48	2	1	465	314	778	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:CP008884_s
ASV1505	89.270	466	48	2	1	465	297	761	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella marensis
ASV1505	89.293	467	46	4	1	465	304	768	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EU104217_g,s:AB478683_s
ASV1505	89.247	465	50	0	1	465	315	779	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AB212893_g,s:AB212893_s
ASV1505	89.056	466	49	2	1	465	313	777	5.15e-165	580	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:EU734943_g,s:FQ659893_s
ASV1505	89.032	465	51	0	1	465	314	778	6.66e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella acidisoli
ASV1505	89.032	465	51	0	1	465	314	778	6.66e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella humi
ASV1505	89.056	466	49	2	1	465	316	780	6.66e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Oleiagrimonas,s:Oleiagrimonas soli
ASV1505	89.032	465	51	0	1	465	312	776	6.66e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Metallibacterium,s:JQ287315_s
ASV1505	89.032	465	51	0	1	465	297	761	6.66e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:HM447914_s
ASV1505	89.032	465	51	0	1	465	295	759	6.66e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteibacter,s:Luteibacter anthropi
ASV1505	89.079	467	47	4	1	465	314	778	6.66e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Immundisolibacterales,f:Immundisolibacteraceae,g:Immundisolibacter,s:EU328080_s
ASV1505	89.103	468	45	5	1	465	314	778	6.66e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AB274846_g,s:AB274846_s
ASV1505	89.032	465	51	0	1	465	314	778	6.66e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella ginsengisoli
ASV1505	89.103	468	44	7	1	465	307	770	2.40e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Ectothiorhodospiraceae,g:Acidihalobacter,s:Acidihalobacter prosperus
ASV1505	89.032	465	50	1	1	465	311	774	2.40e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AJ318180_g,s:AJ318180_s
ASV1505	88.817	465	52	0	1	465	310	774	3.10e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella nitratireducens
ASV1505	88.841	466	50	2	1	465	311	775	3.10e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter umsongensis
ASV1505	88.817	465	52	0	1	465	275	739	3.10e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter ginsengisoli
ASV1505	88.889	468	46	6	1	465	308	772	3.10e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Ectothiorhodospiraceae,g:Acidihalobacter,s:CP017415_s
ASV1505	88.865	467	48	4	1	465	314	778	3.10e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Immundisolibacterales,f:Immundisolibacteraceae,g:Immundisolibacter,s:Immundisolibacter cernigliae
ASV1505	88.841	466	50	2	1	465	316	780	3.10e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Chujaibacter,s:AJ604540_s
ASV1505	88.817	465	52	0	1	465	329	793	3.10e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:Wenzhouxiangella,s:AB476275_s
ASV1505	88.651	467	49	3	1	465	312	776	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Sedimenticola_f,g:Endoriftia,s:Thiodiazotropha endolucinida
ASV1505	88.602	465	53	0	1	465	309	773	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Spiribacter,s:Spiribacter aquaticus
ASV1505	88.602	465	53	0	1	465	309	773	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Spiribacter,s:Spiribacter roseus
ASV1505	88.602	465	53	0	1	465	314	778	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella flagellata
ASV1505	88.675	468	47	6	1	465	312	776	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Acidiferrobacterales,f:Acidiferrobacteraceae,g:EU491360_g,s:KC009941_s
ASV1505	88.627	466	51	2	1	465	329	793	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:EU734943_g,s:JQ925121_s
ASV1505	88.651	467	49	4	1	465	306	770	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Thioalkalispiraceae,g:Thioalkalispira,s:JN217145_s
ASV1505	88.675	468	47	6	1	465	306	770	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Methylococcales,f:Methylococcaceae,g:JYNS_g,s:JN038836_s
ASV1505	88.675	468	47	5	1	465	312	776	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Sedimenticola_f,g:Endoriftia,s:FM165437_s
ASV1505	88.602	465	53	0	1	465	306	770	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:EU735630_f,g:EU735630_g,s:EU735630_s
ASV1505	88.651	467	49	4	1	465	314	778	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter terrae
ASV1505	88.651	467	47	5	1	465	314	776	5.19e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:AY188327_s
ASV1505	88.437	467	50	4	1	465	308	772	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Robbsia,s:Robbsia andropogonis
ASV1505	88.437	467	50	4	1	465	306	770	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Thioalkalispiraceae,g:Thioalkalispira,s:FJ717190_s
ASV1505	88.387	465	54	0	1	465	291	755	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudofulvimonas,s:FJ152597_s
ASV1505	88.387	465	54	0	1	465	282	746	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter xiangquanii
ASV1505	88.387	465	54	0	1	465	308	772	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Steroidobacter_o,f:FJ152613_f,g:FJ152613_g,s:EU283467_s
ASV1505	88.437	467	50	4	1	465	312	776	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Methylococcales,f:Methylococcaceae,g:Methyloparacoccus,s:DQ520192_s
ASV1505	88.462	468	48	6	1	465	306	770	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Halothiobacillaceae,g:DQ459215_g,s:DQ459215_s
ASV1505	88.387	465	54	0	1	465	309	773	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Spiribacter,s:Spiribacter curvatus
ASV1505	88.412	466	52	2	1	465	315	779	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Halorhodospira,s:Halorhodospira halophila
ASV1505	88.511	470	44	8	1	465	314	778	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Colwelliaceae,g:Colwellia,s:AX746195_s
ASV1505	88.437	467	49	4	1	465	296	759	2.41e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Nevskiales,f:Solimonadaceae,g:PAC001194_g,s:GQ389123_s
ASV1505	88.273	469	47	8	1	465	312	776	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Legionellales,f:Coxiellaceae,g:LKHV_g,s:LKAJ_s
ASV1505	88.248	468	49	6	1	465	314	778	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Arenicellales,f:Arenicellaceae,g:EU035927_g,s:JX206712_s
ASV1505	88.223	467	51	4	1	465	310	774	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:JN038752_s
ASV1505	88.223	467	51	4	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:jgi.1071268_s
ASV1505	88.197	466	53	2	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia alpina
ASV1505	88.172	465	55	0	1	465	309	773	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Arhodomonas,s:HQ857616_s
ASV1505	88.197	466	53	2	1	465	327	791	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Arenicellales,f:Arenicellaceae,g:DQ009131_g,s:HQ673587_s
ASV1505	88.248	468	49	5	1	465	312	776	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:GU583986_f,g:GU583986_g,s:GU583986_s
ASV1505	88.197	466	53	2	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:FM872738_s
ASV1505	88.197	466	53	2	1	465	312	776	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Thiogranum_f,g:Thiogranum,s:FM179879_s
ASV1505	88.172	465	55	0	1	465	309	773	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Spiribacter,s:FJ943233_s
ASV1505	88.223	467	51	4	1	465	310	774	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:OM156_g,s:FJ612332_s
ASV1505	88.172	465	55	0	1	465	294	758	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Ectothiorhodospiraceae,g:Thioalkalivibrio,s:FJ152889_s
ASV1505	88.223	467	51	4	1	465	305	769	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:EU700150_f,g:EU700150_g,s:EU700150_s
ASV1505	88.172	465	55	0	1	465	281	745	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Halopeptonella,s:Halopeptonella vilamensis
ASV1505	88.172	465	55	0	1	465	313	777	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter panaciterrae
ASV1505	88.273	469	47	6	1	465	314	778	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:Wenzhouxiangella,s:EF632661_s
ASV1505	88.223	467	51	3	1	465	279	743	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:Wenzhouxiangella,s:DQ269079_s
ASV1505	88.273	469	47	7	1	465	306	770	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:FM242303_f,g:FM242303_g,s:AM176842_s
ASV1505	88.248	468	49	6	1	465	310	774	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia oklahomensis
ASV1505	88.197	466	52	3	1	465	298	761	1.12e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Nevskiales,f:Solimonadaceae,g:Hydrocarboniphaga,s:Hydrocarboniphaga daqingensis
ASV1505	88.110	471	47	9	1	465	304	771	1.12e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EU104217_g,s:JF176832_s
ASV1505	88.172	465	53	2	1	465	314	776	1.12e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Ectothiorhodospiraceae,g:EU735649_g,s:EU735649_s
ASV1505	88.172	465	54	1	1	465	315	778	1.12e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter lindaniclasticus
