ASV1505	97.849	465	10	0	1	465	314	778	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter panacisoli
ASV1505	87.654	486	38	22	1	465	296	780	4.04e-156	551	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rehaibacterium,s:EF173345_s
ASV1505	88.060	469	48	8	1	465	307	771	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:MPQE_f,g:MPQE_g,s:MPQE_s
ASV1505	88.009	467	52	4	1	465	306	770	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Methylococcales,f:Methylococcaceae,g:JYNS_g,s:JYNS_s
ASV1505	88.009	467	52	4	1	465	316	780	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:EU734943_g,s:JQ800774_s
ASV1505	87.983	466	54	2	1	465	290	754	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:EF379881_f,g:EF379881_g,s:JN484947_s
ASV1505	88.085	470	46	10	1	465	308	772	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Immundisolibacterales,f:Immundisolibacteraceae,g:JF727677_g,s:JF727677_s
ASV1505	88.110	471	44	10	1	465	324	788	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Ectothiorhodospiraceae,g:JF344692_g,s:JF344692_s
ASV1505	88.034	468	50	5	1	465	312	776	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Sedimenticola_f,g:Endothiovibrio,s:Endothiovibrio diazotrophicus
ASV1505	88.085	470	46	9	1	465	314	778	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Woeseiaceae,g:Woeseia,s:HQ190466_s
ASV1505	87.957	465	56	0	1	465	310	774	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia pseudomultivorans
ASV1505	88.034	468	50	6	1	465	312	776	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Ectothiorhodospiraceae,g:Inmirania,s:GQ246308_s
ASV1505	88.009	467	53	3	1	465	329	794	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:EU734943_g,s:FJ202937_s
ASV1505	88.085	470	46	8	1	465	308	772	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Woeseiaceae,g:AM997777_g,s:FJ152913_s
ASV1505	87.983	466	54	2	1	465	312	776	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Woeseiaceae,g:DQ351802_g,s:EU700180_s
ASV1505	87.957	465	56	0	1	465	308	772	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:EU150276_s
ASV1505	87.957	465	56	0	1	465	309	773	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Spiribacter,s:Spiribacter salinus
ASV1505	88.085	470	46	9	1	465	315	779	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Halorhodospira,s:Halorhodospira halochloris
ASV1505	88.009	467	51	4	1	465	306	769	5.22e-155	547	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Nevskiales,f:Algiphilaceae,g:Algiphilus,s:EU735671_s
ASV1505	87.846	469	51	5	1	465	329	795	5.22e-155	547	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:EU734943_g,s:EU617751_s
ASV1505	87.821	468	53	4	1	465	310	776	1.88e-154	545	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella agri
ASV1505	87.821	468	51	6	1	465	312	776	1.88e-154	545	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Marinobacter_f,g:Marinobacter,s:Marinobacter bryozoorum
ASV1505	87.742	465	57	0	1	465	299	763	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:Thiocystis,s:Thiocystis violacea
ASV1505	87.846	469	49	8	1	465	312	776	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Marinobacter_f,g:Marinobacter,s:LXYN_s
ASV1505	87.846	469	49	8	1	465	312	776	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Sedimenticola_f,g:Endoriftia,s:LVKA_s
ASV1505	87.794	467	53	4	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Mycoavidus,s:Mycoavidus cysteinexigens
ASV1505	87.794	467	53	4	1	465	302	766	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas sihuiensis
ASV1505	87.794	467	53	3	1	465	301	765	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Woeseiaceae,g:Woeseia,s:KC009932_s
ASV1505	87.794	467	53	4	1	465	342	806	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:AB015252_g,s:JN977236_s
ASV1505	87.821	468	52	5	1	465	316	781	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:Wenzhouxiangella,s:JN465994_s
ASV1505	87.821	468	51	5	1	465	310	774	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Sedimenticola_f,g:Endoriftia,s:JF344428_s
ASV1505	87.821	468	51	5	1	465	307	771	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Arenicellales,f:Arenicellaceae,g:HQ857665_g,s:HQ727615_s
ASV1505	87.846	469	49	8	1	465	312	776	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Marinobacter_f,g:Marinobacter,s:HQ727613_s
ASV1505	87.846	469	49	8	1	465	322	786	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Marinobacter_f,g:Marinobacter,s:HE604777_s
ASV1505	87.794	467	53	3	1	465	316	780	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:EU734943_g,s:GQ441225_s
ASV1505	87.794	467	53	4	1	465	328	792	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:EU734943_g,s:GQ356974_s
ASV1505	87.872	470	47	9	1	465	326	790	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Woeseiaceae,g:AM997777_g,s:GQ264525_s
ASV1505	87.821	468	51	6	1	465	324	788	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Thiogranum_f,g:FR670376_g,s:GQ246321_s
ASV1505	87.846	469	49	7	1	465	306	770	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Methylococcales,f:Methylococcaceae,g:Methylomagnum,s:FJ810597_s
ASV1505	87.794	467	54	3	1	465	316	781	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Chujaibacter,s:FJ536874_s
ASV1505	87.872	470	47	8	1	465	307	771	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:AM176875_g,s:FJ437963_s
ASV1505	87.794	467	53	4	1	465	328	792	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:Wenzhouxiangella,s:EU592380_s
ASV1505	87.742	465	57	0	1	465	310	774	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Thioalkalispiraceae,g:EU652540_g,s:EU491253_s
ASV1505	87.821	468	51	6	1	465	312	776	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Ectothiorhodospiraceae,g:Inmirania,s:EU035934_s
ASV1505	87.794	467	53	4	1	465	309	773	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:FM242217_g,s:EF125401_s
ASV1505	87.794	467	53	4	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia pseudomallei
ASV1505	87.742	465	57	0	1	465	310	774	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia phytofirmans
ASV1505	87.794	467	53	4	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia mallei
ASV1505	87.794	467	53	4	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:ATKM_s
ASV1505	87.846	469	49	7	1	465	309	773	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:FM955323_g,s:AM882561_s
ASV1505	87.821	468	51	4	1	465	310	774	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia seminalis
ASV1505	87.794	467	53	4	1	465	306	770	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:AM176875_g,s:AM176875_s
ASV1505	87.846	469	49	6	1	465	312	776	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Sedimenticola_f,g:Endoriftia,s:Endoriftia persephone
ASV1505	87.821	468	51	6	1	465	282	746	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Woeseiaceae,g:Woeseia,s:AB694344_s
ASV1505	87.768	466	55	2	1	465	315	779	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Thioprofundaceae,g:Thioprofundum,s:Thioprofundum lithotrophicum
ASV1505	87.794	467	53	4	1	465	314	778	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Arenicellales,f:Arenicellaceae,g:GQ356971_g,s:AB252426_s
ASV1505	87.794	467	53	4	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Azotobacter,s:Azotobacter nigricans
ASV1505	87.768	466	54	3	1	465	305	768	2.43e-153	542	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Acidiferrobacterales,f:Acidiferrobacteraceae,g:Acidiferrobacter,s:PAC002616_s
ASV1505	87.794	467	52	5	1	465	327	790	2.43e-153	542	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:AB015252_g,s:JF344002_s
ASV1505	87.821	468	50	7	1	465	312	775	2.43e-153	542	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Ectothiorhodospiraceae,g:Inmirania,s:HM186694_s
ASV1505	87.794	467	52	5	1	465	307	770	2.43e-153	542	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Acidiferrobacterales,f:Acidiferrobacteraceae,g:Acidiferrobacter,s:EU335447_s
ASV1505	87.794	467	52	4	1	465	300	763	2.43e-153	542	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Nevskiales,f:Solimonadaceae,g:Solimonas,s:Solimonas variicoloris
ASV1505	87.821	468	49	7	1	465	315	777	2.43e-153	542	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Acidiferrobacterales,f:Acidiferrobacteraceae,g:EU491360_g,s:AJ567603_s
ASV1505	87.607	468	52	4	1	465	310	774	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia puraquae
ASV1505	87.633	469	50	8	1	465	312	776	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Sedimenticola_f,g:Endoriftia,s:Thiodiazotropha endoloripes
ASV1505	87.607	468	52	4	1	465	310	774	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia territorii
ASV1505	87.527	465	58	0	1	465	293	757	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter koreensis
ASV1505	87.580	467	54	4	1	465	312	776	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Salinisphaerales,f:Salinisphaeraceae,g:Oceanococcus,s:Oceanococcus atlanticus
ASV1505	87.580	467	54	4	1	465	307	771	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Marinobacter_f,g:Marinobacter,s:Marinobacter halophilus
ASV1505	87.554	466	56	2	1	465	282	746	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia dipogonis
ASV1505	87.633	469	50	8	1	465	284	748	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Colwelliaceae,g:Colwellia,s:Colwellia aquaemaris
ASV1505	87.686	471	46	10	1	465	313	777	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Legionellales,f:Coxiellaceae,g:JQ347475_g,s:JQ347475_s
ASV1505	87.633	469	50	6	1	465	383	847	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Arenicellales,f:Arenicellaceae,g:EU617746_g,s:JN672659_s
ASV1505	87.580	467	54	4	1	465	307	771	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:FM955323_g,s:JN535675_s
ASV1505	87.580	467	54	4	1	465	308	772	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:JN398109_s
ASV1505	87.607	468	52	4	1	465	310	774	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:JJOA_s
ASV1505	87.607	468	53	5	1	465	310	775	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia jiangsuensis
ASV1505	87.607	468	52	6	1	465	312	776	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Ectothiorhodospiraceae,g:Inmirania,s:JF344005_s
ASV1505	87.607	468	52	6	1	465	308	772	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Methylococcales,f:Methylococcaceae,g:Methyloparacoccus,s:HQ609708_s
ASV1505	87.607	468	52	5	1	465	313	777	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Thiogranum_f,g:Thiogranum,s:HQ588532_s
ASV1505	87.660	470	48	8	1	465	311	775	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:HQ191035_g,s:HQ191035_s
ASV1505	87.607	468	52	6	1	465	311	775	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Woeseiaceae,g:Woeseia,s:HQ191028_s
ASV1505	87.633	469	50	7	1	465	308	772	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Methylococcales,f:Methylococcaceae,g:Methyloparacoccus,s:Methyloparacoccus murrellii
ASV1505	87.580	467	54	4	1	465	308	772	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:GU454976_s
ASV1505	87.660	470	48	9	1	465	307	771	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Sedimenticola_f,g:Endoriftia,s:GU302458_s
ASV1505	87.633	469	50	8	1	465	308	772	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas jinjuensis
ASV1505	87.580	467	54	4	1	465	286	750	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Legionellales,f:Coxiellaceae,g:EF492925_g,s:FJ905668_s
ASV1505	87.580	467	54	4	1	465	312	776	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Woeseiaceae,g:Woeseia,s:FJ748779_s
ASV1505	87.607	468	52	6	1	465	292	756	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Methylonatrum,s:FJ152581_s
ASV1505	87.633	469	50	8	1	465	305	769	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:AF467301_g,s:EU803713_s
ASV1505	87.633	469	50	8	1	465	298	762	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Marinobacter_f,g:Marinobacter,s:Marinobacter goseongensis
ASV1505	87.580	467	54	4	1	465	312	776	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Marinobacter_f,g:Marinobacter,s:Marinobacter salicampi
ASV1505	87.607	468	52	6	1	465	328	792	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:EU734943_g,s:DQ394908_s
ASV1505	87.527	465	58	0	1	465	310	774	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:CP022990_s
ASV1505	87.554	466	57	1	1	465	316	781	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:Wenzhouxiangella,s:Wenzhouxiangella marina
ASV1505	87.607	468	52	4	1	465	310	774	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia vietnamiensis
ASV1505	87.607	468	52	5	1	465	308	772	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia thailandensis
ASV1505	87.527	465	58	0	1	465	310	774	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia caledonica
ASV1505	87.607	468	52	4	1	465	310	774	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia cepacia
ASV1505	87.633	469	50	5	1	465	310	774	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia metallica
ASV1505	87.633	469	50	7	1	465	306	770	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Steroidobacter_o,f:DQ984612_f,g:AB252883_g,s:AJ582040_s
ASV1505	87.554	466	55	3	1	465	308	771	1.13e-151	536	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Nevskiales,f:Algiphilaceae,g:Algiphilus,s:Algiphilus aromaticivorans
