ASV1672	99.565	460	2	0	1	460	311	770	0.0	839	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter rubeus
ASV1672	98.261	460	8	0	1	460	311	770	0.0	806	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter gossypii
ASV1672	97.609	460	11	0	1	460	288	747	0.0	789	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter gossypiicola
ASV1672	96.970	462	10	4	1	460	311	770	0.0	773	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000023_s
ASV1672	97.339	451	12	0	1	451	307	757	0.0	769	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:FJ466130_s
ASV1672	96.739	460	15	0	1	460	311	770	0.0	767	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000055_s
ASV1672	96.522	460	16	0	1	460	311	770	0.0	761	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000614_s
ASV1672	96.304	460	17	0	1	460	311	770	0.0	756	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter polysacchareus
ASV1672	96.304	460	17	0	1	460	311	770	0.0	756	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:EU861918_s
ASV1672	96.095	461	16	2	1	460	311	770	0.0	750	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000398_s
ASV1672	96.087	460	18	0	1	460	306	765	0.0	750	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:FJ466361_s
ASV1672	95.870	460	19	0	1	460	311	770	0.0	745	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000613_s
ASV1672	95.879	461	18	1	1	460	311	771	0.0	745	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000397_s
ASV1672	95.870	460	19	0	1	460	311	770	0.0	745	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:DQ984575_s
ASV1672	95.870	460	19	0	1	460	311	770	0.0	745	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:BACV_s
ASV1672	95.870	460	19	0	1	460	311	770	0.0	745	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter paludis
ASV1672	95.445	461	19	2	1	460	311	770	0.0	734	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000475_s
ASV1672	95.435	460	21	0	1	460	309	768	0.0	734	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter oryzae
ASV1672	95.435	460	21	0	1	460	311	770	0.0	734	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:HQ674870_s
ASV1672	95.435	460	21	0	1	460	311	770	0.0	734	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:HQ120055_s
ASV1672	95.445	461	19	2	1	460	311	770	0.0	734	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:EF516467_s
ASV1672	95.238	462	19	3	1	460	311	771	0.0	728	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000041_s
ASV1672	95.000	460	23	0	1	460	310	769	0.0	723	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000477_s
ASV1672	95.000	460	23	0	1	460	311	770	0.0	723	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000346_s
ASV1672	95.000	460	23	0	1	460	311	770	0.0	723	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:HQ674875_s
ASV1672	94.989	459	20	2	1	459	285	740	0.0	721	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter kameinonensis
ASV1672	94.805	462	20	3	1	460	311	770	0.0	717	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter angelicae
ASV1672	94.783	460	24	0	1	460	311	770	0.0	717	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:FRCM_s
ASV1672	94.783	460	24	0	1	460	311	770	0.0	717	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:EU423305_s
ASV1672	94.783	460	24	0	1	460	311	770	0.0	717	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter gotjawali
ASV1672	94.783	460	24	0	1	460	311	770	0.0	717	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:AB267721_s
ASV1672	94.565	460	25	0	1	460	311	770	0.0	712	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000288_s
ASV1672	94.565	460	25	0	1	460	311	770	0.0	712	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter craterilacus
ASV1672	94.565	460	25	0	1	460	311	770	0.0	712	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter litoreus
ASV1672	94.589	462	22	3	1	460	311	771	0.0	712	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:JF428922_s
ASV1672	94.565	460	25	0	1	460	311	770	0.0	712	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:GU731312_s
ASV1672	94.565	460	25	0	1	460	306	765	0.0	712	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:FJ466357_s
ASV1672	94.348	460	26	0	1	460	289	748	0.0	706	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter antarcticus
ASV1672	94.360	461	24	2	1	460	282	741	0.0	706	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter vulcanisilvae
ASV1672	94.384	463	20	3	1	460	311	770	0.0	706	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter frigoritolerans
ASV1672	94.348	460	26	0	1	460	264	723	0.0	706	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:HE998785_s
ASV1672	94.348	460	26	0	1	460	309	768	0.0	706	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:EF516605_s
ASV1672	94.348	460	25	1	1	460	311	769	0.0	704	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000092_s
ASV1672	94.130	460	27	0	1	460	311	770	0.0	702	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter ginsenosidivorax
ASV1672	94.130	460	27	0	1	460	311	770	0.0	701	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000539_s
ASV1672	94.130	460	27	0	1	460	311	770	0.0	701	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter puniceus
ASV1672	94.130	460	27	0	1	460	319	778	0.0	701	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:JQ941772_s
ASV1672	94.156	462	22	5	1	460	311	769	0.0	701	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:JF097024_g,s:JF204236_s
ASV1672	94.130	460	27	0	1	460	223	682	0.0	701	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter soyangensis
ASV1672	94.130	460	27	0	1	460	309	768	0.0	701	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g4,s:Pedobacter tournemirensis
ASV1672	94.130	460	27	0	1	460	311	770	0.0	701	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter dorajii
ASV1672	94.130	460	27	0	1	460	308	767	0.0	701	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter rigui
ASV1672	94.130	460	27	0	1	460	285	744	0.0	701	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter ximonensis
ASV1672	94.130	460	27	0	1	460	311	770	0.0	701	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:DQ984593_s
ASV1672	94.130	460	26	1	1	460	311	769	0.0	699	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:FR720618_s
ASV1672	94.105	458	27	0	3	460	301	758	0.0	697	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:AY509377_s
ASV1672	93.913	460	28	0	1	460	310	769	0.0	695	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000073_s
ASV1672	93.913	460	28	0	1	460	311	770	0.0	695	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000072_s
ASV1672	93.913	460	28	0	1	460	304	763	0.0	695	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter psychrotolerans
ASV1672	93.926	461	26	2	1	460	311	770	0.0	695	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter calamicampi
ASV1672	93.913	460	28	0	1	460	310	769	0.0	695	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter defluvii
ASV1672	93.913	460	28	0	1	460	299	758	0.0	695	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:JF833495_s
ASV1672	93.913	460	28	0	1	460	287	746	0.0	695	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter soli
ASV1672	93.913	460	28	0	1	460	311	770	0.0	695	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:HQ674876_s
ASV1672	93.913	460	28	0	1	460	311	770	0.0	695	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g4,s:HM816793_s
ASV1672	93.913	460	28	0	1	460	311	770	0.0	695	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:EU861956_s
ASV1672	93.939	462	24	4	1	460	311	770	0.0	695	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:CP022743_s
ASV1672	93.913	460	28	0	1	460	311	770	0.0	695	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:CP014773_s
ASV1672	93.926	461	26	2	1	460	311	770	0.0	695	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:AY963332_s
ASV1672	93.913	460	28	0	1	460	311	770	0.0	695	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter composti
ASV1672	93.913	460	26	1	1	460	300	757	0.0	693	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter roseus
ASV1672	93.696	460	29	0	1	460	311	770	0.0	689	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000476_s
ASV1672	93.723	462	25	4	1	460	311	770	0.0	689	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000206_s
ASV1672	93.723	462	25	4	1	460	311	770	0.0	689	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:MDJS_s
ASV1672	93.709	461	27	2	1	460	311	770	0.0	689	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:JF097024_g,s:JF097024_s
ASV1672	93.709	461	27	2	1	460	308	767	0.0	689	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g4,s:HM186058_s
ASV1672	93.696	460	29	0	1	460	277	736	0.0	689	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter fluminis
ASV1672	93.709	461	27	2	1	460	313	772	0.0	689	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:FN811256_s
ASV1672	93.696	460	29	0	1	460	311	770	0.0	689	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter panaciglaebae
ASV1672	93.478	460	30	0	1	460	290	749	0.0	684	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter phyllosphaerae
ASV1672	93.478	460	30	0	1	460	314	773	0.0	684	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:JQ337604_s
ASV1672	93.478	460	30	0	1	460	311	770	0.0	684	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter polytrichastri
ASV1672	93.478	460	30	0	1	460	311	770	0.0	684	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:JF220812_s
ASV1672	93.492	461	28	2	1	460	311	770	0.0	684	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter bauzanensis
ASV1672	93.521	463	24	5	1	460	310	769	0.0	684	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:EF516106_s
ASV1672	93.261	460	31	0	1	460	311	770	0.0	678	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:PAC000540_s
ASV1672	93.261	460	31	0	1	460	309	768	0.0	678	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter nanyangensis
ASV1672	93.261	460	31	0	1	460	285	744	0.0	678	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:Pedobacter huanghensis
ASV1672	93.290	462	27	4	1	460	311	770	0.0	678	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:JF905978_s
ASV1672	93.261	460	31	0	1	460	297	756	0.0	678	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter flavus
ASV1672	93.275	461	29	2	1	460	303	762	0.0	678	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:FJ377315_g,s:FJ377315_s
ASV1672	93.261	460	31	0	1	460	309	768	0.0	678	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:EU861966_s
ASV1672	93.261	460	31	0	1	460	311	770	0.0	678	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:EU861935_s
ASV1672	93.261	460	31	0	1	460	311	770	0.0	678	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter gracilis
ASV1672	93.059	461	30	2	1	460	311	770	0.0	673	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter pedocola
ASV1672	93.043	460	32	0	1	460	289	748	0.0	673	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter amnicola
ASV1672	93.043	460	32	0	1	460	310	769	0.0	673	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter auburnensis
