ASV1672	99.565	460	2	0	1	460	311	770	0.0	839	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter rubeus
ASV1672	93.043	460	32	0	1	460	311	770	0.0	673	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter yixingensis
ASV1672	93.043	460	32	0	1	460	311	770	0.0	673	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter gynuensis
ASV1672	93.043	460	32	0	1	460	306	765	0.0	673	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:JQ311818_s
ASV1672	93.059	461	30	2	1	460	280	739	0.0	673	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter hainanensis
ASV1672	93.043	460	32	0	1	460	311	770	0.0	673	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:Pedobacter luteus
ASV1672	93.043	460	32	0	1	460	311	770	0.0	673	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter lutimaris
ASV1672	93.043	460	32	0	1	460	311	770	0.0	673	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:GU731277_s
ASV1672	93.043	460	32	0	1	460	294	753	0.0	673	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter myungsuensis
ASV1672	93.059	461	30	2	1	460	311	770	0.0	673	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter lentus
ASV1672	93.043	460	32	0	1	460	311	770	0.0	673	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Olivibacter,s:Olivibacter ginsengisoli
ASV1672	92.842	461	31	2	1	460	309	768	0.0	667	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter silvilitoris
ASV1672	92.826	460	33	0	1	460	311	770	0.0	667	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter sabulilitoris
ASV1672	92.842	461	31	2	1	460	311	770	0.0	667	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter hartonius
ASV1672	92.826	460	33	0	1	460	311	770	0.0	667	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter pineti
ASV1672	92.842	461	31	2	1	460	311	770	0.0	667	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:Pedobacter ruber
ASV1672	92.842	461	31	2	1	460	311	770	0.0	667	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter piscium
ASV1672	92.826	460	33	0	1	460	311	770	0.0	667	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Olivibacter,s:Olivibacter jilunii
ASV1672	92.826	460	33	0	1	460	311	770	0.0	667	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:HQ118558_s
ASV1672	92.826	460	33	0	1	460	311	770	0.0	667	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:GQ396878_s
ASV1672	92.842	461	31	2	1	460	311	770	0.0	667	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter antarcticus
ASV1672	92.826	460	33	0	1	460	308	767	0.0	667	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:EU133724_s
ASV1672	92.842	461	31	2	1	460	311	770	0.0	667	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:AJ551152_s
ASV1672	92.826	460	33	0	1	460	311	770	0.0	667	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:Pedobacter composti
ASV1672	92.826	460	33	0	1	460	282	741	0.0	667	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter zeaxanthinifaciens
ASV1672	92.857	462	28	5	1	460	309	767	0.0	665	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter terricola
ASV1672	92.609	460	34	0	1	460	311	770	0.0	662	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter ginsengisoli
ASV1672	92.609	460	34	0	1	460	311	770	0.0	662	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter carri
ASV1672	92.609	460	34	0	1	460	308	767	0.0	662	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter herbaticus
ASV1672	92.609	460	34	0	1	460	312	771	0.0	662	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter lappiensis
ASV1672	92.657	463	29	5	1	460	309	769	0.0	662	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:JF176736_s
ASV1672	92.625	461	32	2	1	460	287	746	0.0	662	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter soyangensis
ASV1672	92.609	460	34	0	1	460	311	770	0.0	662	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter boryungensis
ASV1672	92.641	462	30	4	1	460	308	767	0.0	662	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:FJ466369_s
ASV1672	92.609	460	34	0	1	460	311	770	0.0	662	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:FJ466108_s
ASV1672	92.609	460	34	0	1	460	311	770	0.0	662	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:FJ192729_s
ASV1672	92.609	460	34	0	1	460	289	748	0.0	662	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g4,s:Pedobacter xinjiangensis
ASV1672	92.625	461	32	2	1	460	311	770	0.0	662	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:CP024091_s
ASV1672	92.609	460	34	0	1	460	311	770	0.0	662	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:Pedobacter oryzae
ASV1672	92.625	461	32	2	1	460	311	770	0.0	662	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter westerhofensis
ASV1672	92.576	458	34	0	3	460	301	758	0.0	658	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter psychrotolerans
ASV1672	91.974	461	35	2	1	460	311	770	0.0	656	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Comitans_g,s:Comitans sp.
ASV1672	92.391	460	35	0	1	460	311	770	0.0	656	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter mallensis
ASV1672	92.391	460	35	0	1	460	309	768	0.0	656	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter terrae
ASV1672	92.391	460	35	0	1	460	311	770	0.0	656	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter jinjuensis
ASV1672	92.391	460	35	0	1	460	286	745	0.0	656	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:JF778715_s
ASV1672	92.391	460	35	0	1	460	319	778	0.0	656	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:JF101584_s
ASV1672	92.408	461	33	2	1	460	311	770	0.0	656	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:HQ674873_s
ASV1672	92.391	460	35	0	1	460	311	770	0.0	656	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:HQ327235_s
ASV1672	92.391	460	35	0	1	460	311	770	0.0	656	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:HM204918_s
ASV1672	92.408	461	33	2	1	460	310	769	0.0	656	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Olivibacter,s:Olivibacter oleidegradans
ASV1672	92.408	461	34	1	1	460	311	771	0.0	656	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:GU444077_s
ASV1672	92.391	460	35	0	1	460	292	751	0.0	656	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:FR667417_s
ASV1672	92.391	460	35	0	1	460	309	768	0.0	656	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:EF516352_s
ASV1672	92.391	460	35	0	1	460	309	768	0.0	656	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:AB637066_s
ASV1672	92.391	460	32	2	1	460	313	769	0.0	652	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:JX114447_s
ASV1672	92.174	460	36	0	1	460	311	770	0.0	651	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter ginsenosidimutans
ASV1672	92.174	460	36	0	1	460	310	769	0.0	651	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter kyonggii
ASV1672	92.174	460	36	0	1	460	294	753	0.0	651	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter galii
ASV1672	92.174	460	36	0	1	460	311	770	0.0	651	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:JF203225_s
ASV1672	92.191	461	34	2	1	460	309	768	0.0	651	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:JF048894_s
ASV1672	92.174	460	36	0	1	460	309	768	0.0	651	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:HQ118879_s
ASV1672	92.191	461	34	2	1	460	319	778	0.0	651	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:FJ675367_s
ASV1672	92.191	461	34	2	1	460	309	768	0.0	651	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter namyangjuensis
ASV1672	92.208	462	32	4	1	460	311	770	0.0	651	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:EF667900_s
ASV1672	92.191	461	34	2	1	460	311	770	0.0	651	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter africanus
ASV1672	92.174	460	36	0	1	460	311	770	0.0	651	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter daechungensis
ASV1672	91.974	461	35	2	1	460	309	768	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:LLWP_s
ASV1672	91.957	460	37	0	1	460	311	770	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Olivibacter,s:Olivibacter composti
ASV1672	91.974	461	35	2	1	460	309	768	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter alpinus
ASV1672	91.991	462	33	4	1	460	286	745	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter lotistagni
ASV1672	91.974	461	35	2	1	460	309	768	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter xixiisoli
ASV1672	91.974	461	35	2	1	460	311	770	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter lusitanus
ASV1672	91.957	460	37	0	1	460	311	770	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter kyungheensis
ASV1672	91.957	460	37	0	1	460	312	771	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:JQ660058_s
ASV1672	91.974	461	35	2	1	460	309	768	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:JN541128_s
ASV1672	91.957	460	37	0	1	460	311	770	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter alluvionis
ASV1672	91.974	461	35	2	1	460	311	770	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter metabolipauper
ASV1672	91.957	460	37	0	1	460	311	770	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:JF176856_s
ASV1672	91.957	460	37	0	1	460	311	770	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:HM238113_s
ASV1672	92.009	463	31	4	1	460	311	770	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:HM008274_s
ASV1672	91.991	462	33	4	1	460	311	770	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:FN811244_s
ASV1672	91.957	460	37	0	1	460	311	770	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter soli
ASV1672	91.991	462	33	4	1	460	311	770	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter cryoconitis
ASV1672	91.974	461	35	2	1	460	311	770	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:AB637065_s
ASV1672	92.009	463	31	4	1	460	311	770	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter pocheonensis
ASV1672	91.957	460	37	0	1	460	311	770	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Olivibacter,s:Olivibacter terrae
ASV1672	91.974	461	35	2	1	460	311	770	0.0	645	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter ginsengisoli
ASV1672	91.828	465	28	9	1	460	309	768	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Arcticibacter,s:Arcticibacter eurypsychrophilus
ASV1672	91.775	462	34	4	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:LGEL_s
ASV1672	91.739	460	38	0	1	460	309	768	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:LECU_s
ASV1672	91.739	460	38	0	1	460	305	764	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter humicola
ASV1672	91.739	460	38	0	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter lignilitoris
ASV1672	91.757	461	36	2	1	460	293	752	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter humi
ASV1672	91.739	460	38	0	1	460	278	737	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter ardleyensis
ASV1672	91.775	462	35	3	1	460	283	743	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter ureilyticus
ASV1672	91.739	460	38	0	1	460	319	778	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pseudopedobacter,s:Pseudopedobacter beijingensis
ASV1672	91.739	460	38	0	1	460	283	742	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter koreensis
ASV1672	91.739	460	38	0	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Olivibacter,s:JQ349042_s
