ASV1672	99.565	460	2	0	1	460	311	770	0.0	839	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter rubeus
ASV1672	91.739	460	38	0	1	460	319	778	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium cibi
ASV1672	91.739	460	38	0	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter terrae
ASV1672	91.739	460	38	0	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:JF806517_g,s:JF806517_s
ASV1672	91.757	461	36	2	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:JF226100_s
ASV1672	91.739	460	38	0	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter borealis
ASV1672	91.739	460	38	0	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:GQ263429_s
ASV1672	91.739	460	38	0	1	460	285	744	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter yonginense
ASV1672	91.793	463	32	3	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:FOBR_g,s:FOBR_s
ASV1672	91.739	460	38	0	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:FNJV_s
ASV1672	91.775	462	34	4	1	460	317	776	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:FN563255_s
ASV1672	91.757	461	36	2	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:FJ377315_g,s:FJ790631_s
ASV1672	91.739	460	38	0	1	460	278	737	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter roseus
ASV1672	91.739	460	38	0	1	460	302	761	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter suwonensis
ASV1672	91.757	461	36	2	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:CP014504_s
ASV1672	91.757	461	36	2	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter heparinus
ASV1672	91.757	461	36	2	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter arcticus
ASV1672	91.793	463	32	6	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter himalayensis
ASV1672	91.793	463	32	5	1	460	311	770	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:ABCM_s
ASV1672	91.540	461	37	2	1	460	311	770	0.0	638	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter lycopersici
ASV1672	91.577	463	35	4	1	460	285	746	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter edaphicus
ASV1672	91.522	460	39	0	1	460	309	768	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:NHOT_s
ASV1672	91.540	461	37	2	1	460	309	768	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:LMLE_s
ASV1672	91.522	460	39	0	1	460	309	768	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter petrophilus
ASV1672	91.522	460	39	0	1	460	311	770	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter jamesrossensis
ASV1672	91.540	461	37	2	1	460	311	770	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter quisquiliarum
ASV1672	91.558	462	36	3	1	460	287	747	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter trunci
ASV1672	91.540	461	37	2	1	460	311	770	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:Parapedobacter pyrenivorans
ASV1672	91.522	460	39	0	1	460	311	770	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter jejuensis
ASV1672	91.522	460	39	0	1	460	311	770	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:JX133359_s
ASV1672	91.522	460	39	0	1	460	279	738	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter aquaedulcis
ASV1672	91.540	461	37	2	1	460	311	770	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter nutrimenti
ASV1672	91.540	461	37	2	1	460	311	770	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter nyackensis
ASV1672	91.522	460	39	0	1	460	311	770	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:Parapedobacter luteus
ASV1672	91.540	461	37	2	1	460	311	770	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:JF210889_s
ASV1672	91.558	462	35	3	1	460	311	770	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:HQ912781_s
ASV1672	91.522	460	39	0	1	460	311	770	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter jeongneungensis
ASV1672	91.595	464	31	8	1	460	311	770	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:FOBR_g,s:GQ263490_s
ASV1672	91.558	462	35	4	1	460	279	738	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:FJ825503_s
ASV1672	91.577	463	33	6	1	460	318	777	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:EU937942_g,s:EU937942_s
ASV1672	91.522	460	39	0	1	460	309	768	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter sandarakinus
ASV1672	91.522	460	39	0	1	460	277	736	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Olivibacter,s:DQ207363_s
ASV1672	91.540	461	37	2	1	460	306	765	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter koreensis
ASV1672	91.522	460	39	0	1	460	317	776	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:ATDL_s
ASV1672	91.522	460	39	0	1	460	311	770	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter aquatilis
ASV1672	91.540	461	37	2	1	460	309	768	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter agri
ASV1672	91.540	461	37	2	1	460	311	770	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:AB638018_s
ASV1672	91.379	464	35	5	1	460	311	773	0.0	634	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:AB255104_s
ASV1672	91.522	460	35	1	1	460	279	734	4.98e-180	630	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:DQ981406_s
ASV1672	91.342	462	36	4	1	460	311	770	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter solisilvae
ASV1672	91.304	460	40	0	1	460	311	770	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter lithocola
ASV1672	91.304	460	40	0	1	460	311	770	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter zeae
ASV1672	91.342	462	36	4	1	460	286	745	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter seoulensis
ASV1672	91.323	461	38	2	1	460	279	738	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter glacialis
ASV1672	91.323	461	38	2	1	460	311	770	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:Parapedobacter composti
ASV1672	91.323	461	38	2	1	460	311	770	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter steynii
ASV1672	91.323	461	38	2	1	460	309	768	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter insulae
ASV1672	91.361	463	34	6	1	460	307	766	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:JF048323_s
ASV1672	91.323	461	38	2	1	460	309	768	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:JF016882_s
ASV1672	91.304	460	40	0	1	460	286	745	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter ginsengiterrae
ASV1672	91.304	460	40	0	1	460	311	770	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:FR691449_s
ASV1672	91.323	461	38	2	1	460	311	770	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:CP017141_s
ASV1672	91.323	461	38	2	1	460	311	770	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:CP012996_s
ASV1672	91.323	461	38	2	1	460	311	770	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter duraquae
ASV1672	91.304	460	40	0	1	460	311	770	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter rhizosphaerae
ASV1672	91.323	461	38	2	1	460	295	754	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter caeni
ASV1672	91.379	464	32	5	1	460	311	770	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:AJ786785_s
ASV1672	91.323	461	38	2	1	460	311	770	1.79e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter panaciterrae
ASV1672	91.221	467	32	6	1	460	298	762	6.45e-179	627	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:JF715461_s
ASV1672	91.342	462	35	5	1	460	311	769	6.45e-179	627	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:HQ119890_s
ASV1672	91.323	461	37	3	1	460	311	769	6.45e-179	627	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:AB255102_s
ASV1672	91.087	460	41	0	1	460	311	770	8.34e-178	623	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter mendelii
ASV1672	91.106	461	39	2	1	460	287	746	8.34e-178	623	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter daejeonensis
ASV1672	91.106	461	39	2	1	460	312	771	8.34e-178	623	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter bambusae
ASV1672	91.106	461	39	2	1	460	277	736	8.34e-178	623	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:JQ337749_s
ASV1672	91.106	461	39	2	1	460	313	772	8.34e-178	623	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:JF097024_g,s:JF023304_s
ASV1672	91.106	461	39	2	1	460	309	768	8.34e-178	623	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter boryungensis
ASV1672	91.087	460	41	0	1	460	299	758	8.34e-178	623	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pelobium,s:GQ344404_s
ASV1672	91.087	460	41	0	1	460	299	758	8.34e-178	623	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pelobium,s:FJ377317_s
ASV1672	91.087	460	41	0	1	460	299	758	8.34e-178	623	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:EU652337_s
ASV1672	91.106	461	39	2	1	460	318	777	8.34e-178	623	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:EU464501_s
ASV1672	91.145	463	35	5	1	460	309	768	8.34e-178	623	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Arcticibacter,s:Arcticibacter svalbardensis
ASV1672	91.145	463	35	3	1	460	311	770	8.34e-178	623	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:AJ318181_s
ASV1672	91.126	462	37	4	1	460	319	778	8.34e-178	623	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pseudopedobacter,s:AJ318176_s
ASV1672	91.126	462	33	7	3	460	287	744	1.08e-176	619	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Arcticibacter,s:Arcticibacter pallidicorallinus
ASV1672	90.870	460	42	0	1	460	311	770	1.08e-176	619	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:AF385531_s
ASV1672	90.889	461	40	2	1	460	309	768	3.88e-176	617	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter psychrophilus
ASV1672	90.889	461	40	2	1	460	311	770	3.88e-176	617	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter vanadiisoli
ASV1672	90.909	462	38	4	1	460	283	742	3.88e-176	617	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter rivuli
ASV1672	90.889	461	40	2	1	460	290	749	3.88e-176	617	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:FJ825543_s
ASV1672	90.909	462	39	3	1	460	288	748	3.88e-176	617	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:EU834277_s
ASV1672	90.870	460	42	0	1	460	311	770	3.88e-176	617	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:DQ297969_s
ASV1672	90.652	460	43	0	1	460	311	770	1.80e-174	612	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:Parapedobacter defluvii
ASV1672	90.672	461	41	2	1	460	309	768	1.80e-174	612	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:HE804152_s
ASV1672	90.652	460	43	0	1	460	311	770	1.80e-174	612	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:GQ451285_s
ASV1672	90.672	461	41	2	1	460	310	769	1.80e-174	612	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:GQ263386_s
ASV1672	90.652	460	43	0	1	460	309	768	1.80e-174	612	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:FR682741_s
ASV1672	90.672	461	39	4	1	460	311	768	6.49e-174	610	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:AB255062_s
ASV1672	90.476	462	40	3	1	460	317	776	8.40e-173	606	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Flavobacterium mizutaii
